Date,Discharge (Gt/yr),Error (Gt/yr)
2015-07-13,34.4671,2.20276
2015-07-14,34.47372,2.41114
2015-07-15,34.48915,2.41448
2015-07-16,34.49999,2.18282
2015-07-17,34.51083,1.99547
2015-07-18,34.52292,1.84391
2015-07-19,34.53502,1.74673
2015-07-20,34.54712,1.71322
2015-07-21,34.55922,1.74705
2015-07-22,34.57132,1.8445
2015-07-23,34.58342,1.99629
2015-07-24,34.59552,2.19115
2015-07-25,34.60762,2.41869
2015-07-26,34.61375,2.09947
2015-07-27,34.61988,1.86123
2015-07-28,34.62601,1.73758
2015-07-29,34.63214,1.75295
2015-07-30,34.64062,1.86744
2015-07-31,34.6491,2.10374
2015-08-01,34.65758,2.42651
2015-08-02,34.65514,1.92041
2015-08-03,34.6527,1.71715
2015-08-04,34.65027,1.91568
2015-08-05,34.64783,2.41902
2015-08-06,34.63691,2.18722
2015-08-07,34.626,1.99155
2015-08-08,34.61509,1.84354
2015-08-09,34.60417,1.7553
2015-08-10,34.59326,1.73595
2015-08-11,34.57861,1.74984
2015-08-12,34.56396,1.8347
2015-08-13,34.54931,1.98144
2015-08-14,34.53467,2.17757
2015-08-15,34.52002,2.41108
2015-08-16,34.50246,2.40852
2015-08-17,34.50452,2.19758
2015-08-18,34.50658,2.01475
2015-08-19,34.50865,1.86831
2015-08-20,34.51071,1.76733
2015-08-21,34.51278,1.71982
2015-08-22,34.51484,1.73021
2015-08-23,34.51767,1.77022
2015-08-24,34.52049,1.86608
2015-08-25,34.52332,2.00981
2015-08-26,34.52614,2.19202
2015-08-27,34.52897,2.40397
2015-08-28,34.50316,1.98484
2015-08-29,34.47735,1.73692
2015-08-30,34.45154,1.73522
2015-08-31,34.42573,1.98037
2015-09-01,34.39992,2.39781
2015-09-02,34.38354,2.23304
2015-09-03,34.36716,2.08327
2015-09-04,34.35078,1.95196
2015-09-05,34.33439,1.84306
2015-09-06,34.31801,1.76075
2015-09-07,34.30163,1.70885
2015-09-08,34.28525,1.69018
2015-09-09,34.26887,1.70583
2015-09-10,34.25249,1.75488
2015-09-11,34.23611,1.83466
2015-09-12,34.21972,1.94137
2015-09-13,34.20334,2.07086
2015-09-14,34.18696,2.21915
2015-09-15,34.17058,2.38272
2015-09-16,34.1589,1.70567
2015-09-17,34.14722,2.37188
2015-09-18,34.14316,2.16887
2015-09-19,34.1391,1.99142
2015-09-20,34.13503,1.8469
2015-09-21,34.13097,1.74353
2015-09-22,34.12691,1.68888
2015-09-23,34.12284,1.68769
2015-09-24,34.11878,1.74007
2015-09-25,34.11472,1.84145
2015-09-26,34.11066,1.98434
2015-09-27,34.10659,2.16052
2015-09-28,34.10253,2.36255
2015-09-29,34.1118,1.78282
2015-09-30,34.12107,1.78912
2015-10-01,34.13034,2.37679
2015-10-02,34.13782,2.10381
2015-10-03,34.14529,1.8842
2015-10-04,34.15276,1.73829
2015-10-05,34.16024,1.68535
2015-10-06,34.16771,1.73391
2015-10-07,34.17519,1.87611
2015-10-08,34.18266,2.09295
2015-10-09,34.19014,2.36397
2015-10-10,34.19523,2.01534
2015-10-11,34.20032,1.77489
2015-10-12,34.20541,1.68945
2015-10-13,34.2105,1.78147
2015-10-14,34.21559,2.02692
2015-10-15,34.22068,2.37877
2015-10-16,34.21324,1.96993
2015-10-17,34.20581,1.72711
2015-10-18,34.19838,1.72203
2015-10-19,34.19095,1.95654
2015-10-20,34.18352,2.36029
2015-10-21,34.16581,2.16285
2015-10-22,34.14576,1.98583
2015-10-23,34.12572,1.8417
2015-10-24,34.10568,1.73865
2015-10-25,34.08563,1.68425
2015-10-26,34.06559,1.6832
2015-10-27,34.04555,1.73561
2015-10-28,34.0255,1.83691
2015-10-29,34.00546,1.97961
2015-10-30,33.98542,2.15551
2015-10-31,33.96537,2.35717
2015-11-01,33.94907,2.36151
2015-11-02,33.92691,2.14204
2015-11-03,33.90378,1.95175
2015-11-04,33.88065,1.80242
2015-11-05,33.85752,1.70482
2015-11-06,33.83439,1.66807
2015-11-07,33.81126,1.69613
2015-11-08,33.78813,1.78594
2015-11-09,33.765,1.9289
2015-11-10,33.74187,2.11425
2015-11-11,33.71874,2.33191
2015-11-12,33.6934,1.85916
2015-11-13,33.66806,1.67518
2015-11-14,33.64272,1.86735
2015-11-15,33.61883,2.34308
2015-11-16,33.59792,2.03827
2015-11-17,33.57702,1.8053
2015-11-18,33.55611,1.67443
2015-11-19,33.5352,1.66984
2015-11-20,33.5143,1.79251
2015-11-21,33.49339,2.01937
2015-11-22,33.47248,2.32006
2015-11-23,33.44739,2.09238
2015-11-24,33.42154,1.8951
2015-11-25,33.39569,1.75009
2015-11-26,33.36984,1.67101
2015-11-27,33.34399,1.66726
2015-11-28,33.31813,1.73934
2015-11-29,33.29228,1.87854
2015-11-30,33.26643,2.07137
2015-12-01,33.24058,2.3044
2015-12-02,33.21777,1.64595
2015-12-03,33.19497,2.29496
2015-12-04,33.1668,2.09947
2015-12-05,33.13863,1.92911
2015-12-06,33.11047,1.79107
2015-12-07,33.0823,1.69328
2015-12-08,33.05413,1.64293
2015-12-09,33.02723,1.63725
2015-12-10,33.00033,1.6829
2015-12-11,32.97343,1.77591
2015-12-12,32.94652,1.90938
2015-12-13,32.91962,2.07551
2015-12-14,32.89272,2.26715
2015-12-15,32.8776,2.07547
2015-12-16,32.86248,1.90861
2015-12-17,32.84737,1.77358
2015-12-18,32.83225,1.67809
2015-12-19,32.81713,1.62911
2015-12-20,32.80201,1.63082
2015-12-21,32.78322,1.67814
2015-12-22,32.76442,1.7721
2015-12-23,32.74563,1.90581
2015-12-24,32.72684,2.07159
2015-12-25,32.70804,2.2624
2015-12-26,32.68187,1.97462
2015-12-27,32.65569,1.75692
2015-12-28,32.62951,1.6375
2015-12-29,32.60334,1.638
2015-12-30,32.57716,1.75831
2015-12-31,32.55098,1.97668
2016-01-01,32.52481,2.26491
2016-01-02,32.50913,1.80356
2016-01-03,32.49345,1.6156
2016-01-04,32.47777,1.78937
2016-01-05,32.46209,2.24229
2016-01-06,32.46997,2.05085
2016-01-07,32.47785,1.88402
2016-01-08,32.48572,1.74887
2016-01-09,32.4936,1.65319
2016-01-10,32.50148,1.60404
2016-01-11,32.50936,1.60572
2016-01-12,32.51724,1.65806
2016-01-13,32.52512,1.75655
2016-01-14,32.533,1.894
2016-01-15,32.54088,2.06263
2016-01-16,32.54876,2.25546
2016-01-17,32.53478,2.05899
2016-01-18,32.5208,1.8874
2016-01-19,32.50682,1.74801
2016-01-20,32.49284,1.64901
2016-01-21,32.47885,1.59794
2016-01-22,32.46487,1.59938
2016-01-23,32.45089,1.6532
2016-01-24,32.43691,1.7546
2016-01-25,32.42293,1.89594
2016-01-26,32.40939,2.03566
2016-01-27,32.39586,2.22312
2016-01-28,32.37626,2.24131
2016-01-29,32.34854,1.77129
2016-01-30,32.32083,1.58208
2016-01-31,32.29311,1.76635
2016-02-01,32.26539,2.23349
2016-02-02,32.23283,1.89839
2016-02-03,32.20027,1.66384
2016-02-04,32.16771,1.57539
2016-02-05,32.13515,1.65662
2016-02-06,32.10259,1.88572
2016-02-07,32.06856,2.2068
2016-02-08,32.06923,1.59467
2016-02-09,32.06048,2.22208
2016-02-10,32.03997,1.88917
2016-02-11,32.01945,1.65637
2016-02-12,31.99894,1.56889
2016-02-13,31.97842,1.65
2016-02-14,31.95791,1.87799
2016-02-15,31.93739,2.20781
2016-02-16,31.91872,1.65758
2016-02-17,31.90005,1.6504
2016-02-18,31.88137,2.19161
2016-02-19,31.84884,1.64476
2016-02-20,31.81631,1.64847
2016-02-21,31.78377,2.19995
2016-02-22,31.75379,1.94689
2016-02-23,31.72382,1.74203
2016-02-24,31.69384,1.60395
2016-02-25,31.66386,1.55061
2016-02-26,31.63389,1.59054
2016-02-27,31.60391,1.71725
2016-02-28,31.57393,1.91359
2016-02-29,31.54396,2.16065
2016-03-01,31.52661,2.16365
2016-03-02,31.51894,1.62948
2016-03-03,31.51127,1.63403
2016-03-04,31.50361,2.17392
2016-03-05,31.4923,1.896
2016-03-06,31.481,1.68392
2016-03-07,31.46969,1.5647
2016-03-08,31.45839,1.55977
2016-03-09,31.44709,1.67014
2016-03-10,31.43578,1.87558
2016-03-11,31.42448,2.14898
2016-03-12,31.41353,1.71257
2016-03-13,31.40258,1.5407
2016-03-14,31.3932,1.70397
2016-03-15,31.38382,2.14634
2016-03-16,31.37575,2.14554
2016-03-17,31.36872,1.83014
2016-03-18,31.36169,1.61125
2016-03-19,31.35467,1.53083
2016-03-20,31.34764,1.60977
2016-03-21,31.34061,1.82754
2016-03-22,31.33358,2.14221
2016-03-23,31.33084,1.94842
2016-03-24,31.32809,1.78489
2016-03-25,31.32534,1.66059
2016-03-26,31.32349,1.57378
2016-03-27,31.32163,1.54861
2016-03-28,31.31978,1.58801
2016-03-29,31.3186,1.64784
2016-03-30,31.31742,1.77125
2016-03-31,31.31625,1.94619
2016-04-01,31.31507,2.16017
2016-04-02,31.31838,2.00629
2016-04-03,31.3217,1.86893
2016-04-04,31.32501,1.75196
2016-04-05,31.32832,1.65972
2016-04-06,31.33164,1.59649
2016-04-07,31.33093,1.55065
2016-04-08,31.33023,1.54386
2016-04-09,31.32953,1.57661
2016-04-10,31.30623,1.60271
2016-04-11,31.28293,1.66282
2016-04-12,31.25963,1.75345
2016-04-13,31.23633,1.87017
2016-04-14,31.21303,2.00843
2016-04-15,31.18973,2.16411
2016-04-16,31.18008,1.83708
2016-04-17,31.17042,1.61382
2016-04-18,31.16076,1.54013
2016-04-19,31.15414,1.61631
2016-04-20,31.14752,1.84144
2016-04-21,31.14089,2.16963
2016-04-22,31.15781,1.63293
2016-04-23,31.17473,1.62587
2016-04-24,31.19165,2.15365
2016-04-25,31.20685,1.87595
2016-04-26,31.22205,1.66707
2016-04-27,31.23725,1.55498
2016-04-28,31.25246,1.56068
2016-04-29,31.26766,1.68298
2016-04-30,31.28286,1.89948
2016-05-01,31.29783,2.17954
2016-05-02,31.17513,1.53214
2016-05-03,31.05243,2.15394
2016-05-04,31.07498,1.54556
2016-05-05,31.09753,2.14358
2016-05-06,31.09059,1.94242
2016-05-07,31.08364,1.77057
2016-05-08,31.0767,1.63727
2016-05-09,31.06976,1.55249
2016-05-10,31.06282,1.52436
2016-05-11,31.05588,1.55594
2016-05-12,31.04894,1.64379
2016-05-13,31.03973,1.76961
2016-05-14,31.03051,1.94041
2016-05-15,31.0213,2.14547
2016-05-16,31.00919,2.12664
2016-05-17,30.98648,1.96334
2016-05-18,30.96016,1.79754
2016-05-19,30.93384,1.66325
2016-05-20,30.90752,1.56859
2016-05-21,30.8812,1.52099
2016-05-22,30.85488,1.52485
2016-05-23,30.82856,1.57979
2016-05-24,30.80224,1.68082
2016-05-25,30.77436,1.78227
2016-05-26,30.74647,1.93731
2016-05-27,30.71859,2.1343
2016-05-28,30.68384,1.75994
2016-05-29,30.64909,1.53883
2016-05-30,30.61434,1.53854
2016-05-31,30.57959,1.75918
2016-06-01,30.54484,2.13325
2016-06-02,30.50624,2.11468
2016-06-03,30.50477,1.60724
2016-06-04,30.5051,1.59305
2016-06-05,30.50544,2.14048
2016-06-06,30.52956,1.53244
2016-06-07,30.55368,2.13328
2016-06-08,30.52015,1.94933
2016-06-09,30.48661,1.78888
2016-06-10,30.45308,1.65876
2016-06-11,30.41954,1.56656
2016-06-12,30.386,1.51918
2016-06-13,30.35247,1.52084
2016-06-14,30.31893,1.57136
2016-06-15,30.2854,1.66631
2016-06-16,30.25559,1.78006
2016-06-17,30.22578,1.93251
2016-06-18,30.19466,2.11217
2016-06-19,30.1983,1.94339
2016-06-20,30.20488,1.7831
2016-06-21,30.21147,1.65254
2016-06-22,30.21806,1.55917
2016-06-23,30.22464,1.50992
2016-06-24,30.23123,1.50912
2016-06-25,30.23781,1.55684
2016-06-26,30.2444,1.64886
2016-06-27,30.25099,1.77834
2016-06-28,30.25757,1.93777
2016-06-29,30.26416,2.12041
2016-06-30,30.25716,1.52592
2016-07-01,30.24618,2.12603
2016-07-02,30.23803,1.90512
2016-07-03,30.22987,1.72057
2016-07-04,30.22171,1.58511
2016-07-05,30.21356,1.51202
2016-07-06,30.2054,1.51037
2016-07-07,30.19724,1.58037
2016-07-08,30.18908,1.71328
2016-07-09,30.18093,1.89591
2016-07-10,30.17277,2.11541
2016-07-11,30.16992,1.69305
2016-07-12,30.16797,1.50255
2016-07-13,30.16601,1.67375
2016-07-14,30.16406,2.12081
2016-07-15,30.15979,2.12075
2016-07-16,30.14379,1.95115
2016-07-17,30.12779,1.80065
2016-07-18,30.11179,1.67441
2016-07-19,30.09579,1.57826
2016-07-20,30.07979,1.51792
2016-07-21,30.06379,1.49774
2016-07-22,30.04779,1.51931
2016-07-23,30.03179,1.58093
2016-07-24,30.01623,1.66888
2016-07-25,30.00066,1.79048
2016-07-26,29.9851,1.93941
2016-07-27,29.96953,2.10989
2016-07-28,29.94802,1.74821
2016-07-29,29.93117,1.52328
2016-07-30,29.91431,1.51759
2016-07-31,29.89746,1.73331
2016-08-01,29.8806,2.10338
2016-08-02,29.8809,1.82007
2016-08-03,29.8812,1.6166
2016-08-04,29.8815,1.52525
2016-08-05,29.88197,1.50812
2016-08-06,29.88244,1.61471
2016-08-07,29.88291,1.82344
2016-08-08,29.88338,2.10414
2016-08-09,29.88768,1.66685
2016-08-10,29.89198,1.49014
2016-08-11,29.89628,1.65946
2016-08-12,29.90057,2.09242
2016-08-13,29.90581,1.58283
2016-08-14,29.90814,1.57052
2016-08-15,29.91047,2.10564
2016-08-16,29.93016,1.6808
2016-08-17,29.95232,1.49349
2016-08-18,29.97448,1.66575
2016-08-19,29.99664,2.11133
2016-08-20,30.01601,1.67364
2016-08-21,30.03537,1.49819
2016-08-22,30.05474,1.66978
2016-08-23,30.0741,2.1052
2016-08-24,30.0995,1.87466
2016-08-25,30.12587,1.67475
2016-08-26,30.15224,1.54787
2016-08-27,30.17861,1.51249
2016-08-28,30.20498,1.5748
2016-08-29,30.23217,1.68405
2016-08-30,30.25937,1.87882
2016-08-31,30.28656,2.13583
2016-09-01,30.33222,2.13897
2016-09-02,30.37627,1.9467
2016-09-03,30.42032,1.78908
2016-09-04,30.46436,1.67593
2016-09-05,30.5084,1.5778
2016-09-06,30.55243,1.52913
2016-09-07,30.59646,1.53462
2016-09-08,30.64049,1.59372
2016-09-09,30.68452,1.70084
2016-09-10,30.72886,1.81218
2016-09-11,30.7732,1.97262
2016-09-12,30.81753,2.17131
2016-09-13,30.88028,1.62044
2016-09-14,30.94302,1.62656
2016-09-15,31.00577,2.18498
2016-09-16,31.06993,1.85785
2016-09-17,31.1341,1.63302
2016-09-18,31.19826,1.55549
2016-09-19,31.26243,1.64623
2016-09-20,31.32659,1.88102
2016-09-21,31.39076,2.21452
2016-09-22,31.44814,1.75222
2016-09-23,31.50553,1.57255
2016-09-24,31.56291,1.7641
2016-09-25,31.62029,2.2333
2016-09-26,31.66738,1.84251
2016-09-27,31.71448,1.61449
2016-09-28,31.76157,1.61952
2016-09-29,31.80866,1.8557
2016-09-30,31.85575,2.25143
2016-10-01,31.92632,2.25571
2016-10-02,31.99856,1.86116
2016-10-03,32.0708,1.63144
2016-10-04,32.14304,1.63746
2016-10-05,32.21527,1.87694
2016-10-06,32.28751,2.27739
2016-10-07,32.27574,1.93532
2016-10-08,32.26396,1.69706
2016-10-09,32.25219,1.60938
2016-10-10,32.24041,1.69582
2016-10-11,32.22864,1.93316
2016-10-12,32.21686,2.27463
2016-10-13,32.24423,1.70383
2016-10-14,32.2716,1.69615
2016-10-15,32.29897,2.25734
2016-10-16,32.31264,1.61211
2016-10-17,32.32631,2.26452
2016-10-18,32.33901,2.27444
2016-10-19,32.41049,2.09034
2016-10-20,32.48197,1.92977
2016-10-21,32.55344,1.79906
2016-10-22,32.62492,1.70508
2016-10-23,32.6964,1.6541
2016-10-24,32.76788,1.65012
2016-10-25,32.83633,1.66903
2016-10-26,32.90477,1.73394
2016-10-27,32.97322,1.83999
2016-10-28,33.04167,1.98058
2016-10-29,33.11011,2.14894
2016-10-30,33.17856,2.33908
2016-10-31,33.23927,1.65821
2016-11-01,33.29997,2.35103
2016-11-02,33.35477,1.86039
2016-11-03,33.40957,1.67018
2016-11-04,33.46438,1.87423
2016-11-05,33.51918,2.37292
2016-11-06,33.54276,2.0173
2016-11-07,33.56635,1.7719
2016-11-08,33.58993,1.68557
2016-11-09,33.61352,1.78158
2016-11-10,33.6371,2.03427
2016-11-11,33.66069,2.39455
2016-11-12,33.69746,2.20148
2016-11-13,33.73424,2.03137
2016-11-14,33.77102,1.89045
2016-11-15,33.80779,1.78564
2016-11-16,33.84457,1.72353
2016-11-17,33.88135,1.70879
2016-11-18,33.90349,1.73247
2016-11-19,33.92562,1.80289
2016-11-20,33.94776,1.9149
2016-11-21,33.96933,2.04037
2016-11-22,33.9909,2.2084
2016-11-23,34.01247,2.4101
2016-11-24,33.99316,2.04771
2016-11-25,33.97384,1.79422
2016-11-26,33.95453,1.69906
2016-11-27,33.93521,1.78772
2016-11-28,33.9159,2.03631
2016-11-29,33.89658,2.39556
2016-11-30,33.88456,1.69274
2016-12-01,33.87253,2.39222
2016-12-02,33.86684,1.89085
2016-12-03,33.86115,1.68991
2016-12-04,33.85545,1.88789
2016-12-05,33.84976,2.38755
2016-12-06,33.85071,2.02915
2016-12-07,33.85165,1.78013
2016-12-08,33.8526,1.68957
2016-12-09,33.85354,1.7818
2016-12-10,33.85449,2.03208
2016-12-11,33.85544,2.39128
2016-12-12,33.84446,2.03216
2016-12-13,33.83348,1.7822
2016-12-14,33.8225,1.69052
2016-12-15,33.81153,1.78172
2016-12-16,33.80055,2.03133
2016-12-17,33.78957,2.39022
2016-12-18,33.7909,1.9731
2016-12-19,33.79223,1.72613
2016-12-20,33.79356,1.72403
2016-12-21,33.79488,1.96759
2016-12-22,33.79621,2.38263
2016-12-23,33.80648,2.39462
2016-12-24,33.78649,2.03502
2016-12-25,33.7665,1.78476
2016-12-26,33.7465,1.69305
2016-12-27,33.72651,1.7845
2016-12-28,33.70651,2.03456
2016-12-29,33.68652,2.39404
2016-12-30,33.76292,1.78545
2016-12-31,33.83931,1.78856
2017-01-01,33.91571,2.401
2017-01-02,33.9897,2.38578
2017-01-03,34.05474,1.70299
2017-01-04,34.11979,2.40525
2017-01-05,34.1006,2.04371
2017-01-06,34.08142,1.7911
2017-01-07,34.06223,1.69682
2017-01-08,34.04305,1.78609
2017-01-09,34.02386,2.03492
2017-01-10,34.00468,2.39405
2017-01-11,34.01178,1.79276
2017-01-12,34.01888,1.78296
2017-01-13,34.02598,2.37199
2017-01-14,34.03408,1.78244
2017-01-15,34.04217,1.79031
2017-01-16,34.05027,2.38971
2017-01-17,34.03275,2.03054
2017-01-18,34.01523,1.77972
2017-01-19,33.99771,1.68631
2017-01-20,33.98019,1.77533
2017-01-21,33.96267,2.02284
2017-01-22,33.94515,2.37989
2017-01-23,34.00239,1.69897
2017-01-24,34.05962,2.3723
2017-01-25,34.11522,1.88492
2017-01-26,34.17082,1.70052
2017-01-27,34.22642,1.90902
2017-01-28,34.28202,2.41054
2017-01-29,34.34392,2.41652
2017-01-30,34.3464,1.80123
2017-01-31,34.34889,1.80143
2017-02-01,34.35137,2.41695
2017-02-02,34.35128,1.72009
2017-02-03,34.35118,2.40576
2017-02-04,34.35721,2.39986
2017-02-05,34.35986,1.9846
2017-02-06,34.36251,1.74236
2017-02-07,34.36515,1.74668
2017-02-08,34.3678,1.99595
2017-02-09,34.37044,2.4155
2017-02-10,34.33031,2.0522
2017-02-11,34.29017,1.79775
2017-02-12,34.25003,1.70172
2017-02-13,34.20989,1.78978
2017-02-14,34.16975,2.03821
2017-02-15,34.12961,2.39767
2017-02-16,34.11491,2.04667
2017-02-17,34.10033,1.79042
2017-02-18,34.08574,1.69268
2017-02-19,34.07115,1.77976
2017-02-20,34.05656,2.028
2017-02-21,34.04198,2.38765
2017-02-22,34.0261,2.0287
2017-02-23,34.01022,1.77776
2017-02-24,33.99434,1.68384
2017-02-25,33.97846,1.77209
2017-02-26,33.96258,2.01874
2017-02-27,33.94669,2.37496
2017-02-28,33.98231,1.68053
2017-03-01,34.01792,2.3783
2017-03-02,34.05997,1.8883
2017-03-03,34.10202,1.69291
2017-03-04,34.14406,1.88605
2017-03-05,34.18611,2.37473
2017-03-06,34.20359,2.02292
2017-03-07,34.22106,1.78113
2017-03-08,34.23854,1.69706
2017-03-09,34.25602,1.79304
2017-03-10,34.27349,2.04385
2017-03-11,34.29097,2.40146
2017-03-12,34.3075,1.89871
2017-03-13,34.32404,1.69893
2017-03-14,34.34057,1.90021
2017-03-15,34.35711,2.40383
2017-03-16,34.37111,1.70012
2017-03-17,34.38511,2.40482
2017-03-18,34.40618,2.04373
2017-03-19,34.42726,1.79255
2017-03-20,34.44833,1.70071
2017-03-21,34.46941,1.79285
2017-03-22,34.49049,2.04426
2017-03-23,34.51156,2.4055
2017-03-24,34.50216,2.04413
2017-03-25,34.49276,1.79227
2017-03-26,34.48336,1.69931
2017-03-27,34.47396,1.79019
2017-03-28,34.46456,2.0405
2017-03-29,34.45516,2.40087
2017-03-30,34.45978,1.78952
2017-03-31,34.4644,1.78959
