Date,Discharge (Gt/yr),Error (Gt/yr)
2015-06-10,29.98679,1.00411
2015-06-11,29.99273,1.04157
2015-06-12,29.99868,1.09333
2015-06-13,30.00462,1.15745
2015-06-14,30.01056,1.23202
2015-06-15,30.01651,1.31525
2015-06-16,30.01675,1.24102
2015-06-17,30.01699,1.17327
2015-06-18,30.01724,1.11317
2015-06-19,30.01748,1.06204
2015-06-20,30.01772,1.0212
2015-06-21,30.01796,0.99194
2015-06-22,30.01821,0.9753
2015-06-23,30.01845,0.97193
2015-06-24,30.01869,0.98197
2015-06-25,30.01894,1.00501
2015-06-26,30.01918,1.04018
2015-06-27,30.01942,1.08632
2015-06-28,30.01966,1.1421
2015-06-29,30.01991,1.20616
2015-06-30,30.02015,1.27728
2015-07-01,30.02039,1.35434
2015-07-02,30.01301,1.25851
2015-07-03,30.00563,1.17278
2015-07-04,29.99825,1.09951
2015-07-05,29.99086,1.04134
2015-07-06,29.98348,1.00089
2015-07-07,29.9761,0.98038
2015-07-08,29.96872,0.98104
2015-07-09,29.96134,1.00284
2015-07-10,29.95395,1.04445
2015-07-11,29.94657,1.10364
2015-07-12,29.93919,1.17775
2015-07-13,29.93181,1.26417
2015-07-14,29.9254,1.03853
2015-07-15,29.91899,1.30495
2015-07-16,29.90468,1.19442
2015-07-17,29.89036,1.10159
2015-07-18,29.87604,1.03124
2015-07-19,29.86172,0.98819
2015-07-20,29.8474,0.97605
2015-07-21,29.83308,0.99596
2015-07-22,29.81877,1.0461
2015-07-23,29.80445,1.1224
2015-07-24,29.79013,1.21998
2015-07-25,29.77393,1.11969
2015-07-26,29.75773,1.04727
2015-07-27,29.74152,1.00872
2015-07-28,29.72532,1.00794
2015-07-29,29.70912,1.04502
2015-07-30,29.69292,1.1162
2015-07-31,29.67671,1.21549
2015-08-01,29.66051,1.33665
2015-08-02,29.65192,1.10039
2015-08-03,29.64334,1.07008
2015-08-04,29.63475,1.26067
2015-08-05,29.62848,1.16592
2015-08-06,29.62221,1.08485
2015-08-07,29.61595,1.02075
2015-08-08,29.60968,0.97694
2015-08-09,29.60341,0.95623
2015-08-10,29.59714,0.96011
2015-08-11,29.59087,0.98829
2015-08-12,29.58461,1.0388
2015-08-13,29.57834,1.10858
2015-08-14,29.57207,1.19427
2015-08-15,29.5658,1.2927
2015-08-16,29.56114,1.18999
2015-08-17,29.55648,1.10131
2015-08-18,29.55182,1.03029
2015-08-19,29.54716,0.98077
2015-08-20,29.54249,0.95609
2015-08-21,29.53783,0.95818
2015-08-22,29.53317,0.98687
2015-08-23,29.52851,1.03996
2015-08-24,29.52385,1.11397
2015-08-25,29.51919,1.20505
2015-08-26,29.51452,1.30964
2015-08-27,29.50693,1.14674
2015-08-28,29.50001,1.0029
2015-08-29,29.49308,0.94612
2015-08-30,29.48616,0.99149
2015-08-31,29.47924,1.12672
2015-09-01,29.47231,1.32458
2015-09-02,29.45831,1.15296
2015-09-03,29.4443,1.04397
2015-09-04,29.4303,1.01793
2015-09-05,29.41629,1.08086
2015-09-06,29.40228,1.21905
2015-09-07,29.38321,1.11697
2015-09-08,29.36413,1.03579
2015-09-09,29.34505,0.98073
2015-09-10,29.32597,0.9563
2015-09-11,29.30689,0.96484
2015-09-12,29.28782,1.00551
2015-09-13,29.26874,1.07466
2015-09-14,29.24966,1.16725
2015-09-15,29.23058,1.27819
2015-09-16,29.21647,1.23846
2015-09-17,29.20236,1.20054
2015-09-18,29.18825,1.1646
2015-09-19,29.17413,1.13082
2015-09-20,29.16002,1.09941
2015-09-21,29.14591,1.07058
2015-09-22,29.1318,1.04453
2015-09-23,29.11768,1.02149
2015-09-24,29.10357,1.00165
2015-09-25,29.08946,0.98522
2015-09-26,29.07535,0.97236
2015-09-27,29.06124,0.96322
2015-09-28,29.04712,0.9579
2015-09-29,29.03301,0.95648
2015-09-30,29.0189,0.95896
2015-10-01,29.00479,0.96531
2015-10-02,28.99222,0.96782
2015-10-03,28.97966,0.97382
2015-10-04,28.96709,0.98325
2015-10-05,28.95453,0.99601
2015-10-06,28.94196,1.01197
2015-10-07,28.9294,1.03098
2015-10-08,28.91683,1.05288
2015-10-09,28.90427,1.0775
2015-10-10,28.8917,1.10464
2015-10-11,28.87914,1.13414
2015-10-12,28.86657,1.16581
2015-10-13,28.85401,1.19947
2015-10-14,28.84144,1.23497
2015-10-15,28.82888,1.27216
2015-10-16,28.79618,1.21482
2015-10-17,28.76347,1.16135
2015-10-18,28.73077,1.11229
2015-10-19,28.69807,1.06825
2015-10-20,28.66536,1.02989
2015-10-21,28.63266,0.99784
2015-10-22,28.59996,0.97275
2015-10-23,28.56726,0.95516
2015-10-24,28.53455,0.94548
2015-10-25,28.50185,0.94396
2015-10-26,28.46915,0.95064
2015-10-27,28.43645,0.96535
2015-10-28,28.40374,0.98772
2015-10-29,28.37104,1.01727
2015-10-30,28.33834,1.05337
2015-10-31,28.30564,1.09538
2015-11-01,28.27293,1.14266
2015-11-02,28.24485,1.0855
2015-11-03,28.21676,1.03538
2015-11-04,28.18867,0.99336
2015-11-05,28.16058,0.96051
2015-11-06,28.1325,0.93779
2015-11-07,28.10441,0.92594
2015-11-08,28.07632,0.92538
2015-11-09,28.04824,0.93614
2015-11-10,28.02015,0.95783
2015-11-11,27.99206,0.98973
2015-11-12,27.96398,1.0309
2015-11-13,27.93589,1.08028
2015-11-14,27.9078,1.1368
2015-11-15,27.87972,1.19944
2015-11-16,27.86751,1.0984
2015-11-17,27.8553,1.02455
2015-11-18,27.84309,0.98402
2015-11-19,27.83088,0.98096
2015-11-20,27.81867,1.01571
2015-11-21,27.80646,1.08463
2015-11-22,27.79425,1.18176
2015-11-23,27.7855,1.16925
2015-11-24,27.77675,1.15698
2015-11-25,27.768,1.14498
2015-11-26,27.75926,1.13324
2015-11-27,27.75051,1.12177
2015-11-28,27.74176,1.11059
2015-11-29,27.73301,1.0997
2015-11-30,27.72426,1.08911
2015-12-01,27.71551,1.07883
2015-12-02,27.70677,1.06887
2015-12-03,27.69802,1.05923
2015-12-04,27.68927,1.04993
2015-12-05,27.68052,1.04098
2015-12-06,27.67177,1.03238
2015-12-07,27.66303,1.02414
2015-12-08,27.65428,1.01628
2015-12-09,27.64553,1.00879
2015-12-10,27.63678,1.0017
2015-12-11,27.62803,0.995
2015-12-12,27.61929,0.98871
2015-12-13,27.61054,0.98283
2015-12-14,27.60179,0.97737
2015-12-15,27.59304,0.97235
2015-12-16,27.58429,0.96775
2015-12-17,27.57554,0.9636
2015-12-18,27.5668,0.95989
2015-12-19,27.55805,0.95663
2015-12-20,27.5493,0.95383
2015-12-21,27.54055,0.9515
2015-12-22,27.5318,0.94962
2015-12-23,27.52306,0.94821
2015-12-24,27.51431,0.94727
2015-12-25,27.50556,0.9468
2015-12-26,27.49681,0.9468
2015-12-27,27.48806,0.94727
2015-12-28,27.47931,0.94822
2015-12-29,27.47057,0.94963
2015-12-30,27.46182,0.9515
2015-12-31,27.45307,0.95384
2016-01-01,27.44432,0.95664
2016-01-02,27.43481,0.91399
2016-01-03,27.42529,0.89246
2016-01-04,27.41578,0.8936
2016-01-05,27.40626,0.91731
2016-01-06,27.39675,0.96193
2016-01-07,27.38912,0.94254
2016-01-08,27.38149,0.92802
2016-01-09,27.37386,0.91861
2016-01-10,27.36623,0.91447
2016-01-11,27.3586,0.91566
2016-01-12,27.35097,0.92217
2016-01-13,27.34334,0.93388
2016-01-14,27.33571,0.95061
2016-01-15,27.32808,0.97209
2016-01-16,27.32045,0.99802
2016-01-17,27.31199,1.00885
2016-01-18,27.30238,0.99953
2016-01-19,27.29276,0.99356
2016-01-20,27.28315,0.99099
2016-01-21,27.27354,0.99185
2016-01-22,27.26392,0.99613
2016-01-23,27.25431,1.00379
2016-01-24,27.2447,1.01475
2016-01-25,27.23508,1.0289
2016-01-26,27.22547,1.04612
2016-01-27,27.21585,1.06626
2016-01-28,27.20624,1.08916
2016-01-29,27.19468,1.08549
2016-01-30,27.18313,1.08449
2016-01-31,27.17157,1.08616
2016-02-01,27.16002,1.09048
2016-02-02,27.14636,0.97127
2016-02-03,27.13271,0.89266
2016-02-04,27.11905,0.8658
2016-02-05,27.1054,0.89534
2016-02-06,27.09174,0.97618
2016-02-07,27.07809,1.09705
2016-02-08,27.065,1.01993
2016-02-09,27.05191,0.96675
2016-02-10,27.0381,0.92088
2016-02-11,27.02428,0.90237
2016-02-12,27.01046,0.91289
2016-02-13,26.99664,0.95147
2016-02-14,26.98283,1.01492
2016-02-15,26.96901,1.09895
2016-02-16,26.95519,1.0842
2016-02-17,26.94138,1.06983
2016-02-18,26.92756,1.05584
2016-02-19,26.91374,1.04227
2016-02-20,26.89993,1.02913
2016-02-21,26.88611,1.01642
2016-02-22,26.87229,1.00417
2016-02-23,26.85848,0.99239
2016-02-24,26.84466,0.98111
2016-02-25,26.83084,0.97034
2016-02-26,26.81703,0.96009
2016-02-27,26.80321,0.95038
2016-02-28,26.78939,0.94124
2016-02-29,26.77558,0.93267
2016-03-01,26.76176,0.92469
2016-03-02,26.74795,0.91732
2016-03-03,26.73413,0.91057
2016-03-04,26.72031,0.90446
2016-03-05,26.7065,0.899
2016-03-06,26.69268,0.89419
2016-03-07,26.67886,0.89007
2016-03-08,26.66505,0.88662
2016-03-09,26.65123,0.88386
2016-03-10,26.63741,0.8818
2016-03-11,26.6236,0.88043
2016-03-12,26.60978,0.87977
2016-03-13,26.59597,0.87982
2016-03-14,26.58215,0.88057
2016-03-15,26.56833,0.88203
2016-03-16,26.55452,0.88418
2016-03-17,26.5407,0.88703
2016-03-18,26.52688,0.89057
2016-03-19,26.51307,0.89479
2016-03-20,26.49925,0.89968
2016-03-21,26.48543,0.90523
2016-03-22,26.47162,0.91143
2016-03-23,26.4578,0.91826
2016-03-24,26.44399,0.92571
2016-03-25,26.43017,0.93377
2016-03-26,26.41635,0.94241
2016-03-27,26.40254,0.95163
2016-03-28,26.38872,0.96141
2016-03-29,26.3749,0.97173
2016-03-30,26.36109,0.98257
2016-03-31,26.34727,0.99392
2016-04-01,26.33345,1.00576
2016-04-02,26.32199,1.00033
2016-04-03,26.31052,0.99773
2016-04-04,26.29905,0.99798
2016-04-05,26.28758,1.0011
2016-04-06,26.27612,1.00704
2016-04-07,26.26465,1.01576
2016-04-08,26.25318,1.02719
2016-04-09,26.24171,1.04124
2016-04-10,26.23025,1.0578
2016-04-11,26.21878,1.07676
2016-04-12,26.20731,1.098
2016-04-13,26.19584,1.12138
2016-04-14,26.18437,1.14678
2016-04-15,26.1736,1.15536
2016-04-16,26.17708,1.02694
2016-04-17,26.18055,0.93253
2016-04-18,26.18402,0.88311
2016-04-19,26.18749,0.88624
2016-04-20,26.19096,0.9414
2016-04-21,26.19444,1.04033
2016-04-22,26.20536,0.96498
2016-04-23,26.21629,0.90556
2016-04-24,26.22722,0.86536
2016-04-25,26.23815,0.84712
2016-04-26,26.24907,0.85224
2016-04-27,26.26,0.88033
2016-04-28,26.27093,0.9293
2016-04-29,26.28186,0.99607
2016-04-30,26.29278,1.07735
2016-05-01,26.30371,1.17011
2016-05-02,26.32134,0.95476
2016-05-03,26.33896,1.11602
2016-05-04,26.35446,1.03804
2016-05-05,26.36996,0.97006
2016-05-06,26.38547,0.9143
2016-05-07,26.40097,0.87311
2016-05-08,26.41647,0.84862
2016-05-09,26.43197,0.84228
2016-05-10,26.44747,0.8545
2016-05-11,26.46297,0.8845
2016-05-12,26.47847,0.93058
2016-05-13,26.49397,0.99049
2016-05-14,26.50947,1.06188
2016-05-15,26.52497,1.14262
2016-05-16,26.52683,1.1243
2016-05-17,26.52247,1.02859
2016-05-18,26.51812,0.9523
2016-05-19,26.51377,0.90038
2016-05-20,26.50941,0.87715
2016-05-21,26.50506,0.88489
2016-05-22,26.50071,0.92281
2016-05-23,26.49636,0.98744
2016-05-24,26.492,1.07398
2016-05-25,26.50039,0.91056
2016-05-26,26.50878,0.92339
2016-05-27,26.51717,1.10636
2016-05-28,26.53714,0.97005
2016-05-29,26.5571,0.90389
2016-05-30,26.57707,0.9231
2016-05-31,26.59704,1.02287
2016-06-01,26.617,1.183
2016-06-02,26.63381,1.13082
2016-06-03,26.64708,0.93016
2016-06-04,26.66036,0.92453
2016-06-05,26.67363,1.11689
2016-06-06,26.67747,1.03549
2016-06-07,26.6813,0.96831
2016-06-08,26.68513,0.91847
2016-06-09,26.68896,0.88887
2016-06-10,26.69279,0.88157
2016-06-11,26.69662,0.89712
2016-06-12,26.70045,0.93436
2016-06-13,26.70428,0.99086
2016-06-14,26.70811,1.06355
2016-06-15,26.71194,1.14937
2016-06-16,26.72637,0.96077
2016-06-17,26.74079,0.939
2016-06-18,26.75522,1.09407
2016-06-19,26.77026,1.02034
2016-06-20,26.78531,0.95838
2016-06-21,26.80036,0.91061
2016-06-22,26.8154,0.87933
2016-06-23,26.83045,0.86634
2016-06-24,26.8455,0.87245
2016-06-25,26.86054,0.89727
2016-06-26,26.87559,0.93933
2016-06-27,26.89064,0.99643
2016-06-28,26.90568,1.06617
2016-06-29,26.92073,1.14624
2016-06-30,26.93522,0.98921
2016-07-01,26.9497,1.19646
2016-07-02,26.97173,1.09108
2016-07-03,26.99376,1.00084
2016-07-04,27.01579,0.93015
2016-07-05,27.03782,0.88371
2016-07-06,27.05985,0.86545
2016-07-07,27.08188,0.87713
2016-07-08,27.10391,0.91759
2016-07-09,27.12594,0.98329
2016-07-10,27.14797,1.0696
2016-07-11,27.17336,0.94294
2016-07-12,27.19874,0.918
2016-07-13,27.22412,1.0024
2016-07-14,27.2495,1.17277
2016-07-15,27.27774,1.18908
2016-07-16,27.2625,1.08355
2016-07-17,27.24727,0.99648
2016-07-18,27.23203,0.93303
2016-07-19,27.21679,0.89824
2016-07-20,27.20155,0.89545
2016-07-21,27.18631,0.92495
2016-07-22,27.17107,0.98383
2016-07-23,27.15583,1.06725
2016-07-24,27.13949,0.92573
2016-07-25,27.12314,0.88314
2016-07-26,27.10679,0.95283
2016-07-27,27.09044,1.11394
2016-07-28,27.07002,0.97868
2016-07-29,27.0496,0.91264
2016-07-30,27.02918,0.93067
2016-07-31,27.00875,1.02836
2016-08-01,26.98833,1.18619
2016-08-02,26.96181,0.99593
2016-08-03,26.9353,0.96842
2016-08-04,26.90878,1.11574
2016-08-05,26.88697,0.96631
2016-08-06,26.86516,0.912
2016-08-07,26.84335,0.96895
2016-08-08,26.82154,1.12031
2016-08-09,26.79261,0.96045
2016-08-10,26.76368,0.88823
2016-08-11,26.73476,0.92442
2016-08-12,26.70583,1.05796
2016-08-13,26.67545,0.95797
2016-08-14,26.64507,0.88626
2016-08-15,26.61468,0.85002
2016-08-16,26.5843,0.85377
2016-08-17,26.55392,0.89702
2016-08-18,26.52354,0.97452
2016-08-19,26.49316,1.07891
2016-08-20,26.46261,0.92861
2016-08-21,26.43207,0.8686
2016-08-22,26.40152,0.91678
2016-08-23,26.37097,1.05847
2016-08-24,26.33978,0.94192
2016-08-25,26.30858,0.88273
2016-08-26,26.27738,0.89237
2016-08-27,26.24619,0.9688
2016-08-28,26.21499,1.09815
2016-08-29,26.18856,0.95634
2016-08-30,26.16212,0.97817
2016-08-31,26.13569,1.15441
2016-09-01,26.11214,1.16534
2016-09-02,26.09511,1.04962
2016-09-03,26.07807,0.97767
2016-09-04,26.06104,0.9594
2016-09-05,26.04371,0.89635
2016-09-06,26.02639,0.85371
2016-09-07,26.00906,0.83463
2016-09-08,25.99174,0.84072
2016-09-09,25.97441,0.87143
2016-09-10,25.95709,0.92433
2016-09-11,25.93976,0.99588
2016-09-12,25.92244,1.08239
2016-09-13,25.91615,1.01941
2016-09-14,25.90987,0.97737
2016-09-15,25.90358,0.95901
2016-09-16,25.90031,0.89853
2016-09-17,25.89705,0.86624
2016-09-18,25.89378,0.8653
2016-09-19,25.89051,0.89581
2016-09-20,25.88724,0.95474
2016-09-21,25.88397,1.03728
2016-09-22,25.88604,0.91383
2016-09-23,25.88811,0.89431
2016-09-24,25.89018,0.98494
2016-09-25,25.89225,1.16018
2016-09-26,25.93064,1.02035
2016-09-27,25.96904,0.93103
2016-09-28,26.00743,0.90726
2016-09-29,26.04583,0.95396
2016-09-30,26.08422,1.06187
2016-10-01,26.12783,1.05552
2016-10-02,26.1736,0.93144
2016-10-03,26.21936,0.86767
2016-10-04,26.26513,0.87748
2016-10-05,26.31089,0.95859
2016-10-06,26.35666,1.09529
2016-10-07,26.3743,0.98104
2016-10-08,26.39195,0.90513
2016-10-09,26.4096,0.87755
2016-10-10,26.42724,0.90275
2016-10-11,26.44489,0.97665
2016-10-12,26.46254,1.08938
2016-10-13,26.47683,0.93634
2016-10-14,26.49113,0.95668
2016-10-15,26.50543,1.14116
2016-10-16,26.50035,0.89576
2016-10-17,26.49528,0.907
2016-10-18,26.4902,1.1675
2016-10-19,26.46727,1.03512
2016-10-20,26.44434,0.93663
2016-10-21,26.42141,0.88342
2016-10-22,26.39848,0.88371
2016-10-23,26.37554,0.93745
2016-10-24,26.35261,1.03637
2016-10-25,26.33377,0.92765
2016-10-26,26.31493,0.86264
2016-10-27,26.29609,0.85141
2016-10-28,26.27724,0.89598
2016-10-29,26.2584,0.98883
2016-10-30,26.23956,1.11801
2016-10-31,26.25051,0.91042
2016-11-01,26.26147,1.16221
2016-11-02,26.2964,0.98268
2016-11-03,26.33133,0.89207
2016-11-04,26.36627,0.91711
2016-11-05,26.4012,1.04958
2016-11-06,26.42486,0.93701
2016-11-07,26.44852,0.87378
2016-11-08,26.47218,0.87069
2016-11-09,26.49584,0.92834
2016-11-10,26.5195,1.03666
2016-11-11,26.54316,1.18179
2016-11-12,26.55092,1.03333
2016-11-13,26.55867,0.925
2016-11-14,26.56642,0.87191
2016-11-15,26.57417,0.88404
2016-11-16,26.58192,0.95894
2016-11-17,26.58968,1.08366
2016-11-18,26.58811,0.91796
2016-11-19,26.58654,1.15413
2016-11-20,26.59456,0.95088
2016-11-21,26.60258,0.88107
2016-11-22,26.61059,0.97384
2016-11-23,26.61861,1.19182
2016-11-24,26.62984,1.01755
2016-11-25,26.64107,0.89535
2016-11-26,26.65231,0.84804
2016-11-27,26.66354,0.88768
2016-11-28,26.67477,1.00402
2016-11-29,26.686,1.17449
2016-11-30,26.70515,0.8921
2016-12-01,26.72431,1.10335
2016-12-02,26.742,0.91743
2016-12-03,26.75969,0.86718
2016-12-04,26.77738,0.97383
2016-12-05,26.79507,1.19613
2016-12-06,26.80554,1.05806
2016-12-07,26.81602,0.95972
2016-12-08,26.82649,0.91401
2016-12-09,26.83697,0.92874
2016-12-10,26.84744,1.00125
2016-12-11,26.85792,1.12037
2016-12-12,26.87539,0.98526
2016-12-13,26.89286,0.8942
2016-12-14,26.91033,0.86127
2016-12-15,26.9278,0.89292
2016-12-16,26.94526,0.98294
2016-12-17,26.96273,1.1173
2016-12-18,26.9673,0.99303
2016-12-19,26.97186,0.90776
2016-12-20,26.97643,0.873
2016-12-21,26.98099,0.89465
2016-12-22,26.98556,0.96894
2016-12-23,26.99012,1.08511
2016-12-24,27.00693,0.98657
2016-12-25,27.02374,0.93255
2016-12-26,27.04054,0.93082
2016-12-27,27.05735,0.98165
2016-12-28,27.07416,1.07765
2016-12-29,27.09096,1.20808
2016-12-30,27.12079,0.94133
2016-12-31,27.15062,0.90263
2017-01-01,27.18045,1.11596
2017-01-02,27.21907,0.89906
2017-01-03,27.25768,0.99157
2017-01-04,27.29614,1.21819
2017-01-05,27.31589,1.08394
2017-01-06,27.33564,0.98531
2017-01-07,27.35539,0.93365
2017-01-08,27.37514,0.93676
2017-01-09,27.3949,0.99414
2017-01-10,27.41465,1.09731
2017-01-11,27.43831,0.97676
2017-01-12,27.46196,0.90048
2017-01-13,27.48562,0.88004
2017-01-14,27.50928,0.91917
2017-01-15,27.53294,1.01099
2017-01-16,27.5566,1.14287
2017-01-17,27.56814,1.01797
2017-01-18,27.57968,0.94276
2017-01-19,27.59123,0.92938
2017-01-20,27.60277,0.98038
2017-01-21,27.61431,1.08671
2017-01-22,27.62585,1.23417
2017-01-23,27.60319,1.05584
2017-01-24,27.58052,0.92758
2017-01-25,27.55786,0.87178
2017-01-26,27.53519,0.90199
2017-01-27,27.51252,1.01052
2017-01-28,27.48986,1.17589
2017-01-29,27.50309,1.22485
2017-01-30,27.52982,0.92793
2017-01-31,27.55655,0.92802
2017-02-01,27.58328,1.22506
2017-02-02,27.5945,0.96645
2017-02-03,27.60572,1.13568
2017-02-04,27.61433,0.99395
2017-02-05,27.62293,0.90565
2017-02-06,27.63154,0.88689
2017-02-07,27.64014,0.94183
2017-02-08,27.64875,1.05906
2017-02-09,27.65735,1.22076
2017-02-10,27.67693,1.04234
2017-02-11,27.6965,0.91916
2017-02-12,27.71607,0.87487
2017-02-13,27.73564,0.92093
2017-02-14,27.75522,1.04547
2017-02-15,27.77479,1.22477
2017-02-16,27.78921,1.0778
2017-02-17,27.80363,0.96989
2017-02-18,27.81806,0.91496
2017-02-19,27.83248,0.92251
2017-02-20,27.8469,0.99112
2017-02-21,27.86133,1.10952
2017-02-22,27.86689,0.99074
2017-02-23,27.87246,0.9221
2017-02-24,27.87802,0.91492
2017-02-25,27.88358,0.97059
2017-02-26,27.88915,1.07942
2017-02-27,27.89471,1.22734
2017-02-28,27.8824,0.95899
2017-03-01,27.8701,1.19219
2017-03-02,27.8645,1.0931
2017-03-03,27.85891,1.009
2017-03-04,27.85331,0.94388
2017-03-05,27.84772,0.90187
2017-03-06,27.84212,0.88628
2017-03-07,27.83653,0.89846
2017-03-08,27.83093,0.93735
2017-03-09,27.82534,0.99982
2017-03-10,27.81974,1.0818
2017-03-11,27.81415,1.17924
2017-03-12,27.79648,1.05924
2017-03-13,27.77882,0.98393
2017-03-14,27.76115,0.96383
2017-03-15,27.74349,1.00227
2017-03-16,27.72688,1.05443
2017-03-17,27.71028,1.15402
2017-03-18,27.7002,1.02604
2017-03-19,27.69012,0.94097
2017-03-20,27.68004,0.91092
2017-03-21,27.66996,0.94117
2017-03-22,27.65989,1.0264
2017-03-23,27.64981,1.1545
2017-03-24,27.66318,1.01793
2017-03-25,27.67654,0.92397
2017-03-26,27.68991,0.88627
2017-03-27,27.70328,0.91183
2017-03-28,27.71665,0.9958
2017-03-29,27.73001,1.12516
2017-03-30,27.75104,0.94188
2017-03-31,27.77206,0.96553
