Date,Discharge (Gt/yr),Error (Gt/yr)
2015-06-22,12.21659,0.42269
2015-06-23,12.22153,0.41455
2015-06-24,12.22646,0.4138
2015-06-25,12.2314,0.42046
2015-06-26,12.23633,0.43421
2015-06-27,12.24126,0.45439
2015-06-28,12.2462,0.4802
2015-06-29,12.25113,0.51079
2015-06-30,12.25607,0.54534
2015-07-01,12.261,0.58317
2015-07-02,12.26451,0.53632
2015-07-03,12.26802,0.49543
2015-07-04,12.27153,0.46207
2015-07-05,12.27504,0.43798
2015-07-06,12.27855,0.42473
2015-07-07,12.28206,0.42334
2015-07-08,12.28557,0.43392
2015-07-09,12.28908,0.45564
2015-07-10,12.29258,0.48702
2015-07-11,12.29573,0.46096
2015-07-12,12.29887,0.45899
2015-07-13,12.30202,0.48139
2015-07-14,12.30516,0.52507
2015-07-15,12.30831,0.58527
2015-07-16,12.30773,0.45765
2015-07-17,12.30716,0.55535
2015-07-18,12.30464,0.502
2015-07-19,12.30211,0.45892
2015-07-20,12.29959,0.42922
2015-07-21,12.29707,0.41576
2015-07-22,12.29455,0.42011
2015-07-23,12.29202,0.44174
2015-07-24,12.2895,0.47832
2015-07-25,12.28698,0.52674
2015-07-26,12.28445,0.58406
2015-07-27,12.27685,0.45656
2015-07-28,12.26924,0.43464
2015-07-29,12.26163,0.53153
2015-07-30,12.25044,0.43414
2015-07-31,12.23924,0.45479
2015-08-01,12.22804,0.58102
2015-08-02,12.21874,0.479
2015-08-03,12.20943,0.41841
2015-08-04,12.20013,0.41769
2015-08-05,12.19083,0.47712
2015-08-06,12.18152,0.57844
2015-08-07,12.17638,0.47886
2015-08-08,12.17123,0.42965
2015-08-09,12.16608,0.44772
2015-08-10,12.16094,0.5262
2015-08-11,12.15717,0.45469
2015-08-12,12.15339,0.42093
2015-08-13,12.14962,0.43384
2015-08-14,12.14585,0.48973
2015-08-15,12.14208,0.57623
2015-08-16,12.13582,0.40723
2015-08-17,12.12955,0.57558
2015-08-18,12.12418,0.49751
2015-08-19,12.11882,0.44773
2015-08-20,12.11345,0.43601
2015-08-21,12.10808,0.46526
2015-08-22,12.10272,0.5287
2015-08-23,12.10061,0.48621
2015-08-24,12.09851,0.4516
2015-08-25,12.09641,0.4268
2015-08-26,12.0943,0.41356
2015-08-27,12.0922,0.41301
2015-08-28,12.0901,0.42519
2015-08-29,12.088,0.44907
2015-08-30,12.08589,0.48291
2015-08-31,12.08379,0.5248
2015-09-01,12.08169,0.57297
2015-09-02,12.0806,0.453
2015-09-03,12.07951,0.54866
2015-09-04,12.0747,0.50755
2015-09-05,12.06989,0.47164
2015-09-06,12.06507,0.4422
2015-09-07,12.06026,0.42059
2015-09-08,12.05545,0.40806
2015-09-09,12.05063,0.40546
2015-09-10,12.04582,0.41296
2015-09-11,12.04101,0.43004
2015-09-12,12.03619,0.45563
2015-09-13,12.03138,0.48839
2015-09-14,12.02657,0.52698
2015-09-15,12.02175,0.57023
2015-09-16,12.02651,0.54116
2015-09-17,12.03126,0.51423
2015-09-18,12.03601,0.48977
2015-09-19,12.04076,0.46818
2015-09-20,12.04551,0.44986
2015-09-21,12.05026,0.43524
2015-09-22,12.05501,0.4247
2015-09-23,12.05977,0.41854
2015-09-24,12.06452,0.41695
2015-09-25,12.06927,0.41999
2015-09-26,12.07402,0.42757
2015-09-27,12.07877,0.43944
2015-09-28,12.08352,0.45527
2015-09-29,12.08827,0.47466
2015-09-30,12.09303,0.4972
2015-10-01,12.09778,0.52248
2015-10-02,12.10102,0.49538
2015-10-03,12.10427,0.47193
2015-10-04,12.10752,0.45268
2015-10-05,12.11076,0.4382
2015-10-06,12.11401,0.42897
2015-10-07,12.11725,0.42532
2015-10-08,12.1205,0.42741
2015-10-09,12.12375,0.43515
2015-10-10,12.12699,0.44825
2015-10-11,12.13024,0.46625
2015-10-12,12.13349,0.48862
2015-10-13,12.13673,0.51479
2015-10-14,12.13998,0.5442
2015-10-15,12.14322,0.57636
2015-10-16,12.14322,0.54352
2015-10-17,12.14322,0.51305
2015-10-18,12.14321,0.48542
2015-10-19,12.14321,0.46113
2015-10-20,12.1432,0.44074
2015-10-21,12.1432,0.4248
2015-10-22,12.1432,0.41382
2015-10-23,12.14319,0.40822
2015-10-24,12.14319,0.40822
2015-10-25,12.14318,0.4138
2015-10-26,12.14318,0.42476
2015-10-27,12.14317,0.44068
2015-10-28,12.14317,0.46107
2015-10-29,12.14317,0.48535
2015-10-30,12.14316,0.51297
2015-10-31,12.14316,0.54343
2015-11-01,12.14315,0.57626
2015-11-02,12.14212,0.53042
2015-11-03,12.14108,0.48971
2015-11-04,12.14005,0.45554
2015-11-05,12.13901,0.42945
2015-11-06,12.13797,0.41298
2015-11-07,12.13694,0.40731
2015-11-08,12.1359,0.41287
2015-11-09,12.13486,0.42923
2015-11-10,12.13383,0.45522
2015-11-11,12.13279,0.48933
2015-11-12,12.13176,0.52997
2015-11-13,12.13072,0.57577
2015-11-14,12.1307,0.56799
2015-11-15,12.13069,0.56032
2015-11-16,12.13067,0.55277
2015-11-17,12.13066,0.54535
2015-11-18,12.13064,0.53805
2015-11-19,12.13063,0.53089
2015-11-20,12.13061,0.52387
2015-11-21,12.13059,0.51699
2015-11-22,12.13058,0.51026
2015-11-23,12.13056,0.50369
2015-11-24,12.13055,0.49728
2015-11-25,12.13053,0.49104
2015-11-26,12.13052,0.48497
2015-11-27,12.1305,0.47909
2015-11-28,12.13049,0.4734
2015-11-29,12.13047,0.4679
2015-11-30,12.13045,0.46261
2015-12-01,12.13044,0.45753
2015-12-02,12.13042,0.45266
2015-12-03,12.13041,0.44802
2015-12-04,12.13039,0.44361
2015-12-05,12.13038,0.43944
2015-12-06,12.13036,0.43551
2015-12-07,12.13035,0.43183
2015-12-08,12.13033,0.42842
2015-12-09,12.13031,0.42527
2015-12-10,12.1303,0.42238
2015-12-11,12.13028,0.41978
2015-12-12,12.13027,0.41745
2015-12-13,12.13025,0.41542
2015-12-14,12.13024,0.41367
2015-12-15,12.13022,0.41221
2015-12-16,12.1302,0.41106
2015-12-17,12.13019,0.4102
2015-12-18,12.13017,0.40964
2015-12-19,12.13016,0.40939
2015-12-20,12.13014,0.40944
2015-12-21,12.13013,0.40979
2015-12-22,12.13011,0.41044
2015-12-23,12.1301,0.4114
2015-12-24,12.13008,0.41265
2015-12-25,12.13006,0.4142
2015-12-26,12.13005,0.41605
2015-12-27,12.13003,0.41818
2015-12-28,12.13002,0.4206
2015-12-29,12.13,0.42329
2015-12-30,12.12999,0.42626
2015-12-31,12.12997,0.4295
2016-01-01,12.12996,0.433
2016-01-02,12.12994,0.43676
2016-01-03,12.12992,0.44077
2016-01-04,12.12991,0.44502
2016-01-05,12.12989,0.4495
2016-01-06,12.12988,0.45422
2016-01-07,12.12986,0.45916
2016-01-08,12.12985,0.46431
2016-01-09,12.12983,0.46967
2016-01-10,12.12982,0.47523
2016-01-11,12.1298,0.48098
2016-01-12,12.12978,0.48693
2016-01-13,12.12977,0.49305
2016-01-14,12.12975,0.49934
2016-01-15,12.12974,0.50581
2016-01-16,12.12972,0.51243
2016-01-17,12.12858,0.49772
2016-01-18,12.12744,0.48611
2016-01-19,12.1263,0.47782
2016-01-20,12.12516,0.47302
2016-01-21,12.12402,0.47183
2016-01-22,12.12288,0.47427
2016-01-23,12.12174,0.48028
2016-01-24,12.1206,0.48974
2016-01-25,12.11946,0.50244
2016-01-26,12.11832,0.51816
2016-01-27,12.11718,0.53662
2016-01-28,12.11603,0.55755
2016-01-29,12.12057,0.52065
2016-01-30,12.1251,0.51121
2016-01-31,12.12963,0.5307
2016-02-01,12.13417,0.57618
2016-02-02,12.13787,0.5093
2016-02-03,12.14158,0.45562
2016-02-04,12.14529,0.42021
2016-02-05,12.149,0.40788
2016-02-06,12.1527,0.42066
2016-02-07,12.15641,0.45644
2016-02-08,12.16012,0.51041
2016-02-09,12.16383,0.57749
2016-02-10,12.16142,0.49074
2016-02-11,12.15902,0.43032
2016-02-12,12.15662,0.40807
2016-02-13,12.15421,0.42996
2016-02-14,12.15181,0.49012
2016-02-15,12.14941,0.5767
2016-02-16,12.14165,0.45262
2016-02-17,12.1339,0.42933
2016-02-18,12.12614,0.52053
2016-02-19,12.11378,0.49514
2016-02-20,12.10142,0.4884
2016-02-21,12.08905,0.50107
2016-02-22,12.0776,0.47562
2016-02-23,12.06614,0.45609
2016-02-24,12.05469,0.44327
2016-02-25,12.04323,0.43774
2016-02-26,12.03178,0.43979
2016-02-27,12.02032,0.44931
2016-02-28,12.00887,0.46585
2016-02-29,11.99741,0.48868
2016-03-01,11.98596,0.51698
2016-03-02,11.97853,0.48788
2016-03-03,11.9711,0.46243
2016-03-04,11.96367,0.44125
2016-03-05,11.95624,0.42498
2016-03-06,11.94881,0.4142
2016-03-07,11.94138,0.40934
2016-03-08,11.93395,0.41062
2016-03-09,11.92652,0.41797
2016-03-10,11.91909,0.43109
2016-03-11,11.91166,0.44948
2016-03-12,11.90423,0.47251
2016-03-13,11.8968,0.49954
2016-03-14,11.88938,0.52997
2016-03-15,11.88195,0.56325
2016-03-16,11.88129,0.52775
2016-03-17,11.88063,0.49528
2016-03-18,11.87998,0.46648
2016-03-19,11.87932,0.44206
2016-03-20,11.87867,0.42278
2016-03-21,11.87801,0.40936
2016-03-22,11.87736,0.4024
2016-03-23,11.8767,0.40223
2016-03-24,11.87604,0.40886
2016-03-25,11.87539,0.42196
2016-03-26,11.87473,0.44097
2016-03-27,11.87408,0.46515
2016-03-28,11.87342,0.49375
2016-03-29,11.87255,0.46376
2016-03-30,11.87168,0.46649
2016-03-31,11.87082,0.5014
2016-04-01,11.86995,0.56253
2016-04-02,11.8725,0.48629
2016-04-03,11.87505,0.4374
2016-04-04,11.8776,0.4254
2016-04-05,11.88015,0.45324
2016-04-06,11.8827,0.51448
2016-04-07,11.88644,0.47017
2016-04-08,11.89018,0.43568
2016-04-09,11.89392,0.41348
2016-04-10,11.89766,0.40559
2016-04-11,11.9014,0.41282
2016-04-12,11.90514,0.43444
2016-04-13,11.90888,0.46844
2016-04-14,11.91262,0.51237
2016-04-15,11.91636,0.56391
2016-04-16,11.919,0.46236
2016-04-17,11.92164,0.44979
2016-04-18,11.92429,0.53254
2016-04-19,11.9291,0.49657
2016-04-20,11.93392,0.465
2016-04-21,11.93874,0.43877
2016-04-22,11.94355,0.41888
2016-04-23,11.94837,0.40627
2016-04-24,11.95319,0.40163
2016-04-25,11.95801,0.40522
2016-04-26,11.96282,0.41684
2016-04-27,11.96764,0.43584
2016-04-28,11.97246,0.46132
2016-04-29,11.97728,0.49226
2016-04-30,11.98209,0.52771
2016-05-01,11.98691,0.56683
2016-05-02,11.97009,0.52785
2016-05-03,11.95328,0.49235
2016-05-04,11.93646,0.46115
2016-05-05,11.91965,0.43517
2016-05-06,11.90283,0.41538
2016-05-07,11.88602,0.4027
2016-05-08,11.8692,0.39781
2016-05-09,11.85239,0.401
2016-05-10,11.83557,0.41207
2016-05-11,11.81875,0.43043
2016-05-12,11.80194,0.45518
2016-05-13,11.78512,0.48536
2016-05-14,11.76831,0.52001
2016-05-15,11.75149,0.55831
2016-05-16,11.76154,0.41634
2016-05-17,11.77159,0.41695
2016-05-18,11.78164,0.55966
2016-05-19,11.78807,0.50138
2016-05-20,11.7945,0.45285
2016-05-21,11.80093,0.41748
2016-05-22,11.80736,0.3988
2016-05-23,11.81379,0.39915
2016-05-24,11.82022,0.41848
2016-05-25,11.82665,0.45439
2016-05-26,11.83308,0.50333
2016-05-27,11.8395,0.5619
2016-05-28,11.83928,0.46336
2016-05-29,11.83906,0.40522
2016-05-30,11.83884,0.40526
2016-05-31,11.83862,0.46346
2016-06-01,11.8384,0.56203
2016-06-02,11.84154,0.4968
2016-06-03,11.84468,0.44443
2016-06-04,11.84781,0.40989
2016-06-05,11.85095,0.39787
2016-06-06,11.85409,0.41033
2016-06-07,11.85722,0.44523
2016-06-08,11.86036,0.49787
2016-06-09,11.8635,0.56331
2016-06-10,11.86969,0.47877
2016-06-11,11.87588,0.42012
2016-06-12,11.88207,0.39893
2016-06-13,11.88826,0.42089
2016-06-14,11.89445,0.48012
2016-06-15,11.90064,0.56503
2016-06-16,11.90712,0.53091
2016-06-17,11.9136,0.49951
2016-06-18,11.92009,0.47137
2016-06-19,11.92657,0.4471
2016-06-20,11.93305,0.42736
2016-06-21,11.93953,0.41282
2016-06-22,11.94602,0.40402
2016-06-23,11.9525,0.40134
2016-06-24,11.95898,0.40491
2016-06-25,11.96546,0.41456
2016-06-26,11.97195,0.42989
2016-06-27,11.97843,0.45032
2016-06-28,11.98491,0.47518
2016-06-29,11.99139,0.50383
2016-06-30,11.99788,0.53565
2016-07-01,12.00436,0.57012
2016-07-02,12.00776,0.5281
2016-07-03,12.01117,0.49038
2016-07-04,12.01458,0.45803
2016-07-05,12.01798,0.43223
2016-07-06,12.02139,0.41423
2016-07-07,12.02479,0.40506
2016-07-08,12.0282,0.40533
2016-07-09,12.0316,0.41501
2016-07-10,12.03501,0.43347
2016-07-11,12.03841,0.45966
2016-07-12,12.04182,0.49235
2016-07-13,12.04522,0.53034
2016-07-14,12.04863,0.57256
2016-07-15,12.05067,0.57266
2016-07-16,12.04939,0.50616
2016-07-17,12.0481,0.45269
2016-07-18,12.04681,0.4173
2016-07-19,12.04552,0.40475
2016-07-20,12.04423,0.41711
2016-07-21,12.04294,0.45236
2016-07-22,12.04165,0.50571
2016-07-23,12.04036,0.57214
2016-07-24,12.0312,0.45217
2016-07-25,12.02203,0.40393
2016-07-26,12.01286,0.45104
2016-07-27,12.0037,0.57035
2016-07-28,12.01433,0.4704
2016-07-29,12.02496,0.41163
2016-07-30,12.0356,0.41206
2016-07-31,12.04623,0.47153
2016-08-01,12.05687,0.57191
2016-08-02,12.06703,0.45255
2016-08-03,12.07719,0.4311
2016-08-04,12.08735,0.51984
2016-08-05,12.10375,0.43833
2016-08-06,12.12015,0.41983
2016-08-07,12.13655,0.47179
2016-08-08,12.15296,0.57543
2016-08-09,12.15016,0.57531
2016-08-10,12.14716,0.50085
2016-08-11,12.14416,0.44595
2016-08-12,12.14116,0.4184
2016-08-13,12.13816,0.42357
2016-08-14,12.13516,0.46035
2016-08-15,12.13216,0.52211
2016-08-16,12.1246,0.5286
2016-08-17,12.11418,0.44475
2016-08-18,12.10376,0.46264
2016-08-19,12.09334,0.57283
2016-08-20,12.08373,0.48674
2016-08-21,12.07411,0.42662
2016-08-22,12.06449,0.40424
2016-08-23,12.05488,0.42559
2016-08-24,12.04526,0.48493
2016-08-25,12.03565,0.57052
2016-08-26,12.02744,0.44785
2016-08-27,12.01924,0.42468
2016-08-28,12.01103,0.51463
2016-08-29,12.00394,0.4244
2016-08-30,11.99686,0.44687
2016-08-31,11.98977,0.56884
2016-09-01,11.98485,0.56864
2016-09-02,11.9836,0.5026
2016-09-03,11.98234,0.4495
2016-09-04,11.98109,0.41435
2016-09-05,11.97983,0.40189
2016-09-06,11.97858,0.41416
2016-09-07,11.97732,0.44914
2016-09-08,11.97607,0.50211
2016-09-09,11.97481,0.56806
2016-09-10,11.97206,0.42335
2016-09-11,11.96931,0.42319
2016-09-12,11.96656,0.56769
2016-09-13,11.96476,0.42306
2016-09-14,11.96295,0.42282
2016-09-15,11.96114,0.56717
2016-09-16,11.95791,0.48197
2016-09-17,11.95467,0.42257
2016-09-18,11.95144,0.40064
2016-09-19,11.9482,0.42206
2016-09-20,11.94497,0.48106
2016-09-21,11.94173,0.56602
2016-09-22,11.94817,0.44753
2016-09-23,11.95461,0.40047
2016-09-24,11.96105,0.44794
2016-09-25,11.96749,0.56667
2016-09-26,11.97959,0.47643
2016-09-27,11.9917,0.41792
2016-09-28,12.0038,0.40512
2016-09-29,12.01591,0.44204
2016-09-30,12.02802,0.51815
2016-10-01,12.03335,0.57031
2016-10-02,12.0347,0.47037
2016-10-03,12.03604,0.41163
2016-10-04,12.03739,0.41209
2016-10-05,12.03874,0.47159
2016-10-06,12.04009,0.57199
2016-10-07,12.04964,0.40464
2016-10-08,12.05919,0.57252
2016-10-09,12.0721,0.45275
2016-10-10,12.08501,0.40544
2016-10-11,12.09792,0.45383
2016-10-12,12.11083,0.57423
2016-10-13,12.13735,0.42854
2016-10-14,12.16388,0.43013
2016-10-15,12.1904,0.5778
2016-10-16,12.22507,0.43136
2016-10-17,12.25974,0.43346
2016-10-18,12.29441,0.58247
2016-10-19,12.29906,0.49507
2016-10-20,12.30371,0.43445
2016-10-21,12.30836,0.41257
2016-10-22,12.31301,0.43534
2016-10-23,12.31766,0.49663
2016-10-24,12.32231,0.58446
2016-10-25,12.32497,0.49675
2016-10-26,12.32763,0.43586
2016-10-27,12.33029,0.41382
2016-10-28,12.33295,0.43654
2016-10-29,12.3356,0.49795
2016-10-30,12.33826,0.58599
2016-10-31,12.35796,0.41495
2016-11-01,12.37765,0.58765
2016-11-02,12.39129,0.46476
2016-11-03,12.40494,0.41634
2016-11-04,12.41858,0.4662
2016-11-05,12.43222,0.58992
2016-11-06,12.43661,0.5014
2016-11-07,12.44099,0.43998
2016-11-08,12.44538,0.41779
2016-11-09,12.44977,0.4408
2016-11-10,12.45415,0.50285
2016-11-11,12.45854,0.59177
2016-11-12,12.46629,0.51584
2016-11-13,12.47405,0.45984
2016-11-14,12.4818,0.43161
2016-11-15,12.48955,0.43657
2016-11-16,12.4973,0.47367
2016-11-17,12.50506,0.53629
2016-11-18,12.51584,0.46414
2016-11-19,12.52661,0.45033
2016-11-20,12.53739,0.49971
2016-11-21,12.54817,0.5968
2016-11-22,12.55731,0.42237
2016-11-23,12.56645,0.59784
2016-11-24,12.57763,0.50817
2016-11-25,12.5888,0.44608
2016-11-26,12.59998,0.42387
2016-11-27,12.61115,0.44752
2016-11-28,12.62233,0.51069
2016-11-29,12.63351,0.60105
2016-11-30,12.64706,0.42556
2016-12-01,12.66062,0.60261
2016-12-02,12.67846,0.47671
2016-12-03,12.6963,0.42745
2016-12-04,12.71414,0.4791
2016-12-05,12.73198,0.6064
2016-12-06,12.75019,0.51551
2016-12-07,12.76839,0.45273
2016-12-08,12.7866,0.43057
2016-12-09,12.80481,0.45498
2016-12-10,12.82302,0.51944
2016-12-11,12.84123,0.61141
2016-12-12,12.87452,0.51993
2016-12-13,12.90781,0.45723
2016-12-14,12.9411,0.43591
2016-12-15,12.97439,0.46173
2016-12-16,13.00768,0.52783
2016-12-17,13.04097,0.62148
2016-12-18,13.04719,0.52819
2016-12-19,13.05342,0.46336
2016-12-20,13.05965,0.43978
2016-12-21,13.06588,0.46378
2016-12-22,13.07211,0.52892
2016-12-23,13.07833,0.62242
2016-12-24,13.07759,0.52895
2016-12-25,13.07684,0.46389
2016-12-26,13.07609,0.44004
2016-12-27,13.07534,0.4638
2016-12-28,13.0746,0.52878
2016-12-29,13.07385,0.62221
2016-12-30,13.10689,0.46445
2016-12-31,13.13993,0.46649
2017-01-01,13.17298,0.62678
2017-01-02,13.2081,0.46789
2017-01-03,13.24322,0.47004
2017-01-04,13.27834,0.63157
2017-01-05,13.28609,0.53682
2017-01-06,13.29383,0.47112
2017-01-07,13.30158,0.44747
2017-01-08,13.30933,0.47222
2017-01-09,13.31708,0.53876
2017-01-10,13.32483,0.63405
2017-01-11,13.3233,0.53882
2017-01-12,13.32177,0.4725
2017-01-13,13.32024,0.44812
2017-01-14,13.31871,0.47223
2017-01-15,13.31718,0.53834
2017-01-16,13.31565,0.63343
2017-01-17,13.32102,0.53839
2017-01-18,13.3264,0.47249
2017-01-19,13.33177,0.44875
2017-01-20,13.33715,0.47356
2017-01-21,13.34252,0.54027
2017-01-22,13.3479,0.63583
2017-01-23,13.36487,0.54051
2017-01-24,13.38184,0.47465
2017-01-25,13.39881,0.45133
2017-01-26,13.41579,0.47683
2017-01-27,13.43276,0.54433
2017-01-28,13.44973,0.6407
2017-01-29,13.45521,0.64105
2017-01-30,13.47946,0.4783
2017-01-31,13.50371,0.47978
2017-02-01,13.52795,0.64435
2017-02-02,13.53998,0.50753
2017-02-03,13.55201,0.5908
2017-02-04,13.55493,0.51646
2017-02-05,13.55785,0.47103
2017-02-06,13.56077,0.46311
2017-02-07,13.56369,0.4945
2017-02-08,13.56661,0.55862
2017-02-09,13.56953,0.64579
2017-02-10,13.57662,0.54887
2017-02-11,13.5837,0.48158
2017-02-12,13.59079,0.45721
2017-02-13,13.59787,0.48229
2017-02-14,13.60496,0.55012
2017-02-15,13.61205,0.64738
2017-02-16,13.60021,0.4573
2017-02-17,13.58838,0.64606
2017-02-18,13.57338,0.5105
2017-02-19,13.55839,0.45569
2017-02-20,13.5434,0.50845
2017-02-21,13.5284,0.64282
2017-02-22,13.51245,0.54612
2017-02-23,13.49651,0.47836
2017-02-24,13.48056,0.45272
2017-02-25,13.46461,0.47606
2017-02-26,13.44866,0.54208
2017-02-27,13.43271,0.63766
2017-02-28,13.41795,0.45034
2017-03-01,13.40318,0.63611
2017-03-02,13.3906,0.50266
2017-03-03,13.37801,0.44877
2017-03-04,13.36543,0.50082
2017-03-05,13.35284,0.63321
2017-03-06,13.32935,0.53788
2017-03-07,13.30585,0.47084
2017-03-08,13.28236,0.44508
2017-03-09,13.25886,0.46746
2017-03-10,13.23537,0.53194
2017-03-11,13.21187,0.62564
2017-03-12,13.19318,0.51056
2017-03-13,13.17449,0.45155
2017-03-14,13.1558,0.47022
2017-03-15,13.13711,0.55884
2017-03-16,13.13002,0.47875
2017-03-17,13.12293,0.62068
2017-03-18,13.11829,0.52746
2017-03-19,13.11365,0.46255
2017-03-20,13.10902,0.4387
2017-03-21,13.10438,0.46231
2017-03-22,13.09974,0.52704
2017-03-23,13.0951,0.62015
2017-03-24,13.08598,0.52694
2017-03-25,13.07687,0.46185
2017-03-26,13.06776,0.43762
2017-03-27,13.05865,0.46072
2017-03-28,13.04953,0.52496
2017-03-29,13.04042,0.61762
2017-03-30,13.04175,0.46045
2017-03-31,13.04308,0.46077
