Date,Discharge (Gt/yr),Error (Gt/yr)
2015-06-01,0.19458,0.02647
2015-06-02,0.19458,0.02669
2015-06-03,0.19459,0.02701
2015-06-04,0.19459,0.02744
2015-06-05,0.19459,0.02796
2015-06-06,0.1946,0.02857
2015-06-07,0.1946,0.02927
2015-06-08,0.1946,0.03005
2015-06-09,0.19461,0.0309
2015-06-10,0.19461,0.03182
2015-06-11,0.19461,0.0328
2015-06-12,0.19462,0.03385
2015-06-13,0.19462,0.03494
2015-06-14,0.19462,0.03608
2015-06-15,0.19463,0.03726
2015-06-16,0.19564,0.03502
2015-06-17,0.19666,0.03299
2015-06-18,0.19767,0.03121
2015-06-19,0.19869,0.02973
2015-06-20,0.19971,0.02858
2015-06-21,0.20072,0.02781
2015-06-22,0.20174,0.02746
2015-06-23,0.20275,0.02753
2015-06-24,0.20377,0.02803
2015-06-25,0.20479,0.02894
2015-06-26,0.2058,0.03021
2015-06-27,0.20682,0.0318
2015-06-28,0.20784,0.03368
2015-06-29,0.20885,0.03578
2015-06-30,0.20987,0.03808
2015-07-01,0.21088,0.04055
2015-07-02,0.21171,0.03777
2015-07-03,0.21253,0.03529
2015-07-04,0.21335,0.03316
2015-07-05,0.21418,0.03145
2015-07-06,0.215,0.03024
2015-07-07,0.21582,0.02958
2015-07-08,0.21664,0.02952
2015-07-09,0.21747,0.03005
2015-07-10,0.21829,0.03116
2015-07-11,0.21911,0.03277
2015-07-12,0.21994,0.03482
2015-07-13,0.22076,0.03723
2015-07-14,0.22158,0.03995
2015-07-15,0.22241,0.04291
2015-07-16,0.22096,0.03014
2015-07-17,0.21952,0.04233
2015-07-18,0.21705,0.03892
2015-07-19,0.21459,0.0358
2015-07-20,0.21213,0.03305
2015-07-21,0.20967,0.03076
2015-07-22,0.2072,0.02904
2015-07-23,0.20474,0.02801
2015-07-24,0.20228,0.02773
2015-07-25,0.19982,0.02823
2015-07-26,0.19735,0.02947
2015-07-27,0.19489,0.03137
2015-07-28,0.19243,0.03381
2015-07-29,0.18997,0.03668
2015-07-30,0.18902,0.02725
2015-07-31,0.18808,0.02698
2015-08-01,0.18713,0.03608
2015-08-02,0.18618,0.03229
2015-08-03,0.18523,0.02907
2015-08-04,0.18427,0.02662
2015-08-05,0.18332,0.02516
2015-08-06,0.18237,0.02487
2015-08-07,0.18141,0.02579
2015-08-08,0.18046,0.0278
2015-08-09,0.1795,0.03068
2015-08-10,0.17855,0.03422
2015-08-11,0.17731,0.02816
2015-08-12,0.17607,0.02441
2015-08-13,0.17483,0.02408
2015-08-14,0.17359,0.02728
2015-08-15,0.17235,0.03302
2015-08-16,0.1729,0.02871
2015-08-17,0.17346,0.02548
2015-08-18,0.17401,0.02379
2015-08-19,0.17457,0.02395
2015-08-20,0.17512,0.02593
2015-08-21,0.17568,0.02937
2015-08-22,0.17623,0.03382
2015-08-23,0.17702,0.03064
2015-08-24,0.17781,0.02796
2015-08-25,0.1786,0.02593
2015-08-26,0.17939,0.02472
2015-08-27,0.18018,0.02445
2015-08-28,0.18096,0.02514
2015-08-29,0.18175,0.02672
2015-08-30,0.18254,0.02905
2015-08-31,0.18333,0.03196
2015-09-01,0.18412,0.03532
2015-09-02,0.18491,0.0329
2015-09-03,0.18571,0.03074
2015-09-04,0.1865,0.02889
2015-09-05,0.1873,0.02741
2015-09-06,0.1881,0.02637
2015-09-07,0.18889,0.02581
2015-09-08,0.18969,0.02577
2015-09-09,0.19048,0.02625
2015-09-10,0.19128,0.02723
2015-09-11,0.19207,0.02865
2015-09-12,0.19287,0.03045
2015-09-13,0.19366,0.03257
2015-09-14,0.19446,0.03495
2015-09-15,0.19525,0.03754
2015-09-16,0.19545,0.03527
2015-09-17,0.19565,0.03319
2015-09-18,0.19586,0.03134
2015-09-19,0.19606,0.02974
2015-09-20,0.19626,0.02846
2015-09-21,0.19646,0.02752
2015-09-22,0.19666,0.02698
2015-09-23,0.19686,0.02684
2015-09-24,0.19706,0.02712
2015-09-25,0.19726,0.02781
2015-09-26,0.19746,0.02887
2015-09-27,0.19766,0.03027
2015-09-28,0.19786,0.03197
2015-09-29,0.19806,0.03391
2015-09-30,0.19826,0.03605
2015-10-01,0.19846,0.03838
2015-10-02,0.19854,0.03574
2015-10-03,0.19862,0.03336
2015-10-04,0.19871,0.03127
2015-10-05,0.19879,0.02956
2015-10-06,0.19887,0.02828
2015-10-07,0.19895,0.0275
2015-10-08,0.19903,0.02726
2015-10-09,0.19911,0.02758
2015-10-10,0.19919,0.02842
2015-10-11,0.19927,0.02976
2015-10-12,0.19935,0.03153
2015-10-13,0.19943,0.03365
2015-10-14,0.19951,0.03607
2015-10-15,0.19959,0.03874
2015-10-16,0.19941,0.03792
2015-10-17,0.19923,0.03712
2015-10-18,0.19904,0.03634
2015-10-19,0.19886,0.03558
2015-10-20,0.19868,0.03484
2015-10-21,0.1985,0.03412
2015-10-22,0.19832,0.03343
2015-10-23,0.19814,0.03276
2015-10-24,0.19796,0.03211
2015-10-25,0.19778,0.0315
2015-10-26,0.1976,0.03091
2015-10-27,0.19742,0.03036
2015-10-28,0.19723,0.02984
2015-10-29,0.19705,0.02936
2015-10-30,0.19687,0.02891
2015-10-31,0.19669,0.0285
2015-11-01,0.19651,0.02813
2015-11-02,0.19633,0.0278
2015-11-03,0.19615,0.02752
2015-11-04,0.19597,0.02728
2015-11-05,0.19579,0.02709
2015-11-06,0.1956,0.02694
2015-11-07,0.19542,0.02684
2015-11-08,0.19524,0.02679
2015-11-09,0.19506,0.02679
2015-11-10,0.19488,0.02684
2015-11-11,0.1947,0.02694
2015-11-12,0.19452,0.02708
2015-11-13,0.19434,0.02727
2015-11-14,0.19416,0.02751
2015-11-15,0.19398,0.02779
2015-11-16,0.19379,0.02811
2015-11-17,0.19361,0.02848
2015-11-18,0.19343,0.02889
2015-11-19,0.19325,0.02933
2015-11-20,0.19307,0.02981
2015-11-21,0.19289,0.03033
2015-11-22,0.19271,0.03089
2015-11-23,0.19253,0.03147
2015-11-24,0.19235,0.03208
2015-11-25,0.19216,0.03272
2015-11-26,0.19198,0.03339
2015-11-27,0.1918,0.03409
2015-11-28,0.19162,0.0348
2015-11-29,0.19144,0.03554
2015-11-30,0.19126,0.0363
2015-12-01,0.19108,0.03708
2015-12-02,0.19094,0.0359
2015-12-03,0.19081,0.03477
2015-12-04,0.19067,0.03368
2015-12-05,0.19053,0.03263
2015-12-06,0.19039,0.03165
2015-12-07,0.19026,0.03072
2015-12-08,0.19012,0.02985
2015-12-09,0.18998,0.02906
2015-12-10,0.18985,0.02834
2015-12-11,0.18971,0.02771
2015-12-12,0.18957,0.02716
2015-12-13,0.18944,0.02671
2015-12-14,0.1893,0.02635
2015-12-15,0.18916,0.0261
2015-12-16,0.18903,0.02596
2015-12-17,0.18889,0.02592
2015-12-18,0.18875,0.02599
2015-12-19,0.18862,0.02617
2015-12-20,0.18848,0.02645
2015-12-21,0.18834,0.02683
2015-12-22,0.18821,0.02731
2015-12-23,0.18807,0.02788
2015-12-24,0.18793,0.02854
2015-12-25,0.1878,0.02928
2015-12-26,0.18766,0.03009
2015-12-27,0.18752,0.03098
2015-12-28,0.18739,0.03192
2015-12-29,0.18725,0.03293
2015-12-30,0.18711,0.03399
2015-12-31,0.18698,0.03509
2016-01-01,0.18684,0.03624
2016-01-02,0.1865,0.03391
2016-01-03,0.18616,0.03176
2016-01-04,0.18582,0.02983
2016-01-05,0.18548,0.02818
2016-01-06,0.18513,0.02685
2016-01-07,0.18479,0.0259
2016-01-08,0.18445,0.02536
2016-01-09,0.18411,0.02526
2016-01-10,0.18377,0.0256
2016-01-11,0.18343,0.02638
2016-01-12,0.18309,0.02754
2016-01-13,0.18275,0.02905
2016-01-14,0.18241,0.03086
2016-01-15,0.18207,0.03291
2016-01-16,0.18173,0.03517
2016-01-17,0.18193,0.03238
2016-01-18,0.18213,0.02991
2016-01-19,0.18233,0.02785
2016-01-20,0.18253,0.0263
2016-01-21,0.18273,0.02535
2016-01-22,0.18293,0.02507
2016-01-23,0.18313,0.02548
2016-01-24,0.18333,0.02656
2016-01-25,0.18353,0.02821
2016-01-26,0.18373,0.03036
2016-01-27,0.18393,0.03289
2016-01-28,0.18413,0.03574
2016-01-29,0.18434,0.02827
2016-01-30,0.18454,0.02532
2016-01-31,0.18474,0.02836
2016-02-01,0.18494,0.03588
2016-02-02,0.18569,0.03173
2016-02-03,0.18644,0.02845
2016-02-04,0.18719,0.02636
2016-02-05,0.18793,0.02576
2016-02-06,0.18868,0.02673
2016-02-07,0.18943,0.02913
2016-02-08,0.19017,0.03265
2016-02-09,0.19092,0.03696
2016-02-10,0.18993,0.03137
2016-02-11,0.18895,0.02738
2016-02-12,0.18796,0.02575
2016-02-13,0.18697,0.02689
2016-02-14,0.18598,0.0305
2016-02-15,0.185,0.03585
2016-02-16,0.18396,0.03043
2016-02-17,0.18291,0.02654
2016-02-18,0.18187,0.02493
2016-02-19,0.18083,0.026
2016-02-20,0.17979,0.02948
2016-02-21,0.17875,0.03464
2016-02-22,0.17864,0.03103
2016-02-23,0.17854,0.028
2016-02-24,0.17843,0.02578
2016-02-25,0.17833,0.02457
2016-02-26,0.17822,0.02453
2016-02-27,0.17812,0.02565
2016-02-28,0.17801,0.02781
2016-02-29,0.17791,0.03079
2016-03-01,0.1778,0.03436
2016-03-02,0.17799,0.02563
2016-03-03,0.17819,0.02569
2016-03-04,0.17838,0.03448
2016-03-05,0.17894,0.03152
2016-03-06,0.17951,0.02895
2016-03-07,0.18008,0.02691
2016-03-08,0.18065,0.0255
2016-03-09,0.18121,0.02485
2016-03-10,0.18178,0.02501
2016-03-11,0.18235,0.02596
2016-03-12,0.18292,0.02763
2016-03-13,0.18348,0.02989
2016-03-14,0.18405,0.03262
2016-03-15,0.18462,0.03572
2016-03-16,0.18554,0.0359
2016-03-17,0.18581,0.03217
2016-03-18,0.18608,0.02907
2016-03-19,0.18634,0.02682
2016-03-20,0.18661,0.02566
2016-03-21,0.18688,0.02572
2016-03-22,0.18715,0.02701
2016-03-23,0.18742,0.02935
2016-03-24,0.18768,0.03253
2016-03-25,0.18795,0.03632
2016-03-26,0.18745,0.02703
2016-03-27,0.18694,0.0269
2016-03-28,0.18643,0.03603
2016-03-29,0.18625,0.02847
2016-03-30,0.18606,0.02544
2016-03-31,0.18588,0.02841
2016-04-01,0.18569,0.03592
2016-04-02,0.18552,0.02961
2016-04-03,0.18534,0.02587
2016-04-04,0.18517,0.02584
2016-04-05,0.18499,0.02952
2016-04-06,0.18482,0.03579
2016-04-07,0.18503,0.03295
2016-04-08,0.18524,0.03043
2016-04-09,0.18544,0.02833
2016-04-10,0.18565,0.02674
2016-04-11,0.18586,0.02577
2016-04-12,0.18607,0.02547
2016-04-13,0.18628,0.02587
2016-04-14,0.18648,0.02694
2016-04-15,0.18669,0.02861
2016-04-16,0.1869,0.03078
2016-04-17,0.18711,0.03335
2016-04-18,0.18732,0.03623
2016-04-19,0.18747,0.03357
2016-04-20,0.18762,0.03117
2016-04-21,0.18777,0.02913
2016-04-22,0.18792,0.02751
2016-04-23,0.18807,0.02638
2016-04-24,0.18822,0.02583
2016-04-25,0.18837,0.02587
2016-04-26,0.18852,0.02652
2016-04-27,0.18867,0.02772
2016-04-28,0.18882,0.02942
2016-04-29,0.18897,0.03152
2016-04-30,0.18912,0.03396
2016-05-01,0.18927,0.03667
2016-05-02,0.18944,0.02595
2016-05-03,0.1896,0.03674
2016-05-04,0.19184,0.03297
2016-05-05,0.19407,0.02997
2016-05-06,0.19631,0.02798
2016-05-07,0.19854,0.02724
2016-05-08,0.20078,0.02785
2016-05-09,0.20301,0.02971
2016-05-10,0.20525,0.03262
2016-05-11,0.20748,0.03632
2016-05-12,0.20971,0.0406
2016-05-13,0.21199,0.03046
2016-05-14,0.21427,0.03104
2016-05-15,0.21654,0.04189
2016-05-16,0.2158,0.03751
2016-05-17,0.21506,0.0338
2016-05-18,0.21432,0.03101
2016-05-19,0.21357,0.02941
2016-05-20,0.21283,0.02918
2016-05-21,0.21209,0.03037
2016-05-22,0.21135,0.03281
2016-05-23,0.21061,0.03626
2016-05-24,0.20986,0.04045
2016-05-25,0.20873,0.03004
2016-05-26,0.20759,0.02972
2016-05-27,0.20645,0.03973
2016-05-28,0.20636,0.03276
2016-05-29,0.20628,0.02863
2016-05-30,0.20619,0.0286
2016-05-31,0.20611,0.03268
2016-06-01,0.20602,0.03962
2016-06-02,0.2059,0.0369
2016-06-03,0.20577,0.03442
2016-06-04,0.20565,0.03225
2016-06-05,0.20552,0.03045
2016-06-06,0.2054,0.02908
2016-06-07,0.20528,0.02821
2016-06-08,0.20515,0.0279
2016-06-09,0.20503,0.02815
2016-06-10,0.20491,0.02895
2016-06-11,0.20478,0.03026
2016-06-12,0.20466,0.03201
2016-06-13,0.20453,0.03414
2016-06-14,0.20441,0.03658
2016-06-15,0.20429,0.03928
2016-06-16,0.20347,0.0369
2016-06-17,0.20265,0.03468
2016-06-18,0.20184,0.03265
2016-06-19,0.20102,0.03086
2016-06-20,0.2002,0.02935
2016-06-21,0.19939,0.02817
2016-06-22,0.19857,0.02734
2016-06-23,0.19775,0.02692
2016-06-24,0.19694,0.02691
2016-06-25,0.19612,0.02732
2016-06-26,0.1953,0.02813
2016-06-27,0.19449,0.02931
2016-06-28,0.19367,0.03081
2016-06-29,0.19285,0.03259
2016-06-30,0.19204,0.0346
2016-07-01,0.19122,0.03682
2016-07-02,0.1903,0.03409
2016-07-03,0.18937,0.0316
2016-07-04,0.18845,0.02942
2016-07-05,0.18752,0.02761
2016-07-06,0.1866,0.02626
2016-07-07,0.18567,0.02544
2016-07-08,0.18475,0.02519
2016-07-09,0.18382,0.02554
2016-07-10,0.1829,0.02646
2016-07-11,0.18197,0.02789
2016-07-12,0.18105,0.02977
2016-07-13,0.18012,0.032
2016-07-14,0.1792,0.03453
2016-07-15,0.17835,0.03437
2016-07-16,0.17747,0.03036
2016-07-17,0.1766,0.02707
2016-07-18,0.17572,0.0248
2016-07-19,0.17485,0.02384
2016-07-20,0.17397,0.02435
2016-07-21,0.1731,0.02624
2016-07-22,0.17222,0.02924
2016-07-23,0.17135,0.03306
2016-07-24,0.17074,0.0261
2016-07-25,0.17013,0.02322
2016-07-26,0.16952,0.02582
2016-07-27,0.16891,0.03262
2016-07-28,0.16878,0.02689
2016-07-29,0.16866,0.02351
2016-07-30,0.16853,0.02348
2016-07-31,0.16841,0.02684
2016-08-01,0.16828,0.03254
2016-08-02,0.16817,0.02425
2016-08-03,0.16806,0.02423
2016-08-04,0.16795,0.03251
2016-08-05,0.16772,0.02569
2016-08-06,0.16749,0.02293
2016-08-07,0.16726,0.02559
2016-08-08,0.16703,0.03236
2016-08-09,0.1662,0.02809
2016-08-10,0.16537,0.02478
2016-08-11,0.16454,0.02283
2016-08-12,0.16371,0.02261
2016-08-13,0.16288,0.02416
2016-08-14,0.16205,0.02718
2016-08-15,0.16123,0.03124
2016-08-16,0.16081,0.03116
2016-08-17,0.1603,0.02317
2016-08-18,0.15978,0.02302
2016-08-19,0.15926,0.03081
2016-08-20,0.15916,0.0276
2016-08-21,0.15905,0.02491
2016-08-22,0.15895,0.02293
2016-08-23,0.15885,0.02186
2016-08-24,0.15874,0.02182
2016-08-25,0.15864,0.02283
2016-08-26,0.15853,0.02476
2016-08-27,0.15843,0.0274
2016-08-28,0.15832,0.03059
2016-08-29,0.15856,0.02282
2016-08-30,0.15879,0.02289
2016-08-31,0.15903,0.03073
2016-09-01,0.1589,0.03071
2016-09-02,0.1591,0.02715
2016-09-03,0.1593,0.02431
2016-09-04,0.15951,0.02245
2016-09-05,0.15971,0.02183
2016-09-06,0.15991,0.02256
2016-09-07,0.16011,0.02451
2016-09-08,0.16031,0.02743
2016-09-09,0.16051,0.03104
2016-09-10,0.16065,0.02315
2016-09-11,0.16079,0.02319
2016-09-12,0.16093,0.03113
2016-09-13,0.16195,0.02329
2016-09-14,0.16297,0.02355
2016-09-15,0.164,0.03171
2016-09-16,0.16495,0.02699
2016-09-17,0.1659,0.02381
2016-09-18,0.16686,0.02282
2016-09-19,0.16781,0.02431
2016-09-20,0.16876,0.02787
2016-09-21,0.16972,0.03283
2016-09-22,0.17105,0.02604
2016-09-23,0.17239,0.02359
2016-09-24,0.17372,0.02669
2016-09-25,0.17506,0.03387
2016-09-26,0.17574,0.02881
2016-09-27,0.17642,0.02536
2016-09-28,0.1771,0.02422
2016-09-29,0.17778,0.0257
2016-09-30,0.17846,0.02941
2016-10-01,0.17914,0.03463
2016-10-02,0.17936,0.02857
2016-10-03,0.17959,0.02501
2016-10-04,0.17981,0.02506
2016-10-05,0.18003,0.02869
2016-10-06,0.18026,0.0348
2016-10-07,0.18033,0.03203
2016-10-08,0.18041,0.02958
2016-10-09,0.18049,0.02753
2016-10-10,0.18057,0.02596
2016-10-11,0.18065,0.02499
2016-10-12,0.18073,0.02467
2016-10-13,0.18081,0.02503
2016-10-14,0.18088,0.02604
2016-10-15,0.18096,0.02763
2016-10-16,0.18104,0.02971
2016-10-17,0.18112,0.03218
2016-10-18,0.1812,0.03497
2016-10-19,0.18055,0.02969
2016-10-20,0.17989,0.02595
2016-10-21,0.17924,0.02446
2016-10-22,0.17859,0.02561
2016-10-23,0.17793,0.0291
2016-10-24,0.17728,0.03421
2016-10-25,0.17787,0.0291
2016-10-26,0.17846,0.0256
2016-10-27,0.17905,0.02442
2016-10-28,0.17965,0.02588
2016-10-29,0.18024,0.0296
2016-10-30,0.18083,0.03485
2016-10-31,0.18045,0.0246
2016-11-01,0.18007,0.03473
2016-11-02,0.17976,0.03145
2016-11-03,0.17944,0.02862
2016-11-04,0.17913,0.0264
2016-11-05,0.17881,0.02495
2016-11-06,0.1785,0.0244
2016-11-07,0.17818,0.02483
2016-11-08,0.17787,0.02617
2016-11-09,0.17755,0.0283
2016-11-10,0.17724,0.03106
2016-11-11,0.17693,0.03429
2016-11-12,0.17604,0.02911
2016-11-13,0.17515,0.0254
2016-11-14,0.17426,0.02386
2016-11-15,0.17337,0.02491
2016-11-16,0.17248,0.02825
2016-11-17,0.17159,0.0332
2016-11-18,0.17153,0.02821
2016-11-19,0.17148,0.02473
2016-11-20,0.17142,0.02344
2016-11-21,0.17136,0.02468
2016-11-22,0.17131,0.02813
2016-11-23,0.17125,0.03309
2016-11-24,0.17184,0.02927
2016-11-25,0.17244,0.02624
2016-11-26,0.17303,0.02432
2016-11-27,0.17362,0.02376
2016-11-28,0.17422,0.02466
2016-11-29,0.17481,0.02688
2016-11-30,0.17541,0.03013
2016-12-01,0.176,0.0341
2016-12-02,0.17705,0.02703
2016-12-03,0.1781,0.02441
2016-12-04,0.17915,0.02756
2016-12-05,0.1802,0.03494
2016-12-06,0.18091,0.02972
2016-12-07,0.18163,0.02617
2016-12-08,0.18235,0.025
2016-12-09,0.18307,0.02654
2016-12-10,0.18378,0.03037
2016-12-11,0.1845,0.03576
2016-12-12,0.18418,0.03038
2016-12-13,0.18385,0.0266
2016-12-14,0.18352,0.02515
2016-12-15,0.1832,0.02642
2016-12-16,0.18287,0.03007
2016-12-17,0.18254,0.03537
2016-12-18,0.18164,0.03254
2016-12-19,0.18074,0.02999
2016-12-20,0.17983,0.02781
2016-12-21,0.17893,0.02607
2016-12-22,0.17802,0.02487
2016-12-23,0.17712,0.0243
2016-12-24,0.17622,0.02439
2016-12-25,0.17531,0.02515
2016-12-26,0.17441,0.02651
2016-12-27,0.17351,0.02839
2016-12-28,0.1726,0.03069
2016-12-29,0.1717,0.03332
2016-12-30,0.17137,0.02482
2016-12-31,0.17105,0.02476
2017-01-01,0.17073,0.0332
2017-01-02,0.1706,0.02474
2017-01-03,0.17048,0.02474
2017-01-04,0.17036,0.03318
2017-01-05,0.1705,0.0314
2017-01-06,0.17065,0.02973
2017-01-07,0.1708,0.02821
2017-01-08,0.17094,0.02687
2017-01-09,0.17109,0.02572
2017-01-10,0.17124,0.0248
2017-01-11,0.17138,0.02412
2017-01-12,0.17153,0.02373
2017-01-13,0.17168,0.02361
2017-01-14,0.17182,0.02379
2017-01-15,0.17197,0.02425
2017-01-16,0.17212,0.02498
2017-01-17,0.17227,0.02596
2017-01-18,0.17241,0.02715
2017-01-19,0.17256,0.02854
2017-01-20,0.17271,0.03009
2017-01-21,0.17285,0.03179
2017-01-22,0.173,0.0336
2017-01-23,0.17364,0.02858
2017-01-24,0.17429,0.02515
2017-01-25,0.17493,0.024
2017-01-26,0.17558,0.02546
2017-01-27,0.17622,0.02912
2017-01-28,0.17686,0.03429
2017-01-29,0.17643,0.03421
2017-01-30,0.17551,0.02542
2017-01-31,0.17459,0.02518
2017-02-01,0.17368,0.03367
2017-02-02,0.17286,0.02974
2017-02-03,0.17205,0.02652
2017-02-04,0.17124,0.0243
2017-02-05,0.17042,0.02337
2017-02-06,0.16961,0.02387
2017-02-07,0.16879,0.02573
2017-02-08,0.16798,0.02867
2017-02-09,0.16717,0.03241
2017-02-10,0.16773,0.02757
2017-02-11,0.16829,0.02426
2017-02-12,0.16886,0.02316
2017-02-13,0.16942,0.02456
2017-02-14,0.16998,0.0281
2017-02-15,0.17055,0.03309
2017-02-16,0.17105,0.03047
2017-02-17,0.17155,0.02816
2017-02-18,0.17205,0.02625
2017-02-19,0.17255,0.02483
2017-02-20,0.17304,0.02399
2017-02-21,0.17354,0.0238
2017-02-22,0.17404,0.02425
2017-02-23,0.17454,0.02533
2017-02-24,0.17504,0.02695
2017-02-25,0.17554,0.02903
2017-02-26,0.17604,0.03147
2017-02-27,0.17654,0.0342
2017-02-28,0.17583,0.02409
2017-03-01,0.17513,0.03392
2017-03-02,0.17429,0.02677
2017-03-03,0.17345,0.02375
2017-03-04,0.17261,0.02635
2017-03-05,0.17177,0.03326
2017-03-06,0.17297,0.02831
2017-03-07,0.17417,0.02499
2017-03-08,0.17536,0.02398
2017-03-09,0.17656,0.02557
2017-03-10,0.17776,0.02933
2017-03-11,0.17896,0.03456
2017-03-12,0.17832,0.02729
2017-03-13,0.17768,0.0243
2017-03-14,0.17704,0.02704
2017-03-15,0.1764,0.03416
2017-03-16,0.17579,0.02409
2017-03-17,0.17517,0.03397
2017-03-18,0.1753,0.02888
2017-03-19,0.17544,0.02535
2017-03-20,0.17557,0.02409
2017-03-21,0.1757,0.02543
2017-03-22,0.17583,0.02902
2017-03-23,0.17597,0.03416
2017-03-24,0.17579,0.0306
2017-03-25,0.17561,0.02761
2017-03-26,0.17543,0.02542
2017-03-27,0.17525,0.02422
2017-03-28,0.17507,0.02418
2017-03-29,0.17489,0.02529
2017-03-30,0.17471,0.02742
2017-03-31,0.17453,0.03035
