Date,Discharge (Gt/yr),Error (Gt/yr)
2015-03-08,0.02436,0.00374
2015-03-09,0.02438,0.00386
2015-03-10,0.0244,0.00399
2015-03-11,0.02441,0.00413
2015-03-12,0.02443,0.00427
2015-03-13,0.02445,0.00442
2015-03-14,0.02447,0.00459
2015-03-15,0.02449,0.00475
2015-03-16,0.02453,0.00448
2015-03-17,0.02457,0.00423
2015-03-18,0.02462,0.00401
2015-03-19,0.02466,0.00381
2015-03-20,0.0247,0.00365
2015-03-21,0.02474,0.00353
2015-03-22,0.02478,0.00345
2015-03-23,0.02482,0.00342
2015-03-24,0.02487,0.00343
2015-03-25,0.02491,0.00349
2015-03-26,0.02495,0.00359
2015-03-27,0.02499,0.00374
2015-03-28,0.02503,0.00392
2015-03-29,0.02508,0.00413
2015-03-30,0.02512,0.00437
2015-03-31,0.02516,0.00463
2015-04-01,0.0252,0.00491
2015-04-02,0.02519,0.00457
2015-04-03,0.02518,0.00427
2015-04-04,0.02516,0.004
2015-04-05,0.02515,0.00378
2015-04-06,0.02514,0.00361
2015-04-07,0.02513,0.0035
2015-04-08,0.02512,0.00346
2015-04-09,0.0251,0.0035
2015-04-10,0.02509,0.0036
2015-04-11,0.02508,0.00376
2015-04-12,0.02507,0.00398
2015-04-13,0.02505,0.00425
2015-04-14,0.02504,0.00455
2015-04-15,0.02503,0.00489
2015-04-16,0.02495,0.00459
2015-04-17,0.02487,0.00432
2015-04-18,0.02479,0.00407
2015-04-19,0.02471,0.00384
2015-04-20,0.02463,0.00366
2015-04-21,0.02455,0.00351
2015-04-22,0.02447,0.00341
2015-04-23,0.02439,0.00336
2015-04-24,0.02431,0.00337
2015-04-25,0.02423,0.00342
2015-04-26,0.02415,0.00352
2015-04-27,0.02407,0.00367
2015-04-28,0.02399,0.00386
2015-04-29,0.02391,0.00409
2015-04-30,0.02383,0.00434
2015-05-01,0.02375,0.00462
2015-05-02,0.02374,0.0043
2015-05-03,0.02372,0.00401
2015-05-04,0.02371,0.00376
2015-05-05,0.02369,0.00355
2015-05-06,0.02368,0.00339
2015-05-07,0.02366,0.00329
2015-05-08,0.02365,0.00325
2015-05-09,0.02363,0.00327
2015-05-10,0.02362,0.00337
2015-05-11,0.0236,0.00352
2015-05-12,0.02358,0.00372
2015-05-13,0.02357,0.00397
2015-05-14,0.02355,0.00425
2015-05-15,0.02354,0.00457
2015-05-16,0.02404,0.00442
2015-05-17,0.02453,0.0043
2015-05-18,0.02503,0.00419
2015-05-19,0.02552,0.0041
2015-05-20,0.02602,0.00402
2015-05-21,0.02652,0.00397
2015-05-22,0.02701,0.00393
2015-05-23,0.02751,0.00392
2015-05-24,0.028,0.00392
2015-05-25,0.0285,0.00395
2015-05-26,0.029,0.004
2015-05-27,0.02949,0.00406
2015-05-28,0.02999,0.00415
2015-05-29,0.03048,0.00425
2015-05-30,0.03098,0.00437
2015-05-31,0.03148,0.00451
2015-06-01,0.03197,0.00466
2015-06-02,0.03247,0.00482
2015-06-03,0.03297,0.00499
2015-06-04,0.03346,0.00517
2015-06-05,0.03396,0.00536
2015-06-06,0.03445,0.00556
2015-06-07,0.03495,0.00577
2015-06-08,0.03545,0.00598
2015-06-09,0.03594,0.0062
2015-06-10,0.03644,0.00643
2015-06-11,0.03693,0.00666
2015-06-12,0.03743,0.00689
2015-06-13,0.03793,0.00713
2015-06-14,0.03842,0.00737
2015-06-15,0.03892,0.00761
2015-06-16,0.03875,0.00715
2015-06-17,0.03857,0.00672
2015-06-18,0.0384,0.00633
2015-06-19,0.03823,0.00598
2015-06-20,0.03806,0.00568
2015-06-21,0.03789,0.00545
2015-06-22,0.03772,0.00528
2015-06-23,0.03755,0.0052
2015-06-24,0.03737,0.00519
2015-06-25,0.0372,0.00526
2015-06-26,0.03703,0.00542
2015-06-27,0.03686,0.00564
2015-06-28,0.03669,0.00592
2015-06-29,0.03652,0.00626
2015-06-30,0.03635,0.00665
2015-07-01,0.03617,0.00708
2015-07-02,0.03588,0.00685
2015-07-03,0.03558,0.00663
2015-07-04,0.03529,0.00641
2015-07-05,0.03499,0.0062
2015-07-06,0.0347,0.006
2015-07-07,0.03441,0.0058
2015-07-08,0.03411,0.00561
2015-07-09,0.03382,0.00542
2015-07-10,0.03352,0.00525
2015-07-11,0.03323,0.00509
2015-07-12,0.03293,0.00493
2015-07-13,0.03264,0.00479
2015-07-14,0.03234,0.00467
2015-07-15,0.03205,0.00455
2015-07-16,0.03175,0.00446
2015-07-17,0.03146,0.00438
2015-07-18,0.03116,0.00431
2015-07-19,0.03087,0.00427
2015-07-20,0.03057,0.00424
2015-07-21,0.03028,0.00423
2015-07-22,0.02998,0.00424
2015-07-23,0.02969,0.00427
2015-07-24,0.0294,0.00432
2015-07-25,0.0291,0.00439
2015-07-26,0.02881,0.00447
2015-07-27,0.02851,0.00457
2015-07-28,0.02822,0.00469
2015-07-29,0.02792,0.00482
2015-07-30,0.02763,0.00496
2015-07-31,0.02733,0.00512
2015-08-01,0.02704,0.00528
2015-08-02,0.02683,0.00492
2015-08-03,0.02663,0.00458
2015-08-04,0.02643,0.00427
2015-08-05,0.02622,0.00401
2015-08-06,0.02602,0.00379
2015-08-07,0.02581,0.00363
2015-08-08,0.02561,0.00354
2015-08-09,0.02541,0.00352
2015-08-10,0.0252,0.00357
2015-08-11,0.025,0.00369
2015-08-12,0.02479,0.00388
2015-08-13,0.02459,0.00412
2015-08-14,0.02439,0.0044
2015-08-15,0.02418,0.00472
2015-08-16,0.02422,0.00445
2015-08-17,0.02426,0.0042
2015-08-18,0.0243,0.00398
2015-08-19,0.02434,0.00379
2015-08-20,0.02439,0.00363
2015-08-21,0.02443,0.0035
2015-08-22,0.02447,0.00342
2015-08-23,0.02451,0.00339
2015-08-24,0.02455,0.0034
2015-08-25,0.02459,0.00346
2015-08-26,0.02463,0.00356
2015-08-27,0.02467,0.0037
2015-08-28,0.02471,0.00388
2015-08-29,0.02475,0.00409
2015-08-30,0.02479,0.00432
2015-08-31,0.02483,0.00458
2015-09-01,0.02488,0.00486
2015-09-02,0.0249,0.00483
2015-09-03,0.02493,0.0048
2015-09-04,0.02496,0.00476
2015-09-05,0.02499,0.00473
2015-09-06,0.02502,0.0047
2015-09-07,0.02505,0.00467
2015-09-08,0.02508,0.00464
2015-09-09,0.02511,0.00461
2015-09-10,0.02514,0.00458
2015-09-11,0.02517,0.00455
2015-09-12,0.0252,0.00452
2015-09-13,0.02523,0.00449
2015-09-14,0.02526,0.00446
2015-09-15,0.02529,0.00444
2015-09-16,0.02532,0.00441
2015-09-17,0.02535,0.00438
2015-09-18,0.02538,0.00436
2015-09-19,0.02541,0.00433
2015-09-20,0.02544,0.0043
2015-09-21,0.02547,0.00428
2015-09-22,0.0255,0.00425
2015-09-23,0.02553,0.00423
2015-09-24,0.02556,0.00421
2015-09-25,0.02559,0.00418
2015-09-26,0.02562,0.00416
2015-09-27,0.02565,0.00414
2015-09-28,0.02568,0.00411
2015-09-29,0.02571,0.00409
2015-09-30,0.02574,0.00407
2015-10-01,0.02577,0.00405
2015-10-02,0.0258,0.00403
2015-10-03,0.02583,0.00401
2015-10-04,0.02586,0.00399
2015-10-05,0.02589,0.00398
2015-10-06,0.02592,0.00396
2015-10-07,0.02595,0.00394
2015-10-08,0.02598,0.00392
2015-10-09,0.02601,0.00391
2015-10-10,0.02604,0.00389
2015-10-11,0.02607,0.00388
2015-10-12,0.0261,0.00386
2015-10-13,0.02613,0.00385
2015-10-14,0.02616,0.00384
2015-10-15,0.02619,0.00383
2015-10-16,0.02622,0.00381
2015-10-17,0.02625,0.0038
2015-10-18,0.02628,0.00379
2015-10-19,0.02631,0.00378
2015-10-20,0.02634,0.00377
2015-10-21,0.02637,0.00377
2015-10-22,0.0264,0.00376
2015-10-23,0.02643,0.00375
2015-10-24,0.02646,0.00374
2015-10-25,0.02649,0.00374
2015-10-26,0.02652,0.00373
2015-10-27,0.02655,0.00373
2015-10-28,0.02658,0.00373
2015-10-29,0.02661,0.00372
2015-10-30,0.02664,0.00372
2015-10-31,0.02667,0.00372
2015-11-01,0.02669,0.00372
2015-11-02,0.02672,0.00372
2015-11-03,0.02675,0.00372
2015-11-04,0.02678,0.00372
2015-11-05,0.02681,0.00372
2015-11-06,0.02684,0.00372
2015-11-07,0.02687,0.00373
2015-11-08,0.0269,0.00373
2015-11-09,0.02693,0.00374
2015-11-10,0.02696,0.00374
2015-11-11,0.02699,0.00375
2015-11-12,0.02702,0.00375
2015-11-13,0.02705,0.00376
2015-11-14,0.02708,0.00377
2015-11-15,0.02711,0.00378
2015-11-16,0.02714,0.00379
2015-11-17,0.02717,0.0038
2015-11-18,0.0272,0.00381
2015-11-19,0.02723,0.00382
2015-11-20,0.02726,0.00383
2015-11-21,0.02729,0.00384
2015-11-22,0.02732,0.00386
2015-11-23,0.02735,0.00387
2015-11-24,0.02738,0.00388
2015-11-25,0.02741,0.0039
2015-11-26,0.02744,0.00392
2015-11-27,0.02747,0.00393
2015-11-28,0.0275,0.00395
2015-11-29,0.02753,0.00397
2015-11-30,0.02756,0.00398
2015-12-01,0.02759,0.004
2015-12-02,0.02762,0.00402
2015-12-03,0.02765,0.00404
2015-12-04,0.02768,0.00406
2015-12-05,0.02771,0.00408
2015-12-06,0.02774,0.0041
2015-12-07,0.02777,0.00412
2015-12-08,0.0278,0.00415
2015-12-09,0.02783,0.00417
2015-12-10,0.02786,0.00419
2015-12-11,0.02789,0.00422
2015-12-12,0.02792,0.00424
2015-12-13,0.02795,0.00426
2015-12-14,0.02798,0.00429
2015-12-15,0.02801,0.00431
2015-12-16,0.02804,0.00434
2015-12-17,0.02807,0.00437
2015-12-18,0.0281,0.00439
2015-12-19,0.02813,0.00442
2015-12-20,0.02816,0.00445
2015-12-21,0.02819,0.00448
2015-12-22,0.02822,0.0045
2015-12-23,0.02825,0.00453
2015-12-24,0.02828,0.00456
2015-12-25,0.02831,0.00459
2015-12-26,0.02834,0.00462
2015-12-27,0.02837,0.00465
2015-12-28,0.0284,0.00468
2015-12-29,0.02843,0.00471
2015-12-30,0.02846,0.00475
2015-12-31,0.02848,0.00478
2016-01-01,0.02851,0.00481
2016-01-02,0.02854,0.00484
2016-01-03,0.02857,0.00487
2016-01-04,0.0286,0.00491
2016-01-05,0.02863,0.00494
2016-01-06,0.02866,0.00497
2016-01-07,0.02869,0.00501
2016-01-08,0.02872,0.00504
2016-01-09,0.02875,0.00508
2016-01-10,0.02878,0.00511
2016-01-11,0.02881,0.00515
2016-01-12,0.02884,0.00518
2016-01-13,0.02887,0.00522
2016-01-14,0.0289,0.00525
2016-01-15,0.02893,0.00529
2016-01-16,0.02896,0.00532
2016-01-17,0.02899,0.00536
2016-01-18,0.02902,0.0054
2016-01-19,0.02905,0.00543
2016-01-20,0.02908,0.00547
2016-01-21,0.02911,0.00551
2016-01-22,0.02914,0.00555
2016-01-23,0.02917,0.00558
2016-01-24,0.0292,0.00562
2016-01-25,0.02923,0.00566
2016-01-26,0.02926,0.0057
2016-01-27,0.02929,0.00574
2016-01-28,0.02932,0.00577
2016-01-29,0.02898,0.00454
2016-01-30,0.02863,0.00399
2016-01-31,0.02829,0.00437
2016-02-01,0.02794,0.0055
2016-02-02,0.02758,0.00485
2016-02-03,0.02721,0.0043
2016-02-04,0.02685,0.0039
2016-02-05,0.02648,0.00369
2016-02-06,0.02612,0.0037
2016-02-07,0.02575,0.00394
2016-02-08,0.02539,0.00436
2016-02-09,0.02502,0.00492
2016-02-10,0.02541,0.00454
2016-02-11,0.0258,0.00421
2016-02-12,0.02618,0.00397
2016-02-13,0.02657,0.00382
2016-02-14,0.02696,0.00376
2016-02-15,0.02734,0.00382
2016-02-16,0.02773,0.00398
2016-02-17,0.02811,0.00423
2016-02-18,0.0285,0.00455
2016-02-19,0.02889,0.00494
2016-02-20,0.02927,0.00537
2016-02-21,0.02966,0.00585
2016-02-22,0.02961,0.00524
2016-02-23,0.02955,0.00472
2016-02-24,0.0295,0.00434
2016-02-25,0.02945,0.00413
2016-02-26,0.0294,0.00412
2016-02-27,0.02934,0.0043
2016-02-28,0.02929,0.00466
2016-02-29,0.02924,0.00516
2016-03-01,0.02919,0.00576
2016-03-02,0.02922,0.00555
2016-03-03,0.02925,0.00535
2016-03-04,0.02927,0.00516
2016-03-05,0.0293,0.00498
2016-03-06,0.02933,0.00482
2016-03-07,0.02936,0.00467
2016-03-08,0.02939,0.00453
2016-03-09,0.02942,0.00441
2016-03-10,0.02945,0.00432
2016-03-11,0.02948,0.00424
2016-03-12,0.02951,0.00418
2016-03-13,0.02954,0.00414
2016-03-14,0.02957,0.00413
2016-03-15,0.0296,0.00413
2016-03-16,0.02963,0.00417
2016-03-17,0.02966,0.00422
2016-03-18,0.02969,0.00429
2016-03-19,0.02972,0.00439
2016-03-20,0.02974,0.0045
2016-03-21,0.02977,0.00463
2016-03-22,0.0298,0.00478
2016-03-23,0.02983,0.00494
2016-03-24,0.02986,0.00511
2016-03-25,0.02989,0.0053
2016-03-26,0.02992,0.0055
2016-03-27,0.02995,0.0057
2016-03-28,0.02998,0.00592
2016-03-29,0.0298,0.00467
2016-03-30,0.02963,0.00413
2016-03-31,0.02945,0.00458
2016-04-01,0.02928,0.00578
2016-04-02,0.02911,0.00559
2016-04-03,0.02895,0.0054
2016-04-04,0.02878,0.00522
2016-04-05,0.02862,0.00505
2016-04-06,0.02845,0.00488
2016-04-07,0.02829,0.00472
2016-04-08,0.02812,0.00457
2016-04-09,0.02795,0.00442
2016-04-10,0.02779,0.00429
2016-04-11,0.02762,0.00417
2016-04-12,0.02746,0.00406
2016-04-13,0.02729,0.00396
2016-04-14,0.02713,0.00387
2016-04-15,0.02696,0.0038
2016-04-16,0.0268,0.00375
2016-04-17,0.02663,0.00371
2016-04-18,0.02646,0.00369
2016-04-19,0.0263,0.00368
2016-04-20,0.02613,0.0037
2016-04-21,0.02597,0.00373
2016-04-22,0.0258,0.00377
2016-04-23,0.02564,0.00383
2016-04-24,0.02547,0.00391
2016-04-25,0.0253,0.004
2016-04-26,0.02514,0.0041
2016-04-27,0.02497,0.00422
2016-04-28,0.02481,0.00434
2016-04-29,0.02464,0.00448
2016-04-30,0.02448,0.00463
2016-05-01,0.02431,0.00478
2016-05-02,0.02408,0.00335
2016-05-03,0.02385,0.00469
2016-05-04,0.02362,0.00431
2016-05-05,0.0234,0.00397
2016-05-06,0.02317,0.00367
2016-05-07,0.02295,0.00342
2016-05-08,0.02273,0.00324
2016-05-09,0.0225,0.00314
2016-05-10,0.02228,0.00312
2016-05-11,0.02205,0.00319
2016-05-12,0.02183,0.00334
2016-05-13,0.0216,0.00357
2016-05-14,0.02138,0.00385
2016-05-15,0.02115,0.00417
2016-05-16,0.02108,0.00384
2016-05-17,0.021,0.00354
2016-05-18,0.02092,0.00329
2016-05-19,0.02084,0.00308
2016-05-20,0.02077,0.00295
2016-05-21,0.02069,0.00289
2016-05-22,0.02061,0.0029
2016-05-23,0.02053,0.003
2016-05-24,0.02046,0.00317
2016-05-25,0.02038,0.00339
2016-05-26,0.0203,0.00367
2016-05-27,0.02023,0.00399
2016-05-28,0.02017,0.00328
2016-05-29,0.02011,0.00286
2016-05-30,0.02005,0.00285
2016-05-31,0.01999,0.00324
2016-06-01,0.01993,0.00393
2016-06-02,0.01995,0.00366
2016-06-03,0.01997,0.00342
2016-06-04,0.01998,0.0032
2016-06-05,0.02,0.00303
2016-06-06,0.02002,0.0029
2016-06-07,0.02004,0.00282
2016-06-08,0.02005,0.0028
2016-06-09,0.02007,0.00283
2016-06-10,0.02009,0.00292
2016-06-11,0.02011,0.00306
2016-06-12,0.02012,0.00324
2016-06-13,0.02014,0.00346
2016-06-14,0.02016,0.00371
2016-06-15,0.02017,0.00398
2016-06-16,0.02023,0.00374
2016-06-17,0.02028,0.00352
2016-06-18,0.02033,0.00333
2016-06-19,0.02039,0.00316
2016-06-20,0.02044,0.00303
2016-06-21,0.02049,0.00294
2016-06-22,0.02054,0.00289
2016-06-23,0.0206,0.00288
2016-06-24,0.02065,0.00292
2016-06-25,0.0207,0.003
2016-06-26,0.02076,0.00312
2016-06-27,0.02081,0.00327
2016-06-28,0.02086,0.00346
2016-06-29,0.02092,0.00367
2016-06-30,0.02097,0.0039
2016-07-01,0.02102,0.00416
2016-07-02,0.02105,0.00385
2016-07-03,0.02108,0.00358
2016-07-04,0.02111,0.00334
2016-07-05,0.02114,0.00316
2016-07-06,0.02117,0.00303
2016-07-07,0.0212,0.00297
2016-07-08,0.02123,0.00298
2016-07-09,0.02126,0.00306
2016-07-10,0.02129,0.0032
2016-07-11,0.02132,0.0034
2016-07-12,0.02135,0.00364
2016-07-13,0.02138,0.00393
2016-07-14,0.02141,0.00424
2016-07-15,0.02148,0.00425
2016-07-16,0.02152,0.00391
2016-07-17,0.02156,0.00362
2016-07-18,0.0216,0.00337
2016-07-19,0.02164,0.00318
2016-07-20,0.02169,0.00307
2016-07-21,0.02173,0.00304
2016-07-22,0.02177,0.0031
2016-07-23,0.02181,0.00323
2016-07-24,0.02185,0.00344
2016-07-25,0.02189,0.0037
2016-07-26,0.02194,0.00401
2016-07-27,0.02198,0.00436
2016-07-28,0.0221,0.0036
2016-07-29,0.02223,0.00317
2016-07-30,0.02236,0.00321
2016-07-31,0.02248,0.0037
2016-08-01,0.02261,0.00449
2016-08-02,0.02271,0.00336
2016-08-03,0.02282,0.00339
2016-08-04,0.02293,0.00456
2016-08-05,0.02323,0.00363
2016-08-06,0.02354,0.00331
2016-08-07,0.02384,0.00378
2016-08-08,0.02415,0.00481
2016-08-09,0.02409,0.00425
2016-08-10,0.02402,0.00379
2016-08-11,0.02396,0.00348
2016-08-12,0.0239,0.00336
2016-08-13,0.02383,0.00345
2016-08-14,0.02377,0.00373
2016-08-15,0.02371,0.00416
2016-08-16,0.02364,0.0047
2016-08-17,0.02339,0.00348
2016-08-18,0.02314,0.00341
2016-08-19,0.02289,0.00455
2016-08-20,0.02297,0.00419
2016-08-21,0.02306,0.00387
2016-08-22,0.02314,0.00361
2016-08-23,0.02322,0.00342
2016-08-24,0.02331,0.00331
2016-08-25,0.02339,0.00329
2016-08-26,0.02347,0.00336
2016-08-27,0.02356,0.00352
2016-08-28,0.02364,0.00375
2016-08-29,0.02372,0.00404
2016-08-30,0.02381,0.00438
2016-08-31,0.02389,0.00476
2016-09-01,0.02371,0.00473
2016-09-02,0.02351,0.00432
2016-09-03,0.02332,0.00395
2016-09-04,0.02313,0.00363
2016-09-05,0.02294,0.00339
2016-09-06,0.02274,0.00324
2016-09-07,0.02255,0.00318
2016-09-08,0.02236,0.00324
2016-09-09,0.02217,0.00339
2016-09-10,0.02198,0.00363
2016-09-11,0.02178,0.00394
2016-09-12,0.02159,0.00431
2016-09-13,0.02167,0.00399
2016-09-14,0.02176,0.00371
2016-09-15,0.02184,0.00348
2016-09-16,0.02192,0.00329
2016-09-17,0.02201,0.00317
2016-09-18,0.02209,0.00313
2016-09-19,0.02217,0.00315
2016-09-20,0.02226,0.00325
2016-09-21,0.02234,0.00341
2016-09-22,0.02242,0.00363
2016-09-23,0.02251,0.0039
2016-09-24,0.02259,0.00421
2016-09-25,0.02267,0.00454
2016-09-26,0.02257,0.00415
2016-09-27,0.02247,0.0038
2016-09-28,0.02237,0.00351
2016-09-29,0.02227,0.00329
2016-09-30,0.02217,0.00316
2016-10-01,0.02207,0.00313
2016-10-02,0.02196,0.00321
2016-10-03,0.02186,0.00338
2016-10-04,0.02176,0.00363
2016-10-05,0.02166,0.00395
2016-10-06,0.02156,0.00432
2016-10-07,0.02163,0.00398
2016-10-08,0.0217,0.00368
2016-10-09,0.02178,0.00343
2016-10-10,0.02185,0.00325
2016-10-11,0.02192,0.00314
2016-10-12,0.02199,0.00312
2016-10-13,0.02206,0.00319
2016-10-14,0.02214,0.00333
2016-10-15,0.02221,0.00355
2016-10-16,0.02228,0.00382
2016-10-17,0.02235,0.00415
2016-10-18,0.02242,0.00451
2016-10-19,0.0223,0.00415
2016-10-20,0.02218,0.00382
2016-10-21,0.02205,0.00354
2016-10-22,0.02193,0.00332
2016-10-23,0.02181,0.00316
2016-10-24,0.02168,0.00309
2016-10-25,0.02156,0.0031
2016-10-26,0.02143,0.00319
2016-10-27,0.02131,0.00336
2016-10-28,0.02119,0.0036
2016-10-29,0.02106,0.00389
2016-10-30,0.02094,0.00422
2016-10-31,0.02098,0.00299
2016-11-01,0.02102,0.00424
2016-11-02,0.02116,0.00384
2016-11-03,0.0213,0.00351
2016-11-04,0.02144,0.00326
2016-11-05,0.02158,0.00312
2016-11-06,0.02172,0.0031
2016-11-07,0.02186,0.0032
2016-11-08,0.022,0.00341
2016-11-09,0.02214,0.00371
2016-11-10,0.02228,0.00409
2016-11-11,0.02242,0.00452
2016-11-12,0.02233,0.00416
2016-11-13,0.02223,0.00383
2016-11-14,0.02213,0.00355
2016-11-15,0.02204,0.00333
2016-11-16,0.02194,0.00318
2016-11-17,0.02185,0.00311
2016-11-18,0.02175,0.00313
2016-11-19,0.02165,0.00323
2016-11-20,0.02156,0.00341
2016-11-21,0.02146,0.00365
2016-11-22,0.02137,0.00395
2016-11-23,0.02127,0.00429
2016-11-24,0.02168,0.0038
2016-11-25,0.0221,0.00345
2016-11-26,0.02251,0.00326
2016-11-27,0.02293,0.00328
2016-11-28,0.02334,0.00349
2016-11-29,0.02375,0.00387
2016-11-30,0.02417,0.00438
2016-12-01,0.02458,0.00496
2016-12-02,0.02493,0.00395
2016-12-03,0.02528,0.00361
2016-12-04,0.02563,0.00413
2016-12-05,0.02598,0.00525
2016-12-06,0.02592,0.00483
2016-12-07,0.02587,0.00445
2016-12-08,0.02582,0.00414
2016-12-09,0.02577,0.00389
2016-12-10,0.02571,0.00373
2016-12-11,0.02566,0.00366
2016-12-12,0.02561,0.0037
2016-12-13,0.02555,0.00383
2016-12-14,0.0255,0.00405
2016-12-15,0.02545,0.00435
2016-12-16,0.0254,0.00471
2016-12-17,0.02534,0.00512
2016-12-18,0.02548,0.00471
2016-12-19,0.02562,0.00436
2016-12-20,0.02576,0.00407
2016-12-21,0.02589,0.00386
2016-12-22,0.02603,0.00375
2016-12-23,0.02617,0.00373
2016-12-24,0.02631,0.00382
2016-12-25,0.02645,0.00401
2016-12-26,0.02658,0.00427
2016-12-27,0.02672,0.00461
2016-12-28,0.02686,0.005
2016-12-29,0.027,0.00544
2016-12-30,0.02716,0.00407
2016-12-31,0.02732,0.00411
2017-01-01,0.02749,0.00554
2017-01-02,0.02765,0.00414
2017-01-03,0.02781,0.00419
2017-01-04,0.02798,0.00564
2017-01-05,0.02803,0.00534
2017-01-06,0.02808,0.00505
2017-01-07,0.02813,0.0048
2017-01-08,0.02818,0.00457
2017-01-09,0.02823,0.00438
2017-01-10,0.02828,0.00423
2017-01-11,0.02834,0.00412
2017-01-12,0.02839,0.00406
2017-01-13,0.02844,0.00405
2017-01-14,0.02849,0.00409
2017-01-15,0.02854,0.00418
2017-01-16,0.02859,0.00431
2017-01-17,0.02864,0.00449
2017-01-18,0.0287,0.0047
2017-01-19,0.02875,0.00494
2017-01-20,0.0288,0.00521
2017-01-21,0.02885,0.00551
2017-01-22,0.0289,0.00582
2017-01-23,0.02854,0.00493
2017-01-24,0.02817,0.00427
2017-01-25,0.0278,0.00396
2017-01-26,0.02744,0.00408
2017-01-27,0.02707,0.00458
2017-01-28,0.02671,0.00538
2017-01-29,0.02635,0.0053
2017-01-30,0.02621,0.00394
2017-01-31,0.02607,0.0039
2017-02-01,0.02593,0.00522
2017-02-02,0.02587,0.00461
2017-02-03,0.02581,0.00412
2017-02-04,0.02574,0.00378
2017-02-05,0.02568,0.00365
2017-02-06,0.02561,0.00374
2017-02-07,0.02555,0.00404
2017-02-08,0.02549,0.00451
2017-02-09,0.02542,0.0051
2017-02-10,0.02567,0.00483
2017-02-11,0.02592,0.00458
2017-02-12,0.02617,0.00437
2017-02-13,0.02642,0.00419
2017-02-14,0.02667,0.00404
2017-02-15,0.02692,0.00394
2017-02-16,0.02717,0.00389
2017-02-17,0.02741,0.00389
2017-02-18,0.02766,0.00393
2017-02-19,0.02791,0.00402
2017-02-20,0.02816,0.00416
2017-02-21,0.02841,0.00434
2017-02-22,0.02866,0.00455
2017-02-23,0.02891,0.00479
2017-02-24,0.02916,0.00506
2017-02-25,0.02941,0.00535
2017-02-26,0.02966,0.00566
2017-02-27,0.02991,0.00598
2017-02-28,0.03012,0.00426
2017-03-01,0.03034,0.00607
2017-03-02,0.03045,0.00481
2017-03-03,0.03057,0.00432
2017-03-04,0.03069,0.00487
2017-03-05,0.0308,0.00616
2017-03-06,0.03122,0.00526
2017-03-07,0.03165,0.00468
2017-03-08,0.03207,0.00455
2017-03-09,0.03249,0.00491
2017-03-10,0.03292,0.00567
2017-03-11,0.03334,0.00669
2017-03-12,0.03338,0.0053
2017-03-13,0.03343,0.00475
2017-03-14,0.03348,0.00532
2017-03-15,0.03352,0.00673
2017-03-16,0.03341,0.00474
2017-03-17,0.0333,0.00669
2017-03-18,0.03301,0.00567
2017-03-19,0.03272,0.00493
2017-03-20,0.03243,0.00461
2017-03-21,0.03214,0.00478
2017-03-22,0.03185,0.0054
2017-03-23,0.03156,0.00635
2017-03-24,0.03136,0.00568
2017-03-25,0.03117,0.00511
2017-03-26,0.03098,0.00468
2017-03-27,0.03078,0.00442
2017-03-28,0.03059,0.00437
2017-03-29,0.03039,0.00453
2017-03-30,0.0302,0.00488
2017-03-31,0.03001,0.00539
