Date,Discharge (Gt/yr),Error (Gt/yr)
2015-07-12,0.75838,0.03609
2015-07-13,0.75767,0.03848
2015-07-14,0.75696,0.04123
2015-07-15,0.75625,0.04426
2015-07-16,0.75499,0.04174
2015-07-17,0.75374,0.03938
2015-07-18,0.75248,0.03723
2015-07-19,0.75123,0.03532
2015-07-20,0.74997,0.0337
2015-07-21,0.74872,0.0324
2015-07-22,0.74746,0.03147
2015-07-23,0.74621,0.03093
2015-07-24,0.74495,0.03082
2015-07-25,0.7437,0.03113
2015-07-26,0.74244,0.03186
2015-07-27,0.74119,0.03297
2015-07-28,0.73993,0.03443
2015-07-29,0.73868,0.03619
2015-07-30,0.73742,0.03822
2015-07-31,0.73617,0.04047
2015-08-01,0.73491,0.04291
2015-08-02,0.73412,0.03844
2015-08-03,0.73332,0.03469
2015-08-04,0.73252,0.03193
2015-08-05,0.73173,0.03043
2015-08-06,0.73093,0.03037
2015-08-07,0.73013,0.03176
2015-08-08,0.72934,0.03443
2015-08-09,0.72854,0.03811
2015-08-10,0.72774,0.04253
2015-08-11,0.72713,0.03506
2015-08-12,0.72651,0.03061
2015-08-13,0.72589,0.03054
2015-08-14,0.72527,0.03487
2015-08-15,0.72466,0.04228
2015-08-16,0.72421,0.03673
2015-08-17,0.72376,0.03249
2015-08-18,0.72331,0.03012
2015-08-19,0.72286,0.03006
2015-08-20,0.72242,0.03233
2015-08-21,0.72197,0.03648
2015-08-22,0.72152,0.04198
2015-08-23,0.72135,0.03801
2015-08-24,0.72117,0.0346
2015-08-25,0.721,0.03194
2015-08-26,0.72082,0.03022
2015-08-27,0.72065,0.02959
2015-08-28,0.72048,0.03015
2015-08-29,0.7203,0.03181
2015-08-30,0.72013,0.03442
2015-08-31,0.71995,0.03779
2015-09-01,0.71978,0.04173
2015-09-02,0.71934,0.03886
2015-09-03,0.7189,0.03626
2015-09-04,0.71846,0.03397
2015-09-05,0.71802,0.03208
2015-09-06,0.71758,0.03066
2015-09-07,0.71714,0.02976
2015-09-08,0.7167,0.02944
2015-09-09,0.71626,0.02972
2015-09-10,0.71582,0.03059
2015-09-11,0.71538,0.03198
2015-09-12,0.71494,0.03385
2015-09-13,0.7145,0.03611
2015-09-14,0.71406,0.0387
2015-09-15,0.71362,0.04155
2015-09-16,0.71449,0.03905
2015-09-17,0.71536,0.03675
2015-09-18,0.71623,0.03471
2015-09-19,0.7171,0.03297
2015-09-20,0.71797,0.03157
2015-09-21,0.71884,0.03058
2015-09-22,0.71971,0.03002
2015-09-23,0.72058,0.02992
2015-09-24,0.72145,0.03028
2015-09-25,0.72232,0.03109
2015-09-26,0.72319,0.03232
2015-09-27,0.72407,0.03392
2015-09-28,0.72494,0.03584
2015-09-29,0.72581,0.03803
2015-09-30,0.72668,0.04044
2015-10-01,0.72755,0.04305
2015-10-02,0.72879,0.0401
2015-10-03,0.73003,0.03744
2015-10-04,0.73127,0.03514
2015-10-05,0.73251,0.03326
2015-10-06,0.73375,0.03189
2015-10-07,0.73499,0.03109
2015-10-08,0.73622,0.03091
2015-10-09,0.73746,0.03135
2015-10-10,0.7387,0.0324
2015-10-11,0.73994,0.03399
2015-10-12,0.74118,0.03606
2015-10-13,0.74242,0.03852
2015-10-14,0.74366,0.04131
2015-10-15,0.7449,0.04437
2015-10-16,0.74473,0.04197
2015-10-17,0.74457,0.03974
2015-10-18,0.7444,0.0377
2015-10-19,0.74424,0.03588
2015-10-20,0.74407,0.03431
2015-10-21,0.7439,0.03304
2015-10-22,0.74374,0.0321
2015-10-23,0.74357,0.03151
2015-10-24,0.7434,0.0313
2015-10-25,0.74324,0.03148
2015-10-26,0.74307,0.03204
2015-10-27,0.74291,0.03295
2015-10-28,0.74274,0.0342
2015-10-29,0.74257,0.03574
2015-10-30,0.74241,0.03755
2015-10-31,0.74224,0.03957
2015-11-01,0.74207,0.04179
2015-11-02,0.74191,0.04417
2015-11-03,0.7419,0.04369
2015-11-04,0.74189,0.04321
2015-11-05,0.74188,0.04274
2015-11-06,0.74187,0.04228
2015-11-07,0.74187,0.04182
2015-11-08,0.74186,0.04136
2015-11-09,0.74185,0.04091
2015-11-10,0.74184,0.04047
2015-11-11,0.74183,0.04004
2015-11-12,0.74182,0.03961
2015-11-13,0.74181,0.03919
2015-11-14,0.74181,0.03878
2015-11-15,0.7418,0.03837
2015-11-16,0.74179,0.03798
2015-11-17,0.74178,0.03759
2015-11-18,0.74177,0.03721
2015-11-19,0.74176,0.03683
2015-11-20,0.74176,0.03647
2015-11-21,0.74175,0.03612
2015-11-22,0.74174,0.03577
2015-11-23,0.74173,0.03544
2015-11-24,0.74172,0.03512
2015-11-25,0.74171,0.0348
2015-11-26,0.7417,0.0345
2015-11-27,0.7417,0.03421
2015-11-28,0.74169,0.03392
2015-11-29,0.74168,0.03365
2015-11-30,0.74167,0.0334
2015-12-01,0.74166,0.03315
2015-12-02,0.74165,0.03292
2015-12-03,0.74164,0.0327
2015-12-04,0.74164,0.03249
2015-12-05,0.74163,0.03229
2015-12-06,0.74162,0.03211
2015-12-07,0.74161,0.03194
2015-12-08,0.7416,0.03179
2015-12-09,0.74159,0.03165
2015-12-10,0.74158,0.03152
2015-12-11,0.74158,0.03141
2015-12-12,0.74157,0.03131
2015-12-13,0.74156,0.03123
2015-12-14,0.74155,0.03116
2015-12-15,0.74154,0.03111
2015-12-16,0.74153,0.03107
2015-12-17,0.74153,0.03104
2015-12-18,0.74152,0.03104
2015-12-19,0.74151,0.03104
2015-12-20,0.7415,0.03106
2015-12-21,0.74149,0.0311
2015-12-22,0.74148,0.03115
2015-12-23,0.74147,0.03122
2015-12-24,0.74147,0.0313
2015-12-25,0.74146,0.03139
2015-12-26,0.74145,0.0315
2015-12-27,0.74144,0.03163
2015-12-28,0.74143,0.03177
2015-12-29,0.74142,0.03192
2015-12-30,0.74141,0.03208
2015-12-31,0.74141,0.03226
2016-01-01,0.7414,0.03246
2016-01-02,0.74139,0.03266
2016-01-03,0.74138,0.03288
2016-01-04,0.74137,0.03311
2016-01-05,0.74136,0.03336
2016-01-06,0.74136,0.03361
2016-01-07,0.74135,0.03388
2016-01-08,0.74134,0.03416
2016-01-09,0.74133,0.03445
2016-01-10,0.74132,0.03475
2016-01-11,0.74131,0.03506
2016-01-12,0.7413,0.03539
2016-01-13,0.7413,0.03572
2016-01-14,0.74129,0.03606
2016-01-15,0.74128,0.03641
2016-01-16,0.74127,0.03678
2016-01-17,0.74126,0.03715
2016-01-18,0.74125,0.03752
2016-01-19,0.74124,0.03791
2016-01-20,0.74124,0.03831
2016-01-21,0.74123,0.03871
2016-01-22,0.74122,0.03912
2016-01-23,0.74121,0.03954
2016-01-24,0.7412,0.03997
2016-01-25,0.74119,0.0404
2016-01-26,0.74118,0.04084
2016-01-27,0.74118,0.04129
2016-01-28,0.74117,0.04174
2016-01-29,0.74116,0.0422
2016-01-30,0.74115,0.04267
2016-01-31,0.74114,0.04314
2016-02-01,0.74113,0.04361
2016-02-02,0.74108,0.04062
2016-02-03,0.74102,0.0379
2016-02-04,0.74096,0.03551
2016-02-05,0.7409,0.03354
2016-02-06,0.74084,0.03206
2016-02-07,0.74078,0.03113
2016-02-08,0.74072,0.0308
2016-02-09,0.74067,0.0311
2016-02-10,0.74061,0.03201
2016-02-11,0.74055,0.03348
2016-02-12,0.74049,0.03544
2016-02-13,0.74043,0.03781
2016-02-14,0.74037,0.04052
2016-02-15,0.74032,0.04351
2016-02-16,0.74029,0.04203
2016-02-17,0.74026,0.04061
2016-02-18,0.74023,0.03926
2016-02-19,0.7402,0.03797
2016-02-20,0.74017,0.03676
2016-02-21,0.74015,0.03563
2016-02-22,0.74012,0.03459
2016-02-23,0.74009,0.03366
2016-02-24,0.74006,0.03283
2016-02-25,0.74003,0.03212
2016-02-26,0.74,0.03154
2016-02-27,0.73997,0.03108
2016-02-28,0.73995,0.03077
2016-02-29,0.73992,0.0306
2016-03-01,0.73989,0.03057
2016-03-02,0.73986,0.03069
2016-03-03,0.73983,0.03095
2016-03-04,0.7398,0.03135
2016-03-05,0.73977,0.03188
2016-03-06,0.73975,0.03255
2016-03-07,0.73972,0.03333
2016-03-08,0.73969,0.03423
2016-03-09,0.73966,0.03523
2016-03-10,0.73963,0.03632
2016-03-11,0.7396,0.0375
2016-03-12,0.73958,0.03876
2016-03-13,0.73955,0.04009
2016-03-14,0.73952,0.04149
2016-03-15,0.73949,0.04294
2016-03-16,0.73811,0.04049
2016-03-17,0.73674,0.0382
2016-03-18,0.73536,0.03611
2016-03-19,0.73399,0.03426
2016-03-20,0.73262,0.03268
2016-03-21,0.73124,0.03141
2016-03-22,0.72987,0.0305
2016-03-23,0.72849,0.02997
2016-03-24,0.72712,0.02985
2016-03-25,0.72574,0.03014
2016-03-26,0.72437,0.03084
2016-03-27,0.72299,0.0319
2016-03-28,0.72162,0.03331
2016-03-29,0.72024,0.03501
2016-03-30,0.71887,0.03697
2016-03-31,0.71749,0.03914
2016-04-01,0.71612,0.0415
2016-04-02,0.71576,0.03865
2016-04-03,0.7154,0.03606
2016-04-04,0.71504,0.03378
2016-04-05,0.71468,0.03189
2016-04-06,0.71432,0.03046
2016-04-07,0.71396,0.02955
2016-04-08,0.7136,0.02922
2016-04-09,0.71325,0.02948
2016-04-10,0.71289,0.03032
2016-04-11,0.71253,0.03169
2016-04-12,0.71217,0.03352
2016-04-13,0.71181,0.03576
2016-04-14,0.71145,0.03832
2016-04-15,0.71109,0.04114
2016-04-16,0.71233,0.03866
2016-04-17,0.71357,0.03639
2016-04-18,0.71481,0.03437
2016-04-19,0.71605,0.03264
2016-04-20,0.71728,0.03126
2016-04-21,0.71852,0.03027
2016-04-22,0.71976,0.02972
2016-04-23,0.721,0.02962
2016-04-24,0.72223,0.02998
2016-04-25,0.72347,0.03078
2016-04-26,0.72471,0.032
2016-04-27,0.72595,0.03358
2016-04-28,0.72719,0.03548
2016-04-29,0.72842,0.03764
2016-04-30,0.72966,0.04004
2016-05-01,0.7309,0.04262
2016-05-02,0.73133,0.03971
2016-05-03,0.73175,0.03711
2016-05-04,0.73218,0.03489
2016-05-05,0.73261,0.03313
2016-05-06,0.73303,0.03191
2016-05-07,0.73346,0.03128
2016-05-08,0.73389,0.03128
2016-05-09,0.73432,0.03192
2016-05-10,0.73474,0.03315
2016-05-11,0.73517,0.03491
2016-05-12,0.7356,0.03713
2016-05-13,0.73602,0.03973
2016-05-14,0.73645,0.04264
2016-05-15,0.73688,0.0458
2016-05-16,0.73675,0.04103
2016-05-17,0.73661,0.03705
2016-05-18,0.73648,0.03413
2016-05-19,0.73635,0.03257
2016-05-20,0.73622,0.03256
2016-05-21,0.73609,0.03411
2016-05-22,0.73595,0.03701
2016-05-23,0.73582,0.04098
2016-05-24,0.73569,0.04575
2016-05-25,0.73559,0.0341
2016-05-26,0.7355,0.03409
2016-05-27,0.7354,0.04573
2016-05-28,0.73512,0.03771
2016-05-29,0.73483,0.03295
2016-05-30,0.73455,0.03291
2016-05-31,0.73426,0.0376
2016-06-01,0.73398,0.04559
2016-06-02,0.73393,0.03603
2016-06-03,0.73389,0.0322
2016-06-04,0.73385,0.03596
2016-06-05,0.7338,0.04547
2016-06-06,0.73381,0.04117
2016-06-07,0.73382,0.03749
2016-06-08,0.73383,0.0346
2016-06-09,0.73384,0.03273
2016-06-10,0.73385,0.03206
2016-06-11,0.73386,0.03266
2016-06-12,0.73387,0.03446
2016-06-13,0.73388,0.03729
2016-06-14,0.73389,0.04094
2016-06-15,0.7339,0.04521
2016-06-16,0.73379,0.04248
2016-06-17,0.73369,0.03996
2016-06-18,0.73358,0.0377
2016-06-19,0.73348,0.03574
2016-06-20,0.73337,0.03414
2016-06-21,0.73326,0.03295
2016-06-22,0.73316,0.03221
2016-06-23,0.73305,0.03197
2016-06-24,0.73294,0.03221
2016-06-25,0.73284,0.03295
2016-06-26,0.73273,0.03414
2016-06-27,0.73263,0.03574
2016-06-28,0.73252,0.0377
2016-06-29,0.73241,0.03996
2016-06-30,0.73231,0.04248
2016-07-01,0.7322,0.04521
2016-07-02,0.7319,0.04187
2016-07-03,0.7316,0.03888
2016-07-04,0.7313,0.0363
2016-07-05,0.731,0.03425
2016-07-06,0.7307,0.0328
2016-07-07,0.7304,0.03205
2016-07-08,0.7301,0.03205
2016-07-09,0.7298,0.03279
2016-07-10,0.7295,0.03423
2016-07-11,0.7292,0.03629
2016-07-12,0.7289,0.03886
2016-07-13,0.7286,0.04185
2016-07-14,0.7283,0.04518
2016-07-15,0.72846,0.0452
2016-07-16,0.72881,0.03995
2016-07-17,0.72915,0.03573
2016-07-18,0.7295,0.03295
2016-07-19,0.72985,0.03197
2016-07-20,0.7302,0.03296
2016-07-21,0.73054,0.03575
2016-07-22,0.73089,0.03997
2016-07-23,0.73124,0.04522
2016-07-24,0.73118,0.03574
2016-07-25,0.73112,0.03195
2016-07-26,0.73107,0.03569
2016-07-27,0.73101,0.04514
2016-07-28,0.73206,0.03723
2016-07-29,0.7331,0.0326
2016-07-30,0.73414,0.03266
2016-07-31,0.73519,0.0374
2016-08-01,0.73623,0.04537
2016-08-02,0.73735,0.03384
2016-08-03,0.73847,0.03391
2016-08-04,0.73958,0.04553
2016-08-05,0.74168,0.03603
2016-08-06,0.74378,0.03234
2016-08-07,0.74588,0.0363
2016-08-08,0.74797,0.04595
2016-08-09,0.74704,0.04058
2016-08-10,0.74611,0.03615
2016-08-11,0.74517,0.03307
2016-08-12,0.74424,0.03171
2016-08-13,0.7433,0.03229
2016-08-14,0.74237,0.03473
2016-08-15,0.74143,0.03866
2016-08-16,0.7405,0.04369
2016-08-17,0.73948,0.03244
2016-08-18,0.73846,0.03205
2016-08-19,0.73744,0.04283
2016-08-20,0.73798,0.03836
2016-08-21,0.73853,0.03462
2016-08-22,0.73907,0.03186
2016-08-23,0.73961,0.03036
2016-08-24,0.74015,0.03029
2016-08-25,0.74069,0.03168
2016-08-26,0.74123,0.03434
2016-08-27,0.74177,0.038
2016-08-28,0.74231,0.04242
2016-08-29,0.74169,0.03158
2016-08-30,0.74106,0.03145
2016-08-31,0.74043,0.04214
2016-09-01,0.73957,0.04207
2016-09-02,0.73904,0.03717
2016-09-03,0.73852,0.03322
2016-09-04,0.73799,0.03058
2016-09-05,0.73746,0.02959
2016-09-06,0.73693,0.03043
2016-09-07,0.7364,0.03295
2016-09-08,0.73587,0.0368
2016-09-09,0.73534,0.04163
2016-09-10,0.73596,0.03103
2016-09-11,0.73658,0.03103
2016-09-12,0.7372,0.04163
2016-09-13,0.73965,0.03116
2016-09-14,0.7421,0.03156
2016-09-15,0.74456,0.04251
2016-09-16,0.74699,0.03619
2016-09-17,0.74942,0.03195
2016-09-18,0.75185,0.03069
2016-09-19,0.75428,0.03274
2016-09-20,0.75672,0.03757
2016-09-21,0.75915,0.04427
2016-09-22,0.76192,0.0351
2016-09-23,0.76469,0.03176
2016-09-24,0.76746,0.03592
2016-09-25,0.77023,0.04556
2016-09-26,0.77187,0.03875
2016-09-27,0.77351,0.0341
2016-09-28,0.77515,0.03256
2016-09-29,0.77679,0.03453
2016-09-30,0.77843,0.03951
2016-10-01,0.78007,0.04652
2016-10-02,0.78134,0.0384
2016-10-03,0.78261,0.0337
2016-10-04,0.78387,0.03389
2016-10-05,0.78514,0.03889
2016-10-06,0.78641,0.0472
2016-10-07,0.78776,0.04229
2016-10-08,0.78911,0.03821
2016-10-09,0.79047,0.03526
2016-10-10,0.79182,0.03372
2016-10-11,0.79317,0.03379
2016-10-12,0.79453,0.03547
2016-10-13,0.79588,0.03855
2016-10-14,0.79723,0.04271
2016-10-15,0.79859,0.04769
2016-10-16,0.80113,0.03559
2016-10-17,0.80367,0.03571
2016-10-18,0.80622,0.04796
2016-10-19,0.80381,0.04073
2016-10-20,0.80141,0.0356
2016-10-21,0.79901,0.03356
2016-10-22,0.79661,0.03516
2016-10-23,0.7942,0.03995
2016-10-24,0.7918,0.04696
2016-10-25,0.79047,0.03989
2016-10-26,0.78914,0.03493
2016-10-27,0.78781,0.03302
2016-10-28,0.78648,0.03468
2016-10-29,0.78515,0.03947
2016-10-30,0.78382,0.04642
2016-10-31,0.78627,0.03293
2016-11-01,0.78872,0.0467
2016-11-02,0.79142,0.03697
2016-11-03,0.79412,0.03324
2016-11-04,0.79682,0.03735
2016-11-05,0.79952,0.04731
2016-11-06,0.79867,0.0402
2016-11-07,0.79783,0.03523
2016-11-08,0.79698,0.03337
2016-11-09,0.79614,0.03513
2016-11-10,0.7953,0.04002
2016-11-11,0.79445,0.04708
2016-11-12,0.79521,0.04334
2016-11-13,0.79597,0.04004
2016-11-14,0.79672,0.03729
2016-11-15,0.79748,0.03522
2016-11-16,0.79824,0.03396
2016-11-17,0.799,0.0336
2016-11-18,0.79975,0.03416
2016-11-19,0.80051,0.03561
2016-11-20,0.80127,0.03784
2016-11-21,0.80202,0.04072
2016-11-22,0.80278,0.04413
2016-11-23,0.80354,0.04795
2016-11-24,0.80461,0.04075
2016-11-25,0.80569,0.03573
2016-11-26,0.80676,0.03388
2016-11-27,0.80783,0.0357
2016-11-28,0.80891,0.04069
2016-11-29,0.80998,0.04788
2016-11-30,0.80677,0.03369
2016-12-01,0.80356,0.04742
2016-12-02,0.8,0.03741
2016-12-03,0.79644,0.03317
2016-12-04,0.79288,0.03677
2016-12-05,0.78932,0.0464
2016-12-06,0.79048,0.03945
2016-12-07,0.79164,0.03466
2016-12-08,0.7928,0.03299
2016-12-09,0.79396,0.03489
2016-12-10,0.79512,0.03985
2016-12-11,0.79628,0.04691
2016-12-12,0.80004,0.03991
2016-12-13,0.80379,0.0352
2016-12-14,0.80754,0.03372
2016-12-15,0.8113,0.03589
2016-12-16,0.81505,0.04113
2016-12-17,0.8188,0.04846
2016-12-18,0.81263,0.04112
2016-12-19,0.80646,0.03585
2016-12-20,0.80029,0.03363
2016-12-21,0.79413,0.03505
2016-12-22,0.78796,0.03971
2016-12-23,0.78179,0.04666
2016-12-24,0.77806,0.03961
2016-12-25,0.77434,0.0346
2016-12-26,0.77061,0.03256
2016-12-27,0.76688,0.03405
2016-12-28,0.76316,0.03865
2016-12-29,0.75943,0.04543
2016-12-30,0.76473,0.03398
2016-12-31,0.77003,0.03431
2017-01-01,0.77533,0.04618
2017-01-02,0.78065,0.03455
2017-01-03,0.78597,0.03493
2017-01-04,0.79128,0.04703
2017-01-05,0.79116,0.03996
2017-01-06,0.79104,0.03502
2017-01-07,0.79092,0.03318
2017-01-08,0.7908,0.03493
2017-01-09,0.79068,0.0398
2017-01-10,0.79056,0.04683
2017-01-11,0.78954,0.0431
2017-01-12,0.78851,0.03979
2017-01-13,0.78749,0.03699
2017-01-14,0.78646,0.03486
2017-01-15,0.78543,0.03349
2017-01-16,0.78441,0.033
2017-01-17,0.78338,0.03342
2017-01-18,0.78236,0.03471
2017-01-19,0.78133,0.03679
2017-01-20,0.78031,0.03953
2017-01-21,0.77928,0.04281
2017-01-22,0.77826,0.04651
2017-01-23,0.77732,0.03952
2017-01-24,0.77638,0.03464
2017-01-25,0.77545,0.03282
2017-01-26,0.77451,0.03455
2017-01-27,0.77357,0.03936
2017-01-28,0.77264,0.04631
2017-01-29,0.77056,0.0462
2017-01-30,0.77,0.03445
2017-01-31,0.76943,0.03449
2017-02-01,0.76887,0.04629
2017-02-02,0.76885,0.03275
2017-02-03,0.76882,0.04635
2017-02-04,0.77092,0.03941
2017-02-05,0.77301,0.03464
2017-02-06,0.7751,0.03299
2017-02-07,0.77719,0.03491
2017-02-08,0.77928,0.03989
2017-02-09,0.78137,0.04696
2017-02-10,0.78245,0.03993
2017-02-11,0.78353,0.03511
2017-02-12,0.78462,0.03347
2017-02-13,0.7857,0.03545
2017-02-14,0.78678,0.04052
2017-02-15,0.78787,0.04771
2017-02-16,0.79156,0.04056
2017-02-17,0.79525,0.03563
2017-02-18,0.79894,0.03389
2017-02-19,0.80263,0.03582
2017-02-20,0.80632,0.04091
2017-02-21,0.81002,0.04815
2017-02-22,0.80889,0.0409
2017-02-23,0.80777,0.0358
2017-02-24,0.80665,0.03384
2017-02-25,0.80552,0.03554
2017-02-26,0.8044,0.04044
2017-02-27,0.80328,0.04756
2017-02-28,0.80141,0.03359
2017-03-01,0.79954,0.04744
2017-03-02,0.79689,0.03746
2017-03-03,0.79423,0.03332
2017-03-04,0.79157,0.03705
2017-03-05,0.78892,0.0468
2017-03-06,0.788,0.03976
2017-03-07,0.78709,0.03482
2017-03-08,0.78618,0.03293
2017-03-09,0.78527,0.03461
2017-03-10,0.78435,0.0394
2017-03-11,0.78344,0.04634
2017-03-12,0.78008,0.03657
2017-03-13,0.77671,0.03245
2017-03-14,0.77334,0.03599
2017-03-15,0.76998,0.04543
2017-03-16,0.7661,0.03193
2017-03-17,0.76221,0.04489
2017-03-18,0.76635,0.03818
2017-03-19,0.77048,0.03362
2017-03-20,0.77461,0.03213
2017-03-21,0.77874,0.03412
2017-03-22,0.78288,0.03905
2017-03-23,0.78701,0.046
2017-03-24,0.78754,0.0412
2017-03-25,0.78807,0.03721
2017-03-26,0.7886,0.03428
2017-03-27,0.78913,0.03273
2017-03-28,0.78966,0.03273
2017-03-29,0.79019,0.03429
2017-03-30,0.79072,0.03721
2017-03-31,0.79125,0.04121
