Date,Discharge (Gt/yr),Error (Gt/yr)
2015-08-04,1.88184,0.09786
2015-08-05,1.88126,0.09242
2015-08-06,1.88069,0.08831
2015-08-07,1.88012,0.08572
2015-08-08,1.87954,0.08481
2015-08-09,1.87897,0.08562
2015-08-10,1.87839,0.08811
2015-08-11,1.87782,0.09213
2015-08-12,1.87725,0.0975
2015-08-13,1.87667,0.10402
2015-08-14,1.8761,0.11147
2015-08-15,1.87553,0.11969
2015-08-16,1.87492,0.11286
2015-08-17,1.87432,0.10653
2015-08-18,1.87371,0.10078
2015-08-19,1.87311,0.09571
2015-08-20,1.8725,0.09145
2015-08-21,1.8719,0.0881
2015-08-22,1.87129,0.08577
2015-08-23,1.87069,0.08456
2015-08-24,1.87008,0.0845
2015-08-25,1.86948,0.0856
2015-08-26,1.86888,0.08782
2015-08-27,1.86827,0.09107
2015-08-28,1.86767,0.09525
2015-08-29,1.86706,0.10024
2015-08-30,1.86646,0.10593
2015-08-31,1.86585,0.11221
2015-09-01,1.86525,0.11899
2015-09-02,1.86535,0.11082
2015-09-03,1.86545,0.10341
2015-09-04,1.86555,0.09693
2015-09-05,1.86565,0.09157
2015-09-06,1.86575,0.08756
2015-09-07,1.86585,0.08508
2015-09-08,1.86595,0.08425
2015-09-09,1.86605,0.08514
2015-09-10,1.86615,0.08769
2015-09-11,1.86624,0.09175
2015-09-12,1.86634,0.09715
2015-09-13,1.86644,0.10367
2015-09-14,1.86654,0.11112
2015-09-15,1.86664,0.11931
2015-09-16,1.86797,0.11211
2015-09-17,1.86929,0.10549
2015-09-18,1.87061,0.09957
2015-09-19,1.87193,0.09448
2015-09-20,1.87326,0.09035
2015-09-21,1.87458,0.08733
2015-09-22,1.8759,0.08554
2015-09-23,1.87722,0.08504
2015-09-24,1.87855,0.08587
2015-09-25,1.87987,0.08798
2015-09-26,1.88119,0.09129
2015-09-27,1.88251,0.09568
2015-09-28,1.88384,0.10099
2015-09-29,1.88516,0.1071
2015-09-30,1.88648,0.11388
2015-10-01,1.8878,0.12121
2015-10-02,1.89023,0.1129
2015-10-03,1.89265,0.10537
2015-10-04,1.89508,0.09883
2015-10-05,1.8975,0.09346
2015-10-06,1.89993,0.08948
2015-10-07,1.90235,0.08709
2015-10-08,1.90477,0.08641
2015-10-09,1.9072,0.08749
2015-10-10,1.90962,0.09025
2015-10-11,1.91205,0.09456
2015-10-12,1.91447,0.10022
2015-10-13,1.9169,0.107
2015-10-14,1.91932,0.11472
2015-10-15,1.92175,0.12319
2015-10-16,1.92169,0.11617
2015-10-17,1.92163,0.10965
2015-10-18,1.92157,0.10374
2015-10-19,1.92151,0.09853
2015-10-20,1.92145,0.09415
2015-10-21,1.92139,0.09072
2015-10-22,1.92133,0.08835
2015-10-23,1.92127,0.08712
2015-10-24,1.92121,0.08708
2015-10-25,1.92115,0.08823
2015-10-26,1.9211,0.09054
2015-10-27,1.92104,0.0939
2015-10-28,1.92098,0.09823
2015-10-29,1.92092,0.10338
2015-10-30,1.92086,0.10926
2015-10-31,1.9208,0.11574
2015-11-01,1.92074,0.12273
2015-11-02,1.91944,0.1143
2015-11-03,1.91813,0.10663
2015-11-04,1.91683,0.0999
2015-11-05,1.91552,0.09432
2015-11-06,1.91422,0.0901
2015-11-07,1.91292,0.08744
2015-11-08,1.91161,0.08647
2015-11-09,1.91031,0.08726
2015-11-10,1.909,0.08976
2015-11-11,1.9077,0.09383
2015-11-12,1.9064,0.09928
2015-11-13,1.90509,0.1059
2015-11-14,1.90379,0.11348
2015-11-15,1.90248,0.12184
2015-11-16,1.90293,0.11841
2015-11-17,1.90338,0.11509
2015-11-18,1.90383,0.1119
2015-11-19,1.90427,0.10884
2015-11-20,1.90472,0.10592
2015-11-21,1.90517,0.10316
2015-11-22,1.90562,0.10056
2015-11-23,1.90607,0.09815
2015-11-24,1.90651,0.09594
2015-11-25,1.90696,0.09393
2015-11-26,1.90741,0.09215
2015-11-27,1.90786,0.0906
2015-11-28,1.9083,0.08931
2015-11-29,1.90875,0.08827
2015-11-30,1.9092,0.08751
2015-12-01,1.90965,0.08702
2015-12-02,1.91009,0.08681
2015-12-03,1.91054,0.08689
2015-12-04,1.91099,0.08724
2015-12-05,1.91144,0.08788
2015-12-06,1.91188,0.08879
2015-12-07,1.91233,0.08996
2015-12-08,1.91278,0.09139
2015-12-09,1.91323,0.09306
2015-12-10,1.91367,0.09497
2015-12-11,1.91412,0.09708
2015-12-12,1.91457,0.0994
2015-12-13,1.91502,0.10191
2015-12-14,1.91546,0.1046
2015-12-15,1.91591,0.10745
2015-12-16,1.91636,0.11044
2015-12-17,1.91681,0.11358
2015-12-18,1.91725,0.11684
2015-12-19,1.9177,0.12021
2015-12-20,1.91815,0.1237
2015-12-21,1.91931,0.12057
2015-12-22,1.92048,0.11754
2015-12-23,1.92165,0.1146
2015-12-24,1.92281,0.11178
2015-12-25,1.92398,0.10908
2015-12-26,1.92514,0.1065
2015-12-27,1.92631,0.10405
2015-12-28,1.92747,0.10176
2015-12-29,1.92864,0.09961
2015-12-30,1.9298,0.09764
2015-12-31,1.93097,0.09584
2016-01-01,1.93213,0.09423
2016-01-02,1.9333,0.09281
2016-01-03,1.93446,0.0916
2016-01-04,1.93563,0.0906
2016-01-05,1.9368,0.08983
2016-01-06,1.93796,0.08928
2016-01-07,1.93913,0.08896
2016-01-08,1.94029,0.08887
2016-01-09,1.94146,0.08902
2016-01-10,1.94262,0.0894
2016-01-11,1.94379,0.09001
2016-01-12,1.94495,0.09084
2016-01-13,1.94612,0.0919
2016-01-14,1.94728,0.09316
2016-01-15,1.94845,0.09463
2016-01-16,1.94961,0.09629
2016-01-17,1.95078,0.09814
2016-01-18,1.95195,0.10016
2016-01-19,1.95311,0.10234
2016-01-20,1.95428,0.10468
2016-01-21,1.95544,0.10715
2016-01-22,1.95661,0.10977
2016-01-23,1.95777,0.1125
2016-01-24,1.95894,0.11536
2016-01-25,1.9601,0.11832
2016-01-26,1.96127,0.12137
2016-01-27,1.96243,0.12453
2016-01-28,1.9636,0.12776
2016-01-29,1.96316,0.1176
2016-01-30,1.96272,0.10858
2016-01-31,1.96228,0.101
2016-02-01,1.96184,0.09523
2016-02-02,1.9614,0.09159
2016-02-03,1.96095,0.09035
2016-02-04,1.96051,0.09159
2016-02-05,1.96007,0.09524
2016-02-06,1.95963,0.10101
2016-02-07,1.95919,0.10859
2016-02-08,1.95875,0.11761
2016-02-09,1.95831,0.12777
2016-02-10,1.95788,0.12534
2016-02-11,1.95746,0.12296
2016-02-12,1.95703,0.12062
2016-02-13,1.9566,0.11834
2016-02-14,1.95618,0.11612
2016-02-15,1.95575,0.11396
2016-02-16,1.95533,0.11186
2016-02-17,1.9549,0.10984
2016-02-18,1.95447,0.10788
2016-02-19,1.95405,0.106
2016-02-20,1.95362,0.1042
2016-02-21,1.9532,0.10249
2016-02-22,1.95277,0.10086
2016-02-23,1.95234,0.09933
2016-02-24,1.95192,0.0979
2016-02-25,1.95149,0.09656
2016-02-26,1.95107,0.09534
2016-02-27,1.95064,0.09422
2016-02-28,1.95021,0.09322
2016-02-29,1.94979,0.09234
2016-03-01,1.94936,0.09157
2016-03-02,1.94894,0.09094
2016-03-03,1.94851,0.09042
2016-03-04,1.94808,0.09004
2016-03-05,1.94766,0.08979
2016-03-06,1.94723,0.08967
2016-03-07,1.94681,0.08969
2016-03-08,1.94638,0.08984
2016-03-09,1.94595,0.09011
2016-03-10,1.94553,0.09052
2016-03-11,1.9451,0.09106
2016-03-12,1.94468,0.09173
2016-03-13,1.94425,0.09251
2016-03-14,1.94382,0.09342
2016-03-15,1.9434,0.09445
2016-03-16,1.94297,0.09559
2016-03-17,1.94254,0.09684
2016-03-18,1.94212,0.09819
2016-03-19,1.94169,0.09965
2016-03-20,1.94127,0.1012
2016-03-21,1.94084,0.10285
2016-03-22,1.94041,0.10458
2016-03-23,1.93999,0.1064
2016-03-24,1.93956,0.10829
2016-03-25,1.93914,0.11026
2016-03-26,1.93871,0.11231
2016-03-27,1.93828,0.11442
2016-03-28,1.93786,0.11659
2016-03-29,1.93743,0.11882
2016-03-30,1.93701,0.12111
2016-03-31,1.93658,0.12346
2016-04-01,1.93615,0.12586
2016-04-02,1.9365,0.11907
2016-04-03,1.93685,0.11275
2016-04-04,1.93721,0.10697
2016-04-05,1.93756,0.10183
2016-04-06,1.93791,0.09743
2016-04-07,1.93826,0.09386
2016-04-08,1.93861,0.09124
2016-04-09,1.93896,0.08965
2016-04-10,1.93931,0.08913
2016-04-11,1.93966,0.08971
2016-04-12,1.94001,0.09136
2016-04-13,1.94036,0.09404
2016-04-14,1.94071,0.09765
2016-04-15,1.94106,0.10209
2016-04-16,1.94141,0.10727
2016-04-17,1.94176,0.11308
2016-04-18,1.94211,0.11943
2016-04-19,1.94246,0.12624
2016-04-20,1.94273,0.08927
2016-04-21,1.943,0.12626
2016-04-22,1.94173,0.11621
2016-04-23,1.94046,0.10726
2016-04-24,1.93919,0.09971
2016-04-25,1.93792,0.09391
2016-04-26,1.93664,0.09018
2016-04-27,1.93537,0.0888
2016-04-28,1.9341,0.08986
2016-04-29,1.93283,0.09329
2016-04-30,1.93156,0.09884
2016-05-01,1.93029,0.10618
2016-05-02,1.92901,0.11497
2016-05-03,1.92774,0.12489
2016-05-04,1.92954,0.11496
2016-05-05,1.93134,0.10616
2016-05-06,1.93314,0.0988
2016-05-07,1.93493,0.09321
2016-05-08,1.93673,0.08972
2016-05-09,1.93853,0.08859
2016-05-10,1.94033,0.0899
2016-05-11,1.94212,0.09356
2016-05-12,1.94392,0.09929
2016-05-13,1.94572,0.10678
2016-05-14,1.94752,0.11567
2016-05-15,1.94931,0.12567
2016-05-16,1.94856,0.11567
2016-05-17,1.94781,0.10677
2016-05-18,1.94706,0.09928
2016-05-19,1.94631,0.09353
2016-05-20,1.94557,0.08986
2016-05-21,1.94482,0.08853
2016-05-22,1.94407,0.08965
2016-05-23,1.94332,0.09311
2016-05-24,1.94257,0.09869
2016-05-25,1.94182,0.10604
2016-05-26,1.94107,0.11482
2016-05-27,1.94032,0.12474
2016-05-28,1.94168,0.10288
2016-05-29,1.94304,0.09004
2016-05-30,1.94441,0.09015
2016-05-31,1.94577,0.10318
2016-06-01,1.94713,0.12514
2016-06-02,1.94839,0.09897
2016-06-03,1.94965,0.08863
2016-06-04,1.95091,0.09922
2016-06-05,1.95216,0.12554
2016-06-06,1.95061,0.11095
2016-06-07,1.94905,0.09919
2016-06-08,1.9475,0.09137
2016-06-09,1.94594,0.08852
2016-06-10,1.94439,0.09112
2016-06-11,1.94283,0.09875
2016-06-12,1.94127,0.11035
2016-06-13,1.93972,0.12483
2016-06-14,1.93828,0.1181
2016-06-15,1.93684,0.11181
2016-06-16,1.9354,0.10604
2016-06-17,1.93396,0.1009
2016-06-18,1.93252,0.09646
2016-06-19,1.93108,0.09284
2016-06-20,1.92964,0.09014
2016-06-21,1.9282,0.08844
2016-06-22,1.92676,0.08779
2016-06-23,1.92532,0.08822
2016-06-24,1.92387,0.08972
2016-06-25,1.92243,0.09223
2016-06-26,1.92099,0.09568
2016-06-27,1.91955,0.09996
2016-06-28,1.91811,0.10497
2016-06-29,1.91667,0.11062
2016-06-30,1.91523,0.11681
2016-07-01,1.91379,0.12347
2016-07-02,1.91268,0.11436
2016-07-03,1.91157,0.10615
2016-07-04,1.91045,0.09907
2016-07-05,1.90934,0.09338
2016-07-06,1.90823,0.08934
2016-07-07,1.90712,0.08719
2016-07-08,1.906,0.08705
2016-07-09,1.90489,0.08895
2016-07-10,1.90378,0.09275
2016-07-11,1.90266,0.09824
2016-07-12,1.90155,0.10514
2016-07-13,1.90044,0.11321
2016-07-14,1.89933,0.12222
2016-07-15,1.90049,0.12228
2016-07-16,1.90151,0.11256
2016-07-17,1.90254,0.10394
2016-07-18,1.90357,0.09673
2016-07-19,1.90459,0.09124
2016-07-20,1.90562,0.08782
2016-07-21,1.90665,0.08671
2016-07-22,1.90767,0.08798
2016-07-23,1.9087,0.09155
2016-07-24,1.90972,0.09715
2016-07-25,1.91075,0.10447
2016-07-26,1.91178,0.11317
2016-07-27,1.9128,0.12296
2016-07-28,1.9143,0.10141
2016-07-29,1.9158,0.08872
2016-07-30,1.9173,0.08879
2016-07-31,1.91879,0.10158
2016-08-01,1.92029,0.1232
2016-08-02,1.92095,0.10706
2016-08-03,1.92161,0.09479
2016-08-04,1.92227,0.08804
2016-08-05,1.92294,0.08806
2016-08-06,1.9236,0.09487
2016-08-07,1.92426,0.10718
2016-08-08,1.92492,0.12334
2016-08-09,1.92285,0.11267
2016-08-10,1.92078,0.10331
2016-08-11,1.91871,0.09563
2016-08-12,1.91664,0.09008
2016-08-13,1.91457,0.08705
2016-08-14,1.9125,0.08682
2016-08-15,1.91042,0.08941
2016-08-16,1.90835,0.09457
2016-08-17,1.90628,0.10194
2016-08-18,1.90421,0.11105
2016-08-19,1.90214,0.12154
2016-08-20,1.89896,0.10885
2016-08-21,1.89579,0.09821
2016-08-22,1.89261,0.09034
2016-08-23,1.88943,0.086
2016-08-24,1.88625,0.08574
2016-08-25,1.88307,0.08959
2016-08-26,1.87989,0.09706
2016-08-27,1.87671,0.1074
2016-08-28,1.87354,0.11986
2016-08-29,1.87252,0.11977
2016-08-30,1.8717,0.08463
2016-08-31,1.87088,0.1196
2016-09-01,1.8704,0.11956
2016-09-02,1.87027,0.10923
2016-09-03,1.87015,0.1002
2016-09-04,1.87003,0.09285
2016-09-05,1.8699,0.0876
2016-09-06,1.86978,0.08483
2016-09-07,1.86966,0.08481
2016-09-08,1.86953,0.08752
2016-09-09,1.86941,0.09273
2016-09-10,1.86929,0.10005
2016-09-11,1.86916,0.10905
2016-09-12,1.86904,0.11936
2016-09-13,1.87067,0.11057
2016-09-14,1.87231,0.10269
2016-09-15,1.87394,0.09594
2016-09-16,1.87557,0.09059
2016-09-17,1.87721,0.08688
2016-09-18,1.87884,0.08504
2016-09-19,1.88048,0.08518
2016-09-20,1.88211,0.0873
2016-09-21,1.88374,0.09125
2016-09-22,1.88538,0.09682
2016-09-23,1.88701,0.10373
2016-09-24,1.88864,0.11176
2016-09-25,1.89028,0.12066
2016-09-26,1.88669,0.11021
2016-09-27,1.88311,0.10102
2016-09-28,1.87952,0.09346
2016-09-29,1.87594,0.08795
2016-09-30,1.87236,0.08489
2016-10-01,1.86877,0.08455
2016-10-02,1.86519,0.08695
2016-10-03,1.8616,0.09189
2016-10-04,1.85802,0.09898
2016-10-05,1.85443,0.1078
2016-10-06,1.85085,0.11796
2016-10-07,1.85255,0.10569
2016-10-08,1.85424,0.09549
2016-10-09,1.85594,0.08809
2016-10-10,1.85764,0.08424
2016-10-11,1.85933,0.08442
2016-10-12,1.86103,0.0886
2016-10-13,1.86273,0.09626
2016-10-14,1.86442,0.10667
2016-10-15,1.86612,0.11909
2016-10-16,1.86783,0.08882
2016-10-17,1.86954,0.08897
2016-10-18,1.87125,0.11944
2016-10-19,1.87245,0.10994
2016-10-20,1.87365,0.10153
2016-10-21,1.87486,0.09449
2016-10-22,1.87606,0.08914
2016-10-23,1.87726,0.08582
2016-10-24,1.87847,0.08474
2016-10-25,1.87967,0.086
2016-10-26,1.88087,0.08951
2016-10-27,1.88208,0.095
2016-10-28,1.88328,0.10216
2016-10-29,1.88449,0.11067
2016-10-30,1.88569,0.12025
2016-10-31,1.88573,0.08503
2016-11-01,1.88577,0.12024
2016-11-02,1.88743,0.09509
2016-11-03,1.88909,0.08517
2016-11-04,1.89076,0.09535
2016-11-05,1.89242,0.12065
2016-11-06,1.8937,0.10255
2016-11-07,1.89499,0.09001
2016-11-08,1.89628,0.08551
2016-11-09,1.89756,0.09027
2016-11-10,1.89885,0.103
2016-11-11,1.90014,0.12122
2016-11-12,1.90842,0.10312
2016-11-13,1.9167,0.09081
2016-11-14,1.92498,0.0868
2016-11-15,1.93326,0.09217
2016-11-16,1.94154,0.10551
2016-11-17,1.94983,0.12427
2016-11-18,1.95021,0.10562
2016-11-19,1.9506,0.09268
2016-11-20,1.95099,0.08799
2016-11-21,1.95138,0.09283
2016-11-22,1.95176,0.10589
2016-11-23,1.95215,0.12462
2016-11-24,1.95334,0.10593
2016-11-25,1.95453,0.093
2016-11-26,1.95572,0.08839
2016-11-27,1.9569,0.09334
2016-11-28,1.95809,0.10653
2016-11-29,1.95928,0.12539
2016-11-30,1.96535,0.08889
2016-12-01,1.97143,0.12602
2016-12-02,1.97481,0.09967
2016-12-03,1.97819,0.0893
2016-12-04,1.98157,0.10001
2016-12-05,1.98495,0.12655
2016-12-06,1.97913,0.10747
2016-12-07,1.9733,0.09396
2016-12-08,1.96748,0.08861
2016-12-09,1.96165,0.09285
2016-12-10,1.95583,0.10553
2016-12-11,1.95,0.12408
2016-12-12,1.94497,0.10536
2016-12-13,1.93994,0.09211
2016-12-14,1.93491,0.08685
2016-12-15,1.92988,0.09099
2016-12-16,1.92485,0.10339
2016-12-17,1.91982,0.12157
2016-12-18,1.92417,0.10336
2016-12-19,1.92853,0.09083
2016-12-20,1.93288,0.08649
2016-12-21,1.93724,0.0915
2016-12-22,1.94159,0.10453
2016-12-23,1.94594,0.12306
2016-12-24,1.94506,0.10456
2016-12-25,1.94417,0.09165
2016-12-26,1.94329,0.08683
2016-12-27,1.9424,0.09142
2016-12-28,1.94151,0.10416
2016-12-29,1.94063,0.12255
2016-12-30,1.94019,0.09134
2016-12-31,1.93975,0.09134
2017-01-01,1.93931,0.12255
2017-01-02,1.93907,0.09133
2017-01-03,1.93883,0.0913
2017-01-04,1.93859,0.12249
2017-01-05,1.93812,0.10408
2017-01-06,1.93766,0.09123
2017-01-07,1.93719,0.08647
2017-01-08,1.93672,0.09105
2017-01-09,1.93625,0.10376
2017-01-10,1.93578,0.12208
2017-01-11,1.93459,0.11236
2017-01-12,1.9334,0.1037
2017-01-13,1.93221,0.0964
2017-01-14,1.93102,0.09078
2017-01-15,1.92983,0.08717
2017-01-16,1.92864,0.08582
2017-01-17,1.92745,0.08684
2017-01-18,1.92627,0.09015
2017-01-19,1.92508,0.0955
2017-01-20,1.92389,0.10259
2017-01-21,1.9227,0.11107
2017-01-22,1.92151,0.12066
2017-01-23,1.91767,0.1048
2017-01-24,1.91383,0.0926
2017-01-25,1.90998,0.08563
2017-01-26,1.90614,0.08519
2017-01-27,1.9023,0.09138
2017-01-28,1.89846,0.103
2017-01-29,1.89462,0.11847
2017-01-30,1.89132,0.08818
2017-01-31,1.88802,0.08781
2017-02-01,1.88471,0.11764
2017-02-02,1.88439,0.10398
2017-02-03,1.88407,0.093
2017-02-04,1.88374,0.08575
2017-02-05,1.88342,0.08319
2017-02-06,1.8831,0.08575
2017-02-07,1.88277,0.09301
2017-02-08,1.88245,0.10399
2017-02-09,1.88213,0.11765
2017-02-10,1.8829,0.09999
2017-02-11,1.88368,0.08775
2017-02-12,1.88446,0.08333
2017-02-13,1.88523,0.08792
2017-02-14,1.88601,0.10029
2017-02-15,1.88678,0.11803
2017-02-16,1.8889,0.10866
2017-02-17,1.89101,0.10038
2017-02-18,1.89312,0.09349
2017-02-19,1.89524,0.08832
2017-02-20,1.89735,0.08517
2017-02-21,1.89947,0.08427
2017-02-22,1.90158,0.08569
2017-02-23,1.90369,0.08933
2017-02-24,1.90581,0.09493
2017-02-25,1.90792,0.10216
2017-02-26,1.91003,0.11071
2017-02-27,1.91215,0.1203
2017-02-28,1.91506,0.08524
2017-03-01,1.91797,0.12079
2017-03-02,1.91874,0.10939
2017-03-03,1.91951,0.09965
2017-03-04,1.92028,0.09209
2017-03-05,1.92106,0.08729
2017-03-06,1.92183,0.08571
2017-03-07,1.9226,0.08752
2017-03-08,1.92338,0.09253
2017-03-09,1.92415,0.10026
2017-03-10,1.92492,0.11013
2017-03-11,1.92569,0.12163
2017-03-12,1.92649,0.11196
2017-03-13,1.92728,0.1034
2017-03-14,1.92807,0.09623
2017-03-15,1.92887,0.0908
2017-03-16,1.92966,0.08742
2017-03-17,1.93045,0.08634
2017-03-18,1.93125,0.08764
2017-03-19,1.93204,0.09121
2017-03-20,1.93283,0.09682
2017-03-21,1.93362,0.10413
2017-03-22,1.93442,0.11281
2017-03-23,1.93521,0.12256
2017-03-24,1.93536,0.1098
2017-03-25,1.9355,0.09916
2017-03-26,1.93565,0.09141
2017-03-27,1.93579,0.0873
2017-03-28,1.93593,0.08735
2017-03-29,1.93608,0.09157
2017-03-30,1.93622,0.09941
2017-03-31,1.93637,0.11011
