Date,Discharge (Gt/yr),Error (Gt/yr)
2015-09-15,1.45282,0.5549
2015-09-16,1.45359,0.52137
2015-09-17,1.45435,0.49046
2015-09-18,1.45511,0.46269
2015-09-19,1.45587,0.43865
2015-09-20,1.45663,0.419
2015-09-21,1.45739,0.40437
2015-09-22,1.45816,0.39531
2015-09-23,1.45892,0.39222
2015-09-24,1.45968,0.39524
2015-09-25,1.46044,0.40422
2015-09-26,1.4612,0.41879
2015-09-27,1.46196,0.43839
2015-09-28,1.46273,0.46237
2015-09-29,1.46349,0.4901
2015-09-30,1.46425,0.52098
2015-10-01,1.46501,0.55448
2015-10-02,1.46498,0.51639
2015-10-03,1.46495,0.48181
2015-10-04,1.46492,0.45155
2015-10-05,1.46489,0.42652
2015-10-06,1.46486,0.40769
2015-10-07,1.46483,0.39595
2015-10-08,1.46481,0.39192
2015-10-09,1.46478,0.39586
2015-10-10,1.46475,0.40752
2015-10-11,1.46472,0.42628
2015-10-12,1.46469,0.45125
2015-10-13,1.46466,0.48146
2015-10-14,1.46463,0.516
2015-10-15,1.4646,0.55405
2015-10-16,1.46373,0.47094
2015-10-17,1.46286,0.41301
2015-10-18,1.46199,0.39161
2015-10-19,1.46112,0.41246
2015-10-20,1.46024,0.46997
2015-10-21,1.45937,0.55281
2015-10-22,1.45929,0.50889
2015-10-23,1.4592,0.46992
2015-10-24,1.45911,0.43722
2015-10-25,1.45903,0.4123
2015-10-26,1.45894,0.39661
2015-10-27,1.45886,0.39126
2015-10-28,1.45877,0.39669
2015-10-29,1.45868,0.41246
2015-10-30,1.4586,0.43746
2015-10-31,1.45851,0.47021
2015-11-01,1.45842,0.50923
2015-11-02,1.45834,0.55318
2015-11-03,1.4583,0.54405
2015-11-04,1.45827,0.53507
2015-11-05,1.45824,0.52627
2015-11-06,1.45821,0.51764
2015-11-07,1.45817,0.50921
2015-11-08,1.45814,0.50097
2015-11-09,1.45811,0.49294
2015-11-10,1.45807,0.48512
2015-11-11,1.45804,0.47754
2015-11-12,1.45801,0.47019
2015-11-13,1.45797,0.4631
2015-11-14,1.45794,0.45627
2015-11-15,1.45791,0.44971
2015-11-16,1.45788,0.44344
2015-11-17,1.45784,0.43747
2015-11-18,1.45781,0.43181
2015-11-19,1.45778,0.42648
2015-11-20,1.45774,0.42148
2015-11-21,1.45771,0.41683
2015-11-22,1.45768,0.41254
2015-11-23,1.45765,0.40862
2015-11-24,1.45761,0.40508
2015-11-25,1.45758,0.40194
2015-11-26,1.45755,0.3992
2015-11-27,1.45751,0.39687
2015-11-28,1.45748,0.39495
2015-11-29,1.45745,0.39346
2015-11-30,1.45741,0.3924
2015-12-01,1.45738,0.39177
2015-12-02,1.45735,0.39157
2015-12-03,1.45732,0.39181
2015-12-04,1.45728,0.39248
2015-12-05,1.45725,0.39359
2015-12-06,1.45722,0.39512
2015-12-07,1.45718,0.39707
2015-12-08,1.45715,0.39944
2015-12-09,1.45712,0.40222
2015-12-10,1.45709,0.4054
2015-12-11,1.45705,0.40898
2015-12-12,1.45702,0.41293
2015-12-13,1.45699,0.41725
2015-12-14,1.45695,0.42194
2015-12-15,1.45692,0.42697
2015-12-16,1.45689,0.43234
2015-12-17,1.45686,0.43802
2015-12-18,1.45682,0.44402
2015-12-19,1.45679,0.45032
2015-12-20,1.45676,0.45691
2015-12-21,1.45672,0.46376
2015-12-22,1.45669,0.47088
2015-12-23,1.45666,0.47825
2015-12-24,1.45662,0.48586
2015-12-25,1.45659,0.49369
2015-12-26,1.45656,0.50174
2015-12-27,1.45653,0.51
2015-12-28,1.45649,0.51846
2015-12-29,1.45646,0.5271
2015-12-30,1.45643,0.53592
2015-12-31,1.45639,0.54491
2016-01-01,1.45636,0.55406
2016-01-02,1.45606,0.47092
2016-01-03,1.45575,0.41308
2016-01-04,1.45544,0.3919
2016-01-05,1.45514,0.41307
2016-01-06,1.45483,0.4709
2016-01-07,1.45453,0.55403
2016-01-08,1.45357,0.49643
2016-01-09,1.45262,0.44861
2016-01-10,1.45167,0.41397
2016-01-11,1.45071,0.39598
2016-01-12,1.44976,0.39691
2016-01-13,1.44881,0.41664
2016-01-14,1.44785,0.45272
2016-01-15,1.4469,0.50162
2016-01-16,1.44594,0.56001
2016-01-17,1.44554,0.55061
2016-01-18,1.44514,0.54137
2016-01-19,1.44473,0.53231
2016-01-20,1.44433,0.52344
2016-01-21,1.44392,0.51475
2016-01-22,1.44352,0.50627
2016-01-23,1.44312,0.49801
2016-01-24,1.44271,0.48996
2016-01-25,1.44231,0.48216
2016-01-26,1.4419,0.4746
2016-01-27,1.4415,0.4673
2016-01-28,1.4411,0.46027
2016-01-29,1.44069,0.45352
2016-01-30,1.44029,0.44708
2016-01-31,1.43988,0.44094
2016-02-01,1.43948,0.43513
2016-02-02,1.43908,0.42965
2016-02-03,1.43867,0.42452
2016-02-04,1.43827,0.41976
2016-02-05,1.43786,0.41537
2016-02-06,1.43746,0.41136
2016-02-07,1.43705,0.40776
2016-02-08,1.43665,0.40456
2016-02-09,1.43625,0.40178
2016-02-10,1.43591,0.3994
2016-02-11,1.43557,0.39745
2016-02-12,1.43523,0.39595
2016-02-13,1.43488,0.39489
2016-02-14,1.43454,0.39428
2016-02-15,1.4342,0.39413
2016-02-16,1.43386,0.39443
2016-02-17,1.43352,0.39518
2016-02-18,1.43318,0.39638
2016-02-19,1.43284,0.39803
2016-02-20,1.4325,0.40012
2016-02-21,1.43216,0.40264
2016-02-22,1.43182,0.40559
2016-02-23,1.43148,0.40895
2016-02-24,1.43114,0.41272
2016-02-25,1.4308,0.41689
2016-02-26,1.43046,0.42144
2016-02-27,1.43012,0.42635
2016-02-28,1.42978,0.43163
2016-02-29,1.42944,0.43725
2016-03-01,1.4291,0.44321
2016-03-02,1.42876,0.44948
2016-03-03,1.42842,0.45606
2016-03-04,1.42808,0.46293
2016-03-05,1.42773,0.47008
2016-03-06,1.42739,0.4775
2016-03-07,1.42705,0.48518
2016-03-08,1.42671,0.4931
2016-03-09,1.42637,0.50125
2016-03-10,1.42603,0.50962
2016-03-11,1.42569,0.5182
2016-03-12,1.42535,0.52698
2016-03-13,1.42501,0.53594
2016-03-14,1.42467,0.54509
2016-03-15,1.42433,0.55442
2016-03-16,1.42284,0.52278
2016-03-17,1.42135,0.49335
2016-03-18,1.41985,0.46654
2016-03-19,1.41836,0.44283
2016-03-20,1.41687,0.42274
2016-03-21,1.41538,0.4068
2016-03-22,1.41389,0.39553
2016-03-23,1.41239,0.38931
2016-03-24,1.4109,0.38841
2016-03-25,1.40941,0.39284
2016-03-26,1.40792,0.40245
2016-03-27,1.40643,0.41686
2016-03-28,1.40493,0.4356
2016-03-29,1.40344,0.45815
2016-03-30,1.40195,0.48397
2016-03-31,1.40046,0.51256
2016-04-01,1.39897,0.54349
2016-04-02,1.39668,0.50609
2016-04-03,1.39439,0.47196
2016-04-04,1.3921,0.44188
2016-04-05,1.38981,0.4167
2016-04-06,1.38752,0.39737
2016-04-07,1.38523,0.38477
2016-04-08,1.38294,0.37957
2016-04-09,1.38065,0.38208
2016-04-10,1.37836,0.39214
2016-04-11,1.37607,0.4092
2016-04-12,1.37378,0.43242
2016-04-13,1.37149,0.46089
2016-04-14,1.3692,0.49369
2016-04-15,1.36691,0.53002
2016-04-16,1.36604,0.49798
2016-04-17,1.36516,0.46838
2016-04-18,1.36429,0.44173
2016-04-19,1.36341,0.41859
2016-04-20,1.36254,0.39957
2016-04-21,1.36166,0.38528
2016-04-22,1.36079,0.37625
2016-04-23,1.35991,0.37287
2016-04-24,1.35904,0.3753
2016-04-25,1.35816,0.38342
2016-04-26,1.35729,0.39689
2016-04-27,1.35641,0.41517
2016-04-28,1.35554,0.43768
2016-04-29,1.35466,0.46379
2016-04-30,1.35379,0.49294
2016-05-01,1.35291,0.52461
2016-05-02,1.35391,0.48848
2016-05-03,1.35491,0.45605
2016-05-04,1.35554,0.42753
2016-05-05,1.35617,0.40403
2016-05-06,1.3568,0.38647
2016-05-07,1.35743,0.37568
2016-05-08,1.35806,0.37225
2016-05-09,1.35869,0.37638
2016-05-10,1.35932,0.38782
2016-05-11,1.35995,0.40597
2016-05-12,1.36058,0.42997
2016-05-13,1.36121,0.45891
2016-05-14,1.36184,0.49191
2016-05-15,1.36247,0.52822
2016-05-16,1.37037,0.48652
2016-05-17,1.37826,0.45032
2016-05-18,1.38615,0.42102
2016-05-19,1.39405,0.40015
2016-05-20,1.40194,0.38907
2016-05-21,1.40983,0.3886
2016-05-22,1.41773,0.3988
2016-05-23,1.42562,0.41888
2016-05-24,1.43351,0.44752
2016-05-25,1.4414,0.48319
2016-05-26,1.4493,0.52446
2016-05-27,1.45719,0.57012
2016-05-28,1.45939,0.47036
2016-05-29,1.46158,0.41215
2016-05-30,1.46378,0.41343
2016-05-31,1.46597,0.47373
2016-06-01,1.46816,0.57475
2016-06-02,1.46994,0.45472
2016-06-03,1.47172,0.40764
2016-06-04,1.4735,0.45667
2016-06-05,1.47527,0.57783
2016-06-06,1.47531,0.52327
2016-06-07,1.47535,0.47652
2016-06-08,1.47539,0.4401
2016-06-09,1.47543,0.41672
2016-06-10,1.47547,0.40862
2016-06-11,1.47551,0.41669
2016-06-12,1.47555,0.44005
2016-06-13,1.47559,0.47646
2016-06-14,1.47563,0.52319
2016-06-15,1.47567,0.57775
2016-06-16,1.47393,0.54277
2016-06-17,1.47219,0.51039
2016-06-18,1.47046,0.4811
2016-06-19,1.46872,0.45552
2016-06-20,1.46698,0.4343
2016-06-21,1.46524,0.41811
2016-06-22,1.4635,0.40753
2016-06-23,1.46176,0.40302
2016-06-24,1.46002,0.40478
2016-06-25,1.45829,0.41273
2016-06-26,1.45655,0.42652
2016-06-27,1.45481,0.44561
2016-06-28,1.45307,0.46936
2016-06-29,1.45133,0.49709
2016-06-30,1.44959,0.52818
2016-07-01,1.44785,0.56207
2016-07-02,1.44536,0.52336
2016-07-03,1.44287,0.48799
2016-07-04,1.44038,0.45674
2016-07-05,1.43788,0.43049
2016-07-06,1.43539,0.41022
2016-07-07,1.4329,0.39684
2016-07-08,1.43041,0.39105
2016-07-09,1.42791,0.3932
2016-07-10,1.42542,0.40315
2016-07-11,1.42293,0.42036
2016-07-12,1.42044,0.44398
2016-07-13,1.41794,0.47304
2016-07-14,1.41545,0.50662
2016-07-15,1.41311,0.54384
2016-07-16,1.4127,0.48065
2016-07-17,1.4123,0.4297
2016-07-18,1.4119,0.39575
2016-07-19,1.4115,0.38333
2016-07-20,1.4111,0.3945
2016-07-21,1.4107,0.4274
2016-07-22,1.4103,0.47756
2016-07-23,1.4099,0.54019
2016-07-24,1.40956,0.42706
2016-07-25,1.40922,0.38168
2016-07-26,1.40888,0.42626
2016-07-27,1.40854,0.53893
2016-07-28,1.40273,0.44387
2016-07-29,1.39693,0.38614
2016-07-30,1.39113,0.383
2016-07-31,1.38533,0.43565
2016-08-01,1.37953,0.52763
2016-08-02,1.37401,0.39241
2016-08-03,1.36849,0.38947
2016-08-04,1.36297,0.52105
2016-08-05,1.35716,0.41129
2016-08-06,1.35136,0.36539
2016-08-07,1.34555,0.40563
2016-08-08,1.33974,0.51211
2016-08-09,1.34005,0.44505
2016-08-10,1.34035,0.39408
2016-08-11,1.34066,0.36599
2016-08-12,1.34096,0.36609
2016-08-13,1.34127,0.39435
2016-08-14,1.34158,0.44544
2016-08-15,1.34188,0.51259
2016-08-16,1.34093,0.40518
2016-08-17,1.33998,0.36192
2016-08-18,1.33903,0.40397
2016-08-19,1.33808,0.51066
2016-08-20,1.33245,0.45718
2016-08-21,1.32681,0.41182
2016-08-22,1.32118,0.37751
2016-08-23,1.31555,0.35745
2016-08-24,1.30992,0.35408
2016-08-25,1.30428,0.36785
2016-08-26,1.29865,0.39698
2016-08-27,1.29302,0.43842
2016-08-28,1.28739,0.48905
2016-08-29,1.28256,0.36383
2016-08-30,1.27773,0.3613
2016-08-31,1.2729,0.48339
2016-09-01,1.27805,0.48547
2016-09-02,1.28352,0.44376
2016-09-03,1.28899,0.40783
2016-09-04,1.29446,0.37936
2016-09-05,1.29993,0.36009
2016-09-06,1.3054,0.35157
2016-09-07,1.31087,0.35455
2016-09-08,1.31634,0.36876
2016-09-09,1.32181,0.39298
2016-09-10,1.32728,0.42551
2016-09-11,1.33275,0.46461
2016-09-12,1.33822,0.50876
2016-09-13,1.3429,0.40288
2016-09-14,1.34759,0.36288
2016-09-15,1.35227,0.40858
2016-09-16,1.35681,0.5175
2016-09-17,1.36193,0.42734
2016-09-18,1.36705,0.3759
2016-09-19,1.37217,0.37929
2016-09-20,1.37729,0.43622
2016-09-21,1.38241,0.5297
2016-09-22,1.38946,0.41979
2016-09-23,1.3965,0.37914
2016-09-24,1.40354,0.42794
2016-09-25,1.41058,0.54259
2016-09-26,1.41367,0.46135
2016-09-27,1.41676,0.40539
2016-09-28,1.41985,0.38587
2016-09-29,1.42293,0.40804
2016-09-30,1.42602,0.466
2016-10-01,1.42911,0.54851
2016-10-02,1.43198,0.45263
2016-10-03,1.43485,0.39677
2016-10-04,1.43772,0.39815
2016-10-05,1.44059,0.45624
2016-10-06,1.44346,0.55348
2016-10-07,1.4422,0.5094
2016-10-08,1.44094,0.47021
2016-10-09,1.43968,0.43721
2016-10-10,1.43841,0.41191
2016-10-11,1.43715,0.39577
2016-10-12,1.43589,0.38995
2016-10-13,1.43463,0.39489
2016-10-14,1.43337,0.41021
2016-10-15,1.43211,0.43481
2016-10-16,1.43088,0.46701
2016-10-17,1.42966,0.50566
2016-10-18,1.42844,0.54942
2016-10-19,1.42624,0.46677
2016-10-20,1.42405,0.40872
2016-10-21,1.42186,0.38653
2016-10-22,1.41967,0.40611
2016-10-23,1.41747,0.46218
2016-10-24,1.41528,0.54357
2016-10-25,1.41562,0.46203
2016-10-26,1.41595,0.40539
2016-10-27,1.41628,0.38483
2016-10-28,1.41662,0.40585
2016-10-29,1.41695,0.46283
2016-10-30,1.41728,0.5446
2016-10-31,1.41719,0.38485
2016-11-01,1.41709,0.54393
2016-11-02,1.4175,0.43004
2016-11-03,1.41791,0.38449
2016-11-04,1.41833,0.4296
2016-11-05,1.41874,0.54323
2016-11-06,1.42078,0.46189
2016-11-07,1.42283,0.40587
2016-11-08,1.42487,0.38633
2016-11-09,1.42692,0.40854
2016-11-10,1.42897,0.46658
2016-11-11,1.43101,0.54921
2016-11-12,1.43257,0.46694
2016-11-13,1.43412,0.41027
2016-11-14,1.43567,0.39052
2016-11-15,1.43722,0.41302
2016-11-16,1.43878,0.47175
2016-11-17,1.44033,0.55534
2016-11-18,1.44079,0.472
2016-11-19,1.44125,0.41418
2016-11-20,1.44171,0.39328
2016-11-21,1.44217,0.41492
2016-11-22,1.44263,0.47331
2016-11-23,1.44309,0.55701
2016-11-24,1.44185,0.47326
2016-11-25,1.4406,0.41462
2016-11-26,1.43935,0.3925
2016-11-27,1.43811,0.41282
2016-11-28,1.43686,0.47011
2016-11-29,1.43561,0.55299
2016-11-30,1.43889,0.39216
2016-12-01,1.44216,0.55571
2016-12-02,1.44456,0.43963
2016-12-03,1.44696,0.39429
2016-12-04,1.44936,0.44202
2016-12-05,1.45176,0.55949
2016-12-06,1.45426,0.47571
2016-12-07,1.45677,0.41794
2016-12-08,1.45927,0.3977
2016-12-09,1.46178,0.42043
2016-12-10,1.46428,0.48006
2016-12-11,1.46679,0.56503
2016-12-12,1.46451,0.4801
2016-12-13,1.46224,0.42061
2016-12-14,1.45996,0.39815
2016-12-15,1.45768,0.41871
2016-12-16,1.4554,0.47675
2016-12-17,1.45313,0.56077
2016-12-18,1.45089,0.4763
2016-12-19,1.44865,0.41676
2016-12-20,1.44641,0.3936
2016-12-21,1.44417,0.413
2016-12-22,1.44193,0.46972
2016-12-23,1.4397,0.55237
2016-12-24,1.43907,0.55252
2016-12-25,1.43841,0.45563
2016-12-26,1.43776,0.39847
2016-12-27,1.4371,0.39852
2016-12-28,1.43644,0.45576
2016-12-29,1.43579,0.55271
2016-12-30,1.43774,0.41216
2016-12-31,1.4397,0.41248
2017-01-01,1.44165,0.55341
2017-01-02,1.4444,0.41287
2017-01-03,1.44714,0.41369
2017-01-04,1.44989,0.55525
2017-01-05,1.45101,0.47201
2017-01-06,1.45214,0.4143
2017-01-07,1.45326,0.39349
2017-01-08,1.45438,0.41518
2017-01-09,1.45551,0.47356
2017-01-10,1.45663,0.55722
2017-01-11,1.45612,0.51291
2017-01-12,1.45562,0.47357
2017-01-13,1.45511,0.44056
2017-01-14,1.4546,0.41536
2017-01-15,1.45409,0.39948
2017-01-16,1.45359,0.39402
2017-01-17,1.45308,0.39943
2017-01-18,1.45257,0.41527
2017-01-19,1.45206,0.44043
2017-01-20,1.45156,0.47341
2017-01-21,1.45105,0.51272
2017-01-22,1.45054,0.55701
2017-01-23,1.45303,0.4841
2017-01-24,1.45553,0.42886
2017-01-25,1.45802,0.39871
2017-01-26,1.46051,0.39937
2017-01-27,1.463,0.4307
2017-01-28,1.4655,0.48681
2017-01-29,1.46799,0.5603
2017-01-30,1.46975,0.41795
2017-01-31,1.47151,0.41893
2017-02-01,1.47327,0.56249
2017-02-02,1.47345,0.49723
2017-02-03,1.47364,0.44491
2017-02-04,1.47382,0.41052
2017-02-05,1.47401,0.39873
2017-02-06,1.47419,0.41148
2017-02-07,1.47438,0.44667
2017-02-08,1.47456,0.49959
2017-02-09,1.47475,0.56528
2017-02-10,1.47257,0.4802
2017-02-11,1.4704,0.42045
2017-02-12,1.46822,0.39763
2017-02-13,1.46604,0.41781
2017-02-14,1.46387,0.47556
2017-02-15,1.46169,0.55937
2017-02-16,1.46185,0.51486
2017-02-17,1.46201,0.47536
2017-02-18,1.46218,0.44219
2017-02-19,1.46234,0.41688
2017-02-20,1.4625,0.40092
2017-02-21,1.46266,0.39543
2017-02-22,1.46282,0.40085
2017-02-23,1.46298,0.41675
2017-02-24,1.46315,0.44201
2017-02-25,1.46331,0.47513
2017-02-26,1.46347,0.5146
2017-02-27,1.46363,0.55907
2017-02-28,1.46191,0.3948
2017-03-01,1.46019,0.55759
2017-03-02,1.45933,0.50487
2017-03-03,1.45848,0.45958
2017-03-04,1.45762,0.42411
2017-03-05,1.45677,0.40107
2017-03-06,1.45591,0.39267
2017-03-07,1.45505,0.39981
2017-03-08,1.4542,0.42171
2017-03-09,1.45334,0.45626
2017-03-10,1.45248,0.50084
2017-03-11,1.45163,0.55303
2017-03-12,1.45252,0.509
2017-03-13,1.45341,0.47001
2017-03-14,1.45431,0.43739
2017-03-15,1.4552,0.41267
2017-03-16,1.45609,0.39732
2017-03-17,1.45698,0.39244
2017-03-18,1.4577,0.39802
2017-03-19,1.45841,0.41403
2017-03-20,1.45913,0.43932
2017-03-21,1.45985,0.4724
2017-03-22,1.46056,0.51177
2017-03-23,1.46128,0.55608
2017-03-24,1.46253,0.51188
2017-03-25,1.46378,0.47279
2017-03-26,1.46504,0.44017
2017-03-27,1.46629,0.41556
2017-03-28,1.46754,0.40043
2017-03-29,1.46879,0.39587
2017-03-30,1.47005,0.40223
2017-03-31,1.4713,0.41903
