Date,Discharge (Gt/yr),Error (Gt/yr)
2015-06-27,4.74652,0.13252
2015-06-28,4.74706,0.13663
2015-06-29,4.74761,0.14748
2015-06-30,4.74816,0.16375
2015-07-01,4.7487,0.18399
2015-07-02,4.74753,0.17184
2015-07-03,4.74635,0.16078
2015-07-04,4.74518,0.15108
2015-07-05,4.744,0.143
2015-07-06,4.74282,0.13683
2015-07-07,4.74165,0.13284
2015-07-08,4.74047,0.13122
2015-07-09,4.7393,0.13207
2015-07-10,4.73812,0.13533
2015-07-11,4.73695,0.14084
2015-07-12,4.73577,0.14836
2015-07-13,4.7346,0.15758
2015-07-14,4.73342,0.16824
2015-07-15,4.73225,0.18007
2015-07-16,4.72974,0.16814
2015-07-17,4.72723,0.15734
2015-07-18,4.72472,0.14793
2015-07-19,4.72221,0.1402
2015-07-20,4.71971,0.13442
2015-07-21,4.7172,0.13086
2015-07-22,4.71469,0.1297
2015-07-23,4.71218,0.131
2015-07-24,4.70967,0.13469
2015-07-25,4.70717,0.14059
2015-07-26,4.70466,0.14843
2015-07-27,4.70215,0.15793
2015-07-28,4.69964,0.1688
2015-07-29,4.69713,0.18079
2015-07-30,4.69475,0.13835
2015-07-31,4.69237,0.13874
2015-08-01,4.68999,0.18169
2015-08-02,4.69057,0.16374
2015-08-03,4.69116,0.14877
2015-08-04,4.69175,0.13777
2015-08-05,4.69233,0.13173
2015-08-06,4.69292,0.13134
2015-08-07,4.6935,0.13665
2015-08-08,4.69409,0.14704
2015-08-09,4.69468,0.16154
2015-08-10,4.69526,0.17914
2015-08-11,4.6942,0.14903
2015-08-12,4.69314,0.13132
2015-08-13,4.69208,0.13115
2015-08-14,4.69102,0.14858
2015-08-15,4.68996,0.17853
2015-08-16,4.6887,0.15606
2015-08-17,4.68743,0.13909
2015-08-18,4.68617,0.12982
2015-08-19,4.6849,0.12989
2015-08-20,4.68364,0.13929
2015-08-21,4.68237,0.15635
2015-08-22,4.68111,0.17889
2015-08-23,4.68294,0.16294
2015-08-24,4.68477,0.14946
2015-08-25,4.6866,0.13918
2015-08-26,4.68843,0.13282
2015-08-27,4.69026,0.13097
2015-08-28,4.69209,0.13381
2015-08-29,4.69392,0.14106
2015-08-30,4.69575,0.1521
2015-08-31,4.69759,0.16616
2015-09-01,4.69942,0.18255
2015-09-02,4.69768,0.13143
2015-09-03,4.69595,0.17974
2015-09-04,4.69551,0.14906
2015-09-05,4.69508,0.13142
2015-09-06,4.69465,0.13215
2015-09-07,4.69421,0.15097
2015-09-08,4.69378,0.18237
2015-09-09,4.69328,0.15967
2015-09-10,4.69278,0.14237
2015-09-11,4.69228,0.13263
2015-09-12,4.69178,0.13212
2015-09-13,4.69128,0.14093
2015-09-14,4.69077,0.15752
2015-09-15,4.69027,0.17975
2015-09-16,4.68796,0.16581
2015-09-17,4.68564,0.15345
2015-09-18,4.68332,0.14309
2015-09-19,4.681,0.13519
2015-09-20,4.67868,0.1302
2015-09-21,4.67637,0.12844
2015-09-22,4.67405,0.13006
2015-09-23,4.67173,0.13494
2015-09-24,4.66941,0.14273
2015-09-25,4.66709,0.153
2015-09-26,4.66478,0.16528
2015-09-27,4.66246,0.17917
2015-09-28,4.65355,0.14387
2015-09-29,4.64464,0.13008
2015-09-30,4.63573,0.14411
2015-10-01,4.62682,0.17956
2015-10-02,4.62139,0.15967
2015-10-03,4.61597,0.14363
2015-10-04,4.61055,0.13284
2015-10-05,4.60512,0.12861
2015-10-06,4.5997,0.1316
2015-10-07,4.59428,0.14133
2015-10-08,4.58885,0.15656
2015-10-09,4.58343,0.17586
2015-10-10,4.58732,0.15042
2015-10-11,4.5912,0.13285
2015-10-12,4.59509,0.12649
2015-10-13,4.59897,0.13295
2015-10-14,4.60286,0.15059
2015-10-15,4.60674,0.17608
2015-10-16,4.60946,0.15051
2015-10-17,4.61217,0.13289
2015-10-18,4.61489,0.12659
2015-10-19,4.61761,0.13321
2015-10-20,4.62032,0.15107
2015-10-21,4.62304,0.1768
2015-10-22,4.62715,0.16216
2015-10-23,4.63127,0.14951
2015-10-24,4.63538,0.13939
2015-10-25,4.63949,0.13239
2015-10-26,4.64361,0.12901
2015-10-27,4.64772,0.12953
2015-10-28,4.65184,0.13392
2015-10-29,4.65595,0.1418
2015-10-30,4.66007,0.15265
2015-10-31,4.66418,0.16588
2015-11-01,4.6683,0.18097
2015-11-02,4.66908,0.18062
2015-11-03,4.66695,0.17327
2015-11-04,4.66482,0.16627
2015-11-05,4.66269,0.15966
2015-11-06,4.66056,0.15349
2015-11-07,4.65843,0.14783
2015-11-08,4.65629,0.14272
2015-11-09,4.65416,0.13823
2015-11-10,4.65203,0.13442
2015-11-11,4.6499,0.13136
2015-11-12,4.64777,0.12909
2015-11-13,4.64564,0.12766
2015-11-14,4.6435,0.12709
2015-11-15,4.64137,0.1274
2015-11-16,4.63924,0.12858
2015-11-17,4.63711,0.13061
2015-11-18,4.63498,0.13344
2015-11-19,4.63285,0.13704
2015-11-20,4.63071,0.14133
2015-11-21,4.62858,0.14626
2015-11-22,4.62645,0.15177
2015-11-23,4.62432,0.1578
2015-11-24,4.62219,0.16428
2015-11-25,4.62006,0.17118
2015-11-26,4.61793,0.17843
2015-11-27,4.60889,0.14868
2015-11-28,4.59985,0.13091
2015-11-29,4.59082,0.13012
2015-11-30,4.58178,0.14658
2015-12-01,4.57274,0.17551
2015-12-02,4.56825,0.15336
2015-12-03,4.56375,0.13649
2015-12-04,4.55925,0.127
2015-12-05,4.55475,0.12657
2015-12-06,4.55025,0.13528
2015-12-07,4.54576,0.15157
2015-12-08,4.54126,0.17332
2015-12-09,4.54159,0.15993
2015-12-10,4.54192,0.14808
2015-12-11,4.54226,0.13817
2015-12-12,4.54259,0.13063
2015-12-13,4.54292,0.1259
2015-12-14,4.54326,0.1243
2015-12-15,4.54359,0.12594
2015-12-16,4.54392,0.1307
2015-12-17,4.54426,0.13827
2015-12-18,4.54459,0.14821
2015-12-19,4.54492,0.16008
2015-12-20,4.54525,0.17348
2015-12-21,4.5487,0.16033
2015-12-22,4.55215,0.14877
2015-12-23,4.55559,0.13921
2015-12-24,4.55904,0.13207
2015-12-25,4.56248,0.12778
2015-12-26,4.56593,0.12662
2015-12-27,4.56938,0.12867
2015-12-28,4.57282,0.13378
2015-12-29,4.57627,0.14163
2015-12-30,4.57971,0.15179
2015-12-31,4.58316,0.16383
2016-01-01,4.58661,0.17737
2016-01-02,4.58473,0.15073
2016-01-03,4.58284,0.13218
2016-01-04,4.58096,0.12537
2016-01-05,4.57908,0.13212
2016-01-06,4.5772,0.15062
2016-01-07,4.57532,0.17723
2016-01-08,4.57452,0.15951
2016-01-09,4.57372,0.1447
2016-01-10,4.57291,0.13379
2016-01-11,4.57211,0.12777
2016-01-12,4.5713,0.12734
2016-01-13,4.5705,0.13256
2016-01-14,4.5697,0.1428
2016-01-15,4.56889,0.15709
2016-01-16,4.56809,0.17444
2016-01-17,4.56334,0.1568
2016-01-18,4.5586,0.14211
2016-01-19,4.55385,0.13137
2016-01-20,4.54911,0.12558
2016-01-21,4.54436,0.12545
2016-01-22,4.53961,0.13097
2016-01-23,4.53487,0.14151
2016-01-24,4.53012,0.15603
2016-01-25,4.52538,0.17355
2016-01-26,4.52222,0.13167
2016-01-27,4.51905,0.13197
2016-01-28,4.51589,0.17422
2016-01-29,4.51194,0.14009
2016-01-30,4.50798,0.12693
2016-01-31,4.50402,0.14074
2016-02-01,4.50006,0.17527
2016-02-02,4.49773,0.14451
2016-02-03,4.4954,0.12629
2016-02-04,4.49307,0.12617
2016-02-05,4.49074,0.14418
2016-02-06,4.48841,0.17482
2016-02-07,4.4856,0.13212
2016-02-08,4.4828,0.13081
2016-02-09,4.47999,0.17183
2016-02-10,4.48021,0.14676
2016-02-11,4.48043,0.12967
2016-02-12,4.48064,0.1239
2016-02-13,4.48086,0.13096
2016-02-14,4.48108,0.14903
2016-02-15,4.4813,0.17474
2016-02-16,4.48805,0.13285
2016-02-17,4.4948,0.13247
2016-02-18,4.50155,0.17388
2016-02-19,4.5087,0.13153
2016-02-20,4.51586,0.13158
2016-02-21,4.52301,0.17401
2016-02-22,4.52835,0.15641
2016-02-23,4.53368,0.14192
2016-02-24,4.53901,0.13157
2016-02-25,4.54434,0.1264
2016-02-26,4.54968,0.12702
2016-02-27,4.55501,0.13336
2016-02-28,4.56034,0.14467
2016-02-29,4.56567,0.1599
2016-03-01,4.57101,0.17804
2016-03-02,4.57981,0.13501
2016-03-03,4.58861,0.13461
2016-03-04,4.59741,0.17714
2016-03-05,4.60759,0.15906
2016-03-06,4.61776,0.14415
2016-03-07,4.62794,0.13347
2016-03-08,4.63812,0.12808
2016-03-09,4.6483,0.12865
2016-03-10,4.65848,0.1351
2016-03-11,4.66865,0.14666
2016-03-12,4.67883,0.16224
2016-03-13,4.68901,0.1808
2016-03-14,4.69498,0.13135
2016-03-15,4.70094,0.18249
2016-03-16,4.69545,0.18173
2016-03-17,4.68779,0.16317
2016-03-18,4.68013,0.14757
2016-03-19,4.67247,0.13595
2016-03-20,4.66481,0.12938
2016-03-21,4.65715,0.12863
2016-03-22,4.6495,0.13381
2016-03-23,4.64184,0.14428
2016-03-24,4.63418,0.15899
2016-03-25,4.62652,0.1769
2016-03-26,4.62201,0.13336
2016-03-27,4.6175,0.13333
2016-03-28,4.61298,0.17685
2016-03-29,4.61306,0.14159
2016-03-30,4.61313,0.12804
2016-03-31,4.61321,0.14254
2016-04-01,4.61328,0.17838
2016-04-02,4.61251,0.1581
2016-04-03,4.61174,0.14173
2016-04-04,4.61097,0.13073
2016-04-05,4.6102,0.12653
2016-04-06,4.60943,0.12978
2016-04-07,4.60866,0.13996
2016-04-08,4.60789,0.15573
2016-04-09,4.60712,0.17558
2016-04-10,4.60425,0.15011
2016-04-11,4.60138,0.13266
2016-04-12,4.59851,0.12657
2016-04-13,4.59564,0.13341
2016-04-14,4.59277,0.15143
2016-04-15,4.5899,0.17727
2016-04-16,4.59237,0.16592
2016-04-17,4.59483,0.15554
2016-04-18,4.5973,0.14636
2016-04-19,4.59977,0.1386
2016-04-20,4.60223,0.13252
2016-04-21,4.6047,0.12834
2016-04-22,4.60716,0.12628
2016-04-23,4.60963,0.12641
2016-04-24,4.61209,0.12875
2016-04-25,4.61456,0.13317
2016-04-26,4.61702,0.13948
2016-04-27,4.61949,0.14743
2016-04-28,4.62195,0.15677
2016-04-29,4.62442,0.16728
2016-04-30,4.62688,0.17874
2016-05-01,4.62639,0.1793
2016-05-02,4.62501,0.16398
2016-05-03,4.62363,0.15056
2016-05-04,4.62225,0.13959
2016-05-05,4.62087,0.13168
2016-05-06,4.61949,0.12741
2016-05-07,4.61811,0.12715
2016-05-08,4.61673,0.13091
2016-05-09,4.61535,0.13837
2016-05-10,4.61397,0.14898
2016-05-11,4.61259,0.16211
2016-05-12,4.61121,0.17722
2016-05-13,4.61246,0.13453
2016-05-14,4.61372,0.13527
2016-05-15,4.61497,0.17889
2016-05-16,4.61925,0.16109
2016-05-17,4.62352,0.14632
2016-05-18,4.6278,0.13559
2016-05-19,4.63207,0.1299
2016-05-20,4.63635,0.12991
2016-05-21,4.64062,0.13563
2016-05-22,4.6449,0.14638
2016-05-23,4.64917,0.16116
2016-05-24,4.65345,0.17898
2016-05-25,4.65163,0.13514
2016-05-26,4.64981,0.13494
2016-05-27,4.64799,0.17851
2016-05-28,4.64613,0.1482
2016-05-29,4.64426,0.13033
2016-05-30,4.6424,0.13013
2016-05-31,4.64054,0.14766
2016-06-01,4.63868,0.17776
2016-06-02,4.63737,0.14165
2016-06-03,4.63606,0.12726
2016-06-04,4.63475,0.14138
2016-06-05,4.63345,0.17732
2016-06-06,4.63681,0.16104
2016-06-07,4.64017,0.14717
2016-06-08,4.64353,0.13645
2016-06-09,4.64689,0.12966
2016-06-10,4.65025,0.12743
2016-06-11,4.65361,0.12999
2016-06-12,4.65697,0.13707
2016-06-13,4.66033,0.14804
2016-06-14,4.66369,0.1621
2016-06-15,4.66705,0.17852
2016-06-16,4.66843,0.1282
2016-06-17,4.66982,0.17874
2016-06-18,4.66979,0.16695
2016-06-19,4.66976,0.1563
2016-06-20,4.66973,0.14705
2016-06-21,4.6697,0.13946
2016-06-22,4.66967,0.13383
2016-06-23,4.66964,0.1304
2016-06-24,4.66961,0.12936
2016-06-25,4.66958,0.13075
2016-06-26,4.66955,0.13451
2016-06-27,4.66952,0.14044
2016-06-28,4.66949,0.14829
2016-06-29,4.66945,0.15776
2016-06-30,4.66942,0.16859
2016-07-01,4.66939,0.18053
2016-07-02,4.66672,0.16371
2016-07-03,4.66404,0.14925
2016-07-04,4.66136,0.13789
2016-07-05,4.65868,0.13045
2016-07-06,4.656,0.12761
2016-07-07,4.65333,0.12966
2016-07-08,4.65065,0.1364
2016-07-09,4.64797,0.14718
2016-07-10,4.64529,0.1612
2016-07-11,4.64262,0.17767
2016-07-12,4.63929,0.14225
2016-07-13,4.63596,0.12867
2016-07-14,4.63263,0.14326
2016-07-15,4.6293,0.17929
2016-07-16,4.62256,0.165
2016-07-17,4.61582,0.15226
2016-07-18,4.60908,0.14148
2016-07-19,4.60234,0.13314
2016-07-20,4.5956,0.12772
2016-07-21,4.58886,0.1256
2016-07-22,4.58213,0.12695
2016-07-23,4.57539,0.13165
2016-07-24,4.56865,0.13937
2016-07-25,4.56191,0.14964
2016-07-26,4.55517,0.16198
2016-07-27,4.54843,0.17596
2016-07-28,4.54307,0.14506
2016-07-29,4.5377,0.1267
2016-07-30,4.53234,0.12647
2016-07-31,4.52697,0.14446
2016-08-01,4.52161,0.17513
2016-08-02,4.51808,0.13048
2016-08-03,4.51455,0.13034
2016-08-04,4.51101,0.1748
2016-08-05,4.50684,0.13815
2016-08-06,4.50267,0.12341
2016-08-07,4.49849,0.13781
2016-08-08,4.49432,0.17427
2016-08-09,4.49063,0.15141
2016-08-10,4.48694,0.13396
2016-08-11,4.48325,0.12422
2016-08-12,4.47955,0.12402
2016-08-13,4.47586,0.1334
2016-08-14,4.47217,0.15059
2016-08-15,4.46848,0.17327
2016-08-16,4.46337,0.17304
2016-08-17,4.46145,0.12892
2016-08-18,4.45952,0.12876
2016-08-19,4.4576,0.17268
2016-08-20,4.45382,0.15465
2016-08-21,4.45003,0.13955
2016-08-22,4.44625,0.12839
2016-08-23,4.44247,0.12226
2016-08-24,4.43868,0.12192
2016-08-25,4.4349,0.12742
2016-08-26,4.43112,0.13807
2016-08-27,4.42734,0.15278
2016-08-28,4.42355,0.17052
2016-08-29,4.41937,0.12698
2016-08-30,4.4152,0.12663
2016-08-31,4.41102,0.16973
2016-09-01,4.41107,0.1697
2016-09-02,4.41166,0.14999
2016-09-03,4.41224,0.13416
2016-09-04,4.41283,0.12368
2016-09-05,4.41342,0.11999
2016-09-06,4.414,0.12368
2016-09-07,4.41459,0.13414
2016-09-08,4.41517,0.14997
2016-09-09,4.41576,0.16968
2016-09-10,4.41801,0.12755
2016-09-11,4.42025,0.12668
2016-09-12,4.4225,0.1677
2016-09-13,4.42348,0.12677
2016-09-14,4.42447,0.12791
2016-09-15,4.42545,0.17027
2016-09-16,4.43266,0.17063
2016-09-17,4.44136,0.14081
2016-09-18,4.45005,0.12351
2016-09-19,4.45874,0.12409
2016-09-20,4.46743,0.14233
2016-09-21,4.47612,0.17272
2016-09-22,4.48275,0.13663
2016-09-23,4.48937,0.12249
2016-09-24,4.496,0.13727
2016-09-25,4.50262,0.17373
2016-09-26,4.511,0.14359
2016-09-27,4.51937,0.12584
2016-09-28,4.52775,0.12584
2016-09-29,4.53612,0.14359
2016-09-30,4.5445,0.17372
2016-10-01,4.56323,0.17605
2016-10-02,4.5819,0.14537
2016-10-03,4.60057,0.12788
2016-10-04,4.61924,0.12903
2016-10-05,4.63792,0.14839
2016-10-06,4.65659,0.18019
2016-10-07,4.65701,0.15312
2016-10-08,4.65744,0.13425
2016-10-09,4.65786,0.12727
2016-10-10,4.65828,0.13407
2016-10-11,4.65871,0.15281
2016-10-12,4.65913,0.17979
2016-10-13,4.66348,0.15283
2016-10-14,4.66782,0.13418
2016-10-15,4.67216,0.12753
2016-10-16,4.6765,0.13468
2016-10-17,4.68084,0.15372
2016-10-18,4.68518,0.18092
2016-10-19,4.68328,0.15458
2016-10-20,4.68138,0.13608
2016-10-21,4.67948,0.12885
2016-10-22,4.67758,0.1347
2016-10-23,4.67568,0.15214
2016-10-24,4.67378,0.17779
2016-10-25,4.67128,0.15199
2016-10-26,4.66878,0.1343
2016-10-27,4.66629,0.12814
2016-10-28,4.66379,0.13508
2016-10-29,4.66129,0.15336
2016-10-30,4.6588,0.17954
2016-10-31,4.66805,0.12724
2016-11-01,4.67731,0.18034
2016-11-02,4.68767,0.14394
2016-11-03,4.69802,0.12942
2016-11-04,4.70838,0.14356
2016-11-05,4.71874,0.17973
2016-11-06,4.72664,0.15353
2016-11-07,4.73454,0.13581
2016-11-08,4.74244,0.13009
2016-11-09,4.75034,0.13786
2016-11-10,4.75824,0.15714
2016-11-11,4.76614,0.18435
2016-11-12,4.77188,0.16971
2016-11-13,4.77762,0.15677
2016-11-14,4.78336,0.146
2016-11-15,4.7891,0.13788
2016-11-16,4.79483,0.13293
2016-11-17,4.80057,0.13148
2016-11-18,4.80631,0.13366
2016-11-19,4.81205,0.1393
2016-11-20,4.81779,0.148
2016-11-21,4.82352,0.15926
2016-11-22,4.82926,0.17258
2016-11-23,4.835,0.18752
2016-11-24,4.84083,0.15981
2016-11-25,4.84666,0.14055
2016-11-26,4.85249,0.13345
2016-11-27,4.85831,0.14037
2016-11-28,4.86414,0.1595
2016-11-29,4.86997,0.18712
2016-11-30,4.87552,0.13635
2016-12-01,4.88107,0.18981
2016-12-02,4.88416,0.15011
2016-12-03,4.88724,0.13447
2016-12-04,4.89032,0.15056
2016-12-05,4.89341,0.19051
2016-12-06,4.8954,0.16279
2016-12-07,4.89738,0.14342
2016-12-08,4.89937,0.136
2016-12-09,4.90136,0.14242
2016-12-10,4.90335,0.16103
2016-12-11,4.90534,0.18826
2016-12-12,4.91243,0.16106
2016-12-13,4.91952,0.14264
2016-12-14,4.92662,0.13659
2016-12-15,4.93371,0.14448
2016-12-16,4.9408,0.16431
2016-12-17,4.94789,0.19241
2016-12-18,4.95188,0.16378
2016-12-19,4.95587,0.14387
2016-12-20,4.95986,0.13657
2016-12-21,4.96385,0.1438
2016-12-22,4.96784,0.16365
2016-12-23,4.97182,0.19225
2016-12-24,4.96529,0.1933
2016-12-25,4.95799,0.15932
2016-12-26,4.95069,0.13901
2016-12-27,4.94339,0.13852
2016-12-28,4.93608,0.15805
2016-12-29,4.92878,0.19156
2016-12-30,4.92404,0.14275
2016-12-31,4.91931,0.14267
2017-01-01,4.91457,0.19137
2017-01-02,4.91153,0.14263
2017-01-03,4.90848,0.14261
2017-01-04,4.90544,0.19133
2017-01-05,4.91644,0.16388
2017-01-06,4.92745,0.14494
2017-01-07,4.93845,0.13804
2017-01-08,4.94946,0.14492
2017-01-09,4.96047,0.16385
2017-01-10,4.97147,0.19129
2017-01-11,4.97538,0.16342
2017-01-12,4.97929,0.14416
2017-01-13,4.9832,0.13717
2017-01-14,4.98711,0.14425
2017-01-15,4.99102,0.16359
2017-01-16,4.99493,0.1915
2017-01-17,5.00371,0.16416
2017-01-18,5.01249,0.1457
2017-01-19,5.02127,0.1397
2017-01-20,5.03006,0.14769
2017-01-21,5.03884,0.16767
2017-01-22,5.04762,0.19602
2017-01-23,5.04418,0.1668
2017-01-24,5.04073,0.14637
2017-01-25,5.03728,0.13867
2017-01-26,5.03384,0.14572
2017-01-27,5.03039,0.16566
2017-01-28,5.02694,0.19457
2017-01-29,5.03576,0.19633
2017-01-30,5.0437,0.14646
2017-01-31,5.05163,0.14685
2017-02-01,5.05957,0.1972
2017-02-02,5.06649,0.14185
2017-02-03,5.07341,0.19562
2017-02-04,5.07647,0.1668
2017-02-05,5.07953,0.14703
2017-02-06,5.08258,0.14019
2017-02-07,5.08564,0.14809
2017-02-08,5.08869,0.16867
2017-02-09,5.09175,0.19801
2017-02-10,5.07917,0.1682
2017-02-11,5.06659,0.14725
2017-02-12,5.05402,0.1392
2017-02-13,5.04144,0.1462
2017-02-14,5.02886,0.16638
2017-02-15,5.01628,0.19568
2017-02-16,5.0328,0.16728
2017-02-17,5.04933,0.1477
2017-02-18,5.06585,0.14068
2017-02-19,5.08237,0.14801
2017-02-20,5.09889,0.16783
2017-02-21,5.11542,0.19638
2017-02-22,5.11284,0.16795
2017-02-23,5.11026,0.14852
2017-02-24,5.10768,0.14185
2017-02-25,5.1051,0.14965
2017-02-26,5.10252,0.16994
2017-02-27,5.09994,0.19893
2017-02-28,5.10183,0.14075
2017-03-01,5.10371,0.19916
2017-03-02,5.10645,0.15895
2017-03-03,5.10919,0.14249
2017-03-04,5.11193,0.15742
2017-03-05,5.11467,0.19671
2017-03-06,5.10735,0.16804
2017-03-07,5.10004,0.14834
2017-03-08,5.09273,0.14142
2017-03-09,5.08542,0.14907
2017-03-10,5.0781,0.16932
2017-03-11,5.07079,0.19835
2017-03-12,5.07281,0.15857
2017-03-13,5.07483,0.14231
2017-03-14,5.07685,0.15708
2017-03-15,5.07887,0.19597
2017-03-16,5.08093,0.14073
2017-03-17,5.08299,0.19582
2017-03-18,5.08703,0.16759
2017-03-19,5.09107,0.14845
2017-03-20,5.09511,0.14212
2017-03-21,5.09915,0.15024
2017-03-22,5.10319,0.17075
2017-03-23,5.10722,0.19987
2017-03-24,5.10866,0.17077
2017-03-25,5.1101,0.15035
2017-03-26,5.11154,0.1424
2017-03-27,5.11298,0.14892
2017-03-28,5.11442,0.16825
2017-03-29,5.11585,0.19663
2017-03-30,5.12127,0.1486
2017-03-31,5.12668,0.1491
