Date,Discharge (Gt/yr),Error (Gt/yr)
2015-03-18,1.12611,0.2087
2015-03-19,1.12539,0.20226
2015-03-20,1.12466,0.19615
2015-03-21,1.12393,0.19042
2015-03-22,1.12321,0.1851
2015-03-23,1.12248,0.18022
2015-03-24,1.12176,0.17582
2015-03-25,1.12103,0.17195
2015-03-26,1.1203,0.16862
2015-03-27,1.11958,0.16588
2015-03-28,1.11885,0.16376
2015-03-29,1.11813,0.16228
2015-03-30,1.1174,0.16146
2015-03-31,1.11667,0.16131
2015-04-01,1.11595,0.16183
2015-04-02,1.11522,0.16301
2015-04-03,1.1145,0.16484
2015-04-04,1.11377,0.1673
2015-04-05,1.11304,0.17036
2015-04-06,1.11232,0.17399
2015-04-07,1.11159,0.17816
2015-04-08,1.11087,0.18282
2015-04-09,1.11014,0.18795
2015-04-10,1.10941,0.19349
2015-04-11,1.10869,0.19943
2015-04-12,1.10796,0.20573
2015-04-13,1.10723,0.21234
2015-04-14,1.10651,0.21925
2015-04-15,1.10578,0.22643
2015-04-16,1.10528,0.21275
2015-04-17,1.10478,0.20011
2015-04-18,1.10427,0.18874
2015-04-19,1.10377,0.17887
2015-04-20,1.10326,0.17077
2015-04-21,1.10276,0.1647
2015-04-22,1.10226,0.16089
2015-04-23,1.10175,0.15949
2015-04-24,1.10125,0.16058
2015-04-25,1.10075,0.1641
2015-04-26,1.10024,0.1699
2015-04-27,1.09974,0.17776
2015-04-28,1.09923,0.18742
2015-04-29,1.09873,0.19862
2015-04-30,1.09823,0.21111
2015-05-01,1.09772,0.22468
2015-05-02,1.09779,0.20925
2015-05-03,1.09785,0.19524
2015-05-04,1.09791,0.18299
2015-05-05,1.09798,0.17287
2015-05-06,1.09804,0.16526
2015-05-07,1.09811,0.16053
2015-05-08,1.09817,0.15893
2015-05-09,1.09823,0.16056
2015-05-10,1.0983,0.16533
2015-05-11,1.09836,0.17296
2015-05-12,1.09842,0.18311
2015-05-13,1.09849,0.19539
2015-05-14,1.09855,0.20941
2015-05-15,1.09862,0.22485
2015-05-16,1.09919,0.21205
2015-05-17,1.09976,0.20018
2015-05-18,1.10034,0.18944
2015-05-19,1.10091,0.18002
2015-05-20,1.10149,0.17214
2015-05-21,1.10206,0.16602
2015-05-22,1.10263,0.16186
2015-05-23,1.10321,0.15981
2015-05-24,1.10378,0.15996
2015-05-25,1.10436,0.16229
2015-05-26,1.10493,0.16672
2015-05-27,1.1055,0.17308
2015-05-28,1.10608,0.18117
2015-05-29,1.10665,0.19078
2015-05-30,1.10723,0.20168
2015-05-31,1.1078,0.21367
2015-06-01,1.10837,0.22659
2015-06-02,1.10867,0.21103
2015-06-03,1.10897,0.19691
2015-06-04,1.10926,0.18457
2015-06-05,1.10956,0.17438
2015-06-06,1.10986,0.16673
2015-06-07,1.11015,0.16199
2015-06-08,1.11045,0.16042
2015-06-09,1.11074,0.1621
2015-06-10,1.11104,0.16694
2015-06-11,1.11134,0.17468
2015-06-12,1.11163,0.18496
2015-06-13,1.11193,0.19737
2015-06-14,1.11222,0.21154
2015-06-15,1.11252,0.22714
2015-06-16,1.11229,0.21342
2015-06-17,1.11207,0.20076
2015-06-18,1.11184,0.18939
2015-06-19,1.11161,0.17954
2015-06-20,1.11139,0.17148
2015-06-21,1.11116,0.16548
2015-06-22,1.11093,0.16175
2015-06-23,1.1107,0.16047
2015-06-24,1.11048,0.16168
2015-06-25,1.11025,0.16533
2015-06-26,1.11002,0.17128
2015-06-27,1.1098,0.17928
2015-06-28,1.10957,0.18907
2015-06-29,1.10934,0.20041
2015-06-30,1.10912,0.21303
2015-07-01,1.10889,0.22673
2015-07-02,1.10865,0.19701
2015-07-03,1.10842,0.1744
2015-07-04,1.10818,0.16189
2015-07-05,1.10795,0.16184
2015-07-06,1.10771,0.17427
2015-07-07,1.10748,0.19682
2015-07-08,1.10724,0.22649
2015-07-09,1.10688,0.1968
2015-07-10,1.10652,0.1742
2015-07-11,1.10616,0.16167
2015-07-12,1.10581,0.16159
2015-07-13,1.10545,0.17397
2015-07-14,1.10509,0.19647
2015-07-15,1.10473,0.22608
2015-07-16,1.10474,0.2132
2015-07-17,1.10476,0.20124
2015-07-18,1.10477,0.1904
2015-07-19,1.10479,0.18086
2015-07-20,1.1048,0.17285
2015-07-21,1.10482,0.16658
2015-07-22,1.10483,0.16225
2015-07-23,1.10485,0.16003
2015-07-24,1.10487,0.16
2015-07-25,1.10488,0.16217
2015-07-26,1.1049,0.16644
2015-07-27,1.10491,0.17266
2015-07-28,1.10493,0.18064
2015-07-29,1.10494,0.19014
2015-07-30,1.10496,0.20095
2015-07-31,1.10497,0.21288
2015-08-01,1.10499,0.22574
2015-08-02,1.1048,0.21023
2015-08-03,1.1046,0.19614
2015-08-04,1.10441,0.1838
2015-08-05,1.10421,0.17357
2015-08-06,1.10402,0.16586
2015-08-07,1.10383,0.16102
2015-08-08,1.10363,0.15932
2015-08-09,1.10344,0.16085
2015-08-10,1.10324,0.16553
2015-08-11,1.10305,0.17309
2015-08-12,1.10286,0.18319
2015-08-13,1.10266,0.19543
2015-08-14,1.10247,0.20944
2015-08-15,1.10227,0.22488
2015-08-16,1.10206,0.21206
2015-08-17,1.10185,0.20016
2015-08-18,1.10163,0.18936
2015-08-19,1.10142,0.17984
2015-08-20,1.1012,0.17184
2015-08-21,1.10099,0.16555
2015-08-22,1.10078,0.16119
2015-08-23,1.10056,0.15892
2015-08-24,1.10035,0.15882
2015-08-25,1.10013,0.16091
2015-08-26,1.09992,0.16508
2015-08-27,1.09971,0.1712
2015-08-28,1.09949,0.17906
2015-08-29,1.09928,0.18845
2015-08-30,1.09907,0.19915
2015-08-31,1.09885,0.21096
2015-09-01,1.09864,0.2237
2015-09-02,1.09857,0.20834
2015-09-03,1.09851,0.19438
2015-09-04,1.09844,0.18217
2015-09-05,1.09838,0.17206
2015-09-06,1.09831,0.16446
2015-09-07,1.09825,0.15971
2015-09-08,1.09818,0.15807
2015-09-09,1.09812,0.15965
2015-09-10,1.09805,0.16434
2015-09-11,1.09799,0.17189
2015-09-12,1.09792,0.18195
2015-09-13,1.09786,0.19413
2015-09-14,1.09779,0.20805
2015-09-15,1.09773,0.22339
2015-09-16,1.09782,0.2099
2015-09-17,1.09791,0.19747
2015-09-18,1.098,0.18631
2015-09-19,1.09809,0.17668
2015-09-20,1.09818,0.16882
2015-09-21,1.09827,0.16299
2015-09-22,1.09836,0.15943
2015-09-23,1.09845,0.15827
2015-09-24,1.09854,0.15958
2015-09-25,1.09863,0.16329
2015-09-26,1.09872,0.16925
2015-09-27,1.0988,0.17723
2015-09-28,1.09889,0.18697
2015-09-29,1.09898,0.19821
2015-09-30,1.09907,0.21071
2015-10-01,1.09916,0.22426
2015-10-02,1.09989,0.20887
2015-10-03,1.10061,0.19493
2015-10-04,1.10134,0.18278
2015-10-05,1.10207,0.17278
2015-10-06,1.10279,0.16533
2015-10-07,1.10352,0.16079
2015-10-08,1.10424,0.15941
2015-10-09,1.10497,0.16126
2015-10-10,1.10569,0.16625
2015-10-11,1.10642,0.17409
2015-10-12,1.10714,0.18442
2015-10-13,1.10787,0.19686
2015-10-14,1.10859,0.21103
2015-10-15,1.10932,0.22661
2015-10-16,1.10949,0.2137
2015-10-17,1.10966,0.20174
2015-10-18,1.10983,0.1909
2015-10-19,1.11,0.18139
2015-10-20,1.11017,0.17342
2015-10-21,1.11034,0.16722
2015-10-22,1.11051,0.16299
2015-10-23,1.11068,0.16088
2015-10-24,1.11085,0.16098
2015-10-25,1.11102,0.16328
2015-10-26,1.11119,0.16769
2015-10-27,1.11136,0.17405
2015-10-28,1.11153,0.18216
2015-10-29,1.1117,0.1918
2015-10-30,1.11187,0.20274
2015-10-31,1.11204,0.2148
2015-11-01,1.11221,0.22778
2015-11-02,1.11197,0.21214
2015-11-03,1.11173,0.19793
2015-11-04,1.11149,0.1855
2015-11-05,1.11125,0.17522
2015-11-06,1.11101,0.16749
2015-11-07,1.11077,0.16267
2015-11-08,1.11053,0.16102
2015-11-09,1.11029,0.16264
2015-11-10,1.11005,0.16743
2015-11-11,1.10981,0.17514
2015-11-12,1.10957,0.1854
2015-11-13,1.10933,0.19782
2015-11-14,1.10909,0.21201
2015-11-15,1.10885,0.22764
2015-11-16,1.10858,0.22123
2015-11-17,1.10832,0.21502
2015-11-18,1.10805,0.20903
2015-11-19,1.10779,0.20327
2015-11-20,1.10752,0.19776
2015-11-21,1.10726,0.19254
2015-11-22,1.10699,0.18761
2015-11-23,1.10673,0.18301
2015-11-24,1.10646,0.17876
2015-11-25,1.1062,0.17489
2015-11-26,1.10593,0.17142
2015-11-27,1.10567,0.16838
2015-11-28,1.1054,0.16578
2015-11-29,1.10514,0.16366
2015-11-30,1.10487,0.16203
2015-12-01,1.10461,0.1609
2015-12-02,1.10434,0.16029
2015-12-03,1.10408,0.16019
2015-12-04,1.10381,0.16063
2015-12-05,1.10355,0.16158
2015-12-06,1.10328,0.16303
2015-12-07,1.10302,0.16499
2015-12-08,1.10275,0.16742
2015-12-09,1.10249,0.17031
2015-12-10,1.10222,0.17364
2015-12-11,1.10196,0.17737
2015-12-12,1.10169,0.18149
2015-12-13,1.10143,0.18597
2015-12-14,1.10117,0.19079
2015-12-15,1.1009,0.19591
2015-12-16,1.10064,0.20132
2015-12-17,1.10037,0.207
2015-12-18,1.10011,0.21291
2015-12-19,1.09984,0.21905
2015-12-20,1.09958,0.22539
2015-12-21,1.10104,0.21721
2015-12-22,1.1025,0.20939
2015-12-23,1.10396,0.20198
2015-12-24,1.10543,0.19501
2015-12-25,1.10689,0.18855
2015-12-26,1.10835,0.18263
2015-12-27,1.10981,0.17732
2015-12-28,1.11128,0.17268
2015-12-29,1.11274,0.16875
2015-12-30,1.1142,0.1656
2015-12-31,1.11566,0.16325
2016-01-01,1.11713,0.16176
2016-01-02,1.11859,0.16114
2016-01-03,1.12005,0.1614
2016-01-04,1.12152,0.16254
2016-01-05,1.12298,0.16454
2016-01-06,1.12444,0.16738
2016-01-07,1.1259,0.171
2016-01-08,1.12737,0.17535
2016-01-09,1.12883,0.1804
2016-01-10,1.13029,0.18607
2016-01-11,1.13175,0.19232
2016-01-12,1.13322,0.19909
2016-01-13,1.13468,0.20633
2016-01-14,1.13614,0.21399
2016-01-15,1.1376,0.22203
2016-01-16,1.13907,0.23041
2016-01-17,1.13971,0.21209
2016-01-18,1.14036,0.19585
2016-01-19,1.141,0.18226
2016-01-20,1.14165,0.17193
2016-01-21,1.14229,0.16549
2016-01-22,1.14294,0.16338
2016-01-23,1.14358,0.16579
2016-01-24,1.14423,0.17251
2016-01-25,1.14487,0.18308
2016-01-26,1.14552,0.19687
2016-01-27,1.14617,0.21327
2016-01-28,1.14681,0.23171
2016-01-29,1.14727,0.21331
2016-01-30,1.14773,0.19705
2016-01-31,1.14819,0.18351
2016-02-01,1.14865,0.17333
2016-02-02,1.14911,0.16712
2016-02-03,1.14957,0.16532
2016-02-04,1.15003,0.16808
2016-02-05,1.15049,0.17519
2016-02-06,1.15095,0.18614
2016-02-07,1.15141,0.20031
2016-02-08,1.15187,0.21706
2016-02-09,1.15234,0.23586
2016-02-10,1.14787,0.21704
2016-02-11,1.1434,0.2002
2016-02-12,1.13893,0.18589
2016-02-13,1.13446,0.17471
2016-02-14,1.13,0.1673
2016-02-15,1.12553,0.16418
2016-02-16,1.12106,0.16558
2016-02-17,1.11659,0.1714
2016-02-18,1.11213,0.18121
2016-02-19,1.10766,0.1944
2016-02-20,1.10319,0.21034
2016-02-21,1.09872,0.22846
2016-02-22,1.09983,0.21029
2016-02-23,1.10094,0.19418
2016-02-24,1.10205,0.18068
2016-02-25,1.10316,0.1704
2016-02-26,1.10427,0.16397
2016-02-27,1.10538,0.16183
2016-02-28,1.10649,0.16415
2016-02-29,1.1076,0.17076
2016-03-01,1.10871,0.18118
2016-03-02,1.10982,0.19481
2016-03-03,1.11093,0.21101
2016-03-04,1.11204,0.22926
2016-03-05,1.11183,0.20943
2016-03-06,1.11163,0.19203
2016-03-07,1.11142,0.17779
2016-03-08,1.11121,0.16749
2016-03-09,1.111,0.16191
2016-03-10,1.11079,0.16153
2016-03-11,1.11058,0.16638
2016-03-12,1.11037,0.17603
2016-03-13,1.11017,0.18976
2016-03-14,1.10996,0.20675
2016-03-15,1.10975,0.22627
2016-03-16,1.11003,0.22613
2016-03-17,1.10748,0.20813
2016-03-18,1.10492,0.19212
2016-03-19,1.10237,0.17864
2016-03-20,1.09981,0.16829
2016-03-21,1.09726,0.16168
2016-03-22,1.0947,0.15928
2016-03-23,1.09214,0.16127
2016-03-24,1.08959,0.16749
2016-03-25,1.08703,0.17751
2016-03-26,1.08448,0.19073
2016-03-27,1.08192,0.20652
2016-03-28,1.07937,0.22436
2016-03-29,1.0858,0.17764
2016-03-30,1.09223,0.15983
2016-03-31,1.09866,0.17976
2016-04-01,1.10509,0.22771
2016-04-02,1.11169,0.20139
2016-04-03,1.11829,0.18058
2016-04-04,1.12489,0.16734
2016-04-05,1.13149,0.16351
2016-04-06,1.13809,0.16974
2016-04-07,1.14469,0.18501
2016-04-08,1.15129,0.20734
2016-04-09,1.15789,0.23471
2016-04-10,1.15618,0.19942
2016-04-11,1.15448,0.17474
2016-04-12,1.15278,0.16547
2016-04-13,1.15108,0.17411
2016-04-14,1.14938,0.19833
2016-04-15,1.14767,0.23332
2016-04-16,1.14573,0.18435
2016-04-17,1.1438,0.16449
2016-04-18,1.14186,0.18347
2016-04-19,1.13992,0.23193
2016-04-20,1.13808,0.16378
2016-04-21,1.13625,0.23129
2016-04-22,1.13586,0.20944
2016-04-23,1.13548,0.19069
2016-04-24,1.1351,0.17606
2016-04-25,1.13472,0.16663
2016-04-26,1.13433,0.16329
2016-04-27,1.13395,0.16642
2016-04-28,1.13357,0.17568
2016-04-29,1.13319,0.19016
2016-04-30,1.1328,0.20879
2016-05-01,1.13242,0.23056
2016-05-02,1.1319,0.16296
2016-05-03,1.13137,0.23035
2016-05-04,1.13152,0.20635
2016-05-05,1.13166,0.18633
2016-05-06,1.13181,0.1717
2016-05-07,1.13195,0.1639
2016-05-08,1.1321,0.16391
2016-05-09,1.13224,0.17173
2016-05-10,1.13239,0.18638
2016-05-11,1.13253,0.20641
2016-05-12,1.13268,0.23042
2016-05-13,1.13285,0.17174
2016-05-14,1.13303,0.17174
2016-05-15,1.1332,0.23041
2016-05-16,1.13307,0.2064
2016-05-17,1.13294,0.18636
2016-05-18,1.13281,0.17171
2016-05-19,1.13267,0.16387
2016-05-20,1.13254,0.16384
2016-05-21,1.13241,0.17162
2016-05-22,1.13228,0.18623
2016-05-23,1.13215,0.20623
2016-05-24,1.13202,0.23021
2016-05-25,1.13187,0.17159
2016-05-26,1.13173,0.17159
2016-05-27,1.13159,0.2302
2016-05-28,1.13267,0.18988
2016-05-29,1.13375,0.16621
2016-05-30,1.13483,0.16647
2016-05-31,1.13591,0.19055
2016-06-01,1.13699,0.23113
2016-06-02,1.13795,0.18278
2016-06-03,1.1389,0.16367
2016-06-04,1.13985,0.18319
2016-06-05,1.14081,0.23179
2016-06-06,1.14027,0.20487
2016-06-07,1.13973,0.18322
2016-06-08,1.13919,0.16889
2016-06-09,1.13866,0.1638
2016-06-10,1.13812,0.16879
2016-06-11,1.13758,0.18304
2016-06-12,1.13705,0.20462
2016-06-13,1.13651,0.2315
2016-06-14,1.13585,0.16365
2016-06-15,1.1352,0.23137
2016-06-16,1.13431,0.21739
2016-06-17,1.13342,0.20448
2016-06-18,1.13253,0.19286
2016-06-19,1.13164,0.18278
2016-06-20,1.13075,0.17451
2016-06-21,1.12986,0.16831
2016-06-22,1.12897,0.16442
2016-06-23,1.12808,0.163
2016-06-24,1.12719,0.16412
2016-06-25,1.1263,0.16773
2016-06-26,1.12541,0.17367
2016-06-27,1.12452,0.18171
2016-06-28,1.12363,0.19158
2016-06-29,1.12274,0.20303
2016-06-30,1.12185,0.2158
2016-07-01,1.12096,0.22967
2016-07-02,1.12026,0.21273
2016-07-03,1.11956,0.1975
2016-07-04,1.11885,0.18439
2016-07-05,1.11815,0.17388
2016-07-06,1.11744,0.16648
2016-07-07,1.11674,0.1626
2016-07-08,1.11604,0.1625
2016-07-09,1.11533,0.16618
2016-07-10,1.11463,0.17341
2016-07-11,1.11393,0.18376
2016-07-12,1.11322,0.19675
2016-07-13,1.11252,0.21188
2016-07-14,1.11181,0.22874
2016-07-15,1.11166,0.21188
2016-07-16,1.1115,0.19673
2016-07-17,1.11135,0.18372
2016-07-18,1.11119,0.17332
2016-07-19,1.11103,0.16604
2016-07-20,1.11088,0.16229
2016-07-21,1.11072,0.16232
2016-07-22,1.11056,0.16612
2016-07-23,1.11041,0.17344
2016-07-24,1.11025,0.18387
2016-07-25,1.11009,0.19692
2016-07-26,1.10994,0.21209
2016-07-27,1.10978,0.22897
2016-07-28,1.10994,0.1888
2016-07-29,1.11009,0.16506
2016-07-30,1.11025,0.165
2016-07-31,1.1104,0.18863
2016-08-01,1.11055,0.22874
2016-08-02,1.11063,0.19875
2016-08-03,1.11071,0.17589
2016-08-04,1.11078,0.1632
2016-08-05,1.11086,0.16306
2016-08-06,1.11094,0.17551
2016-08-07,1.11101,0.19818
2016-08-08,1.11109,0.22804
2016-08-09,1.10956,0.20832
2016-08-10,1.10803,0.19101
2016-08-11,1.1065,0.17683
2016-08-12,1.10497,0.16659
2016-08-13,1.10344,0.16103
2016-08-14,1.10191,0.16064
2016-08-15,1.10038,0.16545
2016-08-16,1.09884,0.17504
2016-08-17,1.09731,0.18869
2016-08-18,1.09578,0.20558
2016-08-19,1.09425,0.22498
2016-08-20,1.09427,0.20373
2016-08-21,1.09428,0.18552
2016-08-22,1.09429,0.17134
2016-08-23,1.09431,0.16223
2016-08-24,1.09432,0.15907
2016-08-25,1.09433,0.16222
2016-08-26,1.09434,0.17132
2016-08-27,1.09436,0.1855
2016-08-28,1.09437,0.2037
2016-08-29,1.09438,0.22495
2016-08-30,1.09446,0.15907
2016-08-31,1.09453,0.22497
2016-09-01,1.09328,0.2247
2016-09-02,1.09211,0.20527
2016-09-03,1.09095,0.18822
2016-09-04,1.08978,0.17427
2016-09-05,1.08862,0.16419
2016-09-06,1.08745,0.15873
2016-09-07,1.08629,0.15838
2016-09-08,1.08512,0.16315
2016-09-09,1.08396,0.17263
2016-09-10,1.08279,0.1861
2016-09-11,1.08163,0.20276
2016-09-12,1.08046,0.22191
2016-09-13,1.08141,0.16542
2016-09-14,1.08235,0.1655
2016-09-15,1.0833,0.22208
2016-09-16,1.08504,0.20112
2016-09-17,1.08679,0.18323
2016-09-18,1.08854,0.16937
2016-09-19,1.09029,0.16059
2016-09-20,1.09204,0.15774
2016-09-21,1.09378,0.16115
2016-09-22,1.09553,0.17042
2016-09-23,1.09728,0.18469
2016-09-24,1.09903,0.2029
2016-09-25,1.10078,0.22409
2016-09-26,1.10025,0.1904
2016-09-27,1.09972,0.16688
2016-09-28,1.0992,0.15811
2016-09-29,1.09867,0.16644
2016-09-30,1.09814,0.18964
2016-10-01,1.09762,0.22311
2016-10-02,1.09694,0.18395
2016-10-03,1.09627,0.16071
2016-10-04,1.0956,0.16049
2016-10-05,1.09493,0.18336
2016-10-06,1.09426,0.22232
2016-10-07,1.09617,0.19921
2016-10-08,1.09807,0.18007
2016-10-09,1.09998,0.16629
2016-10-10,1.10189,0.15925
2016-10-11,1.1038,0.15985
2016-10-12,1.1057,0.16802
2016-10-13,1.10761,0.18273
2016-10-14,1.10952,0.20257
2016-10-15,1.11142,0.22619
2016-10-16,1.11245,0.16871
2016-10-17,1.11349,0.16905
2016-10-18,1.11452,0.22696
2016-10-19,1.11206,0.19277
2016-10-20,1.1096,0.16869
2016-10-21,1.10713,0.15935
2016-10-22,1.10467,0.16724
2016-10-23,1.10221,0.19024
2016-10-24,1.09975,0.22373
2016-10-25,1.10106,0.19014
2016-10-26,1.10237,0.16677
2016-10-27,1.10368,0.15822
2016-10-28,1.10499,0.16679
2016-10-29,1.1063,0.19017
2016-10-30,1.10762,0.22378
2016-10-31,1.10585,0.15801
2016-11-01,1.10409,0.22313
2016-11-02,1.10344,0.17637
2016-11-03,1.10279,0.15764
2016-11-04,1.10214,0.17612
2016-11-05,1.10149,0.22273
2016-11-06,1.10957,0.18966
2016-11-07,1.11764,0.1677
2016-11-08,1.12572,0.16147
2016-11-09,1.1338,0.17267
2016-11-10,1.14188,0.19836
2016-11-11,1.14995,0.23383
2016-11-12,1.14683,0.18463
2016-11-13,1.1437,0.16431
2016-11-14,1.14057,0.18277
2016-11-15,1.13744,0.23089
2016-11-16,1.13439,0.16275
2016-11-17,1.13134,0.22944
2016-11-18,1.13329,0.19507
2016-11-19,1.13524,0.17139
2016-11-20,1.1372,0.16312
2016-11-21,1.13915,0.1725
2016-11-22,1.1411,0.19702
2016-11-23,1.14306,0.23193
2016-11-24,1.14443,0.19715
2016-11-25,1.1458,0.17312
2016-11-26,1.14717,0.1646
2016-11-27,1.14854,0.17388
2016-11-28,1.14991,0.19849
2016-11-29,1.15128,0.23362
2016-11-30,1.15882,0.16631
2016-12-01,1.16635,0.23677
2016-12-02,1.17228,0.18757
2016-12-03,1.17821,0.16917
2016-12-04,1.18413,0.19068
2016-12-05,1.19006,0.24168
2016-12-06,1.18161,0.20505
2016-12-07,1.17316,0.17861
2016-12-08,1.16472,0.16725
2016-12-09,1.15627,0.17396
2016-12-10,1.14782,0.19689
2016-12-11,1.13938,0.23127
2016-12-12,1.13966,0.18287
2016-12-13,1.13995,0.16368
2016-12-14,1.14023,0.18312
2016-12-15,1.14051,0.23167
2016-12-16,1.14017,0.1638
2016-12-17,1.13983,0.23162
2016-12-18,1.1403,0.19687
2016-12-19,1.14077,0.1728
2016-12-20,1.14124,0.16417
2016-12-21,1.14171,0.1733
2016-12-22,1.14218,0.19774
2016-12-23,1.14265,0.23272
2016-12-24,1.14385,0.19783
2016-12-25,1.14505,0.1737
2016-12-26,1.14625,0.16513
2016-12-27,1.14745,0.17442
2016-12-28,1.14865,0.19909
2016-12-29,1.14985,0.23433
2016-12-30,1.14622,0.1743
2016-12-31,1.1426,0.17323
2017-01-01,1.13897,0.23194
2017-01-02,1.13665,0.17265
2017-01-03,1.13433,0.17196
2017-01-04,1.132,0.2304
2017-01-05,1.13367,0.19588
2017-01-06,1.13534,0.1721
2017-01-07,1.137,0.1638
2017-01-08,1.13867,0.17322
2017-01-09,1.14034,0.19784
2017-01-10,1.142,0.2329
2017-01-11,1.14079,0.19787
2017-01-12,1.13958,0.17336
2017-01-13,1.13837,0.16413
2017-01-14,1.13716,0.17265
2017-01-15,1.13595,0.19664
2017-01-16,1.13474,0.23132
2017-01-17,1.13244,0.1965
2017-01-18,1.13014,0.17204
2017-01-19,1.12784,0.16268
2017-01-20,1.12554,0.17092
2017-01-21,1.12324,0.19454
2017-01-22,1.12094,0.22881
2017-01-23,1.12152,0.19449
2017-01-24,1.12209,0.17071
2017-01-25,1.12267,0.16219
2017-01-26,1.12325,0.17121
2017-01-27,1.12383,0.19536
2017-01-28,1.12441,0.22992
2017-01-29,1.12328,0.22971
2017-01-30,1.12383,0.17126
2017-01-31,1.12439,0.17138
2017-02-01,1.12494,0.22998
2017-02-02,1.12527,0.20328
2017-02-03,1.12559,0.18183
2017-02-04,1.12591,0.16765
2017-02-05,1.12623,0.16267
2017-02-06,1.12655,0.16769
2017-02-07,1.12687,0.18191
2017-02-08,1.1272,0.20339
2017-02-09,1.12752,0.23011
2017-02-10,1.12869,0.1956
2017-02-11,1.12987,0.17173
2017-02-12,1.13104,0.16323
2017-02-13,1.13222,0.17239
2017-02-14,1.13339,0.19676
2017-02-15,1.13457,0.23158
2017-02-16,1.13527,0.21317
2017-02-17,1.13597,0.19684
2017-02-18,1.13667,0.18317
2017-02-19,1.13737,0.17278
2017-02-20,1.13806,0.16629
2017-02-21,1.13876,0.16416
2017-02-22,1.13946,0.16656
2017-02-23,1.14016,0.1733
2017-02-24,1.14086,0.1839
2017-02-25,1.14156,0.19775
2017-02-26,1.14226,0.21421
2017-02-27,1.14296,0.23274
2017-02-28,1.14323,0.16459
2017-03-01,1.14349,0.2328
2017-03-02,1.14326,0.2108
2017-03-03,1.14304,0.19195
2017-03-04,1.14281,0.17723
2017-03-05,1.14258,0.16775
2017-03-06,1.14235,0.16442
2017-03-07,1.14213,0.16759
2017-03-08,1.1419,0.17693
2017-03-09,1.14167,0.19154
2017-03-10,1.14145,0.21031
2017-03-11,1.14122,0.23224
2017-03-12,1.13974,0.18348
2017-03-13,1.13827,0.16367
2017-03-14,1.13679,0.1825
2017-03-15,1.13532,0.23069
2017-03-16,1.13358,0.16283
2017-03-17,1.13185,0.22987
2017-03-18,1.12948,0.19524
2017-03-19,1.12712,0.17085
2017-03-20,1.12476,0.1614
2017-03-21,1.1224,0.1694
2017-03-22,1.12004,0.1927
2017-03-23,1.11768,0.22662
2017-03-24,1.11789,0.20302
2017-03-25,1.11811,0.18334
2017-03-26,1.11833,0.16898
2017-03-27,1.11854,0.16136
2017-03-28,1.11876,0.16143
2017-03-29,1.11897,0.16919
2017-03-30,1.11919,0.18366
2017-03-31,1.1194,0.20342
