Date,Discharge (Gt/yr),Error (Gt/yr)
2015-05-23,0.1682,0.00917
2015-05-24,0.17236,0.00954
2015-05-25,0.17652,0.01003
2015-05-26,0.18068,0.0106
2015-05-27,0.18485,0.01126
2015-05-28,0.18901,0.01198
2015-05-29,0.19317,0.01275
2015-05-30,0.19733,0.01357
2015-05-31,0.20149,0.01442
2015-06-01,0.20566,0.01531
2015-06-02,0.21041,0.0139
2015-06-03,0.21516,0.01279
2015-06-04,0.21991,0.01206
2015-06-05,0.22466,0.01178
2015-06-06,0.22941,0.01199
2015-06-07,0.23416,0.01265
2015-06-08,0.23891,0.01371
2015-06-09,0.24366,0.01507
2015-06-10,0.24841,0.01668
2015-06-11,0.25316,0.01845
2015-06-12,0.25812,0.0147
2015-06-13,0.26309,0.01354
2015-06-14,0.26805,0.01557
2015-06-15,0.27302,0.01982
2015-06-16,0.2693,0.01749
2015-06-17,0.26558,0.01553
2015-06-18,0.26186,0.0141
2015-06-19,0.25814,0.01336
2015-06-20,0.25442,0.01345
2015-06-21,0.2507,0.01433
2015-06-22,0.24698,0.01588
2015-06-23,0.24326,0.01793
2015-06-24,0.23904,0.01581
2015-06-25,0.23482,0.01401
2015-06-26,0.23059,0.01266
2015-06-27,0.22637,0.01191
2015-06-28,0.22215,0.01189
2015-06-29,0.21793,0.01259
2015-06-30,0.21371,0.01391
2015-07-01,0.20949,0.01569
2015-07-02,0.20524,0.01232
2015-07-03,0.20099,0.0107
2015-07-04,0.19673,0.01159
2015-07-05,0.19248,0.01454
2015-07-06,0.18862,0.01315
2015-07-07,0.18477,0.01188
2015-07-08,0.18091,0.0108
2015-07-09,0.17706,0.00997
2015-07-10,0.1732,0.00944
2015-07-11,0.16935,0.00928
2015-07-12,0.16549,0.0095
2015-07-13,0.16163,0.01007
2015-07-14,0.15778,0.01094
2015-07-15,0.15392,0.01205
2015-07-16,0.15331,0.00849
2015-07-17,0.1527,0.01197
2015-07-18,0.15245,0.01102
2015-07-19,0.1522,0.01017
2015-07-20,0.15195,0.00945
2015-07-21,0.1517,0.00889
2015-07-22,0.15145,0.00852
2015-07-23,0.1512,0.00838
2015-07-24,0.15095,0.00847
2015-07-25,0.1507,0.00878
2015-07-26,0.15045,0.00929
2015-07-27,0.1502,0.00997
2015-07-28,0.14995,0.01079
2015-07-29,0.14969,0.01172
2015-07-30,0.14901,0.00872
2015-07-31,0.14833,0.00865
2015-08-01,0.14765,0.01158
2015-08-02,0.14664,0.01078
2015-08-03,0.14563,0.01004
2015-08-04,0.14461,0.00937
2015-08-05,0.1436,0.00879
2015-08-06,0.14258,0.00832
2015-08-07,0.14157,0.00799
2015-08-08,0.14056,0.0078
2015-08-09,0.13954,0.00776
2015-08-10,0.13853,0.00788
2015-08-11,0.13751,0.00816
2015-08-12,0.1365,0.00857
2015-08-13,0.13549,0.0091
2015-08-14,0.13447,0.00973
2015-08-15,0.13346,0.01044
2015-08-16,0.13329,0.00907
2015-08-17,0.13313,0.00802
2015-08-18,0.13296,0.00743
2015-08-19,0.13279,0.0074
2015-08-20,0.13262,0.00795
2015-08-21,0.13246,0.00897
2015-08-22,0.13229,0.01032
2015-08-23,0.13285,0.00935
2015-08-24,0.13342,0.00852
2015-08-25,0.13398,0.00789
2015-08-26,0.13454,0.00749
2015-08-27,0.13511,0.00738
2015-08-28,0.13567,0.00756
2015-08-29,0.13624,0.00801
2015-08-30,0.1368,0.00869
2015-08-31,0.13736,0.00955
2015-09-01,0.13793,0.01055
2015-09-02,0.13892,0.00751
2015-09-03,0.13991,0.01068
2015-09-04,0.1401,0.00984
2015-09-05,0.1403,0.00909
2015-09-06,0.14049,0.00846
2015-09-07,0.14068,0.008
2015-09-08,0.14088,0.00772
2015-09-09,0.14107,0.00764
2015-09-10,0.14126,0.00777
2015-09-11,0.14145,0.0081
2015-09-12,0.14165,0.00861
2015-09-13,0.14184,0.00927
2015-09-14,0.14203,0.01005
2015-09-15,0.14223,0.01092
2015-09-16,0.14153,0.01004
2015-09-17,0.14084,0.00926
2015-09-18,0.14015,0.00859
2015-09-19,0.13946,0.00807
2015-09-20,0.13877,0.00772
2015-09-21,0.13808,0.00756
2015-09-22,0.13739,0.00761
2015-09-23,0.1367,0.00786
2015-09-24,0.13601,0.0083
2015-09-25,0.13532,0.0089
2015-09-26,0.13463,0.00963
2015-09-27,0.13394,0.01046
2015-09-28,0.13504,0.00829
2015-09-29,0.13615,0.0075
2015-09-30,0.13725,0.00848
2015-10-01,0.13836,0.01076
2015-10-02,0.13921,0.00952
2015-10-03,0.14006,0.00854
2015-10-04,0.14091,0.00793
2015-10-05,0.14176,0.00777
2015-10-06,0.14261,0.00808
2015-10-07,0.14346,0.00883
2015-10-08,0.14431,0.0099
2015-10-09,0.14516,0.01121
2015-10-10,0.1455,0.00953
2015-10-11,0.14584,0.00839
2015-10-12,0.14618,0.00802
2015-10-13,0.14652,0.00851
2015-10-14,0.14686,0.00974
2015-10-15,0.1472,0.01147
2015-10-16,0.14943,0.00978
2015-10-17,0.15166,0.0087
2015-10-18,0.15389,0.00846
2015-10-19,0.15612,0.00914
2015-10-20,0.15835,0.01055
2015-10-21,0.16058,0.01244
2015-10-22,0.16138,0.01137
2015-10-23,0.16218,0.01045
2015-10-24,0.16298,0.00971
2015-10-25,0.16379,0.00921
2015-10-26,0.16459,0.00897
2015-10-27,0.16539,0.00903
2015-10-28,0.16619,0.00938
2015-10-29,0.16699,0.00999
2015-10-30,0.16779,0.01081
2015-10-31,0.16859,0.01179
2015-11-01,0.16939,0.01291
2015-11-02,0.17023,0.01295
2015-11-03,0.17205,0.012
2015-11-04,0.17388,0.01118
2015-11-05,0.1757,0.0105
2015-11-06,0.17752,0.00999
2015-11-07,0.17934,0.00969
2015-11-08,0.18117,0.00961
2015-11-09,0.18299,0.00975
2015-11-10,0.18481,0.01012
2015-11-11,0.18664,0.01068
2015-11-12,0.18846,0.01141
2015-11-13,0.19028,0.01227
2015-11-14,0.1921,0.01325
2015-11-15,0.19393,0.01431
2015-11-16,0.19158,0.01344
2015-11-17,0.18923,0.01261
2015-11-18,0.18688,0.01183
2015-11-19,0.18454,0.01112
2015-11-20,0.18219,0.01049
2015-11-21,0.17984,0.00996
2015-11-22,0.1775,0.00953
2015-11-23,0.17515,0.00923
2015-11-24,0.1728,0.00907
2015-11-25,0.17045,0.00905
2015-11-26,0.16811,0.00918
2015-11-27,0.16576,0.00945
2015-11-28,0.16341,0.00985
2015-11-29,0.16106,0.01036
2015-11-30,0.15872,0.01097
2015-12-01,0.15637,0.01167
2015-12-02,0.15385,0.01011
2015-12-03,0.15134,0.00885
2015-12-04,0.14882,0.00804
2015-12-05,0.1463,0.0078
2015-12-06,0.14378,0.00819
2015-12-07,0.14127,0.00914
2015-12-08,0.13875,0.01048
2015-12-09,0.13604,0.00908
2015-12-10,0.13333,0.00793
2015-12-11,0.13061,0.00716
2015-12-12,0.1279,0.0069
2015-12-13,0.12519,0.0072
2015-12-14,0.12248,0.008
2015-12-15,0.11976,0.00917
2015-12-16,0.11939,0.00756
2015-12-17,0.11901,0.00658
2015-12-18,0.11864,0.00654
2015-12-19,0.11826,0.00745
2015-12-20,0.11789,0.00902
2015-12-21,0.11746,0.0083
2015-12-22,0.11703,0.00766
2015-12-23,0.1166,0.00711
2015-12-24,0.11618,0.00669
2015-12-25,0.11575,0.0064
2015-12-26,0.11532,0.00628
2015-12-27,0.11489,0.00634
2015-12-28,0.11447,0.00656
2015-12-29,0.11404,0.00693
2015-12-30,0.11361,0.00744
2015-12-31,0.11318,0.00805
2016-01-01,0.11276,0.00874
2016-01-02,0.1121,0.00804
2016-01-03,0.11144,0.00741
2016-01-04,0.11077,0.00687
2016-01-05,0.11011,0.00644
2016-01-06,0.10945,0.00615
2016-01-07,0.10879,0.006
2016-01-08,0.10813,0.00603
2016-01-09,0.10747,0.00621
2016-01-10,0.10681,0.00655
2016-01-11,0.10615,0.00701
2016-01-12,0.10549,0.00758
2016-01-13,0.10482,0.00823
2016-01-14,0.10496,0.00614
2016-01-15,0.1051,0.00613
2016-01-16,0.10523,0.00822
2016-01-17,0.10482,0.00736
2016-01-18,0.1044,0.00663
2016-01-19,0.10399,0.00607
2016-01-20,0.10357,0.00575
2016-01-21,0.10316,0.00569
2016-01-22,0.10275,0.0059
2016-01-23,0.10233,0.00637
2016-01-24,0.10192,0.00703
2016-01-25,0.1015,0.00784
2016-01-26,0.10058,0.0058
2016-01-27,0.09965,0.00566
2016-01-28,0.09872,0.00753
2016-01-29,0.09963,0.00597
2016-01-30,0.10054,0.00541
2016-01-31,0.10145,0.00613
2016-02-01,0.10236,0.00778
2016-02-02,0.10322,0.00688
2016-02-03,0.10408,0.00619
2016-02-04,0.10494,0.00577
2016-02-05,0.1058,0.00569
2016-02-06,0.10665,0.00596
2016-02-07,0.10751,0.00653
2016-02-08,0.10837,0.00734
2016-02-09,0.10923,0.00831
2016-02-10,0.10876,0.00744
2016-02-11,0.1083,0.00671
2016-02-12,0.10784,0.00616
2016-02-13,0.10738,0.00585
2016-02-14,0.10691,0.00581
2016-02-15,0.10645,0.00605
2016-02-16,0.10599,0.00655
2016-02-17,0.10552,0.00724
2016-02-18,0.10506,0.00807
2016-02-19,0.10483,0.00602
2016-02-20,0.10461,0.00603
2016-02-21,0.10439,0.00809
2016-02-22,0.10434,0.00725
2016-02-23,0.10429,0.00655
2016-02-24,0.10425,0.00604
2016-02-25,0.1042,0.00578
2016-02-26,0.10415,0.00579
2016-02-27,0.10411,0.00607
2016-02-28,0.10406,0.0066
2016-02-29,0.10401,0.00731
2016-03-01,0.10397,0.00816
2016-03-02,0.10357,0.00607
2016-03-03,0.10316,0.00602
2016-03-04,0.10276,0.00805
2016-03-05,0.10261,0.00721
2016-03-06,0.10246,0.0065
2016-03-07,0.10231,0.00597
2016-03-08,0.10215,0.00568
2016-03-09,0.102,0.00565
2016-03-10,0.10185,0.0059
2016-03-11,0.1017,0.00638
2016-03-12,0.10155,0.00706
2016-03-13,0.10139,0.00788
2016-03-14,0.10181,0.00588
2016-03-15,0.10223,0.00592
2016-03-16,0.10264,0.00797
2016-03-17,0.10293,0.00714
2016-03-18,0.10322,0.00646
2016-03-19,0.10351,0.00597
2016-03-20,0.1038,0.00573
2016-03-21,0.10409,0.00577
2016-03-22,0.10438,0.00607
2016-03-23,0.10467,0.00661
2016-03-24,0.10496,0.00733
2016-03-25,0.10525,0.00819
2016-03-26,0.10551,0.00611
2016-03-27,0.10578,0.00615
2016-03-28,0.10605,0.00826
2016-03-29,0.10622,0.00653
2016-03-30,0.10638,0.00586
2016-03-31,0.10655,0.00657
2016-04-01,0.10672,0.00831
2016-04-02,0.10663,0.00735
2016-04-03,0.10654,0.00657
2016-04-04,0.10645,0.00605
2016-04-05,0.10636,0.00587
2016-04-06,0.10627,0.00604
2016-04-07,0.10618,0.00655
2016-04-08,0.10609,0.00732
2016-04-09,0.106,0.00828
2016-04-10,0.10728,0.00763
2016-04-11,0.10857,0.00708
2016-04-12,0.10985,0.00664
2016-04-13,0.11114,0.00635
2016-04-14,0.11242,0.00623
2016-04-15,0.11371,0.00627
2016-04-16,0.115,0.00649
2016-04-17,0.11628,0.00686
2016-04-18,0.11757,0.00736
2016-04-19,0.11885,0.00797
2016-04-20,0.12014,0.00867
2016-04-21,0.12142,0.00942
2016-04-22,0.12063,0.00843
2016-04-23,0.11983,0.00759
2016-04-24,0.11904,0.00695
2016-04-25,0.11824,0.00656
2016-04-26,0.11745,0.00647
2016-04-27,0.11665,0.00671
2016-04-28,0.11586,0.00722
2016-04-29,0.11506,0.00797
2016-04-30,0.11427,0.00889
2016-05-01,0.11324,0.00881
2016-05-02,0.11203,0.00617
2016-05-03,0.11083,0.00863
2016-05-04,0.11111,0.00795
2016-05-05,0.11139,0.00734
2016-05-06,0.11167,0.00684
2016-05-07,0.11196,0.00647
2016-05-08,0.11224,0.00625
2016-05-09,0.11252,0.0062
2016-05-10,0.1128,0.00632
2016-05-11,0.11308,0.0066
2016-05-12,0.11336,0.00702
2016-05-13,0.11364,0.00756
2016-05-14,0.11392,0.0082
2016-05-15,0.11421,0.00891
2016-05-16,0.11484,0.0082
2016-05-17,0.11548,0.00759
2016-05-18,0.11612,0.00709
2016-05-19,0.11675,0.00672
2016-05-20,0.11739,0.00652
2016-05-21,0.11802,0.0065
2016-05-22,0.11866,0.00665
2016-05-23,0.1193,0.00697
2016-05-24,0.11993,0.00744
2016-05-25,0.12057,0.00803
2016-05-26,0.12121,0.00871
2016-05-27,0.12184,0.00946
2016-05-28,0.12212,0.00781
2016-05-29,0.12239,0.00684
2016-05-30,0.12267,0.00686
2016-05-31,0.12294,0.00786
2016-06-01,0.12322,0.00953
2016-06-02,0.12366,0.00755
2016-06-03,0.12411,0.00678
2016-06-04,0.12456,0.00762
2016-06-05,0.12501,0.00965
2016-06-06,0.12513,0.00874
2016-06-07,0.12525,0.00796
2016-06-08,0.12537,0.00736
2016-06-09,0.1255,0.00697
2016-06-10,0.12562,0.00685
2016-06-11,0.12574,0.00699
2016-06-12,0.12587,0.0074
2016-06-13,0.12599,0.00801
2016-06-14,0.12611,0.0088
2016-06-15,0.12623,0.00972
2016-06-16,0.12583,0.00685
2016-06-17,0.12542,0.00966
2016-06-18,0.12495,0.009
2016-06-19,0.12447,0.00839
2016-06-20,0.124,0.00785
2016-06-21,0.12352,0.00739
2016-06-22,0.12304,0.00703
2016-06-23,0.12257,0.00678
2016-06-24,0.12209,0.00667
2016-06-25,0.12162,0.00669
2016-06-26,0.12114,0.00684
2016-06-27,0.12067,0.00712
2016-06-28,0.12019,0.00752
2016-06-29,0.11971,0.008
2016-06-30,0.11924,0.00857
2016-07-01,0.11876,0.00919
2016-07-02,0.11808,0.00832
2016-07-03,0.1174,0.00756
2016-07-04,0.11671,0.00694
2016-07-05,0.11603,0.00652
2016-07-06,0.11535,0.00633
2016-07-07,0.11467,0.00638
2016-07-08,0.11398,0.00668
2016-07-09,0.1133,0.0072
2016-07-10,0.11262,0.00788
2016-07-11,0.11194,0.0087
2016-07-12,0.11121,0.00646
2016-07-13,0.11048,0.00639
2016-07-14,0.10975,0.00855
2016-07-15,0.10997,0.00857
2016-07-16,0.11053,0.00758
2016-07-17,0.11109,0.0068
2016-07-18,0.11165,0.00631
2016-07-19,0.1122,0.00618
2016-07-20,0.11276,0.00643
2016-07-21,0.11332,0.00702
2016-07-22,0.11388,0.00788
2016-07-23,0.11444,0.00892
2016-07-24,0.11501,0.00706
2016-07-25,0.11558,0.00637
2016-07-26,0.11615,0.00718
2016-07-27,0.11672,0.0091
2016-07-28,0.11717,0.00751
2016-07-29,0.11762,0.0066
2016-07-30,0.11807,0.00664
2016-07-31,0.11852,0.00763
2016-08-01,0.11897,0.00926
2016-08-02,0.11958,0.00692
2016-08-03,0.12018,0.00698
2016-08-04,0.12079,0.00939
2016-08-05,0.12161,0.00744
2016-08-06,0.12243,0.00673
2016-08-07,0.12326,0.0076
2016-08-08,0.12408,0.00963
2016-08-09,0.12413,0.00837
2016-08-10,0.12418,0.00742
2016-08-11,0.12423,0.0069
2016-08-12,0.12428,0.00691
2016-08-13,0.12433,0.00745
2016-08-14,0.12438,0.00842
2016-08-15,0.12443,0.00969
2016-08-16,0.12421,0.00968
2016-08-17,0.12402,0.00721
2016-08-18,0.12383,0.0072
2016-08-19,0.12364,0.00965
2016-08-20,0.12399,0.00865
2016-08-21,0.12433,0.00782
2016-08-22,0.12467,0.00723
2016-08-23,0.12501,0.00694
2016-08-24,0.12536,0.00698
2016-08-25,0.1257,0.00735
2016-08-26,0.12604,0.008
2016-08-27,0.12639,0.00887
2016-08-28,0.12673,0.00991
2016-08-29,0.12661,0.00738
2016-08-30,0.12649,0.00737
2016-08-31,0.12637,0.00988
2016-09-01,0.12556,0.00981
2016-09-02,0.12481,0.00866
2016-09-03,0.12406,0.00772
2016-09-04,0.12331,0.00706
2016-09-05,0.12256,0.00677
2016-09-06,0.12181,0.0069
2016-09-07,0.12106,0.00742
2016-09-08,0.12031,0.00826
2016-09-09,0.11957,0.00933
2016-09-10,0.11949,0.00695
2016-09-11,0.11942,0.00693
2016-09-12,0.11934,0.0093
2016-09-13,0.11969,0.00833
2016-09-14,0.12004,0.00753
2016-09-15,0.12039,0.00696
2016-09-16,0.12074,0.00667
2016-09-17,0.12109,0.0067
2016-09-18,0.12144,0.00704
2016-09-19,0.12179,0.00766
2016-09-20,0.12214,0.0085
2016-09-21,0.12249,0.00949
2016-09-22,0.12239,0.0075
2016-09-23,0.1223,0.0067
2016-09-24,0.12221,0.00749
2016-09-25,0.12212,0.00947
2016-09-26,0.12296,0.00782
2016-09-27,0.12381,0.00689
2016-09-28,0.12465,0.00697
2016-09-29,0.1255,0.00802
2016-09-30,0.12634,0.00975
2016-10-01,0.12722,0.00981
2016-10-02,0.12805,0.0081
2016-10-03,0.12888,0.00714
2016-10-04,0.12971,0.00721
2016-10-05,0.13055,0.00831
2016-10-06,0.13138,0.01009
2016-10-07,0.13082,0.00929
2016-10-08,0.13026,0.00856
2016-10-09,0.12971,0.00794
2016-10-10,0.12915,0.00744
2016-10-11,0.12859,0.00711
2016-10-12,0.12804,0.00695
2016-10-13,0.12748,0.00699
2016-10-14,0.12692,0.00721
2016-10-15,0.12637,0.0076
2016-10-16,0.12581,0.00814
2016-10-17,0.12525,0.00881
2016-10-18,0.12469,0.00956
2016-10-19,0.12491,0.0088
2016-10-20,0.12512,0.00813
2016-10-21,0.12533,0.00758
2016-10-22,0.12555,0.00716
2016-10-23,0.12576,0.00691
2016-10-24,0.12597,0.00685
2016-10-25,0.12619,0.00697
2016-10-26,0.1264,0.00727
2016-10-27,0.12661,0.00773
2016-10-28,0.12682,0.00833
2016-10-29,0.12704,0.00902
2016-10-30,0.12725,0.00981
2016-10-31,0.12809,0.00698
2016-11-01,0.12893,0.00993
2016-11-02,0.13017,0.00789
2016-11-03,0.13142,0.00717
2016-11-04,0.13267,0.00815
2016-11-05,0.13391,0.01035
2016-11-06,0.13622,0.00883
2016-11-07,0.13853,0.00789
2016-11-08,0.14084,0.00774
2016-11-09,0.14314,0.00841
2016-11-10,0.14545,0.00974
2016-11-11,0.14776,0.0115
2016-11-12,0.14786,0.00978
2016-11-13,0.14796,0.00859
2016-11-14,0.14806,0.00818
2016-11-15,0.14816,0.00865
2016-11-16,0.14826,0.00988
2016-11-17,0.14836,0.01163
2016-11-18,0.14857,0.00989
2016-11-19,0.14878,0.00869
2016-11-20,0.14899,0.00829
2016-11-21,0.14919,0.00878
2016-11-22,0.1494,0.01003
2016-11-23,0.14961,0.01181
2016-11-24,0.15058,0.01006
2016-11-25,0.15155,0.00889
2016-11-26,0.15252,0.00855
2016-11-27,0.15349,0.00913
2016-11-28,0.15446,0.01048
2016-11-29,0.15543,0.01236
2016-11-30,0.15783,0.00887
2016-12-01,0.16023,0.01273
2016-12-02,0.16192,0.0101
2016-12-03,0.16361,0.00918
2016-12-04,0.16531,0.01041
2016-12-05,0.167,0.01322
2016-12-06,0.16626,0.01122
2016-12-07,0.16551,0.00978
2016-12-08,0.16476,0.00918
2016-12-09,0.16401,0.00957
2016-12-10,0.16327,0.01085
2016-12-11,0.16252,0.01274
2016-12-12,0.15872,0.01078
2016-12-13,0.15492,0.00926
2016-12-14,0.15112,0.00843
2016-12-15,0.14732,0.00849
2016-12-16,0.14352,0.00943
2016-12-17,0.13972,0.01103
2016-12-18,0.14254,0.00942
2016-12-19,0.14536,0.00843
2016-12-20,0.14818,0.0083
2016-12-21,0.15099,0.00905
2016-12-22,0.15381,0.0105
2016-12-23,0.15663,0.0124
2016-12-24,0.15662,0.01054
2016-12-25,0.15661,0.00924
2016-12-26,0.15659,0.00877
2016-12-27,0.15658,0.00925
2016-12-28,0.15656,0.01055
2016-12-29,0.15655,0.01241
2016-12-30,0.15646,0.00925
2016-12-31,0.15637,0.00924
2017-01-01,0.15628,0.0124
2017-01-02,0.15644,0.00925
2017-01-03,0.1566,0.00927
2017-01-04,0.15677,0.01245
2017-01-05,0.15566,0.01056
2017-01-06,0.15456,0.0092
2017-01-07,0.15345,0.00861
2017-01-08,0.15234,0.00895
2017-01-09,0.15124,0.01013
2017-01-10,0.15013,0.0119
2017-01-11,0.14965,0.01011
2017-01-12,0.14916,0.00883
2017-01-13,0.14868,0.00833
2017-01-14,0.1482,0.00873
2017-01-15,0.14771,0.00991
2017-01-16,0.14723,0.01166
2017-01-17,0.14747,0.00991
2017-01-18,0.14771,0.00869
2017-01-19,0.14795,0.00825
2017-01-20,0.14819,0.0087
2017-01-21,0.14843,0.00992
2017-01-22,0.14867,0.01167
2017-01-23,0.14771,0.01013
2017-01-24,0.14676,0.00893
2017-01-25,0.1458,0.00821
2017-01-26,0.14485,0.00812
2017-01-27,0.1439,0.00866
2017-01-28,0.14294,0.00974
2017-01-29,0.14199,0.01119
2017-01-30,0.14147,0.00833
2017-01-31,0.14095,0.00831
2017-02-01,0.14043,0.01113
2017-02-02,0.13993,0.00786
2017-02-03,0.13944,0.01109
2017-02-04,0.14138,0.00946
2017-02-05,0.14331,0.0084
2017-02-06,0.14525,0.00814
2017-02-07,0.14719,0.00877
2017-02-08,0.14913,0.01011
2017-02-09,0.15107,0.01193
2017-02-10,0.15317,0.01017
2017-02-11,0.15527,0.00902
2017-02-12,0.15737,0.00875
2017-02-13,0.15947,0.00941
2017-02-14,0.16157,0.01085
2017-02-15,0.16367,0.0128
2017-02-16,0.16154,0.01177
2017-02-17,0.15941,0.01082
2017-02-18,0.15728,0.00998
2017-02-19,0.15516,0.00927
2017-02-20,0.15303,0.00874
2017-02-21,0.1509,0.0084
2017-02-22,0.14877,0.0083
2017-02-23,0.14664,0.00843
2017-02-24,0.14452,0.00878
2017-02-25,0.14239,0.00933
2017-02-26,0.14026,0.01005
2017-02-27,0.13813,0.0109
2017-02-28,0.13859,0.00773
2017-03-01,0.13904,0.01098
2017-03-02,0.13993,0.00995
2017-03-03,0.14083,0.00909
2017-03-04,0.14173,0.00845
2017-03-05,0.14263,0.00808
2017-03-06,0.14352,0.00802
2017-03-07,0.14442,0.00828
2017-03-08,0.14532,0.00883
2017-03-09,0.14622,0.00962
2017-03-10,0.14711,0.01059
2017-03-11,0.14801,0.0117
2017-03-12,0.14856,0.01078
2017-03-13,0.14911,0.00997
2017-03-14,0.14965,0.0093
2017-03-15,0.1502,0.00881
2017-03-16,0.15075,0.00852
2017-03-17,0.1513,0.00847
2017-03-18,0.15185,0.00865
2017-03-19,0.1524,0.00905
2017-03-20,0.15294,0.00964
2017-03-21,0.15349,0.01039
2017-03-22,0.15404,0.01127
2017-03-23,0.15459,0.01225
2017-03-24,0.15293,0.01039
2017-03-25,0.15128,0.00904
2017-03-26,0.14962,0.00844
2017-03-27,0.14796,0.00876
2017-03-28,0.14631,0.0099
2017-03-29,0.14465,0.01162
2017-03-30,0.1456,0.00869
2017-03-31,0.14654,0.00879
