Date,Discharge (Gt/yr),Error (Gt/yr)
2015-04-07,0.2557,0.08786
2015-04-08,0.25552,0.08687
2015-04-09,0.25534,0.08764
2015-04-10,0.25516,0.09013
2015-04-11,0.25498,0.0942
2015-04-12,0.2548,0.09966
2015-04-13,0.25462,0.10629
2015-04-14,0.25444,0.1139
2015-04-15,0.25426,0.12229
2015-04-16,0.25419,0.1149
2015-04-17,0.25413,0.10808
2015-04-18,0.25406,0.10196
2015-04-19,0.254,0.09665
2015-04-20,0.25393,0.0923
2015-04-21,0.25386,0.08905
2015-04-22,0.2538,0.08703
2015-04-23,0.25373,0.08633
2015-04-24,0.25367,0.08696
2015-04-25,0.2536,0.08891
2015-04-26,0.25354,0.09209
2015-04-27,0.25347,0.09638
2015-04-28,0.2534,0.10164
2015-04-29,0.25334,0.10773
2015-04-30,0.25327,0.11451
2015-05-01,0.25321,0.12187
2015-05-02,0.25269,0.11348
2015-05-03,0.25217,0.10582
2015-05-04,0.25165,0.09906
2015-05-05,0.25113,0.0934
2015-05-06,0.25062,0.08904
2015-05-07,0.2501,0.08618
2015-05-08,0.24958,0.08498
2015-05-09,0.24906,0.0855
2015-05-10,0.24854,0.08771
2015-05-11,0.24802,0.0915
2015-05-12,0.2475,0.09667
2015-05-13,0.24699,0.10302
2015-05-14,0.24647,0.11034
2015-05-15,0.24595,0.11846
2015-05-16,0.24637,0.11172
2015-05-17,0.2468,0.1055
2015-05-18,0.24722,0.0999
2015-05-19,0.24764,0.09502
2015-05-20,0.24806,0.09099
2015-05-21,0.24849,0.08792
2015-05-22,0.24891,0.0859
2015-05-23,0.24933,0.08502
2015-05-24,0.24976,0.08532
2015-05-25,0.25018,0.08677
2015-05-26,0.2506,0.08933
2015-05-27,0.25102,0.0929
2015-05-28,0.25145,0.09737
2015-05-29,0.25187,0.10263
2015-05-30,0.25229,0.10855
2015-05-31,0.25272,0.11504
2015-06-01,0.25314,0.122
2015-06-02,0.25364,0.11051
2015-06-03,0.25415,0.10073
2015-06-04,0.25465,0.09321
2015-06-05,0.25515,0.08853
2015-06-06,0.25566,0.08715
2015-06-07,0.25616,0.08922
2015-06-08,0.25667,0.09451
2015-06-09,0.25717,0.10253
2015-06-10,0.25768,0.11269
2015-06-11,0.25818,0.12448
2015-06-12,0.2593,0.09858
2015-06-13,0.26042,0.0888
2015-06-14,0.26154,0.09996
2015-06-15,0.26266,0.12666
2015-06-16,0.26233,0.11193
2015-06-17,0.26201,0.10004
2015-06-18,0.26168,0.09209
2015-06-19,0.26135,0.08913
2015-06-20,0.26103,0.09167
2015-06-21,0.2607,0.09927
2015-06-22,0.26037,0.1109
2015-06-23,0.26004,0.12544
2015-06-24,0.2586,0.11078
2015-06-25,0.25716,0.09874
2015-06-26,0.25572,0.09038
2015-06-27,0.25428,0.08677
2015-06-28,0.25284,0.08849
2015-06-29,0.2514,0.09525
2015-06-30,0.24997,0.10609
2015-07-01,0.24853,0.11992
2015-07-02,0.24714,0.11163
2015-07-03,0.24575,0.104
2015-07-04,0.24436,0.09716
2015-07-05,0.24297,0.0913
2015-07-06,0.24159,0.08662
2015-07-07,0.2402,0.08332
2015-07-08,0.23881,0.08157
2015-07-09,0.23742,0.08146
2015-07-10,0.23603,0.083
2015-07-11,0.23465,0.08611
2015-07-12,0.23326,0.09062
2015-07-13,0.23187,0.09634
2015-07-14,0.23048,0.10306
2015-07-15,0.22909,0.1106
2015-07-16,0.22794,0.10296
2015-07-17,0.22679,0.09593
2015-07-18,0.22563,0.08965
2015-07-19,0.22448,0.08429
2015-07-20,0.22333,0.08003
2015-07-21,0.22217,0.07706
2015-07-22,0.22102,0.07552
2015-07-23,0.21987,0.07551
2015-07-24,0.21871,0.07703
2015-07-25,0.21756,0.07999
2015-07-26,0.21641,0.08423
2015-07-27,0.21526,0.08958
2015-07-28,0.2141,0.09585
2015-07-29,0.21295,0.10287
2015-07-30,0.21245,0.07657
2015-07-31,0.21195,0.07626
2015-08-01,0.21145,0.10217
2015-08-02,0.21085,0.09149
2015-08-03,0.21025,0.08249
2015-08-04,0.20965,0.07577
2015-08-05,0.20905,0.07198
2015-08-06,0.20845,0.07158
2015-08-07,0.20785,0.07462
2015-08-08,0.20724,0.08072
2015-08-09,0.20664,0.08926
2015-08-10,0.20604,0.0996
2015-08-11,0.20552,0.08207
2015-08-12,0.205,0.07155
2015-08-13,0.20449,0.0712
2015-08-14,0.20397,0.08117
2015-08-15,0.20345,0.09836
2015-08-16,0.20288,0.08543
2015-08-17,0.20232,0.07547
2015-08-18,0.20175,0.06978
2015-08-19,0.20119,0.0694
2015-08-20,0.20062,0.07442
2015-08-21,0.20005,0.08388
2015-08-22,0.19949,0.09647
2015-08-23,0.19866,0.08732
2015-08-24,0.19784,0.07937
2015-08-25,0.19701,0.07301
2015-08-26,0.19618,0.0687
2015-08-27,0.19536,0.06683
2015-08-28,0.19453,0.0676
2015-08-29,0.1937,0.07093
2015-08-30,0.19288,0.07649
2015-08-31,0.19205,0.08382
2015-09-01,0.19123,0.09252
2015-09-02,0.19076,0.06526
2015-09-03,0.19029,0.09207
2015-09-04,0.18915,0.0847
2015-09-05,0.18802,0.07804
2015-09-06,0.18688,0.07229
2015-09-07,0.18574,0.06768
2015-09-08,0.18461,0.06445
2015-09-09,0.18347,0.06283
2015-09-10,0.18234,0.06293
2015-09-11,0.1812,0.06474
2015-09-12,0.18006,0.06814
2015-09-13,0.17893,0.07289
2015-09-14,0.17779,0.07876
2015-09-15,0.17665,0.08551
2015-09-16,0.1781,0.07878
2015-09-17,0.17955,0.07296
2015-09-18,0.181,0.0683
2015-09-19,0.18245,0.06505
2015-09-20,0.1839,0.06341
2015-09-21,0.18534,0.06353
2015-09-22,0.18679,0.06538
2015-09-23,0.18824,0.06883
2015-09-24,0.18969,0.07365
2015-09-25,0.19114,0.0796
2015-09-26,0.19258,0.08644
2015-09-27,0.19403,0.09397
2015-09-28,0.19477,0.07441
2015-09-29,0.1955,0.06696
2015-09-30,0.19624,0.07532
2015-10-01,0.19698,0.09541
2015-10-02,0.19768,0.08438
2015-10-03,0.19838,0.07565
2015-10-04,0.19909,0.07008
2015-10-05,0.19979,0.06845
2015-10-06,0.20049,0.07103
2015-10-07,0.20119,0.07739
2015-10-08,0.2019,0.08672
2015-10-09,0.2026,0.09817
2015-10-10,0.20351,0.08352
2015-10-11,0.20441,0.07357
2015-10-12,0.20532,0.07036
2015-10-13,0.20623,0.07476
2015-10-14,0.20714,0.0856
2015-10-15,0.20804,0.10083
2015-10-16,0.20823,0.08571
2015-10-17,0.20842,0.07524
2015-10-18,0.20861,0.0715
2015-10-19,0.2088,0.07549
2015-10-20,0.20899,0.08615
2015-10-21,0.20918,0.1014
2015-10-22,0.20955,0.09266
2015-10-23,0.20991,0.08507
2015-10-24,0.21028,0.07895
2015-10-25,0.21065,0.07468
2015-10-26,0.21101,0.07258
2015-10-27,0.21138,0.07284
2015-10-28,0.21174,0.07543
2015-10-29,0.21211,0.08012
2015-10-30,0.21248,0.08659
2015-10-31,0.21284,0.09445
2015-11-01,0.21321,0.1034
2015-11-02,0.2138,0.10369
2015-11-03,0.21407,0.09947
2015-11-04,0.21433,0.09547
2015-11-05,0.2146,0.09171
2015-11-06,0.21487,0.08823
2015-11-07,0.21513,0.08506
2015-11-08,0.2154,0.08223
2015-11-09,0.21567,0.07979
2015-11-10,0.21594,0.07777
2015-11-11,0.2162,0.0762
2015-11-12,0.21647,0.07512
2015-11-13,0.21674,0.07453
2015-11-14,0.217,0.07446
2015-11-15,0.21727,0.07491
2015-11-16,0.21754,0.07586
2015-11-17,0.21781,0.0773
2015-11-18,0.21807,0.07921
2015-11-19,0.21834,0.08154
2015-11-20,0.21861,0.08426
2015-11-21,0.21887,0.08734
2015-11-22,0.21914,0.09075
2015-11-23,0.21941,0.09443
2015-11-24,0.21968,0.09837
2015-11-25,0.21994,0.10254
2015-11-26,0.22021,0.1069
2015-11-27,0.22093,0.08824
2015-11-28,0.22165,0.07748
2015-11-29,0.22237,0.07798
2015-11-30,0.2231,0.08953
2015-12-01,0.22382,0.10868
2015-12-02,0.22426,0.10313
2015-12-03,0.2247,0.09796
2015-12-04,0.22514,0.09324
2015-12-05,0.22558,0.08903
2015-12-06,0.22602,0.08541
2015-12-07,0.22646,0.08246
2015-12-08,0.22691,0.08025
2015-12-09,0.22735,0.07884
2015-12-10,0.22779,0.07829
2015-12-11,0.22823,0.0786
2015-12-12,0.22867,0.07976
2015-12-13,0.22911,0.08175
2015-12-14,0.22955,0.08449
2015-12-15,0.22999,0.08793
2015-12-16,0.23043,0.09198
2015-12-17,0.23087,0.09656
2015-12-18,0.23132,0.10161
2015-12-19,0.23176,0.10706
2015-12-20,0.2322,0.11284
2015-12-21,0.23183,0.10385
2015-12-22,0.23146,0.09583
2015-12-23,0.2311,0.08905
2015-12-24,0.23073,0.0838
2015-12-25,0.23036,0.08039
2015-12-26,0.23,0.07906
2015-12-27,0.22963,0.0799
2015-12-28,0.22926,0.08286
2015-12-29,0.2289,0.08772
2015-12-30,0.22853,0.09419
2015-12-31,0.22816,0.10196
2016-01-01,0.2278,0.11075
2016-01-02,0.22822,0.10196
2016-01-03,0.22865,0.0942
2016-01-04,0.22908,0.08776
2016-01-05,0.22951,0.08293
2016-01-06,0.22993,0.08001
2016-01-07,0.23036,0.07922
2016-01-08,0.23079,0.08061
2016-01-09,0.23122,0.08407
2016-01-10,0.23164,0.08937
2016-01-11,0.23207,0.0962
2016-01-12,0.2325,0.10426
2016-01-13,0.23293,0.1133
2016-01-14,0.23336,0.08455
2016-01-15,0.23379,0.08484
2016-01-16,0.23422,0.11396
2016-01-17,0.23422,0.10209
2016-01-18,0.23423,0.09219
2016-01-19,0.23423,0.08495
2016-01-20,0.23423,0.08109
2016-01-21,0.23423,0.0811
2016-01-22,0.23424,0.08497
2016-01-23,0.23424,0.09222
2016-01-24,0.23424,0.10213
2016-01-25,0.23424,0.11401
2016-01-26,0.23485,0.08511
2016-01-27,0.23546,0.08552
2016-01-28,0.23608,0.11492
2016-01-29,0.23636,0.0909
2016-01-30,0.23665,0.08146
2016-01-31,0.23694,0.09126
2016-02-01,0.23722,0.11549
2016-02-02,0.23757,0.09527
2016-02-03,0.23791,0.08347
2016-02-04,0.23825,0.0837
2016-02-05,0.2386,0.09589
2016-02-06,0.23894,0.11633
2016-02-07,0.23851,0.08662
2016-02-08,0.23809,0.08634
2016-02-09,0.23766,0.11571
2016-02-10,0.23751,0.10365
2016-02-11,0.23737,0.09356
2016-02-12,0.23722,0.08616
2016-02-13,0.23707,0.08217
2016-02-14,0.23693,0.08208
2016-02-15,0.23678,0.08591
2016-02-16,0.23664,0.09317
2016-02-17,0.23649,0.10315
2016-02-18,0.23634,0.11514
2016-02-19,0.23659,0.08588
2016-02-20,0.23683,0.08605
2016-02-21,0.23708,0.11553
2016-02-22,0.23734,0.10351
2016-02-23,0.2376,0.09352
2016-02-24,0.23786,0.08629
2016-02-25,0.23812,0.08253
2016-02-26,0.23838,0.08271
2016-02-27,0.23864,0.08682
2016-02-28,0.2389,0.09435
2016-02-29,0.23916,0.10455
2016-03-01,0.23942,0.11672
2016-03-02,0.24023,0.08718
2016-03-03,0.24104,0.08772
2016-03-04,0.24185,0.11792
2016-03-05,0.24225,0.10566
2016-03-06,0.24265,0.0955
2016-03-07,0.24306,0.08817
2016-03-08,0.24346,0.0844
2016-03-09,0.24386,0.08468
2016-03-10,0.24426,0.08897
2016-03-11,0.24467,0.09674
2016-03-12,0.24507,0.10723
2016-03-13,0.24547,0.11973
2016-03-14,0.24601,0.08936
2016-03-15,0.24654,0.08971
2016-03-16,0.24708,0.12052
2016-03-17,0.24782,0.10801
2016-03-18,0.24857,0.0977
2016-03-19,0.24931,0.09033
2016-03-20,0.25005,0.08668
2016-03-21,0.25079,0.0872
2016-03-22,0.25154,0.09182
2016-03-23,0.25228,0.09998
2016-03-24,0.25302,0.1109
2016-03-25,0.25376,0.12385
2016-03-26,0.25445,0.09246
2016-03-27,0.25514,0.09293
2016-03-28,0.25583,0.12488
2016-03-29,0.25724,0.09895
2016-03-30,0.25866,0.08929
2016-03-31,0.26007,0.10071
2016-04-01,0.26149,0.12766
2016-04-02,0.26198,0.11287
2016-04-03,0.26248,0.10108
2016-04-04,0.26297,0.09343
2016-04-05,0.26347,0.09097
2016-04-06,0.26396,0.0941
2016-04-07,0.26446,0.10233
2016-04-08,0.26495,0.11454
2016-04-09,0.26545,0.12963
2016-04-10,0.26516,0.11014
2016-04-11,0.26487,0.0965
2016-04-12,0.26459,0.09137
2016-04-13,0.2643,0.09613
2016-04-14,0.26401,0.10949
2016-04-15,0.26373,0.12881
2016-04-16,0.26284,0.10938
2016-04-17,0.26195,0.09562
2016-04-18,0.26106,0.09017
2016-04-19,0.26017,0.09446
2016-04-20,0.25928,0.10735
2016-04-21,0.25839,0.12621
2016-04-22,0.25744,0.11424
2016-04-23,0.25648,0.10386
2016-04-24,0.25552,0.09558
2016-04-25,0.25457,0.09
2016-04-26,0.25361,0.08763
2016-04-27,0.25265,0.08872
2016-04-28,0.2517,0.09316
2016-04-29,0.25074,0.10049
2016-04-30,0.24978,0.11016
2016-05-01,0.24883,0.12159
2016-05-02,0.24784,0.08564
2016-05-03,0.24686,0.12064
2016-05-04,0.24484,0.10795
2016-05-05,0.24283,0.09706
2016-05-06,0.24081,0.08864
2016-05-07,0.2388,0.08344
2016-05-08,0.23679,0.08206
2016-05-09,0.23477,0.08471
2016-05-10,0.23276,0.09101
2016-05-11,0.23075,0.1003
2016-05-12,0.22873,0.11183
2016-05-13,0.22621,0.08281
2016-05-14,0.2237,0.08117
2016-05-15,0.22118,0.10815
2016-05-16,0.22318,0.09701
2016-05-17,0.22517,0.08804
2016-05-18,0.22717,0.08197
2016-05-19,0.22917,0.07945
2016-05-20,0.23117,0.08082
2016-05-21,0.23316,0.0859
2016-05-22,0.23516,0.09409
2016-05-23,0.23716,0.10466
2016-05-24,0.23915,0.11696
2016-05-25,0.24131,0.08765
2016-05-26,0.24346,0.08907
2016-05-27,0.24561,0.12013
2016-05-28,0.24826,0.09938
2016-05-29,0.2509,0.08809
2016-05-30,0.25355,0.08989
2016-05-31,0.2562,0.1041
2016-06-01,0.25885,0.12661
2016-06-02,0.26219,0.10063
2016-06-03,0.26553,0.09187
2016-06-04,0.26887,0.10477
2016-06-05,0.27221,0.13316
2016-06-06,0.27531,0.12076
2016-06-07,0.27841,0.11059
2016-06-08,0.2815,0.10329
2016-06-09,0.2846,0.09953
2016-06-10,0.2877,0.09968
2016-06-11,0.2908,0.10373
2016-06-12,0.29389,0.11127
2016-06-13,0.29699,0.12164
2016-06-14,0.30009,0.13418
2016-06-15,0.30319,0.14836
2016-06-16,0.29975,0.13929
2016-06-17,0.2963,0.1307
2016-06-18,0.29286,0.12267
2016-06-19,0.28942,0.11534
2016-06-20,0.28598,0.10883
2016-06-21,0.28253,0.10332
2016-06-22,0.27909,0.09895
2016-06-23,0.27565,0.09589
2016-06-24,0.27221,0.09426
2016-06-25,0.26876,0.09414
2016-06-26,0.26532,0.09554
2016-06-27,0.26188,0.0984
2016-06-28,0.25844,0.10258
2016-06-29,0.25499,0.10793
2016-06-30,0.25155,0.1143
2016-07-01,0.24811,0.12152
2016-07-02,0.24424,0.10985
2016-07-03,0.24037,0.09936
2016-07-04,0.23651,0.09046
2016-07-05,0.23264,0.08368
2016-07-06,0.22877,0.07953
2016-07-07,0.2249,0.07846
2016-07-08,0.22104,0.08057
2016-07-09,0.21717,0.08563
2016-07-10,0.2133,0.09317
2016-07-11,0.20944,0.10264
2016-07-12,0.20564,0.07569
2016-07-13,0.20184,0.0732
2016-07-14,0.19804,0.09707
2016-07-15,0.1942,0.0952
2016-07-16,0.19401,0.08762
2016-07-17,0.19382,0.08087
2016-07-18,0.19362,0.07518
2016-07-19,0.19343,0.0708
2016-07-20,0.19324,0.06798
2016-07-21,0.19305,0.06693
2016-07-22,0.19285,0.06773
2016-07-23,0.19266,0.07031
2016-07-24,0.19247,0.07449
2016-07-25,0.19228,0.08002
2016-07-26,0.19208,0.08664
2016-07-27,0.19189,0.09411
2016-07-28,0.19157,0.07757
2016-07-29,0.19125,0.0677
2016-07-30,0.19093,0.06749
2016-07-31,0.19061,0.07701
2016-08-01,0.1903,0.09335
2016-08-02,0.19007,0.06953
2016-08-03,0.18984,0.06939
2016-08-04,0.18962,0.09303
2016-08-05,0.18953,0.07353
2016-08-06,0.18945,0.06573
2016-08-07,0.18936,0.07344
2016-08-08,0.18928,0.09288
2016-08-09,0.18946,0.08072
2016-08-10,0.18965,0.07152
2016-08-11,0.18984,0.06651
2016-08-12,0.19002,0.06665
2016-08-13,0.19021,0.07189
2016-08-14,0.1904,0.08127
2016-08-15,0.19058,0.09354
2016-08-16,0.19081,0.09366
2016-08-17,0.19119,0.06989
2016-08-18,0.19156,0.07014
2016-08-19,0.19194,0.09422
2016-08-20,0.19224,0.08442
2016-08-21,0.19254,0.0763
2016-08-22,0.19284,0.07043
2016-08-23,0.19315,0.06742
2016-08-24,0.19345,0.06763
2016-08-25,0.19375,0.07105
2016-08-26,0.19406,0.07724
2016-08-27,0.19436,0.08561
2016-08-28,0.19466,0.09559
2016-08-29,0.19468,0.07125
2016-08-30,0.1947,0.07127
2016-08-31,0.19471,0.09563
2016-09-01,0.19483,0.09569
2016-09-02,0.19521,0.08461
2016-09-03,0.19559,0.07577
2016-09-04,0.19597,0.07004
2016-09-05,0.19634,0.0682
2016-09-06,0.19672,0.07056
2016-09-07,0.1971,0.07673
2016-09-08,0.19747,0.08589
2016-09-09,0.19785,0.09721
2016-09-10,0.19867,0.07264
2016-09-11,0.19949,0.07318
2016-09-12,0.20031,0.09843
2016-09-13,0.20089,0.0735
2016-09-14,0.20148,0.07389
2016-09-15,0.20206,0.09931
2016-09-16,0.2026,0.08445
2016-09-17,0.20313,0.07426
2016-09-18,0.20367,0.07079
2016-09-19,0.2042,0.07498
2016-09-20,0.20474,0.08571
2016-09-21,0.20527,0.10091
2016-09-22,0.20592,0.07988
2016-09-23,0.20656,0.07181
2016-09-24,0.20721,0.08069
2016-09-25,0.20785,0.10219
2016-09-26,0.20943,0.08446
2016-09-27,0.211,0.07456
2016-09-28,0.21257,0.07564
2016-09-29,0.21414,0.08728
2016-09-30,0.21571,0.10607
2016-10-01,0.21753,0.10697
2016-10-02,0.21923,0.08842
2016-10-03,0.22093,0.07808
2016-10-04,0.22263,0.07925
2016-10-05,0.22433,0.09148
2016-10-06,0.22603,0.11117
2016-10-07,0.22566,0.09445
2016-10-08,0.22529,0.08271
2016-10-09,0.22492,0.07824
2016-10-10,0.22455,0.08223
2016-10-11,0.22418,0.09361
2016-10-12,0.22382,0.11011
2016-10-13,0.2245,0.09364
2016-10-14,0.22519,0.08238
2016-10-15,0.22588,0.07859
2016-10-16,0.22657,0.0833
2016-10-17,0.22725,0.09526
2016-10-18,0.22794,0.11217
2016-10-19,0.22758,0.0953
2016-10-20,0.22721,0.08345
2016-10-21,0.22685,0.07895
2016-10-22,0.22649,0.08299
2016-10-23,0.22612,0.09448
2016-10-24,0.22576,0.11113
2016-10-25,0.22539,0.09441
2016-10-26,0.22503,0.08268
2016-10-27,0.22466,0.07821
2016-10-28,0.2243,0.08221
2016-10-29,0.22394,0.09359
2016-10-30,0.22357,0.11008
2016-10-31,0.22546,0.0785
2016-11-01,0.22735,0.11195
2016-11-02,0.22923,0.08881
2016-11-03,0.23111,0.08049
2016-11-04,0.233,0.09116
2016-11-05,0.23488,0.11568
2016-11-06,0.23462,0.09829
2016-11-07,0.23437,0.08612
2016-11-08,0.23411,0.08154
2016-11-09,0.23386,0.08579
2016-11-10,0.2336,0.09771
2016-11-11,0.23334,0.11495
2016-11-12,0.23365,0.10582
2016-11-13,0.23396,0.09775
2016-11-14,0.23426,0.09103
2016-11-15,0.23457,0.08596
2016-11-16,0.23487,0.08286
2016-11-17,0.23518,0.08194
2016-11-18,0.23548,0.08329
2016-11-19,0.23579,0.08679
2016-11-20,0.23609,0.09221
2016-11-21,0.2364,0.09921
2016-11-22,0.23671,0.10751
2016-11-23,0.23701,0.11682
2016-11-24,0.23708,0.09928
2016-11-25,0.23714,0.0871
2016-11-26,0.23721,0.08268
2016-11-27,0.23728,0.0872
2016-11-28,0.23734,0.09945
2016-11-29,0.23741,0.11703
2016-11-30,0.23799,0.08296
2016-12-01,0.23856,0.11762
2016-12-02,0.23912,0.09307
2016-12-03,0.23967,0.08356
2016-12-04,0.24023,0.09378
2016-12-05,0.24078,0.11874
2016-12-06,0.24211,0.10104
2016-12-07,0.24344,0.08909
2016-12-08,0.24477,0.08536
2016-12-09,0.2461,0.09086
2016-12-10,0.24743,0.10413
2016-12-11,0.24876,0.12267
2016-12-12,0.24699,0.10409
2016-12-13,0.24522,0.09068
2016-12-14,0.24346,0.08493
2016-12-15,0.24169,0.08836
2016-12-16,0.23992,0.10002
2016-12-17,0.23815,0.11749
2016-12-18,0.2388,0.09991
2016-12-19,0.23945,0.08786
2016-12-20,0.24009,0.08377
2016-12-21,0.24074,0.08873
2016-12-22,0.24138,0.10144
2016-12-23,0.24203,0.11944
2016-12-24,0.24406,0.1017
2016-12-25,0.24609,0.08994
2016-12-26,0.24811,0.08661
2016-12-27,0.25014,0.09263
2016-12-28,0.25217,0.10643
2016-12-29,0.2542,0.12546
2016-12-30,0.25309,0.09327
2016-12-31,0.25198,0.09254
2017-01-01,0.25087,0.12383
2017-01-02,0.24977,0.09206
2017-01-03,0.24867,0.09133
2017-01-04,0.24757,0.1222
2017-01-05,0.24835,0.10393
2017-01-06,0.24913,0.09143
2017-01-07,0.24991,0.08723
2017-01-08,0.2507,0.09246
2017-01-09,0.25148,0.10574
2017-01-10,0.25226,0.12451
2017-01-11,0.25308,0.10589
2017-01-12,0.25389,0.09317
2017-01-13,0.25471,0.0889
2017-01-14,0.25553,0.09425
2017-01-15,0.25634,0.10779
2017-01-16,0.25716,0.12693
2017-01-17,0.25725,0.10787
2017-01-18,0.25734,0.09464
2017-01-19,0.25744,0.08984
2017-01-20,0.25753,0.09476
2017-01-21,0.25762,0.10807
2017-01-22,0.25771,0.12718
2017-01-23,0.25783,0.10809
2017-01-24,0.25796,0.09485
2017-01-25,0.25808,0.09006
2017-01-26,0.2582,0.09501
2017-01-27,0.25833,0.10838
2017-01-28,0.25845,0.12754
2017-01-29,0.25877,0.1277
2017-01-30,0.25932,0.09531
2017-01-31,0.25987,0.09567
2017-02-01,0.26042,0.12852
2017-02-02,0.26101,0.09109
2017-02-03,0.2616,0.12911
2017-02-04,0.26131,0.10969
2017-02-05,0.26103,0.0961
2017-02-06,0.26074,0.09099
2017-02-07,0.26046,0.09573
2017-02-08,0.26017,0.10903
2017-02-09,0.25989,0.12826
2017-02-10,0.2595,0.10897
2017-02-11,0.25911,0.09543
2017-02-12,0.25873,0.09029
2017-02-13,0.25834,0.09492
2017-02-14,0.25795,0.10807
2017-02-15,0.25757,0.12712
2017-02-16,0.25786,0.11702
2017-02-17,0.25815,0.10809
2017-02-18,0.25845,0.10063
2017-02-19,0.25874,0.09501
2017-02-20,0.25903,0.09154
2017-02-21,0.25933,0.0905
2017-02-22,0.25962,0.09194
2017-02-23,0.25991,0.09578
2017-02-24,0.26021,0.10172
2017-02-25,0.2605,0.10944
2017-02-26,0.26079,0.11858
2017-02-27,0.26109,0.12884
2017-02-28,0.26208,0.09145
2017-03-01,0.26307,0.12981
2017-03-02,0.26412,0.10279
2017-03-03,0.26517,0.09253
2017-03-04,0.26623,0.10411
2017-03-05,0.26728,0.13189
2017-03-06,0.26819,0.11217
2017-03-07,0.2691,0.09871
2017-03-08,0.27,0.09422
2017-03-09,0.27091,0.09991
2017-03-10,0.27182,0.11428
2017-03-11,0.27272,0.13458
2017-03-12,0.27229,0.11433
2017-03-13,0.27185,0.10011
2017-03-14,0.27141,0.0947
2017-03-15,0.27098,0.09953
2017-03-16,0.27054,0.11331
2017-03-17,0.2701,0.13328
2017-03-18,0.27028,0.11328
2017-03-19,0.27046,0.09942
2017-03-20,0.27064,0.09443
2017-03-21,0.27082,0.09965
2017-03-22,0.27101,0.11369
2017-03-23,0.27119,0.1338
2017-03-24,0.27258,0.11384
2017-03-25,0.27398,0.10035
2017-03-26,0.27538,0.09609
2017-03-27,0.27678,0.10221
2017-03-28,0.27818,0.1171
2017-03-29,0.27957,0.13795
2017-03-30,0.27971,0.10285
2017-03-31,0.27984,0.10294
