Date,Discharge (Gt/yr),Error (Gt/yr)
2015-05-19,3.09992,0.3181
2015-05-20,3.10032,0.31486
2015-05-21,3.10072,0.31991
2015-05-22,3.10097,0.30614
2015-05-23,3.10123,0.29656
2015-05-24,3.10148,0.29159
2015-05-25,3.10173,0.29145
2015-05-26,3.10199,0.29617
2015-05-27,3.10224,0.3055
2015-05-28,3.1025,0.31905
2015-05-29,3.10275,0.33631
2015-05-30,3.103,0.35674
2015-05-31,3.10326,0.37983
2015-06-01,3.10351,0.40512
2015-06-02,3.10377,0.37729
2015-06-03,3.10402,0.35203
2015-06-04,3.10428,0.32992
2015-06-05,3.10454,0.31164
2015-06-06,3.10479,0.29789
2015-06-07,3.10505,0.28932
2015-06-08,3.10531,0.28639
2015-06-09,3.10556,0.28928
2015-06-10,3.10582,0.29781
2015-06-11,3.10607,0.31152
2015-06-12,3.10633,0.32977
2015-06-13,3.10659,0.35186
2015-06-14,3.10684,0.3771
2015-06-15,3.1071,0.40491
2015-06-16,3.10857,0.34809
2015-06-17,3.11004,0.31691
2015-06-18,3.11151,0.319
2015-06-19,3.11371,0.30548
2015-06-20,3.1159,0.30655
2015-06-21,3.1181,0.32206
2015-06-22,3.1203,0.35008
2015-06-23,3.12249,0.38793
2015-06-24,3.12513,0.34712
2015-06-25,3.12776,0.31571
2015-06-26,3.1304,0.2967
2015-06-27,3.13304,0.29252
2015-06-28,3.13567,0.30378
2015-06-29,3.13831,0.3289
2015-06-30,3.14094,0.36502
2015-07-01,3.14358,0.40925
2015-07-02,3.14424,0.37845
2015-07-03,3.1449,0.35114
2015-07-04,3.14556,0.3282
2015-07-05,3.14622,0.3106
2015-07-06,3.14688,0.29928
2015-07-07,3.14754,0.29497
2015-07-08,3.1482,0.29797
2015-07-09,3.14886,0.30806
2015-07-10,3.14952,0.32459
2015-07-11,3.14893,0.31961
2015-07-12,3.14833,0.32679
2015-07-13,3.14774,0.34537
2015-07-14,3.14714,0.37365
2015-07-15,3.14655,0.40964
2015-07-16,3.14315,0.30711
2015-07-17,3.13974,0.39711
2015-07-18,3.13475,0.35732
2015-07-19,3.12976,0.32439
2015-07-20,3.12477,0.30055
2015-07-21,3.11978,0.28809
2015-07-22,3.11479,0.28848
2015-07-23,3.1098,0.30167
2015-07-24,3.10481,0.32611
2015-07-25,3.09982,0.35952
2015-07-26,3.09483,0.39964
2015-07-27,3.08967,0.3395
2015-07-28,3.08451,0.29728
2015-07-29,3.07935,0.28117
2015-07-30,3.07419,0.29548
2015-07-31,3.06902,0.33634
2015-08-01,3.06386,0.39561
2015-08-02,3.05974,0.3261
2015-08-03,3.05561,0.28466
2015-08-04,3.05148,0.28387
2015-08-05,3.04736,0.32404
2015-08-06,3.04323,0.39278
2015-08-07,3.04141,0.31885
2015-08-08,3.03959,0.28546
2015-08-09,3.03777,0.30617
2015-08-10,3.03595,0.37205
2015-08-11,3.03419,0.31448
2015-08-12,3.03242,0.28366
2015-08-13,3.03066,0.28833
2015-08-14,3.02889,0.32695
2015-08-15,3.02713,0.38956
2015-08-16,3.02681,0.35123
2015-08-17,3.02649,0.35555
2015-08-18,3.02629,0.3355
2015-08-19,3.0261,0.31767
2015-08-20,3.02591,0.30246
2015-08-21,3.02572,0.29027
2015-08-22,3.02553,0.2815
2015-08-23,3.02533,0.27647
2015-08-24,3.02514,0.2754
2015-08-25,3.02495,0.27831
2015-08-26,3.02476,0.28511
2015-08-27,3.02456,0.2955
2015-08-28,3.02437,0.30914
2015-08-29,3.02418,0.32561
2015-08-30,3.02399,0.34451
2015-08-31,3.0238,0.36547
2015-09-01,3.0236,0.38814
2015-09-02,3.02429,0.29386
2015-09-03,3.02498,0.37902
2015-09-04,3.02337,0.34983
2015-09-05,3.02177,0.32407
2015-09-06,3.02017,0.30263
2015-09-07,3.01856,0.28647
2015-09-08,3.01696,0.27652
2015-09-09,3.01535,0.27345
2015-09-10,3.01375,0.27751
2015-09-11,3.01215,0.28838
2015-09-12,3.01054,0.30534
2015-09-13,3.00894,0.32745
2015-09-14,3.00733,0.35373
2015-09-15,3.00573,0.38334
2015-09-16,3.0058,0.36866
2015-09-17,3.00588,0.35476
2015-09-18,3.00595,0.34172
2015-09-19,3.00603,0.32967
2015-09-20,3.0061,0.3187
2015-09-21,3.00617,0.30893
2015-09-22,3.00625,0.30048
2015-09-23,3.00632,0.29347
2015-09-24,3.00639,0.288
2015-09-25,3.00647,0.28416
2015-09-26,3.00654,0.282
2015-09-27,3.00661,0.28159
2015-09-28,3.00669,0.28291
2015-09-29,3.00676,0.28595
2015-09-30,3.00684,0.29066
2015-10-01,3.00691,0.29694
2015-10-02,3.00662,0.29135
2015-10-03,3.00633,0.28761
2015-10-04,3.00604,0.2858
2015-10-05,3.00575,0.28597
2015-10-06,3.00546,0.2881
2015-10-07,3.00518,0.29215
2015-10-08,3.00489,0.29805
2015-10-09,3.0046,0.30568
2015-10-10,3.00431,0.31493
2015-10-11,3.00402,0.32565
2015-10-12,3.00373,0.3377
2015-10-13,3.00344,0.35095
2015-10-14,3.00315,0.36526
2015-10-15,3.00286,0.38052
2015-10-16,3.00512,0.35889
2015-10-17,3.00738,0.33895
2015-10-18,3.00963,0.32101
2015-10-19,3.01189,0.30542
2015-10-20,3.01414,0.29257
2015-10-21,3.0164,0.28283
2015-10-22,3.01866,0.27652
2015-10-23,3.02091,0.27388
2015-10-24,3.02317,0.27503
2015-10-25,3.02542,0.2799
2015-10-26,3.02768,0.28832
2015-10-27,3.02994,0.29998
2015-10-28,3.03219,0.31453
2015-10-29,3.03445,0.33158
2015-10-30,3.0367,0.35077
2015-10-31,3.03896,0.37177
2015-11-01,3.04122,0.39429
2015-11-02,3.04032,0.3629
2015-11-03,3.03943,0.33498
2015-11-04,3.03853,0.31146
2015-11-05,3.03764,0.29342
2015-11-06,3.03674,0.28189
2015-11-07,3.03585,0.27769
2015-11-08,3.03495,0.28116
2015-11-09,3.03406,0.29201
2015-11-10,3.03316,0.30948
2015-11-11,3.03227,0.33251
2015-11-12,3.03137,0.36005
2015-11-13,3.03048,0.39114
2015-11-14,3.03095,0.38629
2015-11-15,3.03143,0.3815
2015-11-16,3.0319,0.37678
2015-11-17,3.03238,0.37213
2015-11-18,3.03285,0.36756
2015-11-19,3.03332,0.36306
2015-11-20,3.0338,0.35864
2015-11-21,3.03427,0.35431
2015-11-22,3.03475,0.35007
2015-11-23,3.03522,0.34591
2015-11-24,3.0357,0.34185
2015-11-25,3.03617,0.33788
2015-11-26,3.03665,0.33402
2015-11-27,3.03712,0.33026
2015-11-28,3.03759,0.3266
2015-11-29,3.03807,0.32306
2015-11-30,3.03854,0.31963
2015-12-01,3.03902,0.31631
2015-12-02,3.03949,0.31312
2015-12-03,3.03997,0.31006
2015-12-04,3.04044,0.30712
2015-12-05,3.04092,0.30432
2015-12-06,3.04139,0.30165
2015-12-07,3.04186,0.29913
2015-12-08,3.04234,0.29675
2015-12-09,3.04281,0.29451
2015-12-10,3.04329,0.29243
2015-12-11,3.04376,0.2905
2015-12-12,3.04424,0.28873
2015-12-13,3.04471,0.28712
2015-12-14,3.04519,0.28567
2015-12-15,3.04566,0.28439
2015-12-16,3.04613,0.28327
2015-12-17,3.04661,0.28232
2015-12-18,3.04708,0.28155
2015-12-19,3.04756,0.28095
2015-12-20,3.04803,0.28052
2015-12-21,3.04851,0.28026
2015-12-22,3.04898,0.28019
2015-12-23,3.04946,0.28028
2015-12-24,3.04993,0.28055
2015-12-25,3.05041,0.281
2015-12-26,3.05088,0.28162
2015-12-27,3.05135,0.28241
2015-12-28,3.05183,0.28337
2015-12-29,3.0523,0.28451
2015-12-30,3.05278,0.28581
2015-12-31,3.05325,0.28727
2016-01-01,3.05373,0.2889
2016-01-02,3.0542,0.29069
2016-01-03,3.05468,0.29263
2016-01-04,3.05515,0.29473
2016-01-05,3.05562,0.29698
2016-01-06,3.0561,0.29937
2016-01-07,3.05657,0.30191
2016-01-08,3.05705,0.30459
2016-01-09,3.05752,0.30741
2016-01-10,3.058,0.31036
2016-01-11,3.05847,0.31343
2016-01-12,3.05895,0.31664
2016-01-13,3.05942,0.31996
2016-01-14,3.05989,0.3234
2016-01-15,3.06037,0.32696
2016-01-16,3.06084,0.33062
2016-01-17,3.06132,0.3344
2016-01-18,3.06179,0.33827
2016-01-19,3.06227,0.34225
2016-01-20,3.06274,0.34632
2016-01-21,3.06322,0.35048
2016-01-22,3.06369,0.35474
2016-01-23,3.06416,0.35908
2016-01-24,3.06464,0.3635
2016-01-25,3.06511,0.36801
2016-01-26,3.06559,0.37259
2016-01-27,3.06606,0.37724
2016-01-28,3.06654,0.38197
2016-01-29,3.06701,0.38677
2016-01-30,3.06749,0.39163
2016-01-31,3.06796,0.39656
2016-02-01,3.06843,0.40155
2016-02-02,3.07015,0.355
2016-02-03,3.07187,0.31783
2016-02-04,3.07359,0.2936
2016-02-05,3.07531,0.28563
2016-02-06,3.07702,0.29524
2016-02-07,3.07874,0.32085
2016-02-08,3.08046,0.35906
2016-02-09,3.08218,0.40632
2016-02-10,3.07881,0.3689
2016-02-11,3.07545,0.33766
2016-02-12,3.07209,0.31446
2016-02-13,3.06873,0.30116
2016-02-14,3.06537,0.29908
2016-02-15,3.06201,0.30845
2016-02-16,3.05859,0.30699
2016-02-17,3.05518,0.31165
2016-02-18,3.05177,0.32216
2016-02-19,3.04836,0.33796
2016-02-20,3.04495,0.35837
2016-02-21,3.04154,0.38264
2016-02-22,3.04077,0.34682
2016-02-23,3.04001,0.31707
2016-02-24,3.03924,0.29523
2016-02-25,3.03848,0.28313
2016-02-26,3.03772,0.28204
2016-02-27,3.03695,0.29207
2016-02-28,3.03619,0.31216
2016-02-29,3.03542,0.34053
2016-03-01,3.03466,0.37531
2016-03-02,3.03468,0.36329
2016-03-03,3.03471,0.35207
2016-03-04,3.03473,0.34172
2016-03-05,3.03475,0.33231
2016-03-06,3.03478,0.32394
2016-03-07,3.0348,0.31668
2016-03-08,3.03482,0.31061
2016-03-09,3.03485,0.3058
2016-03-10,3.03487,0.30231
2016-03-11,3.03489,0.30019
2016-03-12,3.03491,0.29947
2016-03-13,3.03494,0.30016
2016-03-14,3.03496,0.30224
2016-03-15,3.03498,0.3057
2016-03-16,3.03695,0.30182
2016-03-17,3.03892,0.29975
2016-03-18,3.04089,0.29952
2016-03-19,3.04286,0.30116
2016-03-20,3.04483,0.30461
2016-03-21,3.0468,0.30982
2016-03-22,3.04877,0.31671
2016-03-23,3.05074,0.32517
2016-03-24,3.05271,0.33507
2016-03-25,3.05468,0.34631
2016-03-26,3.05665,0.35874
2016-03-27,3.05862,0.37225
2016-03-28,3.06059,0.38673
2016-03-29,3.06262,0.32054
2016-03-30,3.06466,0.2984
2016-03-31,3.0667,0.32931
2016-04-01,3.06873,0.40119
2016-04-02,3.071,0.38542
2016-04-03,3.07326,0.37062
2016-04-04,3.07552,0.35691
2016-04-05,3.07779,0.3444
2016-04-06,3.08005,0.33325
2016-04-07,3.08231,0.32358
2016-04-08,3.08458,0.31553
2016-04-09,3.08684,0.30924
2016-04-10,3.0891,0.30481
2016-04-11,3.09137,0.30233
2016-04-12,3.09363,0.30183
2016-04-13,3.0959,0.30333
2016-04-14,3.09816,0.3068
2016-04-15,3.10042,0.31218
2016-04-16,3.1022,0.30616
2016-04-17,3.10398,0.30181
2016-04-18,3.10575,0.2992
2016-04-19,3.10753,0.29838
2016-04-20,3.10931,0.29935
2016-04-21,3.11109,0.30211
2016-04-22,3.11287,0.3066
2016-04-23,3.11464,0.31275
2016-04-24,3.11642,0.32047
2016-04-25,3.1182,0.32964
2016-04-26,3.11998,0.34014
2016-04-27,3.12175,0.35187
2016-04-28,3.12353,0.36469
2016-04-29,3.12531,0.3785
2016-04-30,3.12709,0.39319
2016-05-01,3.12886,0.40868
2016-05-02,3.13183,0.3806
2016-05-03,3.13479,0.35508
2016-05-04,3.13775,0.33273
2016-05-05,3.14072,0.31421
2016-05-06,3.14368,0.30023
2016-05-07,3.14664,0.29145
2016-05-08,3.14961,0.28834
2016-05-09,3.15257,0.29109
2016-05-10,3.15553,0.29953
2016-05-11,3.15849,0.3132
2016-05-12,3.16146,0.33146
2016-05-13,3.16442,0.3536
2016-05-14,3.16738,0.37893
2016-05-15,3.17035,0.40687
2016-05-16,3.16934,0.36144
2016-05-17,3.16834,0.33771
2016-05-18,3.16734,0.34025
2016-05-19,3.16626,0.31632
2016-05-20,3.16519,0.29943
2016-05-21,3.16411,0.29078
2016-05-22,3.16304,0.29113
2016-05-23,3.16196,0.30044
2016-05-24,3.16088,0.31792
2016-05-25,3.15981,0.34232
2016-05-26,3.15873,0.37229
2016-05-27,3.15766,0.4066
2016-05-28,3.15732,0.33533
2016-05-29,3.15699,0.29339
2016-05-30,3.15666,0.29363
2016-05-31,3.15632,0.33595
2016-06-01,3.15599,0.40745
2016-06-02,3.15282,0.38764
2016-06-03,3.14965,0.37028
2016-06-04,3.14648,0.35571
2016-06-05,3.14331,0.34429
2016-06-06,3.14014,0.33635
2016-06-07,3.13697,0.33214
2016-06-08,3.13381,0.33179
2016-06-09,3.13064,0.33532
2016-06-10,3.12754,0.31511
2016-06-11,3.12444,0.30048
2016-06-12,3.12133,0.29227
2016-06-13,3.11823,0.29103
2016-06-14,3.11513,0.29684
2016-06-15,3.11203,0.30931
2016-06-16,3.10997,0.30181
2016-06-17,3.10791,0.29592
2016-06-18,3.10585,0.29172
2016-06-19,3.10379,0.28931
2016-06-20,3.10174,0.28872
2016-06-21,3.09968,0.28996
2016-06-22,3.09762,0.29301
2016-06-23,3.09556,0.29782
2016-06-24,3.0935,0.3043
2016-06-25,3.09144,0.31234
2016-06-26,3.08938,0.32184
2016-06-27,3.08732,0.33266
2016-06-28,3.08526,0.34468
2016-06-29,3.0832,0.35778
2016-06-30,3.08114,0.37185
2016-07-01,3.07908,0.38678
2016-07-02,3.07797,0.35823
2016-07-03,3.07685,0.33252
2016-07-04,3.07573,0.31032
2016-07-05,3.07461,0.29247
2016-07-06,3.0735,0.27977
2016-07-07,3.07238,0.27296
2016-07-08,3.07126,0.27247
2016-07-09,3.07014,0.27834
2016-07-10,3.06903,0.29019
2016-07-11,3.06791,0.30731
2016-07-12,3.06679,0.3289
2016-07-13,3.06567,0.35413
2016-07-14,3.06455,0.38229
2016-07-15,3.06496,0.35163
2016-07-16,3.06486,0.3158
2016-07-17,3.06476,0.2889
2016-07-18,3.06466,0.27356
2016-07-19,3.06457,0.27177
2016-07-20,3.06447,0.28376
2016-07-21,3.06437,0.30795
2016-07-22,3.06427,0.34174
2016-07-23,3.06418,0.3826
2016-07-24,3.06192,0.30232
2016-07-25,3.05967,0.26987
2016-07-26,3.05742,0.30112
2016-07-27,3.05516,0.3807
2016-07-28,3.05359,0.31388
2016-07-29,3.05202,0.27431
2016-07-30,3.05045,0.27404
2016-07-31,3.04888,0.31317
2016-08-01,3.04731,0.37972
2016-08-02,3.04828,0.28301
2016-08-03,3.04925,0.28295
2016-08-04,3.05022,0.37959
2016-08-05,3.05071,0.30024
2016-08-06,3.05119,0.26906
2016-08-07,3.05168,0.30141
2016-08-08,3.05217,0.38143
2016-08-09,3.05481,0.38235
2016-08-10,3.05738,0.32513
2016-08-11,3.05994,0.28587
2016-08-12,3.0625,0.27246
2016-08-13,3.06507,0.28852
2016-08-14,3.06763,0.32977
2016-08-15,3.0702,0.38827
2016-08-16,3.07138,0.32574
2016-08-17,3.07343,0.27862
2016-08-18,3.07547,0.30527
2016-08-19,3.07752,0.39089
2016-08-20,3.07541,0.34648
2016-08-21,3.07329,0.31095
2016-08-22,3.07118,0.28761
2016-08-23,3.06907,0.27952
2016-08-24,3.06696,0.28799
2016-08-25,3.06484,0.31166
2016-08-26,3.06331,0.30764
2016-08-27,3.06177,0.33461
2016-08-28,3.06024,0.38613
2016-08-29,3.05852,0.28754
2016-08-30,3.05681,0.28675
2016-08-31,3.05509,0.38436
2016-09-01,3.05769,0.38507
2016-09-02,3.06101,0.34048
2016-09-03,3.06433,0.30496
2016-09-04,3.06765,0.28198
2016-09-05,3.07097,0.27469
2016-09-06,3.07429,0.28431
2016-09-07,3.07761,0.30925
2016-09-08,3.08093,0.34623
2016-09-09,3.08425,0.39185
2016-09-10,3.08746,0.2926
2016-09-11,3.09066,0.29419
2016-09-12,3.09387,0.3954
2016-09-13,3.08977,0.34301
2016-09-14,3.08566,0.31452
2016-09-15,3.08156,0.31643
2016-09-16,3.07739,0.29159
2016-09-17,3.07322,0.28184
2016-09-18,3.06905,0.2887
2016-09-19,3.06488,0.31109
2016-09-20,3.06071,0.34599
2016-09-21,3.05655,0.39008
2016-09-22,3.05612,0.30821
2016-09-23,3.05569,0.27505
2016-09-24,3.05526,0.30682
2016-09-25,3.05483,0.38788
2016-09-26,3.06276,0.3496
2016-09-27,3.07068,0.31867
2016-09-28,3.0786,0.29737
2016-09-29,3.08653,0.28785
2016-09-30,3.09445,0.29128
2016-10-01,3.10237,0.30721
2016-10-02,3.11041,0.29846
2016-10-03,3.11844,0.30496
2016-10-04,3.12647,0.32581
2016-10-05,3.1345,0.3585
2016-10-06,3.14253,0.40015
2016-10-07,3.13953,0.28283
2016-10-08,3.13653,0.39982
2016-10-09,3.1342,0.35322
2016-10-10,3.13187,0.32066
2016-10-11,3.12954,0.30665
2016-10-12,3.12721,0.31369
2016-10-13,3.12826,0.28586
2016-10-14,3.12931,0.29046
2016-10-15,3.13035,0.32612
2016-10-16,3.13205,0.32404
2016-10-17,3.13374,0.35074
2016-10-18,3.13543,0.40052
2016-10-19,3.13732,0.36319
2016-10-20,3.13921,0.3325
2016-10-21,3.1411,0.31043
2016-10-22,3.14299,0.29889
2016-10-23,3.14487,0.29912
2016-10-24,3.14676,0.31107
2016-10-25,3.14264,0.29924
2016-10-26,3.13851,0.2991
2016-10-27,3.13439,0.31066
2016-10-28,3.13027,0.33272
2016-10-29,3.12614,0.36336
2016-10-30,3.12202,0.40063
2016-10-31,3.12265,0.28315
2016-11-01,3.12329,0.40023
2016-11-02,3.12401,0.3624
2016-11-03,3.12472,0.32992
2016-11-04,3.12544,0.30451
2016-11-05,3.12615,0.28806
2016-11-06,3.12687,0.28213
2016-11-07,3.12759,0.28737
2016-11-08,3.1283,0.3032
2016-11-09,3.12902,0.3281
2016-11-10,3.12974,0.36019
2016-11-11,3.13045,0.39773
2016-11-12,3.13363,0.33815
2016-11-13,3.13681,0.29711
2016-11-14,3.13998,0.28279
2016-11-15,3.14316,0.29906
2016-11-16,3.14633,0.34158
2016-11-17,3.14951,0.40211
2016-11-18,3.15215,0.31776
2016-11-19,3.15479,0.28374
2016-11-20,3.15743,0.3167
2016-11-21,3.16007,0.40043
2016-11-22,3.16236,0.28283
2016-11-23,3.16465,0.39953
2016-11-24,3.16101,0.35019
2016-11-25,3.15738,0.31154
2016-11-26,3.15374,0.28793
2016-11-27,3.15011,0.28315
2016-11-28,3.14647,0.29809
2016-11-29,3.14284,0.3301
2016-11-30,3.13964,0.33277
2016-12-01,3.13644,0.39201
2016-12-02,3.13541,0.30982
2016-12-03,3.13437,0.2768
2016-12-04,3.13334,0.30913
2016-12-05,3.1323,0.39091
2016-12-06,3.1349,0.35402
2016-12-07,3.1375,0.32399
2016-12-08,3.1401,0.30285
2016-12-09,3.1427,0.29255
2016-12-10,3.1453,0.29423
2016-12-11,3.1479,0.30768
2016-12-12,3.15075,0.29597
2016-12-13,3.1536,0.29605
2016-12-14,3.15645,0.30793
2016-12-15,3.1593,0.33032
2016-12-16,3.16215,0.36129
2016-12-17,3.165,0.39883
2016-12-18,3.16423,0.36621
2016-12-19,3.16345,0.33921
2016-12-20,3.16268,0.31927
2016-12-21,3.16191,0.30776
2016-12-22,3.16113,0.30563
2016-12-23,3.16036,0.31308
2016-12-24,3.15574,0.29335
2016-12-25,3.15112,0.28281
2016-12-26,3.1465,0.2825
2016-12-27,3.14188,0.29244
2016-12-28,3.13725,0.31165
2016-12-29,3.13263,0.33856
2016-12-30,3.13141,0.33223
2016-12-31,3.13018,0.35081
2017-01-01,3.12895,0.39075
2017-01-02,3.13008,0.3565
2017-01-03,3.13121,0.34261
2017-01-04,3.13234,0.35151
2017-01-05,3.14204,0.32679
2017-01-06,3.15174,0.30808
2017-01-07,3.16144,0.29653
2017-01-08,3.17113,0.29299
2017-01-09,3.18083,0.29774
2017-01-10,3.19053,0.3104
2017-01-11,3.19227,0.29253
2017-01-12,3.19401,0.2825
2017-01-13,3.19574,0.28115
2017-01-14,3.19748,0.2886
2017-01-15,3.19922,0.30422
2017-01-16,3.20096,0.32682
2017-01-17,3.19586,0.32011
2017-01-18,3.19075,0.32108
2017-01-19,3.18565,0.32965
2017-01-20,3.18055,0.34528
2017-01-21,3.17545,0.36705
2017-01-22,3.17035,0.39394
2017-01-23,3.17684,0.34088
2017-01-24,3.18333,0.30195
2017-01-25,3.18983,0.28304
2017-01-26,3.19632,0.28812
2017-01-27,3.20281,0.31604
2017-01-28,3.2093,0.36154
2017-01-29,3.21042,0.40234
2017-01-30,3.21771,0.30049
2017-01-31,3.225,0.3023
2017-02-01,3.23229,0.40638
2017-02-02,3.23599,0.34528
2017-02-03,3.23969,0.34149
2017-02-04,3.23806,0.30763
2017-02-05,3.23642,0.29103
2017-02-06,3.23479,0.29462
2017-02-07,3.23315,0.31771
2017-02-08,3.23152,0.35654
2017-02-09,3.22989,0.40662
2017-02-10,3.22702,0.35651
2017-02-11,3.22415,0.31757
2017-02-12,3.22128,0.29427
2017-02-13,3.21841,0.2904
2017-02-14,3.21555,0.3067
2017-02-15,3.21268,0.34028
2017-02-16,3.21762,0.34512
2017-02-17,3.22257,0.40625
2017-02-18,3.22694,0.35861
2017-02-19,3.2313,0.32574
2017-02-20,3.23567,0.31233
2017-02-21,3.24004,0.32082
2017-02-22,3.24128,0.30065
2017-02-23,3.24252,0.29493
2017-02-24,3.24377,0.3045
2017-02-25,3.24501,0.32802
2017-02-26,3.24625,0.36278
2017-02-27,3.2475,0.4059
2017-02-28,3.24927,0.28707
2017-03-01,3.25104,0.40607
2017-03-02,3.2507,0.35804
2017-03-03,3.25035,0.32493
2017-03-04,3.25,0.31153
2017-03-05,3.24966,0.32031
2017-03-06,3.2469,0.29955
2017-03-07,3.24415,0.29317
2017-03-08,3.2414,0.30207
2017-03-09,3.23865,0.32499
2017-03-10,3.2359,0.35928
2017-03-11,3.23315,0.40202
2017-03-12,3.22959,0.35912
2017-03-13,3.22603,0.32963
2017-03-14,3.22248,0.31731
2017-03-15,3.21892,0.32413
2017-03-16,3.21523,0.28637
2017-03-17,3.21155,0.31244
2017-03-18,3.2139,0.29913
2017-03-19,3.21624,0.29791
2017-03-20,3.21859,0.30892
2017-03-21,3.22094,0.33093
2017-03-22,3.22329,0.36195
2017-03-23,3.22564,0.39988
2017-03-24,3.22833,0.35424
2017-03-25,3.23103,0.31817
2017-03-26,3.23373,0.29519
2017-03-27,3.23643,0.28846
2017-03-28,3.23912,0.29908
2017-03-29,3.24182,0.32534
2017-03-30,3.23572,0.31978
2017-03-31,3.22963,0.34747
