Date,Discharge (Gt/yr),Error (Gt/yr)
2015-03-21,9.79064,0.60299
2015-03-22,9.80522,0.59827
2015-03-23,9.8198,0.59906
2015-03-24,9.83438,0.60534
2015-03-25,9.84896,0.61693
2015-03-26,9.86354,0.63355
2015-03-27,9.87812,0.65481
2015-03-28,9.8927,0.68028
2015-03-29,9.90727,0.70951
2015-03-30,9.92185,0.74204
2015-03-31,9.93643,0.77748
2015-04-01,9.95101,0.81543
2015-04-02,9.96474,0.76817
2015-04-03,9.97847,0.72528
2015-04-04,9.99221,0.68759
2015-04-05,10.00594,0.65598
2015-04-06,10.01967,0.63137
2015-04-07,10.0334,0.6146
2015-04-08,10.04713,0.60633
2015-04-09,10.06086,0.60689
2015-04-10,10.0746,0.61628
2015-04-11,10.08833,0.63408
2015-04-12,10.10206,0.65964
2015-04-13,10.11579,0.69207
2015-04-14,10.12952,0.73048
2015-04-15,10.14325,0.77396
2015-04-16,10.12945,0.73465
2015-04-17,10.11564,0.69918
2015-04-18,10.10183,0.66817
2015-04-19,10.08802,0.64225
2015-04-20,10.07422,0.62207
2015-04-21,10.06041,0.60819
2015-04-22,10.0466,0.60106
2015-04-23,10.0328,0.60091
2015-04-24,10.01899,0.60776
2015-04-25,10.00518,0.62136
2015-04-26,9.99137,0.64129
2015-04-27,9.97757,0.66699
2015-04-28,9.96376,0.69781
2015-04-29,9.94995,0.7331
2015-04-30,9.93614,0.77227
2015-05-01,9.92234,0.81474
2015-05-02,9.90679,0.75905
2015-05-03,9.89124,0.70824
2015-05-04,9.87569,0.66343
2015-05-05,9.86014,0.62591
2015-05-06,9.84459,0.59706
2015-05-07,9.82905,0.57818
2015-05-08,9.8135,0.57025
2015-05-09,9.79795,0.57374
2015-05-10,9.7824,0.58844
2015-05-11,9.76685,0.61355
2015-05-12,9.7513,0.64785
2015-05-13,9.73576,0.68997
2015-05-14,9.72021,0.73859
2015-05-15,9.70466,0.7925
2015-05-16,9.70482,0.74762
2015-05-17,9.70498,0.70601
2015-05-18,9.70514,0.66829
2015-05-19,9.7053,0.63513
2015-05-20,9.70546,0.6073
2015-05-21,9.70562,0.58554
2015-05-22,9.70578,0.57056
2015-05-23,9.70593,0.56289
2015-05-24,9.70609,0.56284
2015-05-25,9.70625,0.57041
2015-05-26,9.70641,0.5853
2015-05-27,9.70657,0.60697
2015-05-28,9.70673,0.63474
2015-05-29,9.70689,0.66783
2015-05-30,9.70705,0.7055
2015-05-31,9.70721,0.74706
2015-06-01,9.70737,0.7919
2015-06-02,9.72057,0.738
2015-06-03,9.73378,0.6893
2015-06-04,9.74698,0.64698
2015-06-05,9.76019,0.61234
2015-06-06,9.77339,0.58676
2015-06-07,9.7866,0.57145
2015-06-08,9.7998,0.56726
2015-06-09,9.81301,0.57441
2015-06-10,9.82621,0.5925
2015-06-11,9.83941,0.62057
2015-06-12,9.85262,0.65735
2015-06-13,9.86582,0.70147
2015-06-14,9.87903,0.75163
2015-06-15,9.89223,0.80671
2015-06-16,9.90309,0.72745
2015-06-17,9.91396,0.66275
2015-06-18,9.92482,0.61721
2015-06-19,9.93568,0.59525
2015-06-20,9.94654,0.59946
2015-06-21,9.95741,0.62932
2015-06-22,9.96827,0.68146
2015-06-23,9.97913,0.75126
2015-06-24,9.98733,0.6826
2015-06-25,9.99552,0.63209
2015-06-26,10.00371,0.60428
2015-06-27,10.01191,0.60233
2015-06-28,10.0201,0.62649
2015-06-29,10.02829,0.67394
2015-06-30,10.03649,0.74023
2015-07-01,10.04468,0.8208
2015-07-02,10.04047,0.6654
2015-07-03,10.03626,0.59098
2015-07-04,10.03204,0.62707
2015-07-05,10.02783,0.75805
2015-07-06,10.02879,0.61627
2015-07-07,10.02974,0.81459
2015-07-08,10.02836,0.72063
2015-07-09,10.02699,0.64505
2015-07-10,10.02561,0.59489
2015-07-11,10.02423,0.57682
2015-07-12,10.02285,0.59378
2015-07-13,10.02147,0.64301
2015-07-14,10.0201,0.71789
2015-07-15,10.01872,0.81136
2015-07-16,10.01459,0.60607
2015-07-17,10.01046,0.6055
2015-07-18,10.00633,0.81007
2015-07-19,9.99722,0.74054
2015-07-20,9.98812,0.67971
2015-07-21,9.97901,0.63009
2015-07-22,9.9699,0.59451
2015-07-23,9.9608,0.57556
2015-07-24,9.95169,0.57491
2015-07-25,9.94258,0.59261
2015-07-26,9.93348,0.6271
2015-07-27,9.92437,0.67582
2015-07-28,9.91526,0.73596
2015-07-29,9.90616,0.80495
2015-07-30,9.90888,0.6029
2015-07-31,9.91161,0.60363
2015-08-01,9.91433,0.80658
2015-08-02,9.91906,0.71385
2015-08-03,9.92379,0.63949
2015-08-04,9.92852,0.59046
2015-08-05,9.93325,0.5733
2015-08-06,9.93798,0.5908
2015-08-07,9.94271,0.64012
2015-08-08,9.94744,0.71471
2015-08-09,9.95217,0.80759
2015-08-10,9.93533,0.76931
2015-08-11,9.9325,0.64548
2015-08-12,9.92967,0.5783
2015-08-13,9.92684,0.58754
2015-08-14,9.924,0.67005
2015-08-15,9.92117,0.80356
2015-08-16,9.91755,0.66351
2015-08-17,9.91392,0.58083
2015-08-18,9.9103,0.58058
2015-08-19,9.90668,0.66284
2015-08-20,9.90305,0.80263
2015-08-21,9.90042,0.56938
2015-08-22,9.8978,0.80262
2015-08-23,9.89847,0.71973
2015-08-24,9.89915,0.65078
2015-08-25,9.89983,0.60059
2015-08-26,9.90051,0.57408
2015-08-27,9.90118,0.57456
2015-08-28,9.90186,0.60195
2015-08-29,9.90254,0.65289
2015-08-30,9.90321,0.7224
2015-08-31,9.90389,0.80569
2015-09-01,9.90716,0.80614
2015-09-02,9.90387,0.73055
2015-09-03,9.90058,0.66568
2015-09-04,9.89729,0.61495
2015-09-05,9.894,0.58204
2015-09-06,9.89071,0.57007
2015-09-07,9.88742,0.58032
2015-09-08,9.88413,0.61168
2015-09-09,9.88084,0.66115
2015-09-10,9.87755,0.72504
2015-09-11,9.87426,0.7999
2015-09-12,9.86424,0.63334
2015-09-13,9.85422,0.56634
2015-09-14,9.8442,0.63141
2015-09-15,9.83418,0.79683
2015-09-16,9.82539,0.73856
2015-09-17,9.81661,0.68632
2015-09-18,9.80782,0.64161
2015-09-19,9.79903,0.60609
2015-09-20,9.79025,0.58145
2015-09-21,9.78146,0.5691
2015-09-22,9.77268,0.56985
2015-09-23,9.76389,0.58363
2015-09-24,9.7551,0.60958
2015-09-25,9.74632,0.64622
2015-09-26,9.73753,0.69186
2015-09-27,9.72875,0.74484
2015-09-28,9.7209,0.63769
2015-09-29,9.71305,0.60744
2015-09-30,9.7052,0.66469
2015-10-01,9.69734,0.79065
2015-10-02,9.69281,0.71027
2015-10-03,9.68827,0.64421
2015-10-04,9.68374,0.59723
2015-10-05,9.6792,0.57404
2015-10-06,9.67467,0.57752
2015-10-07,9.67013,0.60721
2015-10-08,9.6656,0.65957
2015-10-09,9.66106,0.72974
2015-10-10,9.6563,0.64656
2015-10-11,9.65154,0.59598
2015-10-12,9.64678,0.58649
2015-10-13,9.64202,0.61997
2015-10-14,9.63726,0.6902
2015-10-15,9.6325,0.78741
2015-10-16,9.63174,0.6992
2015-10-17,9.63098,0.6375
2015-10-18,9.63022,0.61041
2015-10-19,9.62946,0.62247
2015-10-20,9.6287,0.67158
2015-10-21,9.62794,0.75049
2015-10-22,9.62527,0.69638
2015-10-23,9.62259,0.64932
2015-10-24,9.61991,0.61092
2015-10-25,9.61723,0.58291
2015-10-26,9.61456,0.56682
2015-10-27,9.61188,0.56368
2015-10-28,9.6092,0.57369
2015-10-29,9.60653,0.59621
2015-10-30,9.60385,0.62988
2015-10-31,9.60117,0.67303
2015-11-01,9.59849,0.72398
2015-11-02,9.59708,0.72479
2015-11-03,9.60009,0.67986
2015-11-04,9.60309,0.64177
2015-11-05,9.6061,0.61177
2015-11-06,9.6091,0.59112
2015-11-07,9.61211,0.58081
2015-11-08,9.61511,0.58139
2015-11-09,9.61812,0.59283
2015-11-10,9.62112,0.61451
2015-11-11,9.62413,0.64542
2015-11-12,9.62713,0.6843
2015-11-13,9.63013,0.72988
2015-11-14,9.63314,0.78098
2015-11-15,9.63293,0.78814
2015-11-16,9.63217,0.7409
2015-11-17,9.63141,0.69737
2015-11-18,9.63065,0.65829
2015-11-19,9.62989,0.62451
2015-11-20,9.62913,0.59691
2015-11-21,9.62837,0.57639
2015-11-22,9.62762,0.56372
2015-11-23,9.62686,0.55944
2015-11-24,9.6261,0.56374
2015-11-25,9.62534,0.57642
2015-11-26,9.62458,0.59695
2015-11-27,9.62382,0.62456
2015-11-28,9.62306,0.65835
2015-11-29,9.6223,0.69744
2015-11-30,9.62154,0.74097
2015-12-01,9.62078,0.78822
2015-12-02,9.61627,0.74598
2015-12-03,9.61176,0.70657
2015-12-04,9.60725,0.67049
2015-12-05,9.60274,0.63829
2015-12-06,9.59823,0.61061
2015-12-07,9.59373,0.58807
2015-12-08,9.58922,0.57129
2015-12-09,9.58471,0.56077
2015-12-10,9.5802,0.55688
2015-12-11,9.57569,0.55976
2015-12-12,9.57118,0.5693
2015-12-13,9.56667,0.58518
2015-12-14,9.56216,0.60689
2015-12-15,9.55765,0.63385
2015-12-16,9.55314,0.6654
2015-12-17,9.54863,0.70094
2015-12-18,9.54412,0.73989
2015-12-19,9.53961,0.78173
2015-12-20,9.53712,0.7358
2015-12-21,9.53463,0.69453
2015-12-22,9.53214,0.65881
2015-12-23,9.52964,0.62959
2015-12-24,9.52715,0.6078
2015-12-25,9.52466,0.59426
2015-12-26,9.52217,0.58954
2015-12-27,9.51968,0.59386
2015-12-28,9.51718,0.607
2015-12-29,9.51469,0.62844
2015-12-30,9.5122,0.65734
2015-12-31,9.50971,0.69278
2016-01-01,9.50722,0.73382
2016-01-02,9.49795,0.71286
2016-01-03,9.48868,0.69275
2016-01-04,9.47942,0.67357
2016-01-05,9.47015,0.6554
2016-01-06,9.46089,0.63832
2016-01-07,9.45162,0.62243
2016-01-08,9.44236,0.60781
2016-01-09,9.43309,0.59456
2016-01-10,9.42382,0.58278
2016-01-11,9.41456,0.57255
2016-01-12,9.40529,0.56396
2016-01-13,9.39603,0.55708
2016-01-14,9.38676,0.55199
2016-01-15,9.37749,0.54872
2016-01-16,9.36823,0.54731
2016-01-17,9.35896,0.54778
2016-01-18,9.3497,0.55012
2016-01-19,9.34043,0.55431
2016-01-20,9.33117,0.5603
2016-01-21,9.3219,0.56805
2016-01-22,9.31263,0.57747
2016-01-23,9.30337,0.58849
2016-01-24,9.2941,0.60102
2016-01-25,9.28484,0.61496
2016-01-26,9.27557,0.63023
2016-01-27,9.26631,0.64673
2016-01-28,9.25704,0.66437
2016-01-29,9.24777,0.68306
2016-01-30,9.23851,0.70271
2016-01-31,9.22924,0.72325
2016-02-01,9.21998,0.74461
2016-02-02,9.21221,0.63556
2016-02-03,9.20444,0.56585
2016-02-04,9.19667,0.55062
2016-02-05,9.1889,0.59407
2016-02-06,9.18113,0.68514
2016-02-07,9.17227,0.60223
2016-02-08,9.1634,0.55099
2016-02-09,9.15454,0.54051
2016-02-10,9.14567,0.57303
2016-02-11,9.13681,0.64205
2016-02-12,9.12794,0.73739
2016-02-13,9.12174,0.55153
2016-02-14,9.11555,0.55076
2016-02-15,9.10935,0.73565
2016-02-16,9.10739,0.65263
2016-02-17,9.10542,0.59421
2016-02-18,9.10345,0.56803
2016-02-19,9.10148,0.57848
2016-02-20,9.09952,0.62372
2016-02-21,9.09755,0.69702
2016-02-22,9.09887,0.67
2016-02-23,9.10018,0.64464
2016-02-24,9.1015,0.62114
2016-02-25,9.10282,0.59972
2016-02-26,9.10413,0.5806
2016-02-27,9.10545,0.56404
2016-02-28,9.10677,0.55024
2016-02-29,9.10808,0.53943
2016-03-01,9.1094,0.53179
2016-03-02,9.11072,0.52746
2016-03-03,9.11204,0.52651
2016-03-04,9.11335,0.52897
2016-03-05,9.11546,0.53426
2016-03-06,9.11757,0.54284
2016-03-07,9.11968,0.55458
2016-03-08,9.12179,0.56926
2016-03-09,9.1239,0.58668
2016-03-10,9.12601,0.6066
2016-03-11,9.12812,0.62877
2016-03-12,9.13023,0.65298
2016-03-13,9.13234,0.67899
2016-03-14,9.13445,0.70662
2016-03-15,9.13656,0.73568
2016-03-16,9.13449,0.72304
2016-03-17,9.14294,0.67075
2016-03-18,9.1514,0.62447
2016-03-19,9.15985,0.58565
2016-03-20,9.1683,0.55583
2016-03-21,9.17675,0.53653
2016-03-22,9.1852,0.52889
2016-03-23,9.19365,0.53342
2016-03-24,9.20211,0.54982
2016-03-25,9.21056,0.57708
2016-03-26,9.21901,0.61375
2016-03-27,9.22746,0.65825
2016-03-28,9.23591,0.70913
2016-03-29,9.24253,0.60604
2016-03-30,9.24914,0.57689
2016-03-31,9.25575,0.63198
2016-04-01,9.26236,0.75304
2016-04-02,9.262,0.67697
2016-04-03,9.26164,0.61473
2016-04-04,9.26128,0.57088
2016-04-05,9.26092,0.54983
2016-04-06,9.26056,0.55418
2016-04-07,9.2602,0.58337
2016-04-08,9.25984,0.63398
2016-04-09,9.25948,0.70138
2016-04-10,9.25221,0.61886
2016-04-11,9.24494,0.56812
2016-04-12,9.23766,0.55791
2016-04-13,9.23039,0.59033
2016-04-14,9.22312,0.65913
2016-04-15,9.21584,0.7544
2016-04-16,9.22321,0.60725
2016-04-17,9.23059,0.59533
2016-04-18,9.23796,0.72534
2016-04-19,9.24534,0.57571
2016-04-20,9.25272,0.56961
2016-04-21,9.2601,0.71073
2016-04-22,9.26404,0.64746
2016-04-23,9.26798,0.59698
2016-04-24,9.27191,0.56276
2016-04-25,9.27585,0.54786
2016-04-26,9.27979,0.55382
2016-04-27,9.28372,0.58002
2016-04-28,9.28766,0.6239
2016-04-29,9.2916,0.68206
2016-04-30,9.29553,0.7512
2016-05-01,9.30096,0.76379
2016-05-02,9.30118,0.59411
2016-05-03,9.3014,0.73787
2016-05-04,9.2995,0.66843
2016-05-05,9.29759,0.61077
2016-05-06,9.29569,0.5685
2016-05-07,9.29379,0.54521
2016-05-08,9.29188,0.54335
2016-05-09,9.28998,0.56312
2016-05-10,9.28808,0.6024
2016-05-11,9.28617,0.65771
2016-05-12,9.28427,0.72538
2016-05-13,9.28385,0.59529
2016-05-14,9.28343,0.61003
2016-05-15,9.28302,0.76125
2016-05-16,9.29827,0.64809
2016-05-17,9.31351,0.57039
2016-05-18,9.32876,0.54358
2016-05-19,9.34401,0.57482
2016-05-20,9.35926,0.65586
2016-05-21,9.37451,0.77117
2016-05-22,9.39321,0.5998
2016-05-23,9.41192,0.57965
2016-05-24,9.43062,0.72345
2016-05-25,9.44895,0.58231
2016-05-26,9.46729,0.60726
2016-05-27,9.48562,0.78256
2016-05-28,9.49189,0.64722
2016-05-29,9.49817,0.56818
2016-05-30,9.50444,0.5694
2016-05-31,9.51071,0.65043
2016-06-01,9.51698,0.78698
2016-06-02,9.51873,0.62425
2016-06-03,9.52048,0.55949
2016-06-04,9.52223,0.62399
2016-06-05,9.52398,0.78657
2016-06-06,9.5319,0.71287
2016-06-07,9.53983,0.64993
2016-06-08,9.54776,0.60116
2016-06-09,9.55568,0.5702
2016-06-10,9.56361,0.56
2016-06-11,9.57153,0.5717
2016-06-12,9.57946,0.604
2016-06-13,9.58738,0.65387
2016-06-14,9.59531,0.71766
2016-06-15,9.60323,0.792
2016-06-16,9.60103,0.70064
2016-06-17,9.59882,0.62732
2016-06-18,9.59662,0.57895
2016-06-19,9.59441,0.562
2016-06-20,9.5922,0.57924
2016-06-21,9.59,0.62786
2016-06-22,9.58779,0.70136
2016-06-23,9.58558,0.79285
2016-06-24,9.57934,0.70163
2016-06-25,9.57309,0.62835
2016-06-26,9.56685,0.57984
2016-06-27,9.5606,0.56257
2016-06-28,9.55436,0.57933
2016-06-29,9.54811,0.62739
2016-06-30,9.54186,0.70035
2016-07-01,9.53562,0.79134
2016-07-02,9.52758,0.59153
2016-07-03,9.51955,0.59005
2016-07-04,9.51152,0.78802
2016-07-05,9.5047,0.71847
2016-07-06,9.49788,0.658
2016-07-07,9.49106,0.60932
2016-07-08,9.48424,0.57544
2016-07-09,9.47743,0.55904
2016-07-10,9.47061,0.56167
2016-07-11,9.46379,0.58306
2016-07-12,9.45697,0.62128
2016-07-13,9.45015,0.67347
2016-07-14,9.44334,0.73667
2016-07-15,9.43469,0.78521
2016-07-16,9.42277,0.70154
2016-07-17,9.41085,0.63274
2016-07-18,9.39893,0.58408
2016-07-19,9.38701,0.56082
2016-07-20,9.37509,0.5661
2016-07-21,9.36317,0.59918
2016-07-22,9.35125,0.65585
2016-07-23,9.33933,0.73065
2016-07-24,9.32776,0.61421
2016-07-25,9.31618,0.57958
2016-07-26,9.30461,0.64019
2016-07-27,9.29304,0.77397
2016-07-28,9.29351,0.63825
2016-07-29,9.29397,0.55817
2016-07-30,9.29443,0.55824
2016-07-31,9.2949,0.63841
2016-08-01,9.29536,0.7742
2016-08-02,9.29277,0.57821
2016-08-03,9.29018,0.57724
2016-08-04,9.28759,0.77203
2016-08-05,9.28719,0.61147
2016-08-06,9.28679,0.54834
2016-08-07,9.28639,0.61349
2016-08-08,9.28599,0.77522
2016-08-09,9.27376,0.68246
2016-08-10,9.26153,0.60878
2016-08-11,9.24931,0.56173
2016-08-12,9.23708,0.54822
2016-08-13,9.22485,0.57062
2016-08-14,9.21263,0.62509
2016-08-15,9.2004,0.70423
2016-08-16,9.19245,0.72092
2016-08-17,9.1839,0.7699
2016-08-18,9.1761,0.54715
2016-08-19,9.16829,0.77079
2016-08-20,9.16022,0.69065
2016-08-21,9.15215,0.62369
2016-08-22,9.14408,0.57453
2016-08-23,9.13601,0.54799
2016-08-24,9.12794,0.54735
2016-08-25,9.11987,0.57271
2016-08-26,9.1118,0.62089
2016-08-27,9.10373,0.68711
2016-08-28,9.09566,0.76671
2016-08-29,9.08876,0.57343
2016-08-30,9.08185,0.57378
2016-08-31,9.07494,0.7675
2016-09-01,9.07726,0.76738
2016-09-02,9.08319,0.7011
2016-09-03,9.08913,0.64318
2016-09-04,9.09506,0.59606
2016-09-05,9.101,0.56245
2016-09-06,9.10693,0.54488
2016-09-07,9.11287,0.54489
2016-09-08,9.1188,0.56248
2016-09-09,9.12474,0.5961
2016-09-10,9.13067,0.64323
2016-09-11,9.13661,0.70116
2016-09-12,9.14254,0.76745
2016-09-13,9.14421,0.60489
2016-09-14,9.14587,0.58663
2016-09-15,9.14754,0.72369
2016-09-16,9.15252,0.66119
2016-09-17,9.15749,0.61306
2016-09-18,9.16247,0.58285
2016-09-19,9.16744,0.57342
2016-09-20,9.17242,0.58575
2016-09-21,9.1774,0.61856
2016-09-22,9.19811,0.59713
2016-09-23,9.21881,0.62077
2016-09-24,9.23952,0.68485
2016-09-25,9.26023,0.77945
2016-09-26,9.27821,0.64379
2016-09-27,9.29619,0.56423
2016-09-28,9.31417,0.56501
2016-09-29,9.33215,0.64582
2016-09-30,9.35013,0.78225
2016-10-01,9.35762,0.78301
2016-10-02,9.3659,0.64691
2016-10-03,9.37418,0.56764
2016-10-04,9.38245,0.56945
2016-10-05,9.39073,0.65166
2016-10-06,9.39901,0.78954
2016-10-07,9.41019,0.6718
2016-10-08,9.42137,0.59032
2016-10-09,9.43255,0.56112
2016-10-10,9.44373,0.592
2016-10-11,9.45491,0.67475
2016-10-12,9.46609,0.79331
2016-10-13,9.45884,0.59243
2016-10-14,9.45159,0.59174
2016-10-15,9.44434,0.79176
2016-10-16,9.43011,0.59192
2016-10-17,9.41588,0.59097
2016-10-18,9.40165,0.78963
2016-10-19,9.40428,0.6719
2016-10-20,9.40691,0.59031
2016-10-21,9.40953,0.56085
2016-10-22,9.41216,0.59137
2016-10-23,9.41479,0.67377
2016-10-24,9.41742,0.79201
2016-10-25,9.39303,0.6735
2016-10-26,9.36865,0.59034
2016-10-27,9.34426,0.55857
2016-10-28,9.31988,0.58658
2016-10-29,9.29549,0.6669
2016-10-30,9.27111,0.78359
2016-10-31,9.2912,0.55498
2016-11-01,9.31129,0.78613
2016-11-02,9.33266,0.6219
2016-11-03,9.35403,0.55772
2016-11-04,9.3754,0.62519
2016-11-05,9.39677,0.79133
2016-11-06,9.38056,0.67212
2016-11-07,9.36435,0.58811
2016-11-08,9.34814,0.55548
2016-11-09,9.33193,0.58294
2016-11-10,9.31572,0.66306
2016-11-11,9.29951,0.77977
2016-11-12,9.30225,0.6178
2016-11-13,9.30499,0.55333
2016-11-14,9.30774,0.61768
2016-11-15,9.31048,0.77957
2016-11-16,9.31519,0.55308
2016-11-17,9.31991,0.78038
2016-11-18,9.32789,0.66422
2016-11-19,9.33588,0.58427
2016-11-20,9.34387,0.55637
2016-11-21,9.35186,0.58797
2016-11-22,9.35984,0.67072
2016-11-23,9.36783,0.78867
2016-11-24,9.36034,0.67035
2016-11-25,9.35285,0.58731
2016-11-26,9.34536,0.55562
2016-11-27,9.33787,0.58368
2016-11-28,9.33038,0.66397
2016-11-29,9.32289,0.78054
2016-11-30,9.32973,0.55512
2016-12-01,9.33658,0.78265
2016-12-02,9.3419,0.61876
2016-12-03,9.34722,0.55353
2016-12-04,9.35254,0.61898
2016-12-05,9.35787,0.78299
2016-12-06,9.36056,0.66616
2016-12-07,9.36326,0.58492
2016-12-08,9.36596,0.55511
2016-12-09,9.36866,0.58466
2016-12-10,9.37135,0.66571
2016-12-11,9.37405,0.78242
2016-12-12,9.36284,0.66543
2016-12-13,9.35163,0.58354
2016-12-14,9.34042,0.55256
2016-12-15,9.32921,0.58069
2016-12-16,9.318,0.66043
2016-12-17,9.30679,0.77603
2016-12-18,9.30419,0.66006
2016-12-19,9.3016,0.57898
2016-12-20,9.29901,0.54851
2016-12-21,9.29642,0.57672
2016-12-22,9.29383,0.65608
2016-12-23,9.29124,0.77095
2016-12-24,9.28427,0.61034
2016-12-25,9.27731,0.54573
2016-12-26,9.27035,0.6085
2016-12-27,9.26339,0.76803
2016-12-28,9.2567,0.54555
2016-12-29,9.25,0.76738
2016-12-30,9.26739,0.57343
2016-12-31,9.28478,0.57369
2017-01-01,9.30218,0.76796
2017-01-02,9.31906,0.57473
2017-01-03,9.33594,0.57718
2017-01-04,9.35282,0.77345
2017-01-05,9.35648,0.65844
2017-01-06,9.36013,0.57867
2017-01-07,9.36378,0.5497
2017-01-08,9.36743,0.57921
2017-01-09,9.37109,0.65938
2017-01-10,9.37474,0.77465
2017-01-11,9.36601,0.65885
2017-01-12,9.35727,0.57784
2017-01-13,9.34854,0.5473
2017-01-14,9.3398,0.57531
2017-01-15,9.33107,0.6544
2017-01-16,9.32233,0.76898
2017-01-17,9.32367,0.65463
2017-01-18,9.325,0.57543
2017-01-19,9.32634,0.54688
2017-01-20,9.32767,0.57654
2017-01-21,9.32901,0.65658
2017-01-22,9.33034,0.77148
2017-01-23,9.31377,0.65557
2017-01-24,9.29721,0.57415
2017-01-25,9.28064,0.54296
2017-01-26,9.26407,0.5703
2017-01-27,9.2475,0.64881
2017-01-28,9.23094,0.76286
2017-01-29,9.2281,0.76457
2017-01-30,9.23332,0.5704
2017-01-31,9.23854,0.57198
2017-02-01,9.24376,0.76809
2017-02-02,9.2557,0.58565
2017-02-03,9.26764,0.7294
2017-02-04,9.27495,0.6307
2017-02-05,9.28226,0.56713
2017-02-06,9.28957,0.55099
2017-02-07,9.29688,0.58621
2017-02-08,9.30419,0.66469
2017-02-09,9.31151,0.77336
2017-02-10,9.31717,0.65807
2017-02-11,9.32284,0.57789
2017-02-12,9.3285,0.54843
2017-02-13,9.33417,0.57749
2017-02-14,9.33983,0.65737
2017-02-15,9.3455,0.77245
2017-02-16,9.34438,0.69675
2017-02-17,9.34325,0.63602
2017-02-18,9.34213,0.59486
2017-02-19,9.34101,0.57746
2017-02-20,9.33989,0.58594
2017-02-21,9.33876,0.61925
2017-02-22,9.33443,0.58748
2017-02-23,9.3301,0.58038
2017-02-24,9.32577,0.59881
2017-02-25,9.32144,0.64058
2017-02-26,9.31711,0.70153
2017-02-27,9.31278,0.77716
2017-02-28,9.33065,0.55047
2017-03-01,9.34852,0.7798
2017-03-02,9.35951,0.64279
2017-03-03,9.3705,0.57916
2017-03-04,9.38149,0.61222
2017-03-05,9.39248,0.72894
2017-03-06,9.40209,0.6369
2017-03-07,9.4117,0.57979
2017-03-08,9.42132,0.56825
2017-03-09,9.43093,0.60489
2017-03-10,9.44054,0.68199
2017-03-11,9.45016,0.78776
2017-03-12,9.44095,0.62378
2017-03-13,9.43175,0.55763
2017-03-14,9.42254,0.62137
2017-03-15,9.41334,0.78394
2017-03-16,9.40317,0.55536
2017-03-17,9.393,0.78281
2017-03-18,9.3724,0.66571
2017-03-19,9.3518,0.58377
2017-03-20,9.3312,0.55287
2017-03-21,9.31061,0.58122
2017-03-22,9.29001,0.66122
2017-03-23,9.26941,0.77709
2017-03-24,9.26124,0.66068
2017-03-25,9.25308,0.57933
2017-03-26,9.24491,0.54886
2017-03-27,9.23674,0.57737
2017-03-28,9.22857,0.65725
2017-03-29,9.2204,0.77272
2017-03-30,9.20603,0.57753
2017-03-31,9.19165,0.57723
