Date,Discharge (Gt/yr),Error (Gt/yr)
2015-07-05,1.97242,0.10655
2015-07-06,1.97172,0.1005
2015-07-07,1.97101,0.0962
2015-07-08,1.97031,0.09387
2015-07-09,1.9696,0.09368
2015-07-10,1.9689,0.09563
2015-07-11,1.96819,0.0996
2015-07-12,1.96749,0.10536
2015-07-13,1.96679,0.11263
2015-07-14,1.96608,0.12115
2015-07-15,1.96538,0.13066
2015-07-16,1.95993,0.11868
2015-07-17,1.95448,0.11867
2015-07-18,1.94866,0.11155
2015-07-19,1.94285,0.10519
2015-07-20,1.93703,0.09974
2015-07-21,1.93121,0.09536
2015-07-22,1.92539,0.09221
2015-07-23,1.91957,0.09041
2015-07-24,1.91375,0.09003
2015-07-25,1.90793,0.09111
2015-07-26,1.90211,0.09359
2015-07-27,1.8963,0.09736
2015-07-28,1.89048,0.10228
2015-07-29,1.88466,0.10819
2015-07-30,1.87901,0.10748
2015-07-31,1.87336,0.11296
2015-08-01,1.86772,0.12382
2015-08-02,1.86578,0.11456
2015-08-03,1.86385,0.10631
2015-08-04,1.86191,0.09932
2015-08-05,1.85998,0.09387
2015-08-06,1.85805,0.09024
2015-08-07,1.85611,0.08865
2015-08-08,1.85418,0.08922
2015-08-09,1.85224,0.09191
2015-08-10,1.85031,0.09653
2015-08-11,1.84838,0.09527
2015-08-12,1.84645,0.09753
2015-08-13,1.84452,0.10308
2015-08-14,1.84259,0.11142
2015-08-15,1.84066,0.12198
2015-08-16,1.84145,0.11349
2015-08-17,1.84223,0.10615
2015-08-18,1.84302,0.10021
2015-08-19,1.84381,0.09594
2015-08-20,1.8446,0.09357
2015-08-21,1.84539,0.09324
2015-08-22,1.84618,0.09497
2015-08-23,1.84695,0.09155
2015-08-24,1.84773,0.08957
2015-08-25,1.84851,0.08913
2015-08-26,1.84929,0.09023
2015-08-27,1.85007,0.09284
2015-08-28,1.85085,0.09683
2015-08-29,1.85163,0.10203
2015-08-30,1.85241,0.10827
2015-08-31,1.85319,0.11539
2015-09-01,1.85397,0.12323
2015-09-02,1.85417,0.11477
2015-09-03,1.85438,0.10709
2015-09-04,1.85459,0.10038
2015-09-05,1.85479,0.09485
2015-09-06,1.855,0.0907
2015-09-07,1.85521,0.08814
2015-09-08,1.85541,0.0873
2015-09-09,1.85562,0.08823
2015-09-10,1.85583,0.09088
2015-09-11,1.85603,0.0951
2015-09-12,1.85624,0.1007
2015-09-13,1.85644,0.10746
2015-09-14,1.85665,0.11518
2015-09-15,1.85686,0.12368
2015-09-16,1.85397,0.11861
2015-09-17,1.85108,0.11387
2015-09-18,1.8482,0.10952
2015-09-19,1.84531,0.1056
2015-09-20,1.84242,0.10215
2015-09-21,1.83953,0.09923
2015-09-22,1.83665,0.09689
2015-09-23,1.83376,0.09517
2015-09-24,1.83087,0.0941
2015-09-25,1.82798,0.0937
2015-09-26,1.8251,0.09399
2015-09-27,1.82221,0.09495
2015-09-28,1.81905,0.08849
2015-09-29,1.81589,0.08582
2015-09-30,1.81273,0.08728
2015-10-01,1.80957,0.09269
2015-10-02,1.80657,0.09098
2015-10-03,1.80358,0.08982
2015-10-04,1.80058,0.08925
2015-10-05,1.79759,0.08927
2015-10-06,1.79459,0.08989
2015-10-07,1.7916,0.09108
2015-10-08,1.7886,0.09283
2015-10-09,1.78561,0.09511
2015-10-10,1.78261,0.09788
2015-10-11,1.77962,0.10109
2015-10-12,1.77662,0.10472
2015-10-13,1.77363,0.10871
2015-10-14,1.77063,0.11304
2015-10-15,1.76764,0.11765
2015-10-16,1.76686,0.11401
2015-10-17,1.76609,0.11152
2015-10-18,1.76532,0.11027
2015-10-19,1.76454,0.11029
2015-10-20,1.76377,0.11159
2015-10-21,1.763,0.11413
2015-10-22,1.76309,0.11188
2015-10-23,1.76319,0.10993
2015-10-24,1.76328,0.10829
2015-10-25,1.76338,0.10696
2015-10-26,1.76347,0.10597
2015-10-27,1.76357,0.10532
2015-10-28,1.76366,0.10502
2015-10-29,1.76376,0.10507
2015-10-30,1.76386,0.10547
2015-10-31,1.76395,0.10622
2015-11-01,1.76405,0.10731
2015-11-02,1.76414,0.10872
2015-11-03,1.76368,0.10791
2015-11-04,1.76322,0.1071
2015-11-05,1.76276,0.1063
2015-11-06,1.7623,0.10552
2015-11-07,1.76184,0.10474
2015-11-08,1.76138,0.10398
2015-11-09,1.76092,0.10322
2015-11-10,1.76046,0.10248
2015-11-11,1.76,0.10175
2015-11-12,1.75953,0.10103
2015-11-13,1.75907,0.10032
2015-11-14,1.75861,0.09962
2015-11-15,1.75815,0.09894
2015-11-16,1.75769,0.09826
2015-11-17,1.75723,0.09761
2015-11-18,1.75677,0.09696
2015-11-19,1.75631,0.09633
2015-11-20,1.75585,0.09571
2015-11-21,1.75539,0.09511
2015-11-22,1.75493,0.09451
2015-11-23,1.75447,0.09394
2015-11-24,1.75401,0.09338
2015-11-25,1.75355,0.09283
2015-11-26,1.75309,0.0923
2015-11-27,1.75262,0.09178
2015-11-28,1.75216,0.09129
2015-11-29,1.7517,0.0908
2015-11-30,1.75124,0.09033
2015-12-01,1.75078,0.08988
2015-12-02,1.75032,0.08945
2015-12-03,1.74986,0.08903
2015-12-04,1.7494,0.08863
2015-12-05,1.74894,0.08825
2015-12-06,1.74848,0.08789
2015-12-07,1.74802,0.08754
2015-12-08,1.74756,0.08721
2015-12-09,1.7471,0.0869
2015-12-10,1.74664,0.08661
2015-12-11,1.74617,0.08634
2015-12-12,1.74571,0.08608
2015-12-13,1.74525,0.08585
2015-12-14,1.74479,0.08563
2015-12-15,1.74433,0.08544
2015-12-16,1.74387,0.08526
2015-12-17,1.74341,0.08511
2015-12-18,1.74295,0.08497
2015-12-19,1.74249,0.08485
2015-12-20,1.74203,0.08476
2015-12-21,1.74157,0.08468
2015-12-22,1.74111,0.08462
2015-12-23,1.74065,0.08459
2015-12-24,1.74019,0.08457
2015-12-25,1.73973,0.08457
2015-12-26,1.73926,0.0846
2015-12-27,1.7388,0.08464
2015-12-28,1.73834,0.08471
2015-12-29,1.73788,0.08479
2015-12-30,1.73742,0.08489
2015-12-31,1.73696,0.08502
2016-01-01,1.7365,0.08516
2016-01-02,1.73604,0.08533
2016-01-03,1.73558,0.08551
2016-01-04,1.73512,0.08571
2016-01-05,1.73466,0.08594
2016-01-06,1.7342,0.08618
2016-01-07,1.73374,0.08644
2016-01-08,1.73328,0.08672
2016-01-09,1.73282,0.08702
2016-01-10,1.73235,0.08733
2016-01-11,1.73189,0.08767
2016-01-12,1.73143,0.08802
2016-01-13,1.73097,0.08839
2016-01-14,1.73051,0.08878
2016-01-15,1.73005,0.08919
2016-01-16,1.72959,0.08961
2016-01-17,1.72915,0.08733
2016-01-18,1.72871,0.08544
2016-01-19,1.72827,0.08396
2016-01-20,1.72783,0.08292
2016-01-21,1.72739,0.08233
2016-01-22,1.72695,0.08221
2016-01-23,1.72651,0.08254
2016-01-24,1.72607,0.08334
2016-01-25,1.72563,0.08458
2016-01-26,1.72519,0.08625
2016-01-27,1.72475,0.08832
2016-01-28,1.72431,0.09077
2016-01-29,1.72404,0.08513
2016-01-30,1.72376,0.08329
2016-01-31,1.72348,0.08551
2016-02-01,1.7232,0.09148
2016-02-02,1.72259,0.08832
2016-02-03,1.72198,0.08604
2016-02-04,1.72137,0.08473
2016-02-05,1.72076,0.08443
2016-02-06,1.72014,0.08514
2016-02-07,1.71953,0.08684
2016-02-08,1.71892,0.08948
2016-02-09,1.71831,0.09297
2016-02-10,1.71746,0.09093
2016-02-11,1.71661,0.08927
2016-02-12,1.71576,0.08801
2016-02-13,1.71491,0.08716
2016-02-14,1.71406,0.08674
2016-02-15,1.71321,0.08676
2016-02-16,1.71236,0.0872
2016-02-17,1.71151,0.08808
2016-02-18,1.71066,0.08937
2016-02-19,1.70981,0.09106
2016-02-20,1.70896,0.09312
2016-02-21,1.70811,0.09553
2016-02-22,1.70793,0.09314
2016-02-23,1.70775,0.09141
2016-02-24,1.70757,0.09038
2016-02-25,1.70739,0.09007
2016-02-26,1.70721,0.0905
2016-02-27,1.70702,0.09164
2016-02-28,1.70684,0.09349
2016-02-29,1.70666,0.09599
2016-03-01,1.70648,0.09909
2016-03-02,1.70589,0.09765
2016-03-03,1.7053,0.09648
2016-03-04,1.70471,0.09559
2016-03-05,1.70412,0.09498
2016-03-06,1.70353,0.09467
2016-03-07,1.70295,0.09465
2016-03-08,1.70236,0.09492
2016-03-09,1.70177,0.09549
2016-03-10,1.70118,0.09635
2016-03-11,1.70059,0.09749
2016-03-12,1.7,0.0989
2016-03-13,1.69941,0.10056
2016-03-14,1.69882,0.10248
2016-03-15,1.69823,0.10462
2016-03-16,1.69701,0.10327
2016-03-17,1.69578,0.10219
2016-03-18,1.69456,0.10141
2016-03-19,1.69333,0.10093
2016-03-20,1.69211,0.10075
2016-03-21,1.69088,0.10087
2016-03-22,1.68966,0.1013
2016-03-23,1.68843,0.10203
2016-03-24,1.68721,0.10306
2016-03-25,1.68598,0.10437
2016-03-26,1.68476,0.10595
2016-03-27,1.68353,0.1078
2016-03-28,1.68231,0.10989
2016-03-29,1.68126,0.1062
2016-03-30,1.68021,0.10527
2016-03-31,1.67916,0.10719
2016-04-01,1.67811,0.11179
2016-04-02,1.6768,0.10411
2016-04-03,1.67548,0.09712
2016-04-04,1.67416,0.09098
2016-04-05,1.67284,0.08588
2016-04-06,1.67153,0.08201
2016-04-07,1.67021,0.07955
2016-04-08,1.66889,0.07863
2016-04-09,1.66757,0.07931
2016-04-10,1.66626,0.08155
2016-04-11,1.66494,0.08522
2016-04-12,1.66362,0.09015
2016-04-13,1.6623,0.09614
2016-04-14,1.66099,0.10302
2016-04-15,1.65967,0.11061
2016-04-16,1.66218,0.10394
2016-04-17,1.6647,0.09782
2016-04-18,1.66721,0.09236
2016-04-19,1.66972,0.08769
2016-04-20,1.67223,0.08394
2016-04-21,1.67475,0.08123
2016-04-22,1.67726,0.07966
2016-04-23,1.67977,0.07932
2016-04-24,1.68229,0.08021
2016-04-25,1.6848,0.08229
2016-04-26,1.68731,0.08548
2016-04-27,1.68983,0.08966
2016-04-28,1.69234,0.09469
2016-04-29,1.69485,0.10046
2016-04-30,1.69737,0.10683
2016-05-01,1.69988,0.11372
2016-05-02,1.70462,0.10936
2016-05-03,1.70936,0.1053
2016-05-04,1.71411,0.10155
2016-05-05,1.71885,0.09818
2016-05-06,1.72359,0.0952
2016-05-07,1.72833,0.09266
2016-05-08,1.73307,0.0906
2016-05-09,1.73782,0.08904
2016-05-10,1.74256,0.08803
2016-05-11,1.7473,0.08757
2016-05-12,1.75204,0.08767
2016-05-13,1.75679,0.08833
2016-05-14,1.76153,0.08954
2016-05-15,1.76627,0.09129
2016-05-16,1.77017,0.08911
2016-05-17,1.77407,0.08758
2016-05-18,1.77797,0.08671
2016-05-19,1.78187,0.08653
2016-05-20,1.78577,0.08704
2016-05-21,1.78968,0.08824
2016-05-22,1.79358,0.09008
2016-05-23,1.79748,0.09255
2016-05-24,1.80138,0.09557
2016-05-25,1.80528,0.09912
2016-05-26,1.80918,0.10312
2016-05-27,1.81308,0.10754
2016-05-28,1.81706,0.10641
2016-05-29,1.82104,0.10742
2016-05-30,1.82501,0.11052
2016-05-31,1.82899,0.11555
2016-06-01,1.83297,0.12225
2016-06-02,1.83586,0.1111
2016-06-03,1.83874,0.10315
2016-06-04,1.84163,0.09916
2016-06-05,1.84451,0.09961
2016-06-06,1.84738,0.09415
2016-06-07,1.85024,0.09037
2016-06-08,1.8531,0.08848
2016-06-09,1.85596,0.08861
2016-06-10,1.85883,0.09074
2016-06-11,1.86169,0.09474
2016-06-12,1.86455,0.10039
2016-06-13,1.86741,0.10743
2016-06-14,1.87028,0.1156
2016-06-15,1.87314,0.12468
2016-06-16,1.87399,0.11304
2016-06-17,1.87484,0.11266
2016-06-18,1.87567,0.10603
2016-06-19,1.8765,0.10025
2016-06-20,1.87734,0.09547
2016-06-21,1.87817,0.09184
2016-06-22,1.87901,0.0895
2016-06-23,1.87984,0.08855
2016-06-24,1.88068,0.08905
2016-06-25,1.88151,0.09097
2016-06-26,1.88235,0.09421
2016-06-27,1.88318,0.09865
2016-06-28,1.88402,0.10414
2016-06-29,1.88485,0.11052
2016-06-30,1.88568,0.11765
2016-07-01,1.88652,0.12539
2016-07-02,1.88721,0.11668
2016-07-03,1.88791,0.10879
2016-07-04,1.8886,0.10192
2016-07-05,1.8893,0.09629
2016-07-06,1.88999,0.09211
2016-07-07,1.89069,0.0896
2016-07-08,1.89138,0.08889
2016-07-09,1.89208,0.09004
2016-07-10,1.89277,0.09296
2016-07-11,1.89347,0.0975
2016-07-12,1.89416,0.10345
2016-07-13,1.89485,0.11058
2016-07-14,1.89555,0.11868
2016-07-15,1.89623,0.1259
2016-07-16,1.89346,0.11513
2016-07-17,1.8907,0.10575
2016-07-18,1.88793,0.09815
2016-07-19,1.88517,0.09277
2016-07-20,1.8824,0.09001
2016-07-21,1.87964,0.09011
2016-07-22,1.87688,0.09307
2016-07-23,1.87411,0.09862
2016-07-24,1.8714,0.0982
2016-07-25,1.86868,0.10275
2016-07-26,1.86597,0.11167
2016-07-27,1.86326,0.12402
2016-07-28,1.86211,0.10225
2016-07-29,1.86097,0.08935
2016-07-30,1.85983,0.08925
2016-07-31,1.85868,0.10198
2016-08-01,1.85754,0.12365
2016-08-02,1.85659,0.10501
2016-08-03,1.85563,0.09462
2016-08-04,1.85468,0.09522
2016-08-05,1.8539,0.08977
2016-08-06,1.85312,0.0935
2016-08-07,1.85233,0.10543
2016-08-08,1.85155,0.12321
2016-08-09,1.84926,0.10704
2016-08-10,1.84696,0.09467
2016-08-11,1.84466,0.08773
2016-08-12,1.84237,0.08752
2016-08-13,1.84007,0.09408
2016-08-14,1.83778,0.10616
2016-08-15,1.83548,0.12214
2016-08-16,1.83226,0.11606
2016-08-17,1.82875,0.10506
2016-08-18,1.82524,0.09977
2016-08-19,1.82173,0.10109
2016-08-20,1.81879,0.09553
2016-08-21,1.81586,0.09107
2016-08-22,1.81293,0.08786
2016-08-23,1.81,0.08604
2016-08-24,1.80707,0.08571
2016-08-25,1.80414,0.08688
2016-08-26,1.80121,0.08949
2016-08-27,1.79828,0.09342
2016-08-28,1.79535,0.09851
2016-08-29,1.79241,0.1046
2016-08-30,1.78948,0.11152
2016-08-31,1.78655,0.11912
2016-09-01,1.78136,0.11876
2016-09-02,1.77682,0.10782
2016-09-03,1.77228,0.09838
2016-09-04,1.76775,0.09088
2016-09-05,1.76321,0.08584
2016-09-06,1.75867,0.0837
2016-09-07,1.75413,0.0847
2016-09-08,1.7496,0.08871
2016-09-09,1.74506,0.09537
2016-09-10,1.74053,0.09506
2016-09-11,1.73601,0.10222
2016-09-12,1.73148,0.11545
2016-09-13,1.73736,0.10348
2016-09-14,1.74325,0.09731
2016-09-15,1.74914,0.09805
2016-09-16,1.75479,0.09042
2016-09-17,1.76045,0.08543
2016-09-18,1.7661,0.08356
2016-09-19,1.77176,0.08501
2016-09-20,1.77742,0.08963
2016-09-21,1.78307,0.09695
2016-09-22,1.78919,0.09628
2016-09-23,1.7953,0.10053
2016-09-24,1.80142,0.10913
2016-09-25,1.80754,0.12115
2016-09-26,1.80955,0.10922
2016-09-27,1.81156,0.09946
2016-09-28,1.81358,0.09256
2016-09-29,1.81559,0.08918
2016-09-30,1.81761,0.08971
2016-10-01,1.81962,0.0941
2016-10-02,1.82079,0.09152
2016-10-03,1.82196,0.09342
2016-10-04,1.82313,0.09954
2016-10-05,1.82429,0.10919
2016-10-06,1.82546,0.12152
2016-10-07,1.82358,0.11037
2016-10-08,1.82169,0.10111
2016-10-09,1.81981,0.09431
2016-10-10,1.81792,0.09053
2016-10-11,1.81604,0.09014
2016-10-12,1.81416,0.09319
2016-10-13,1.8129,0.08733
2016-10-14,1.81164,0.09015
2016-10-15,1.81039,0.10092
2016-10-16,1.80959,0.10042
2016-10-17,1.80878,0.10767
2016-10-18,1.80798,0.12128
2016-10-19,1.8047,0.10993
2016-10-20,1.80142,0.10046
2016-10-21,1.79814,0.09345
2016-10-22,1.79486,0.08949
2016-10-23,1.79158,0.08896
2016-10-24,1.7883,0.09194
2016-10-25,1.78712,0.08865
2016-10-26,1.78595,0.0888
2016-10-27,1.78477,0.09237
2016-10-28,1.78359,0.09899
2016-10-29,1.78242,0.10811
2016-10-30,1.78124,0.11915
2016-10-31,1.78876,0.10543
2016-11-01,1.79627,0.10554
2016-11-02,1.80374,0.09493
2016-11-03,1.81121,0.08915
2016-11-04,1.81868,0.08915
2016-11-05,1.82615,0.09493
2016-11-06,1.83143,0.09176
2016-11-07,1.83671,0.09216
2016-11-08,1.84199,0.09607
2016-11-09,1.84728,0.10311
2016-11-10,1.85256,0.11268
2016-11-11,1.85784,0.1242
2016-11-12,1.85515,0.11267
2016-11-13,1.85246,0.10308
2016-11-14,1.84977,0.09601
2016-11-15,1.84708,0.09204
2016-11-16,1.84439,0.09157
2016-11-17,1.84171,0.09467
2016-11-18,1.84,0.09123
2016-11-19,1.83829,0.09133
2016-11-20,1.83659,0.09495
2016-11-21,1.83488,0.10172
2016-11-22,1.83317,0.11105
2016-11-23,1.83147,0.12237
2016-11-24,1.83585,0.10742
2016-11-25,1.84022,0.0959
2016-11-26,1.8446,0.08914
2016-11-27,1.84898,0.08825
2016-11-28,1.85336,0.09339
2016-11-29,1.85773,0.10367
2016-11-30,1.86212,0.10627
2016-12-01,1.86651,0.12461
2016-12-02,1.86471,0.09847
2016-12-03,1.8629,0.08791
2016-12-04,1.86109,0.09811
2016-12-05,1.85929,0.12405
2016-12-06,1.85851,0.11254
2016-12-07,1.85774,0.10304
2016-12-08,1.85696,0.09617
2016-12-09,1.85619,0.0925
2016-12-10,1.85541,0.09242
2016-12-11,1.85464,0.09593
2016-12-12,1.85386,0.09234
2016-12-13,1.85308,0.09236
2016-12-14,1.85229,0.09601
2016-12-15,1.85151,0.10288
2016-12-16,1.85073,0.1124
2016-12-17,1.84995,0.12395
2016-12-18,1.84935,0.1124
2016-12-19,1.84876,0.10286
2016-12-20,1.84816,0.09595
2016-12-21,1.84757,0.09226
2016-12-22,1.84697,0.09218
2016-12-23,1.84637,0.09571
2016-12-24,1.84538,0.09211
2016-12-25,1.84439,0.09209
2016-12-26,1.8434,0.09563
2016-12-27,1.84242,0.10237
2016-12-28,1.84143,0.11174
2016-12-29,1.84044,0.12313
2016-12-30,1.84338,0.09191
2016-12-31,1.84633,0.0923
2017-01-01,1.84928,0.12401
2017-01-02,1.85124,0.09253
2017-01-03,1.85321,0.09282
2017-01-04,1.85518,0.12465
2017-01-05,1.85227,0.1156
2017-01-06,1.84936,0.10809
2017-01-07,1.84645,0.10248
2017-01-08,1.84354,0.09909
2017-01-09,1.84063,0.09814
2017-01-10,1.83772,0.09971
2017-01-11,1.83487,0.09303
2017-01-12,1.83202,0.08869
2017-01-13,1.82918,0.08703
2017-01-14,1.82633,0.08822
2017-01-15,1.82348,0.09214
2017-01-16,1.82063,0.09846
2017-01-17,1.81747,0.09637
2017-01-18,1.8143,0.09683
2017-01-19,1.81113,0.09981
2017-01-20,1.80796,0.10509
2017-01-21,1.80479,0.11235
2017-01-22,1.80162,0.12124
2017-01-23,1.79912,0.10486
2017-01-24,1.79662,0.09264
2017-01-25,1.79413,0.08635
2017-01-26,1.79163,0.08729
2017-01-27,1.78913,0.09525
2017-01-28,1.78663,0.1087
2017-01-29,1.78258,0.12055
2017-01-30,1.77788,0.10573
2017-01-31,1.77319,0.09826
2017-02-01,1.76849,0.09979
2017-02-02,1.76382,0.08683
2017-02-03,1.75914,0.09332
2017-02-04,1.75489,0.08811
2017-02-05,1.75064,0.08677
2017-02-06,1.74639,0.08948
2017-02-07,1.74214,0.0959
2017-02-08,1.73789,0.10534
2017-02-09,1.73364,0.11708
2017-02-10,1.73852,0.10832
2017-02-11,1.7434,0.10121
2017-02-12,1.74829,0.09615
2017-02-13,1.75317,0.09345
2017-02-14,1.75805,0.09332
2017-02-15,1.76294,0.09578
2017-02-16,1.76671,0.08949
2017-02-17,1.77048,0.0856
2017-02-18,1.77426,0.08446
2017-02-19,1.77803,0.08617
2017-02-20,1.7818,0.09057
2017-02-21,1.78557,0.09729
2017-02-22,1.78985,0.09565
2017-02-23,1.79413,0.0965
2017-02-24,1.79841,0.09979
2017-02-25,1.80269,0.10527
2017-02-26,1.80697,0.11264
2017-02-27,1.81125,0.12154
2017-02-28,1.81121,0.0859
2017-03-01,1.81117,0.12143
2017-03-02,1.81015,0.1072
2017-03-03,1.80913,0.09728
2017-03-04,1.8081,0.09304
2017-03-05,1.80708,0.09526
2017-03-06,1.80657,0.08943
2017-03-07,1.80605,0.08789
2017-03-08,1.80553,0.09083
2017-03-09,1.80502,0.09786
2017-03-10,1.8045,0.10819
2017-03-11,1.80399,0.12097
2017-03-12,1.80212,0.10825
2017-03-13,1.80026,0.09932
2017-03-14,1.79839,0.09524
2017-03-15,1.79653,0.09663
2017-03-16,1.79527,0.08596
2017-03-17,1.794,0.09295
2017-03-18,1.79314,0.08942
2017-03-19,1.79227,0.0894
2017-03-20,1.79141,0.09289
2017-03-21,1.79055,0.09953
2017-03-22,1.78968,0.10873
2017-03-23,1.78882,0.11992
2017-03-24,1.79003,0.10635
2017-03-25,1.79125,0.09555
2017-03-26,1.79246,0.08856
2017-03-27,1.79368,0.08629
2017-03-28,1.79489,0.08911
2017-03-29,1.79611,0.09657
2017-03-30,1.79756,0.09598
2017-03-31,1.79901,0.10469
