time,MAR_land,MAR_ice,RACMO_land,RACMO_ice,MAR_total,RACMO_total
2015-01-01,3.330827,0.0,1.012216,0.02005,3.330827,1.032266
2015-01-02,3.297536,0.0,0.994367,0.030538,3.297536,1.024905
2015-01-03,3.262189,0.0,0.991041,0.027299,3.262189,1.01834
2015-01-04,3.226512,0.0,0.972795,0.029467,3.226512,1.002262
2015-01-05,3.190369,0.0,0.964649,0.02866,3.190369,0.993309
2015-01-06,3.155343,0.0,0.951606,0.028117,3.155343,0.9797229999999999
2015-01-07,3.128208,0.0,0.93778,0.025901,3.128208,0.9636809999999999
2015-01-08,3.098712,0.0,0.925401,0.02966,3.098712,0.955061
2015-01-09,3.068855,0.0,0.916399,0.02869,3.068855,0.945089
2015-01-10,3.038653,0.0,0.907973,0.027708,3.038653,0.935681
2015-01-11,3.006789,0.0,0.890574,0.019657,3.006789,0.910231
2015-01-12,2.979516,0.0,0.886222,0.028921,2.979516,0.9151429999999999
2015-01-13,2.951534,0.0,0.867068,0.01823,2.951534,0.8852979999999999
2015-01-14,2.924068,0.0,0.856436,0.020356,2.924068,0.876792
2015-01-15,2.896438,0.0,0.85481,0.033653,2.896438,0.888463
2015-01-16,2.866686,0.0,0.83656,0.020177,2.866686,0.856737
2015-01-17,2.840579,0.0,0.826967,0.028828,2.840579,0.855795
2015-01-18,2.812519,0.0,0.817489,0.028435,2.812519,0.845924
2015-01-19,2.784538,0.0,0.807925,0.029202,2.784538,0.837127
2015-01-20,2.756847,0.0,0.822605,0.027739,2.756847,0.850344
2015-01-21,2.727477,0.0,0.841526,0.019904,2.727477,0.86143
2015-01-22,2.701914,0.0,0.782627,0.028632,2.701914,0.811259
2015-01-23,2.67583,0.0,0.767225,0.027024,2.67583,0.7942490000000001
2015-01-24,2.650581,0.0,0.751697,0.030653,2.650581,0.78235
2015-01-25,2.625349,0.0,0.752208,0.028986,2.625349,0.7811939999999999
2015-01-26,2.598809,0.0,0.735249,0.019311,2.598809,0.75456
2015-01-27,2.577039,0.0,0.727865,0.026876,2.577039,0.754741
2015-01-28,2.553669,0.0,0.717357,0.028708,2.553669,0.746065
2015-01-29,2.530489,0.0,0.709108,0.030987,2.530489,0.740095
2015-01-30,2.50726,0.0,0.698595,0.031913,2.50726,0.7305079999999999
2015-01-31,2.483811,0.0,0.693042,0.019109,2.483811,0.7121510000000001
2015-02-01,2.459074,0.0,0.680921,0.019371,2.459074,0.700292
2015-02-02,2.438695,0.0,0.674069,0.031555,2.438695,0.705624
2015-02-03,2.416432,0.0,0.663485,0.020741,2.416432,0.684226
2015-02-04,2.393958,0.0,0.659952,0.01702,2.393958,0.676972
2015-02-05,2.371564,0.0,0.63881,0.017349,2.371564,0.6561589999999999
2015-02-06,2.347845,0.0,0.631425,0.018905,2.347845,0.65033
2015-02-07,2.328,0.0,0.620186,0.030783,2.328,0.650969
2015-02-08,2.307108,0.0,0.620133,0.016212,2.307108,0.636345
2015-02-09,2.286215,0.0,0.606196,0.02868,2.286215,0.634876
2015-02-10,2.266917,0.0,0.594546,0.030621,2.266917,0.625167
2015-02-11,2.247719,0.0,0.582902,0.018717,2.247719,0.601619
2015-02-12,2.231634,0.0,0.580289,0.030107,2.231634,0.610396
2015-02-13,2.213912,0.0,0.570377,0.017887,2.213912,0.588264
2015-02-14,2.19652,0.0,0.558055,0.031437,2.19652,0.589492
2015-02-15,2.179351,0.0,0.574815,0.027578,2.179351,0.602393
2015-02-16,2.161185,0.0,0.542129,0.027763,2.161185,0.569892
2015-02-17,2.14632,0.0,0.53242,0.027064,2.14632,0.559484
2015-02-18,2.130261,0.0,0.524661,0.016719,2.130261,0.5413800000000001
2015-02-19,2.114253,0.0,0.51601,0.026536,2.114253,0.542546
2015-02-20,2.098275,0.0,0.507264,0.028148,2.098275,0.535412
2015-02-21,2.080861,0.0,0.50089,0.028012,2.080861,0.528902
2015-02-22,2.066373,0.0,0.493374,0.02883,2.066373,0.522204
2015-02-23,2.050259,0.0,0.484645,0.016255,2.050259,0.5009
2015-02-24,2.034508,0.0,0.480489,0.029837,2.034508,0.510326
2015-02-25,2.019562,0.0,0.465249,0.016334,2.019562,0.48158300000000004
2015-02-26,2.003263,0.0,0.461802,0.015271,2.003263,0.47707299999999997
