time,MAR_land,MAR_ice,RACMO_land,RACMO_ice
2015-01-01,3.862384,0.000000,0.261750,0.296358
2015-01-02,3.816675,0.000000,0.260072,0.302730
2015-01-03,3.768216,0.000000,0.251739,0.296391
2015-01-04,3.723351,0.000000,0.249227,0.290188
2015-01-05,3.679825,0.000000,0.245920,0.300728
2015-01-06,3.633480,0.000000,0.243286,0.292724
2015-01-07,3.593718,0.000000,0.239057,0.303918
2015-01-08,3.554194,0.000000,0.237161,0.291128
2015-01-09,3.515305,0.000000,0.247487,0.293558
2015-01-10,3.476587,0.000000,0.227550,0.300990
2015-01-11,3.436111,0.000000,0.224677,0.316340
2015-01-12,3.401084,0.000000,0.222071,0.298558
2015-01-13,3.363763,0.000000,0.217864,0.298931
2015-01-14,3.326684,0.000000,0.214216,0.299135
2015-01-15,3.289703,0.000000,0.213693,0.292306
2015-01-16,3.251635,0.000000,0.205108,0.295316
2015-01-17,3.219508,0.000000,0.206791,0.304273
2015-01-18,3.184995,0.000000,0.201259,0.294170
2015-01-19,3.151283,0.000000,0.226835,0.293322
2015-01-20,3.117921,0.000000,0.287689,0.291020
2015-01-21,3.082605,0.000000,0.192583,0.298281
2015-01-22,3.052843,0.000000,0.186155,0.284097
2015-01-23,3.021430,0.000000,0.186468,0.279408
2015-01-24,2.989813,0.000000,0.182271,0.283123
2015-01-25,2.958733,0.000000,0.178207,0.285480
2015-01-26,2.926098,0.000000,0.176734,0.281645
2015-01-27,2.897851,0.000000,0.173889,0.281089
2015-01-28,2.869868,0.000000,0.168384,0.284159
2015-01-29,2.842639,0.000000,0.168786,0.281724
2015-01-30,2.815573,0.000000,0.166234,0.284004
2015-01-31,2.790169,0.000000,0.161781,0.278638
2015-02-01,2.763967,0.000000,0.160876,0.279577
2015-02-02,2.741951,0.000000,0.158057,0.286460
2015-02-03,2.718134,0.000000,0.277040,0.281241
2015-02-04,2.695248,0.000000,0.151592,0.281688
2015-02-05,2.673006,0.000000,0.149624,0.279979
2015-02-06,2.649281,0.000000,0.148792,0.279900
2015-02-07,2.629420,0.000000,0.142663,0.282197
2015-02-08,2.607525,0.000000,0.439323,0.283574
2015-02-09,2.585636,0.000000,0.142366,0.273611
2015-02-10,2.563996,0.000000,0.137373,0.280382
2015-02-11,2.541068,0.000000,0.133512,0.273099
2015-02-12,2.521833,0.000000,0.133782,0.273587
2015-02-13,2.500678,0.000000,0.132438,0.279588
2015-02-14,2.479712,0.000000,0.129438,0.304206
2015-02-15,2.459024,0.000000,0.126736,0.277672
2015-02-16,2.436946,0.000000,0.125244,0.276970
2015-02-17,2.418841,0.000000,0.121330,0.277024
2015-02-18,2.399393,0.000000,0.120391,0.277849
2015-02-19,2.380214,0.000000,0.118512,0.275754
2015-02-20,2.361723,0.000000,0.115316,0.275404
2015-02-21,2.341650,0.000000,0.114616,0.275825
2015-02-22,2.324929,0.000000,0.112498,0.278600
2015-02-23,2.306601,0.000000,0.108373,0.274131
2015-02-24,2.288476,0.000000,0.106909,0.268556
2015-02-25,2.270681,0.000000,0.104165,0.274982
2015-02-26,2.251483,0.000000,0.105155,0.274599
2015-02-27,2.235387,0.000000,0.101842,0.275035
2015-02-28,2.217905,0.000000,0.097772,0.273317
2015-03-01,2.199184,0.000000,0.097255,0.274428
2015-03-02,2.184284,0.000000,0.095855,0.274172
2015-03-03,2.168986,0.000000,0.091996,0.271515
2015-03-04,2.153605,0.000000,0.091941,0.275132
2015-03-05,2.138280,0.000000,0.088745,0.269684
2015-03-06,2.122302,0.000000,0.086221,0.274147
2015-03-07,2.109646,0.000000,0.084564,0.275948
2015-03-08,2.095727,0.000000,0.084820,0.271237
2015-03-09,2.081907,0.000000,0.081117,0.276033
2015-03-10,2.068111,0.000000,0.078153,0.267262
2015-03-11,2.053076,0.000000,0.101052,0.274220
2015-03-12,2.041041,0.000000,0.076264,0.272003
2015-03-13,2.027636,0.000000,0.074201,0.273577
2015-03-14,2.014364,0.000000,0.640622,0.267566
2015-03-15,2.001472,0.000000,0.073535,0.273875
2015-03-16,1.987376,0.000000,0.072962,0.270814
2015-03-17,1.976302,0.000000,0.069365,0.270120
2015-03-18,1.963971,0.000000,0.067107,0.269191
2015-03-19,1.951638,0.000000,0.066841,0.269362
2015-03-20,1.939495,0.000000,0.064583,0.269530
2015-03-21,1.926177,0.000000,0.156130,0.269970
2015-03-22,1.915684,0.000000,0.063660,0.267243
2015-03-23,1.903905,0.000000,0.062242,0.270361
2015-03-24,1.892100,0.000000,0.060446,0.267500
2015-03-25,1.880162,0.000000,0.059984,0.270755
2015-03-26,1.867199,0.000000,0.065374,0.267896
2015-03-27,1.857316,0.000000,0.058133,0.269218
2015-03-28,1.846382,0.000000,0.056309,0.267074
2015-03-29,1.835561,0.000000,0.054616,0.267998
2015-03-30,1.824825,0.000000,0.056776,0.264916
2015-03-31,1.814217,0.000000,0.053996,0.269387
2015-04-01,1.802453,0.000000,0.053562,0.267709
2015-04-02,1.793343,0.000000,0.053101,0.271248
2015-04-03,1.783039,0.000000,0.049886,0.269217
2015-04-04,1.772798,0.000000,0.079893,0.270255
2015-04-05,1.762638,0.000000,0.049046,0.274020
2015-04-06,1.751272,0.000000,0.048964,0.291329
2015-04-07,1.742410,0.000000,0.047573,0.267258
2015-04-08,1.732410,0.000000,0.047139,0.267547
2015-04-09,1.722489,0.000000,0.047607,0.265862
2015-04-10,1.712804,0.000000,0.045777,0.263724
2015-04-11,1.702247,0.000000,0.044854,0.269188
2015-04-12,1.694102,0.000000,0.041206,0.262909
2015-04-13,1.684783,0.000000,0.177647,0.263684
2015-04-14,1.675560,0.000000,0.080098,1.146253
2015-04-15,1.666381,0.000000,0.070217,0.827750
2015-04-16,1.656115,0.000000,2.549669,1.894580
2015-04-17,1.648184,0.002879,2.316513,1.332837
2015-04-18,1.639128,0.000282,2.980695,1.535348
2015-04-19,1.629989,0.002515,5.272840,1.406899
2015-04-20,1.620854,0.097168,4.263375,1.389387
2015-04-21,1.611099,0.005598,0.038432,0.259622
2015-04-22,1.603710,0.000007,0.036635,1.180701
2015-04-23,1.595249,0.000000,0.038432,0.548836
2015-04-24,1.587179,0.000000,0.036174,2.884579
2015-04-25,1.579466,0.000000,0.036580,0.259385
2015-04-26,1.570727,0.000000,0.036174,0.256382
2015-04-27,1.564161,0.000000,0.191795,0.260016
2015-04-28,1.556433,0.000000,0.034350,0.256581
2015-04-29,1.548843,0.000000,0.034605,0.259368
2015-04-30,1.541344,0.000000,0.043888,0.259977
2015-05-01,1.532719,0.000000,0.051576,0.256880
2015-05-02,1.526244,0.000000,0.065202,0.259918
2015-05-03,1.518767,0.000000,0.416340,0.260114
2015-05-04,1.511259,0.000000,0.641127,0.890623
2015-05-05,1.503927,0.000000,0.553971,1.072266
2015-05-06,1.495745,0.000000,1.246027,0.255881
2015-05-07,1.489620,0.000000,0.797815,4.975299
2015-05-08,1.482439,0.000000,1.118291,1.456383
2015-05-09,1.475269,0.000000,1.414027,0.981560
2015-05-10,1.468273,0.000000,1.918533,0.250854
2015-05-11,1.460256,0.000000,2.234569,0.869459
2015-05-12,1.454240,0.000000,2.195107,0.976693
2015-05-13,1.447311,0.000000,3.791739,2.918606
2015-05-14,1.440387,0.000000,2.249801,1.446973
2015-05-15,1.433511,0.005112,1.873242,2.330623
2015-05-16,1.425787,0.017733,2.953496,1.703823
2015-05-17,1.652178,0.027548,2.258396,1.401949
2015-05-18,1.795533,0.010357,1.573422,1.493439
2015-05-19,1.609277,0.010334,2.569883,2.238091
2015-05-20,1.657804,0.068118,0.754865,0.681947
2015-05-21,2.221413,0.054094,0.453024,2.459605
2015-05-22,1.651616,0.019045,0.875551,2.249226
2015-05-23,2.594493,0.680741,1.194921,1.699227
2015-05-24,2.741780,2.345630,1.763313,1.168717
2015-05-25,2.372090,1.491867,1.336430,3.089300
2015-05-26,3.531456,2.811172,2.341008,1.230989
2015-05-27,4.004181,4.678648,2.283001,1.227769
2015-05-28,2.294251,1.818531,2.364338,1.729693
2015-05-29,2.384967,1.418017,2.705298,1.342858
2015-05-30,2.379196,1.582549,2.011578,1.898715
2015-05-31,2.451309,1.798409,2.696767,1.930046
2015-06-01,2.323224,1.159131,3.364547,3.978020
2015-06-02,2.945174,2.771340,5.259241,3.850348
2015-06-03,3.208463,4.481416,5.479015,4.323924
2015-06-04,3.542632,5.697888,6.360995,4.846246
2015-06-05,3.354580,5.277030,7.040501,1.978652
2015-06-06,3.346315,5.002282,7.304656,2.037766
