time,MAR_land,MAR_ice,RACMO_land,RACMO_ice
2015-01-01,0.000000,1.157761,0.041568,1.040310
2015-01-02,0.000000,1.177837,0.040780,1.071215
2015-01-03,0.000000,1.180485,0.040775,1.054471
2015-01-04,0.000000,1.164224,0.039987,1.054318
2015-01-05,0.000000,1.127231,0.039982,1.048758
2015-01-06,0.000000,1.124355,0.039193,1.060902
2015-01-07,0.000000,1.128516,0.039193,1.045224
2015-01-08,0.000000,1.161381,0.038572,1.059751
2015-01-09,0.000000,1.172769,0.038226,1.042543
2015-01-10,0.000000,1.163913,0.037780,1.048023
2015-01-11,0.000000,1.123683,0.038713,1.058333
2015-01-12,0.000000,1.124513,0.035880,1.034422
2015-01-13,0.000000,1.124501,0.036814,1.057131
2015-01-14,0.000000,1.123281,0.036022,3.564573
2015-01-15,0.000000,1.122595,0.036022,1.046320
2015-01-16,0.000000,1.122186,0.036957,1.020281
2015-01-17,0.000000,1.122573,0.035230,1.025747
2015-01-18,0.000000,1.122322,0.035006,1.044771
2015-01-19,0.000000,1.122202,0.034437,1.031979
2015-01-20,0.000000,1.121650,0.055227,1.018881
2015-01-21,0.000000,1.121117,0.033645,1.035462
2015-01-22,0.000000,1.121729,0.033645,1.029754
2015-01-23,0.000000,1.149576,0.033026,1.030471
2015-01-24,0.000000,1.186079,0.032852,3.047406
2015-01-25,0.000000,1.229657,0.032457,1.005307
2015-01-26,0.000000,1.138389,0.032061,1.018401
2015-01-27,0.000000,1.252480,0.031665,1.028612
2015-01-28,0.000000,1.327657,0.031664,1.003343
2015-01-29,0.000000,1.342871,0.031268,1.001820
2015-01-30,0.000000,1.203151,0.030872,1.004529
2015-01-31,0.000000,1.330256,0.030477,1.009060
2015-02-01,0.000000,1.292384,0.030474,1.029377
2015-02-02,0.000000,1.121304,0.029687,1.026524
2015-02-03,0.000000,1.224472,0.029684,1.014069
2015-02-04,0.000000,1.194322,0.029338,0.997099
2015-02-05,0.000000,1.122362,0.028894,1.016877
2015-02-06,0.000000,1.121604,0.028891,0.975011
2015-02-07,0.000000,1.121805,0.028099,1.022842
2015-02-08,0.000000,1.122601,0.028275,0.968961
2015-02-09,0.000000,1.121832,0.027926,0.984096
2015-02-10,0.000000,1.120863,0.027310,0.985483
2015-02-11,0.000000,1.120456,0.027308,0.999234
2015-02-12,0.000000,1.121068,0.026961,0.968586
2015-02-13,0.000000,1.121112,0.026520,0.971008
2015-02-14,0.000000,1.121037,0.026515,0.987834
2015-02-15,0.000000,1.120864,0.025947,0.985017
2015-02-16,0.000000,1.116291,0.025725,0.969303
2015-02-17,0.000000,1.116045,0.025552,0.971985
2015-02-18,0.000000,1.117708,0.025328,0.967141
2015-02-19,0.000000,2.759837,0.024932,0.978243
2015-02-20,0.000000,4.304330,0.024538,0.969859
2015-02-21,0.000000,2.859929,0.024143,0.980469
2015-02-22,0.000000,2.630973,0.024141,0.948394
2015-02-23,0.000000,2.079884,0.023573,0.994439
2015-02-24,0.000000,1.835281,0.023522,0.946774
2015-02-25,0.000000,2.619310,0.023351,0.989640
2015-02-26,0.000000,3.161903,0.022560,0.941616
2015-02-27,0.000000,2.636819,0.022557,0.973762
2015-02-28,0.000000,2.625355,0.022560,0.984876
2015-03-01,0.000000,2.621549,0.022163,0.948536
2015-03-02,0.000000,1.949021,0.021374,0.948526
2015-03-03,0.000000,1.798154,0.021765,0.961976
2015-03-04,0.000000,2.586102,0.021370,0.956730
2015-03-05,0.000000,2.622677,0.020755,2.421599
2015-03-06,0.000000,2.621389,0.020974,0.958765
2015-03-07,0.000000,2.622011,0.020356,0.950411
2015-03-08,0.000000,2.622030,0.020186,0.925245
2015-03-09,0.000000,2.726073,0.022842,0.945916
2015-03-10,0.000000,2.868230,0.019394,0.952944
2015-03-11,0.000000,2.412775,0.019788,0.945134
2015-03-12,0.000000,1.892907,0.019169,0.931842
2015-03-13,0.000000,1.890695,0.019219,0.957150
2015-03-14,0.000000,1.874473,0.018775,0.940960
2015-03-15,0.000000,1.876854,0.020643,0.944936
2015-03-16,0.000000,1.857392,0.018600,0.933037
2015-03-17,0.000000,1.707091,0.017985,0.944062
2015-03-18,0.000000,1.838957,0.018204,0.938926
2015-03-19,0.000000,1.864536,0.017414,0.942860
2015-03-20,0.000000,1.870472,0.017810,0.935522
2015-03-21,0.000000,1.879934,0.017413,0.939372
2015-03-22,0.000000,1.878531,0.017019,0.932224
2015-03-23,0.000000,1.864942,0.017019,0.943372
2015-03-24,0.000000,1.875911,0.016845,0.933853
2015-03-25,0.000000,1.872320,0.016621,0.930976
2015-03-26,0.000000,1.868873,0.016449,0.929997
