time,MAR_land,MAR_ice,RACMO_land,RACMO_ice,MAR_total,RACMO_total
2015-01-01,2.063289,0.0,0.312088,0.01543,2.063289,0.327518
2015-01-02,2.047173,0.0,0.305728,0.037887,2.047173,0.343615
2015-01-03,2.029209,0.0,0.303067,0.030654,2.029209,0.333721
2015-01-04,2.010961,0.0,0.295742,0.03775,2.010961,0.333492
2015-01-05,1.993196,0.0,0.289539,0.029376,1.993196,0.318915
2015-01-06,1.973682,0.0,0.286687,0.038241,1.973682,0.324928
2015-01-07,1.956382,0.0,0.289497,0.0267,1.956382,0.316197
2015-01-08,1.938001,0.0,0.275921,0.036746,1.938001,0.31266700000000003
2015-01-09,1.919649,0.0,0.270951,0.037536,1.919649,0.308487
2015-01-10,1.901282,0.0,0.265404,0.028155,1.901282,0.29355899999999996
2015-01-11,1.882279,0.0,0.261275,0.014875,1.882279,0.27615
2015-01-12,1.86707,0.0,0.255347,0.037741,1.86707,0.293088
2015-01-13,1.850649,0.0,0.250234,0.015257,1.850649,0.26549100000000003
2015-01-14,1.834238,0.0,0.248584,0.013996,1.834238,0.26258
2015-01-15,1.817622,0.0,0.242827,0.039333,1.817622,0.28215999999999997
2015-01-16,1.799605,0.0,0.239496,0.013705,1.799605,0.253201
2015-01-17,1.784792,0.0,0.23514,0.033428,1.784792,0.268568
2015-01-18,1.768911,0.0,0.230608,0.037344,1.768911,0.267952
2015-01-19,1.753266,0.0,0.226014,0.031972,1.753266,0.257986
2015-01-20,1.737768,0.0,0.339693,0.042063,1.737768,0.38175600000000004
2015-01-21,1.72109,0.0,0.217749,0.014877,1.72109,0.232626
2015-01-22,1.707005,0.0,0.212337,0.036574,1.707005,0.248911
2015-01-23,1.69169,0.0,0.209205,0.041618,1.69169,0.250823
2015-01-24,1.676541,0.0,0.204073,0.029492,1.676541,0.233565
2015-01-25,1.661477,0.0,0.202679,0.029509,1.661477,0.232188
2015-01-26,1.645389,0.0,0.198647,0.012739,1.645389,0.211386
2015-01-27,1.631561,0.0,0.194415,0.040085,1.631561,0.23450000000000001
2015-01-28,1.616704,0.0,0.191115,0.027169,1.616704,0.218284
2015-01-29,1.601749,0.0,0.188074,0.034386,1.601749,0.22246
2015-01-30,1.586829,0.0,0.184763,0.035411,1.586829,0.220174
2015-01-31,1.571972,0.0,0.181067,0.014052,1.571972,0.19511900000000001
2015-02-01,1.556826,0.0,0.176814,0.014279,1.556826,0.191093
2015-02-02,1.544113,0.0,0.175333,0.038223,1.544113,0.213556
2015-02-03,1.530368,0.0,0.188736,0.014308,1.530368,0.20304399999999997
2015-02-04,1.517561,0.0,0.166941,0.010474,1.517561,0.17741500000000002
2015-02-05,1.504951,0.0,0.160353,0.013113,1.504951,0.173466
2015-02-06,1.491293,0.0,0.163147,0.013852,1.491293,0.176999
2015-02-07,1.479904,0.0,0.152344,0.031157,1.479904,0.183501
2015-02-08,1.467574,0.0,0.205024,0.013458,1.467574,0.218482
2015-02-09,1.455522,0.0,0.155673,0.036043,1.455522,0.191716
2015-02-10,1.44367,0.0,0.146535,0.045701,1.44367,0.192236
2015-02-11,1.43098,0.0,0.143144,0.013395,1.43098,0.15653899999999998
2015-02-12,1.420457,0.0,0.143568,0.038616,1.420457,0.182184
2015-02-13,1.40926,0.0,0.135836,0.011956,1.40926,0.147792
2015-02-14,1.397979,0.0,0.181017,0.060875,1.397979,0.241892
2015-02-15,1.386938,0.0,0.174592,0.030128,1.386938,0.20471999999999999
2015-02-16,1.375686,0.0,0.128144,0.034407,1.375686,0.162551
2015-02-17,1.366498,0.0,0.125536,0.027917,1.366498,0.153453
2015-02-18,1.3565,0.0,0.124501,0.011784,1.3565,0.136285
2015-02-19,1.346663,0.0,0.118914,0.026876,1.346663,0.14579
2015-02-20,1.33696,0.0,0.118177,0.035898,1.33696,0.15407500000000002
2015-02-21,1.326766,0.0,0.113978,0.029615,1.326766,0.143593
2015-02-22,1.318538,0.0,0.111663,0.042948,1.318538,0.154611
2015-02-23,1.309489,0.0,0.109437,0.012202,1.309489,0.12163900000000001
2015-02-24,1.30044,0.0,0.105137,0.037872,1.30044,0.143009
2015-02-25,1.291335,0.0,0.100775,0.010815,1.291335,0.11159000000000001
2015-02-26,1.281334,0.0,0.100606,0.013611,1.281334,0.114217
2015-02-27,1.273118,0.0,0.096231,0.029297,1.273118,0.125528
2015-02-28,1.264071,0.0,0.092524,0.027582,1.264071,0.12010599999999999
2015-03-01,1.254374,0.0,0.088851,0.035061,1.254374,0.123912
2015-03-02,1.246651,0.0,0.087873,0.035061,1.246651,0.12293400000000002
2015-03-03,1.238177,0.0,0.083801,0.014366,1.238177,0.098167
2015-03-04,1.229667,0.0,0.082822,0.012756,1.229667,0.09557800000000001
2015-03-05,1.221042,0.0,0.076725,0.012222,1.221042,0.088947
2015-03-06,1.211685,0.0,0.074915,0.031434,1.211685,0.106349
2015-03-07,1.204327,0.0,0.072492,0.038362,1.204327,0.11085400000000001
2015-03-08,1.196153,0.0,0.070682,0.013362,1.196153,0.084044
2015-03-09,1.188038,0.0,0.067922,0.011979,1.188038,0.079901
2015-03-10,1.179767,0.0,0.065467,0.01191,1.179767,0.077377
2015-03-11,1.170683,0.0,0.068254,0.039537,1.170683,0.107791
2015-03-12,1.163349,0.0,0.061666,0.03141,1.163349,0.09307599999999999
2015-03-13,1.155492,0.0,0.058644,0.012917,1.155492,0.071561
2015-03-14,1.147837,0.0,0.204137,0.035799,1.147837,0.239936
2015-03-15,1.140142,0.0,0.0552,0.039561,1.140142,0.094761
2015-03-16,1.131543,0.0,0.221096,0.034443,1.131543,0.25553899999999996
2015-03-17,1.124588,0.0,0.051936,0.033009,1.124588,0.08494499999999999
2015-03-18,1.117092,0.0,0.048756,0.013953,1.117092,0.062709
2015-03-19,1.109676,0.0,0.049453,0.033088,1.109676,0.082541
2015-03-20,1.102317,0.0,0.045516,0.039111,1.102317,0.08462700000000001
2015-03-21,1.094096,0.0,0.05339,0.033365,1.094096,0.086755
2015-03-22,1.087349,0.0,0.044605,0.032781,1.087349,0.077386
2015-03-23,1.079947,0.0,0.041425,0.026348,1.079947,0.067773
2015-03-24,1.072522,0.0,0.040832,0.032431,1.072522,0.073263
