time,MAR_land,MAR_ice,RACMO_land,RACMO_ice,MAR_total,RACMO_total
2015-01-01,20.375801,0.001353,2.231442,2.335145,20.377154,4.566587
2015-01-02,20.152902,0.001354,2.203954,2.143157,20.154256,4.347111
2015-01-03,19.92305,0.001354,2.168415,2.327092,19.924404,4.495507
2015-01-04,19.695246,0.001354,2.148908,2.193355,19.6966,4.342263
2015-01-05,19.472903,0.001354,2.115683,2.217293,19.474256999999998,4.332976
2015-01-06,19.244627,0.001353,2.10428,2.183036,19.245980000000003,4.287316000000001
2015-01-07,19.049191,0.001354,2.079934,2.294072,19.050545,4.374006
2015-01-08,18.842252,0.001354,2.038898,2.150458,18.843605999999998,4.189356
2015-01-09,18.638466,0.001354,2.20512,2.166819,18.63982,4.371938999999999
2015-01-10,18.438313,0.001354,1.996612,2.283392,18.439667,4.280004
2015-01-11,18.229584,0.001354,1.970192,2.156713,18.230938,4.126905
2015-01-12,18.050295,0.001354,1.938347,2.179438,18.051648999999998,4.1177850000000005
2015-01-13,17.859112,0.001354,1.920657,2.191586,17.860466,4.112243
2015-01-14,17.670838,0.001354,1.889114,2.228229,17.672192,4.117343
2015-01-15,17.485821,0.001354,1.863754,2.257777,17.487175,4.121531
2015-01-16,17.296215,0.001515,1.836823,2.110188,17.29773,3.947011
2015-01-17,17.135419,0.001413,1.812971,2.26157,17.136832,4.074541
2015-01-18,16.963473,0.001406,1.792527,2.166186,16.964879,3.9587130000000004
2015-01-19,16.791755,0.001406,1.995534,2.21435,16.793160999999998,4.209884
2015-01-20,16.625448,0.001406,1.855431,2.156212,16.626853999999998,4.011643
2015-01-21,16.451048,0.001405,1.953236,2.194309,16.452453,4.147545
2015-01-22,16.302575,0.001406,1.724424,2.141934,16.303981,3.866358
2015-01-23,16.145893,0.001406,1.698628,2.177616,16.147299,3.876244
2015-01-24,15.991748,0.001406,1.642484,2.245176,15.993153999999999,3.88766
2015-01-25,15.84155,0.001406,1.616184,2.252763,15.842956,3.868947
2015-01-26,15.69069,0.001405,1.589809,2.240624,15.692095,3.830433
2015-01-27,15.565122,0.001406,1.603004,2.094794,15.566528,3.6977979999999997
2015-01-28,15.429698,0.001548,1.545981,4.054841,15.431246,5.600822
2015-01-29,15.297305,0.002283,1.527735,2.231171,15.299588,3.7589059999999996
2015-01-30,15.168594,0.002295,1.509791,2.293199,15.170889,3.8029900000000003
2015-01-31,15.042416,0.002102,1.482014,2.096648,15.044518,3.578662
2015-02-01,14.905978,0.00138,1.461584,2.246955,14.907357999999999,3.708539
2015-02-02,14.790642,0.001371,1.443297,2.186689,14.792013,3.6299859999999997
2015-02-03,14.665344,0.001371,1.611472,2.283301,14.666715,3.894773
2015-02-04,14.541506,0.001371,1.399274,2.151375,14.542877,3.550649
2015-02-05,14.419667,0.001371,1.388183,2.217352,14.421038000000001,3.6055349999999997
2015-02-06,14.289725,0.00137,1.392941,2.23963,14.291095,3.632571
2015-02-07,14.181202,0.001371,1.492438,2.153202,14.182573000000001,3.6456399999999998
2015-02-08,14.064764,0.001371,2.884921,2.050624,14.066135000000001,4.935544999999999
2015-02-09,13.951524,0.001371,1.35404,2.091503,13.952895,3.445543
2015-02-10,13.839563,0.001371,1.278071,2.075166,13.840934,3.353237
2015-02-11,13.718678,0.00137,1.255507,1.974703,13.720048,3.23021
2015-02-12,13.618054,0.001371,1.24593,2.091165,13.619425000000001,3.337095
2015-02-13,13.510106,0.001371,1.262541,2.085166,13.511477000000001,3.3477069999999998
2015-02-14,13.404582,0.001348,1.206818,2.322316,13.40593,3.529134
2015-02-15,13.301157,0.001533,1.181058,2.099146,13.30269,3.2802040000000003
2015-02-16,13.189171,0.001338,1.164076,2.093228,13.190509,3.257304
2015-02-17,13.09627,0.001329,1.146901,2.094875,13.097599,3.2417759999999998
2015-02-18,12.995281,0.001329,1.133713,2.107663,12.99661,3.241376
2015-02-19,12.895083,0.001329,1.108452,2.074144,12.896412,3.182596
2015-02-20,12.796177,0.001329,1.088472,2.051361,12.797506,3.1398330000000003
2015-02-21,12.689039,0.001328,1.076608,2.100274,12.690367,3.176882
2015-02-22,12.599596,0.001329,1.063076,2.367831,12.600925,3.4309069999999995
2015-02-23,12.503424,0.001329,1.039171,2.085343,12.504753000000001,3.124514
2015-02-24,12.408078,0.001379,1.0272,2.117222,12.409457,3.1444219999999996
2015-02-25,12.31425,0.001466,0.997464,2.096667,12.315716,3.094131
2015-02-26,12.214011,0.001466,0.992059,2.012638,12.215477,3.004697
2015-02-27,12.13222,0.001467,0.969963,2.123437,12.133687,3.0934
2015-02-28,12.044257,0.001463,0.95372,2.062605,12.04572,3.016325
2015-03-01,11.954231,0.00134,0.932824,2.069881,11.955571,3.002705
2015-03-02,11.883805,0.001329,0.919011,2.058423,11.885134,2.9774339999999997
2015-03-03,11.805752,0.001329,0.903634,2.0208,11.807081,2.9244339999999998
2015-03-04,11.728848,0.001339,0.923365,2.067093,11.730186999999999,2.990458
2015-03-05,11.652407,0.001329,0.952719,2.043235,11.653736,2.9959540000000002
2015-03-06,11.569105,0.001342,0.853966,2.079057,11.570447,2.9330230000000004
2015-03-07,11.502397,0.002101,0.837756,2.097388,11.504498,2.935144
2015-03-08,11.428296,0.001372,0.808287,1.977456,11.429668,2.785743
2015-03-09,11.355424,0.001333,0.822154,2.095849,11.356757,2.9180029999999997
2015-03-10,11.283112,0.001333,0.79942,2.044244,11.284445,2.843664
2015-03-11,11.203263,0.001332,0.878934,2.008284,11.204595,2.8872180000000003
2015-03-12,11.139544,0.001333,0.764294,2.051199,11.140877000000001,2.815493
2015-03-13,11.067848,0.001333,0.789937,2.110651,11.069181,2.900588
2015-03-14,10.997526,0.001333,4.858222,2.018923,10.998859000000001,6.877145
2015-03-15,10.929732,0.001333,0.725728,3.395756,10.931065,4.121484
2015-03-16,10.854852,0.001332,0.707881,1.959609,10.856183999999999,2.66749
2015-03-17,10.79545,0.001333,0.697664,2.002675,10.796783000000001,2.700339
2015-03-18,10.729168,0.001333,0.686697,1.957605,10.730501,2.644302
2015-03-19,10.663353,0.001333,0.6788,2.045847,10.664686000000001,2.724647
2015-03-20,10.598254,0.001333,0.662269,1.949367,10.599587000000001,2.611636
2015-03-21,10.526997,0.001332,0.722314,1.963,10.528329,2.685314
2015-03-22,10.471308,0.001333,0.648214,2.032046,10.472641000000001,2.6802599999999996
2015-03-23,10.408953,0.001333,0.63183,1.961878,10.410286000000001,2.593708
2015-03-24,10.346959,0.001333,0.643636,1.938244,10.348292,2.58188
2015-03-25,10.28574,0.001333,0.657929,2.005339,10.287073000000001,2.6632680000000004
2015-03-26,10.218209,0.001342,0.649074,1.948223,10.219551,2.597297
2015-03-27,10.165685,0.001329,0.600143,1.909834,10.167014,2.509977
2015-03-28,10.106849,0.001329,0.587243,2.000972,10.108178,2.588215
2015-03-29,10.048075,0.001329,0.576172,1.900714,10.049404000000001,2.476886
2015-03-30,9.989673,0.001329,0.5588,1.974856,9.991002,2.5336559999999997
2015-03-31,9.932219,0.001329,0.55873,1.857914,9.933548,2.416644
2015-04-01,9.868481,0.001329,0.550423,1.92797,9.86981,2.478393
2015-04-02,9.818865,0.001329,0.564095,2.03396,9.820194,2.598055
2015-04-03,9.762462,0.001329,0.526565,2.005078,9.763791,2.531643
2015-04-04,9.706627,0.001329,0.57784,2.015986,9.707956,2.593826
2015-04-05,9.651587,0.001329,0.548275,2.027315,9.652916,2.57559
2015-04-06,9.590466,0.001328,0.671185,1.886384,9.591794,2.557569
2015-04-07,9.543398,0.001329,0.532721,1.990996,9.544727,2.523717
2015-04-08,9.490346,0.001329,0.492278,1.979993,9.491675,2.472271
2015-04-09,9.438216,0.001329,0.48306,1.977042,9.439545,2.460102
2015-04-10,9.386433,0.001329,0.474411,1.864833,9.387762,2.339244
2015-04-11,9.328293,0.001328,0.471644,1.899802,9.329621000000001,2.371446
2015-04-12,9.283421,0.001329,0.470272,1.934001,9.28475,2.404273
2015-04-13,9.232765,0.001329,0.467765,1.979968,9.234094,2.447733
2015-04-14,9.18259,0.001329,0.44805,2.970031,9.183919,3.418081
2015-04-15,9.13216,0.001329,1.323206,7.769162,9.133489,9.092368
2015-04-16,9.076115,0.001328,7.840869,6.310255,9.077443,14.151124
2015-04-17,9.033213,0.001329,11.071201,3.544981,9.034542,14.616182
2015-04-18,8.984333,0.001329,13.1971,6.381951,8.985662,19.579051
2015-04-19,10.912435,0.00136,41.361451,7.239928,10.913795,48.601379
2015-04-20,18.749696,0.000815,38.823676,9.480986,18.750511,48.304662
2015-04-21,8.924417,0.000771,0.417245,1.941133,8.925188,2.358378
2015-04-22,8.793054,0.000772,0.412345,3.069033,8.793826,3.4813780000000003
2015-04-23,8.693177,0.000772,0.402113,3.222419,8.693949,3.624532
2015-04-24,8.617167,0.000772,0.391762,10.150364,8.617939,10.542126
2015-04-25,8.555065,0.000772,0.385681,1.89497,8.555837,2.280651
2015-04-26,8.497162,0.000772,0.387382,1.929816,8.497933999999999,2.317198
2015-04-27,8.45937,0.000772,0.700062,1.976331,8.460142,2.676393
2015-04-28,8.421431,0.000772,0.375286,1.936267,8.422203,2.311553
2015-04-29,8.387834,0.000772,0.376494,1.911527,8.388606,2.288021
2015-04-30,8.357549,0.000772,0.367065,1.907797,8.358321,2.2748619999999997
2015-05-01,8.324196,0.000772,0.371163,1.9145,8.324968,2.285663
2015-05-02,8.304479,0.000772,0.548161,1.940694,8.305251,2.488855
2015-05-03,8.28042,0.000772,0.463075,1.938501,8.281191999999999,2.401576
2015-05-04,8.257453,0.000772,0.456131,2.991279,8.258225,3.44741
2015-05-05,8.235734,0.000772,0.438763,6.634076,8.236506,7.072839
2015-05-06,8.208676,0.000772,2.371548,5.902242,8.209448,8.27379
2015-05-07,8.193068,0.000772,0.657243,12.781603,8.19384,13.438846
2015-05-08,8.172102,0.000772,1.626646,11.261887,8.172874,12.888532999999999
2015-05-09,8.151112,0.000772,1.629201,4.074034,8.151883999999999,5.703235
2015-05-10,8.130046,0.000772,3.862044,2.420539,8.130818,6.282583000000001
2015-05-11,8.103637,0.000772,8.083065,5.54527,8.104409,13.628335
2015-05-12,8.088251,0.000772,8.126238,7.618195,8.089023,15.744433
2015-05-13,8.067232,0.000772,22.460455,10.717431,8.068004,33.177886
2015-05-14,8.046273,0.000772,31.821323,8.774211,8.047044999999999,40.595534
2015-05-15,8.02507,0.000772,23.467939,15.373305,8.025841999999999,38.841244
2015-05-16,16.770822,0.000771,29.869552,12.200603,16.771593,42.070155
2015-05-17,18.855303,0.002662,26.593688,11.624013,18.857965,38.217701
2015-05-18,15.283188,0.003694,26.201063,12.627581,15.286882,38.828644
2015-05-19,16.811317,0.00343,36.176393,15.176522,16.814747,51.352914999999996
2015-05-20,44.824892,0.001131,26.88554,23.0337,44.826023,49.91924
2015-05-21,31.632122,0.003533,13.183811,25.337772,31.635655,38.521583
2015-05-22,16.270125,0.003639,18.345585,17.408831,16.273764,35.754416
2015-05-23,40.076072,1.589213,15.209323,27.194419,41.665285000000004,42.403742
2015-05-24,43.087256,13.259775,17.073359,19.795806,56.347030999999994,36.869164999999995
2015-05-25,39.827372,8.225499,9.397085,34.745797,48.052870999999996,44.142882
2015-05-26,54.012403,14.837588,17.740521,21.266694,68.849991,39.007215
2015-05-27,51.782613,22.288472,21.6212,21.788672,74.071085,43.409872
2015-05-28,26.173328,14.295366,19.32459,23.9099,40.468694,43.23449
2015-05-29,27.046745,9.159882,26.584803,23.792467,36.206627,50.377269999999996
2015-05-30,35.972233,15.301225,28.468967,34.347791,51.273458000000005,62.816758
2015-05-31,29.68425,12.481455,28.780496,52.90033,42.165705,81.680826
2015-06-01,24.086493,9.031137,32.671813,37.687144,33.11763,70.358957
2015-06-02,35.864474,21.803767,49.633308,48.234498,57.668241,97.867806
2015-06-03,42.108158,30.448506,47.302535,41.366813,72.556664,88.669348
2015-06-04,51.735426,40.271002,56.863852,38.291116,92.006428,95.154968
2015-06-05,48.366485,43.945044,58.735764,59.214608,92.31152900000001,117.950372
2015-06-06,30.124187,47.349101,61.233591,47.064721,77.473288,108.298312
2015-06-07,34.637287,63.450023,79.907275,51.32369,98.08731,131.230965
2015-06-08,37.434167,44.44619,40.226645,115.095075,81.880357,155.32172
2015-06-09,53.13725,75.662573,45.491921,74.37802,128.799823,119.86994100000001
2015-06-10,64.859899,124.277614,49.172824,78.978326,189.137513,128.15115
2015-06-11,58.025102,102.463676,51.293926,116.200715,160.488778,167.494641
2015-06-12,23.913944,81.652286,41.904393,97.100918,105.56623,139.005311
2015-06-13,24.420107,79.758404,54.322172,103.458056,104.178511,157.780228
2015-06-14,26.177082,87.751243,59.649871,100.005352,113.928325,159.655223
2015-06-15,26.202749,87.946304,94.818991,123.453031,114.149053,218.272022
2015-06-16,47.604476,176.162458,91.252783,116.538568,223.766934,207.791351
2015-06-17,59.010401,242.008061,74.781285,78.851573,301.018462,153.632858
2015-06-18,62.632847,262.42593,101.297443,208.325178,325.05877699999996,309.622621
2015-06-19,66.68149,339.301217,111.961019,245.730001,405.982707,357.69102
2015-06-20,63.659842,392.275464,104.850872,277.023334,455.93530599999997,381.87420599999996
2015-06-21,64.797033,479.550713,107.732845,296.191746,544.3477459999999,403.924591
2015-06-22,67.471976,560.211635,100.141898,310.518029,627.683611,410.65992700000004
2015-06-23,64.658155,525.887655,101.711225,305.982078,590.54581,407.693303
2015-06-24,77.949129,700.251327,107.231841,368.953511,778.2004559999999,476.18535199999997
2015-06-25,95.557993,908.705535,110.348049,438.501739,1004.2635280000001,548.849788
2015-06-26,120.961376,994.11351,110.256591,499.45824,1115.074886,609.714831
2015-06-27,131.529447,1009.046012,113.52799,515.513957,1140.5754590000001,629.041947
2015-06-28,129.596054,974.446624,107.6992,642.031857,1104.042678,749.731057
2015-06-29,103.316526,829.110762,94.630642,518.907353,932.427288,613.5379949999999
2015-06-30,104.771201,756.790901,92.327546,525.947075,861.562102,618.274621
2015-07-01,122.156525,845.633951,98.99063,557.367269,967.790476,656.357899
2015-07-02,110.259767,1024.185644,102.872887,817.666882,1134.445411,920.539769
2015-07-03,117.091368,1160.332289,103.428957,856.413385,1277.423657,959.8423419999999
2015-07-04,127.480979,1253.718316,102.629477,777.484206,1381.199295,880.1136829999999
2015-07-05,150.318405,1432.020931,108.324133,1026.844462,1582.339336,1135.168595
2015-07-06,127.693659,1322.654049,96.500211,1095.342236,1450.347708,1191.842447
2015-07-07,120.905477,1283.632649,88.99746,1095.203904,1404.538126,1184.201364
2015-07-08,109.688853,1195.191881,86.349891,1077.673957,1304.8807339999998,1164.023848
2015-07-09,107.030145,1060.887192,82.206478,988.559949,1167.9173369999999,1070.766427
2015-07-10,114.845849,1170.159787,80.287648,1007.430513,1285.005636,1087.718161
2015-07-11,117.868257,970.279787,72.168905,1031.818664,1088.148044,1103.987569
2015-07-12,111.888597,829.549754,57.342344,871.684928,941.438351,929.027272
2015-07-13,124.282488,1096.523129,68.948467,1059.01987,1220.805617,1127.968337
2015-07-14,132.489978,1351.069558,70.632353,1221.165528,1483.559536,1291.797881
2015-07-15,122.305791,1423.757797,85.861842,1401.303792,1546.063588,1487.165634
2015-07-16,132.950731,1637.728735,74.622157,1470.177407,1770.6794659999998,1544.799564
2015-07-17,135.751629,1579.871747,76.358041,1435.882968,1715.623376,1512.2410089999998
2015-07-18,137.230476,1352.822362,74.669922,1456.393283,1490.052838,1531.0632050000002
2015-07-19,152.375429,1449.32694,65.896268,1449.197778,1601.7023689999999,1515.094046
2015-07-20,135.166547,1129.656202,56.255708,1155.782649,1264.822749,1212.038357
2015-07-21,139.732456,1124.681873,59.105943,1176.94452,1264.414329,1236.050463
2015-07-22,138.680987,945.257456,58.748336,1091.517105,1083.938443,1150.265441
2015-07-23,134.825533,788.620277,55.743495,939.609997,923.4458099999999,995.3534920000001
2015-07-24,132.026617,529.210379,55.06491,728.163592,661.236996,783.2285019999999
2015-07-25,124.051984,458.422905,58.383757,906.081546,582.4748890000001,964.465303
2015-07-26,120.86919,488.659792,57.045992,792.664033,609.528982,849.710025
2015-07-27,121.368117,530.528274,54.328777,746.160162,651.896391,800.4889390000001
2015-07-28,117.129269,453.269643,52.227655,769.116763,570.398912,821.344418
2015-07-29,116.557722,524.142628,51.605837,742.926554,640.70035,794.532391
2015-07-30,112.476392,556.828443,52.586538,818.822155,669.304835,871.408693
2015-07-31,114.543193,735.243001,56.300747,1013.262626,849.786194,1069.563373
2015-08-01,124.033548,1368.099318,66.879356,1580.134857,1492.132866,1647.014213
2015-08-02,123.954181,1486.621223,57.362095,1221.497431,1610.5754040000002,1278.859526
2015-08-03,116.825815,1053.261139,58.779052,1203.877657,1170.0869539999999,1262.656709
2015-08-04,120.489225,902.386049,57.683809,1056.965829,1022.875274,1114.6496379999999
2015-08-05,118.933494,860.300696,51.263293,870.226863,979.23419,921.490156
2015-08-06,116.771301,807.29414,42.774104,842.085344,924.065441,884.8594479999999
2015-08-07,113.255706,680.793151,37.439748,778.359242,794.048857,815.79899
2015-08-08,107.458226,524.766521,39.118682,748.788852,632.224747,787.907534
2015-08-09,103.344672,433.230575,29.926299,476.945667,536.575247,506.87196600000004
2015-08-10,102.566434,634.941833,31.303119,559.091425,737.5082669999999,590.394544
2015-08-11,103.603686,810.916879,32.847387,616.948962,914.520565,649.7963490000001
2015-08-12,95.381259,431.458081,37.809916,831.847669,526.83934,869.657585
2015-08-13,99.561667,645.775526,33.763694,866.686895,745.3371930000001,900.450589
2015-08-14,95.001812,654.004248,29.641056,801.887281,749.0060599999999,831.5283370000001
2015-08-15,92.717005,633.987571,29.901075,803.424557,726.704576,833.325632
2015-08-16,95.129606,673.14259,32.190414,733.639532,768.272196,765.8299460000001
2015-08-17,92.019852,385.586767,21.218396,348.491704,477.606619,369.7101
2015-08-18,83.892185,202.495929,15.213226,385.835646,286.388114,401.048872
2015-08-19,80.784886,202.753607,14.500695,233.369489,283.538493,247.870184
2015-08-20,78.811217,238.556198,15.294295,263.880051,317.367415,279.17434599999996
2015-08-21,76.676497,363.785696,18.598689,379.776123,440.46219299999996,398.37481199999996
2015-08-22,76.46372,564.788929,23.244974,623.699485,641.252649,646.9444589999999
2015-08-23,71.75614,317.772021,17.673965,431.260036,389.528161,448.934001
2015-08-24,69.162411,308.300649,17.09431,389.037037,377.46306000000004,406.131347
2015-08-25,77.515483,748.818789,34.266813,479.623116,826.334272,513.8899289999999
2015-08-26,94.715234,839.025788,46.256388,713.858258,933.741022,760.114646
2015-08-27,83.50716,827.787823,21.645029,723.921601,911.294983,745.56663
2015-08-28,60.040856,295.488095,16.233074,453.089697,355.528951,469.322771
2015-08-29,68.481232,358.37371,16.454292,517.032456,426.85494200000005,533.486748
2015-08-30,73.803493,447.360307,23.850516,558.803436,521.1638,582.653952
2015-08-31,81.146639,504.807609,21.604639,629.565058,585.954248,651.169697
2015-09-01,66.746656,242.81108,15.230086,360.641476,309.557736,375.87156200000004
2015-09-02,68.018818,117.062413,19.944849,277.381742,185.081231,297.32659099999995
2015-09-03,56.004627,123.548646,8.889405,163.661713,179.553273,172.551118
2015-09-04,57.002412,24.711935,14.038692,132.660577,81.714347,146.699269
2015-09-05,54.352746,218.225692,8.725125,209.305013,272.578438,218.030138
2015-09-06,52.39175,207.324701,18.571939,212.307674,259.716451,230.879613
2015-09-07,61.058332,528.855228,63.405489,595.116088,589.91356,658.521577
2015-09-08,66.401028,843.012054,63.122467,661.790149,909.413082,724.9126160000001
2015-09-09,109.9484,2577.315024,108.114,1070.17387,2687.263424,1178.28787
2015-09-10,72.522992,1356.913422,63.937513,717.454707,1429.436414,781.39222
2015-09-11,49.768979,363.409157,24.153439,286.73202,413.178136,310.88545899999997
2015-09-12,57.757742,53.966771,10.78735,86.049597,111.724513,96.83694700000001
2015-09-13,61.080998,29.820967,10.545014,93.000003,90.901965,103.545017
2015-09-14,62.763542,22.799746,10.43987,92.663902,85.563288,103.10377199999999
2015-09-15,63.520534,18.359226,11.668038,81.478956,81.87976,93.14699399999999
2015-09-16,63.340824,19.613241,12.755157,72.453965,82.954065,85.209122
2015-09-17,62.764927,6.426487,11.99567,45.661325,69.191414,57.656994999999995
2015-09-18,61.852122,7.156051,11.343758,68.51925,69.008173,79.863008
2015-09-19,62.342865,94.428326,23.411814,63.784047,156.771191,87.19586100000001
2015-09-20,64.056369,1345.138772,69.068033,329.208653,1409.195141,398.27668600000004
2015-09-21,56.254544,95.726168,19.217952,196.146342,151.980712,215.364294
2015-09-22,57.543676,56.81058,22.192912,152.404305,114.35425599999999,174.597217
2015-09-23,60.008861,40.911645,13.394915,88.170447,100.920506,101.565362
2015-09-24,64.086461,26.986098,14.318932,51.054504,91.072559,65.373436
2015-09-25,63.224095,11.028552,15.333279,33.771308,74.252647,49.104586999999995
2015-09-26,64.290896,91.791434,26.088524,107.313871,156.08233,133.402395
2015-09-27,64.208556,108.700834,20.143564,59.238207,172.90939,79.381771
