time,MAR_land,MAR_ice,RACMO_land,RACMO_ice
2015-01-01,0.000000,1.259850,0.228591,3.499615
2015-01-02,0.000000,1.252281,0.223098,3.479709
2015-01-03,0.000000,1.176768,0.218193,3.440793
2015-01-04,0.000000,1.175292,0.215688,3.442111
2015-01-05,0.000000,1.175505,0.213185,3.484551
2015-01-06,0.000000,1.127880,0.208043,3.409405
2015-01-07,0.000000,1.127950,0.203632,3.468881
2015-01-08,0.000000,1.129166,0.203561,3.396256
2015-01-09,0.000000,1.539928,0.196914,3.406337
2015-01-10,0.000000,2.762717,0.194446,3.370910
2015-01-11,0.000000,2.637705,0.191367,3.401884
2015-01-12,0.000000,2.925329,0.190463,3.392231
2015-01-13,0.000000,3.024068,0.183390,3.370687
2015-01-14,0.000000,3.035613,0.181812,3.347373
2015-01-15,0.000000,3.127706,0.176234,3.398280
2015-01-16,0.000000,3.141013,0.175445,3.401276
2015-01-17,0.000000,3.142604,0.173575,3.389503
2015-01-18,0.000000,3.143189,0.435791,3.421449
2015-01-19,0.000000,3.143946,0.202355,3.355716
2015-01-20,0.000000,3.143566,0.162563,3.302713
2015-01-21,0.000000,3.141094,0.160594,3.342821
2015-01-22,0.000000,3.142644,0.155801,3.320312
2015-01-23,0.000000,3.143120,0.155401,3.330422
2015-01-24,0.000000,3.143511,0.153154,3.327630
2015-01-25,0.000000,3.143560,0.148645,3.344347
2015-01-26,0.000000,3.142221,0.146924,3.316971
2015-01-27,0.000000,3.143971,0.146386,3.309804
2015-01-28,0.000000,3.144010,0.141088,3.288304
2015-01-29,0.000000,3.144076,0.140272,3.287055
2015-01-30,0.000000,3.143417,0.138193,3.299287
2015-01-31,0.000000,3.143417,0.135257,3.268019
2015-02-01,0.000000,3.141561,0.133504,3.289719
2015-02-02,0.000000,3.142606,0.130248,3.414083
2015-02-03,0.000000,3.143094,0.149039,3.549251
2015-02-04,0.000000,3.143205,0.169616,3.267315
2015-02-05,0.000000,3.143418,0.126337,3.259285
2015-02-06,0.000000,3.140885,0.121632,3.251587
2015-02-07,0.000152,3.142137,2.531652,3.608068
2015-02-08,0.000087,3.159106,0.124753,3.208944
2015-02-09,0.000117,3.264154,0.118043,3.231786
2015-02-10,0.000122,3.307188,0.115502,3.269183
2015-02-11,0.000101,3.306661,0.113893,3.221612
2015-02-12,0.000101,3.308329,0.115006,3.214616
2015-02-13,0.000103,3.036477,0.110171,3.225579
2015-02-14,0.000119,2.344442,0.109446,3.198010
2015-02-15,0.000087,2.528035,0.107413,3.219080
2015-02-16,0.000120,3.140680,0.107197,3.184078
2015-02-17,0.000083,3.258272,0.104940,3.216736
2015-02-18,0.000093,3.294604,0.104656,3.185426
2015-02-19,0.000081,3.294799,0.101261,3.163849
2015-02-20,0.000125,3.294908,0.101250,3.176848
2015-02-21,0.000091,3.294039,0.102293,3.155574
2015-02-22,0.000269,3.295627,0.098892,3.155428
2015-02-23,0.000000,3.252267,0.097456,3.187654
2015-02-24,0.000000,2.024234,0.098208,3.141575
2015-02-25,0.000000,2.754301,0.095213,3.198735
2015-02-26,0.000000,3.173976,0.093129,3.144364
2015-02-27,0.000000,3.267679,0.093119,3.102042
2015-02-28,0.000000,3.289252,0.092340,3.178620
2015-03-01,0.000000,3.287490,0.091408,3.141138
2015-03-02,0.000000,3.289151,0.089324,3.108224
2015-03-03,0.000000,3.289252,0.090082,4.979115
2015-03-04,0.000000,3.290884,0.087570,3.105439
2015-03-05,0.000000,3.292042,0.087998,3.099049
2015-03-06,0.000000,3.290149,0.084324,3.124795
2015-03-07,0.000000,3.292168,0.085634,3.069152
2015-03-08,0.000000,3.292781,0.085750,3.089937
2015-03-09,0.000000,3.293139,0.082887,3.062459
2015-03-10,0.000000,3.293878,0.081950,3.039735
2015-03-11,0.000000,3.291097,0.079986,3.041367
2015-03-12,0.000000,3.292754,0.081556,3.076275
2015-03-13,0.000000,3.292784,0.079592,3.016793
2015-03-14,0.000000,3.294150,0.077618,3.009924
2015-03-15,0.000000,3.294908,0.077618,3.009610
2015-03-16,0.000000,3.291427,0.076297,3.008863
2015-03-17,0.000000,3.292808,0.078510,2.978058
2015-03-18,0.000000,3.292763,0.074860,2.982373
2015-03-19,0.000000,3.292869,0.074860,2.974283
2015-03-20,0.000000,3.289986,0.073934,2.988051
2015-03-21,0.000000,3.287085,0.073928,2.998099
2015-03-22,0.000000,3.288022,0.071570,2.960350
2015-03-23,0.000000,3.287232,0.077780,2.966086
2015-03-24,0.000000,3.287223,0.071692,2.950068
2015-03-25,0.000000,3.287175,0.069202,2.962578
2015-03-26,0.000000,3.285528,0.070244,2.976634
2015-03-27,0.000000,3.283972,0.068275,2.936748
2015-03-28,0.000000,3.283119,0.069196,2.953097
2015-03-29,0.000000,3.282689,0.066954,2.983233
2015-03-30,0.000000,2.822097,0.067875,2.928059
2015-03-31,0.000000,3.123648,0.065906,2.924229
2015-04-01,0.000000,3.213905,0.065512,2.943810
2015-04-02,0.000000,3.262065,0.064980,2.944117
2015-04-03,0.000000,3.266330,0.065512,2.943789
2015-04-04,0.000000,3.266402,0.062588,2.927131
2015-04-05,0.000000,3.266514,0.062344,2.925571
2015-04-06,0.000000,3.264883,0.061063,2.888592
2015-04-07,0.000000,3.266525,0.062217,2.955874
2015-04-08,0.000000,3.266323,0.059859,2.897175
2015-04-09,0.000000,3.266402,0.061012,2.927377
2015-04-10,0.000000,3.267566,0.060253,2.862405
2015-04-11,0.000000,3.266478,0.057391,2.964878
2015-04-12,0.000000,3.268730,0.057600,2.889839
2015-04-13,0.000000,3.268982,0.058799,3.454230
2015-04-14,0.000000,3.269300,0.166605,7.693789
2015-04-15,0.000000,3.270009,0.422534,4.344149
2015-04-16,0.000000,3.267435,0.063337,4.789400
2015-04-17,0.000000,3.268999,0.056458,2.975935
2015-04-18,0.000000,3.268943,0.313291,3.907154
2015-04-19,0.000000,3.269254,0.348945,2.868642
2015-04-20,0.000000,3.269498,0.068738,4.845773
2015-04-21,0.000000,3.266431,0.052874,2.835428
2015-04-22,0.000000,3.267955,0.213695,9.252468
2015-04-23,0.000000,3.267996,0.640601,6.287955
2015-04-24,0.000000,3.268064,0.070871,2.886918
2015-04-25,0.000000,3.265749,0.051942,2.816877
2015-04-26,0.000000,3.262579,0.064661,2.835790
2015-04-27,0.000000,3.263422,0.077431,2.814810
2015-04-28,0.000000,3.263430,0.323433,2.849960
2015-04-29,0.000000,3.263744,2.573333,2.797509
2015-04-30,0.000000,3.264501,2.306083,5.078266
2015-05-01,0.000000,3.261882,0.523236,2.806043
2015-05-02,0.000000,3.261450,0.047610,2.779168
2015-05-03,0.000000,3.260497,0.227626,4.915751
2015-05-04,0.000000,3.259399,2.401647,6.434915
2015-05-05,0.000000,3.259552,1.862261,5.880867
2015-05-06,0.000000,3.257794,3.985883,5.593500
2015-05-07,0.000000,3.258266,4.441213,6.501451
2015-05-08,0.000000,3.255736,3.893684,7.966802
2015-05-09,0.000000,3.255265,6.591586,7.631857
2015-05-10,0.000000,3.255658,6.906791,8.287004
2015-05-11,0.000000,3.253353,1.860041,4.633537
2015-05-12,0.000000,3.255102,0.358669,5.013659
2015-05-13,0.000000,3.254350,0.332735,4.313707
2015-05-14,0.000000,3.251906,1.276481,8.225188
2015-05-15,0.000000,3.252095,2.787437,7.066604
2015-05-16,0.000000,3.248749,4.298510,4.836265
2015-05-17,0.000000,3.251064,5.065238,4.123687
2015-05-18,0.000000,3.266393,9.223131,3.998392
2015-05-19,0.000000,3.264081,0.937762,3.655185
2015-05-20,0.672654,3.256271,5.918448,5.295977
2015-05-21,4.341918,3.241073,7.892717,4.088727
2015-05-22,0.942876,3.239009,0.413809,2.741201
2015-05-23,7.713641,3.414273,2.537266,5.143187
2015-05-24,11.073271,4.450582,3.563891,4.332831
2015-05-25,19.207968,8.197684,2.753532,6.054886
2015-05-26,12.800510,11.351390,3.701994,4.391568
2015-05-27,20.839653,14.659024,4.608175,4.239891
2015-05-28,5.844937,10.795651,5.974701,4.969627
2015-05-29,2.633889,4.537654,2.566924,5.982491
2015-05-30,3.250276,3.383662,1.173549,5.152451
2015-05-31,2.425291,3.306862,1.040379,5.278660
2015-06-01,7.808461,3.448405,0.449363,6.924570
2015-06-02,17.657285,8.412154,0.907252,5.091382
2015-06-03,20.857988,16.341921,1.712895,4.378358
2015-06-04,22.023898,23.800502,2.859359,4.911444
2015-06-05,21.894756,27.020507,4.458814,4.998894
2015-06-06,21.624973,27.569543,7.378030,4.930959
2015-06-07,37.557515,50.961136,8.750666,6.612755
2015-06-08,30.630787,57.302931,8.246169,6.678306
2015-06-09,42.388531,80.359631,9.869056,7.533912
2015-06-10,32.073620,82.643446,10.590061,7.405675
2015-06-11,21.530982,68.095619,12.335360,7.511689
2015-06-12,42.025654,85.248808,10.603694,9.007369
2015-06-13,30.930624,91.991972,11.268807,8.062981
2015-06-14,33.061778,80.525126,16.419168,10.587226
2015-06-15,45.362334,82.641805,16.045101,32.096712
2015-06-16,93.042413,152.706115,12.292940,57.118290
2015-06-17,57.265002,186.653157,8.929304,58.485907
2015-06-18,52.272281,165.579927,10.372403,56.752075
2015-06-19,58.904622,183.099226,10.805407,46.595669
2015-06-20,36.660808,157.614158,13.500698,66.374477
2015-06-21,44.527502,168.048853,13.198543,68.234147
2015-06-22,47.230921,212.784289,13.340475,94.305330
2015-06-23,55.025042,244.332274,13.368065,122.002959
2015-06-24,55.646198,246.673046,13.635953,119.092205
2015-06-25,50.133873,253.337617,13.176228,121.795239
2015-06-26,59.880832,265.356103,15.061116,128.513625
2015-06-27,83.445033,347.843933,17.901639,179.073514
2015-06-28,75.793798,382.252242,14.410762,172.765670
2015-06-29,57.914654,385.799951,14.788830,186.366114
2015-06-30,37.553969,298.751685,11.758027,164.011893
2015-07-01,41.494340,265.441390,12.662163,197.116255
2015-07-02,51.935670,283.785354,13.290308,232.080291
2015-07-03,38.749589,287.797779,12.892136,221.860265
2015-07-04,47.445728,358.727413,7.641954,211.813939
2015-07-05,41.345249,430.917910,9.480635,315.012082
2015-07-06,40.662391,502.256057,4.730419,295.816170
2015-07-07,27.817587,610.745339,6.726608,344.503478
2015-07-08,14.897287,405.613280,6.143983,289.660011
2015-07-09,15.445953,347.849944,4.901778,266.922057
2015-07-10,14.567055,302.808707,3.339367,117.247091
2015-07-11,13.304155,306.962135,3.976151,242.632969
2015-07-12,15.071416,285.922450,3.774494,221.597626
2015-07-13,11.383819,294.132101,3.823815,263.075496
2015-07-14,11.650378,348.799564,4.936601,338.933230
2015-07-15,10.679148,364.941802,4.986802,325.705200
2015-07-16,13.099653,409.396292,4.378231,346.213751
2015-07-17,13.560004,495.441390,3.153469,302.670520
2015-07-18,7.661561,439.141014,2.681854,304.890779
2015-07-19,7.523534,371.919656,2.802973,290.956058
2015-07-20,8.610004,381.508424,2.861983,304.077304
2015-07-21,6.072381,337.892222,2.649248,244.494636
2015-07-22,7.967020,329.123516,2.666182,267.864031
2015-07-23,7.200630,313.139693,2.796048,253.036091
2015-07-24,6.259618,303.492531,2.359232,222.447871
2015-07-25,3.499696,299.737360,3.084536,288.122684
2015-07-26,2.547040,252.139115,3.049184,266.985368
2015-07-27,5.036504,260.529130,2.931676,187.184612
2015-07-28,6.850641,324.058216,3.838581,235.036755
2015-07-29,2.673228,266.856456,3.806303,227.833088
2015-07-30,2.614666,236.437836,3.968082,216.709766
2015-07-31,2.435744,227.441529,3.946759,197.665487
2015-08-01,2.828624,251.321920,3.919608,195.317689
2015-08-02,9.382481,461.169033,4.215205,270.552261
2015-08-03,12.387690,566.899091,3.531681,268.529960
2015-08-04,4.174187,415.105641,3.843573,282.787633
2015-08-05,3.327857,330.808050,3.488708,243.581435
2015-08-06,2.507019,272.290463,3.705079,197.245099
2015-08-07,2.594946,240.200216,3.343365,192.009374
2015-08-08,3.298362,263.857880,3.292280,197.162298
2015-08-09,8.408696,540.466521,3.706060,483.930668
2015-08-10,7.680038,717.518812,3.289758,373.006949
2015-08-11,4.938246,581.056932,2.962098,309.628856
2015-08-12,47.909735,385.851171,4.103080,241.302375
2015-08-13,2.865395,311.054488,2.965351,201.235188
2015-08-14,2.585633,256.633195,2.657118,182.790152
2015-08-15,2.656495,230.038762,2.513259,155.696543
2015-08-16,2.324715,215.439426,2.759949,177.137064
2015-08-17,1.742644,181.691351,2.192544,131.825054
2015-08-18,1.969884,156.285902,2.473878,135.937708
2015-08-19,2.221304,160.095509,2.550013,181.866343
2015-08-20,3.251648,212.454714,2.320522,181.206137
2015-08-21,2.176801,194.527684,2.181323,108.989387
2015-08-22,3.358494,221.881601,2.519460,206.962935
2015-08-23,2.748699,225.468812,2.286804,194.529150
2015-08-24,2.825063,220.052280,1.962113,125.250359
2015-08-25,2.203307,191.780016,2.027541,107.672130
2015-08-26,3.561261,219.302601,2.104932,109.460250
2015-08-27,2.180498,197.698277,1.792411,58.318306
2015-08-28,1.855544,138.958842,2.288281,84.462709
2015-08-29,4.691645,242.613484,2.545021,278.393000
2015-08-30,13.394843,357.732110,3.091816,245.056270
2015-08-31,20.962530,412.101755,3.155533,187.511627
2015-09-01,9.366304,187.017063,2.510163,138.294013
2015-09-02,40.240271,319.577991,2.693250,201.889063
2015-09-03,2.750549,204.604174,2.761851,297.986732
2015-09-04,29.712073,432.605807,3.286543,345.169240
2015-09-05,17.798763,232.509355,2.737107,211.806883
2015-09-06,53.678626,594.715565,7.797252,323.106377
2015-09-07,82.221542,567.251142,9.583485,241.268582
2015-09-08,2.820068,279.712673,1.303553,95.984479
2015-09-09,1.114515,140.833973,0.780911,24.250233
2015-09-10,4.455749,176.802283,1.215040,57.903065
2015-09-11,2.552449,114.548357,0.983918,13.613965
2015-09-12,9.556500,173.969938,0.932353,18.137335
2015-09-13,0.007731,87.672925,0.932879,10.611017
2015-09-14,0.008206,51.990999,0.817686,12.221384
2015-09-15,0.006002,50.632799,0.936150,10.992155
2015-09-16,0.009580,43.195976,1.440778,10.500574
2015-09-17,0.149895,39.650386,1.319222,12.797998
2015-09-18,14.405430,33.912794,2.311624,28.795905
2015-09-19,24.342236,17.571727,1.408373,38.202058
2015-09-20,8.910385,10.598766,0.906522,18.997409
2015-09-21,9.079113,10.077662,1.858306,12.917337
2015-09-22,11.490187,53.501724,1.242917,38.149502
2015-09-23,0.484754,35.883607,0.711639,9.876137
2015-09-24,16.785796,29.217876,1.656765,14.472911
2015-09-25,0.520915,24.051670,0.794804,10.502382
2015-09-26,1.310608,13.517245,0.718302,8.407149
2015-09-27,0.378765,8.935121,0.802489,6.126204
2015-09-28,3.745612,9.357267,1.141890,5.052165
2015-09-29,7.963004,5.781404,0.885878,3.757458
2015-09-30,0.241875,3.256737,0.826611,6.298278
2015-10-01,0.003136,5.028310,0.720894,5.127370
2015-10-02,0.002520,5.218966,0.709535,3.608890
2015-10-03,0.003930,3.459328,0.707783,3.464937
2015-10-04,0.003241,3.067246,0.707483,3.530384
2015-10-05,0.003158,3.383482,0.702406,3.478233
2015-10-06,0.548860,3.246737,0.701609,4.252148
2015-10-07,2.983877,5.810954,0.698145,3.590341
2015-10-08,0.281445,5.864098,0.754769,3.783761
2015-10-09,8.516125,3.615844,1.082141,3.380168
2015-10-10,21.973886,8.412394,1.231101,3.446004
2015-10-11,50.923757,16.859330,3.609412,4.336478
2015-10-12,34.708094,62.422573,1.963627,4.424285
2015-10-13,4.604550,29.924803,0.871830,3.363920
2015-10-14,0.846654,5.742890,0.951707,4.474916
2015-10-15,13.516453,18.095624,1.567665,4.925429
2015-10-16,1.165413,10.044749,1.094530,4.387105
2015-10-17,0.347005,5.139518,0.806933,3.337788
2015-10-18,0.033785,4.586131,0.735405,3.331548
2015-10-19,0.012780,4.505080,0.743591,3.302280
2015-10-20,0.014082,4.531325,0.746740,3.300366
2015-10-21,0.008148,4.574319,0.749583,3.311278
2015-10-22,0.010907,4.609665,0.751009,3.296550
2015-10-23,0.002932,4.548311,0.747347,3.288921
2015-10-24,0.004176,4.539252,0.747014,3.278808
2015-10-25,0.003456,4.206218,0.741478,3.259560
2015-10-26,0.003953,2.532401,1.192812,3.270896
2015-10-27,0.008259,2.751357,1.241942,3.254183
2015-10-28,0.005562,3.541644,0.765394,3.246308
2015-10-29,0.004550,3.742275,2.009315,3.649877
2015-10-30,6.312873,3.915929,1.349699,3.578524
2015-10-31,5.963670,4.132979,1.080148,3.233969
2015-11-01,0.898624,4.125169,0.960099,3.229667
2015-11-02,0.068065,4.101890,0.769230,3.222348
2015-11-03,0.080428,4.131772,0.758911,3.202548
2015-11-04,0.052521,4.195123,0.764940,3.205056
2015-11-05,0.025783,4.223973,0.783964,3.196291
2015-11-06,0.004930,4.214645,0.843886,3.193115
2015-11-07,0.004418,4.217574,0.753992,3.157233
2015-11-08,0.005446,4.177262,0.749988,3.184926
2015-11-09,0.006042,4.257834,0.747520,3.158522
2015-11-10,0.006808,4.228479,0.742567,3.164446
2015-11-11,0.006098,4.205285,0.732393,3.181722
2015-11-12,0.004746,3.359452,0.730518,3.161070
2015-11-13,0.003850,2.593723,0.725792,3.147071
2015-11-14,0.005329,2.583241,0.715498,3.145334
2015-11-15,0.006178,2.757363,0.709413,3.118943
2015-11-16,0.005916,2.657396,0.704555,3.107237
2015-11-17,0.004716,2.429344,0.694964,3.122271
2015-11-18,0.003160,2.311292,0.688286,3.113000
2015-11-19,0.003589,2.148615,0.681670,3.101715
2015-11-20,0.005448,2.134109,0.736630,3.228565
2015-11-21,0.005799,2.126987,0.664765,3.091861
2015-11-22,0.005861,2.134387,0.659164,3.087779
2015-11-23,0.010455,2.103932,0.649302,3.076328
2015-11-24,0.003926,2.101238,0.645259,3.062530
2015-11-25,0.005537,2.100536,0.642385,3.054067
2015-11-26,0.006730,2.099633,0.625161,3.052318
2015-11-27,0.007289,2.100755,0.618655,3.067673
2015-11-28,0.005940,2.026115,0.610014,3.052955
2015-11-29,0.006445,1.983401,0.601767,3.073915
2015-11-30,0.007453,1.972825,0.594453,3.071966
2015-12-01,0.005964,1.938384,0.586384,3.046167
2015-12-02,0.011200,1.939319,0.577039,3.095067
2015-12-03,0.011624,1.939461,0.569619,3.030390
2015-12-04,0.004027,1.939494,0.562184,3.035007
2015-12-05,0.003982,1.939403,0.553495,3.024955
2015-12-06,0.004038,1.938385,0.545575,4.350500
2015-12-07,0.004244,1.939361,0.535731,3.058467
2015-12-08,0.006215,1.939474,0.529000,2.994067
2015-12-09,0.003498,1.939835,0.527089,3.032087
2015-12-10,0.002215,1.940219,0.514249,3.002949
2015-12-11,0.002175,1.939207,0.505504,3.004419
2015-12-12,0.002734,1.939942,0.500041,3.020641
2015-12-13,0.004665,1.938311,0.491633,3.018402
2015-12-14,0.004052,1.936248,0.482070,2.964477
2015-12-15,0.002625,1.933463,0.477398,2.965510
2015-12-16,0.001116,1.930912,0.469894,3.004148
2015-12-17,0.001419,1.931758,0.501055,2.945922
2015-12-18,0.001803,1.931902,0.456839,2.990297
2015-12-19,0.003349,1.931918,0.449230,2.940968
2015-12-20,0.003797,1.931917,0.443052,3.008696
2015-12-21,0.003742,1.930846,0.437811,2.933022
2015-12-22,0.002361,1.931760,0.431891,2.924457
2015-12-23,0.000845,1.931886,0.423097,2.956230
2015-12-24,0.002239,1.931945,0.419815,2.948836
2015-12-25,0.000766,1.931148,0.412825,2.897674
2015-12-26,0.002233,1.928335,0.408012,2.983789
2015-12-27,0.005348,1.929063,0.401130,2.905278
2015-12-28,0.005817,1.929191,0.396633,2.942810
2015-12-29,0.003010,1.927944,0.391684,2.920066
2015-12-30,0.002978,1.289505,0.384108,2.913796
2015-12-31,0.000850,1.330939,0.380757,2.907213
2016-01-01,0.000000,0.153444,0.372183,2.884259
2016-01-02,0.000000,0.561924,0.372067,2.905632
2016-01-03,0.000000,0.678684,0.365689,2.862614
2016-01-04,0.000000,0.434621,0.358139,2.887912
2016-01-05,0.000000,0.192171,0.355400,2.887436
2016-01-06,0.000000,0.154671,0.351950,2.877711
2016-01-07,0.000000,0.141668,0.593444,2.882528
2016-01-08,0.000000,0.127414,0.390693,2.847318
2016-01-09,0.000000,0.159523,0.337069,2.798663
2016-01-10,0.000000,0.208204,0.330928,2.814459
2016-01-11,0.000000,0.286139,0.328461,2.815184
2016-01-12,0.000000,0.615789,0.325782,2.787248
2016-01-13,0.000000,0.678545,0.318532,2.847941
2016-01-14,0.000000,0.691894,0.316247,2.775457
2016-01-15,0.000000,0.859574,0.314101,2.839512
2016-01-16,0.000000,0.880717,0.374138,2.812284
2016-01-17,0.000000,0.732872,0.304671,2.782225
2016-01-18,0.000000,0.588733,0.301810,2.821931
2016-01-19,0.000000,0.588584,0.726812,2.773766
2016-01-20,0.000000,0.588254,1.776561,2.827140
2016-01-21,0.000000,0.554035,3.061958,2.818739
2016-01-22,0.000000,0.477347,1.287186,2.795151
2016-01-23,0.000000,0.492107,0.287876,2.763780
2016-01-24,0.000000,0.546936,0.286370,2.741178
2016-01-25,0.000000,0.548498,0.283005,2.756645
2016-01-26,0.000000,0.547214,0.281547,2.711183
2016-01-27,0.000000,0.674354,0.277870,2.707592
2016-01-28,0.151083,0.638741,0.276228,2.701755
2016-01-29,0.180745,0.621607,0.274403,2.680414
2016-01-30,0.153068,0.613078,0.272834,2.687100
2016-01-31,0.137532,0.612303,0.270510,6.962403
2016-02-01,0.116116,0.611518,0.269085,2.671911
2016-02-02,0.106339,0.322217,0.266906,2.672967
2016-02-03,0.096504,0.235209,0.265816,2.700690
2016-02-04,0.090681,0.234142,0.263798,2.681277
2016-02-05,0.083060,0.232737,0.262408,2.662858
2016-02-06,0.081183,0.231943,0.257079,2.647164
2016-02-07,0.081993,0.231137,0.260511,2.678800
2016-02-08,0.079059,0.231250,0.254740,2.649333
2016-02-09,0.064488,0.229701,0.253943,2.647416
2016-02-10,0.061769,0.230246,0.250444,2.656980
2016-02-11,0.059223,0.230394,0.250160,2.627281
2016-02-12,0.062725,0.230797,0.248908,2.674089
2016-02-13,0.060811,0.230749,0.246261,2.647882
2016-02-14,0.058776,0.231252,0.247528,2.613473
2016-02-15,0.057754,0.231821,0.243916,2.645236
2016-02-16,0.055822,0.231819,0.238589,2.625537
2016-02-17,0.053824,0.234516,0.238434,2.648001
2016-02-18,0.052527,0.222702,0.238369,2.591984
2016-02-19,0.052811,0.212402,0.233654,2.611445
2016-02-20,0.054835,0.214809,0.235929,2.648180
2016-02-21,0.053268,0.214735,0.231225,2.611334
2016-02-22,0.044902,0.214378,0.230990,2.616180
2016-02-23,0.044125,0.216262,0.229394,2.617674
2016-02-24,0.043967,0.221491,0.232471,2.605252
2016-02-25,0.044004,0.226397,0.224036,2.582089
2016-02-26,0.043166,0.225920,0.225605,2.571955
2016-02-27,0.043014,0.215660,0.222427,2.563632
2016-02-28,0.043143,0.214519,0.560361,2.564170
2016-02-29,0.043458,0.215056,0.344216,2.577529
2016-03-01,0.043117,0.213796,0.219837,2.555309
2016-03-02,0.007209,0.212557,0.213427,2.560161
2016-03-03,0.000000,0.214161,0.220282,2.600604
2016-03-04,0.000000,0.271856,0.246987,2.534509
2016-03-05,0.000000,0.403965,0.210992,2.569975
2016-03-06,0.000000,0.461471,0.209417,2.552866
2016-03-07,0.000000,0.425846,0.206905,2.578420
2016-03-08,0.000000,0.335619,0.205169,2.516084
2016-03-09,0.000000,0.326531,0.204541,2.546480
2016-03-10,0.000000,0.322704,0.205357,2.529380
2016-03-11,0.000000,0.314264,0.200963,2.541301
2016-03-12,0.000000,0.290538,0.199926,2.520659
2016-03-13,0.000000,0.246874,0.199438,2.510051
2016-03-14,0.000000,0.154005,0.197385,2.514419
2016-03-15,0.000000,0.153930,0.196165,2.495457
2016-03-16,0.000000,0.155110,0.193807,2.489462
2016-03-17,0.000000,0.162167,1.357753,2.946521
2016-03-18,0.000000,0.163441,3.659600,3.383652
2016-03-19,0.000000,0.164112,0.208981,2.506921
2016-03-20,0.000000,0.164807,0.191169,2.512596
2016-03-21,0.000000,0.182025,0.218224,2.480769
2016-03-22,0.000000,0.191673,0.185435,2.493457
2016-03-23,0.000000,0.194885,0.215200,2.488146
2016-03-24,0.000000,0.197065,0.185120,2.535511
2016-03-25,0.000000,0.197445,0.183903,2.475740
2016-03-26,0.000000,0.197187,0.181963,2.487493
2016-03-27,0.000000,0.197940,0.180532,2.454527
2016-03-28,0.000000,0.198065,0.181569,2.461846
2016-03-29,0.000000,0.197856,0.178385,2.486221
2016-03-30,0.000000,0.198210,0.177470,2.462526
2016-03-31,0.000000,0.242018,0.177708,2.471686
2016-04-01,0.000000,0.386348,0.175739,2.450706
2016-04-02,0.000000,0.415331,0.175739,2.480752
2016-04-03,0.000000,0.425260,0.310930,2.444031
2016-04-04,0.000000,0.430871,0.229534,3.218144
2016-04-05,0.000000,0.429222,0.560251,2.804646
2016-04-06,0.000000,0.426007,0.173705,2.473245
2016-04-07,0.000000,0.426765,0.253506,2.433332
2016-04-08,0.000000,0.427238,0.627701,3.531439
2016-04-09,0.000000,0.426942,0.215487,3.797594
2016-04-10,0.000000,0.429101,0.356631,6.011767
2016-04-11,0.000000,0.428814,0.828916,3.559949
2016-04-12,0.000000,0.429564,1.352084,3.393418
2016-04-13,0.000000,0.428617,0.817513,3.463657
2016-04-14,0.000000,0.429373,0.982199,3.619547
2016-04-15,0.000000,0.428349,1.680973,3.329157
2016-04-16,0.000000,0.428824,0.933628,4.389988
2016-04-17,0.000000,0.439497,0.272424,2.410825
2016-04-18,0.000000,0.508870,0.184375,2.424808
2016-04-19,0.000000,0.663156,0.273000,5.684123
2016-04-20,0.000000,0.685764,0.192491,2.655673
2016-04-21,0.000000,0.691683,0.261351,5.364978
2016-04-22,0.000000,0.690575,1.141862,4.329300
2016-04-23,0.000000,0.692655,1.640074,3.416885
2016-04-24,0.000000,0.692190,1.631447,3.565086
2016-04-25,0.000000,0.695859,1.541830,3.514984
2016-04-26,0.000000,0.698353,1.759611,3.441811
2016-04-27,1.192256,0.720031,1.104941,5.638848
2016-04-28,1.745779,1.949383,0.320395,3.727131
2016-04-29,2.441244,2.573082,0.527145,4.213800
2016-04-30,0.458749,2.691505,0.284777,4.191262
2016-05-01,3.966809,2.758708,0.593195,5.693036
2016-05-02,3.854777,2.743704,0.463705,4.968638
2016-05-03,5.398577,2.825369,0.483666,4.112218
2016-05-04,6.003264,2.986322,0.442422,4.153276
2016-05-05,7.716909,3.322356,0.644305,3.834505
2016-05-06,7.163243,3.686279,0.784520,3.767055
2016-05-07,7.017185,3.854579,1.781003,3.597257
2016-05-08,8.958919,4.258035,2.053942,3.589678
2016-05-09,10.456996,4.478288,3.120960,3.427178
2016-05-10,29.572974,10.626986,2.257068,3.361650
2016-05-11,36.872636,21.173320,3.049686,3.234736
2016-05-12,32.658941,28.809872,2.615707,3.755061
2016-05-13,24.244009,29.496251,2.967653,3.831952
2016-05-14,30.729767,45.411790,3.843944,3.715630
2016-05-15,35.314295,73.476045,4.082709,4.115429
2016-05-16,13.278157,51.537154,2.113547,6.735374
2016-05-17,24.471343,31.799051,2.155586,5.864899
2016-05-18,17.724912,34.491649,1.669440,5.775036
2016-05-19,31.409694,44.959347,2.718281,5.454142
2016-05-20,25.468013,54.118614,2.344867,3.880450
