time,MAR_land,MAR_ice,RACMO_land,RACMO_ice
2015-01-01,0.000000,0.331845,3.897483,1.173315
2015-01-02,0.000000,0.413837,3.836700,1.143155
2015-01-03,0.000000,0.432144,3.799653,1.155906
2015-01-04,0.000000,0.441580,3.749353,1.034919
2015-01-05,0.000000,0.447639,3.707891,1.139735
2015-01-06,0.000000,0.343215,3.670668,1.164199
2015-01-07,0.000000,0.416965,3.620641,1.085021
2015-01-08,0.000000,0.450314,3.575721,1.074693
2015-01-09,0.000000,0.425260,3.541848,1.160723
2015-01-10,0.000000,0.066224,3.494054,1.023828
2015-01-11,0.000000,0.064699,3.450883,1.153790
2015-01-12,0.000000,0.348241,3.398976,1.022298
2015-01-13,0.000000,0.426628,3.379013,1.077318
2015-01-14,0.000000,0.437708,3.339266,1.003773
2015-01-15,0.000000,0.520218,3.278912,1.074194
2015-01-16,0.000000,0.818279,3.243660,1.002731
2015-01-17,0.000000,0.976666,3.212513,1.058719
2015-01-18,0.000000,0.747541,10.154268,1.006774
2015-01-19,0.000000,0.766116,5.483338,1.010656
2015-01-20,0.000000,0.850055,3.095116,0.996282
2015-01-21,0.000000,0.904373,3.061666,1.044937
2015-01-22,0.000000,0.942760,3.021933,0.994056
2015-01-23,0.000000,0.970814,2.981646,0.995787
2015-01-24,0.000000,0.805564,2.956763,0.992626
2015-01-25,0.000000,0.883645,2.905107,0.992970
2015-01-26,0.000000,0.915961,2.877481,1.032912
2015-01-27,0.000000,1.149560,2.847311,0.986214
2015-01-28,0.000000,0.904171,2.809016,0.987368
2015-01-29,0.000000,1.171962,2.775549,0.985388
2015-01-30,0.000000,1.338150,2.762484,1.148281
2015-01-31,0.000000,1.404540,2.742005,1.174075
2015-02-01,0.000000,1.437069,2.818651,1.153549
2015-02-02,0.000000,1.438995,2.632959,1.316756
2015-02-03,0.000000,1.459380,2.678875,1.515137
2015-02-04,0.000000,1.481525,2.976879,1.131717
2015-02-05,0.000000,1.511065,2.691246,1.123864
2015-02-06,0.000000,1.428895,2.524878,1.131791
2015-02-07,0.000000,1.529500,3.873217,1.145781
2015-02-08,0.000000,1.593424,3.173689,1.141509
2015-02-09,0.000000,1.315473,2.430362,1.107418
2015-02-10,0.000000,1.018273,2.397694,1.065869
2015-02-11,0.000000,0.372218,2.376675,1.132276
2015-02-12,0.000000,0.963351,2.371242,1.123165
2015-02-13,0.000000,0.445981,2.308848,1.088051
2015-02-14,0.000000,0.028780,2.278768,1.111575
2015-02-15,0.000000,0.058323,2.256432,1.117011
2015-02-16,0.000000,0.020300,2.227705,1.104901
2015-02-17,0.000000,0.030777,2.196703,1.110387
2015-02-18,0.000000,0.293072,2.160499,1.078166
2015-02-19,0.000000,0.672659,2.134366,1.108221
2015-02-20,0.000000,1.180994,2.096364,1.079889
2015-02-21,0.000000,1.068813,2.074393,1.099239
2015-02-22,0.000000,1.323990,2.034918,1.097334
2015-02-23,0.000000,1.194362,2.000208,1.104734
2015-02-24,0.000000,1.082441,1.973343,1.101245
2015-02-25,0.000000,1.333863,1.956145,1.119475
2015-02-26,0.000000,1.349994,1.910070,1.112756
2015-02-27,0.000000,1.398286,1.878654,1.068507
2015-02-28,0.000000,1.431778,1.862723,1.099996
2015-03-01,0.000000,1.472728,1.821598,1.087659
2015-03-02,0.000000,1.521387,1.806764,1.087568
2015-03-03,0.000000,1.548242,1.764676,0.932225
2015-03-04,0.000000,1.549897,1.749961,1.088797
2015-03-05,0.000000,1.545387,1.730164,1.083910
2015-03-06,0.000000,1.569281,1.708434,1.082640
2015-03-07,0.000000,0.890928,1.737581,1.059283
2015-03-08,0.000000,0.522492,1.650736,1.080599
2015-03-09,0.000000,0.975669,1.742451,1.081538
2015-03-10,0.000000,1.554489,1.608548,1.054004
2015-03-11,0.000000,1.657095,1.591146,1.062511
2015-03-12,0.000000,1.665441,1.569559,1.063631
2015-03-13,0.000000,1.590574,1.559375,0.917240
2015-03-14,0.000000,1.567921,1.520440,1.075995
2015-03-15,0.000000,1.577829,1.508891,1.101337
2015-03-16,0.000000,1.603234,1.490744,1.060697
2015-03-17,0.000000,1.624449,1.480772,1.073391
2015-03-18,0.000000,1.622731,1.450533,1.075974
2015-03-19,0.000000,1.622261,1.441895,1.070084
2015-03-20,0.000000,1.629701,1.413803,1.083290
2015-03-21,0.000000,1.637261,1.408160,1.054471
2015-03-22,0.000000,1.641995,1.389112,1.073208
2015-03-23,0.000000,1.645540,1.608678,1.054777
2015-03-24,0.000000,1.324658,1.532480,0.924570
2015-03-25,0.000000,1.233480,1.347691,1.066783
2015-03-26,0.000000,1.231588,1.370381,1.045968
2015-03-27,0.000000,1.227733,1.308498,1.088300
2015-03-28,0.000000,1.227682,1.296547,1.071985
2015-03-29,0.000000,1.229608,1.280984,1.061196
2015-03-30,0.000000,1.214638,1.278361,1.072383
2015-03-31,0.000000,1.202080,1.253413,1.066561
2015-04-01,0.000000,1.184257,1.233211,1.064615
2015-04-02,0.000000,1.172696,1.294911,1.063033
2015-04-03,0.000000,1.157714,1.198895,1.067261
2015-04-04,0.000000,0.942004,1.194113,1.054126
2015-04-05,0.000000,0.177303,1.183694,1.058477
2015-04-06,0.000000,0.159707,1.191963,1.019658
2015-04-07,0.000000,0.162284,1.146295,1.062804
2015-04-08,0.000000,0.166925,1.134204,1.051396
2015-04-09,0.000000,0.161859,1.125751,1.060901
2015-04-10,0.000000,0.129844,1.099028,1.037601
2015-04-11,0.000000,0.129306,1.099405,1.050434
2015-04-12,0.000000,0.126887,1.083637,1.047245
2015-04-13,0.000000,0.122742,2.998431,1.036875
2015-04-14,0.000000,0.121536,5.073820,2.349412
2015-04-15,0.000000,0.123472,8.857529,3.020482
2015-04-16,0.000000,0.128571,8.267907,3.060563
2015-04-17,0.000000,0.134071,1.167031,1.042910
2015-04-18,0.000000,0.138381,10.931111,1.988116
2015-04-19,0.000000,0.178825,42.682071,6.063155
2015-04-20,0.000000,0.244997,2.173547,3.209540
2015-04-21,0.000000,0.271338,1.157606,1.032001
2015-04-22,0.000000,0.292817,2.052718,1.156485
2015-04-23,0.000000,0.212395,23.166574,7.519983
2015-04-24,0.000000,0.226438,1.351842,3.407212
2015-04-25,0.000000,0.256497,0.958185,2.725827
2015-04-26,0.000000,0.250363,0.977687,0.868511
2015-04-27,0.000000,0.239908,1.179078,0.875529
2015-04-28,0.000000,0.267409,4.466425,0.872107
