time,MAR_land,MAR_ice,RACMO_land,RACMO_ice
2015-01-01,0.000000,0.253065,0.540321,3.604376
2015-01-02,0.000000,0.253249,0.532387,3.682571
2015-01-03,0.000000,0.253959,0.525114,3.601802
2015-01-04,0.000000,0.253980,0.521196,3.601350
2015-01-05,0.000000,0.254083,0.515922,3.610765
2015-01-06,0.000000,0.244300,0.509446,3.566665
2015-01-07,0.000000,0.244038,0.502617,3.587627
2015-01-08,0.000000,0.244056,0.499490,3.560162
2015-01-09,0.000000,0.244067,0.490542,3.552744
2015-01-10,0.000000,0.244126,0.489665,3.552623
2015-01-11,0.000000,0.243917,0.479912,3.537973
2015-01-12,0.000000,0.244013,0.477404,3.541832
2015-01-13,0.000000,0.244011,0.470443,3.554974
2015-01-14,0.000000,0.244019,0.465013,3.502723
2015-01-15,0.000000,0.244120,0.458083,3.576802
2015-01-16,0.000000,0.243908,0.453973,3.527202
2015-01-17,0.000000,0.244007,0.448460,3.517913
2015-01-18,0.000000,0.247348,0.896266,3.508896
2015-01-19,0.000000,0.250495,0.447667,3.486100
2015-01-20,0.000000,0.250628,0.433315,3.483811
2015-01-21,0.000000,0.250398,0.428042,3.476197
2015-01-22,0.000000,0.250489,0.423427,3.464117
2015-01-23,0.000000,0.250482,0.417561,3.466280
2015-01-24,0.000000,0.250503,0.414544,3.469139
2015-01-25,0.000000,0.254059,0.409735,3.479078
2015-01-26,0.000000,0.243925,0.403853,3.461375
2015-01-27,0.000000,0.244007,0.399947,3.433358
2015-01-28,0.000000,0.244007,0.394747,3.435457
2015-01-29,0.000000,0.244014,0.391250,3.430741
2015-01-30,0.000000,0.244117,0.388617,3.445065
2015-01-31,0.000000,0.244117,0.379446,3.414999
2015-02-01,0.000000,0.243907,0.376088,3.415574
2015-02-02,0.000000,0.244007,0.375385,3.715395
2015-02-03,0.000000,0.244007,0.440044,4.026561
2015-02-04,0.000000,0.244014,0.396556,3.402705
2015-02-05,0.000000,0.244117,0.438275,3.423934
2015-02-06,0.000000,0.243907,0.406406,3.392555
2015-02-07,0.000000,0.244007,4.503032,3.728765
2015-02-08,0.000000,0.244007,0.466210,3.370295
2015-02-09,0.000000,0.244012,0.347224,3.374512
2015-02-10,0.000000,0.244114,0.342794,3.364809
2015-02-11,0.000000,0.243904,0.339090,4.802595
2015-02-12,0.000000,0.244004,0.334476,3.360943
2015-02-13,0.000000,0.244008,0.333498,3.350465
2015-02-14,0.000000,0.244025,0.331693,3.343296
2015-02-15,0.000000,0.244125,0.324218,3.343424
2015-02-16,0.000000,0.243907,0.323734,3.326189
2015-02-17,0.000000,0.244005,0.318817,3.347290
2015-02-18,0.000000,0.244005,0.315046,3.312045
2015-02-19,0.000000,0.244012,0.313024,3.312400
2015-02-20,0.000000,0.244115,0.308091,3.318073
2015-02-21,0.000000,0.243905,0.306427,3.294553
2015-02-22,0.000000,0.244005,0.302678,3.312556
2015-02-23,0.000000,0.244005,0.299562,3.305539
2015-02-24,0.000000,0.244029,0.293737,3.283605
2015-02-25,0.000000,0.244122,0.294896,3.341840
2015-02-26,0.000000,0.243906,0.288126,3.258385
2015-02-27,0.000000,0.244005,0.286282,3.396651
2015-02-28,0.000000,0.244005,0.285087,3.339843
2015-03-01,0.000000,0.243905,0.282748,3.245807
2015-03-02,0.000000,0.244005,0.275763,3.245835
2015-03-03,0.000000,0.244005,0.274803,3.255611
2015-03-04,0.000000,0.244012,0.270909,3.295432
2015-03-05,0.000000,0.244115,0.268652,5.520297
2015-03-06,0.000000,0.243905,0.265417,3.246829
2015-03-07,0.000000,0.244005,0.260606,3.223653
2015-03-08,0.000000,0.244005,0.263235,3.225503
2015-03-09,0.000000,0.244012,0.258551,3.261601
2015-03-10,0.000000,0.244115,0.252792,3.198864
2015-03-11,0.000000,0.243905,0.249859,3.191095
2015-03-12,0.000000,0.244005,0.250201,3.207447
2015-03-13,0.000000,0.244005,0.248774,3.221505
2015-03-14,0.000000,0.245223,0.241648,3.183118
2015-03-15,0.000000,0.245496,0.241077,3.159644
2015-03-16,0.000000,0.245285,0.241638,3.189209
2015-03-17,0.000000,0.245385,0.238333,3.157814
2015-03-18,0.000000,0.245385,0.323065,3.186956
2015-03-19,0.000000,0.245392,0.256184,3.158895
2015-03-20,0.000000,0.245495,0.231873,3.179538
2015-03-21,0.000000,0.245284,0.229132,3.148647
2015-03-22,0.000000,0.244864,0.226653,3.139039
2015-03-23,0.000000,0.244005,0.231594,3.131577
2015-03-24,0.000000,0.244012,0.224469,3.123688
2015-03-25,0.000000,0.244115,0.220441,3.120011
2015-03-26,0.000000,0.243905,0.220604,3.130790
2015-03-27,0.000000,0.244005,0.215223,3.117681
2015-03-28,0.000000,0.244007,0.215917,3.112296
2015-03-29,0.000000,0.244014,0.213597,3.124982
2015-03-30,0.000000,0.244121,0.210000,3.099669
2015-03-31,0.000000,0.244117,0.210157,3.091545
2015-04-01,0.000000,0.243906,0.206134,3.098098
2015-04-02,0.000000,0.244005,0.205977,3.102932
2015-04-03,0.000000,0.244005,0.205849,3.095102
2015-04-04,0.000000,0.244012,0.199599,3.089826
2015-04-05,0.000000,0.244115,0.199228,3.086811
2015-04-06,0.000000,0.243905,0.197236,3.058733
2015-04-07,0.000000,0.244005,0.196603,3.089181
2015-04-08,0.000000,0.244005,0.192118,3.065099
2015-04-09,0.000000,0.244012,0.190349,3.069354
2015-04-10,0.000000,0.244115,0.193176,3.066125
2015-04-11,0.000000,0.243905,0.190488,3.096903
2015-04-12,0.000000,0.244005,0.183940,3.079128
2015-04-13,0.000000,0.244005,0.186682,3.026655
2015-04-14,0.000000,0.244012,0.832021,10.839843
2015-04-15,0.000000,0.244115,1.073492,8.537661
2015-04-16,0.000000,0.243905,0.855552,5.667370
2015-04-17,0.000000,0.244005,0.178046,3.039574
2015-04-18,0.000000,0.244005,0.918794,4.652064
2015-04-19,0.000000,0.244012,1.326352,3.010012
2015-04-20,0.000000,0.244115,0.529193,5.290449
2015-04-21,0.000000,0.243905,0.823204,3.025493
2015-04-22,0.000000,0.244005,2.003430,15.767864
2015-04-23,0.000000,0.244005,3.027074,9.958731
2015-04-24,0.000000,0.244012,1.549924,4.072070
2015-04-25,0.000000,0.244115,0.167761,3.409267
2015-04-26,0.000000,0.243905,0.189582,3.017125
2015-04-27,0.000000,0.244013,0.284236,2.999079
2015-04-28,0.000000,0.244005,0.535983,3.004183
2015-04-29,0.000000,0.244023,3.617806,2.985472
2015-04-30,0.000000,0.244126,3.605681,9.809410
2015-05-01,0.000000,0.243914,0.716451,2.976286
2015-05-02,0.000000,0.244005,0.222576,2.978732
2015-05-03,0.000000,0.245665,1.089955,7.033770
2015-05-04,0.000000,0.246979,3.636356,9.842751
2015-05-05,0.000000,0.247072,3.681901,9.450096
2015-05-06,0.000000,0.246859,6.118303,9.048398
2015-05-07,0.000000,0.246961,7.246557,11.079126
2015-05-08,0.000000,0.246960,6.339938,12.113771
2015-05-09,0.000000,0.317181,10.692651,9.726821
2015-05-10,0.000000,0.565231,9.458856,12.021420
2015-05-11,0.000000,0.681829,3.110460,6.861850
2015-05-12,0.000000,0.742136,1.261582,7.318417
2015-05-13,0.000000,0.782865,0.441850,6.427132
2015-05-14,0.643747,0.810254,1.119478,11.455985
2015-05-15,1.854669,0.829055,2.671584,10.782396
2015-05-16,2.559264,1.009384,4.914339,8.044351
2015-05-17,2.092744,2.006003,6.485030,5.871782
2015-05-18,7.896390,5.317763,11.745670,5.358808
2015-05-19,1.352623,4.848550,1.586963,3.380606
2015-05-20,1.558656,4.271467,7.980502,7.823329
2015-05-21,3.917915,3.620811,11.278754,5.915071
2015-05-22,1.744415,1.940770,1.144231,2.891373
2015-05-23,15.872075,3.329537,4.479913,6.851578
2015-05-24,18.589731,8.929583,5.824946,4.682439
2015-05-25,16.615518,13.503689,6.067456,10.644505
2015-05-26,10.924903,14.268140,7.143312,6.443371
2015-05-27,18.853043,15.475032,8.637302,5.794232
2015-05-28,5.582565,11.622907,9.477643,8.091549
2015-05-29,12.653224,8.106900,5.398492,12.402886
2015-05-30,3.849834,5.603586,3.307973,13.441403
2015-05-31,5.572832,3.582845,3.106325,12.432683
2015-06-01,10.759809,4.135897,2.484325,16.951587
2015-06-02,19.743156,10.270609,3.428688,8.802157
2015-06-03,25.042690,16.711519,4.597475,8.464470
2015-06-04,27.650357,22.589974,6.619397,13.870374
2015-06-05,26.656157,30.747851,7.577185,10.862652
2015-06-06,27.284787,39.309122,12.408899,16.764862
2015-06-07,47.277828,76.633658,14.489566,37.738452
2015-06-08,41.455876,74.442768,13.046212,26.818563
2015-06-09,48.058461,84.730643,15.294647,38.267343
2015-06-10,38.888806,86.364477,16.798612,34.477808
2015-06-11,25.467739,70.620983,17.862281,31.192723
2015-06-12,50.635147,86.681009,15.550363,42.509654
2015-06-13,39.309194,91.668388,19.239805,39.526406
2015-06-14,42.617096,82.762150,22.066210,49.439748
2015-06-15,53.798021,85.111778,20.329152,58.301834
2015-06-16,96.815806,134.103815,15.906538,51.530778
2015-06-17,58.655350,149.312373,14.319158,47.362217
2015-06-18,67.297408,171.327991,18.147239,51.304267
2015-06-19,76.587527,196.318237,18.915029,50.701524
2015-06-20,43.854354,164.955669,19.425082,50.766962
2015-06-21,57.207779,175.879216,18.655746,52.431482
2015-06-22,72.143767,213.487466,18.889044,53.520419
2015-06-23,67.281041,252.286927,18.361202,67.590072
2015-06-24,66.308239,265.497701,17.913536,70.359422
2015-06-25,51.566690,277.137760,16.863570,113.942120
2015-06-26,60.621081,281.503018,17.587720,117.711316
2015-06-27,71.101611,368.089945,21.917994,172.889192
2015-06-28,61.825686,420.548514,17.985356,142.353264
2015-06-29,33.593169,443.290879,29.208039,192.567019
2015-06-30,21.366199,344.475535,17.294545,176.534644
2015-07-01,22.201420,284.906674,14.059183,194.285598
2015-07-02,25.500094,319.180377,14.215786,225.534976
2015-07-03,21.474077,319.938949,13.864098,211.908497
2015-07-04,27.448394,367.137229,11.079170,210.504406
2015-07-05,24.212887,419.801690,13.711514,301.573716
