time,MAR_land,MAR_ice,RACMO_land,RACMO_ice
2015-01-01,4.690220,0.000000,0.899711,0.004274
2015-01-02,4.650915,0.000000,0.862639,0.004237
2015-01-03,4.609250,0.000000,0.852295,0.004224
2015-01-04,4.569759,0.000000,0.837121,0.004295
2015-01-05,4.530931,0.000000,0.828250,0.004182
2015-01-06,4.489323,0.000000,0.815684,0.004308
2015-01-07,4.454287,0.000000,0.805615,0.004219
2015-01-08,4.417166,0.000000,0.794684,0.004323
2015-01-09,4.381573,0.000000,0.783536,0.004212
2015-01-10,4.346490,0.000000,0.774554,0.004194
2015-01-11,4.308585,0.000000,0.760731,0.004263
2015-01-12,4.277245,0.000000,0.753957,0.004187
2015-01-13,4.243792,0.000000,0.746645,0.004170
2015-01-14,4.210801,0.000000,0.726854,0.004233
2015-01-15,4.178102,0.000000,0.726150,0.004238
2015-01-16,4.142566,0.000000,0.708552,0.004163
2015-01-17,4.113138,0.000000,0.720835,0.004230
2015-01-18,4.081811,0.000000,1.000238,0.004182
2015-01-19,4.051053,0.000000,0.706318,0.004162
2015-01-20,4.020395,0.000000,0.676443,0.004236
2015-01-21,3.986912,0.000000,0.668465,0.004108
2015-01-22,3.959023,0.000000,0.652793,0.004262
2015-01-23,3.928844,0.000000,0.648369,0.004136
2015-01-24,3.899109,0.000000,0.641604,0.004181
2015-01-25,3.869653,0.000000,0.629784,0.004103
2015-01-26,3.837496,0.000000,0.620502,0.004111
2015-01-27,3.810481,0.000000,0.617392,0.004085
2015-01-28,3.781079,0.000000,0.600536,0.003990
2015-01-29,3.752457,0.000000,0.598772,0.004138
2015-01-30,3.724465,0.000000,0.587375,0.004121
2015-01-31,3.696614,0.000000,0.582436,0.004060
2015-02-01,3.666813,0.000000,0.567452,0.004046
2015-02-02,3.642854,0.000000,0.568554,0.004094
2015-02-03,3.617290,0.000000,0.900220,0.014247
2015-02-04,3.591943,0.000000,0.644683,0.004061
2015-02-05,3.566799,0.000000,0.568481,0.004154
2015-02-06,3.539557,0.000000,0.534209,0.004094
2015-02-07,3.517678,0.000000,1.215643,0.011085
2015-02-08,3.493593,0.000000,0.967908,0.004099
2015-02-09,3.469911,0.000000,0.512638,0.004115
2015-02-10,3.446460,0.000000,0.508342,0.004070
2015-02-11,3.420868,0.000000,0.499898,0.004143
2015-02-12,3.400725,0.000000,0.495077,0.004024
2015-02-13,3.378444,0.000000,0.487160,0.004089
2015-02-14,3.356216,0.000000,0.485314,0.004108
2015-02-15,3.334162,0.000000,0.470664,0.004046
2015-02-16,3.309785,0.000000,0.473489,0.003992
2015-02-17,3.290195,0.000000,0.462578,0.004136
2015-02-18,3.268513,0.000000,0.457915,0.004009
2015-02-19,3.246985,0.000000,0.450617,0.004052
2015-02-20,3.225682,0.000000,0.445398,0.003906
2015-02-21,3.202385,0.000000,0.442586,0.004114
2015-02-22,3.184626,0.000000,0.434876,0.003981
2015-02-23,3.165566,0.000000,0.424977,0.004003
2015-02-24,3.146608,0.000000,0.427130,0.004011
2015-02-25,3.127764,0.000000,0.419362,0.003905
2015-02-26,3.106856,0.000000,0.402327,0.004148
2015-02-27,3.090971,0.000000,0.413637,0.003862
2015-02-28,3.073153,0.000000,0.399685,0.003924
2015-03-01,3.053089,0.000000,0.396033,0.003976
2015-03-02,3.037376,0.000000,0.390630,0.003975
2015-03-03,3.019927,0.000000,0.381642,0.003892
2015-03-04,3.002634,0.000000,0.379812,0.003852
2015-03-05,2.985705,0.000000,0.380338,0.004038
2015-03-06,2.966826,0.000000,0.381184,0.003927
2015-03-07,2.951916,0.000000,0.366479,0.004088
2015-03-08,2.934973,0.000000,0.366518,0.003966
2015-03-09,2.918165,0.000000,0.364675,0.003998
2015-03-10,2.901342,0.000000,0.356482,0.004051
2015-03-11,2.882523,0.000000,0.351085,0.003939
2015-03-12,2.867765,0.000000,0.346328,0.003911
2015-03-13,2.851448,0.000000,0.345265,0.003954
2015-03-14,2.835332,0.000000,0.336986,0.003905
2015-03-15,2.819187,0.000000,0.336837,0.003900
2015-03-16,2.801082,0.000000,0.330587,0.003976
2015-03-17,2.786788,0.000000,0.328017,0.003955
2015-03-18,2.770831,0.000000,0.323262,0.003937
2015-03-19,2.754961,0.000000,0.318556,0.003911
2015-03-20,2.739164,0.000000,0.321672,0.003876
2015-03-21,2.721652,0.000000,0.314663,0.003861
2015-03-22,2.708104,0.000000,0.309768,0.003982
2015-03-23,2.692728,0.000000,0.312009,0.003992
2015-03-24,2.677794,0.000000,0.322801,0.004103
2015-03-25,2.662986,0.000000,0.300378,0.003952
2015-03-26,2.646416,0.000000,0.300644,0.004005
2015-03-27,2.633537,0.000000,0.293524,0.003941
2015-03-28,2.618816,0.000000,0.294433,0.003946
2015-03-29,2.604499,0.000000,0.284020,0.003975
2015-03-30,2.590428,0.000000,0.287417,0.003997
2015-03-31,2.576338,0.000000,0.286741,0.003892
2015-04-01,2.560529,0.000000,0.279144,0.003896
2015-04-02,2.548411,0.000000,0.278297,0.003930
2015-04-03,2.534721,0.000000,0.273807,0.003983
2015-04-04,2.521422,0.000000,0.271440,0.004095
2015-04-05,2.508111,0.000000,0.269464,0.003845
2015-04-06,2.493170,0.000000,0.264109,0.003986
2015-04-07,2.481600,0.000000,0.259514,0.003922
2015-04-08,2.468463,0.000000,0.260763,0.003865
2015-04-09,2.455524,0.000000,0.255632,0.003908
2015-04-10,2.442733,0.000000,0.250546,0.004043
2015-04-11,2.428174,0.000000,0.256671,0.003774
2015-04-12,2.417121,0.000000,0.246628,0.003952
2015-04-13,2.404542,0.000000,0.346524,0.003959
2015-04-14,2.392498,0.000000,0.810098,0.076308
2015-04-15,2.380743,0.000000,1.925646,0.050297
2015-04-16,2.367411,0.000000,2.288494,0.072740
2015-04-17,2.357476,0.000000,0.237611,0.003742
2015-04-18,2.346200,0.000000,1.468843,0.087740
2015-04-19,2.335143,0.000000,6.160843,0.038527
2015-04-20,2.324353,0.000000,0.282547,0.003839
2015-04-21,2.311975,0.000000,0.226879,0.003800
2015-04-22,2.302909,0.000000,0.453191,0.075182
2015-04-23,2.292325,0.000000,6.017362,0.024451
2015-04-24,2.281749,0.000000,0.229062,0.044312
2015-04-25,2.271279,0.000000,0.216727,0.081715
2015-04-26,2.259324,0.000000,0.257057,0.003710
2015-04-27,2.250420,0.000000,0.243202,0.003755
2015-04-28,2.239956,0.000000,0.540283,0.003703
2015-04-29,2.229788,0.000000,3.858821,0.003712
2015-04-30,2.220016,0.000000,2.428309,0.003598
2015-05-01,2.208881,0.000000,1.094964,0.003536
2015-05-02,2.200707,0.000000,0.661893,0.003410
2015-05-03,2.190886,0.000000,1.350951,0.003497
2015-05-04,2.181116,0.000000,10.795799,0.044293
2015-05-05,2.171632,0.000000,6.232205,0.032093
2015-05-06,2.160761,0.000000,12.209412,0.122257
2015-05-07,2.152986,0.000000,15.715453,0.046221
2015-05-08,2.143842,0.000000,13.498416,0.026801
2015-05-09,2.135170,0.000000,19.509304,0.035485
2015-05-10,2.126615,0.000000,22.910835,0.030298
2015-05-11,2.116592,0.000000,4.143817,0.066897
2015-05-12,2.109499,0.000000,3.630495,0.027635
2015-05-13,2.100899,0.000000,0.978916,0.020834
2015-05-14,2.092446,0.000000,2.372435,0.060268
2015-05-15,2.084045,0.000000,7.669732,0.041088
2015-05-16,2.074311,0.000000,11.808904,0.026518
2015-05-17,2.067629,0.000000,22.567668,0.020261
2015-05-18,2.059461,0.000000,24.077097,0.016656
2015-05-19,2.051027,0.000000,5.983260,0.034767
2015-05-20,2.045131,0.000000,4.414354,0.021230
2015-05-21,2.040720,0.000000,10.155551,0.018015
2015-05-22,2.037822,0.000000,4.141132,0.100336
2015-05-23,2.025892,0.000000,10.514053,0.024465
2015-05-24,2.020603,0.000000,13.265228,0.021096
2015-05-25,2.012935,0.000000,11.404093,0.032335
2015-05-26,1.988506,0.000000,9.663865,0.020863
2015-05-27,1.956356,0.000000,12.291342,0.013009
2015-05-28,1.917731,0.000000,14.956636,0.018887
2015-05-29,1.869055,0.000000,3.521125,0.032865
2015-05-30,1.831471,0.000000,1.636165,0.003434
2015-05-31,1.817765,0.000000,4.358178,0.025392
2015-06-01,1.816078,0.000000,2.732693,0.018458
2015-06-02,1.825577,0.000000,6.366303,0.017088
2015-06-03,1.842407,0.000000,5.654522,0.020955
2015-06-04,1.856155,0.006497,8.810908,0.017631
2015-06-05,1.845353,0.041667,19.369514,0.017828
2015-06-06,1.821323,0.167283,23.560473,0.016511
2015-06-07,1.807331,0.200125,15.651028,0.137172
2015-06-08,1.807021,0.231375,16.431037,0.164215
2015-06-09,1.822520,0.270144,19.619714,0.118917
2015-06-10,1.882398,0.303562,22.615824,0.124068
2015-06-11,1.997749,0.285844,26.884011,0.119495
2015-06-12,2.175589,0.357291,27.665830,0.093427
2015-06-13,2.397446,0.329062,30.081371,0.117523
2015-06-14,2.703676,0.338098,37.847170,0.237323
2015-06-15,3.086510,0.413832,27.974665,0.321009
