time,MAR_land,MAR_ice,RACMO_land,RACMO_ice,MAR_total,RACMO_total
2015-01-01,0.0,2.058649,0.035362,0.624832,2.058649,0.6601940000000001
2015-01-02,0.0,1.289637,0.035498,0.648983,1.289637,0.684481
2015-01-03,0.0,1.058038,0.034211,0.641787,1.058038,0.675998
2015-01-04,0.0,1.7838,0.03349,0.617439,1.7838,0.650929
2015-01-05,0.0,1.978786,0.033558,0.649229,1.978786,0.6827869999999999
2015-01-06,0.0,1.992091,0.032769,0.622671,1.992091,0.65544
2015-01-07,0.0,1.851218,0.052422,0.635354,1.851218,0.6877759999999999
2015-01-08,0.0,1.847539,0.031326,0.643201,1.847539,0.674527
2015-01-09,0.0,1.846628,0.047782,0.64129,1.846628,0.689072
2015-01-10,0.0,1.845331,0.033473,0.63644,1.845331,0.669913
2015-01-11,0.0,1.843441,0.03004,0.607363,1.843441,0.6374029999999999
2015-01-12,0.0,1.843964,0.027342,0.631715,1.843964,0.659057
2015-01-13,0.0,1.843117,0.029182,0.607566,1.843117,0.6367480000000001
2015-01-14,0.0,1.842441,0.028597,0.606855,1.842441,0.635452
2015-01-15,0.0,1.842079,0.028597,0.627707,1.842079,0.656304
2015-01-16,0.0,1.840888,0.029784,0.657687,1.840888,0.687471
2015-01-17,0.0,1.841867,0.027379,0.6004,1.841867,0.6277790000000001
2015-01-18,0.0,1.84205,0.02695,0.614279,1.84205,0.641229
2015-01-19,0.0,1.841427,0.026229,0.606825,1.841427,0.6330539999999999
2015-01-20,0.0,1.841326,0.155846,0.601778,1.841326,0.7576240000000001
2015-01-21,0.0,1.837087,0.025439,0.641635,1.837087,0.667074
2015-01-22,0.0,1.839883,0.025439,0.642061,1.839883,0.6675
2015-01-23,0.0,1.839338,0.02465,0.599323,1.839338,0.623973
2015-01-24,0.0,1.795888,0.023928,0.61396,1.795888,0.6378879999999999
2015-01-25,0.0,2.189407,0.023928,0.617253,2.189407,0.641181
2015-01-26,0.0,2.384302,0.0235,0.59669,2.384302,0.62019
2015-01-27,0.0,2.448435,0.023139,0.616172,2.448435,0.6393110000000001
2015-01-28,0.0,2.561979,0.023139,0.686882,2.561979,0.710021
2015-01-29,0.0,2.746313,0.02235,0.591577,2.746313,0.613927
2015-01-30,0.0,2.739137,0.021989,0.608896,2.739137,0.630885
2015-01-31,0.0,2.385423,0.021921,0.58821,2.385423,0.610131
2015-02-01,0.0,1.691064,0.02156,0.587197,1.691064,0.608757
2015-02-02,0.0,0.831007,0.020839,0.630239,0.831007,0.651078
2015-02-03,0.0,1.980968,0.020702,0.600412,1.980968,0.6211139999999999
2015-02-04,0.0,2.5374,0.020117,0.599531,2.5374,0.6196480000000001
2015-02-05,0.0,2.750277,0.019981,0.592837,2.750277,0.612818
2015-02-06,0.0,2.853756,0.019981,0.609979,2.853756,0.6299600000000001
2015-02-07,0.0,2.481089,0.01926,0.591274,2.481089,0.6105339999999999
2015-02-08,0.0,2.544692,0.018428,0.600322,2.544692,0.61875
2015-02-09,0.0,1.768742,0.018538,0.606466,1.768742,0.6250039999999999
2015-02-10,0.0,1.565727,0.018402,0.587095,1.565727,0.6054970000000001
2015-02-11,0.0,1.131542,0.017681,1.518951,1.131542,1.536632
2015-02-12,0.0,0.540723,0.017689,0.594819,0.540723,0.6125079999999999
