time,MAR_land,MAR_ice,RACMO_land,RACMO_ice
2015-01-01,4.580212,0.042711,0.653449,0.275947
2015-01-02,4.542735,0.040961,0.639686,0.358482
2015-01-03,4.502650,0.017681,0.633376,0.269538
2015-01-04,4.464235,0.005116,0.627229,0.359928
2015-01-05,4.426919,0.004692,0.612676,0.344133
2015-01-06,4.387633,0.003803,0.608913,0.276709
2015-01-07,4.354628,0.006203,0.594517,0.350876
2015-01-08,4.319662,0.003980,0.588239,0.360027
2015-01-09,4.285905,0.003616,0.576959,0.270614
2015-01-10,4.253083,0.003585,0.577684,0.353084
2015-01-11,4.217615,0.002989,0.563781,0.349470
2015-01-12,4.187815,0.002519,0.551850,0.276768
2015-01-13,4.155077,0.002519,0.547359,0.338136
2015-01-14,4.122429,0.002517,0.536746,0.276461
2015-01-15,4.090545,0.002529,0.529264,0.265538
2015-01-16,4.055785,0.002533,0.523224,0.351117
2015-01-17,4.026748,0.002584,0.516815,0.343146
2015-01-18,3.995056,0.002585,0.507384,0.343402
2015-01-19,3.964186,0.002585,0.577901,0.342701
2015-01-20,3.933896,0.002557,0.510896,0.271802
2015-01-21,3.901430,0.007184,0.515404,0.337849
2015-01-22,3.874887,0.115197,0.493957,0.335720
2015-01-23,3.845728,0.089950,0.472316,0.272165
2015-01-24,3.816778,0.096863,0.464342,0.340039
2015-01-25,3.787731,0.104329,0.459209,0.344788
2015-01-26,3.756223,0.103449,0.454788,0.339590
2015-01-27,3.730044,0.083760,0.446736,0.265392
2015-01-28,3.701178,0.079066,0.438005,0.367966
2015-01-29,3.672860,0.021765,0.434444,0.346875
2015-01-30,3.644893,0.001470,0.428499,0.337576
2015-01-31,3.617310,0.001351,0.422208,0.263754
2015-02-01,3.587511,0.001202,0.410146,0.263389
2015-02-02,3.563412,0.001162,0.413963,0.345718
2015-02-03,3.538533,0.001063,0.496625,0.334330
2015-02-04,3.514757,0.001119,0.407621,0.266381
2015-02-05,3.491212,0.001148,0.393810,0.343495
2015-02-06,3.465318,0.003111,0.384551,0.257395
2015-02-07,3.444439,0.001196,0.371013,0.327399
2015-02-08,3.421435,0.001900,0.374664,0.268947
2015-02-09,3.398646,0.003085,0.363029,0.259773
2015-02-10,3.376073,0.001986,0.354333,0.336494
2015-02-11,3.351280,0.001279,0.352401,0.334103
2015-02-12,3.331665,0.001146,0.344075,0.259505
2015-02-13,3.310337,0.001726,0.336609,0.328271
2015-02-14,3.289217,0.007571,0.373644,0.257797
2015-02-15,3.268556,0.033467,0.326918,0.330784
2015-02-16,3.245750,0.011290,0.319627,0.248487
2015-02-17,3.227532,0.002593,0.310780,0.328576
2015-02-18,3.207151,0.001732,0.306368,0.332322
2015-02-19,3.186686,0.002178,0.299837,0.328518
2015-02-20,3.166341,0.002581,0.296190,0.250753
2015-02-21,3.143912,0.002123,0.290101,0.328429
2015-02-22,3.126627,0.001152,0.283662,0.326037
2015-02-23,3.108284,0.001146,0.277327,0.255203
2015-02-24,3.090570,0.001147,0.272672,0.332284
2015-02-25,3.073210,0.002222,0.263942,0.243585
2015-02-26,3.053904,0.011214,0.265208,0.251783
2015-02-27,3.039313,0.015802,0.251858,0.334939
2015-02-28,3.022803,0.009199,0.250248,0.241522
2015-03-01,3.004108,0.001182,0.242587,0.325196
2015-03-02,2.989560,0.001191,0.241364,0.325196
2015-03-03,2.972977,0.002355,0.230458,0.248697
2015-03-04,2.956523,0.001239,0.225971,0.238841
2015-03-05,2.940076,0.005008,0.223061,0.332956
2015-03-06,2.921716,0.001660,0.215809,0.237972
2015-03-07,2.907406,0.002215,0.210935,0.319032
