time,MAR_land,MAR_ice,RACMO_land,RACMO_ice
2015-01-01,0.000000,0.300733,0.568575,2.077861
2015-01-02,0.000000,0.167674,0.559863,2.166189
2015-01-03,0.000000,0.167655,0.557218,2.054706
2015-01-04,0.000000,0.167661,0.551723,2.038176
2015-01-05,0.000000,0.167658,0.544730,2.065671
2015-01-06,0.000000,0.167576,0.541373,2.049468
2015-01-07,0.000000,0.168985,0.536231,2.055564
2015-01-08,0.000000,0.170068,0.528545,2.045022
2015-01-09,0.000000,0.170078,0.526879,2.029294
2015-01-10,0.000000,0.173517,0.519004,2.038149
2015-01-11,0.000000,0.175931,0.514236,2.048423
2015-01-12,0.000000,0.176451,0.511776,2.041432
2015-01-13,0.000000,0.178376,0.502005,2.055613
2015-01-14,0.000000,0.180849,0.501492,2.011375
2015-01-15,0.000000,0.190849,0.492780,2.025956
2015-01-16,0.000000,0.186568,0.489708,2.043929
2015-01-17,0.000000,0.189829,0.554179,2.021134
2015-01-18,0.000000,0.362985,0.656689,2.035178
2015-01-19,0.000000,0.624855,0.473159,2.020140
2015-01-20,0.000000,0.740237,0.469986,2.017176
2015-01-21,0.000000,0.822340,0.495111,2.012344
2015-01-22,0.000000,0.865675,0.458519,1.989177
2015-01-23,0.000000,0.714663,0.454935,2.011638
2015-01-24,0.000000,0.801545,0.448212,2.002870
2015-01-25,0.000000,0.914461,0.444650,2.001789
2015-01-26,0.000000,0.933707,0.480444,2.003962
2015-01-27,0.000000,0.922955,0.436093,1.985636
2015-01-28,0.000000,0.900920,0.430568,1.997368
2015-01-29,0.000000,0.921378,0.426808,1.967513
2015-01-30,0.000000,0.923770,0.420887,2.036683
2015-01-31,0.000000,0.937224,0.417500,2.025046
2015-02-01,0.000000,0.964908,0.417089,2.023922
2015-02-02,0.000000,0.986064,0.843178,2.148778
2015-02-03,0.000000,0.398529,1.352373,2.507046
2015-02-04,0.000000,0.199709,0.415285,1.964901
2015-02-05,0.000000,0.220002,0.438232,2.011457
2015-02-06,0.000000,0.719276,0.459088,1.987477
2015-02-07,0.000000,0.973758,3.488328,2.255914
2015-02-08,0.000000,1.009386,0.536331,2.009708
2015-02-09,0.000000,1.004576,0.381499,1.994854
2015-02-10,0.000000,1.014817,0.378685,1.960367
2015-02-11,0.000000,1.015037,0.378787,1.997391
2015-02-12,0.000000,1.009500,0.376508,2.017654
2015-02-13,0.000000,0.413536,0.373232,1.943520
2015-02-14,0.000000,0.350472,0.372051,2.016122
2015-02-15,0.000000,0.471649,0.371049,1.976761
2015-02-16,0.000000,0.555150,0.367267,1.991023
2015-02-17,0.000000,0.938133,0.366509,1.980707
2015-02-18,0.000000,0.993059,0.364078,1.976513
