time,MAR_land,MAR_ice,RACMO_land,RACMO_ice,MAR_total,RACMO_total
2015-01-01,2.441353,0.0,0.280977,0.137335,2.441353,0.418312
2015-01-02,2.419645,0.0,0.276129,0.184678,2.419645,0.460807
2015-01-03,2.396123,0.0,0.273352,0.185974,2.396123,0.459326
2015-01-04,2.373654,0.0,0.270003,0.176049,2.373654,0.446052
2015-01-05,2.351855,0.0,0.268027,0.182947,2.351855,0.450974
2015-01-06,2.328198,0.0,0.261076,0.17516,2.328198,0.43623599999999996
2015-01-07,2.307815,0.0,0.305093,0.204164,2.307815,0.5092570000000001
2015-01-08,2.285757,0.0,0.254871,0.174479,2.285757,0.42935
2015-01-09,2.263293,0.0,0.252922,0.177004,2.263293,0.429926
2015-01-10,2.240932,0.0,0.247364,0.203273,2.240932,0.450637
2015-01-11,2.217221,0.0,0.245251,0.138481,2.217221,0.38373199999999996
2015-01-12,2.196806,0.0,0.245603,0.184328,2.196806,0.42993099999999995
2015-01-13,2.175234,0.0,0.235518,0.14262,2.175234,0.378138
2015-01-14,2.154047,0.0,0.236487,0.138732,2.154047,0.37521899999999997
2015-01-15,2.132693,0.0,0.234225,0.181077,2.132693,0.41530199999999995
2015-01-16,2.109873,0.0,0.229241,0.137001,2.109873,0.366242
2015-01-17,2.090044,0.0,0.22502,0.199947,2.090044,0.424967
2015-01-18,2.068654,0.0,0.22485,0.186553,2.068654,0.41140299999999996
2015-01-19,2.047287,0.0,0.219299,0.181771,2.047287,0.40107
2015-01-20,2.026173,0.0,0.261056,0.180119,2.026173,0.441175
2015-01-21,2.004015,0.0,0.213957,0.159582,2.004015,0.373539
2015-01-22,1.985882,0.0,0.209351,0.179542,1.985882,0.38889300000000004
2015-01-23,1.96773,0.0,0.206897,0.177609,1.96773,0.384506
2015-01-24,1.949857,0.0,0.20231,0.174743,1.949857,0.37705299999999997
2015-01-25,1.93207,0.0,0.202111,0.183742,1.93207,0.385853
2015-01-26,1.913388,0.0,0.198368,0.149704,1.913388,0.348072
2015-01-27,1.89821,0.0,0.194604,0.175981,1.89821,0.370585
2015-01-28,1.881802,0.0,0.193204,0.183362,1.881802,0.37656599999999996
2015-01-29,1.865532,0.0,0.189818,0.179818,1.865532,0.36963599999999996
2015-01-30,1.849201,0.0,0.187474,0.184128,1.849201,0.371602
2015-01-31,1.832605,0.0,0.184178,0.156879,1.832605,0.341057
2015-02-01,1.815058,0.0,0.181259,0.151693,1.815058,0.332952
2015-02-02,1.800415,0.0,0.179887,0.183835,1.800415,0.363722
2015-02-03,1.784633,0.0,0.176133,0.153912,1.784633,0.33004500000000003
2015-02-04,1.7687,0.0,0.172837,0.154462,1.7687,0.327299
2015-02-05,1.752727,0.0,0.170933,0.147667,1.752727,0.3186
2015-02-06,1.735825,0.0,0.166065,0.154094,1.735825,0.32015899999999997
2015-02-07,1.72173,0.0,0.160606,0.323369,1.72173,0.48397500000000004
2015-02-08,1.706406,0.0,0.177504,0.147276,1.706406,0.32477999999999996
2015-02-09,1.691364,0.0,0.163088,0.159935,1.691364,0.323023
2015-02-10,1.677597,0.0,0.154428,0.165516,1.677597,0.319944
2015-02-11,1.663478,0.0,0.152727,0.142943,1.663478,0.29567
2015-02-12,1.651788,0.0,0.150856,0.160811,1.651788,0.311667
2015-02-13,1.638935,0.0,0.146526,0.144263,1.638935,0.29078899999999996
2015-02-14,1.626001,0.0,0.144653,0.337475,1.626001,0.482128
2015-02-15,1.613137,0.0,0.1556,0.171251,1.613137,0.326851
2015-02-16,1.59933,0.0,0.137052,0.164915,1.59933,0.301967
2015-02-17,1.588018,0.0,0.135921,0.166765,1.588018,0.302686
2015-02-18,1.575494,0.0,0.135831,0.141232,1.575494,0.277063
2015-02-19,1.562882,0.0,0.12897,0.165253,1.562882,0.294223
2015-02-20,1.55023,0.0,0.128881,0.168391,1.55023,0.297272
2015-02-21,1.536583,0.0,0.125137,0.166009,1.536583,0.291146
2015-02-22,1.525183,0.0,0.125027,0.183209,1.525183,0.308236
2015-02-23,1.512962,0.0,0.119021,0.140494,1.512962,0.259515
2015-02-24,1.501149,0.0,0.120427,0.163851,1.501149,0.28427800000000003
2015-02-25,1.490425,0.0,0.112529,0.135498,1.490425,0.248027
2015-02-26,1.479356,0.0,0.114989,0.146177,1.479356,0.261166
2015-02-27,1.470519,0.0,0.10768,0.169119,1.470519,0.276799
2015-02-28,1.460579,0.0,0.107661,0.159055,1.460579,0.266716
2015-03-01,1.449687,0.0,0.10521,0.164187,1.449687,0.269397
2015-03-02,1.44085,0.0,0.097901,0.164183,1.44085,0.262084
2015-03-03,1.431291,0.0,0.100909,0.144024,1.431291,0.244933
2015-03-04,1.422025,0.0,0.095251,0.146138,1.422025,0.241389
2015-03-05,1.412812,0.0,0.093958,0.138273,1.412812,0.23223100000000002
2015-03-06,1.402596,0.0,0.08973,0.168832,1.402596,0.258562
2015-03-07,1.394407,0.0,0.089063,0.182002,1.394407,0.271065
2015-03-08,1.385257,0.0,0.086918,0.145056,1.385257,0.23197399999999999
2015-03-09,1.376027,0.0,0.081171,0.139859,1.376027,0.22103
2015-03-10,1.366828,0.0,0.081181,0.137384,1.366828,0.218565
2015-03-11,1.356773,0.0,0.081693,0.168108,1.356773,0.249801
2015-03-12,1.348924,0.0,0.07554,0.163409,1.348924,0.238949
2015-03-13,1.340261,0.0,0.075083,0.135297,1.340261,0.21038
2015-03-14,1.331606,0.0,0.213008,0.15787,1.331606,0.37087800000000004
2015-03-15,1.322901,0.0,0.079043,0.188297,1.322901,0.26734
2015-03-16,1.313218,0.0,0.161233,0.156853,1.313218,0.318086
2015-03-17,1.305348,0.0,0.065671,0.162877,1.305348,0.22854799999999997
2015-03-18,1.296588,0.0,0.065025,0.137876,1.296588,0.202901
2015-03-19,1.287868,0.0,0.065025,0.164911,1.287868,0.229936
2015-03-20,1.2792,0.0,0.061639,0.162284,1.2792,0.223923
2015-03-21,1.269716,0.0,0.062196,0.160885,1.269716,0.223081
2015-03-22,1.262244,0.0,0.058342,0.162311,1.262244,0.22065300000000002
2015-03-23,1.254058,0.0,0.057507,0.151343,1.254058,0.20885
2015-03-24,1.245834,0.0,0.058163,0.162337,1.245834,0.2205
2015-03-25,1.237454,0.0,0.054579,0.163883,1.237454,0.218462
2015-03-26,1.228192,0.0,0.062092,0.135497,1.228192,0.19758900000000001
2015-03-27,1.22094,0.0,0.05308,0.159211,1.22094,0.212291
2015-03-28,1.212983,0.0,0.052612,0.137941,1.212983,0.190553
2015-03-29,1.205108,0.0,0.052528,0.135804,1.205108,0.188332
2015-03-30,1.197176,0.0,0.047924,0.161905,1.197176,0.209829
2015-03-31,1.189333,0.0,0.047924,0.132496,1.189333,0.18042
2015-04-01,1.180977,0.0,0.046882,0.159654,1.180977,0.206536
2015-04-02,1.174344,0.0,0.045841,0.179887,1.174344,0.22572799999999998
2015-04-03,1.167083,0.0,0.046703,0.142564,1.167083,0.189267
2015-04-04,1.160026,0.0,0.04029,0.177339,1.160026,0.217629
2015-04-05,1.153125,0.0,0.042194,0.175772,1.153125,0.21796600000000002
2015-04-06,1.145446,0.0,0.041413,0.159053,1.145446,0.200466
2015-04-07,1.139366,0.0,0.039275,0.160674,1.139366,0.19994900000000002
2015-04-08,1.132531,0.0,0.038691,0.136573,1.132531,0.175264
2015-04-09,1.125904,0.0,0.037309,0.158366,1.125904,0.19567500000000002
2015-04-10,1.119262,0.0,0.038134,0.136418,1.119262,0.174552
2015-04-11,1.111766,0.0,0.035495,0.154493,1.111766,0.189988
2015-04-12,1.105836,0.0,0.03438,0.159158,1.105836,0.193538
2015-04-13,1.099154,0.0,0.106083,0.134153,1.099154,0.240236
2015-04-14,1.092318,0.0,0.033896,1.43228,1.092318,1.466176
2015-04-15,1.085584,0.0,0.032971,0.975951,1.085584,1.008922
2015-04-16,1.078674,0.0,0.964725,1.434224,1.078674,2.398949
2015-04-17,1.073525,0.0,1.249507,1.176244,1.073525,2.425751
2015-04-18,1.067634,0.0,1.471738,0.973857,1.067634,2.445595
2015-04-19,1.061915,0.0,4.562315,0.785075,1.061915,5.34739
2015-04-20,1.059608,0.0,5.748394,0.742125,1.059608,6.490519
2015-04-21,1.063795,0.0,0.027698,0.162234,1.063795,0.189932
2015-04-22,1.047615,0.0,0.026396,1.437391,1.047615,1.4637870000000002
2015-04-23,1.033539,0.0,0.025822,0.290689,1.033539,0.316511
2015-04-24,1.022145,0.0,0.025822,3.539914,1.022145,3.565736
2015-04-25,1.012849,0.0,0.025354,0.171528,1.012849,0.196882
2015-04-26,1.004524,0.0,0.025354,0.170098,1.004524,0.19545200000000001
2015-04-27,0.998766,0.0,0.023477,0.172326,0.998766,0.195803
2015-04-28,0.993058,0.0,0.022525,0.151064,0.993058,0.173589
2015-04-29,0.988034,0.0,0.023477,0.151071,0.988034,0.174548
2015-04-30,0.983576,0.0,0.021016,0.184773,0.983576,0.205789
2015-05-01,0.97902,0.0,0.020181,0.170358,0.97902,0.19053900000000001
2015-05-02,0.976326,0.0,0.021968,0.184048,0.976326,0.20601599999999998
2015-05-03,0.973253,0.0,0.020954,0.154433,0.973253,0.175387
2015-05-04,0.970455,0.0,0.017442,0.869228,0.970455,0.88667
2015-05-05,0.96785,0.0,0.018582,1.507318,0.96785,1.5259
2015-05-06,0.964659,0.0,0.017747,0.185505,0.964659,0.203252
2015-05-07,0.962826,0.0,0.016795,9.697717,0.962826,9.714512000000001
2015-05-08,0.96027,0.0,0.016795,1.234959,0.96027,1.2517539999999998
2015-05-09,0.957749,0.0,0.015493,1.212179,0.957749,1.2276719999999999
2015-05-10,0.955294,0.0,0.16261,0.156441,0.955294,0.319051
2015-05-11,0.95227,0.0,0.587681,1.121301,0.95227,1.7089820000000002
2015-05-12,0.950657,0.0,0.526211,1.264404,0.950657,1.790615
2015-05-13,0.94841,0.0,1.99308,1.20774,0.94841,3.20082
2015-05-14,0.946064,0.0,2.117864,1.00227,0.946064,3.120134
2015-05-15,0.9437,0.0,2.983581,1.451436,0.9437,4.435017
2015-05-16,0.940582,0.0,4.971271,1.355244,0.940582,6.326515
2015-05-17,0.938349,0.0,5.228099,1.240032,0.938349,6.4681310000000005
2015-05-18,0.938151,0.0,3.651148,1.31192,0.938151,4.963068
2015-05-19,0.93838,0.0,3.635407,2.27429,0.93838,5.9096969999999995
2015-05-20,0.936196,0.0,1.946958,1.753029,0.936196,3.699987
2015-05-21,0.932619,0.0,1.059547,1.738773,0.932619,2.79832
2015-05-22,0.912717,0.0,1.23599,1.240331,0.912717,2.476321
2015-05-23,0.893939,0.0,1.243182,2.077011,0.893939,3.320193
2015-05-24,0.881448,0.0,1.920612,1.527328,0.881448,3.44794
2015-05-25,0.887698,0.0,1.859275,2.192924,0.887698,4.052199
2015-05-26,0.940347,0.001644,3.682301,1.369536,0.941991,5.051837
2015-05-27,2.672937,0.035487,4.25303,1.269926,2.708424,5.522956
2015-05-28,1.255131,0.023726,3.348959,1.519126,1.278857,4.868085
2015-05-29,1.113533,0.000936,4.748808,1.110775,1.1144690000000002,5.859583000000001
2015-05-30,1.601915,0.001179,4.796877,1.290985,1.603094,6.087862
2015-05-31,1.857058,0.002651,4.157145,1.63624,1.859709,5.793385
2015-06-01,1.895476,0.023716,4.965369,9.225752,1.919192,14.191120999999999
2015-06-02,3.42704,0.791235,9.269829,7.011079,4.218275,16.280908
2015-06-03,5.109617,3.077057,9.014376,2.72359,8.186674,11.737966
2015-06-04,6.602367,4.483791,10.449082,9.972401,11.086158000000001,20.421483000000002
2015-06-05,6.248814,5.350259,10.743242,7.567758,11.599073,18.311
2015-06-06,2.588963,5.85186,10.216922,7.090629,8.440823,17.307551
2015-06-07,2.862634,6.46132,12.782908,14.08283,9.323954,26.865738
2015-06-08,3.739659,8.7808,6.109499,24.922757,12.520458999999999,31.032256
2015-06-09,4.690639,18.065553,7.897091,25.066048,22.756192000000002,32.963139
2015-06-10,3.794733,14.438804,6.89154,27.577918,18.233537,34.469458
2015-06-11,3.727768,13.360315,7.497874,17.57131,17.088083,25.069184
2015-06-12,3.383556,10.484236,6.58758,21.284349,13.867792,27.871928999999998
