time,MAR_land,MAR_ice,RACMO_land,RACMO_ice,MAR_total,RACMO_total
2015-01-01,0.0,0.230336,0.976939,1.35669,0.230336,2.333629
2015-01-02,0.0,0.233668,0.960685,1.290304,0.233668,2.2509889999999997
2015-01-03,0.0,0.237631,0.95328,1.32672,0.237631,2.28
2015-01-04,0.0,0.234711,0.947113,1.410541,0.234711,2.357654
2015-01-05,0.0,0.2317,0.934209,1.226867,0.2317,2.161076
2015-01-06,0.0,0.194733,0.928085,1.364137,0.194733,2.2922219999999998
2015-01-07,0.0,0.215143,0.983662,1.228838,0.215143,2.2125000000000004
2015-01-08,0.0,0.237189,0.938183,1.366643,0.237189,2.3048260000000003
2015-01-09,0.0,0.240699,0.954461,1.253423,0.240699,2.207884
2015-01-10,0.0,0.238572,0.884403,1.263777,0.238572,2.14818
2015-01-11,0.0,0.209132,0.885068,1.338119,0.209132,2.2231870000000002
2015-01-12,0.0,0.240928,0.86672,1.326374,0.240928,2.193094
2015-01-13,0.0,0.240561,0.856409,1.255554,0.240561,2.1119630000000003
2015-01-14,0.0,0.148354,0.85492,1.3287,0.148354,2.18362
2015-01-15,0.0,0.084147,0.835707,1.397372,0.084147,2.233079
2015-01-16,0.0,0.084103,0.83927,1.241493,0.084103,2.080763
2015-01-17,0.0,0.08545,0.820386,1.313099,0.08545,2.133485
2015-01-18,0.0,0.087845,1.039685,1.253475,0.087845,2.29316
2015-01-19,0.0,0.088818,0.834544,1.236692,0.088818,2.071236
2015-01-20,0.0,0.088847,1.118974,1.32637,0.088847,2.445344
2015-01-21,0.0,0.088765,1.336834,1.239262,0.088765,2.576096
2015-01-22,0.0,0.08881,0.799143,1.307934,0.08881,2.107077
2015-01-23,0.0,0.12626,0.774394,1.252926,0.12626,2.02732
2015-01-24,0.0,0.178505,0.911522,1.313897,0.178505,2.225419
2015-01-25,0.0,0.27727,0.752097,1.219034,0.27727,1.971131
2015-01-26,0.0,0.113443,0.749047,1.300216,0.113443,2.049263
2015-01-27,0.0,0.34973,0.739383,1.214576,0.34973,1.9539590000000002
2015-01-28,0.0,0.499932,0.727866,1.20348,0.499932,1.931346
2015-01-29,0.0,0.522464,0.723521,1.305464,0.522464,2.028985
2015-01-30,0.0,0.233178,0.716521,1.231217,0.233178,1.947738
2015-01-31,0.0,0.49405,0.708002,1.283786,0.49405,1.9917880000000001
2015-02-01,0.0,0.413251,0.704081,1.303674,0.413251,2.007755
2015-02-02,0.0,0.086631,0.689925,1.445353,0.086631,2.135278
2015-02-03,0.0,0.240595,1.562562,1.438566,0.240595,3.001128
2015-02-04,0.0,0.276534,0.695468,1.299855,0.276534,1.995323
2015-02-05,0.0,0.204617,1.017816,1.336325,0.204617,2.3541410000000003
2015-02-06,0.0,0.183481,0.669861,1.296985,0.183481,1.966846
2015-02-07,0.0,0.106727,0.95743,1.328319,0.106727,2.285749
2015-02-08,0.0,0.205665,1.110663,1.284776,0.205665,2.3954389999999997
2015-02-09,0.0,0.158908,0.639806,1.194811,0.158908,1.8346170000000002
2015-02-10,0.0,0.084142,0.637066,1.193319,0.084142,1.8303850000000002
2015-02-11,0.0,0.084099,0.631957,1.258006,0.084099,1.8899629999999998
2015-02-12,0.0,0.084142,0.617026,1.274677,0.084142,1.8917030000000001
2015-02-13,0.0,0.084949,0.615101,1.174044,0.084949,1.789145
2015-02-14,0.0,0.084359,0.610633,1.352536,0.084359,1.963169
2015-02-15,0.0,0.084142,0.600813,1.27363,0.084142,1.874443
2015-02-16,0.0,0.084099,0.596981,1.172388,0.084099,1.769369
2015-02-17,0.0,0.085027,0.584228,1.269318,0.085027,1.853546
2015-02-18,0.0,0.087278,0.579995,1.209757,0.087278,1.789752
2015-02-19,0.0,0.087748,0.575206,1.18192,0.087748,1.757126
2015-02-20,0.0,0.085088,0.561395,1.246007,0.085088,1.8074020000000002
2015-02-21,0.0,0.084568,0.56013,1.224239,0.084568,1.784369
2015-02-22,0.0,0.085299,0.549901,1.256972,0.085299,1.806873
2015-02-23,0.0,0.084403,0.544176,1.233079,0.084403,1.777255
