time,MAR_land,MAR_ice,RACMO_land,RACMO_ice,MAR_total,RACMO_total
2015-01-01,0.0,0.273779,0.434222,0.448408,0.273779,0.88263
2015-01-02,0.0,0.273457,0.425633,0.634791,0.273457,1.060424
2015-01-03,0.0,0.273414,0.415402,0.446677,0.273414,0.862079
2015-01-04,0.0,0.273425,0.40818,0.412668,0.273425,0.820848
2015-01-05,0.0,0.273429,0.397362,0.486102,0.273429,0.883464
2015-01-06,0.0,0.273365,0.389952,0.423912,0.273365,0.813864
2015-01-07,0.0,0.274582,0.385095,0.583615,0.274582,0.96871
2015-01-08,0.0,0.275181,0.373707,0.466002,0.275181,0.839709
2015-01-09,0.0,0.275146,0.368218,0.628934,0.275146,0.997152
2015-01-10,0.0,0.275141,0.360358,0.514314,0.275141,0.8746720000000001
2015-01-11,0.0,0.27508,0.348716,0.630447,0.27508,0.979163
2015-01-12,0.0,0.27523,0.341596,0.443515,0.27523,0.785111
2015-01-13,0.0,0.275189,0.332292,0.438414,0.275189,0.770706
2015-01-14,0.0,0.275152,0.32966,0.444813,0.275152,0.774473
2015-01-15,0.0,0.275152,0.320105,0.458564,0.275152,0.7786690000000001
2015-01-16,0.0,0.275088,0.313425,0.509264,0.275088,0.822689
2015-01-17,0.0,0.275031,0.30656,0.5992,0.275031,0.9057599999999999
2015-01-18,0.0,0.277582,0.299935,0.451945,0.277582,0.75188
2015-01-19,0.0,0.280585,0.303937,0.424839,0.280585,0.7287760000000001
2015-01-20,0.0,0.280581,0.32067,0.653195,0.280581,0.973865
2015-01-21,0.0,0.28051,0.346902,0.627749,0.28051,0.9746509999999999
2015-01-22,0.0,0.280661,0.336504,0.590203,0.280661,0.9267070000000001
2015-01-23,0.0,0.278097,0.265247,0.447579,0.278097,0.712826
2015-01-24,0.0,0.275774,0.261534,0.563427,0.275774,0.824961
2015-01-25,0.0,0.277315,0.255585,0.630756,0.277315,0.886341
2015-01-26,0.0,0.276728,0.247175,0.64219,0.276728,0.8893650000000001
2015-01-27,0.0,0.277391,0.245086,0.517844,0.277391,0.76293
2015-01-28,0.0,0.277382,0.237592,0.432901,0.277382,0.670493
2015-01-29,0.0,0.475455,0.232809,0.442841,0.475455,0.67565
2015-01-30,0.0,0.965227,0.229901,0.567458,0.965227,0.797359
2015-01-31,0.0,0.932292,0.224518,0.638302,0.932292,0.86282
2015-02-01,0.0,0.900481,0.217677,0.439252,0.900481,0.656929
2015-02-02,0.0,0.27232,0.21411,0.629179,0.27232,0.8432890000000001
2015-02-03,0.0,0.295481,0.239803,0.439828,0.295481,0.679631
2015-02-04,0.0,0.819868,0.201326,0.60402,0.819868,0.805346
2015-02-05,0.0,1.222638,0.245829,0.43889,1.222638,0.684719
2015-02-06,0.0,1.423837,0.219059,0.467151,1.423837,0.68621
2015-02-07,0.0,0.823725,0.189737,0.430491,0.823725,0.620228
2015-02-08,0.0,1.470862,0.860216,0.430255,1.470862,1.290471
2015-02-09,0.0,1.618965,0.179523,0.650623,1.618965,0.8301459999999999
2015-02-10,0.0,1.71445,0.176818,0.546452,1.71445,0.7232700000000001
2015-02-11,0.0,0.488545,0.168413,0.675997,0.488545,0.84441
2015-02-12,0.0,0.270004,0.165978,0.608061,0.270004,0.7740389999999999
2015-02-13,0.0,0.310772,0.161049,0.449498,0.310772,0.610547
2015-02-14,0.0,1.062038,0.203207,0.626716,1.062038,0.8299230000000001
2015-02-15,0.0,1.454724,0.156935,0.649168,1.454724,0.806103
2015-02-16,0.0,1.67763,0.148071,4.041603,1.67763,4.189674
2015-02-17,0.0,0.861558,0.146224,0.686273,0.861558,0.832497
2015-02-18,0.0,0.99628,0.140113,0.792134,0.99628,0.932247
2015-02-19,0.0,1.653287,0.138284,0.603408,1.653287,0.741692
2015-02-20,0.0,1.568422,0.133171,0.610066,1.568422,0.743237
2015-02-21,0.0,0.296972,0.130761,0.596876,0.296972,0.727637
2015-02-22,0.0,0.268143,0.126875,0.623816,0.268143,0.750691
2015-02-23,0.0,0.266811,0.123897,0.440812,0.266811,0.564709
2015-02-24,0.0,0.268474,0.118692,0.603119,0.268474,0.721811
2015-02-25,0.0,0.274116,0.117124,0.418529,0.274116,0.5356529999999999
2015-02-26,0.0,0.274405,0.110327,0.46695,0.274405,0.5772769999999999
2015-02-27,0.0,0.274823,0.109999,0.550065,0.274823,0.660064
2015-02-28,0.0,0.274581,0.107666,0.443667,0.274581,0.551333
2015-03-01,0.0,0.273911,0.102224,0.599764,0.273911,0.701988
2015-03-02,0.0,0.502655,0.099698,0.594374,0.502655,0.6940719999999999
2015-03-03,0.0,1.272876,0.094024,0.44018,1.272876,0.534204
2015-03-04,0.0,1.479368,0.11685,0.634995,1.479368,0.751845
2015-03-05,0.0,1.638081,0.089527,0.605758,1.638081,0.695285
2015-03-06,0.0,1.740197,0.085989,0.598169,1.740197,0.6841579999999999
2015-03-07,0.0,1.856817,0.079299,0.568746,1.856817,0.648045
2015-03-08,0.0,1.92568,0.080305,0.443478,1.92568,0.523783
2015-03-09,0.0,1.920416,0.075745,0.59786,1.920416,0.673605
2015-03-10,0.0,1.901237,0.076858,0.448354,1.901237,0.525212
2015-03-11,0.0,1.90165,0.071069,0.586798,1.90165,0.657867
2015-03-12,0.0,1.926489,0.070004,0.439778,1.926489,0.509782
2015-03-13,0.0,2.068228,0.06436,0.578918,2.068228,0.643278
2015-03-14,0.0,2.287192,0.627552,0.415773,2.287192,1.043325
2015-03-15,0.0,2.403336,0.065227,0.609649,2.403336,0.674876
2015-03-16,0.0,2.46794,0.126002,0.424615,2.46794,0.550617
2015-03-17,0.0,2.574319,0.058662,0.410202,2.574319,0.468864
2015-03-18,0.0,2.586856,0.056435,0.42949,2.586856,0.485925
2015-03-19,0.0,2.570599,0.056358,0.588546,2.570599,0.644904
2015-03-20,0.0,2.237491,0.055094,1.494471,2.237491,1.549565
2015-03-21,0.0,2.303097,0.151958,0.420958,2.303097,0.572916
2015-03-22,0.0,0.938206,0.051995,0.574225,0.938206,0.62622
2015-03-23,0.0,0.832446,0.051638,0.40232,0.832446,0.45395800000000003
2015-03-24,0.0,0.456074,0.048505,0.423785,0.456074,0.47229000000000004
2015-03-25,0.0,0.755013,0.050684,0.58188,0.755013,0.6325639999999999
2015-03-26,0.0,0.829884,0.051298,0.568616,0.829884,0.619914
2015-03-27,0.0,0.846429,0.047199,0.426581,0.846429,0.47378
2015-03-28,0.0,0.807187,0.046211,0.594713,0.807187,0.640924
2015-03-29,0.0,0.293494,0.045136,0.577584,0.293494,0.6227199999999999
2015-03-30,0.0,0.267205,0.045078,0.404707,0.267205,0.449785
2015-03-31,0.0,0.297854,0.043974,0.585539,0.297854,0.629513
2015-04-01,0.0,0.437259,0.043902,0.586269,0.437259,0.630171
2015-04-02,0.0,0.323483,0.041878,0.417017,0.323483,0.45889500000000005
2015-04-03,0.0,0.720199,0.060427,0.547362,0.720199,0.607789
2015-04-04,0.0,0.85856,0.077944,0.383473,0.85856,0.461417
2015-04-05,0.0,0.876095,0.049763,0.549757,0.876095,0.59952
2015-04-06,0.0,0.880064,0.143552,0.413205,0.880064,0.556757
2015-04-07,0.0,0.894491,0.039549,0.567279,0.894491,0.6068279999999999
2015-04-08,0.0,0.891523,0.039472,0.401747,0.891523,0.44121900000000003
2015-04-09,0.0,0.893403,0.036334,0.554926,0.893403,0.59126
2015-04-10,0.0,0.904713,0.037424,0.402363,0.904713,0.43978700000000004
2015-04-11,0.0,0.632929,0.037279,0.558396,0.632929,0.595675
2015-04-12,0.0,0.358747,0.037385,0.425586,0.358747,0.462971
2015-04-13,0.0,0.802548,0.158377,0.556455,0.802548,0.714832
2015-04-14,0.0,0.937058,0.097865,0.502247,0.937058,0.600112
2015-04-15,0.0,0.916176,0.035115,1.526365,0.916176,1.56148
2015-04-16,0.0,0.920819,0.202895,3.043313,0.920819,3.2462079999999998
2015-04-17,0.0,0.923445,1.130257,0.927009,0.923445,2.0572660000000003
2015-04-18,0.0,0.937998,0.954627,3.226957,0.937998,4.181584
2015-04-19,0.0,0.932471,3.773976,1.944204,0.932471,5.71818
2015-04-20,0.169883,0.940041,5.585687,1.855235,1.109924,7.4409220000000005
2015-04-21,0.0,0.946606,0.220739,0.579751,0.946606,0.80049
2015-04-22,0.0,0.93802,0.031914,0.403316,0.93802,0.43523
2015-04-23,0.0,0.959578,0.031818,0.614611,0.959578,0.646429
2015-04-24,0.0,0.640875,0.030859,0.563703,0.640875,0.5945619999999999
2015-04-25,0.0,0.488922,0.031745,0.847535,0.488922,0.8792800000000001
2015-04-26,0.0,0.47831,0.029793,0.376452,0.47831,0.406245
2015-04-27,0.0,1.124966,0.343687,0.570976,1.124966,0.914663
2015-04-28,0.0,1.930696,0.028229,0.386313,1.930696,0.414542
2015-04-29,0.0,2.275695,0.030685,0.406537,2.275695,0.437222
2015-04-30,0.0,2.441267,0.02867,0.458287,2.441267,0.486957
2015-05-01,0.0,2.569083,0.028617,0.562702,2.569083,0.591319
2015-05-02,0.0,2.678799,0.028545,0.406124,2.678799,0.43466899999999997
2015-05-03,0.0,2.72734,0.028492,0.484115,2.72734,0.512607
2015-05-04,0.0,2.772915,0.026554,0.379885,2.772915,0.406439
2015-05-05,0.0,2.83347,0.02641,0.964736,2.83347,0.9911460000000001
2015-05-06,0.0,2.848698,0.02748,1.439559,2.848698,1.467039
2015-05-07,0.0,2.737376,0.0264,1.008443,2.737376,1.034843
2015-05-08,0.0,2.202308,0.027306,1.310589,2.202308,1.337895
2015-05-09,0.0,2.197978,0.026308,2.672523,2.197978,2.698831
2015-05-10,0.0,2.196086,0.027357,1.711741,2.196086,1.739098
2015-05-11,0.0,2.193018,0.024284,0.822895,2.193018,0.847179
2015-05-12,0.0,2.1912,0.101197,0.719884,2.1912,0.821081
2015-05-13,0.0,2.187717,1.738627,6.122605,2.187717,7.861232
2015-05-14,0.0,2.1828,2.695663,1.841551,2.1828,4.5372140000000005
2015-05-15,0.0,2.17439,3.787159,5.084418,2.17439,8.871577
2015-05-16,0.073648,2.19008,9.710818,1.423222,2.263728,11.134039999999999
2015-05-17,0.524757,2.228514,3.633202,3.619187,2.7532710000000002,7.252389
2015-05-18,3.318972,2.225671,3.630185,2.924102,5.544643000000001,6.554287
2015-05-19,1.338751,2.227377,2.896663,1.731708,3.566128,4.6283710000000005
2015-05-20,0.016956,2.221918,2.801202,1.311808,2.238874,4.11301
2015-05-21,0.375954,2.224926,2.891876,1.322307,2.60088,4.214183
2015-05-22,0.0,2.216882,3.353314,2.359223,2.216882,5.712537
2015-05-23,0.339475,2.213458,2.581036,2.775707,2.5529330000000003,5.356743
2015-05-24,5.754303,2.251584,4.165534,5.732266,8.005887,9.8978
2015-05-25,3.461559,2.479937,2.95355,3.224169,5.941496,6.177719
2015-05-26,8.798097,2.737772,4.553536,2.809061,11.535869,7.362597
2015-05-27,5.477416,3.203978,4.670605,3.988001,8.681394000000001,8.658606
2015-05-28,4.410737,3.005044,3.812609,6.264978,7.415781,10.077587000000001
2015-05-29,2.211193,2.630821,5.237721,9.550961,4.842014000000001,14.788681999999998
2015-05-30,0.492982,2.333447,5.531531,13.083975,2.826429,18.615506
2015-05-31,0.041626,2.251191,6.690822,11.213956,2.292817,17.904778
2015-06-01,0.094192,2.257583,5.926066,9.296158,2.351775,15.222224
2015-06-02,2.108439,2.268541,9.993067,10.402731,4.37698,20.395798
2015-06-03,4.128439,2.655316,11.088512,14.703272,6.783755,25.791784
2015-06-04,6.740553,5.930864,11.309885,14.26492,12.671417,25.574804999999998
2015-06-05,8.940492,9.682762,12.245256,28.56256,18.623254000000003,40.807816
2015-06-06,10.433404,10.855661,10.081941,22.745962,21.289065,32.827903
2015-06-07,8.486344,9.254457,11.636578,28.597498,17.740801,40.234076
2015-06-08,17.21894,15.250643,9.670191,48.672658,32.469583,58.342849
2015-06-09,20.781884,22.196999,9.46113,75.266522,42.978883,84.72765199999999
2015-06-10,20.426665,24.105623,7.910901,77.464122,44.532288,85.375023
2015-06-11,25.545846,25.429694,10.236872,64.324868,50.97554,74.56174
2015-06-12,23.009056,27.740338,8.92531,53.275264,50.749394,62.200574
2015-06-13,29.729526,28.584916,13.059507,47.31044,58.314442,60.369946999999996
2015-06-14,30.181822,32.647537,12.287597,59.768626,62.829359,72.056223
2015-06-15,26.495095,30.097095,16.923193,52.529199,56.59219,69.452392
2015-06-16,56.033211,48.589064,16.839004,87.321829,104.622275,104.160833
2015-06-17,105.706296,108.492375,23.756205,119.395385,214.198671,143.15159
2015-06-18,78.157742,110.177906,20.998368,101.70606,188.335648,122.704428
2015-06-19,66.687033,90.402854,20.753066,120.424885,157.089887,141.177951
2015-06-20,74.029602,90.499789,19.794279,107.800535,164.529391,127.594814
