time,MAR_land,MAR_ice,RACMO_land,RACMO_ice
2015-01-01,0.000000,2.664292,0.786368,12.518550
2015-01-02,0.000000,2.132910,0.778000,12.430803
2015-01-03,0.000000,12.941013,0.763600,12.503803
2015-01-04,0.000000,6.220051,0.753235,12.438059
2015-01-05,0.000000,4.665297,0.748932,12.382433
2015-01-06,0.000000,4.637296,0.734389,12.399447
2015-01-07,0.000000,4.525323,0.726975,12.373679
2015-01-08,0.000000,5.234951,0.721127,12.343678
2015-01-09,0.000000,4.765509,0.758166,12.319363
2015-01-10,0.000000,3.867354,0.697425,12.296010
2015-01-11,0.000000,3.470364,0.690354,12.304442
2015-01-12,0.000000,3.631846,0.685130,12.261891
2015-01-13,0.000000,3.653751,0.677397,12.231217
2015-01-14,0.000000,3.082924,0.664684,12.250058
2015-01-15,0.000000,2.264826,0.654791,12.161419
2015-01-16,0.000000,4.898227,0.639969,12.184951
2015-01-17,0.000000,6.285569,0.639073,12.169048
2015-01-18,0.000000,7.265886,0.637773,13.881230
2015-01-19,0.000000,7.406853,1.810516,12.263213
2015-01-20,0.000000,5.700902,0.614577,12.121514
2015-01-21,0.000000,4.824399,0.607383,12.112924
2015-01-22,0.000000,6.862278,0.599475,12.050782
2015-01-23,0.000000,3.191685,0.592254,12.063691
2015-01-24,0.000000,3.192043,0.581182,12.022462
2015-01-25,0.000000,5.776865,0.578563,12.008608
2015-01-26,0.000000,3.470882,0.572361,14.665723
2015-01-27,0.000000,6.470176,0.561241,11.950855
2015-01-28,0.000000,3.653947,0.555425,11.902177
2015-01-29,0.000000,6.074580,0.547067,11.858910
2015-01-30,0.000000,7.149436,0.544223,11.829159
2015-01-31,0.000000,7.391088,0.532222,11.835856
2015-02-01,0.000000,7.179577,0.527765,11.800679
2015-02-02,0.000000,5.839128,0.520194,11.978837
2015-02-03,0.000000,7.045259,0.788910,11.907764
2015-02-04,0.000000,7.430418,0.543461,11.752686
2015-02-05,0.000000,7.492713,0.499428,11.783645
2015-02-06,0.000000,5.979257,0.500596,11.720193
2015-02-07,0.000000,4.900448,0.512956,11.742443
2015-02-08,0.000000,7.199821,0.576833,11.676881
2015-02-09,0.000000,5.049105,0.476714,11.665204
2015-02-10,0.000000,1.733387,0.472415,11.649786
2015-02-11,0.000000,1.611969,0.466960,11.630761
2015-02-12,0.000000,1.909882,0.459361,11.602094
2015-02-13,0.000000,4.874051,0.450106,11.633817
2015-02-14,0.000000,2.376426,0.449624,11.553682
2015-02-15,0.000000,1.657287,0.444550,11.549970
2015-02-16,0.000000,1.638905,0.436021,11.558602
2015-02-17,0.000000,1.940934,0.428044,11.536739
2015-02-18,0.000000,4.956088,0.426644,11.517386
2015-02-19,0.000000,7.064208,0.417727,11.495414
2015-02-20,0.000000,5.496874,0.409373,11.487865
2015-02-21,0.000000,3.191309,0.403935,11.478217
2015-02-22,0.000000,6.095972,0.400462,11.480644
2015-02-23,0.000000,3.298355,0.393839,11.457667
2015-02-24,0.000000,5.766884,0.388913,11.464665
2015-02-25,0.000000,7.261234,0.381028,11.420633
2015-02-26,0.000000,6.912415,0.375520,11.421538
2015-02-27,0.000000,6.862018,0.370333,11.420187
2015-02-28,0.000000,7.430188,0.367377,11.414112
2015-03-01,0.000000,7.604765,0.358415,11.378033
2015-03-02,0.000000,6.179710,0.353402,11.367712
2015-03-03,0.000000,3.580888,0.352739,11.366804
2015-03-04,0.000000,6.239891,0.387082,11.398878
2015-03-05,0.000000,7.212327,0.341397,11.344545
2015-03-06,0.000000,7.433731,1.351661,11.321932
2015-03-07,0.000000,7.471588,0.437617,11.323788
2015-03-08,0.000000,7.478669,0.324866,11.277722
2015-03-09,0.000000,7.477086,0.322073,11.256553
2015-03-10,0.000000,7.470228,0.336490,11.248455
2015-03-11,0.000000,7.458005,0.332689,11.216555
2015-03-12,0.000000,7.456940,0.309001,11.206478
2015-03-13,0.000000,7.450905,0.305761,11.195425
2015-03-14,0.000000,7.449699,0.324204,11.133191
2015-03-15,0.000000,7.472578,0.328068,11.170444
2015-03-16,0.000000,5.755152,0.283698,11.205385
2015-03-17,0.000000,5.441153,0.303149,11.136126
2015-03-18,0.000000,7.091506,0.333677,11.146167
2015-03-19,0.000000,7.490188,0.283691,11.143895
2015-03-20,0.000000,7.564845,0.275901,11.072591
2015-03-21,0.000000,7.564230,0.272635,11.068942
2015-03-22,0.000000,7.581461,0.268312,11.044767
2015-03-23,0.000000,7.584613,0.267210,11.024170
2015-03-24,0.000000,7.571709,0.260665,11.111097
2015-03-25,0.000000,7.566381,0.262548,11.095231
2015-03-26,0.000000,7.564560,0.255703,14.631895
2015-03-27,0.000000,7.538919,0.258020,10.951997
2015-03-28,0.000000,4.038094,0.253859,10.974083
2015-03-29,0.000000,2.078705,0.248551,10.963031
2015-03-30,0.000000,2.736314,0.246340,10.935910
2015-03-31,0.000000,4.777369,0.240096,10.923387
2015-04-01,0.000000,5.160493,0.257704,10.892775
2015-04-02,0.000000,5.228518,0.256231,10.905004
2015-04-03,0.000000,5.253550,0.228549,10.892621
2015-04-04,0.000000,4.582835,0.234693,10.843969
2015-04-05,0.000000,4.514015,0.430344,10.829833
2015-04-06,0.000000,5.102487,0.306590,10.821708
2015-04-07,0.000000,5.241936,0.244925,10.801650
