time,MAR_land,MAR_ice,RACMO_land,RACMO_ice,MAR_total,RACMO_total
2015-01-01,0.0,0.0,0.431159,0.006774,0.0,0.437933
2015-01-02,0.0,0.0,0.423943,0.02282,0.0,0.446763
2015-01-03,0.0,0.0,0.419713,0.007366,0.0,0.427079
2015-01-04,0.0,0.0,0.410981,0.003611,0.0,0.41459199999999996
2015-01-05,0.0,0.0,0.405101,0.01035,0.0,0.415451
2015-01-06,0.0,0.0,0.397278,0.005438,0.0,0.402716
2015-01-07,0.0,4.5e-05,0.393172,0.01978,4.5e-05,0.41295200000000004
2015-01-08,0.0,4.5e-05,0.385277,0.007767,4.5e-05,0.393044
2015-01-09,0.0,4.5e-05,0.408272,0.025043,4.5e-05,0.433315
2015-01-10,0.0,4.5e-05,0.374456,0.011097,4.5e-05,0.38555300000000003
2015-01-11,0.0,4.5e-05,0.367302,0.031015,4.5e-05,0.39831700000000003
2015-01-12,0.0,4.5e-05,0.360734,0.008363,4.5e-05,0.369097
2015-01-13,0.0,4.5e-05,0.356978,0.005412,4.5e-05,0.36239
2015-01-14,0.0,4.5e-05,0.348616,0.006846,4.5e-05,0.355462
2015-01-15,0.0,4.5e-05,0.345868,0.008251,4.5e-05,0.354119
2015-01-16,0.0,4.5e-05,0.338858,0.010397,4.5e-05,0.349255
2015-01-17,0.0,4.5e-05,0.333686,0.029512,4.5e-05,0.36319799999999997
2015-01-18,0.0,4.5e-05,0.328708,0.007264,4.5e-05,0.335972
2015-01-19,0.0,4.5e-05,0.323672,0.005988,4.5e-05,0.32966
2015-01-20,0.0,4.5e-05,0.477091,0.036839,4.5e-05,0.51393
2015-01-21,0.0,4.5e-05,0.31071,0.024226,4.5e-05,0.334936
2015-01-22,0.0,4.5e-05,0.306959,0.024745,4.5e-05,0.331704
2015-01-23,0.0,0.000377,0.300829,0.00688,0.000377,0.307709
2015-01-24,0.0,0.000139,0.294511,0.018407,0.000139,0.31291800000000003
2015-01-25,0.0,4.4e-05,0.291949,0.035054,4.4e-05,0.32700300000000004
2015-01-26,0.0,4.2e-05,0.286931,0.030988,4.2e-05,0.317919
2015-01-27,0.0,4.2e-05,0.281216,0.027192,4.2e-05,0.308408
2015-01-28,0.0,4.2e-05,0.277906,0.006361,4.2e-05,0.284267
2015-01-29,0.0,4.2e-05,0.27169,0.007066,4.2e-05,0.278756
2015-01-30,0.0,4.2e-05,0.268547,0.023455,4.2e-05,0.292002
2015-01-31,0.0,4.2e-05,0.26411,0.033896,4.2e-05,0.298006
2015-02-01,0.0,4.3e-05,0.262358,0.006595,4.3e-05,0.268953
2015-02-02,0.0,4.4e-05,0.252521,0.033897,4.4e-05,0.286418
2015-02-03,0.0,4.3e-05,0.262511,0.006642,4.3e-05,0.269153
2015-02-04,0.0,4.2e-05,0.246117,0.025464,4.2e-05,0.271581
2015-02-05,0.0,4.2e-05,0.239512,0.006331,4.2e-05,0.245843
2015-02-06,0.0,4.1e-05,0.235697,0.009213,4.1e-05,0.24491
2015-02-07,0.0,4.1e-05,0.233126,0.005637,4.1e-05,0.238763
2015-02-08,0.0,4.2e-05,0.241153,0.004998,4.2e-05,0.246151
