time,MAR_land,MAR_ice,RACMO_land,RACMO_ice,MAR_total,RACMO_total
2015-01-01,0.0,6.217009,0.024465,23.240385,6.217009,23.26485
2015-01-02,0.0,6.572555,0.024954,23.194897,6.572555,23.219851000000002
2015-01-03,0.0,6.773311,0.025782,23.210798,6.773311,23.23658
2015-01-04,0.0,5.70357,0.024095,23.11972,5.70357,23.143815
2015-01-05,0.0,5.223073,0.023891,23.069118,5.223073,23.093009
2015-01-06,0.0,3.73845,0.023097,23.042611,3.73845,23.065708
2015-01-07,0.0,3.636916,0.021577,23.035252,3.636916,23.056829
2015-01-08,0.0,3.691009,0.022417,22.956284,3.691009,22.978701
2015-01-09,0.0,3.60301,0.027469,22.98234,3.60301,23.009809
2015-01-10,0.0,2.404737,0.021141,22.937974,2.404737,22.959115
2015-01-11,0.0,2.370365,0.020858,22.89975,2.370365,22.920608
2015-01-12,0.0,2.364808,0.020177,22.862378,2.364808,22.882555
2015-01-13,0.0,3.186998,0.019911,22.849017,3.186998,22.868928
2015-01-14,0.0,3.598119,0.019811,22.788929,3.598119,22.80874
2015-01-15,0.0,3.606104,0.024427,22.766025,3.606104,22.790452
2015-01-16,0.0,3.610148,0.023842,28.111746,3.610148,28.135588
2015-01-17,0.0,3.7898,0.019096,22.718514,3.7898,22.73761
2015-01-18,0.0,4.09179,0.023692,22.850129,4.09179,22.873821
2015-01-19,0.0,4.12152,0.018149,22.773166,4.12152,22.791315
2015-01-20,0.0,4.184683,0.018149,22.580649,4.184683,22.598798000000002
2015-01-21,0.0,4.199449,0.017816,22.58606,4.199449,22.603876
2015-01-22,0.0,4.201207,0.017484,22.512129,4.201207,22.529613
2015-01-23,0.0,3.311677,0.017434,22.495635,3.311677,22.513069
2015-01-24,0.0,3.538264,0.016819,22.445582,3.538264,22.462401000000003
2015-01-25,0.0,4.078603,0.016769,22.418013,4.078603,22.434782
2015-01-26,0.0,4.153742,0.016487,22.45196,4.153742,22.468447
2015-01-27,0.0,4.19245,0.019713,22.558051,4.19245,22.577764
2015-01-28,0.0,3.936139,0.015822,22.480953,3.936139,22.496775
2015-01-29,0.0,4.213714,0.015772,22.491096,4.213714,22.506867999999997
2015-01-30,0.0,4.282851,0.015157,22.45561,4.282851,22.470767
2015-01-31,0.0,4.322956,0.015107,22.450619,4.322956,22.465726
2015-02-01,0.0,4.338499,0.015057,22.406538,4.338499,22.421595
2015-02-02,0.0,3.904978,0.01426,23.538654,3.904978,23.552914
2015-02-03,0.0,3.337319,0.01426,23.183173,3.337319,23.197433
2015-02-04,0.0,3.165662,0.014392,22.246015,3.165662,22.260407
2015-02-05,0.0,3.176996,0.01442,22.232109,3.176996,22.246529000000002
2015-02-06,0.0,3.198402,0.013162,22.220429,3.198402,22.233591
2015-02-07,0.0,3.235141,0.013162,22.198649,3.235141,22.211811
2015-02-08,0.0,3.248891,0.013199,22.153823,3.248891,22.167022
2015-02-09,0.0,3.252802,0.01283,22.123313,3.252802,22.136143
2015-02-10,0.0,3.242558,0.012498,22.077454,3.242558,22.089952
2015-02-11,0.0,2.809316,0.012498,22.058284,2.809316,22.070782
2015-02-12,0.0,2.771561,0.012129,22.051159,2.771561,22.063288
2015-02-13,0.0,3.151517,0.011833,21.98544,3.151517,21.997273
2015-02-14,0.0,3.220586,0.011587,21.976624,3.220586,21.988211
2015-02-15,0.0,3.201084,0.0115,21.933258,3.201084,21.944758
2015-02-16,0.0,2.692084,0.010885,21.942974,2.692084,21.953858999999998
2015-02-17,0.0,3.074676,0.010835,21.891205,3.074676,21.90204
2015-02-18,0.0,3.18366,0.010553,21.868173,3.18366,21.878726
2015-02-19,0.0,3.200586,0.010221,21.842559,3.200586,21.852780000000003
2015-02-20,0.0,3.19156,0.010171,21.803233,3.19156,21.813404
2015-02-21,0.0,3.186027,0.009556,21.944597,3.186027,21.954153
2015-02-22,0.0,3.192537,0.009838,21.729439,3.192537,21.739276999999998
2015-02-23,0.0,3.182989,0.009223,21.694044,3.182989,21.703267
2015-02-24,0.0,3.174054,0.008905,21.712658,3.174054,21.721563
2015-02-25,0.0,3.158604,0.009173,21.649804,3.158604,21.658977
