time,MAR_land,MAR_ice,RACMO_land,RACMO_ice,MAR_total,RACMO_total
2015-01-01,3.862384,0.0,0.26175,0.296358,3.862384,0.558108
2015-01-02,3.816675,0.0,0.260072,0.30273,3.816675,0.562802
2015-01-03,3.768216,0.0,0.251739,0.296391,3.768216,0.54813
2015-01-04,3.723351,0.0,0.249227,0.290188,3.723351,0.539415
2015-01-05,3.679825,0.0,0.24592,0.300728,3.679825,0.546648
2015-01-06,3.63348,0.0,0.243286,0.292724,3.63348,0.53601
2015-01-07,3.593718,0.0,0.239057,0.303918,3.593718,0.542975
2015-01-08,3.554194,0.0,0.237161,0.291128,3.554194,0.528289
2015-01-09,3.515305,0.0,0.247487,0.293558,3.515305,0.541045
2015-01-10,3.476587,0.0,0.22755,0.30099,3.476587,0.52854
2015-01-11,3.436111,0.0,0.224677,0.31634,3.436111,0.541017
2015-01-12,3.401084,0.0,0.222071,0.298558,3.401084,0.520629
2015-01-13,3.363763,0.0,0.217864,0.298931,3.363763,0.516795
2015-01-14,3.326684,0.0,0.214216,0.299135,3.326684,0.513351
2015-01-15,3.289703,0.0,0.213693,0.292306,3.289703,0.505999
2015-01-16,3.251635,0.0,0.205108,0.295316,3.251635,0.500424
2015-01-17,3.219508,0.0,0.206791,0.304273,3.219508,0.511064
2015-01-18,3.184995,0.0,0.201259,0.29417,3.184995,0.495429
2015-01-19,3.151283,0.0,0.226835,0.293322,3.151283,0.520157
2015-01-20,3.117921,0.0,0.287689,0.29102,3.117921,0.5787089999999999
2015-01-21,3.082605,0.0,0.192583,0.298281,3.082605,0.490864
2015-01-22,3.052843,0.0,0.186155,0.284097,3.052843,0.470252
2015-01-23,3.02143,0.0,0.186468,0.279408,3.02143,0.46587599999999996
2015-01-24,2.989813,0.0,0.182271,0.283123,2.989813,0.465394
2015-01-25,2.958733,0.0,0.178207,0.28548,2.958733,0.463687
2015-01-26,2.926098,0.0,0.176734,0.281645,2.926098,0.458379
2015-01-27,2.897851,0.0,0.173889,0.281089,2.897851,0.454978
2015-01-28,2.869868,0.0,0.168384,0.284159,2.869868,0.45254300000000003
2015-01-29,2.842639,0.0,0.168786,0.281724,2.842639,0.45050999999999997
2015-01-30,2.815573,0.0,0.166234,0.284004,2.815573,0.45023799999999997
2015-01-31,2.790169,0.0,0.161781,0.278638,2.790169,0.440419
2015-02-01,2.763967,0.0,0.160876,0.279577,2.763967,0.440453
2015-02-02,2.741951,0.0,0.158057,0.28646,2.741951,0.444517
2015-02-03,2.718134,0.0,0.27704,0.281241,2.718134,0.558281
2015-02-04,2.695248,0.0,0.151592,0.281688,2.695248,0.43328
2015-02-05,2.673006,0.0,0.149624,0.279979,2.673006,0.42960299999999996
2015-02-06,2.649281,0.0,0.148792,0.2799,2.649281,0.42869199999999996
2015-02-07,2.62942,0.0,0.142663,0.282197,2.62942,0.42486
2015-02-08,2.607525,0.0,0.439323,0.283574,2.607525,0.722897
2015-02-09,2.585636,0.0,0.142366,0.273611,2.585636,0.415977
2015-02-10,2.563996,0.0,0.137373,0.280382,2.563996,0.417755
2015-02-11,2.541068,0.0,0.133512,0.273099,2.541068,0.40661099999999994
2015-02-12,2.521833,0.0,0.133782,0.273587,2.521833,0.40736900000000004
2015-02-13,2.500678,0.0,0.132438,0.279588,2.500678,0.412026
2015-02-14,2.479712,0.0,0.129438,0.304206,2.479712,0.433644
2015-02-15,2.459024,0.0,0.126736,0.277672,2.459024,0.404408
2015-02-16,2.436946,0.0,0.125244,0.27697,2.436946,0.40221399999999996
2015-02-17,2.418841,0.0,0.12133,0.277024,2.418841,0.398354
2015-02-18,2.399393,0.0,0.120391,0.277849,2.399393,0.39824000000000004
2015-02-19,2.380214,0.0,0.118512,0.275754,2.380214,0.394266
2015-02-20,2.361723,0.0,0.115316,0.275404,2.361723,0.39071999999999996
2015-02-21,2.34165,0.0,0.114616,0.275825,2.34165,0.390441
2015-02-22,2.324929,0.0,0.112498,0.2786,2.324929,0.391098
2015-02-23,2.306601,0.0,0.108373,0.274131,2.306601,0.382504
2015-02-24,2.288476,0.0,0.106909,0.268556,2.288476,0.37546500000000005
