time,MAR_land,MAR_ice,RACMO_land,RACMO_ice,MAR_total,RACMO_total
2015-01-01,2.980125,0.007985,0.0,3.251361,2.9881100000000003,3.251361
2015-01-02,2.9444,0.007983,0.0,3.239368,2.9523829999999998,3.239368
2015-01-03,2.907353,0.007982,0.0,3.264219,2.9153350000000002,3.264219
2015-01-04,2.870993,0.007984,0.0,3.247225,2.878977,3.247225
2015-01-05,2.83471,0.00803,0.0,3.230137,2.84274,3.230137
2015-01-06,2.797195,0.008025,0.0,3.223414,2.80522,3.223414
2015-01-07,2.765413,0.008031,0.0,3.219963,2.773444,3.219963
2015-01-08,2.734806,0.008032,0.0,3.219171,2.742838,3.219171
2015-01-09,2.704413,0.008032,0.0,3.221313,2.712445,3.221313
2015-01-10,2.674682,0.008107,0.0,3.198913,2.6827889999999996,3.198913
2015-01-11,2.644481,0.008236,0.0,3.213385,2.652717,3.213385
2015-01-12,2.618636,0.008033,0.0,3.178681,2.626669,3.178681
2015-01-13,2.590958,0.008032,0.0,3.209629,2.59899,3.209629
2015-01-14,2.563598,0.008032,0.0,3.165945,2.57163,3.165945
2015-01-15,2.53633,0.008032,0.0,3.195089,2.544362,3.195089
2015-01-16,2.507407,0.024387,0.0,3.177434,2.531794,3.177434
2015-01-17,2.482517,0.014284,0.0,3.167217,2.496801,3.167217
2015-01-18,2.456006,0.01358,0.0,3.182311,2.469586,3.182311
2015-01-19,2.430262,0.013579,0.0,3.192655,2.443841,3.192655
2015-01-20,2.405069,0.013579,1.1e-05,3.165328,2.418648,3.1653390000000003
2015-01-21,2.378428,0.013569,0.0,3.172733,2.391997,3.172733
2015-01-22,2.356679,0.013579,0.0,3.168067,2.370258,3.168067
2015-01-23,2.334364,0.01358,0.0,3.147024,2.347944,3.147024
2015-01-24,2.311901,0.01358,0.0,3.106275,2.3254810000000004,3.106275
2015-01-25,2.289899,0.01358,0.0,3.092696,2.3034790000000003,3.092696
2015-01-26,2.266658,0.01357,0.0,3.092071,2.280228,3.092071
2015-01-27,2.247002,0.01358,0.0,3.077672,2.2605820000000003,3.077672
2015-01-28,2.226328,0.060873,0.0,3.081855,2.287201,3.081855
2015-01-29,2.20607,0.304495,0.0,3.074897,2.510565,3.074897
2015-01-30,2.186205,0.308662,0.0,3.077511,2.494867,3.077511
2015-01-31,2.167887,0.240405,0.0,3.072245,2.408292,3.072245
2015-02-01,2.148362,0.012974,0.0,3.059587,2.161336,3.059587
2015-02-02,2.131926,0.010049,0.0,3.092505,2.141975,3.092505
2015-02-03,2.114138,0.010056,0.0,3.05095,2.124194,3.05095
2015-02-04,2.096955,0.009888,0.0,3.076523,2.106843,3.076523
2015-02-05,2.080047,0.009854,0.0,3.031263,2.089901,3.031263
2015-02-06,2.061901,0.009847,0.0,3.067383,2.0717480000000004,3.067383
2015-02-07,2.046571,0.009855,0.0,4.654928,2.056426,4.654928
2015-02-08,2.029726,0.009855,0.0,3.106267,2.039581,3.106267
2015-02-09,2.013111,0.009857,0.0,3.098787,2.0229679999999997,3.098787
2015-02-10,1.996726,0.009857,0.0,3.074609,2.006583,3.074609
2015-02-11,1.979069,0.00985,0.0,3.07699,1.9889189999999999,3.07699
2015-02-12,1.964266,0.009856,0.0,3.094755,1.9741220000000002,3.094755
2015-02-13,1.948162,0.009855,0.0,3.070742,1.958017,3.070742
2015-02-14,1.932197,0.007217,0.0,3.087697,1.939414,3.087697
2015-02-15,1.916507,0.005191,0.0,3.059874,1.921698,3.059874
2015-02-16,1.900044,0.005182,0.0,3.055746,1.905226,3.055746
2015-02-17,1.886663,0.005186,0.0,3.06346,1.891849,3.06346
2015-02-18,1.872071,0.005186,0.0,3.061677,1.877257,3.061677
2015-02-19,1.857609,0.005186,0.0,3.056236,1.862795,3.056236
2015-02-20,1.843298,0.005186,0.0,3.06146,1.848484,3.06146
2015-02-21,1.827869,0.005182,0.0,3.049174,1.833051,3.049174
2015-02-22,1.815169,0.005185,0.0,3.617416,1.820354,3.617416
2015-02-23,1.801295,0.005186,0.0,3.041716,1.806481,3.041716
2015-02-24,1.787512,0.005186,0.0,3.052731,1.792698,3.052731
2015-02-25,1.774476,0.005186,0.0,3.008868,1.7796619999999999,3.008868
2015-02-26,1.76057,0.005182,0.0,3.007889,1.765752,3.007889
2015-02-27,1.749144,0.005185,0.0,3.025042,1.754329,3.025042
2015-02-28,1.736605,0.005186,0.0,3.030391,1.7417909999999999,3.030391
2015-03-01,1.723133,0.005182,0.0,3.009265,1.728315,3.009265
2015-03-02,1.71229,0.005185,0.0,3.008817,1.717475,3.008817
2015-03-03,1.70067,0.005222,0.0,2.994153,1.705892,2.994153
2015-03-04,1.689029,0.005252,0.0,3.021885,1.694281,3.021885
2015-03-05,1.67775,0.005186,0.0,3.011439,1.682936,3.011439
2015-03-06,1.665935,0.01332,0.0,2.985767,1.679255,2.985767
2015-03-07,1.656422,0.293119,0.0,2.971517,1.949541,2.971517
2015-03-08,1.645682,0.025,0.0,2.981745,1.670682,2.981745
2015-03-09,1.635018,0.008115,0.0,2.977196,1.6431330000000002,2.977196
2015-03-10,1.624492,0.008106,0.0,2.970009,1.632598,2.970009
2015-03-11,1.613096,0.008101,0.0,2.957001,1.621197,2.957001
2015-03-12,1.604167,0.008107,0.0,2.949929,1.612274,2.949929
2015-03-13,1.594453,0.008108,0.0,2.956444,1.602561,2.956444
2015-03-14,1.584837,0.008109,3e-06,2.969087,1.592946,2.96909
2015-03-15,1.575215,0.008109,0.0,2.917221,1.583324,2.917221
2015-03-16,1.564532,0.008101,0.0,2.946908,1.572633,2.946908
2015-03-17,1.556026,0.008107,0.0,2.935019,1.564133,2.935019
2015-03-18,1.546522,0.008108,0.0,2.926264,1.55463,2.926264
2015-03-19,1.537078,0.008109,0.0,2.928132,1.5451869999999999,2.928132
2015-03-20,1.527751,0.008109,0.0,2.929931,1.53586,2.929931
2015-03-21,1.517474,0.008101,3e-06,2.920518,1.525575,2.920521
2015-03-22,1.509561,0.008107,0.0,2.907624,1.517668,2.907624
2015-03-23,1.500812,0.008108,0.0,2.918193,1.50892,2.918193
2015-03-24,1.492062,0.008109,0.0,2.898179,1.500171,2.898179
2015-03-25,1.483305,0.008112,0.0,2.913379,1.491417,2.913379
2015-03-26,1.47353,0.013246,0.0,2.892957,1.486776,2.892957
2015-03-27,1.466,0.005204,0.0,2.901042,1.471204,2.901042
2015-03-28,1.457585,0.005187,0.0,2.879042,1.462772,2.879042
2015-03-29,1.449194,0.005187,0.0,2.904359,1.4543810000000001,2.904359
2015-03-30,1.44092,0.005187,0.0,2.87063,1.446107,2.87063
2015-03-31,1.432748,0.005187,0.0,2.86755,1.437935,2.86755
2015-04-01,1.423675,0.005182,0.0,2.87336,1.428857,2.87336
2015-04-02,1.416533,0.005185,0.0,2.880513,1.421718,2.880513
2015-04-03,1.40847,0.005188,0.0,2.863688,1.413658,2.863688
2015-04-04,1.400522,0.005186,0.0,2.86916,1.405708,2.86916
2015-04-05,1.392778,0.005187,0.0,2.874755,1.3979650000000001,2.874755
2015-04-06,1.384134,0.005198,0.0,2.866629,1.389332,2.866629
2015-04-07,1.377499,0.005206,0.0,2.855963,1.382705,2.855963
2015-04-08,1.369909,0.005206,0.0,2.850564,1.375115,2.850564
2015-04-09,1.362331,0.005207,0.0,2.849544,1.367538,2.849544
2015-04-10,1.354732,0.005206,0.0,2.831203,1.359938,2.831203
2015-04-11,1.3463,0.005184,0.0,2.850379,1.3514840000000001,2.850379
2015-04-12,1.339882,0.005185,0.0,2.829019,1.345067,2.829019
2015-04-13,1.332559,0.005186,0.0,2.8498,1.337745,2.8498
2015-04-14,1.32513,0.005186,0.0,3.67945,1.3303159999999998,3.67945
2015-04-15,1.317833,0.005186,0.0,4.043392,1.323019,4.043392
2015-04-16,1.30995,0.005182,5.8e-05,4.087755,1.315132,4.087813
2015-04-17,1.303967,0.005185,2e-05,4.308974,1.309152,4.308994
2015-04-18,1.297046,0.005186,0.000177,3.647213,1.3022319999999998,3.6473899999999997
2015-04-19,1.290164,0.005186,0.000521,4.249742,1.29535,4.250263
2015-04-20,1.283303,0.017004,0.000438,4.214046,1.300307,4.214484
2015-04-21,1.275741,0.007384,0.0,2.792541,1.283125,2.792541
2015-04-22,1.270141,0.005184,0.0,3.689492,1.275325,3.689492
2015-04-23,1.263941,0.005186,0.0,3.609007,1.269127,3.609007
2015-04-24,1.258064,0.005186,0.0,4.330418,1.26325,4.330418
2015-04-25,1.252297,0.005186,0.0,2.768466,1.257483,2.768466
2015-04-26,1.245564,0.005182,0.0,2.779532,1.250746,2.779532
2015-04-27,1.240566,0.005185,0.0,2.777635,1.245751,2.777635
2015-04-28,1.234653,0.005186,0.0,2.774687,1.239839,2.774687
2015-04-29,1.228692,0.005186,0.0,2.783258,1.2338779999999998,2.783258
2015-04-30,1.222743,0.005186,0.0,2.750201,1.2279289999999998,2.750201
2015-05-01,1.215993,0.005182,0.0,2.765311,1.2211750000000001,2.765311
2015-05-02,1.211022,0.005185,0.0,2.754996,1.216207,2.754996
2015-05-03,1.205435,0.005186,0.0,2.766124,1.210621,2.766124
2015-05-04,1.199927,0.005186,0.0,3.790473,1.2051129999999999,3.790473
