time,MAR_land,MAR_ice,RACMO_land,RACMO_ice
2015-01-01,0.000251,0.376322,0.004142,11.490781
2015-01-02,0.000303,0.384398,0.005271,11.454910
2015-01-03,0.000038,0.687529,0.004223,11.448837
2015-01-04,0.000010,0.978997,0.016401,11.394534
2015-01-05,0.000028,1.008075,0.004111,11.396425
2015-01-06,0.000033,0.552778,0.003974,11.371027
2015-01-07,0.000021,0.298786,0.003943,11.431395
2015-01-08,0.000020,0.300523,0.003838,11.425213
2015-01-09,0.000044,0.300500,0.007162,11.412595
2015-01-10,0.000027,0.255604,0.003750,11.390737
2015-01-11,0.000030,0.252609,0.003831,11.389114
2015-01-12,0.000032,0.252278,0.018588,11.323664
2015-01-13,0.000031,0.378197,0.003694,11.339124
2015-01-14,0.000015,0.438953,0.003582,11.304812
2015-01-15,0.000012,0.444179,0.003582,11.280606
2015-01-16,0.000065,0.460738,0.003526,11.205195
2015-01-17,0.000008,0.477458,0.003526,11.214630
2015-01-18,0.000023,0.496799,0.089634,11.306717
2015-01-19,0.000007,0.511693,0.007203,11.270341
2015-01-20,0.000012,0.532397,0.003358,11.228659
2015-01-21,0.000010,0.550912,0.003358,11.215633
2015-01-22,0.000000,0.553210,0.003302,11.204166
2015-01-23,0.000000,0.548968,0.003302,11.201008
2015-01-24,0.000000,0.542919,0.003190,11.196449
2015-01-25,0.000000,0.532559,0.003190,11.177505
2015-01-26,0.000000,0.522168,0.003190,11.155610
2015-01-27,0.000000,0.521533,0.003135,11.143721
2015-01-28,0.000000,0.539486,0.003079,11.168810
2015-01-29,0.000000,0.555808,0.003023,11.105166
2015-01-30,0.000000,0.564648,0.003023,11.129732
2015-01-31,0.000000,0.577336,0.002967,11.146132
2015-02-01,0.000000,0.590664,0.002911,11.110011
2015-02-02,0.000000,0.596920,0.002911,11.776277
2015-02-03,0.000000,0.593990,0.003023,11.849012
2015-02-04,0.000000,0.593941,0.002799,11.049520
2015-02-05,0.000000,0.598828,0.002799,11.054287
2015-02-06,0.000000,0.599842,0.002799,11.031919
2015-02-07,0.000000,0.594308,0.002687,10.977387
2015-02-08,0.000000,0.585682,0.002967,11.027841
2015-02-09,0.000000,0.583995,0.002687,10.983919
2015-02-10,0.000000,0.585148,0.002631,10.977578
