time,MAR_land,MAR_ice,RACMO_land,RACMO_ice
2015-01-01,7.793035,0.001331,1.223688,0.718865
2015-01-02,7.761719,0.001332,1.205668,0.733412
2015-01-03,7.724688,0.001332,1.171227,0.714553
2015-01-04,7.688299,0.001332,1.160272,0.736332
2015-01-05,7.651498,0.001329,1.137863,1.647023
2015-01-06,7.609524,0.001330,1.130940,0.723427
2015-01-07,7.578101,0.001329,1.107808,0.581742
2015-01-08,7.541328,0.001360,1.088509,0.739498
2015-01-09,7.505629,0.001361,1.070060,0.704839
2015-01-10,7.469979,0.001360,1.054776,0.647388
2015-01-11,7.428689,0.001345,1.050819,0.723657
2015-01-12,7.397551,0.001327,1.031468,0.715251
2015-01-13,7.360708,0.001327,0.996104,0.634222
2015-01-14,7.324293,0.001327,0.987894,0.773585
2015-01-15,7.288422,0.001327,0.979554,0.836219
2015-01-16,7.247643,0.001326,0.955575,0.632076
2015-01-17,7.216643,0.001331,0.947671,0.730386
2015-01-18,7.180778,0.001331,0.929048,0.709450
2015-01-19,7.144788,0.001331,0.915199,0.712702
2015-01-20,7.108213,0.001328,0.902634,0.704408
2015-01-21,7.067301,0.001329,0.885637,0.677961
2015-01-22,7.036446,0.001332,0.870852,0.705729
2015-01-23,7.000715,0.001319,0.859025,0.662036
2015-01-24,6.965129,0.001202,0.838613,0.686234
2015-01-25,6.930039,0.001198,0.830219,0.709860
2015-01-26,6.890760,0.001198,0.816756,0.655346
2015-01-27,6.860698,0.001198,0.798607,0.584162
2015-01-28,6.826576,0.001199,0.792442,0.673051
2015-01-29,6.793438,0.001199,0.777370,0.714332
2015-01-30,6.760588,0.001188,0.762803,0.811202
2015-01-31,6.728026,0.001185,0.755064,0.721142
2015-02-01,6.690860,0.001184,0.738956,0.714764
2015-02-02,6.663170,0.001184,0.721588,0.787493
2015-02-03,6.630938,0.001176,0.713048,0.692217
2015-02-04,6.598720,0.001179,0.693341,0.595577
2015-02-05,6.566986,0.001185,0.676676,0.551021
2015-02-06,6.531270,0.001182,0.669189,0.638011
2015-02-07,6.504468,0.001184,0.653146,0.768542
2015-02-08,6.473332,0.001184,0.649325,0.584537
2015-02-09,6.442116,0.001184,0.628542,0.676135
2015-02-10,6.410903,0.001184,0.619024,1.034395
2015-02-11,6.375439,0.001183,0.597998,0.761690
2015-02-12,6.349997,0.001184,0.590110,0.765340
2015-02-13,6.320618,0.001184,0.580131,0.584613
2015-02-14,6.291174,0.001182,0.581696,0.773777
2015-02-15,6.261512,0.001181,0.557714,0.675733
2015-02-16,6.227404,0.001183,0.547070,0.714121
2015-02-17,6.202272,0.001184,0.536117,0.673696
2015-02-18,6.172934,0.001184,0.521622,0.719593
2015-02-19,6.143853,0.001184,0.515387,0.672559
2015-02-20,6.115246,0.001184,0.503316,0.723423
2015-02-21,6.082586,0.001183,0.491142,0.715912
2015-02-22,6.058549,0.001184,0.483298,0.782517
2015-02-23,6.030526,0.001184,0.473435,0.713021
2015-02-24,6.002641,0.001184,0.455218,0.767724
2015-02-25,5.974751,0.001183,0.447668,0.712026
2015-02-26,5.942725,0.001179,0.440935,0.537158
2015-02-27,5.919335,0.001180,0.417308,0.743453
2015-02-28,5.891897,0.001182,0.418173,0.703786
2015-03-01,5.860752,0.001183,0.401223,0.716272
2015-03-02,5.838248,0.001184,0.387901,0.716272
2015-03-03,5.811828,0.001184,0.382633,0.754806
2015-03-04,5.785978,0.001184,0.369651,0.657628
2015-03-05,5.760043,0.001181,0.362980,0.722780
2015-03-06,5.730047,0.001184,0.348635,0.752699
2015-03-07,5.708062,0.001184,0.336751,0.740600
2015-03-08,5.682238,0.001185,0.329874,0.575187
2015-03-09,5.656708,0.001185,0.312229,0.687649
2015-03-10,5.631310,0.001185,0.314137,0.730242
2015-03-11,5.602068,0.001183,0.299723,0.731976
2015-03-12,5.580731,0.001185,0.288284,0.730342
2015-03-13,5.555662,0.001184,0.285470,0.761001
2015-03-14,5.530562,0.001182,0.306182,0.676053
2015-03-15,5.505587,0.001183,0.265764,0.771880
2015-03-16,5.477039,0.060499,0.257704,1.575137
2015-03-17,5.456613,0.260316,0.252317,0.733997
2015-03-18,5.432592,0.257427,0.247106,0.706273
2015-03-19,5.408704,0.257253,0.239754,0.727854
2015-03-20,5.384825,0.256846,0.231526,0.756041
2015-03-21,5.357634,0.256644,0.232467,0.709519
2015-03-22,5.337904,0.257412,0.219515,0.742506
2015-03-23,5.314618,0.256757,0.218467,2.058374
2015-03-24,5.291384,0.257022,0.209826,0.730247
2015-03-25,5.268174,0.238705,0.206556,0.737291
2015-03-26,5.241994,0.010944,0.199216,0.716896
2015-03-27,5.223535,0.001194,0.196007,0.773449
2015-03-28,5.201436,0.001184,0.192086,0.716256
2015-03-29,5.179618,0.001184,0.183853,0.686636
2015-03-30,5.157525,0.001184,0.177435,0.715949
2015-03-31,5.135155,0.001183,0.181896,0.727127
2015-04-01,5.109153,0.001183,0.171242,0.763277
2015-04-02,5.090431,0.001185,0.168620,0.766582
2015-04-03,5.068442,0.001184,0.162287,0.682934
2015-04-04,5.047088,0.001184,0.159895,0.761437
2015-04-05,5.026228,0.001184,0.149407,0.759569
2015-04-06,5.002149,0.001184,0.153764,0.744316
2015-04-07,4.985130,0.001185,0.148530,0.724842
2015-04-08,4.964964,0.001184,0.137129,0.710074
2015-04-09,4.945013,0.001184,0.142116,0.723362
2015-04-10,4.925095,0.001185,0.132039,0.542947
2015-04-11,4.901861,0.001183,0.131785,0.747632
2015-04-12,4.885763,0.001184,0.126092,0.717402
2015-04-13,4.866178,0.001184,0.127247,0.696304
