time,MAR_land,MAR_ice,RACMO_land,RACMO_ice
2015-01-01,0.000000,0.000665,0.348870,3.427214
2015-01-02,0.000000,0.000659,0.349708,3.419760
2015-01-03,0.000000,0.000579,0.344917,3.419379
2015-01-04,0.000000,0.000659,0.339567,3.409257
2015-01-05,0.000000,0.000629,0.340196,3.406799
2015-01-06,0.000000,0.000405,0.336756,3.408459
2015-01-07,0.000000,0.000019,0.333706,3.401261
2015-01-08,0.000000,0.000016,0.328476,3.395019
2015-01-09,0.000000,0.000016,0.327800,3.398387
2015-01-10,0.000000,0.000016,0.323125,3.396470
2015-01-11,0.000000,0.000016,0.318800,3.386599
2015-01-12,0.000000,0.000604,0.320479,3.396883
2015-01-13,0.000000,0.000659,0.314542,3.391324
2015-01-14,0.000000,0.001122,0.312080,3.363911
2015-01-15,0.000000,0.013761,0.304448,3.381274
2015-01-16,0.000000,0.007211,0.302032,3.368555
2015-01-17,0.000000,0.013212,0.703858,3.359367
2015-01-18,0.000000,0.025746,0.762196,3.351418
2015-01-19,0.000000,0.025263,0.293776,3.348302
2015-01-20,0.000000,0.018999,0.297078,3.329664
2015-01-21,0.000000,0.032733,0.326691,3.332348
2015-01-22,0.000000,0.035019,0.283172,3.327030
2015-01-23,0.000000,0.007366,0.282103,3.327241
2015-01-24,0.000000,0.150975,0.277778,3.321777
2015-01-25,0.000000,0.635652,0.274591,3.314747
2015-01-26,0.000000,0.854642,0.276802,3.302233
2015-01-27,0.000000,0.957469,0.295154,3.298249
2015-01-28,0.000000,0.992339,0.267964,3.291525
2015-01-29,0.000000,1.051040,0.262780,3.295008
2015-01-30,0.000000,1.084363,0.263552,3.274886
2015-01-31,0.000000,1.118180,0.257733,3.276677
2015-02-01,0.000000,1.140397,0.262688,3.282979
2015-02-02,0.000000,1.120924,1.542446,3.576179
2015-02-03,0.000000,0.075628,2.147122,3.963626
2015-02-04,0.000000,0.051702,0.321180,3.294537
2015-02-05,0.000000,0.482568,2.081124,3.258715
2015-02-06,0.000000,1.080676,0.631661,3.254139
2015-02-07,0.000000,1.202173,7.219595,4.048842
2015-02-08,0.000000,1.234545,0.345470,3.243253
2015-02-09,0.000000,1.215107,0.230551,3.248347
2015-02-10,0.000000,1.216487,0.231273,3.230671
2015-02-11,0.000000,1.219161,0.238841,3.234829
2015-02-12,0.000000,1.244623,0.224354,3.227317
2015-02-13,0.000000,1.222073,0.224273,3.232656
2015-02-14,0.000000,1.093299,0.219301,3.231552
2015-02-15,0.000000,1.013930,0.217949,3.217194
2015-02-16,0.000000,0.848832,0.213181,3.226496
2015-02-17,0.000000,1.164978,0.213184,3.216788
2015-02-18,0.000000,1.222753,0.208856,3.215215
2015-02-19,0.000000,1.241709,0.205765,3.212555
2015-02-20,0.000000,1.235601,0.204906,3.207659
2015-02-21,0.000000,1.232403,0.202231,3.206690
2015-02-22,0.000000,1.233825,0.198625,3.200867
2015-02-23,0.000000,1.210295,0.197047,3.199684
2015-02-24,0.000000,1.195818,0.191113,3.183393
2015-02-25,0.000000,1.195093,0.193444,3.172378
2015-02-26,0.000000,1.190272,0.189533,3.173975
2015-02-27,0.000000,1.211984,0.185544,3.181172
2015-02-28,0.000000,1.210743,0.190717,3.166276
2015-03-01,0.000000,1.208124,0.185141,3.171978
2015-03-02,0.000000,1.216753,0.178259,3.160634
2015-03-03,0.000000,1.210247,0.179741,3.154456
2015-03-04,0.000000,1.240223,0.171612,3.155245
2015-03-05,0.000000,1.262337,0.172983,3.139916
2015-03-06,0.000000,1.263736,0.169030,3.140762
2015-03-07,0.000000,1.273659,0.165563,3.146247
2015-03-08,0.000000,1.263827,0.161592,3.125887
2015-03-09,0.000000,1.248562,0.162615,3.137631
2015-03-10,0.000000,1.251093,0.162479,3.137088
2015-03-11,0.000000,1.254679,0.158153,3.133850
2015-03-12,0.000000,1.251078,0.155781,3.131146
2015-03-13,0.000000,1.270869,0.153173,3.124583
2015-03-14,0.000000,1.290250,0.152322,3.114029
2015-03-15,0.000000,1.290334,0.145388,3.115122
2015-03-16,0.000000,1.277390,0.151225,3.114549
2015-03-17,0.000000,1.294544,0.146444,3.111848
2015-03-18,0.000000,1.293219,0.208846,3.116082
2015-03-19,0.000000,1.286334,0.183215,3.091868
2015-03-20,0.000000,1.296178,0.268981,3.091907
2015-03-21,0.000000,1.317143,0.139559,3.060449
2015-03-22,0.000000,1.321404,0.137187,3.057197
2015-03-23,0.000000,1.313640,0.200594,3.055131
2015-03-24,0.000000,1.239252,0.163043,3.054835
2015-03-25,0.000000,1.275817,0.132725,3.041668
2015-03-26,0.000000,1.315695,0.132725,3.035463
2015-03-27,0.000000,1.528465,0.129122,3.041163
2015-03-28,0.000000,1.682817,0.128263,3.025901
2015-03-29,0.000000,1.737588,0.125893,3.030647
2015-03-30,0.000000,1.764802,0.125891,3.008876
2015-03-31,0.000000,1.783849,0.124660,3.004230
2015-04-01,0.000000,1.802258,0.121429,3.008021
2015-04-02,0.000000,1.830989,0.122290,2.991510
2015-04-03,0.000000,1.851984,0.120571,3.000785
2015-04-04,0.000000,1.849879,0.117826,2.979264
2015-04-05,0.000000,1.893226,0.117641,2.979053
2015-04-06,0.000000,2.158265,0.139773,2.975325
2015-04-07,0.000000,2.294819,0.113693,2.961613
2015-04-08,0.000000,2.357191,0.112133,2.951992
2015-04-09,0.000000,2.376977,0.110224,2.963709
2015-04-10,0.000000,2.385891,0.110041,2.958805
2015-04-11,0.000000,2.380511,0.107019,2.934805
2015-04-12,0.000000,2.380327,0.110041,2.977610
2015-04-13,0.000000,2.382446,0.113827,2.929523
2015-04-14,0.000000,2.394465,1.762632,15.075978
2015-04-15,0.000000,2.412871,5.571605,13.002004
2015-04-16,0.000000,2.427577,1.673955,7.298755
2015-04-17,0.000000,2.442544,0.126134,2.915506
2015-04-18,0.000000,2.470241,1.202154,4.413908
2015-04-19,0.000000,2.477870,1.782767,3.059644
2015-04-20,0.000000,2.480490,0.112645,4.557633
2015-04-21,0.000000,2.461122,0.194498,2.912668
2015-04-22,0.000000,2.466070,1.793884,11.181370
2015-04-23,0.000000,2.480596,3.829008,13.909846
2015-04-24,0.000000,2.508119,1.617521,7.729616
2015-04-25,0.000000,2.516249,0.107951,5.592517
2015-04-26,0.000000,2.605655,0.093911,2.892063
2015-04-27,0.000000,2.900021,0.103087,2.888619
2015-04-28,0.000000,3.049200,0.253710,2.892342
2015-04-29,0.000000,3.123736,2.026290,2.887302
2015-04-30,0.000000,3.152040,1.564181,5.228588
2015-05-01,0.000000,3.183283,0.709194,2.874407
2015-05-02,0.000000,3.211677,0.086985,2.881703
2015-05-03,0.000000,3.239302,0.410850,7.888382
2015-05-04,0.000000,3.242621,2.171868,9.215446
2015-05-05,0.000000,3.260650,1.512496,8.341455
