time,MAR_land,MAR_ice,RACMO_land,RACMO_ice
2015-01-01,2.871924,0.000000,0.305112,0.314513
2015-01-02,2.859957,0.000000,0.299803,0.330119
2015-01-03,2.845828,0.000000,0.297950,0.370036
2015-01-04,2.831280,0.000000,0.294702,0.353632
2015-01-05,2.816360,0.000000,0.291070,0.362044
2015-01-06,2.799576,0.000000,0.288203,0.356693
2015-01-07,2.786643,0.000000,0.283938,0.332505
2015-01-08,2.771450,0.000000,0.283084,0.349780
2015-01-09,2.755964,0.000000,0.278772,0.344101
2015-01-10,2.740547,0.000000,0.277107,0.338698
2015-01-11,2.722884,0.000000,0.270610,0.304439
2015-01-12,2.709077,0.000000,0.269693,0.350538
2015-01-13,2.694738,0.000000,0.263829,0.303627
2015-01-14,2.680585,0.000000,0.263000,0.297334
2015-01-15,2.666053,0.000000,0.258432,0.349725
2015-01-16,2.649438,0.000000,0.257183,0.294481
2015-01-17,2.636470,0.000000,0.253341,0.339718
2015-01-18,2.621668,0.000000,0.252343,0.348995
2015-01-19,2.606761,0.000000,0.246573,0.335855
2015-01-20,2.591913,0.000000,0.562795,0.318475
2015-01-21,2.575352,0.000000,0.242684,0.299273
2015-01-22,2.562644,0.000000,0.237207,0.344161
2015-01-23,2.548258,0.000000,0.236287,0.309565
2015-01-24,2.533914,0.000000,0.230574,0.344293
2015-01-25,2.519761,0.000000,0.229563,0.349653
2015-01-26,2.503942,0.000000,0.227236,0.288682
2015-01-27,2.491532,0.000000,0.223166,0.308887
2015-01-28,2.477355,0.000000,0.228715,0.329345
2015-01-29,2.463119,0.000000,0.217352,0.345425
2015-01-30,2.448890,0.000000,0.216162,0.363714
2015-01-31,2.434657,0.000000,0.213541,0.289879
2015-02-01,2.418923,0.000000,0.209798,0.285064
2015-02-02,2.406984,0.000000,0.207727,0.347860
2015-02-03,2.393838,0.000000,0.207927,0.287116
2015-02-04,2.380571,0.000000,0.202649,0.271987
2015-02-05,2.367428,0.000000,0.197092,0.291364
2015-02-06,2.352612,0.000000,0.196936,0.286037
2015-02-07,2.340931,0.000000,0.196262,0.331129
2015-02-08,2.328005,0.000000,0.420517,0.288356
2015-02-09,2.315768,0.000000,0.190774,0.302117
2015-02-10,2.303511,0.000000,0.184297,0.569267
2015-02-11,2.289630,0.000000,0.184072,0.281166
2015-02-12,2.279173,0.000000,0.182389,0.330026
2015-02-13,2.267704,0.000000,0.177977,0.280069
2015-02-14,2.256497,0.000000,0.229726,0.377686
2015-02-15,2.245490,0.000000,0.245463,0.321846
2015-02-16,2.233012,0.000000,0.170973,0.349883
2015-02-17,2.224188,0.000000,0.170514,0.332024
2015-02-18,2.213981,0.000000,0.167398,0.268889
2015-02-19,2.203692,0.000000,0.164575,0.324221
2015-02-20,2.193311,0.000000,0.161426,0.358100
2015-02-21,2.181509,0.000000,0.161001,0.355692
2015-02-22,2.172786,0.000000,0.158189,0.322494
2015-02-23,2.162836,0.000000,0.154692,0.270790
2015-02-24,2.153012,0.000000,0.151745,0.309415
2015-02-25,2.143243,0.000000,0.151241,0.260532
2015-02-26,2.132054,0.000000,0.150567,0.276687
2015-02-27,2.123716,0.000000,0.146021,0.352892
2015-02-28,2.113891,0.000000,0.144248,0.303147
2015-03-01,2.102770,0.000000,0.141402,0.355881
2015-03-02,2.094830,0.000000,0.136923,0.355881
2015-03-03,2.085585,0.000000,0.136984,0.276580
2015-03-04,2.076449,0.000000,0.132506,0.267550
2015-03-05,2.067417,0.000000,0.129704,0.264705
2015-03-06,2.057051,0.000000,0.129323,0.331456
2015-03-07,2.049470,0.000000,0.125701,0.322824
2015-03-08,2.040531,0.000000,0.120774,0.280181
2015-03-09,2.031735,0.000000,0.125196,0.255604
2015-03-10,2.022932,0.000000,0.116601,0.265435
2015-03-11,2.012741,0.000000,0.118897,0.307325
2015-03-12,2.005393,0.000000,0.113610,0.324169
2015-03-13,1.996616,0.000000,0.111090,0.266334
2015-03-14,1.987868,0.000000,0.284401,0.325242
2015-03-15,1.979132,0.000000,0.110078,0.337184
2015-03-16,1.969026,0.000000,0.267274,0.325745
2015-03-17,1.961633,0.000000,0.104128,0.332647
2015-03-18,1.952855,0.000000,0.104094,0.268516
2015-03-19,1.944219,0.000000,0.101316,0.329040
2015-03-20,1.935666,0.000000,0.098200,0.328581
2015-03-21,1.925849,0.000000,0.270373,0.330172
2015-03-22,1.918723,0.000000,0.097256,0.331806
2015-03-23,1.910244,0.000000,0.094680,0.380163
2015-03-24,1.901781,0.000000,0.092441,0.327356
2015-03-25,1.893508,0.000000,0.091868,0.331372
2015-03-26,1.884168,0.000000,0.091056,0.259847
2015-03-27,1.877475,0.000000,0.088752,0.317517
2015-03-28,1.869575,0.000000,0.088685,0.262188
2015-03-29,1.861715,0.000000,0.088054,0.255499
2015-03-30,1.853757,0.000000,0.087471,0.301706
2015-03-31,1.845659,0.000000,0.081914,0.262402
2015-04-01,1.836284,0.000000,0.082420,0.332091
2015-04-02,1.829427,0.000000,0.079304,0.338603
2015-04-03,1.821308,0.000000,0.090383,0.271184
2015-04-04,1.813295,0.000000,0.085196,0.328299
2015-04-05,1.805321,0.000000,0.078427,0.306440
2015-04-06,1.796079,0.000000,0.074824,0.308305
2015-04-07,1.789634,0.000000,0.073039,0.320402
2015-04-08,1.782446,0.000000,0.072972,0.264920
2015-04-09,1.775274,0.000000,0.072399,0.321617
2015-04-10,1.768243,0.000000,0.070462,0.250674
2015-04-11,1.760117,0.000000,0.070328,0.312716
2015-04-12,1.754483,0.000000,0.064905,0.298075
2015-04-13,1.747686,0.000000,0.289159,0.271910
2015-04-14,1.740889,0.000000,0.140827,1.412002
2015-04-15,1.733982,0.000000,0.066707,1.282082
2015-04-16,1.725844,0.000000,1.544607,1.258586
2015-04-17,1.720021,0.000000,2.193333,1.149750
2015-04-18,1.713005,0.000000,2.288228,0.772476
2015-04-19,1.705984,0.000000,5.039341,1.597754
2015-04-20,1.698693,0.000000,6.147840,1.132512
2015-04-21,1.693608,0.000000,0.058539,0.318984
2015-04-22,1.688461,0.000000,0.058168,1.431141
2015-04-23,1.680847,0.000000,0.057966,0.763428
2015-04-24,1.672997,0.000000,0.057596,1.879019
2015-04-25,1.665271,0.000000,0.057596,0.309297
2015-04-26,1.656642,0.000000,0.055390,0.316482
2015-04-27,1.650522,0.000000,0.055356,0.317646
2015-04-28,1.643416,0.000000,0.054817,0.259931
2015-04-29,1.636466,0.000000,0.052005,0.248799
2015-04-30,1.629972,0.000000,0.052240,0.311244
2015-05-01,1.622549,0.000000,0.051701,0.316567
2015-05-02,1.617482,0.000000,0.052207,0.325539
2015-05-03,1.611548,0.000000,0.051667,0.250819
2015-05-04,1.605821,0.000000,0.048889,1.025093
2015-05-05,1.600275,0.000000,0.049091,1.735093
2015-05-06,1.593710,0.000000,0.046649,0.324917
2015-05-07,1.589412,0.000000,0.048552,8.808043
2015-05-08,1.584180,0.000000,0.046279,1.306039
2015-05-09,1.578988,0.000000,0.047979,1.858058
2015-05-10,1.573818,0.000000,0.194090,0.269737
2015-05-11,1.567640,0.000000,0.124652,1.555552
2015-05-12,1.563643,0.000000,0.220949,1.542564
2015-05-13,1.558572,0.000000,1.534824,1.322619
2015-05-14,1.553524,0.000000,3.623833,1.383482
2015-05-15,1.548531,0.000000,4.433300,2.396736
2015-05-16,1.542518,0.000000,5.801939,1.422100
2015-05-17,1.562986,0.000000,4.476812,3.036497
2015-05-18,1.619846,0.000000,3.954849,3.025278
2015-05-19,1.584064,0.000000,4.044187,1.120450
2015-05-20,1.765394,0.000000,2.906574,1.481119
2015-05-21,1.776202,0.000000,3.320987,2.233647
2015-05-22,1.551467,0.000000,3.249558,1.683492
2015-05-23,1.649931,0.000000,2.323850,3.418269
2015-05-24,1.703197,0.000000,2.632918,3.472509
2015-05-25,1.824631,0.000000,2.454759,3.305755
2015-05-26,3.509553,0.127609,4.335985,3.137196
2015-05-27,3.176210,0.300964,4.248962,2.016073
2015-05-28,1.690497,0.240351,2.861116,2.222543
2015-05-29,1.560238,0.069495,3.708762,1.929292
2015-05-30,1.562150,0.053186,4.444990,2.432910
2015-05-31,1.571934,0.010820,2.977480,3.823400
2015-06-01,1.719487,0.008857,3.382581,7.690504
2015-06-02,2.334362,0.159661,5.928320,5.632218
2015-06-03,3.194663,0.409328,6.091362,2.470658
2015-06-04,3.273501,0.989963,6.954974,14.523659
2015-06-05,3.866605,1.867278,7.519823,13.350939
2015-06-06,3.784728,2.321667,6.816421,5.541973
2015-06-07,4.041164,4.104703,8.355883,7.894200
2015-06-08,4.434226,6.105158,3.960644,17.504191
2015-06-09,7.829734,12.954429,4.514912,18.716153
2015-06-10,6.200008,9.754016,3.556978,12.127025
2015-06-11,7.737315,10.866785,4.900833,18.492219
2015-06-12,5.576459,9.771132,3.206368,15.964822
2015-06-13,5.902640,9.923233,6.020110,30.336201
2015-06-14,5.293984,8.764890,6.005399,18.178814
2015-06-15,5.930256,9.428992,8.699801,21.950677
2015-06-16,10.077744,21.009921,8.563034,25.015602
2015-06-17,14.410129,39.233618,10.966001,39.349455
2015-06-18,9.826355,35.921514,8.000492,38.663831
2015-06-19,8.004717,27.780979,8.231524,28.223637
2015-06-20,8.764343,31.234693,8.347057,37.950710
2015-06-21,8.368021,47.699558,9.208645,40.086519
2015-06-22,8.862846,58.123341,10.726248,43.393059
2015-06-23,7.927495,61.437281,9.986059,46.706515
2015-06-24,11.838254,83.667994,12.727926,62.908243
2015-06-25,16.450638,116.554661,17.885905,74.644291
2015-06-26,8.576954,153.281136,17.299537,88.050609
2015-06-27,15.317073,186.257856,17.854398,98.710333
2015-06-28,19.913775,177.220790,16.040133,107.100901
2015-06-29,19.732325,168.861599,14.865029,95.499937
2015-06-30,17.170658,148.535860,13.718292,113.992735
2015-07-01,12.873229,104.398089,14.075517,113.110574
2015-07-02,25.176942,154.865550,14.206822,164.384284
2015-07-03,20.112372,203.310385,14.996028,155.534365
2015-07-04,19.989299,224.421879,14.782012,159.057100
2015-07-05,23.727148,283.814778,14.845944,185.609075
2015-07-06,26.375004,244.332808,14.288567,175.919535
2015-07-07,30.110702,251.204172,13.932261,177.127753
2015-07-08,27.093377,253.259553,14.168520,179.068305
2015-07-09,19.461445,205.042335,10.760542,137.541604
2015-07-10,6.911510,102.111880,8.015444,107.143931
2015-07-11,11.428684,100.047800,7.196094,157.925006
2015-07-12,9.147098,116.959073,5.826626,152.051566
2015-07-13,19.833458,156.349154,8.023207,228.186842
2015-07-14,44.027715,281.212063,7.250884,241.760055
2015-07-15,42.225910,298.382362,7.811057,253.187301
2015-07-16,43.448105,343.434361,8.310735,263.657789
2015-07-17,39.142842,280.188990,10.064521,257.513774
2015-07-18,36.224625,236.917310,9.709991,253.597274
2015-07-19,30.143272,211.730277,10.827143,257.737614
2015-07-20,23.280355,136.603014,8.525630,225.100185
2015-07-21,25.144444,130.642943,7.373058,205.593455
2015-07-22,27.430195,136.578006,7.276974,150.296032
2015-07-23,24.674803,146.865177,6.904459,128.951992
2015-07-24,18.901756,76.396555,7.128975,114.712241
2015-07-25,17.316306,80.509752,6.981623,91.895576
2015-07-26,17.109835,77.674820,7.301616,119.145124
2015-07-27,17.517621,94.313338,7.036859,95.880695
2015-07-28,17.540338,90.964568,7.083336,102.936811
2015-07-29,17.466715,86.562278,7.378887,107.796404
2015-07-30,17.036340,75.896879,7.710344,114.416995
2015-07-31,17.365244,131.850843,7.578008,141.486471
2015-08-01,18.465673,243.405405,9.288942,200.600595
2015-08-02,22.826498,219.983247,8.268517,159.342707
2015-08-03,24.768094,128.652351,9.146378,200.040611
2015-08-04,33.401684,179.317205,7.989943,184.715398
2015-08-05,25.266912,125.704873,7.294312,176.560548
2015-08-06,26.897505,131.233805,8.007416,166.253103
2015-08-07,26.154283,131.138487,6.868791,117.613064
2015-08-08,23.359410,97.334820,5.915137,138.415845
2015-08-09,23.990067,58.525020,5.155946,105.933952
2015-08-10,20.374909,40.968570,7.144360,120.563178
2015-08-11,20.674466,74.456893,7.144424,114.640339
2015-08-12,20.768416,59.491024,7.068016,116.451467
2015-08-13,20.824055,74.951273,6.896953,117.890771
2015-08-14,20.097462,79.822996,6.769015,95.285532
2015-08-15,17.801091,111.767786,7.082627,138.401933
2015-08-16,17.531422,67.906037,5.890694,107.642515
2015-08-17,18.132577,65.434042,5.184830,83.246139
2015-08-18,16.493779,44.022022,4.634616,62.402115
2015-08-19,15.977911,30.452796,3.485862,50.495643
2015-08-20,15.490828,34.317066,3.802323,82.336892
2015-08-21,15.010640,54.041743,3.849603,74.812602
2015-08-22,14.585243,76.053241,4.996228,112.481657
2015-08-23,14.237981,55.236747,3.699702,88.077437
2015-08-24,14.035725,54.205495,6.644532,101.742908
2015-08-25,14.161423,151.666437,8.672872,116.185767
2015-08-26,13.931658,115.748635,4.928207,109.026261
2015-08-27,12.995864,81.560994,2.843846,109.648802
