time,MAR_land,MAR_ice,RACMO_land,RACMO_ice
2015-01-01,2.830517,0.017398,0.055178,10.644412
2015-01-02,2.807366,0.007414,0.056670,10.741473
2015-01-03,2.782708,0.026534,0.053687,10.781162
2015-01-04,2.758421,0.005432,0.069484,10.788799
2015-01-05,2.734898,0.008944,0.052941,10.756835
2015-01-06,2.710486,0.042584,0.052941,10.758486
2015-01-07,2.689963,0.044254,0.052196,10.716279
2015-01-08,2.667726,0.041302,0.058290,10.712827
2015-01-09,2.645551,0.042170,0.064357,10.698678
2015-01-10,2.623436,0.041893,0.049959,10.669324
2015-01-11,2.599808,0.041782,0.049959,10.662567
2015-01-12,2.580310,0.042510,0.046893,10.637320
2015-01-13,2.559150,0.045656,0.049213,10.599745
2015-01-14,2.538604,0.047069,0.047722,10.583320
2015-01-15,2.518935,0.041582,0.047722,10.625251
2015-01-16,2.497976,0.008238,0.050787,10.547107
2015-01-17,2.480772,0.003167,0.046230,10.549998
2015-01-18,2.461983,0.003923,0.063111,10.554734
2015-01-19,2.441839,0.004531,0.045485,10.530689
2015-01-20,2.423128,0.004482,0.045485,10.493224
2015-01-21,2.403422,0.004614,0.044739,10.477702
2015-01-22,2.387443,0.004607,0.043993,10.470196
2015-01-23,2.369711,0.003527,0.043993,10.467640
2015-01-24,2.352141,0.003369,0.042502,10.436732
2015-01-25,2.334368,0.007755,0.043248,10.420707
2015-01-26,2.315068,0.010749,0.041756,10.424503
2015-01-27,2.299260,0.007225,0.041756,10.427498
2015-01-28,2.282203,0.007318,0.041011,10.422059
2015-01-29,2.265515,0.010904,0.041011,10.390492
2015-01-30,2.248997,0.007062,0.040265,10.429631
2015-01-31,2.232438,0.006650,0.039520,10.426608
2015-02-01,2.214336,0.006645,0.038774,10.386038
2015-02-02,2.199431,0.006618,0.039520,10.431341
2015-02-03,2.183091,0.007988,0.041011,10.849986
2015-02-04,2.166740,0.007241,0.037283,10.351229
2015-02-05,2.150457,0.027783,0.037283,10.344492
2015-02-06,2.132693,0.146404,0.037283,10.317559
2015-02-07,2.117982,0.016305,0.035791,10.370257
2015-02-08,2.102275,0.012614,0.043248,10.400106
2015-02-09,2.087189,0.012040,0.035046,10.389322
2015-02-10,2.073050,0.011881,0.035791,10.403454
2015-02-11,2.058110,0.012007,0.035046,10.355376
2015-02-12,2.046163,0.012360,0.034300,10.340626
2015-02-13,2.033007,0.012357,0.032809,10.378229
2015-02-14,2.020052,0.012435,0.033554,10.322177
2015-02-15,2.007173,0.012028,0.033554,10.331344
2015-02-16,1.992951,0.022553,0.032063,10.296818
2015-02-17,1.981580,0.082580,0.032063,10.315701
2015-02-18,1.968875,0.122934,0.031317,10.277945
2015-02-19,1.956182,0.061119,0.031317,10.284780
2015-02-20,1.943698,0.036219,0.030572,10.253133
2015-02-21,1.930236,0.043807,0.030572,10.231113
2015-02-22,1.919863,0.076915,0.029080,14.219827
2015-02-23,1.908225,0.087033,0.029826,10.212719
2015-02-24,1.896720,0.079680,0.029080,10.183914
2015-02-25,1.885221,0.095093,0.028335,10.189612
2015-02-26,1.872341,0.089125,0.026843,10.176396
2015-02-27,1.862127,0.071019,0.026843,10.156368
2015-02-28,1.850693,0.058412,0.026843,10.144134
2015-03-01,1.838169,0.086107,0.026098,10.126041
2015-03-02,1.828401,0.128917,0.026098,10.126041
2015-03-03,1.817488,0.128765,0.026098,10.090383
2015-03-04,1.806612,0.069186,0.024607,10.124237
2015-03-05,1.796005,0.037156,0.027589,10.131031
2015-03-06,1.784367,0.110035,0.063756,10.159894
2015-03-07,1.775479,0.240012,0.036177,10.192727
2015-03-08,1.765507,0.376918,0.024631,10.123277
2015-03-09,1.755521,0.309696,0.030198,10.116210
2015-03-10,1.745569,0.093755,0.034028,10.054528
2015-03-11,1.734464,0.068398,0.042383,10.044680
2015-03-12,1.725878,0.089020,0.022370,10.039809
2015-03-13,1.716011,0.076616,0.018528,10.135807
2015-03-14,1.706152,0.076191,0.024720,10.036996
2015-03-15,1.696404,0.090242,0.018528,10.061533
2015-03-16,1.685600,0.069104,0.023228,10.027880
2015-03-17,1.677221,0.053429,0.020878,10.031594
2015-03-18,1.667667,0.033179,0.020878,10.137088
2015-03-19,1.658150,0.031409,0.019387,10.058687
2015-03-20,1.637231,0.030068,0.020133,10.036932
2015-03-21,1.624451,0.015496,0.023115,10.026976
2015-03-22,1.616696,0.016466,0.019387,10.000303
2015-03-23,1.607933,0.102030,0.018641,9.994201
2015-03-24,1.599223,0.052115,0.028407,10.016846
2015-03-25,1.590499,0.083559,0.018641,9.931989
2015-03-26,1.580642,0.084095,0.017896,9.965728
2015-03-27,1.572998,0.099624,0.018641,9.900860
2015-03-28,1.564273,0.084147,0.017896,9.929952
2015-03-29,1.555585,0.084174,0.016315,9.878272
2015-03-30,1.547046,0.084200,0.016404,9.866427
2015-03-31,1.538821,0.084184,0.017896,9.876349
2015-04-01,1.529758,0.083876,0.017150,9.830791
2015-04-02,1.523145,0.083735,0.016404,9.859611
2015-04-03,1.515557,0.083087,0.017150,9.716579
2015-04-04,1.507965,0.079309,0.015659,9.673163
2015-04-05,1.500366,1.328287,0.104402,9.682356
2015-04-06,1.491739,1.824216,0.059117,9.660549
2015-04-07,1.485181,1.546594,0.015659,9.642178
2015-04-08,1.477565,1.393682,0.014913,9.639026
2015-04-09,1.469896,1.378149,0.014943,9.630602
2015-04-10,1.462253,1.548351,0.014913,9.585510
2015-04-11,1.453545,1.492633,0.014913,9.596679
2015-04-12,1.446915,2.099409,0.013422,9.615217
2015-04-13,1.439381,3.376856,0.057385,9.578285
2015-04-14,1.431873,1.397180,0.014167,12.594343
2015-04-15,1.424445,0.484818,0.087241,14.078724
2015-04-16,1.416183,0.510891,0.090441,13.566355
2015-04-17,1.410027,0.489982,0.059863,9.524037
2015-04-18,1.403013,0.568708,0.186918,11.654741
2015-04-19,1.396078,1.196089,3.802404,23.213787
2015-04-20,1.389139,1.295411,0.025485,13.684997
