time,MAR_land,MAR_ice,RACMO_land,RACMO_ice,MAR_total,RACMO_total
2015-01-01,2.661115,0.023151,0.53205,3.684579,2.684266,4.216629
2015-01-02,2.637401,0.011308,0.523664,3.671788,2.648709,4.1954519999999995
2015-01-03,2.612103,0.005676,0.518564,3.664316,2.6177789999999996,4.18288
2015-01-04,2.587646,0.006798,0.512513,3.593844,2.5944439999999998,4.106357
2015-01-05,2.56357,0.00441,0.504763,3.594146,2.56798,4.098909
2015-01-06,2.538031,0.007483,0.498248,3.59087,2.5455140000000003,4.089118
2015-01-07,2.5173,0.005409,0.494315,3.572036,2.5227090000000003,4.066351
2015-01-08,2.495267,0.016432,0.486096,3.651819,2.511699,4.1379150000000005
2015-01-09,2.473482,0.021885,0.482153,3.580924,2.4953670000000003,4.063077
2015-01-10,2.452907,0.004698,0.47422,3.556057,2.457605,4.030277
2015-01-11,2.431309,0.004688,0.468253,3.581366,2.435997,4.049619
2015-01-12,2.413348,0.009592,0.463382,3.560496,2.42294,4.023878
2015-01-13,2.393868,0.018234,0.455658,3.610826,2.412102,4.066484
2015-01-14,2.374578,0.020507,0.452112,3.56998,2.395085,4.022092
2015-01-15,2.355462,0.005846,0.446537,3.592116,2.361308,4.038653
2015-01-16,2.334824,0.013181,0.439048,3.536213,2.3480049999999997,3.975261
2015-01-17,2.31739,0.025455,0.434704,3.532164,2.342845,3.966868
2015-01-18,2.298326,0.2579,0.923797,3.618635,2.5562259999999997,4.542432
2015-01-19,2.279345,0.283737,0.490821,3.501844,2.563082,3.992665
2015-01-20,2.260531,0.170228,0.41946,3.50303,2.4307589999999997,3.92249
2015-01-21,2.240646,0.131407,0.4153,3.486826,2.3720529999999997,3.902126
2015-01-22,2.224304,0.017106,0.409924,3.512898,2.24141,3.922822
2015-01-23,2.20652,0.004701,0.406651,3.539068,2.2112209999999997,3.945719
2015-01-24,2.189161,0.004845,0.40224,3.482886,2.194006,3.885126
2015-01-25,2.172074,0.004747,0.396896,3.484709,2.176821,3.881605
2015-01-26,2.153384,0.009088,0.391001,3.483309,2.162472,3.8743100000000004
2015-01-27,2.138051,0.01295,0.389283,3.470445,2.151001,3.8597279999999996
2015-01-28,2.121373,0.014822,0.384509,3.497763,2.1361950000000003,3.882272
2015-01-29,2.104919,0.021666,0.379528,3.459709,2.1265850000000004,3.8392370000000002
2015-01-30,2.088427,0.068171,0.374904,3.441805,2.156598,3.816709
2015-01-31,2.07224,0.024113,0.371046,3.436109,2.0963529999999997,3.807155
2015-02-01,2.054839,0.056099,0.366338,3.474246,2.110938,3.8405839999999998
2015-02-02,2.040512,0.016734,0.363164,3.451354,2.057246,3.8145179999999996
2015-02-03,2.025161,0.024838,0.376505,3.700178,2.049999,4.076683
2015-02-04,2.010064,0.018753,0.385985,3.407749,2.0288169999999996,3.7937339999999997
2015-02-05,1.995024,0.005031,0.352053,3.439039,2.0000549999999997,3.7910920000000004
2015-02-06,1.978347,0.009815,0.347798,3.439703,1.988162,3.7875010000000002
2015-02-07,1.964491,0.03588,3.005367,4.033832,2.000371,7.039199
2015-02-08,1.94952,0.105006,0.393198,3.398881,2.054526,3.7920789999999998
2015-02-09,1.934666,0.004704,0.336112,3.311562,1.93937,3.647674
2015-02-10,1.91985,0.004659,0.333238,3.337967,1.924509,3.671205
2015-02-11,1.903827,0.004657,0.329892,3.38276,1.9084839999999998,3.7126520000000003
2015-02-12,1.890837,0.004661,0.325754,3.306688,1.8954980000000001,3.6324419999999997
2015-02-13,1.877076,0.004654,0.325224,3.379652,1.88173,3.704876
2015-02-14,1.863426,0.004626,0.31587,3.300886,1.868052,3.616756
2015-02-15,1.8504,0.004681,0.316291,3.303339,1.855081,3.61963
2015-02-16,1.83665,0.004677,0.312393,3.314877,1.841327,3.62727
2015-02-17,1.825701,0.004718,0.308808,3.311497,1.830419,3.620305
2015-02-18,1.813789,0.004716,0.306122,3.366768,1.818505,3.6728899999999998
2015-02-19,1.801854,0.004662,0.302608,3.302654,1.806516,3.6052619999999997
2015-02-20,1.789948,0.00466,0.298272,3.294764,1.7946080000000002,3.5930359999999997
2015-02-21,1.776924,0.004657,0.295446,3.304677,1.7815809999999999,3.600123
