time,MAR_land,MAR_ice,RACMO_land,RACMO_ice
2015-01-01,0.000000,0.000000,0.469892,0.069400
2015-01-02,0.000000,0.000000,0.465403,0.070855
2015-01-03,0.000000,0.000000,0.462987,0.054273
2015-01-04,0.000000,0.000000,0.457897,0.052738
2015-01-05,0.000000,0.000000,0.450875,0.062547
2015-01-06,0.000000,0.000000,0.448586,0.060202
2015-01-07,0.000000,0.000000,0.443778,0.069397
2015-01-08,0.000000,0.000000,0.437327,0.050951
2015-01-09,0.000000,0.000000,0.435452,0.056818
2015-01-10,0.000000,0.000000,0.568659,0.062714
2015-01-11,0.000000,0.000000,0.424346,0.057809
2015-01-12,0.000000,0.000000,0.421337,0.057231
2015-01-13,0.000000,0.000000,0.413495,0.058819
2015-01-14,0.000000,0.000000,0.412382,0.069302
2015-01-15,0.000000,0.000000,0.410342,0.080406
2015-01-16,0.000000,0.000000,0.399854,0.049877
2015-01-17,0.000000,0.000000,0.400372,0.069778
2015-01-18,0.000000,0.000000,0.393507,0.066240
2015-01-19,0.000000,0.000000,0.391761,0.056794
2015-01-20,0.000000,0.000000,0.417413,0.068026
2015-01-21,0.000000,0.000000,0.413944,0.077461
2015-01-22,0.000000,0.000000,0.380546,0.063245
2015-01-23,0.000000,0.000000,0.371074,0.064024
2015-01-24,0.000000,0.000000,0.372817,0.064593
2015-01-25,0.000000,0.000000,0.366311,0.073198
2015-01-26,0.000000,0.000000,0.362749,0.080356
2015-01-27,0.000000,0.000000,0.359418,0.072268
2015-01-28,0.000000,0.000000,0.354303,0.087484
2015-01-29,0.000000,0.000000,0.351720,0.049088
2015-01-30,0.000000,0.000000,0.346494,0.064685
2015-01-31,0.000000,0.000000,0.346070,0.085978
2015-02-01,0.000000,0.000000,0.338200,0.074399
2015-02-02,0.000000,0.000000,0.338929,0.072825
2015-02-03,0.000000,0.000000,0.337984,0.066521
2015-02-04,0.000000,0.000000,0.328170,0.100067
2015-02-05,0.000000,0.000000,0.324437,0.072332
2015-02-06,0.000000,0.000000,0.322969,0.075260
2015-02-07,0.000000,0.000000,0.317215,0.075601
2015-02-08,0.000000,0.000000,0.322725,0.067766
2015-02-09,0.000000,0.000000,0.308120,0.086046
2015-02-10,0.000000,0.000000,0.304883,0.061944
2015-02-11,0.000000,0.000000,0.303065,0.085332
2015-02-12,0.000000,0.000000,0.297256,0.085172
2015-02-13,0.000000,0.000000,0.294230,0.059192
2015-02-14,0.000000,0.000000,0.294339,0.097038
2015-02-15,0.000000,0.000000,0.289697,0.068248
2015-02-16,0.000000,0.000000,0.283641,0.084054
2015-02-17,0.000000,0.000000,0.281438,0.277791
2015-02-18,0.000000,0.000000,0.276886,0.031418
2015-02-19,0.000000,0.000000,0.273534,0.062048
2015-02-20,0.000000,0.000000,0.272841,0.066406
2015-02-21,0.000000,0.000000,0.267417,0.082869
2015-02-22,0.000000,0.000000,0.262318,0.066671
2015-02-23,0.000000,0.000000,0.263272,0.071770
2015-02-24,0.000000,0.000000,0.256987,0.068869
2015-02-25,0.000000,0.000000,0.249733,0.081819
2015-02-26,0.000000,0.000000,0.253371,0.066798
2015-02-27,0.000000,0.000000,0.248313,0.080646
2015-02-28,0.000000,0.000000,0.240933,0.083038
2015-03-01,0.000000,0.000000,0.242352,0.066054
2015-03-02,0.000000,0.000000,0.231643,0.066037
2015-03-03,0.000000,0.000000,0.236031,0.077950
2015-03-04,0.000000,0.000000,0.232383,0.081174
2015-03-05,0.000000,0.000000,0.224413,0.070339
2015-03-06,0.000000,0.000000,0.225489,0.081492
2015-03-07,0.000000,0.000000,0.221727,0.069741
2015-03-08,0.000000,0.000000,0.215996,0.080117
2015-03-09,0.000000,0.000000,0.214189,0.064628
2015-03-10,0.000000,0.000000,0.211425,0.070224
2015-03-11,0.000000,0.000000,0.207418,0.083838
2015-03-12,0.000000,0.000000,0.204354,0.053409
2015-03-13,0.000000,0.000000,0.201315,0.065855
2015-03-14,0.000000,0.000000,0.287489,0.068106
2015-03-15,0.000000,0.000000,0.196208,0.078977
2015-03-16,0.000000,0.000000,0.190737,0.054483
2015-03-17,0.000000,0.000000,0.194303,0.070154
2015-03-18,0.000000,0.000000,0.186816,0.072744
2015-03-19,0.000000,0.000000,0.185505,0.062257
2015-03-20,0.000000,0.000000,0.186176,0.026895
2015-03-21,0.000000,0.000000,0.180628,0.071624
2015-03-22,0.000000,0.000000,0.178913,0.060117
2015-03-23,0.000000,0.000000,0.176032,0.066876
2015-03-24,0.000000,0.000000,0.171333,0.058507
2015-03-25,0.000000,0.000000,0.172452,0.060137
2015-03-26,0.000000,0.000000,0.171225,0.078167
2015-03-27,0.000000,0.000000,0.163519,0.057122
2015-03-28,0.000000,0.000000,0.166742,0.076612
2015-03-29,0.000000,0.000000,0.161637,0.060337
2015-03-30,0.000000,0.000000,0.160789,0.073692
2015-03-31,0.000000,0.000000,0.157446,0.059722
2015-04-01,0.000000,0.000000,0.156455,0.060520
2015-04-02,0.000000,0.000000,0.152020,0.071195
2015-04-03,0.000000,0.000000,0.153268,0.062826
2015-04-04,0.000000,0.000000,0.306693,0.065739
2015-04-05,0.000000,0.000000,0.146047,0.076300
2015-04-06,0.000000,0.000000,0.147741,0.056418
2015-04-07,0.000000,0.000000,0.143775,0.060101
2015-04-08,0.000000,0.000000,0.141950,0.056144
2015-04-09,0.000000,0.000000,0.140369,0.060592
2015-04-10,0.000000,0.000000,0.137759,0.069902
2015-04-11,0.000000,0.000000,0.140825,0.071674
2015-04-12,0.000000,0.000000,0.132735,0.082467
2015-04-13,0.000000,0.000000,0.136432,0.054123
2015-04-14,0.000000,0.000000,0.140055,0.068535
2015-04-15,0.000000,0.000000,0.129847,0.163207
2015-04-16,0.000000,0.000000,0.377569,0.711215
2015-04-17,0.000000,0.000000,1.949557,0.354431
2015-04-18,0.000000,0.000000,1.853606,0.810785
2015-04-19,0.000000,0.000000,11.104806,0.316853
2015-04-20,0.000000,0.000000,15.077854,0.155381
2015-04-21,0.000000,0.000000,1.443975,0.081014
