time,MAR_land,MAR_ice,RACMO_land,RACMO_ice
2015-01-01,3.265291,0.000000,0.033889,1.052162
2015-01-02,3.246766,0.000000,0.033671,1.070176
2015-01-03,3.226464,0.000000,0.033047,1.044708
2015-01-04,3.206110,0.000000,0.032836,1.044949
2015-01-05,3.185886,0.000000,0.036188,1.042228
2015-01-06,3.164451,0.000000,0.031990,1.059372
2015-01-07,3.147667,0.000000,0.031642,1.035333
2015-01-08,3.128404,0.000000,0.033127,1.042526
2015-01-09,3.109081,0.000000,0.031043,1.042229
2015-01-10,3.090255,0.000000,0.030451,1.042374
2015-01-11,3.069357,0.000000,0.030343,1.018205
2015-01-12,3.052674,0.000000,0.030793,1.049404
2015-01-13,3.033790,0.000000,0.029606,1.010062
2015-01-14,3.014860,0.000000,0.029395,1.033473
2015-01-15,2.996489,0.000000,0.028698,0.998876
2015-01-16,2.976714,0.000000,0.027278,1.039709
2015-01-17,2.961278,0.000000,0.028205,1.038583
2015-01-18,2.943816,0.000000,0.027860,1.029003
2015-01-19,2.926262,0.000000,0.027508,1.030337
2015-01-20,2.908783,0.000000,0.037889,1.037861
2015-01-21,2.889411,0.000000,0.026912,1.021846
2015-01-22,2.874040,0.000000,0.026560,1.030257
2015-01-23,2.856747,0.000000,0.026317,1.026102
2015-01-24,2.839342,0.000000,0.025965,1.025634
2015-01-25,2.821880,0.000000,0.025620,1.033194
2015-01-26,2.802533,0.000000,0.025268,1.020712
2015-01-27,2.787555,0.000000,0.025021,1.041759
2015-01-28,2.770982,0.000000,0.024916,1.022335
2015-01-29,2.754614,0.000000,0.024426,1.032304
2015-01-30,2.738443,0.000000,0.024219,1.030126
2015-01-31,2.722230,0.000000,0.023972,1.009561
2015-02-01,2.704164,0.000000,0.023725,1.007912
2015-02-02,2.689926,0.000000,0.023275,1.017026
2015-02-03,2.674032,0.000000,0.023268,1.043008
2015-02-04,2.658204,0.000000,0.023028,0.995077
2015-02-05,2.642446,0.000000,0.022331,1.015361
2015-02-06,2.624763,0.000000,0.022331,1.001614
2015-02-07,2.611175,0.000000,0.022324,1.008182
2015-02-08,2.596060,0.000000,0.021634,1.014337
2015-02-09,2.581304,0.000000,0.021729,1.010426
2015-02-10,2.566675,0.000000,0.021279,1.010627
2015-02-11,2.550453,0.000000,0.021380,0.996812
2015-02-12,2.537956,0.000000,0.020444,0.989834
2015-02-13,2.524035,0.000000,0.020923,1.044986
2015-02-14,2.510295,0.000000,0.020237,0.996850
2015-02-15,2.496573,0.000000,0.019986,1.001225
2015-02-16,2.481228,0.000000,0.019743,0.987901
2015-02-17,2.469366,0.000000,0.019638,0.991760
2015-02-18,2.455801,0.000000,0.019391,0.979533
2015-02-19,2.442243,0.000000,0.019043,0.988718
2015-02-20,2.428732,0.000000,0.018694,0.996402
2015-02-21,2.413564,0.000000,0.018593,0.996479
2015-02-22,2.402061,0.000000,0.018447,0.985528
2015-02-23,2.389987,0.000000,0.017997,0.992301
2015-02-24,2.378188,0.000000,0.017997,0.994838
2015-02-25,2.366284,0.000000,0.017155,0.987917
2015-02-26,2.352809,0.000000,0.017649,0.976570
2015-02-27,2.342741,0.000000,0.016952,0.992418
2015-02-28,2.331384,0.000000,0.016952,0.964287
2015-03-01,2.318706,0.000000,0.016705,0.994751
2015-03-02,2.309511,0.000000,0.016494,0.994744
2015-03-03,2.299082,0.000000,0.016215,0.975012
2015-03-04,2.288824,0.000000,0.016004,1.003552
2015-03-05,2.278585,0.000000,0.015663,0.965083
2015-03-06,2.266771,0.001231,0.015656,0.969696
2015-03-07,2.258074,0.073854,0.015311,0.975488
2015-03-08,2.247845,0.198100,0.014817,0.953591
2015-03-09,2.237751,0.241268,0.021295,0.982356
2015-03-10,2.227735,0.240689,0.013819,0.955405
2015-03-11,2.216193,0.241232,0.028985,0.977352
2015-03-12,2.207801,0.241205,0.014262,0.969811
2015-03-13,2.197830,0.240619,0.013147,0.976420
2015-03-14,2.188013,0.241146,0.015642,0.916446
2015-03-15,2.178524,0.240593,0.022881,0.926825
2015-03-16,2.167600,0.124855,0.013242,0.922594
2015-03-17,2.159777,0.000571,0.013565,0.930407
2015-03-18,2.150464,0.000222,0.013318,0.919224
2015-03-19,2.141130,0.000221,0.013213,0.919116
2015-03-20,2.131918,0.000222,0.012868,0.926617
2015-03-21,2.121455,0.000237,0.012868,0.911396
2015-03-22,2.114022,0.000224,0.012763,0.922195
2015-03-23,2.105124,0.000223,0.012516,0.916292
2015-03-24,2.096223,0.000223,0.012273,0.923776
2015-03-25,2.087238,0.000223,0.012411,0.915440
2015-03-26,2.076872,0.000223,0.012167,1.100563
2015-03-27,2.069429,0.000223,0.011822,0.931103
2015-03-28,2.060501,0.000223,0.011717,0.948997
2015-03-29,2.051548,0.000223,0.011895,0.949278
2015-03-30,2.042594,0.000223,0.011369,0.916018
2015-03-31,2.033698,0.000223,0.011369,0.920196
2015-04-01,2.023428,0.000094,0.011365,0.934785
2015-04-02,2.015882,0.000075,0.011020,0.935668
2015-04-03,2.007102,0.000075,0.011017,0.931129
2015-04-04,1.998581,0.000075,0.011017,0.918912
2015-04-05,1.990349,0.000075,0.011017,0.914804
2015-04-06,1.980812,0.000075,0.010320,0.939480
2015-04-07,1.974036,0.000075,0.010668,0.929881
2015-04-08,1.965874,0.000075,0.010320,0.932843
2015-04-09,1.957611,0.000075,0.009971,0.913001
2015-04-10,1.949372,0.000075,0.010461,0.927450
2015-04-11,1.939985,0.000075,0.009968,0.926900
2015-04-12,1.933418,0.000075,0.009975,1.151723
2015-04-13,1.925478,0.000075,0.009862,0.920379
2015-04-14,1.917611,0.000075,0.009521,1.013784
2015-04-15,1.909789,0.000075,0.024033,1.283364
2015-04-16,1.900756,0.000075,0.128983,1.412476
2015-04-17,1.894749,0.000075,0.012244,1.244341
2015-04-18,1.887467,0.000075,0.015014,1.058429
2015-04-19,1.880283,0.000075,0.148942,1.619425
2015-04-20,1.873161,0.000611,0.028258,1.494582
2015-04-21,1.864852,0.000095,0.009064,0.915851
2015-04-22,1.859204,0.000075,0.008821,1.026503
2015-04-23,1.852369,0.000075,0.008962,1.031604
2015-04-24,1.845587,0.000075,0.008817,1.140636
2015-04-25,1.838806,0.000075,0.008370,0.908777
2015-04-26,1.830641,0.000075,0.008712,0.912854
2015-04-27,1.824980,0.000075,0.008370,0.915473
2015-04-28,1.818050,0.000075,0.008367,0.918549
2015-04-29,1.811115,0.000075,0.008262,0.878139
2015-04-30,1.804136,0.000075,0.008363,0.904875
2015-05-01,1.795893,0.000075,0.008018,0.912526
2015-05-02,1.790372,0.000075,0.008262,0.902668
2015-05-03,1.783639,0.000075,0.007917,0.919388
2015-05-04,1.776850,0.000075,0.007666,1.069892
2015-05-05,1.770021,0.000075,0.007913,1.245472
2015-05-06,1.761986,0.000075,0.160337,3.153896
2015-05-07,1.756541,0.000075,0.007565,0.905733
2015-05-08,1.749892,0.000075,0.007565,1.334433
2015-05-09,1.743222,0.000075,0.006624,1.016022
2015-05-10,1.736639,0.000075,0.006976,0.884724
2015-05-11,1.729273,0.000075,0.027169,1.049643
2015-05-12,1.724468,0.000075,0.012954,1.260228
2015-05-13,1.718574,0.000075,0.013113,1.082536
2015-05-14,1.712780,0.000075,0.021895,1.130628
2015-05-15,1.707053,0.000075,0.362182,2.070391
2015-05-16,1.699990,0.000075,0.559585,2.722335
2015-05-17,1.696671,0.002602,0.601147,2.533544
2015-05-18,1.694573,0.006224,0.483910,2.025735
2015-05-19,1.687940,0.000887,0.006773,0.970440
2015-05-20,1.677876,0.000076,0.006381,1.128143
2015-05-21,1.667998,0.000075,0.200894,2.339458
2015-05-22,1.662397,0.001341,0.080323,1.676485
2015-05-23,1.656238,0.013897,0.172843,3.625043
2015-05-24,1.647154,0.014487,0.065288,2.349906
2015-05-25,1.636511,0.002686,0.015941,1.196605
2015-05-26,1.627953,0.006139,0.214639,3.853779
2015-05-27,1.624908,0.014210,0.595760,2.441511
2015-05-28,1.620932,1.095746,0.171326,2.561240
2015-05-29,1.619085,0.136258,0.017946,1.272772
2015-05-30,1.620674,0.000128,0.006759,1.044809
2015-05-31,1.626558,0.002381,0.035943,2.534639
2015-06-01,1.631652,0.002108,0.034584,2.305547
2015-06-02,1.637362,0.008554,0.567090,3.230169
2015-06-03,1.642739,2.546913,0.296688,2.123852
2015-06-04,1.660123,9.864869,0.943442,2.095625
2015-06-05,1.677596,21.158512,0.736404,1.965774
2015-06-06,1.671956,25.115496,0.778560,1.865294
2015-06-07,1.646532,30.718299,1.708167,1.943824
2015-06-08,1.604663,33.245254,1.522486,8.685331
2015-06-09,1.567646,17.903024,1.399440,11.615665
2015-06-10,1.595994,34.357300,2.004779,18.914729
2015-06-11,1.639534,25.525277,1.679805,12.251780
2015-06-12,1.747693,22.761316,1.410634,9.360676
2015-06-13,1.895012,29.372442,1.749496,13.132809
2015-06-14,2.057252,40.044141,1.942218,13.566763
2015-06-15,2.233164,38.470689,2.539182,11.674781
2015-06-16,2.451511,37.390127,1.740160,18.668181
2015-06-17,2.687414,98.838836,2.526606,25.126667
2015-06-18,3.042262,72.048165,1.628824,43.517405
2015-06-19,3.698985,107.344873,2.534692,39.225412
2015-06-20,4.552080,117.251025,2.292174,39.881755
2015-06-21,5.197824,136.299790,2.352626,58.852642
2015-06-22,6.140762,134.931720,2.172265,66.817591
2015-06-23,7.045651,131.299911,2.365803,73.130890
2015-06-24,7.950401,182.428946,2.683498,100.476834
2015-06-25,8.752903,251.049738,2.876157,132.958595
2015-06-26,9.544584,318.026769,3.022898,144.041819
2015-06-27,12.342752,463.627473,3.632688,203.275977
2015-06-28,18.441633,458.642495,3.242942,208.755993
2015-06-29,20.621252,315.300765,2.631472,160.924200
2015-06-30,23.061021,254.615471,2.878821,151.831877
2015-07-01,23.013573,258.220789,3.118500,168.833009
2015-07-02,26.491787,298.376763,3.346328,195.314634
2015-07-03,28.697913,328.878201,3.653066,196.655939
2015-07-04,30.130966,354.046688,3.427762,199.427685
2015-07-05,33.801688,516.665674,4.130781,270.120807
2015-07-06,38.531482,537.008550,3.983840,277.036697
2015-07-07,37.429379,367.236492,3.845207,247.860500
2015-07-08,41.857883,358.020802,3.636632,240.107224
2015-07-09,42.033035,332.093472,2.914365,224.126333
2015-07-10,36.345209,265.996157,2.809969,203.214932
2015-07-11,34.106099,229.431759,2.634726,168.887694
2015-07-12,32.014166,151.605604,3.913991,173.175999
2015-07-13,33.153144,374.624703,4.789975,225.930183
2015-07-14,36.401403,303.992015,3.035351,256.007493
2015-07-15,39.102074,423.768269,2.281701,303.675382
2015-07-16,39.700789,479.885654,2.696434,326.301688
2015-07-17,37.675935,441.933011,2.840911,319.290519
2015-07-18,36.450285,408.556005,3.162717,348.638907
2015-07-19,37.146457,402.592816,2.573009,300.091453
2015-07-20,36.659155,332.292304,2.608636,304.414826
2015-07-21,36.933891,293.403538,2.686977,251.527142
2015-07-22,34.985424,248.376873,2.417115,258.493055
2015-07-23,35.508131,261.183043,2.446774,219.668242
2015-07-24,33.186621,180.489338,2.231242,173.214865
2015-07-25,32.289222,147.555104,2.391169,200.540184
2015-07-26,31.326197,165.565371,2.541982,238.213536
2015-07-27,30.843856,153.260834,2.425272,157.440196
2015-07-28,30.336534,150.488748,2.806445,219.675787
2015-07-29,28.906233,130.570538,2.501505,184.171353
2015-07-30,28.654150,151.098682,2.502908,176.205131
2015-07-31,27.646017,158.951997,2.606404,184.801107
2015-08-01,29.309991,338.401918,2.827006,261.782413
2015-08-02,30.908299,388.589432,2.385677,259.225361
2015-08-03,28.812527,289.748559,3.571567,283.903957
2015-08-04,31.295602,280.769209,4.224127,229.213341
2015-08-05,27.916899,259.289996,3.018768,198.150708
2015-08-06,28.964497,250.301889,2.637341,210.644258
2015-08-07,28.425377,222.262254,2.579031,159.591372
2015-08-08,27.038019,198.841352,2.461976,143.474829
2015-08-09,26.257812,131.089682,2.219401,134.736198
2015-08-10,25.863378,125.180470,2.138311,95.807024
2015-08-11,25.466548,126.865204,2.056471,112.481187
2015-08-12,24.758081,132.245434,4.750724,173.497260
2015-08-13,24.244504,219.339977,4.516592,183.124106
2015-08-14,24.020001,194.733266,1.972830,136.997608
2015-08-15,23.267526,178.987293,1.972012,139.755380
2015-08-16,22.608516,160.546399,2.528651,156.107453
2015-08-17,21.765650,132.597276,1.780646,108.699604
2015-08-18,20.779108,115.487902,1.616672,97.743354
2015-08-19,20.271193,88.883996,1.494597,64.437388
2015-08-20,19.819233,117.667197,2.001504,89.692970
2015-08-21,19.337697,95.707719,1.120463,65.828569
2015-08-22,18.889840,122.509822,2.021950,166.640656
2015-08-23,18.362829,87.414403,1.491774,101.308773
2015-08-24,18.117007,155.790611,1.663975,138.144408
2015-08-25,18.220555,377.730959,4.076859,228.719893
2015-08-26,20.413623,391.209331,2.318336,170.022073
2015-08-27,20.656370,293.657989,1.853592,168.941043
2015-08-28,15.892430,103.226650,0.976769,80.900071
2015-08-29,16.144460,123.183769,1.131140,133.630438
2015-08-30,21.619749,222.886732,2.018040,143.712588
2015-08-31,20.316144,301.769651,2.212696,132.856871
2015-09-01,16.426480,128.614075,1.226597,62.321611
2015-09-02,15.715755,143.693633,2.326716,76.613366
2015-09-03,15.345840,79.325058,0.515339,41.072138
2015-09-04,15.868294,122.395174,1.385375,59.115478
2015-09-05,16.720271,246.203589,1.731112,93.985824
2015-09-06,19.295184,257.366173,4.392893,147.896300
2015-09-07,25.047608,405.208634,5.444887,251.638541
2015-09-08,14.478527,303.626770,4.953338,136.902885
2015-09-09,15.075867,639.278926,10.686848,308.961098
2015-09-10,14.027641,391.922315,4.080651,172.955668
2015-09-11,13.993517,158.047397,1.703939,88.510798
2015-09-12,14.967841,29.383973,0.102321,16.139739
2015-09-13,16.046580,17.494373,0.102277,13.171784
2015-09-14,16.804769,8.531075,0.117909,12.392576
2015-09-15,17.274393,16.019594,0.104823,16.552865
2015-09-16,17.470388,8.762768,0.106072,14.707036
2015-09-17,17.486179,3.802617,0.168649,17.667791
2015-09-18,17.348537,10.360443,0.305232,14.116181
2015-09-19,17.364717,19.090911,1.615616,25.004656
2015-09-20,16.895248,140.632109,2.370213,57.642806
2015-09-21,16.574693,14.286701,0.413171,13.999533
2015-09-22,16.251168,39.811267,1.914738,45.262473
2015-09-23,15.939419,35.295246,0.677512,30.256757
2015-09-24,15.403299,10.869913,0.438842,27.750761
2015-09-25,15.553840,17.767991,0.247894,17.166426
2015-09-26,14.577337,1.808065,0.236438,9.493532
2015-09-27,14.193733,0.168590,0.137476,8.927854
2015-09-28,13.885619,0.139654,0.112833,1.870454
2015-09-29,13.647482,0.010035,0.113650,1.600539
2015-09-30,13.430540,0.015685,0.113244,1.616215
2015-10-01,13.215274,0.014200,0.113628,1.600122
2015-10-02,13.022693,0.027943,0.113523,1.585677
2015-10-03,12.823832,0.005067,0.113425,1.575392
2015-10-04,12.622413,0.008249,0.114213,2.300152
2015-10-05,12.416837,0.009231,0.132684,1.567804
2015-10-06,12.201194,0.011390,0.632227,4.906583
2015-10-07,12.022947,0.014807,0.488081,10.568597
2015-10-08,11.801727,0.011910,0.171906,4.179760
2015-10-09,11.584040,0.023001,0.107856,1.516340
2015-10-10,11.393965,0.000954,0.105743,1.524660
2015-10-11,11.213417,0.000907,0.119058,1.539329
2015-10-12,11.053093,0.001883,0.102856,1.526814
2015-10-13,10.883694,0.001919,0.101637,1.511394
2015-10-14,10.710269,0.009524,0.099930,1.561053
2015-10-15,10.533522,0.105570,0.160622,1.628521
2015-10-16,10.352002,0.167516,0.487344,1.497223
2015-10-17,10.185809,0.389821,0.809798,3.001134
2015-10-18,10.024993,0.063337,0.096198,1.482504
2015-10-19,9.857309,0.104645,0.091721,1.466272
2015-10-20,9.685961,0.028931,0.090505,1.462779
2015-10-21,9.511930,0.016701,0.088940,1.465348
2015-10-22,9.355548,0.018606,0.087136,1.454803
2015-10-23,9.197971,0.176353,0.085912,1.455775
2015-10-24,9.048258,0.225585,0.084209,1.456560
2015-10-25,8.908963,0.150303,0.082641,1.417688
2015-10-26,8.767151,0.030306,0.081080,1.447386
2015-10-27,8.639988,0.028484,0.079617,1.445685
2015-10-28,8.509479,0.052060,0.127085,1.451305
2015-10-29,8.383340,2.808084,2.488878,6.368622
2015-10-30,8.515180,12.662546,0.650726,4.680595
2015-10-31,8.109266,0.060443,0.073463,1.387519
2015-11-01,7.974862,0.012150,0.071996,1.416495
2015-11-02,7.872928,0.114114,0.071226,1.399146
2015-11-03,7.781068,0.341798,0.070050,1.407315
2015-11-04,7.699109,0.111973,0.068728,1.375111
2015-11-05,7.618374,0.026623,0.067952,1.405069
2015-11-06,7.532857,0.029472,0.067338,1.359275
2015-11-07,7.458105,0.113470,0.099774,1.386605
2015-11-08,7.377763,0.088827,0.064343,1.374279
2015-11-09,7.297919,0.010517,0.063790,1.357498
2015-11-10,7.218057,0.057198,0.062041,1.369595
