time,MAR_land,MAR_ice,RACMO_land,RACMO_ice
2015-01-01,7.085115,0.000863,1.453988,0.252583
2015-01-02,7.007509,0.000862,1.439022,0.326142
2015-01-03,6.924591,0.000862,1.412440,0.332087
2015-01-04,6.842169,0.000862,1.386001,0.329781
2015-01-05,6.761148,0.000862,1.366671,0.330655
2015-01-06,6.675607,0.000862,1.346977,0.335371
2015-01-07,6.600946,0.000862,1.326446,0.315717
2015-01-08,6.524779,0.000862,1.305450,0.335659
2015-01-09,6.449617,0.000862,1.284036,0.332928
2015-01-10,6.377430,0.000862,1.267210,0.323221
2015-01-11,6.303921,0.000862,1.246081,0.252782
2015-01-12,6.238707,0.000862,1.227732,0.337363
2015-01-13,6.169509,0.000862,1.212619,0.246300
2015-01-14,6.101729,0.000862,1.199211,0.236260
2015-01-15,6.035697,0.000862,1.175149,0.371822
2015-01-16,5.970075,0.000862,1.159178,0.242640
2015-01-17,5.916706,0.000862,1.147603,0.369801
2015-01-18,5.859995,0.000862,1.131165,0.320103
2015-01-19,5.803105,0.000862,1.114815,0.364622
2015-01-20,5.746610,0.000862,1.098743,0.364272
2015-01-21,5.687621,0.000862,1.081679,0.253732
2015-01-22,5.637361,0.000862,1.067732,0.314730
2015-01-23,5.583142,0.000862,1.050241,0.361529
2015-01-24,5.528821,0.000862,1.038181,0.326957
2015-01-25,5.474544,0.000862,1.021880,0.314687
2015-01-26,5.416925,0.000862,1.006405,0.236043
2015-01-27,5.368293,0.000862,0.995385,0.352983
2015-01-28,5.317343,0.000862,0.981992,0.313852
2015-01-29,5.267205,0.000862,0.964790,0.369469
2015-01-30,5.217537,0.000862,0.956871,0.325521
2015-01-31,5.168723,0.000862,0.937004,0.243050
2015-02-01,5.116763,0.000862,0.922881,0.233417
2015-02-02,5.072855,0.000862,0.914728,0.353438
2015-02-03,5.026298,0.000862,0.899678,0.236866
2015-02-04,4.980307,0.000862,0.890429,0.225560
2015-02-05,4.935292,0.000862,0.870019,0.236757
2015-02-06,4.887586,0.000862,0.852747,0.235028
2015-02-07,4.846391,0.000862,0.851438,0.301537
2015-02-08,4.801836,0.000862,0.860356,0.229662
2015-02-09,4.757581,0.000862,0.823372,0.314532
2015-02-10,4.713926,0.000862,0.807677,0.318027
2015-02-11,4.668506,0.000862,0.793181,0.234112
2015-02-12,4.631056,0.000862,0.783896,0.358080
2015-02-13,4.590836,0.000862,0.774077,0.235012
2015-02-14,4.552557,0.000862,0.766385,0.333176
2015-02-15,4.514757,0.000862,0.757109,0.339405
2015-02-16,4.474444,0.000862,0.737095,0.346931
2015-02-17,4.441099,0.000862,0.723317,0.298084
2015-02-18,4.405184,0.000862,0.714619,0.233188
