time,MAR_land,MAR_ice,RACMO_land,RACMO_ice
2015-01-01,0.000000,0.000000,0.954784,0.020000
2015-01-02,0.000000,0.000000,0.947776,0.029586
2015-01-03,0.000000,0.000000,0.935074,0.017949
2015-01-04,0.000000,0.000000,0.928495,0.017452
2015-01-05,0.000000,0.000000,0.916467,0.018685
2015-01-06,0.000000,0.000000,0.907330,0.016875
2015-01-07,0.000000,0.000000,0.899033,0.029812
2015-01-08,0.000000,0.000000,0.888405,0.018102
2015-01-09,0.000000,0.000000,0.880268,0.027159
2015-01-10,0.000000,0.000000,0.872187,0.027578
2015-01-11,0.000000,0.000000,0.874334,0.027180
2015-01-12,0.000000,0.000000,0.850638,0.017580
2015-01-13,0.000000,0.000000,0.845772,0.017389
2015-01-14,0.000000,0.000000,0.831964,0.016190
2015-01-15,0.000000,0.000000,0.822026,0.017022
2015-01-16,0.000000,0.000000,0.816389,0.026634
2015-01-17,0.000000,0.000000,0.806304,0.028950
2015-01-18,0.000000,0.000000,0.797766,0.018557
2015-01-19,0.000000,0.000000,0.787499,0.016137
2015-01-20,0.000000,0.000000,0.798755,0.028941
2015-01-21,0.000000,0.000000,0.806945,0.031046
2015-01-22,0.000000,0.000000,0.767032,0.029374
2015-01-23,0.000000,0.000000,0.756383,0.016766
2015-01-24,0.000000,0.000000,0.746397,0.028555
2015-01-25,0.000000,0.000000,0.733246,0.030153
2015-01-26,0.000000,0.000000,0.731321,0.032405
2015-01-27,0.000000,0.000000,0.720578,0.030689
2015-01-28,0.000000,0.000000,0.712555,0.016232
2015-01-29,0.000000,0.000000,0.707406,0.016879
2015-01-30,0.000000,0.000000,0.697254,0.028941
2015-01-31,0.000000,0.000000,0.691283,0.034752
2015-02-01,0.000000,0.000000,0.684071,0.018205
2015-02-02,0.000000,0.000000,0.671902,0.040465
2015-02-03,0.000000,0.000000,0.662897,0.017789
2015-02-04,0.000000,0.000000,0.660830,0.034021
2015-02-05,0.000000,0.000000,0.643664,0.018539
2015-02-06,0.000000,0.000000,0.643249,0.015294
2015-02-07,0.000000,0.000000,0.632937,0.015333
2015-02-08,0.000000,0.000000,0.620786,0.018292
2015-02-09,0.000000,0.000000,0.618197,0.034665
2015-02-10,0.000000,0.000000,0.604980,0.027707
2015-02-11,0.000000,0.000000,0.601532,0.034978
2015-02-12,0.000000,0.000000,0.592920,0.034178
2015-02-13,0.000000,0.000000,0.583374,0.015463
2015-02-14,0.000000,0.000000,0.574649,0.034610
2015-02-15,0.000000,0.000000,0.571902,0.038480
2015-02-16,0.000000,0.000000,0.558443,0.044174
2015-02-17,0.000000,0.000000,0.555778,0.110036
2015-02-18,0.000000,0.000000,0.543142,0.043017
2015-02-19,0.000000,0.000000,0.537209,0.033600
2015-02-20,0.000000,0.000000,0.532893,0.039664
2015-02-21,0.000000,0.000000,0.520022,0.040957
2015-02-22,0.000000,0.000000,0.516518,0.037129
2015-02-23,0.000000,0.000000,0.509466,0.017980
2015-02-24,0.000000,0.000000,0.496363,0.037891
2015-02-25,0.000000,0.000000,0.497879,0.009230
2015-02-26,0.000000,0.000000,0.479670,0.017498
2015-02-27,0.000000,0.000000,0.478585,0.033985
2015-02-28,0.000000,0.000000,0.467859,0.017146
2015-03-01,0.000000,0.000000,0.459781,0.030577
2015-03-02,0.000000,0.000000,0.446256,0.030550
2015-03-03,0.000000,0.000000,0.450354,0.016374
2015-03-04,0.000000,0.000000,0.435009,0.034143
2015-03-05,0.000000,0.000000,0.425313,0.029853
2015-03-06,0.000000,0.000000,0.421277,0.034727
2015-03-07,0.000000,0.000000,0.415596,0.029803
2015-03-08,0.000000,0.000000,0.400065,0.010288
2015-03-09,0.000000,0.000000,0.404376,0.028421
2015-03-10,0.000000,0.000000,0.389809,0.017659
2015-03-11,0.000000,0.000000,0.386920,0.033993
2015-03-12,0.000000,0.000000,0.379840,0.016718
2015-03-13,0.000000,0.000000,0.369425,0.030557
2015-03-14,0.000000,0.000063,0.443926,0.015147
2015-03-15,0.000000,0.000082,0.357789,0.032621
2015-03-16,0.000000,0.000082,0.358385,0.018377
2015-03-17,0.000000,0.000082,0.353922,0.015811
2015-03-18,0.000000,0.000082,0.341944,0.016568
2015-03-19,0.000000,0.000082,0.338430,0.029875
2015-03-20,0.000000,0.000071,0.329847,0.049375
2015-03-21,0.000000,0.000082,0.435341,0.016836
2015-03-22,0.000000,0.000082,0.322055,0.028909
2015-03-23,0.000000,0.000082,0.320421,0.016247
