time,MAR_land,MAR_ice,RACMO_land,RACMO_ice
2015-01-01,0.000000,0.230336,0.976939,1.356690
2015-01-02,0.000000,0.233668,0.960685,1.290304
2015-01-03,0.000000,0.237631,0.953280,1.326720
2015-01-04,0.000000,0.234711,0.947113,1.410541
2015-01-05,0.000000,0.231700,0.934209,1.226867
2015-01-06,0.000000,0.194733,0.928085,1.364137
2015-01-07,0.000000,0.215143,0.983662,1.228838
2015-01-08,0.000000,0.237189,0.938183,1.366643
2015-01-09,0.000000,0.240699,0.954461,1.253423
2015-01-10,0.000000,0.238572,0.884403,1.263777
2015-01-11,0.000000,0.209132,0.885068,1.338119
2015-01-12,0.000000,0.240928,0.866720,1.326374
2015-01-13,0.000000,0.240561,0.856409,1.255554
2015-01-14,0.000000,0.148354,0.854920,1.328700
2015-01-15,0.000000,0.084147,0.835707,1.397372
2015-01-16,0.000000,0.084103,0.839270,1.241493
2015-01-17,0.000000,0.085450,0.820386,1.313099
2015-01-18,0.000000,0.087845,1.039685,1.253475
2015-01-19,0.000000,0.088818,0.834544,1.236692
2015-01-20,0.000000,0.088847,1.118974,1.326370
2015-01-21,0.000000,0.088765,1.336834,1.239262
2015-01-22,0.000000,0.088810,0.799143,1.307934
2015-01-23,0.000000,0.126260,0.774394,1.252926
2015-01-24,0.000000,0.178505,0.911522,1.313897
2015-01-25,0.000000,0.277270,0.752097,1.219034
2015-01-26,0.000000,0.113443,0.749047,1.300216
2015-01-27,0.000000,0.349730,0.739383,1.214576
2015-01-28,0.000000,0.499932,0.727866,1.203480
2015-01-29,0.000000,0.522464,0.723521,1.305464
2015-01-30,0.000000,0.233178,0.716521,1.231217
2015-01-31,0.000000,0.494050,0.708002,1.283786
2015-02-01,0.000000,0.413251,0.704081,1.303674
2015-02-02,0.000000,0.086631,0.689925,1.445353
2015-02-03,0.000000,0.240595,1.562562,1.438566
2015-02-04,0.000000,0.276534,0.695468,1.299855
2015-02-05,0.000000,0.204617,1.017816,1.336325
2015-02-06,0.000000,0.183481,0.669861,1.296985
2015-02-07,0.000000,0.106727,0.957430,1.328319
2015-02-08,0.000000,0.205665,1.110663,1.284776
2015-02-09,0.000000,0.158908,0.639806,1.194811
2015-02-10,0.000000,0.084142,0.637066,1.193319
2015-02-11,0.000000,0.084099,0.631957,1.258006
2015-02-12,0.000000,0.084142,0.617026,1.274677
2015-02-13,0.000000,0.084949,0.615101,1.174044
2015-02-14,0.000000,0.084359,0.610633,1.352536
2015-02-15,0.000000,0.084142,0.600813,1.273630
2015-02-16,0.000000,0.084099,0.596981,1.172388
2015-02-17,0.000000,0.085027,0.584228,1.269318
2015-02-18,0.000000,0.087278,0.579995,1.209757
2015-02-19,0.000000,0.087748,0.575206,1.181920
2015-02-20,0.000000,0.085088,0.561395,1.246007
2015-02-21,0.000000,0.084568,0.560130,1.224239
2015-02-22,0.000000,0.085299,0.549901,1.256972
2015-02-23,0.000000,0.084403,0.544176,1.233079
2015-02-24,0.000000,0.084341,0.536566,1.166873
2015-02-25,0.000000,0.085116,0.525914,1.285246
2015-02-26,0.000000,0.086048,0.528050,1.256151
2015-02-27,0.000000,0.085951,0.516196,1.290798
2015-02-28,0.000000,0.086085,0.514620,1.293710
2015-03-01,0.000000,0.085564,0.506518,1.224444
2015-03-02,0.000000,0.084373,0.493631,1.224448
2015-03-03,0.000000,0.084547,0.498563,1.228268
2015-03-04,0.000000,0.086078,0.487328,1.251232
2015-03-05,0.000000,0.086085,0.481735,1.211093
2015-03-06,0.000000,0.086045,0.471424,1.313716
2015-03-07,0.000000,0.086086,0.467346,1.183662
2015-03-08,0.000000,0.086084,0.462161,1.248630
2015-03-09,0.000000,0.235357,0.530002,1.235510
2015-03-10,0.000000,0.442487,0.458891,1.190147
2015-03-11,0.000000,0.491137,0.469593,1.193618
2015-03-12,0.000000,0.502749,0.438295,1.164672
2015-03-13,0.000000,0.499549,0.433888,1.140388
2015-03-14,0.000000,0.476438,0.593159,1.213006
2015-03-15,0.000000,0.488861,0.447178,1.183621
2015-03-16,0.000000,0.478703,0.427994,1.212660
2015-03-17,0.000000,0.261966,0.417378,1.155010
2015-03-18,0.000000,0.452048,0.413173,1.126133
2015-03-19,0.000000,0.488903,0.420441,1.132632
2015-03-20,0.000000,0.497729,0.786997,1.203596
2015-03-21,0.000000,0.512179,0.655495,1.150558
2015-03-22,0.000000,0.509580,0.396829,1.194113
2015-03-23,0.000000,0.510730,0.391911,1.134209
2015-03-24,0.000000,0.526632,0.415012,1.176408
2015-03-25,0.000000,0.521349,0.392622,1.151297
2015-03-26,0.000000,0.517479,0.409915,1.195554
2015-03-27,0.000000,0.514423,0.380867,1.115172
2015-03-28,0.000000,0.413018,0.382645,1.136580
2015-03-29,0.000000,0.125296,0.370160,1.198362
