time,MAR_land,MAR_ice,RACMO_land,RACMO_ice,MAR_total,RACMO_total
2015-01-01,0.0,1.302578,1.220347,0.294348,1.302578,1.5146950000000001
2015-01-02,0.0,1.097935,1.20246,0.390316,1.097935,1.5927760000000002
2015-01-03,0.0,1.100978,1.186551,0.283177,1.100978,1.469728
2015-01-04,0.0,1.285844,1.168518,0.277624,1.285844,1.446142
2015-01-05,0.0,1.30113,1.148061,0.296671,1.30113,1.4447320000000001
2015-01-06,0.0,1.310091,1.134489,0.275751,1.310091,1.4102400000000002
2015-01-07,0.0,1.320985,1.116868,0.383729,1.320985,1.500597
2015-01-08,0.0,1.311922,1.097987,0.291749,1.311922,1.389736
2015-01-09,0.0,1.307175,1.08925,0.385453,1.307175,1.474703
2015-01-10,0.0,1.287238,1.069692,0.326565,1.287238,1.396257
2015-01-11,0.0,1.312171,1.07003,0.38219,1.312171,1.45222
2015-01-12,0.0,1.341805,1.034652,0.297169,1.341805,1.331821
2015-01-13,0.0,1.353299,1.01934,0.280481,1.353299,1.299821
2015-01-14,0.0,1.336574,1.004294,0.281068,1.336574,1.2853620000000001
2015-01-15,0.0,1.338313,0.990902,0.284444,1.338313,1.2753459999999999
2015-01-16,0.0,1.353636,0.971284,0.322388,1.353636,1.293672
2015-01-17,0.0,1.37258,0.960343,0.383112,1.37258,1.343455
2015-01-18,0.0,1.36661,0.948306,0.288437,1.36661,1.236743
2015-01-19,0.0,1.366323,0.928904,0.266479,1.366323,1.195383
2015-01-20,0.0,1.357884,0.922426,0.388328,1.357884,1.310754
2015-01-21,0.0,1.361271,0.90086,0.346637,1.361271,1.247497
2015-01-22,0.0,1.392902,0.889821,0.372723,1.392902,1.262544
2015-01-23,0.0,1.3874,0.875648,0.283262,1.3874,1.15891
2015-01-24,0.0,1.184073,0.861246,0.360601,1.184073,1.221847
2015-01-25,0.0,1.11468,0.849527,0.348572,1.11468,1.198099
2015-01-26,0.0,1.38574,0.837385,0.397123,1.38574,1.234508
2015-01-27,0.0,1.422091,0.823778,0.327711,1.422091,1.151489
2015-01-28,0.0,1.426483,0.813247,0.266008,1.426483,1.079255
2015-01-29,0.0,1.421726,0.80125,0.275472,1.421726,1.076722
2015-01-30,0.0,1.326047,0.785271,0.362926,1.326047,1.1481970000000001
2015-01-31,0.0,0.890335,0.780624,0.404349,0.890335,1.184973
2015-02-01,0.0,1.014972,0.763914,0.277939,1.014972,1.041853
2015-02-02,0.0,1.241883,0.755139,0.406918,1.241883,1.162057
2015-02-03,0.0,1.390444,0.737735,0.26971,1.390444,1.0074450000000001
2015-02-04,0.0,1.407472,0.726528,0.426982,1.407472,1.1535099999999998
2015-02-05,0.0,1.400786,0.721364,0.279852,1.400786,1.0012159999999999
