time,MAR_land,MAR_ice,RACMO_land,RACMO_ice,MAR_total,RACMO_total
2015-01-01,7.668226,0.001798,0.735101,11.593215,7.670024,12.328316000000001
2015-01-02,7.599472,0.00179,0.722343,11.584937,7.601261999999999,12.30728
2015-01-03,7.526086,0.001779,0.715523,11.585846,7.527865,12.301369
2015-01-04,7.455081,0.001804,0.703744,11.529835,7.456885,12.233579
2015-01-05,7.384377,0.001815,0.697385,11.521673,7.386191999999999,12.219058
2015-01-06,7.307576,0.001776,0.687283,11.487709,7.3093520000000005,12.174992000000001
2015-01-07,7.24176,0.001778,0.70326,11.445175,7.243538,12.148435000000001
2015-01-08,7.172737,0.001779,0.676427,11.451483,7.174516,12.12791
2015-01-09,7.104126,0.001782,0.667943,11.425843,7.105908,12.093786
2015-01-10,7.036418,0.001777,0.654639,11.396218,7.038195,12.050856999999999
2015-01-11,6.964228,0.001784,0.652223,11.401132,6.966012,12.053355
2015-01-12,6.901422,0.001802,0.642947,11.386072,6.903224,12.029019
2015-01-13,6.833957,0.001778,0.626814,11.325515,6.835735,11.952328999999999
2015-01-14,6.767454,0.001797,0.625851,11.339245,6.769251,11.965096
2015-01-15,6.701441,0.001997,0.616049,11.329019,6.703438,11.945068000000001
2015-01-16,6.631924,0.002188,0.608837,11.317256,6.634112,11.926093
2015-01-17,6.572651,0.002182,0.602549,11.231312,6.574833,11.833861
2015-01-18,6.508311,0.001956,0.595173,11.255313,6.510267,11.850486
2015-01-19,6.444423,0.001837,1.407341,11.236019,6.44626,12.643360000000001
2015-01-20,6.382877,0.00182,0.583393,11.160537,6.384697,11.743929999999999
2015-01-21,6.317874,0.000552,0.57007,11.121097,6.318426,11.691167
2015-01-22,6.26211,0.000395,0.566806,11.154355,6.262505,11.721161
2015-01-23,6.203043,0.000394,0.556288,11.159728,6.203437,11.716016
2015-01-24,6.144697,0.000394,0.554593,11.072383,6.145091,11.626976
2015-01-25,6.086643,0.000394,0.543523,11.070571,6.087037,11.614094
2015-01-26,6.026883,0.000394,0.537284,11.073428,6.027277,11.610712
2015-01-27,5.977125,0.0002,0.534937,11.034801,5.977325,11.569738
2015-01-28,5.923983,3.9e-05,0.523466,11.025567,5.924022,11.549033000000001
2015-01-29,5.870727,4.1e-05,0.519533,11.004649,5.870768,11.524182
2015-01-30,5.819279,3.9e-05,0.51499,10.990637,5.819318,11.505626999999999
2015-01-31,5.769294,3.8e-05,0.506404,14.895522,5.769332,15.401926
2015-02-01,5.715713,3.8e-05,0.501804,10.976399,5.715751,11.478203
2015-02-02,5.670764,3.8e-05,0.493922,10.982732,5.670802,11.476654
2015-02-03,5.622731,4.3e-05,0.674823,11.093292,5.622774,11.768115
2015-02-04,5.576785,4.2e-05,0.484917,10.950655,5.576827,11.435571999999999
2015-02-05,5.532649,5e-05,0.479913,10.945133,5.532699,11.425046
2015-02-06,5.484724,6.2e-05,0.463515,10.917476,5.484786,11.380991
2015-02-07,5.445433,6.2e-05,0.469082,10.932092,5.445495,11.401174000000001
2015-02-08,5.402713,4.9e-05,0.574274,10.885567,5.402762,11.459841
2015-02-09,5.36012,4.4e-05,0.45613,10.885867,5.360164,11.341997
2015-02-10,5.318398,3.9e-05,0.448294,10.871913,5.318437,11.320207
2015-02-11,5.27324,3.9e-05,0.441324,10.840277,5.2732790000000005,11.281601
2015-02-12,5.235621,4e-05,0.43835,10.835896,5.235661,11.274246
2015-02-13,5.194986,4.1e-05,0.432561,10.825954,5.1950270000000005,11.258515
2015-02-14,5.154776,3.8e-05,0.42441,10.787941,5.154814,11.212351
2015-02-15,5.11517,3.8e-05,0.419277,10.781293,5.115208,11.200569999999999
2015-02-16,5.072352,7.4e-05,0.418147,10.741791,5.072426,11.159937999999999
2015-02-17,5.036742,0.000105,0.405442,10.778801,5.036847,11.184243
2015-02-18,4.998058,0.000109,0.405495,10.737848,4.9981670000000005,11.143343
2015-02-19,4.959404,9.1e-05,0.396254,10.702975,4.959495,11.099229000000001
2015-02-20,4.921229,4.1e-05,0.392855,10.743601,4.921270000000001,11.136456
2015-02-21,4.880942,3.9e-05,0.385297,10.711085,4.880981,11.096382
2015-02-22,4.847475,4e-05,0.380144,10.695229,4.8475150000000005,11.075372999999999
2015-02-23,4.810812,3.8e-05,0.379322,10.684687,4.81085,11.064009
2015-02-24,4.774065,4.2e-05,0.37264,10.6746,4.774107,11.04724
