time,MAR_land,MAR_ice,RACMO_land,RACMO_ice,MAR_total,RACMO_total
2015-01-01,0.0,0.360317,3.062453,5.316108,0.360317,8.378561
2015-01-02,0.0,0.361005,3.026953,5.325172,0.361005,8.352125000000001
2015-01-03,0.0,0.360973,2.997576,5.315051,0.360973,8.312627
2015-01-04,0.0,0.360973,2.969018,5.282799,0.360973,8.251816999999999
2015-01-05,0.0,0.360612,2.942824,5.283396,0.360612,8.22622
2015-01-06,0.0,0.360353,2.91349,5.269517,0.360353,8.183007
2015-01-07,0.0,0.367119,2.880844,5.28219,0.367119,8.163034
2015-01-08,0.0,0.368709,2.859342,5.268369,0.368709,8.127711
2015-01-09,0.0,0.372202,2.827391,5.270303,0.372202,8.097694
2015-01-10,0.0,0.372065,2.799285,5.262848,0.372065,8.062133
2015-01-11,0.0,0.371918,2.769686,5.251909,0.371918,8.021595000000001
2015-01-12,0.0,0.372206,2.74143,5.239927,0.372206,7.981356999999999
2015-01-13,0.0,0.372247,2.728967,5.236275,0.372247,7.965242
2015-01-14,0.0,0.53846,2.696184,5.299372,0.53846,7.9955560000000006
2015-01-15,0.0,0.371942,2.662133,5.272401,0.371942,7.934534
2015-01-16,0.0,0.371671,2.636394,5.21216,0.371671,7.848554
2015-01-17,0.0,0.373293,2.934616,5.240552,0.373293,8.175168
2015-01-18,0.0,1.075388,4.181738,5.227582,1.075388,9.409320000000001
2015-01-19,0.0,1.821607,2.557982,5.204422,1.821607,7.762404
2015-01-20,0.0,2.048241,2.839155,5.189808,2.048241,8.028963000000001
2015-01-21,0.0,2.146437,3.361258,5.184588,2.146437,8.545846
2015-01-22,0.0,2.193321,2.506718,5.183976,2.193321,7.690694000000001
2015-01-23,0.0,1.411764,2.446487,5.175891,1.411764,7.622377999999999
2015-01-24,0.0,2.03148,2.426994,5.174199,2.03148,7.601193
2015-01-25,0.0,2.250796,2.39986,5.173936,2.250796,7.573796
2015-01-26,0.0,2.283334,2.952968,5.164507,2.283334,8.117475
2015-01-27,0.0,1.97294,2.347269,5.154831,1.97294,7.5020999999999995
2015-01-28,0.0,0.558347,2.325713,5.142338,0.558347,7.468050999999999
2015-01-29,0.0,1.757638,2.305083,5.169581,1.757638,7.474664000000001
2015-01-30,0.0,2.204627,2.313665,5.112404,2.204627,7.426069
2015-01-31,0.0,2.259117,2.274925,5.116614,2.259117,7.391539
2015-02-01,0.0,2.283912,2.269274,5.118562,2.283912,7.387836
2015-02-02,0.0,2.270232,10.969484,5.733862,2.270232,16.703346
2015-02-03,0.0,2.256395,10.666408,6.524164,2.256395,17.190572
2015-02-04,0.0,2.201686,3.11626,5.070653,2.201686,8.186913
2015-02-05,0.0,2.124081,2.238231,5.103197,2.124081,7.341428
2015-02-06,0.0,2.130994,5.833352,5.092576,2.130994,10.925927999999999
2015-02-07,0.0,2.15076,22.979215,6.830787,2.15076,29.810002
2015-02-08,0.0,2.181559,2.210781,5.070404,2.181559,7.281185
2015-02-09,0.0,2.195158,2.065208,5.057128,2.195158,7.122336
2015-02-10,0.0,1.527036,2.053662,5.086416,1.527036,7.140078
2015-02-11,0.0,2.286928,2.037127,5.058859,2.286928,7.095986
2015-02-12,0.0,2.41221,2.010106,5.05333,2.41221,7.063435999999999
2015-02-13,0.0,2.400055,1.999049,5.050357,2.400055,7.049406
2015-02-14,0.0,1.271784,1.987085,5.051138,1.271784,7.038223
2015-02-15,0.0,1.285962,1.961689,5.048773,1.285962,7.0104619999999995
2015-02-16,0.0,0.458011,1.94537,5.036317,0.458011,6.981687000000001
2015-02-17,0.0,1.748617,1.930262,5.04353,1.748617,6.9737919999999995
2015-02-18,0.0,2.29335,1.958384,5.03258,2.29335,6.990964
2015-02-19,0.0,2.369568,1.898562,5.028008,2.369568,6.92657
2015-02-20,0.0,2.37562,1.874053,5.000653,2.37562,6.874706
2015-02-21,0.0,2.373728,1.863005,5.008898,2.373728,6.8719030000000005
2015-02-22,0.0,2.366062,1.842753,7.587521,2.366062,9.430274
2015-02-23,0.0,2.376506,1.827506,5.000746,2.376506,6.828252000000001
2015-02-24,0.0,2.246443,1.807488,4.980353,2.246443,6.787841
2015-02-25,0.0,2.284465,1.790776,4.938164,2.284465,6.728940000000001
2015-02-26,0.0,2.330136,1.781564,4.950853,2.330136,6.732417
2015-02-27,0.0,2.313573,1.755879,4.946238,2.313573,6.702117
2015-02-28,0.0,2.329616,1.745915,4.955857,2.329616,6.701772
2015-03-01,0.0,2.340154,1.731699,4.924263,2.340154,6.655962
2015-03-02,0.0,2.325918,1.7136,4.908958,2.325918,6.622558
2015-03-03,0.0,2.318234,1.684879,4.966397,2.318234,6.651275999999999
2015-03-04,0.0,2.32579,1.699502,4.898878,2.32579,6.59838
2015-03-05,0.0,2.384669,1.660313,4.898949,2.384669,6.559262
2015-03-06,0.0,2.404328,1.645783,4.896454,2.404328,6.542237
2015-03-07,0.0,2.410231,1.63781,4.887455,2.410231,6.525265
2015-03-08,0.0,2.372375,1.595321,4.88633,2.372375,6.481651
2015-03-09,0.0,1.084754,1.611238,4.877208,1.084754,6.488446000000001
2015-03-10,0.0,0.669447,1.573577,4.89011,0.669447,6.463687
2015-03-11,0.0,0.577628,1.571748,4.8723,0.577628,6.444048
2015-03-12,0.0,1.427681,1.547898,4.867509,1.427681,6.415407
2015-03-13,0.0,2.177018,1.547776,4.858208,2.177018,6.405984
2015-03-14,0.0,2.3026,1.528151,5.175897,2.3026,6.704048
2015-03-15,0.0,2.321929,1.507511,4.847901,2.321929,6.355412
2015-03-16,0.0,2.315342,1.483604,4.838797,2.315342,6.322400999999999
2015-03-17,0.0,2.31257,1.479433,4.862139,2.31257,6.341572
2015-03-18,0.0,2.303862,1.821362,4.845353,2.303862,6.666715
2015-03-19,0.0,2.334166,2.32115,4.843954,2.334166,7.1651039999999995
2015-03-20,0.0,2.346337,4.426918,9.063471,2.346337,13.490389
2015-03-21,0.0,2.341148,1.761647,4.807787,2.341148,6.569434
2015-03-22,0.0,2.326761,1.459465,4.811205,2.326761,6.27067
2015-03-23,0.0,2.329728,2.743516,4.674747,2.329728,7.418263
2015-03-24,0.0,2.361148,1.986633,4.677595,2.361148,6.6642280000000005
2015-03-25,0.0,2.373935,1.371268,4.786936,2.373935,6.158204
2015-03-26,0.0,2.374068,1.354938,4.774253,2.374068,6.129191
2015-03-27,0.0,2.383675,1.338987,4.763856,2.383675,6.102843
2015-03-28,0.0,2.380727,1.334419,4.756142,2.380727,6.090560999999999
2015-03-29,0.0,2.395577,1.331862,4.763222,2.395577,6.095084
2015-03-30,0.0,2.405378,1.345892,4.766195,2.405378,6.112087
2015-03-31,0.0,2.397902,1.329553,4.745214,2.397902,6.074767
2015-04-01,0.0,2.38574,1.300895,4.756003,2.38574,6.0568979999999994
2015-04-02,0.0,2.374565,1.371987,4.73708,2.374565,6.109067
2015-04-03,0.0,2.357254,1.277497,4.796864,2.357254,6.074361000000001
2015-04-04,0.0,2.391963,1.268603,4.735472,2.391963,6.004074999999999
2015-04-05,0.0,2.403086,1.382569,4.72951,2.403086,6.1120790000000005
2015-04-06,0.0,2.398043,1.393004,4.739304,2.398043,6.132308
2015-04-07,0.0,2.393664,1.238332,4.736405,2.393664,5.974737
2015-04-08,0.0,2.384739,1.205444,4.735103,2.384739,5.940547
