time,MAR_land,MAR_ice,RACMO_land,RACMO_ice
2015-01-01,0.000000,0.000000,0.292630,0.018162
2015-01-02,0.000000,0.000000,0.288658,0.022686
2015-01-03,0.000000,0.000000,0.287400,0.016324
2015-01-04,0.000000,0.000000,0.281552,0.016219
2015-01-05,0.000000,0.000000,0.280277,0.016959
2015-01-06,0.000000,0.000000,0.276317,0.016055
2015-01-07,0.000000,0.000000,0.272759,0.020609
2015-01-08,0.000000,0.000000,0.269625,0.016327
2015-01-09,0.000000,0.000000,0.265437,0.015622
2015-01-10,0.000000,0.000000,0.286846,0.019290
2015-01-11,0.000000,0.000000,0.258692,0.015868
2015-01-12,0.000000,0.000000,0.254493,0.015895
2015-01-13,0.000000,0.000000,0.253744,0.015621
2015-01-14,0.000000,0.000000,0.249794,0.015273
2015-01-15,0.000000,0.000000,0.247083,0.015275
2015-01-16,0.000000,0.000000,0.245825,0.016132
2015-01-17,0.000000,0.000000,0.240953,0.022793
2015-01-18,0.000000,0.000000,0.237260,0.016646
2015-01-19,0.000000,0.000000,0.233564,0.014896
2015-01-20,0.000000,0.000000,0.231540,0.022146
2015-01-21,0.000000,0.000000,0.228344,0.026054
2015-01-22,0.000000,0.000000,0.225773,0.019582
2015-01-23,0.000000,0.000000,0.222146,0.015370
2015-01-24,0.000000,0.000000,0.218884,0.019838
2015-01-25,0.000000,0.000000,0.216538,0.024753
2015-01-26,0.000000,0.000000,0.213279,0.024102
2015-01-27,0.000000,0.000000,0.211357,0.024737
2015-01-28,0.000000,0.000000,0.208948,0.015443
2015-01-29,0.000000,0.000000,0.204385,0.015390
2015-01-30,0.000000,0.000000,0.203363,0.019825
2015-01-31,0.000000,0.000000,0.198866,0.029332
2015-02-01,0.000000,0.000000,0.198165,0.016693
2015-02-02,0.000000,0.000000,0.193077,0.027341
2015-02-03,0.000000,0.000000,0.192076,0.016244
2015-02-04,0.000000,0.000000,0.187995,0.031736
2015-02-05,0.000000,0.000000,0.186719,0.016812
2015-02-06,0.000000,0.000000,0.183985,0.014076
2015-02-07,0.000000,0.000000,0.179239,0.014578
2015-02-08,0.000000,0.000000,0.177117,0.016746
2015-02-09,0.000000,0.000000,0.175872,0.029266
2015-02-10,0.000000,0.000000,0.170869,0.019068
2015-02-11,0.000000,0.000000,0.170606,0.029047
2015-02-12,0.000000,0.000000,0.168010,0.028718
2015-02-13,0.000000,0.000000,0.162539,0.014477
2015-02-14,0.000000,0.000000,0.162993,0.031467
2015-02-15,0.000000,0.000000,0.159866,0.023665
2015-02-16,0.000000,0.000000,0.157405,0.028853
2015-02-17,0.000000,0.000000,0.154281,0.094529
2015-02-18,0.000000,0.000000,0.151886,0.026702
2015-02-19,0.000000,0.000000,0.150381,0.019232
2015-02-20,0.000000,0.000000,0.146803,0.023090
2015-02-21,0.000000,0.000000,0.144776,0.027609
2015-02-22,0.000000,0.000000,0.142791,0.023163
2015-02-23,0.000000,0.000000,0.139661,0.016498
2015-02-24,0.000000,0.000000,0.138583,0.023675
2015-02-25,0.000000,0.000000,0.133178,0.009034
2015-02-26,0.000000,0.000000,0.131194,0.016025
2015-02-27,0.000000,0.000000,0.131831,0.027752
2015-02-28,0.000000,0.000000,0.124615,0.015414
2015-03-01,0.000000,0.000000,0.124508,0.022899
2015-03-02,0.000000,0.000000,0.120856,0.022885
2015-03-03,0.000000,0.000000,0.119310,0.015346
2015-03-04,0.000000,0.000000,0.116896,0.027814
2015-03-05,0.000000,0.000000,0.115003,0.023676
2015-03-06,0.000000,0.000000,0.111810,0.028124
2015-03-07,0.000000,0.000000,0.108568,0.023506
2015-03-08,0.000000,0.000000,0.109214,0.009797
2015-03-09,0.000000,0.000000,0.103005,0.022323
2015-03-10,0.000000,0.000000,0.103926,0.016500
2015-03-11,0.000000,0.000000,0.100627,0.028460
2015-03-12,0.000000,0.000000,0.099113,0.015712
2015-03-13,0.000000,0.000000,0.095299,0.022847
2015-03-14,0.000000,0.000063,0.096222,0.014451
2015-03-15,0.000000,0.000083,0.091636,0.027500
2015-03-16,0.000000,0.000083,0.091613,0.017376
2015-03-17,0.000000,0.000083,0.090066,0.015291
2015-03-18,0.000000,0.000083,0.087833,0.015299
2015-03-19,0.000000,0.000082,0.085159,0.021608
2015-03-20,0.000000,0.000071,0.084752,0.029244
2015-03-21,0.000000,0.000082,0.084348,0.015471
2015-03-22,0.000000,0.000082,0.081675,0.021347
2015-03-23,0.000000,0.000082,0.079967,0.015502
2015-03-24,0.000000,0.000075,0.079495,0.015404
2015-03-25,0.000000,0.000082,0.077784,0.021415
2015-03-26,0.000000,0.000082,0.076096,0.026994
2015-03-27,0.000000,0.000082,0.074707,0.015285
2015-03-28,0.000000,0.000082,0.073084,0.026510
2015-03-29,0.000000,0.000082,0.072996,0.021373
2015-03-30,0.000000,0.000082,0.071308,0.015842
2015-03-31,0.000000,0.000169,0.070901,0.021232
2015-04-01,0.000000,0.013028,0.069578,0.021249
2015-04-02,0.000000,0.026885,0.067889,0.014829
2015-04-03,0.000000,0.025955,0.065814,0.021860
2015-04-04,0.000000,0.000000,0.064859,0.013269
2015-04-05,0.000000,0.000000,0.064853,0.025991
2015-04-06,0.000000,0.000000,0.062764,0.014583
2015-04-07,0.000000,0.000000,0.062357,0.021110
2015-04-08,0.000000,0.000000,0.059769,0.014610
2015-04-09,0.000000,0.000000,0.060131,0.020735
2015-04-10,0.000000,0.000000,0.058020,0.014629
2015-04-11,0.000000,0.000000,0.057289,0.025028
2015-04-12,0.000000,0.000000,0.058020,0.007881
2015-04-13,0.000000,0.000000,0.055927,0.019167
