time,MAR_land,MAR_ice,RACMO_land,RACMO_ice,MAR_total,RACMO_total
2015-01-01,4.480133,0.0,1.448769,1.547935,4.480133,2.9967040000000003
2015-01-02,4.473167,0.0,1.423403,1.530494,4.473167,2.953897
2015-01-03,4.462557,0.0,1.419493,1.164997,4.462557,2.5844899999999997
2015-01-04,4.451501,0.0,1.40392,1.510423,4.451501,2.914343
2015-01-05,4.440234,0.0,1.389709,1.656173,4.440234,3.0458819999999998
2015-01-06,4.425879,0.0,1.373688,1.166029,4.425879,2.539717
2015-01-07,4.41787,0.0,1.563304,1.242403,4.41787,2.805707
2015-01-08,4.406464,0.0,1.357025,1.226115,4.406464,2.58314
2015-01-09,4.394749,0.0,1.369254,1.274345,4.394749,2.643599
2015-01-10,4.383039,0.0,1.324851,1.216411,4.383039,2.5412619999999997
2015-01-11,4.368151,0.0,1.305656,1.248801,4.368151,2.554457
2015-01-12,4.359253,0.0,1.296453,1.204425,4.359253,2.500878
2015-01-13,4.347078,0.0,1.284406,1.227902,4.347078,2.512308
2015-01-14,4.33485,0.0,1.267917,1.241186,4.33485,2.5091029999999996
2015-01-15,4.32291,0.0,1.254996,1.23846,4.32291,2.493456
2015-01-16,4.307655,0.0,1.24388,1.169341,4.307655,2.413221
2015-01-17,4.297933,0.0,1.232232,1.132011,4.297933,2.364243
2015-01-18,4.28515,0.0,1.703394,1.314816,4.28515,3.01821
2015-01-19,4.272254,0.0,1.259422,1.169195,4.272254,2.428617
2015-01-20,4.259339,0.0,1.249999,1.230704,4.259339,2.480703
2015-01-21,4.243769,0.0,1.573728,1.158862,4.243769,2.73259
2015-01-22,4.233823,0.0,1.166978,1.231455,4.233823,2.398433
2015-01-23,4.220795,0.0,1.154943,1.265047,4.220795,2.4199900000000003
2015-01-24,4.207503,0.0,1.147926,1.138977,4.207503,2.2869029999999997
2015-01-25,4.193956,0.0,1.131096,1.286802,4.193956,2.417898
2015-01-26,4.177139,0.0,1.126728,1.132143,4.177139,2.258871
2015-01-27,4.165952,0.0,1.112022,1.216826,4.165952,2.328848
2015-01-28,4.151644,0.0,1.09726,1.167033,4.151644,2.264293
2015-01-29,4.137352,0.0,1.083995,1.218605,4.137352,2.3026
2015-01-30,4.122874,0.0,1.077493,1.17915,4.122874,2.256643
2015-01-31,4.108306,0.0,1.063104,1.202837,4.108306,2.2659409999999998
2015-02-01,4.09102,0.0,1.055826,1.209422,4.09102,2.2652479999999997
2015-02-02,4.07971,0.0,1.040069,1.136066,4.07971,2.176135
2015-02-03,4.065712,0.0,1.837002,1.317946,4.065712,3.154948
2015-02-04,4.051674,0.0,1.0715,1.200754,4.051674,2.272254
2015-02-05,4.037504,0.0,1.528324,1.204485,4.037504,2.732809
2015-02-06,4.020566,0.0,1.024808,1.283287,4.020566,2.308095
2015-02-07,4.009391,0.0,1.327501,1.160679,4.009391,2.48818
2015-02-08,3.995669,0.0,1.704636,1.21715,3.995669,2.921786
2015-02-09,3.982256,0.0,0.974519,1.192331,3.982256,2.16685
2015-02-10,3.968928,0.0,0.954861,1.118005,3.968928,2.072866
2015-02-11,3.953119,0.0,0.957276,1.281251,3.953119,2.238527
2015-02-12,3.942921,0.0,0.929894,1.111783,3.942921,2.041677
2015-02-13,3.930068,0.0,0.930695,1.219014,3.930068,2.149709
2015-02-14,3.917044,0.0,0.914792,1.145248,3.917044,2.06004
2015-02-15,3.904097,0.0,0.90558,1.098663,3.904097,2.0042429999999998
2015-02-16,3.888338,0.0,0.900723,1.220503,3.888338,2.121226
2015-02-17,3.87798,0.0,0.883351,1.105892,3.87798,1.989243
2015-02-18,3.864812,0.0,0.879649,1.183238,3.864812,2.062887
2015-02-19,3.851536,0.0,0.866899,1.103456,3.851536,1.970355
2015-02-20,3.838321,0.0,0.853162,1.211092,3.838321,2.064254
2015-02-21,3.822235,0.0,0.844728,1.173708,3.822235,2.018436
2015-02-22,3.811368,0.0,0.837676,1.114256,3.811368,1.9519319999999998
2015-02-23,3.79794,0.0,0.821811,1.158529,3.79794,1.98034
2015-02-24,3.784558,0.0,0.815543,1.164511,3.784558,1.980054
2015-02-25,3.771017,0.0,0.804301,1.224149,3.771017,2.02845
2015-02-26,3.755053,0.0,0.798969,1.164107,3.755053,1.963076
2015-02-27,3.744732,0.0,0.7903,1.150854,3.744732,1.941154
2015-02-28,3.731729,0.0,0.773296,1.235102,3.731729,2.0083979999999997
2015-03-01,3.716055,0.0,0.770384,1.149634,3.716055,1.920018
2015-03-02,3.705603,0.0,0.753987,1.149634,3.705603,1.903621
2015-03-03,3.692602,0.0,0.751645,1.089038,3.692602,1.8406829999999998
2015-03-04,3.679523,0.0,0.742711,1.103427,3.679523,1.8461379999999998
2015-03-05,3.666534,0.0,0.729901,1.146111,3.666534,1.8760120000000002
2015-03-06,3.650957,0.0,0.718237,1.088626,3.650957,1.806863
2015-03-07,3.640578,0.0,0.71473,1.185835,3.640578,1.9005649999999998
