time,MAR_land,MAR_ice,RACMO_land,RACMO_ice,MAR_total,RACMO_total
2015-01-01,0.0,0.0,0.469892,0.0694,0.0,0.539292
2015-01-02,0.0,0.0,0.465403,0.070855,0.0,0.536258
2015-01-03,0.0,0.0,0.462987,0.054273,0.0,0.5172599999999999
2015-01-04,0.0,0.0,0.457897,0.052738,0.0,0.510635
2015-01-05,0.0,0.0,0.450875,0.062547,0.0,0.513422
2015-01-06,0.0,0.0,0.448586,0.060202,0.0,0.508788
2015-01-07,0.0,0.0,0.443778,0.069397,0.0,0.513175
2015-01-08,0.0,0.0,0.437327,0.050951,0.0,0.48827800000000005
2015-01-09,0.0,0.0,0.435452,0.056818,0.0,0.49227
2015-01-10,0.0,0.0,0.568659,0.062714,0.0,0.6313730000000001
2015-01-11,0.0,0.0,0.424346,0.057809,0.0,0.482155
2015-01-12,0.0,0.0,0.421337,0.057231,0.0,0.478568
2015-01-13,0.0,0.0,0.413495,0.058819,0.0,0.472314
2015-01-14,0.0,0.0,0.412382,0.069302,0.0,0.481684
2015-01-15,0.0,0.0,0.410342,0.080406,0.0,0.49074799999999996
2015-01-16,0.0,0.0,0.399854,0.049877,0.0,0.449731
2015-01-17,0.0,0.0,0.400372,0.069778,0.0,0.47015
2015-01-18,0.0,0.0,0.393507,0.06624,0.0,0.459747
2015-01-19,0.0,0.0,0.391761,0.056794,0.0,0.44855500000000004
2015-01-20,0.0,0.0,0.417413,0.068026,0.0,0.48543899999999995
2015-01-21,0.0,0.0,0.413944,0.077461,0.0,0.491405
2015-01-22,0.0,0.0,0.380546,0.063245,0.0,0.443791
2015-01-23,0.0,0.0,0.371074,0.064024,0.0,0.435098
2015-01-24,0.0,0.0,0.372817,0.064593,0.0,0.43741
2015-01-25,0.0,0.0,0.366311,0.073198,0.0,0.439509
2015-01-26,0.0,0.0,0.362749,0.080356,0.0,0.44310499999999997
2015-01-27,0.0,0.0,0.359418,0.072268,0.0,0.431686
2015-01-28,0.0,0.0,0.354303,0.087484,0.0,0.441787
2015-01-29,0.0,0.0,0.35172,0.049088,0.0,0.400808
2015-01-30,0.0,0.0,0.346494,0.064685,0.0,0.411179
2015-01-31,0.0,0.0,0.34607,0.085978,0.0,0.432048
2015-02-01,0.0,0.0,0.3382,0.074399,0.0,0.412599
2015-02-02,0.0,0.0,0.338929,0.072825,0.0,0.41175399999999995
2015-02-03,0.0,0.0,0.337984,0.066521,0.0,0.404505
2015-02-04,0.0,0.0,0.32817,0.100067,0.0,0.42823700000000003
2015-02-05,0.0,0.0,0.324437,0.072332,0.0,0.396769
2015-02-06,0.0,0.0,0.322969,0.07526,0.0,0.398229
2015-02-07,0.0,0.0,0.317215,0.075601,0.0,0.39281600000000005
2015-02-08,0.0,0.0,0.322725,0.067766,0.0,0.390491
2015-02-09,0.0,0.0,0.30812,0.086046,0.0,0.394166
2015-02-10,0.0,0.0,0.304883,0.061944,0.0,0.366827
2015-02-11,0.0,0.0,0.303065,0.085332,0.0,0.388397
2015-02-12,0.0,0.0,0.297256,0.085172,0.0,0.382428
2015-02-13,0.0,0.0,0.29423,0.059192,0.0,0.353422
2015-02-14,0.0,0.0,0.294339,0.097038,0.0,0.39137700000000003
2015-02-15,0.0,0.0,0.289697,0.068248,0.0,0.35794499999999996
2015-02-16,0.0,0.0,0.283641,0.084054,0.0,0.367695
2015-02-17,0.0,0.0,0.281438,0.277791,0.0,0.559229
2015-02-18,0.0,0.0,0.276886,0.031418,0.0,0.308304
2015-02-19,0.0,0.0,0.273534,0.062048,0.0,0.335582
2015-02-20,0.0,0.0,0.272841,0.066406,0.0,0.339247
2015-02-21,0.0,0.0,0.267417,0.082869,0.0,0.350286
2015-02-22,0.0,0.0,0.262318,0.066671,0.0,0.328989
2015-02-23,0.0,0.0,0.263272,0.07177,0.0,0.335042
2015-02-24,0.0,0.0,0.256987,0.068869,0.0,0.32585600000000003
2015-02-25,0.0,0.0,0.249733,0.081819,0.0,0.331552
2015-02-26,0.0,0.0,0.253371,0.066798,0.0,0.32016900000000004
2015-02-27,0.0,0.0,0.248313,0.080646,0.0,0.328959
2015-02-28,0.0,0.0,0.240933,0.083038,0.0,0.323971
2015-03-01,0.0,0.0,0.242352,0.066054,0.0,0.308406
2015-03-02,0.0,0.0,0.231643,0.066037,0.0,0.29768
2015-03-03,0.0,0.0,0.236031,0.07795,0.0,0.313981
2015-03-04,0.0,0.0,0.232383,0.081174,0.0,0.313557
2015-03-05,0.0,0.0,0.224413,0.070339,0.0,0.294752
2015-03-06,0.0,0.0,0.225489,0.081492,0.0,0.306981
2015-03-07,0.0,0.0,0.221727,0.069741,0.0,0.291468
2015-03-08,0.0,0.0,0.215996,0.080117,0.0,0.29611299999999996
2015-03-09,0.0,0.0,0.214189,0.064628,0.0,0.278817
2015-03-10,0.0,0.0,0.211425,0.070224,0.0,0.281649
2015-03-11,0.0,0.0,0.207418,0.083838,0.0,0.29125599999999996
2015-03-12,0.0,0.0,0.204354,0.053409,0.0,0.257763
2015-03-13,0.0,0.0,0.201315,0.065855,0.0,0.26717
2015-03-14,0.0,0.0,0.287489,0.068106,0.0,0.355595
2015-03-15,0.0,0.0,0.196208,0.078977,0.0,0.275185
2015-03-16,0.0,0.0,0.190737,0.054483,0.0,0.24522
2015-03-17,0.0,0.0,0.194303,0.070154,0.0,0.264457
2015-03-18,0.0,0.0,0.186816,0.072744,0.0,0.25956
2015-03-19,0.0,0.0,0.185505,0.062257,0.0,0.247762
2015-03-20,0.0,0.0,0.186176,0.026895,0.0,0.213071
2015-03-21,0.0,0.0,0.180628,0.071624,0.0,0.25225200000000003
2015-03-22,0.0,0.0,0.178913,0.060117,0.0,0.23903
2015-03-23,0.0,0.0,0.176032,0.066876,0.0,0.242908
2015-03-24,0.0,0.0,0.171333,0.058507,0.0,0.22984000000000002
2015-03-25,0.0,0.0,0.172452,0.060137,0.0,0.232589
2015-03-26,0.0,0.0,0.171225,0.078167,0.0,0.249392
2015-03-27,0.0,0.0,0.163519,0.057122,0.0,0.220641
2015-03-28,0.0,0.0,0.166742,0.076612,0.0,0.24335400000000001
2015-03-29,0.0,0.0,0.161637,0.060337,0.0,0.221974
2015-03-30,0.0,0.0,0.160789,0.073692,0.0,0.234481
2015-03-31,0.0,0.0,0.157446,0.059722,0.0,0.217168
2015-04-01,0.0,0.0,0.156455,0.06052,0.0,0.216975
2015-04-02,0.0,0.0,0.15202,0.071195,0.0,0.223215
2015-04-03,0.0,0.0,0.153268,0.062826,0.0,0.216094
2015-04-04,0.0,0.0,0.306693,0.065739,0.0,0.372432
2015-04-05,0.0,0.0,0.146047,0.0763,0.0,0.22234700000000002
2015-04-06,0.0,0.0,0.147741,0.056418,0.0,0.204159
2015-04-07,0.0,0.0,0.143775,0.060101,0.0,0.203876
2015-04-08,0.0,0.0,0.14195,0.056144,0.0,0.198094
2015-04-09,0.0,0.0,0.140369,0.060592,0.0,0.200961
2015-04-10,0.0,0.0,0.137759,0.069902,0.0,0.20766099999999998
2015-04-11,0.0,0.0,0.140825,0.071674,0.0,0.212499
2015-04-12,0.0,0.0,0.132735,0.082467,0.0,0.215202
2015-04-13,0.0,0.0,0.136432,0.054123,0.0,0.190555
2015-04-14,0.0,0.0,0.140055,0.068535,0.0,0.20859
2015-04-15,0.0,0.0,0.129847,0.163207,0.0,0.293054
2015-04-16,0.0,0.0,0.377569,0.711215,0.0,1.088784
2015-04-17,0.0,0.0,1.949557,0.354431,0.0,2.303988
2015-04-18,0.0,0.0,1.853606,0.810785,0.0,2.664391
2015-04-19,0.0,0.0,11.104806,0.316853,0.0,11.421659
2015-04-20,0.0,0.0,15.077854,0.155381,0.0,15.233235
2015-04-21,0.0,0.0,1.443975,0.081014,0.0,1.524989
2015-04-22,0.0,0.0,0.228462,0.073122,0.0,0.301584
2015-04-23,0.0,0.0,0.118916,0.127834,0.0,0.24675
2015-04-24,0.0,0.0,0.121801,0.062474,0.0,0.18427500000000002
2015-04-25,0.0,0.0,0.117255,0.194346,0.0,0.311601
2015-04-26,0.0,0.0,0.3067,0.047867,0.0,0.35456699999999997
2015-04-27,0.0,0.0,0.328242,0.062731,0.0,0.39097299999999996
2015-04-28,0.0,0.0,0.113679,0.057792,0.0,0.171471
2015-04-29,0.0,0.0,0.168202,0.06309,0.0,0.231292
2015-04-30,0.0,0.0,0.142005,0.04543,0.0,0.187435
2015-05-01,0.0,0.0,0.113287,0.055602,0.0,0.168889
2015-05-02,0.0,0.0,0.156204,0.069779,0.0,0.225983
2015-05-03,0.0,0.0,0.131309,0.055669,0.0,0.186978
2015-05-04,0.0,0.0,0.326679,0.062089,0.0,0.388768
2015-05-05,0.0,0.0,0.131715,0.13793,0.0,0.269645
2015-05-06,0.0,0.0,0.109255,0.127562,0.0,0.236817
2015-05-07,0.0,0.0,0.293499,0.123317,0.0,0.416816
2015-05-08,0.0,0.0,1.067596,0.115498,0.0,1.183094
2015-05-09,0.0,0.0,0.308481,0.233339,0.0,0.54182
2015-05-10,0.0,0.0,0.711051,0.317172,0.0,1.028223
2015-05-11,0.0,0.0,1.511649,0.236848,0.0,1.748497
2015-05-12,0.0,0.0,4.088917,0.152879,0.0,4.241796000000001
2015-05-13,0.0,0.0,6.059445,0.337619,0.0,6.397064
2015-05-14,0.0,0.0,10.619804,0.360109,0.0,10.979913
2015-05-15,0.0,1.2e-05,8.291209,0.448209,1.2e-05,8.739418
2015-05-16,6.6e-05,0.000238,24.068478,0.204136,0.000304,24.272613999999997
2015-05-17,0.001044,0.004674,10.969741,0.327747,0.005718,11.297488000000001
2015-05-18,0.000557,0.005735,9.347091,0.508035,0.006292,9.855126
2015-05-19,0.000356,0.003269,7.859745,0.660763,0.003625,8.520508
2015-05-20,0.000567,0.004727,2.285415,0.486331,0.005294,2.771746
2015-05-21,0.0005,0.009056,6.04889,0.481583,0.009556,6.530473
2015-05-22,0.0,0.003296,2.071877,0.469606,0.003296,2.5414830000000004
2015-05-23,0.000633,0.003858,3.169815,0.459379,0.004491,3.629194
2015-05-24,1.414144,0.012565,9.750754,0.29549,1.426709,10.046244
2015-05-25,1.651971,0.009674,6.664585,0.338273,1.661645,7.002858
2015-05-26,2.700778,0.011748,15.954266,0.786133,2.712526,16.740399
2015-05-27,0.004294,0.009744,10.288192,0.987401,0.014037999999999998,11.275593
2015-05-28,0.160627,0.00834,11.455036,0.75765,0.16896699999999998,12.212686
2015-05-29,1.363947,0.005481,15.640216,0.516761,1.369428,16.156977
2015-05-30,0.000366,0.001571,10.782624,0.449128,0.001937,11.231752
2015-05-31,0.000592,0.000994,11.165101,0.511788,0.0015860000000000002,11.676889
2015-06-01,0.000962,0.001353,12.981481,0.626169,0.0023150000000000002,13.60765
2015-06-02,1.378686,0.003577,23.20059,0.890953,1.382263,24.091542999999998
2015-06-03,6.551776,0.011252,24.474303,0.551732,6.563028,25.026035
2015-06-04,12.468635,0.122924,28.345324,0.459202,12.591559,28.804526000000003
2015-06-05,12.973986,0.226491,28.450308,1.912036,13.200477,30.362344
2015-06-06,8.922164,0.292537,25.804109,0.506033,9.214701,26.310142
2015-06-07,11.410692,0.369504,30.189348,1.902783,11.780195999999998,32.092131
2015-06-08,20.780825,0.77767,36.341154,0.995104,21.558495,37.336258
2015-06-09,25.007902,1.198208,32.785696,1.085279,26.206110000000002,33.870975
2015-06-10,26.773684,1.099048,26.393005,0.847276,27.872732,27.240281
2015-06-11,32.859684,1.209717,32.700409,1.276346,34.069401,33.976755
