time,MAR_land,MAR_ice,RACMO_land,RACMO_ice
2015-01-01,7.102247,0.011388,1.367828,1.734139
2015-01-02,7.035792,0.100537,1.345038,1.752500
2015-01-03,6.964562,0.074049,1.340561,1.707201
2015-01-04,6.894374,0.074823,1.319362,1.712877
2015-01-05,6.825184,0.097773,1.301617,1.709124
2015-01-06,6.752595,0.202496,1.290836,1.725863
2015-01-07,6.690369,0.221821,1.274302,1.697521
2015-01-08,6.623641,0.191248,1.259591,1.707398
2015-01-09,6.558040,0.027894,1.248432,1.706287
2015-01-10,6.495873,0.000496,1.232042,1.702229
2015-01-11,6.430344,0.000490,1.216054,1.669006
2015-01-12,6.373901,0.000491,1.205988,1.700655
2015-01-13,6.313829,0.000536,1.191961,1.669458
2015-01-14,6.254884,0.000938,1.173987,1.703799
2015-01-15,6.198567,0.000493,1.161768,1.654550
2015-01-16,6.142408,0.000490,1.152071,1.690022
2015-01-17,6.096733,0.000494,1.136398,1.680669
2015-01-18,6.047163,0.000491,1.122204,1.671587
2015-01-19,5.998024,0.000491,1.113695,1.677764
2015-01-20,5.950384,0.000491,1.118348,1.670529
2015-01-21,5.899599,0.000491,1.096967,1.665360
2015-01-22,5.857155,0.001424,1.070139,1.666257
2015-01-23,5.810320,0.001659,1.065188,1.666831
2015-01-24,5.763231,0.001590,1.045583,1.664081
2015-01-25,5.717032,0.001610,1.037356,1.673894
2015-01-26,5.667874,0.001350,1.022924,1.650640
2015-01-27,5.627391,0.001635,1.014918,1.677714
2015-01-28,5.583073,0.001633,1.000206,1.662214
2015-01-29,5.539237,0.001324,0.993495,1.671175
2015-01-30,5.496269,0.001148,0.979041,1.661254
2015-01-31,5.453674,0.000936,0.969541,1.648627
2015-02-01,5.407607,0.000887,0.959977,1.657769
2015-02-02,5.369190,0.000827,0.944744,1.646344
2015-02-03,5.327473,0.001481,0.941630,1.731548
2015-02-04,5.286486,0.001311,0.917655,1.615218
2015-02-05,5.246436,0.001114,0.916525,1.670562
2015-02-06,5.202806,0.001244,0.905279,1.614670
2015-02-07,5.166339,0.000584,0.893936,1.658104
2015-02-08,5.126054,0.001533,0.910981,1.641305
2015-02-09,5.086042,0.000755,0.880520,1.643943
2015-02-10,5.046988,0.000552,0.860932,1.646204
2015-02-11,5.005023,0.000491,0.858700,1.627146
2015-02-12,4.969781,0.000771,0.845379,1.621306
2015-02-13,4.932976,0.001662,0.833727,1.670428
2015-02-14,4.897777,0.000652,0.825909,1.632949
2015-02-15,4.863089,0.000494,0.812421,1.640623
2015-02-16,4.825683,0.000796,0.806092,1.619739
2015-02-17,4.795688,0.000578,0.797086,1.616275
2015-02-18,4.763742,0.000926,0.783316,1.598047
2015-02-19,4.734358,0.000861,0.777781,1.617253
2015-02-20,4.705256,0.000834,0.767382,1.633538
2015-02-21,4.672882,0.000633,0.754498,1.630730
2015-02-22,4.646996,0.000527,0.750155,1.607705
2015-02-23,4.618247,0.000992,0.738834,1.628582
2015-02-24,4.590014,0.000771,0.730504,1.628418
2015-02-25,4.562158,0.001323,0.716451,1.618492
2015-02-26,4.531133,0.001133,0.714660,1.604694
2015-02-27,4.506436,0.000532,0.697317,1.620382
2015-02-28,4.478896,0.000498,0.695652,1.603322
2015-03-01,4.448314,0.000513,0.686684,1.628269
2015-03-02,4.424656,0.001097,0.669473,1.627800
2015-03-03,4.398165,0.001204,0.671295,1.599671
2015-03-04,4.372153,0.001471,0.660351,1.613400
2015-03-05,4.346816,0.001781,0.651662,1.575204
