time,MAR_land,MAR_ice,RACMO_land,RACMO_ice
2015-01-01,1.976061,0.002740,0.175637,0.794280
2015-01-02,1.956643,0.002390,0.179717,0.802527
2015-01-03,1.936036,0.003102,0.167923,0.794615
2015-01-04,1.915376,0.002347,0.167526,0.798537
2015-01-05,1.895146,0.004662,0.163403,0.794234
2015-01-06,1.874372,0.021900,0.162122,0.792149
2015-01-07,1.856548,0.023267,0.158884,0.787897
2015-01-08,1.837941,0.021555,0.155605,0.790210
2015-01-09,1.819498,0.021997,0.155520,0.785864
2015-01-10,1.801192,0.021854,0.149045,0.779956
2015-01-11,1.782470,0.021797,0.149003,0.784297
2015-01-12,1.766829,0.022172,0.149003,0.780461
2015-01-13,1.750487,0.021966,0.144442,0.777376
2015-01-14,1.734224,0.021685,0.137967,0.785636
2015-01-15,1.718002,0.021631,0.140362,0.775213
2015-01-16,1.700664,0.004270,0.137883,0.779717
2015-01-17,1.685824,0.001420,0.133803,0.772017
2015-01-18,1.669985,0.001865,0.144832,0.772269
2015-01-19,1.654506,0.002219,0.130439,0.770752
2015-01-20,1.639205,0.002190,0.129283,0.766495
2015-01-21,1.623182,0.002267,0.125962,0.766271
2015-01-22,1.609628,0.002262,0.123879,0.765773
2015-01-23,1.594819,0.001632,0.123879,0.756510
2015-01-24,1.580022,0.001539,0.118560,0.746404
2015-01-25,1.565230,0.003338,0.121755,0.747359
2015-01-26,1.549335,0.003749,0.116478,0.747107
2015-01-27,1.536110,0.003687,0.116393,0.749845
2015-01-28,1.521965,0.003476,0.114353,0.745595
2015-01-29,1.507715,0.003695,0.114311,0.743538
2015-01-30,1.493597,0.003602,0.112229,0.746161
2015-01-31,1.479677,0.003402,0.110189,0.747746
2015-02-01,1.464801,0.003400,0.108107,0.742044
2015-02-02,1.452326,0.003385,0.110105,0.749911
2015-02-03,1.438761,0.004134,0.114101,0.782917
2015-02-04,1.425590,0.003726,0.103942,0.748342
2015-02-05,1.414081,0.003380,0.103858,0.730924
2015-02-06,1.401935,0.003554,0.103858,0.762469
2015-02-07,1.391816,0.003768,0.099778,0.778116
2015-02-08,1.380700,0.003793,0.129674,0.770264
2015-02-09,1.369576,0.003460,0.097696,0.767365
2015-02-10,1.358603,0.003406,0.099651,0.771903
2015-02-11,1.347122,0.003464,0.097569,0.763330
2015-02-12,1.337940,0.003668,0.095529,0.760370
2015-02-13,1.327736,0.003692,0.091449,0.757591
2015-02-14,1.317479,0.003721,0.093363,0.757906
2015-02-15,1.306999,0.003461,0.093405,0.758677
2015-02-16,1.295695,0.003460,0.089282,0.753347
2015-02-17,1.286295,0.003482,0.089240,0.754517
2015-02-18,1.276189,0.003850,0.087158,0.750220
2015-02-19,1.266345,0.003621,0.087116,0.754131
2015-02-20,1.256707,0.003637,0.085076,0.750710
2015-02-21,1.246270,0.001928,0.085034,0.747442
2015-02-22,1.237510,0.001945,0.080912,0.733807
2015-02-23,1.227918,0.001603,0.082910,0.742785
2015-02-24,1.218651,0.002097,0.080869,0.744894
2015-02-25,1.209512,0.002537,0.078787,0.740160
2015-02-26,1.199520,0.002651,0.074623,0.746975
2015-02-27,1.191227,0.002204,0.074707,0.740912
2015-02-28,1.182159,0.001718,0.074623,0.742217
2015-03-01,1.172391,0.007164,0.072541,0.740430
2015-03-02,1.164736,0.022406,0.072541,0.740430
2015-03-03,1.156853,0.022156,0.072456,0.735711
2015-03-04,1.149127,0.023291,0.068376,0.761042
2015-03-05,1.141339,0.004305,0.078931,0.737922
