time,MAR_land,MAR_ice,RACMO_land,RACMO_ice
2015-01-01,10.157920,0.003183,3.059965,5.145447
2015-01-02,10.079642,0.003185,3.016022,5.161080
2015-01-03,9.996784,0.003185,2.994171,5.135682
2015-01-04,9.916026,0.003185,2.955638,5.135858
2015-01-05,9.836483,0.003185,2.921647,5.123075
2015-01-06,9.751130,0.003183,2.885344,5.128294
2015-01-07,9.680074,0.003185,2.862545,5.120043
2015-01-08,9.603095,0.003185,2.822201,5.111103
2015-01-09,9.527124,0.003185,2.789143,5.111402
2015-01-10,9.451296,0.003185,2.760596,5.215486
2015-01-11,9.369711,0.003183,2.724680,5.097844
2015-01-12,9.301772,0.003185,2.690437,5.084198
2015-01-13,9.227472,0.003185,2.687132,5.100993
2015-01-14,9.153200,0.003185,2.626080,5.054801
2015-01-15,9.079442,0.003185,2.606636,5.107997
2015-01-16,9.000011,0.003183,2.569979,5.170245
2015-01-17,8.934657,0.003185,2.703150,5.036604
2015-01-18,8.863728,0.003185,3.886397,5.230382
2015-01-19,8.793441,0.003185,2.479436,5.017730
2015-01-20,8.724488,0.003185,2.557394,5.134897
2015-01-21,8.650305,0.003183,3.261047,5.080693
2015-01-22,8.589007,0.003185,2.447088,5.121459
2015-01-23,8.522110,0.003185,2.375861,5.115117
2015-01-24,8.455667,0.003185,2.391820,5.100627
2015-01-25,8.390137,0.003185,2.314941,5.102721
2015-01-26,8.319356,0.003183,2.740204,5.095659
2015-01-27,8.261099,0.003185,2.260752,5.113282
2015-01-28,8.197949,0.003185,2.238129,5.071299
2015-01-29,8.136780,0.003185,2.219798,5.091955
2015-01-30,8.076916,0.003185,2.240830,5.061038
2015-01-31,8.017291,0.003186,2.210423,5.063135
2015-02-01,7.952159,0.003183,2.190007,5.039784
2015-02-02,7.899039,0.003185,12.439213,5.443892
2015-02-03,7.840925,0.003185,8.043578,6.440762
2015-02-04,7.783368,0.003185,3.184112,5.094429
2015-02-05,7.727224,0.003185,2.127211,5.066468
2015-02-06,7.665819,0.003183,4.513441,5.169058
2015-02-07,7.616193,0.003185,20.990819,6.246143
2015-02-08,7.562999,0.003185,2.031160,5.035898
2015-02-09,7.511157,0.003185,1.959650,5.023564
2015-02-10,7.461166,0.003185,1.941679,5.014204
2015-02-11,7.406649,0.003183,1.934593,5.008340
2015-02-12,7.363285,0.003185,1.905319,5.009382
2015-02-13,7.315917,0.003185,1.893046,4.992295
2015-02-14,7.269235,0.003185,1.860859,4.979766
2015-02-15,7.223850,0.003185,1.852219,4.980573
2015-02-16,7.174520,0.003183,1.832720,4.984246
2015-02-17,7.135830,0.003185,1.812236,4.975915
2015-02-18,7.092885,0.003185,1.818320,4.975857
2015-02-19,7.050302,0.003185,1.779766,4.950812
2015-02-20,7.008024,0.003185,1.758008,4.841753
2015-02-21,6.961532,0.003183,1.737866,4.849948
2015-02-22,6.925909,0.003185,1.722402,7.639276
2015-02-23,6.885930,0.003185,1.701804,4.828365
2015-02-24,6.846401,0.003185,1.690640,4.826794
2015-02-25,6.807339,0.003185,1.666429,4.825238
2015-02-26,6.763785,0.003183,1.665363,4.805701
2015-02-27,6.730046,0.003185,1.623692,4.814531
2015-02-28,6.691890,0.003185,1.626310,4.790886
2015-03-01,6.649421,0.003183,1.598590,4.785187
2015-03-02,6.616196,0.003185,1.580296,4.780791
2015-03-03,6.578465,0.003185,1.561771,4.789764
2015-03-04,6.540961,0.003185,1.584829,4.747810
2015-03-05,6.503768,0.003185,1.530757,4.756123
2015-03-06,6.462545,0.003183,1.515976,4.854688
2015-03-07,6.430087,0.003185,1.501834,4.746951
2015-03-08,6.393029,0.003185,1.483025,4.748811
2015-03-09,6.356308,0.003185,1.464014,4.840738
2015-03-10,6.319775,0.003185,1.459047,4.714701
2015-03-11,6.278741,0.003183,1.430896,4.840112
2015-03-12,6.246420,0.003185,1.425805,4.835550
2015-03-13,6.210108,0.003185,1.413900,4.824482
2015-03-14,6.173950,0.003185,1.385334,4.714268
2015-03-15,6.137782,0.003185,1.378408,4.705302
2015-03-16,6.097332,0.003183,1.359522,4.804956
2015-03-17,6.065465,0.003185,1.347883,4.698538
2015-03-18,6.029709,0.003185,1.512865,4.895499
2015-03-19,5.994768,0.003185,1.679235,4.674959
2015-03-20,5.960252,0.003185,4.057554,4.801556
2015-03-21,5.921867,0.003183,1.306971,4.793401
2015-03-22,5.892056,0.003185,1.273841,4.772300
2015-03-23,5.858203,0.003185,2.063793,4.839101
2015-03-24,5.824478,0.003185,1.504119,4.760074
2015-03-25,5.790675,0.003185,1.237612,4.751373
2015-03-26,5.752973,0.003183,1.225143,4.743844
2015-03-27,5.723702,0.003185,1.212834,4.760628
2015-03-28,5.690985,0.003185,1.200640,4.741112
2015-03-29,5.658501,0.003185,1.247489,4.732672
2015-03-30,5.626457,0.003185,1.220354,4.620590
2015-03-31,5.594836,0.003186,1.225087,4.738381
2015-04-01,5.560411,0.003183,1.188488,4.707660
2015-04-02,5.534380,0.003185,1.221496,4.731160
2015-04-03,5.504730,0.003185,1.181572,4.721091
2015-04-04,5.475344,0.003185,1.181963,4.702162
2015-04-05,5.446612,0.003185,1.188994,4.716447
2015-04-06,5.414214,0.003183,1.169631,4.696945
2015-04-07,5.389484,0.003185,1.094994,4.683524
2015-04-08,5.361362,0.003185,1.070495,4.698753
2015-04-09,5.333773,0.003185,1.069112,5.338227
2015-04-10,5.306128,0.003185,1.084841,4.671540
2015-04-11,5.274627,0.003183,1.047858,4.685638
2015-04-12,5.250655,0.003185,1.174254,4.674044
2015-04-13,5.223610,0.003185,1.297800,4.640746
2015-04-14,5.197534,0.003185,8.007643,21.292372
2015-04-15,5.171669,0.003186,15.857854,12.606649
2015-04-16,5.142181,0.003183,3.730243,14.658256
2015-04-17,5.120405,0.003185,0.993723,4.635344
2015-04-18,5.095214,0.003185,4.289729,8.240145
2015-04-19,5.069762,0.003185,2.011376,17.714886
2015-04-20,5.044432,0.003185,0.967247,4.627834
2015-04-21,5.015919,0.003183,5.266070,4.634473
2015-04-22,4.994850,0.002190,18.329353,21.546206
2015-04-23,4.970568,0.000025,23.960274,14.284599
2015-04-24,4.946931,0.000000,10.154472,15.947559
2015-04-25,4.923853,0.000000,2.884511,12.267043
2015-04-26,4.898353,0.000000,0.923343,4.616316
2015-04-27,4.879717,0.000000,1.258269,4.601449
2015-04-28,4.857989,0.000000,4.037745,4.608870
