time,MAR_land,MAR_ice,RACMO_land,RACMO_ice,MAR_total,RACMO_total
2015-01-01,2.442248,0.076511,0.326575,3.538268,2.518759,3.864843
2015-01-02,2.416593,0.008212,0.31998,3.51729,2.424805,3.83727
2015-01-03,2.389713,0.015809,0.317009,3.485095,2.405522,3.802104
2015-01-04,2.363499,0.014336,0.3116,3.463143,2.377835,3.774743
2015-01-05,2.338375,0.001362,0.306315,3.480712,2.339737,3.787027
2015-01-06,2.312852,0.001702,0.301838,3.47054,2.314554,3.7723780000000002
2015-01-07,2.293704,0.001449,0.296639,3.464661,2.295153,3.7613
2015-01-08,2.273461,0.00279,0.291079,3.473542,2.2762510000000002,3.764621
2015-01-09,2.253245,0.003455,0.290562,3.441825,2.2567000000000004,3.732387
2015-01-10,2.233422,0.001356,0.282235,3.453163,2.234778,3.735398
2015-01-11,2.212833,0.001355,0.27914,3.420864,2.214188,3.700004
2015-01-12,2.196222,0.001962,0.270985,3.425672,2.198184,3.696657
2015-01-13,2.178276,0.003015,0.269854,3.438724,2.181291,3.708578
2015-01-14,2.160832,0.003289,0.268321,3.413166,2.164121,3.6814869999999997
2015-01-15,2.143545,0.0015,0.256117,3.477091,2.145045,3.7332080000000003
2015-01-16,2.124769,0.002398,0.257172,3.403943,2.127167,3.661115
2015-01-17,2.108947,0.003917,0.2519,3.408413,2.112864,3.660313
2015-01-18,2.091673,0.031325,0.563082,3.407029,2.122998,3.970111
2015-01-19,2.074523,0.03431,0.378943,3.404298,2.108833,3.783241
2015-01-20,2.057697,0.02113,0.239182,3.356332,2.078827,3.595514
2015-01-21,2.039958,0.016579,0.237156,3.393591,2.056537,3.630747
2015-01-22,2.025306,0.002879,0.232046,3.358731,2.028185,3.590777
2015-01-23,2.009222,0.001366,0.228197,3.378127,2.010588,3.6063240000000003
2015-01-24,1.993121,0.001383,0.226094,3.367263,1.9945039999999998,3.5933569999999997
2015-01-25,1.977087,0.001372,0.221452,3.352184,1.978459,3.573636
2015-01-26,1.959692,0.001901,0.219173,3.391732,1.961593,3.6109050000000003
2015-01-27,1.945131,0.002372,0.214972,3.34661,1.947503,3.561582
2015-01-28,1.929185,0.002601,0.212168,3.369871,1.931786,3.582039
2015-01-29,1.913342,0.003422,0.207836,3.335654,1.9167640000000001,3.54349
2015-01-30,1.89764,0.013526,0.205963,3.318506,1.911166,3.5244690000000003
2015-01-31,1.882412,0.050194,0.202918,3.317486,1.932606,3.520404
2015-02-01,1.866281,0.121667,0.200828,3.328865,1.987948,3.529693
2015-02-02,1.852953,0.014922,0.193368,3.349712,1.8678750000000002,3.54308
2015-02-03,1.838265,0.003797,0.199992,3.46818,1.842062,3.6681719999999998
2015-02-04,1.823551,0.003048,0.232858,3.276443,1.8265989999999999,3.509301
2015-02-05,1.808955,0.001386,0.186456,3.31875,1.8103410000000002,3.5052060000000003
2015-02-06,1.793192,0.001968,0.183316,3.321026,1.7951599999999999,3.504342
2015-02-07,1.780197,0.00515,2.853786,3.604232,1.785347,6.458018
2015-02-08,1.766522,0.013467,0.199771,3.300232,1.7799889999999998,3.500003
2015-02-09,1.752787,0.002808,0.178804,3.267704,1.755595,3.446508
2015-02-10,1.739234,0.001465,0.173021,3.246192,1.740699,3.419213
2015-02-11,1.724665,0.00129,0.170202,3.261574,1.725955,3.431776
2015-02-12,1.71289,0.000811,0.170908,3.246244,1.713701,3.4171519999999997
2015-02-13,1.70047,0.002089,0.167988,3.272698,1.702559,3.440686
2015-02-14,1.688071,0.016278,0.163591,3.234904,1.7043490000000001,3.3984949999999996
2015-02-15,1.675602,0.000862,0.162175,3.214161,1.676464,3.376336
2015-02-16,1.661919,0.000794,0.159796,3.215353,1.6627129999999999,3.375149
2015-02-17,1.650535,0.000796,0.157533,3.185267,1.651331,3.3428
2015-02-18,1.638082,0.000796,0.153442,3.241519,1.638878,3.394961
2015-02-19,1.625679,0.000794,0.150396,3.194458,1.626473,3.344854
2015-02-20,1.613237,0.000794,0.151328,3.193976,1.614031,3.345304
2015-02-21,1.599733,0.000793,0.145236,3.196676,1.6005260000000001,3.341912
2015-02-22,1.588289,0.001253,0.145211,3.181004,1.589542,3.3262150000000004
2015-02-23,1.575975,0.000964,0.140594,3.225289,1.5769389999999999,3.365883
2015-02-24,1.564212,0.003787,0.142899,3.175726,1.567999,3.318625
2015-02-25,1.553518,0.002397,0.135425,3.195201,1.555915,3.330626
2015-02-26,1.542558,0.001361,0.135945,3.204427,1.543919,3.340372
2015-02-27,1.534172,0.003821,0.130467,3.163702,1.5379930000000002,3.2941689999999997
2015-02-28,1.524743,0.001366,0.129381,3.17974,1.526109,3.3091209999999998
2015-03-01,1.514388,0.001738,0.128312,3.138689,1.516126,3.267001
2015-03-02,1.50639,0.019422,0.126143,3.127622,1.525812,3.253765
2015-03-03,1.497408,0.020244,0.123758,3.72305,1.517652,3.8468080000000002
2015-03-04,1.488691,0.01989,0.12159,3.137409,1.508581,3.2589989999999998
2015-03-05,1.480464,0.014361,0.119674,3.126184,1.494825,3.2458579999999997
2015-03-06,1.471287,0.000915,0.117514,3.108632,1.472202,3.226146
2015-03-07,1.464196,0.000795,0.116024,3.113942,1.4649910000000002,3.229966
2015-03-08,1.454049,0.000795,0.11512,3.119861,1.454844,3.2349810000000003
2015-03-09,1.443004,0.000795,0.113799,3.142958,1.443799,3.2567570000000003
2015-03-10,1.434762,0.000795,0.111918,3.107064,1.4355570000000002,3.218982
2015-03-11,1.425538,0.000794,0.108926,3.085455,1.426332,3.194381
2015-03-12,1.418158,0.000795,0.107755,3.077776,1.4189530000000001,3.185531
2015-03-13,1.409817,0.000795,0.107857,3.098565,1.4106120000000002,3.206422
2015-03-14,1.401555,0.000795,0.103273,3.112053,1.4023500000000002,3.215326
2015-03-15,1.393353,0.000795,0.101135,3.077078,1.3941480000000002,3.1782130000000004
2015-03-16,1.384451,0.000794,0.105737,3.045785,1.385245,3.151522
2015-03-17,1.377636,0.000795,0.10117,3.121193,1.3784310000000002,3.222363
2015-03-18,1.358906,0.000795,0.098113,3.067246,1.359701,3.165359
2015-03-19,1.343911,0.000795,0.104445,3.064592,1.3447060000000002,3.1690370000000003
2015-03-20,1.336348,0.000796,0.097079,3.065018,1.337144,3.1620969999999997
2015-03-21,1.327872,0.000795,0.095467,3.044063,1.328667,3.13953
2015-03-22,1.32142,0.000795,0.095517,3.055076,1.3222150000000001,3.150593
2015-03-23,1.314089,0.000795,0.095044,3.009182,1.3148840000000002,3.104226
2015-03-24,1.306771,0.000797,0.090357,3.017935,1.3075679999999998,3.108292
2015-03-25,1.299372,0.000709,0.091426,3.000161,1.300081,3.0915869999999996
2015-03-26,1.291042,0.000632,0.089814,2.99315,1.291674,3.082964
2015-03-27,1.284406,0.000691,0.088795,3.03057,1.285097,3.119365
2015-03-28,1.276852,0.000728,0.087335,2.994839,1.2775800000000002,3.0821739999999997
2015-03-29,1.269304,0.00072,0.086416,3.023395,1.270024,3.1098109999999997
2015-03-30,1.261691,0.000784,0.084235,2.964301,1.2624749999999998,3.048536
2015-03-31,1.254153,0.000738,0.085143,3.012248,1.254891,3.097391
2015-04-01,1.24583,0.000787,0.08367,2.971976,1.246617,3.0556460000000003
2015-04-02,1.239267,0.00164,0.080613,2.98317,1.240907,3.063783
2015-04-03,1.231797,0.001355,0.083142,3.000403,1.233152,3.083545
2015-04-04,1.224275,0.000681,0.077967,2.963475,1.224956,3.041442
2015-04-05,1.216851,0.000632,0.077997,2.980776,1.2174829999999999,3.058773
2015-04-06,1.20879,0.000804,0.079021,3.202665,1.209594,3.281686
2015-04-07,1.202646,0.000683,0.07642,2.956766,1.203329,3.033186
2015-04-08,1.195698,0.000689,0.07642,2.914391,1.1963869999999999,2.9908110000000003
2015-04-09,1.188824,0.000632,0.074845,2.919414,1.189456,2.994259
2015-04-10,1.182027,0.000632,0.076961,2.942954,1.182659,3.0199149999999997
2015-04-11,1.174436,0.000667,0.072755,2.933208,1.175103,3.005963
2015-04-12,1.168414,0.000919,0.072755,2.8877,1.169333,2.960455
2015-04-13,1.161565,0.000944,0.071686,2.934938,1.162509,3.006624
2015-04-14,1.154802,0.000784,0.337049,6.272279,1.155586,6.6093280000000005
2015-04-15,1.148142,0.000761,0.414906,4.465243,1.148903,4.880149
2015-04-16,1.140852,0.000873,0.143089,3.999135,1.1417249999999999,4.142224
2015-04-17,1.135199,0.000733,0.068577,2.916993,1.1359320000000002,2.98557
2015-04-18,1.128777,0.000963,0.228602,3.607656,1.12974,3.836258
2015-04-19,1.122522,0.001163,1.068015,5.341687,1.123685,6.409702
2015-04-20,1.116456,0.000694,0.492666,3.005795,1.1171499999999999,3.498461
2015-04-21,1.109789,0.000681,0.077244,2.896517,1.1104699999999998,2.9737609999999997
2015-04-22,1.105019,0.000632,0.651531,7.536712,1.105651,8.188243
2015-04-23,1.099522,0.00129,1.332205,6.931011,1.1008120000000001,8.263216
2015-04-24,1.094051,0.000797,0.292277,4.21151,1.094848,4.503787
2015-04-25,1.088575,0.000779,0.064896,3.991117,1.0893540000000002,4.056013
2015-04-26,1.082329,0.000699,0.124933,2.886723,1.083028,3.011656
2015-04-27,1.077596,0.000708,0.098522,2.836567,1.078304,2.935089
2015-04-28,1.072088,0.000697,0.957624,2.845051,1.0727849999999999,3.8026750000000002
2015-04-29,1.066532,0.000757,2.741061,2.856038,1.067289,5.597099
2015-04-30,1.060971,0.000745,2.072609,2.811845,1.061716,4.884454
2015-05-01,1.05465,0.000734,1.057549,2.808873,1.055384,3.866422
2015-05-02,1.049894,0.000913,0.061722,2.823645,1.050807,2.885367
2015-05-03,1.044553,0.001315,0.749715,2.838229,1.045868,3.5879440000000002
2015-05-04,1.039235,0.020843,4.878914,5.634334,1.0600779999999999,10.513248
2015-05-05,1.033959,0.003574,4.098781,6.00709,1.037533,10.105871
2015-05-06,1.02795,0.000798,5.502648,5.551119,1.028748,11.053767
2015-05-07,1.023402,0.067785,6.318362,7.804624,1.091187,14.122986
2015-05-08,1.018219,0.019564,5.791483,6.791934,1.037783,12.583417
2015-05-09,1.01308,0.00081,8.335636,7.397533,1.01389,15.733169
2015-05-10,1.008071,0.000795,8.697301,8.33685,1.008866,17.034151
2015-05-11,1.002768,0.00098,1.637537,3.86731,1.003748,5.504847
2015-05-12,0.999168,0.000976,0.075476,4.66054,1.000144,4.736016
2015-05-13,0.994943,0.000724,0.39501,4.598923,0.995667,4.993933
2015-05-14,0.990804,0.000632,0.267307,7.646652,0.991436,7.913958999999999
2015-05-15,0.986732,0.000632,1.782021,7.314623,0.987364,9.096644
2015-05-16,0.982056,0.068486,2.940148,4.656631,1.050542,7.596779
2015-05-17,0.97849,0.01246,3.93616,4.1665,0.99095,8.10266
2015-05-18,0.975395,0.000641,7.458044,3.884556,0.976036,11.342600000000001
2015-05-19,0.975701,0.000632,0.328499,5.697467,0.976333,6.0259659999999995
2015-05-20,0.971461,0.000632,3.028315,6.348966,0.972093,9.377281
2015-05-21,0.966274,0.000632,6.469254,4.137276,0.9669059999999999,10.60653
2015-05-22,0.962574,0.000634,0.332741,2.744982,0.9632080000000001,3.0777229999999998
2015-05-23,0.954003,0.000632,1.863459,5.038897,0.954635,6.902356
2015-05-24,0.946236,7.626859,2.547038,4.468059,8.573095,7.015097000000001
2015-05-25,0.946896,9.110992,2.882924,5.041299,10.057888,7.9242230000000005
2015-05-26,0.944608,10.344935,4.628444,4.079312,11.289543,8.707756
2015-05-27,0.925006,10.370093,4.508632,4.275652,11.295099,8.784284
2015-05-28,0.895886,4.395672,6.417974,4.533031,5.291558,10.951005
2015-05-29,0.866178,0.489738,4.461943,5.696844,1.3559160000000001,10.158787
2015-05-30,0.850047,0.123009,1.44499,2.766801,0.973056,4.211791
2015-05-31,0.845391,0.124714,2.129705,5.355954,0.970105,7.485659
2015-06-01,0.846668,0.095532,0.682529,6.796977,0.9421999999999999,7.479506
2015-06-02,0.855038,3.409833,1.127897,4.868857,4.264870999999999,5.996754
2015-06-03,0.866338,19.104367,1.849751,4.493348,19.970705,6.3430990000000005
2015-06-04,0.869778,33.3949,3.358515,4.339766,34.264677999999996,7.698281
2015-06-05,0.859683,34.041103,5.167383,4.518504,34.900786,9.685887000000001
2015-06-06,0.839941,41.850457,7.704883,5.023628,42.690398,12.728511000000001
2015-06-07,0.826443,75.249169,8.689863,5.080454,76.07561199999999,13.770317
2015-06-08,0.805751,57.52426,8.851272,5.405873,58.330011,14.257145
2015-06-09,0.839854,77.678271,10.16547,5.957985,78.518125,16.123455
2015-06-10,0.909598,79.046489,11.291228,6.408819,79.956087,17.700047
2015-06-11,1.060205,61.753936,13.403701,6.071397,62.814141000000006,19.475098
2015-06-12,1.303865,98.565441,8.132022,6.67745,99.86930600000001,14.809472
2015-06-13,1.566564,75.510648,13.137323,7.43893,77.077212,20.576253
2015-06-14,1.884616,80.977722,18.007722,9.604868,82.862338,27.61259
2015-06-15,2.288182,86.599387,15.388556,15.819744,88.887569,31.2083
2015-06-16,2.654125,241.669285,12.842152,56.927371,244.32341,69.769523
2015-06-17,3.626604,183.878538,15.414795,52.218351,187.50514199999998,67.633146
2015-06-18,5.608446,157.205968,16.755676,59.555834,162.814414,76.31151
2015-06-19,7.776753,218.579221,15.458684,55.91886,226.355974,71.377544
2015-06-20,10.301196,162.049464,16.357308,67.352301,172.35066,83.709609
2015-06-21,13.358352,188.302333,16.620017,89.050851,201.660685,105.670868
2015-06-22,15.773384,235.394921,17.007585,98.502175,251.168305,115.50976
2015-06-23,17.888521,232.020113,16.050741,110.633703,249.908634,126.684444
2015-06-24,20.089978,219.666767,17.780669,118.106399,239.756745,135.887068
2015-06-25,22.578885,243.235851,15.425273,121.888807,265.814736,137.31408
2015-06-26,24.904954,275.100633,14.184107,126.593935,300.005587,140.778042
2015-06-27,27.688722,372.593693,15.16389,162.815986,400.28241499999996,177.97987600000002
2015-06-28,30.506896,368.546313,13.020988,197.762359,399.053209,210.783347
2015-06-29,36.205799,384.464043,14.924114,193.554245,420.669842,208.478359
2015-06-30,41.621811,245.959988,13.872463,176.225813,287.581799,190.098276
2015-07-01,45.05572,235.42217,14.397762,206.604295,280.47789,221.002057
2015-07-02,45.314567,283.342884,13.950863,233.436239,328.65745100000004,247.387102
2015-07-03,45.360552,302.4913,11.477844,219.828814,347.851852,231.306658
