time,MAR_land,MAR_ice,RACMO_land,RACMO_ice,MAR_total,RACMO_total
2015-01-01,1.42764,0.0,0.403944,0.106757,1.42764,0.5107010000000001
2015-01-02,1.416548,0.0,0.396954,0.11533,1.416548,0.512284
2015-01-03,1.404404,0.0,0.396578,0.096245,1.404404,0.492823
2015-01-04,1.39184,0.0,0.391437,0.111382,1.39184,0.502819
2015-01-05,1.3791,0.0,0.385742,0.095883,1.3791,0.48162499999999997
2015-01-06,1.365722,0.0,0.381872,0.122564,1.365722,0.504436
2015-01-07,1.354231,0.0,0.376636,0.108982,1.354231,0.485618
2015-01-08,1.341729,0.0,0.372555,0.108886,1.341729,0.481441
2015-01-09,1.329621,0.0,0.370111,0.109089,1.329621,0.4792
2015-01-10,1.317466,0.0,0.363512,0.120091,1.317466,0.483603
2015-01-11,1.304291,0.0,0.362161,0.095154,1.304291,0.457315
2015-01-12,1.292837,0.0,0.355898,0.123848,1.292837,0.479746
2015-01-13,1.280848,0.0,0.35064,0.098312,1.280848,0.448952
2015-01-14,1.26895,0.0,0.349319,0.104523,1.26895,0.45384199999999997
2015-01-15,1.257128,0.0,0.345669,0.104705,1.257128,0.450374
2015-01-16,1.244733,0.0,0.337474,0.104566,1.244733,0.44204
2015-01-17,1.23387,0.0,0.337969,0.118671,1.23387,0.45664000000000005
2015-01-18,1.221823,0.0,0.332435,0.120425,1.221823,0.45286
2015-01-19,1.209865,0.0,0.327473,0.11994,1.209865,0.447413
2015-01-20,1.198202,0.0,0.33779,0.120426,1.198202,0.45821599999999996
2015-01-21,1.185794,0.0,0.320408,0.119235,1.185794,0.439643
2015-01-22,1.175695,0.0,0.317396,0.120465,1.175695,0.437861
2015-01-23,1.164889,0.0,0.312195,0.118673,1.164889,0.43086800000000003
2015-01-24,1.154188,0.0,0.311465,0.119583,1.154188,0.431048
2015-01-25,1.144664,0.0,0.306264,0.12138,1.144664,0.42764399999999997
2015-01-26,1.134491,0.0,0.303764,0.103558,1.134491,0.40732199999999996
2015-01-27,1.125924,0.0,0.303323,0.120074,1.125924,0.423397
2015-01-28,1.116666,0.0,0.296838,0.118246,1.116666,0.415084
2015-01-29,1.107431,0.0,0.292592,0.11774,1.107431,0.41033200000000003
2015-01-30,1.098153,0.0,0.289758,0.119453,1.098153,0.409211
2015-01-31,1.089049,0.0,0.28503,0.118748,1.089049,0.403778
2015-02-01,1.079178,0.0,0.283206,0.10318,1.079178,0.386386
2015-02-02,1.071101,0.0,0.27972,0.118038,1.071101,0.39775800000000006
2015-02-03,1.062468,0.0,0.277373,0.160173,1.062468,0.437546
2015-02-04,1.053807,0.0,0.274992,0.105964,1.053807,0.380956
2015-02-05,1.045626,0.0,0.266779,0.099903,1.045626,0.366682
2015-02-06,1.036849,0.0,0.266779,0.119168,1.036849,0.385947
2015-02-07,1.029513,0.0,0.263407,0.112579,1.029513,0.375986
2015-02-08,1.021642,0.0,0.33959,0.128345,1.021642,0.467935
2015-02-09,1.013888,0.0,0.259122,0.116878,1.013888,0.376
2015-02-10,1.006256,0.0,0.255528,0.113128,1.006256,0.368656
2015-02-11,0.998032,0.0,0.251599,0.118519,0.998032,0.370118
2015-02-12,0.991289,0.0,0.251267,0.095543,0.991289,0.34681
2015-02-13,0.983809,0.0,0.246901,0.117074,0.983809,0.363975
2015-02-14,0.976322,0.0,0.242099,0.109853,0.976322,0.35195200000000004
2015-02-15,0.968794,0.0,0.240871,0.115195,0.968794,0.356066
2015-02-16,0.960635,0.0,0.237316,0.0975,0.960635,0.334816
2015-02-17,0.953829,0.0,0.23563,0.113622,0.953829,0.349252
2015-02-18,0.946371,0.0,0.230888,0.085989,0.946371,0.316877
2015-02-19,0.939097,0.0,0.230833,0.111654,0.939097,0.342487
2015-02-20,0.932223,0.0,0.224957,0.109424,0.932223,0.334381
2015-02-21,0.924735,0.0,0.22331,0.11116,0.924735,0.33447
2015-02-22,0.918448,0.0,0.219716,0.11117,0.918448,0.330886
2015-02-23,0.911518,0.0,0.218513,0.109089,0.911518,0.327602
2015-02-24,0.904435,0.0,0.217379,0.10912,0.904435,0.326499
2015-02-25,0.897384,0.0,0.211147,0.107647,0.897384,0.318794
2015-02-26,0.89006,0.0,0.210478,0.10411,0.89006,0.314588
2015-02-27,0.884002,0.0,0.207854,0.106436,0.884002,0.31429
2015-02-28,0.877416,0.0,0.20329,0.092287,0.877416,0.295577
2015-03-01,0.870286,0.0,0.201465,0.107685,0.870286,0.30915000000000004
2015-03-02,0.864502,0.0,0.200361,0.107685,0.864502,0.30804600000000004
2015-03-03,0.858303,0.0,0.196086,0.112229,0.858303,0.308315
2015-03-04,0.852286,0.0,0.194982,0.108206,0.852286,0.303188
2015-03-05,0.846333,0.0,0.191979,0.084409,0.846333,0.276388
2015-03-06,0.839719,0.0,0.187459,0.106808,0.839719,0.294267
2015-03-07,0.834404,0.0,0.18732,0.107341,0.834404,0.294661
2015-03-08,0.828548,0.0,0.183548,0.093516,0.828548,0.277064
2015-03-09,0.822705,0.0,0.206653,0.108793,0.822705,0.315446
2015-03-10,0.816865,0.0,0.181956,0.090526,0.816865,0.272482
2015-03-11,0.810458,0.0,0.181123,0.095527,0.810458,0.27665
2015-03-12,0.805177,0.0,0.177243,0.110925,0.805177,0.288168
2015-03-13,0.799361,0.0,0.173782,0.111697,0.799361,0.285479
2015-03-14,0.793729,0.0,0.174209,0.07735,0.793729,0.251559
2015-03-15,0.788042,0.0,0.190226,0.079088,0.788042,0.269314
2015-03-16,0.782007,0.0,0.164855,0.084745,0.782007,0.2496
2015-03-17,0.777743,0.0,0.167383,0.080362,0.777743,0.247745
2015-03-18,0.77303,0.0,0.163789,0.078427,0.77303,0.242216
2015-03-19,0.768317,0.0,0.160334,0.080412,0.768317,0.24074600000000002
2015-03-20,0.763697,0.0,0.170168,0.079658,0.763697,0.24982600000000002
2015-03-21,0.758519,0.0,0.169193,0.079352,0.758519,0.24854500000000002
2015-03-22,0.754506,0.0,0.157996,0.082624,0.754506,0.24062
2015-03-23,0.749978,0.0,0.154402,0.079171,0.749978,0.23357300000000003
2015-03-24,0.745445,0.0,0.153751,0.0791,0.745445,0.232851
2015-03-25,0.740857,0.0,0.150434,0.080479,0.740857,0.230913
2015-03-26,0.735827,0.0,0.150918,0.129742,0.735827,0.28066
2015-03-27,0.732128,0.0,0.152495,0.073953,0.732128,0.22644799999999998
2015-03-28,0.728034,0.0,0.146189,0.103954,0.728034,0.250143
2015-03-29,0.72397,0.0,0.146965,0.106935,0.72397,0.2539
2015-03-30,0.719873,0.0,0.144364,0.091138,0.719873,0.235502
2015-03-31,0.715809,0.0,0.1398,0.067791,0.715809,0.20759100000000003
2015-04-01,0.711347,0.0,0.140396,0.071425,0.711347,0.21182099999999998
2015-04-02,0.707821,0.0,0.140258,0.102581,0.707821,0.242839
2015-04-03,0.70371,0.0,0.138557,0.073868,0.70371,0.21242500000000003
2015-04-04,0.699613,0.0,0.135668,0.077223,0.699613,0.212891
2015-04-05,0.695833,0.0,0.137719,0.072932,0.695833,0.210651
2015-04-06,0.691622,0.0,0.136728,0.101513,0.691622,0.23824099999999998
2015-04-07,0.688399,0.0,0.13167,0.074628,0.688399,0.206298
2015-04-08,0.684696,0.0,0.129723,0.101502,0.684696,0.231225
2015-04-09,0.68096,0.0,0.127386,0.06844,0.68096,0.195826
2015-04-10,0.677271,0.0,0.128215,0.077765,0.677271,0.20598
2015-04-11,0.673153,0.0,0.125591,0.105499,0.673153,0.23109000000000002
2015-04-12,0.669899,0.0,0.126912,0.064438,0.669899,0.19135
2015-04-13,0.666183,0.0,0.12532,0.072663,0.666183,0.197983
2015-04-14,0.662494,0.0,0.123792,0.845158,0.662494,0.96895
2015-04-15,0.658906,0.0,0.254557,0.656401,0.658906,0.9109579999999999
2015-04-16,0.654856,0.0,0.917486,0.938833,0.654856,1.856319
2015-04-17,0.651695,0.0,0.215491,0.822054,0.651695,1.037545
2015-04-18,0.648058,0.0,0.324046,0.474883,0.648058,0.798929
2015-04-19,0.644422,0.0,1.585528,0.739008,0.644422,2.324536
2015-04-20,0.640801,0.01074,0.542598,1.130438,0.6515409999999999,1.6730360000000002
2015-04-21,0.637227,0.000426,0.115165,0.101766,0.637653,0.21693099999999998
2015-04-22,0.634077,0.0,0.112758,0.927962,0.634077,1.0407199999999999
2015-04-23,0.630385,0.0,0.114031,0.4318,0.630385,0.545831
2015-04-24,0.626691,0.0,0.109924,1.172524,0.626691,1.2824479999999998
2015-04-25,0.623046,0.0,0.110298,0.069877,0.623046,0.18017499999999997
2015-04-26,0.619142,0.0,0.109885,0.108492,0.619142,0.218377
2015-04-27,0.616176,0.0,0.135421,0.100937,0.616176,0.236358
2015-04-28,0.612807,0.0,0.121199,0.103518,0.612807,0.224717
2015-04-29,0.609399,0.0,0.140665,0.063407,0.609399,0.20407200000000003
2015-04-30,0.605942,0.0,0.130157,0.088498,0.605942,0.218655
2015-05-01,0.602081,0.0,0.104506,0.101999,0.602081,0.206505
2015-05-02,0.599071,0.0,0.103496,0.102224,0.599071,0.20572000000000001
2015-05-03,0.595617,0.0,0.192693,0.102107,0.595617,0.2948
2015-05-04,0.592183,0.0,0.20239,0.724401,0.592183,0.9267909999999999
2015-05-05,0.588868,0.0,0.175907,1.40925,0.588868,1.585157
2015-05-06,0.585351,0.0,1.021781,1.55439,0.585351,2.576171
2015-05-07,0.582985,0.0,0.266653,0.107214,0.582985,0.37386699999999995
2015-05-08,0.580259,0.0,0.209337,1.286906,0.580259,1.4962430000000002
2015-05-09,0.577475,0.0,0.315979,0.587688,0.577475,0.903667
2015-05-10,0.574669,0.0,0.408788,0.807116,0.574669,1.2159039999999999
2015-05-11,0.57148,0.0,0.516811,1.136076,0.57148,1.6528870000000002
2015-05-12,0.569067,0.0,0.774853,1.072434,0.569067,1.8472870000000001
2015-05-13,0.566235,0.0,0.267041,0.596992,0.566235,0.8640329999999999
2015-05-14,0.563417,0.0,0.663435,0.785274,0.563417,1.448709
2015-05-15,0.560662,0.0,1.851228,0.716081,0.560662,2.567309
2015-05-16,0.5573,0.0,2.253929,0.483278,0.5573,2.7372069999999997
2015-05-17,0.55583,0.054151,2.140601,0.377515,0.609981,2.518116
2015-05-18,0.559592,0.136416,2.833624,0.417296,0.696008,3.25092
2015-05-19,0.556079,0.016079,0.278124,0.476813,0.5721579999999999,0.754937
2015-05-20,0.545279,1.3e-05,0.205563,0.070656,0.545292,0.276219
2015-05-21,0.53606,0.0,0.552643,0.974092,0.53606,1.526735
2015-05-22,0.531183,0.026151,0.559301,1.076089,0.557334,1.6353900000000001
2015-05-23,0.526874,0.312487,0.74116,0.752444,0.839361,1.493604
2015-05-24,0.518458,0.326013,0.939633,0.59225,0.844471,1.531883
2015-05-25,0.509319,0.056028,0.523601,0.972422,0.5653469999999999,1.496023
2015-05-26,0.504268,0.134732,0.982956,0.860297,0.639,1.843253
2015-05-27,0.50904,0.319656,2.001462,0.639133,0.8286960000000001,2.6405950000000002
2015-05-28,0.50566,0.225267,0.717224,1.088846,0.730927,1.80607
2015-05-29,0.493419,0.020956,0.602684,1.036111,0.514375,1.638795
2015-05-30,0.491579,1.4e-05,0.734931,0.79709,0.491593,1.5320209999999999
2015-05-31,0.501798,0.049172,1.156972,0.846163,0.55097,2.003135
2015-06-01,0.519022,0.043052,1.445771,1.000093,0.562074,2.445864
2015-06-02,0.53516,0.190032,3.025853,0.546665,0.725192,3.572518
2015-06-03,0.550531,0.239357,2.838657,0.566308,0.7898879999999999,3.404965
2015-06-04,0.567502,1.952991,4.328759,0.421878,2.520493,4.750636999999999
2015-06-05,0.57799,3.827782,3.894607,0.448736,4.405772,4.343343
2015-06-06,0.585384,4.533868,4.019057,0.275955,5.119252,4.295012
2015-06-07,0.598316,4.874573,5.873896,0.464318,5.4728889999999994,6.338214000000001
2015-06-08,0.634215,6.196697,4.65721,2.743553,6.8309120000000005,7.4007629999999995
2015-06-09,0.672721,3.003656,4.574137,3.134275,3.676377,7.708412000000001
2015-06-10,0.764164,6.061064,6.080324,6.506265,6.825228,12.586589
2015-06-11,0.880397,4.284223,5.588113,4.439174,5.16462,10.027287000000001
2015-06-12,1.095472,3.681923,5.512844,3.02885,4.777395,8.541694
2015-06-13,1.349841,5.105887,6.841027,4.488183,6.455728000000001,11.32921
2015-06-14,1.605832,5.517069,7.416662,3.557693,7.122901000000001,10.974355
2015-06-15,1.928125,4.677517,9.710004,3.832301,6.605642,13.542304999999999
2015-06-16,2.158422,5.787188,13.194883,7.224466,7.94561,20.419349
2015-06-17,2.462626,9.609317,10.70991,6.229606,12.071943000000001,16.939516
2015-06-18,2.961561,7.934075,8.321504,12.177933,10.895636,20.499437
2015-06-19,3.788664,12.754449,9.28861,6.434646,16.543112999999998,15.723256
2015-06-20,4.634718,13.72394,9.247135,8.168028,18.358658000000002,17.415163
2015-06-21,5.502888,13.769563,9.157559,9.484731,19.272451,18.64229
2015-06-22,6.45938,12.711309,9.036886,6.523428,19.170689,15.560314000000002
2015-06-23,7.343708,10.357454,9.195147,8.667604,17.701162,17.862751000000003
2015-06-24,8.188295,13.01737,10.852118,11.859944,21.205665,22.712062000000003
2015-06-25,8.86093,14.954655,11.8779,12.766161,23.815585,24.644061
2015-06-26,9.432001,17.734811,12.827386,13.036858,27.166812,25.864244
2015-06-27,10.668967,24.709778,17.800444,9.146035,35.378745,26.946478999999997
2015-06-28,12.479283,21.858248,16.254415,11.059,34.337531,27.313415
2015-06-29,16.47878,14.27431,15.463518,8.890741,30.75309,24.354259
2015-06-30,19.768961,11.941625,15.832221,10.730465,31.710586,26.562686
2015-07-01,22.654793,11.269634,16.640981,11.31849,33.924427,27.959471
2015-07-02,22.174923,12.883456,17.119109,18.192377,35.058379,35.311486
2015-07-03,22.239216,13.134603,17.907944,27.263823,35.373819,45.171767
2015-07-04,20.780319,16.454468,17.236468,27.186327,37.234787,44.422794999999994
2015-07-05,19.063774,21.216308,19.261038,29.859025,40.280082,49.120063
2015-07-06,17.570955,22.204154,20.199282,30.603371,39.775109,50.802653
2015-07-07,16.446374,16.949221,17.920121,32.663212,33.395595,50.583333
2015-07-08,16.061321,15.049253,15.496788,34.958509,31.110574,50.455297
2015-07-09,15.12181,14.688925,14.544936,31.512705,29.810735,46.057641000000004
2015-07-10,14.468567,14.390075,14.335843,27.390549,28.858642,41.726392000000004
2015-07-11,13.656848,15.591678,13.377588,22.360878,29.248526,35.738466
2015-07-12,12.856398,11.838558,15.529657,29.407693,24.694956,44.937349999999995
2015-07-13,12.299564,30.879894,15.333453,34.473157,43.179458,49.80661
2015-07-14,11.566357,16.984699,12.795792,32.657085,28.551056,45.452877
2015-07-15,11.110679,22.227263,13.131473,32.43738,33.337942,45.568853
2015-07-16,10.718341,27.807192,15.25197,33.865203,38.525533,49.117173
2015-07-17,10.430919,26.402192,14.019006,33.323997,36.833111,47.343002999999996
2015-07-18,10.328285,28.082145,13.551304,35.3998,38.41043,48.951104
2015-07-19,10.317387,25.026407,12.413536,26.518331,35.343794,38.931867
2015-07-20,10.24946,20.116716,12.43011,30.217077,30.366176,42.647187
2015-07-21,10.194966,14.285716,11.406449,24.740958,24.480682,36.147407
2015-07-22,10.070767,12.61822,10.896262,27.051737,22.688987,37.947998999999996
2015-07-23,10.162351,14.638481,9.69935,22.556631,24.800832,32.255981
2015-07-24,9.539307,11.594172,8.761325,21.045172,21.133479,29.806497
2015-07-25,9.319942,10.463426,8.076656,20.367096,19.783368,28.443752
2015-07-26,9.042895,11.934032,7.657734,23.252226,20.976927,30.909959999999998
2015-07-27,8.743133,13.032784,7.221589,21.408781,21.775917,28.63037
2015-07-28,8.436431,11.043904,7.180767,24.379387,19.480335,31.560154
2015-07-29,8.133302,10.213223,6.329239,22.461794,18.346525,28.791033000000002
2015-07-30,7.852922,10.757356,5.999687,22.621357,18.610278,28.621043999999998
2015-07-31,7.612624,13.499996,5.953563,22.549238,21.11262,28.502800999999998
2015-08-01,7.397058,24.373565,5.878333,21.04081,31.770623,26.919143
2015-08-02,7.17778,23.525683,5.002336,19.726134,30.703463,24.728469999999998
2015-08-03,7.106737,17.826449,6.072842,28.066313,24.933186,34.139155
2015-08-04,7.174128,19.202231,6.050697,24.012957,26.376359,30.063654
2015-08-05,7.164454,16.82103,5.303482,22.140821,23.985484,27.444302999999998
