time,MAR_land,MAR_ice,RACMO_land,RACMO_ice,MAR_total,RACMO_total
2015-01-01,1.688111,0.0,0.802432,0.022675,1.688111,0.825107
2015-01-02,1.674691,0.0,0.786695,0.026411,1.674691,0.813106
2015-01-03,1.659811,0.0,0.77251,0.035454,1.659811,0.807964
2015-01-04,1.644633,0.0,0.757009,0.033481,1.644633,0.79049
2015-01-05,1.629841,0.0,0.739814,0.033266,1.629841,0.77308
2015-01-06,1.614051,0.0,0.728053,0.032966,1.614051,0.761019
2015-01-07,1.600045,0.0,0.716852,0.031264,1.600045,0.748116
2015-01-08,1.584593,0.0,0.700803,0.031622,1.584593,0.732425
2015-01-09,1.569036,0.0,0.683996,0.033961,1.569036,0.7179570000000001
2015-01-10,1.554754,0.0,0.673451,0.031377,1.554754,0.704828
2015-01-11,1.539805,0.0,0.65926,0.02092,1.539805,0.68018
2015-01-12,1.527467,0.0,0.644315,0.032035,1.527467,0.67635
2015-01-13,1.513982,0.0,0.636295,0.022496,1.513982,0.658791
2015-01-14,1.500242,0.0,0.621216,0.021254,1.500242,0.64247
2015-01-15,1.486366,0.0,0.612415,0.033586,1.486366,0.646001
2015-01-16,1.471762,0.0,0.597436,0.019744,1.471762,0.61718
2015-01-17,1.459402,0.0,0.590771,0.037343,1.459402,0.6281140000000001
2015-01-18,1.446199,0.0,0.576407,0.031657,1.446199,0.608064
2015-01-19,1.433287,0.0,0.566991,0.035905,1.433287,0.602896
2015-01-20,1.420183,0.0,0.611398,0.036924,1.420183,0.648322
2015-01-21,1.405832,0.0,0.546541,0.020932,1.405832,0.567473
2015-01-22,1.39341,0.0,0.536717,0.032699,1.39341,0.569416
2015-01-23,1.380051,0.0,0.525188,0.036114,1.380051,0.561302
2015-01-24,1.366526,0.0,0.516267,0.032251,1.366526,0.5485180000000001
2015-01-25,1.353414,0.0,0.507092,0.032051,1.353414,0.539143
2015-01-26,1.339674,0.0,0.49946,0.018777,1.339674,0.5182370000000001
2015-01-27,1.327728,0.0,0.488098,0.036106,1.327728,0.524204
2015-01-28,1.315792,0.0,0.481835,0.030353,1.315792,0.512188
2015-01-29,1.304303,0.0,0.472108,0.036972,1.304303,0.50908
2015-01-30,1.292799,0.0,0.46415,0.033088,1.292799,0.497238
2015-01-31,1.281662,0.0,0.456107,0.020099,1.281662,0.47620599999999996
2015-02-01,1.269919,0.0,0.448327,0.021572,1.269919,0.46989899999999996
2015-02-02,1.259972,0.0,0.440349,0.031776,1.259972,0.472125
2015-02-03,1.249269,0.0,0.458355,0.021595,1.249269,0.47995
2015-02-04,1.238448,0.0,0.424788,0.015301,1.238448,0.440089
2015-02-05,1.22772,0.0,0.417144,0.020371,1.22772,0.437515
2015-02-06,1.216392,0.0,0.414878,0.018651,1.216392,0.43352900000000005
2015-02-07,1.206753,0.0,0.400245,0.028939,1.206753,0.429184
2015-02-08,1.196114,0.0,0.542909,0.018246,1.196114,0.561155
2015-02-09,1.185578,0.0,0.389605,0.029757,1.185578,0.41936199999999996
2015-02-10,1.175153,0.0,0.380507,0.041266,1.175153,0.42177299999999995
2015-02-11,1.16406,0.0,0.374731,0.019381,1.16406,0.39411199999999996
2015-02-12,1.154947,0.0,0.368746,0.034793,1.154947,0.40353900000000004
2015-02-13,1.145129,0.0,0.361087,0.019205,1.145129,0.38029199999999996
2015-02-14,1.135686,0.0,0.434987,0.043405,1.135686,0.47839200000000004
2015-02-15,1.127023,0.0,0.407066,0.033867,1.127023,0.44093299999999996
2015-02-16,1.117777,0.0,0.345013,0.0365,1.117777,0.381513
2015-02-17,1.110031,0.0,0.336886,0.030319,1.110031,0.367205
2015-02-18,1.101513,0.0,0.333483,0.017825,1.101513,0.35130799999999995
2015-02-19,1.093007,0.0,0.324384,0.02967,1.093007,0.354054
2015-02-20,1.084702,0.0,0.320805,0.037613,1.084702,0.358418
2015-02-21,1.075827,0.0,0.315527,0.031305,1.075827,0.34683200000000003
2015-02-22,1.068551,0.0,0.307317,0.03927,1.068551,0.346587
2015-02-23,1.060753,0.0,0.305214,0.01822,1.060753,0.323434
2015-02-24,1.052979,0.0,0.295046,0.030709,1.052979,0.32575499999999996
2015-02-25,1.04514,0.0,0.294491,0.018161,1.04514,0.312652
2015-02-26,1.036534,0.0,0.285051,0.018405,1.036534,0.303456
2015-02-27,1.029264,0.0,0.279686,0.03235,1.029264,0.312036
2015-02-28,1.021434,0.0,0.274977,0.02368,1.021434,0.298657
2015-03-01,1.013345,0.0,0.268643,0.036888,1.013345,0.305531
2015-03-02,1.006737,0.0,0.26148,0.036888,1.006737,0.29836799999999997
2015-03-03,0.999481,0.0,0.25833,0.020437,0.999481,0.278767
2015-03-04,0.992108,0.0,0.256463,0.018803,0.992108,0.275266
2015-03-05,0.984769,0.0,0.243525,0.018285,0.984769,0.26181
2015-03-06,0.976852,0.0,0.239066,0.029895,0.976852,0.268961
2015-03-07,0.970475,0.0,0.235076,0.035333,0.970475,0.270409
2015-03-08,0.963499,0.0,0.230616,0.019422,0.963499,0.250038
2015-03-09,0.956531,0.0,0.223922,0.016844,0.956531,0.240766
2015-03-10,0.949507,0.0,0.218987,0.019175,0.949507,0.23816199999999998
2015-03-11,0.941922,0.0,0.218058,0.044382,0.941922,0.26244
2015-03-12,0.93582,0.0,0.211184,0.028776,0.93582,0.23996
2015-03-13,0.929087,0.0,0.205092,0.019139,0.929087,0.22423099999999999
2015-03-14,0.922281,0.0,0.422572,0.03033,0.922281,0.452902
2015-03-15,0.915289,0.0,0.199293,0.0347,0.915289,0.233993
2015-03-16,0.907713,0.0,0.543813,0.032169,0.907713,0.575982
2015-03-17,0.901691,0.0,0.191105,0.033497,0.901691,0.224602
2015-03-18,0.895006,0.0,0.185827,0.020764,0.895006,0.206591
2015-03-19,0.888579,0.0,0.183792,0.033784,0.888579,0.21757600000000002
2015-03-20,0.88274,0.0,0.178195,0.039314,0.88274,0.217509
2015-03-21,0.876402,0.0,0.234924,0.032582,0.876402,0.267506
2015-03-22,0.871308,0.0,0.17275,0.033337,0.871308,0.206087
2015-03-23,0.865754,0.0,0.170384,0.033661,0.865754,0.204045
2015-03-24,0.860352,0.0,0.165585,0.031533,0.860352,0.19711800000000002
2015-03-25,0.855165,0.0,0.16363,0.034238,0.855165,0.197868
2015-03-26,0.849407,0.0,0.166905,0.020577,0.849407,0.187482
2015-03-27,0.844806,0.0,0.158184,0.037434,0.844806,0.195618
2015-03-28,0.839651,0.0,0.155181,0.0211,0.839651,0.17628100000000002
2015-03-29,0.834444,0.0,0.152438,0.01955,0.834444,0.171988
2015-03-30,0.829202,0.0,0.149505,0.02596,0.829202,0.175465
2015-03-31,0.823919,0.0,0.146573,0.021397,0.823919,0.16797
2015-04-01,0.81807,0.0,0.143149,0.03391,0.81807,0.177059
2015-04-02,0.813337,0.0,0.141865,0.032479,0.813337,0.174344
2015-04-03,0.808012,0.0,0.135509,0.020545,0.808012,0.156054
2015-04-04,0.802712,0.0,0.137382,0.03194,0.802712,0.169322
2015-04-05,0.797694,0.0,0.132017,0.023559,0.797694,0.155576
2015-04-06,0.792444,0.0,0.132106,0.030868,0.792444,0.162974
2015-04-07,0.788498,0.0,0.127706,0.038232,0.788498,0.16593799999999997
2015-04-08,0.784285,0.0,0.124703,0.020977,0.784285,0.14568
2015-04-09,0.78011,0.0,0.121938,0.031029,0.78011,0.15296700000000002
2015-04-10,0.776041,0.0,0.124626,0.02127,0.776041,0.145896
2015-04-11,0.771445,0.0,0.121532,0.026454,0.771445,0.147986
2015-04-12,0.767898,0.0,0.114366,0.033868,0.767898,0.148234
2015-04-13,0.763801,0.0,0.212528,0.020899,0.763801,0.233427
2015-04-14,0.759714,0.0,0.215712,0.221115,0.759714,0.43682699999999997
2015-04-15,0.755581,0.0,0.11242,0.161291,0.755581,0.273711
2015-04-16,0.750942,0.0,1.113296,0.192859,0.750942,1.306155
2015-04-17,0.74734,0.0,1.795317,0.178057,0.74734,1.973374
2015-04-18,0.743176,0.0,1.669497,0.082106,0.743176,1.751603
2015-04-19,0.738998,0.0,4.407644,0.166661,0.738998,4.574305000000001
2015-04-20,0.736445,0.109463,6.976052,0.089132,0.845908,7.065184
2015-04-21,0.740328,0.006217,0.101705,0.032097,0.746545,0.133802
2015-04-22,0.73403,4e-06,0.10316,0.194819,0.734034,0.297979
2015-04-23,0.724665,0.0,0.100398,0.040455,0.724665,0.140853
2015-04-24,0.71591,0.0,0.097633,0.29938,0.71591,0.39701299999999995
2015-04-25,0.708159,0.0,0.09894,0.037512,0.708159,0.136452
2015-04-26,0.700778,0.0,0.097632,0.032341,0.700778,0.129973
2015-04-27,0.695186,0.0,0.096177,0.033623,0.695186,0.1298
2015-04-28,0.689775,0.0,0.094869,0.021084,0.689775,0.115953
2015-04-29,0.685024,0.0,0.096616,0.019245,0.685024,0.11586099999999999
2015-04-30,0.680785,0.0,0.094867,0.024934,0.680785,0.119801
2015-05-01,0.676483,0.0,0.092104,0.033497,0.676483,0.12560100000000002
2015-05-02,0.673361,0.0,0.090648,0.031463,0.673361,0.122111
2015-05-03,0.669996,0.0,0.087883,0.019841,0.669996,0.107724
2015-05-04,0.666874,0.0,0.090647,0.031108,0.666874,0.121755
