time,MAR_land,MAR_ice,RACMO_land,RACMO_ice
2015-01-01,0.000000,0.533228,0.613127,1.701060
2015-01-02,0.000000,0.391056,0.613467,1.719382
2015-01-03,0.000000,0.391169,0.606154,1.607963
2015-01-04,0.000000,0.391088,0.589608,1.696713
2015-01-05,0.000000,0.391115,0.584513,1.702371
2015-01-06,0.000000,0.390367,0.574462,1.694880
2015-01-07,0.000000,0.390936,0.562782,1.698342
2015-01-08,0.000000,0.391130,0.561800,1.693563
2015-01-09,0.000000,0.390878,0.551156,1.689691
2015-01-10,0.000000,0.388939,0.539804,2.651569
2015-01-11,0.000000,0.388892,0.534136,1.682942
2015-01-12,0.000000,0.390772,0.519139,1.668693
2015-01-13,0.000000,0.391213,0.522203,1.657944
2015-01-14,0.000000,0.391146,0.504029,1.607032
2015-01-15,0.000000,0.384287,0.502256,1.644334
2015-01-16,0.000000,0.373416,0.496627,1.675925
2015-01-17,0.000000,0.373643,0.486070,1.593658
2015-01-18,0.000000,0.372020,2.640006,1.725762
2015-01-19,0.000000,0.371919,1.006408,1.670287
2015-01-20,0.000000,0.371909,0.464647,1.591125
2015-01-21,0.000000,0.371822,0.454366,1.662853
2015-01-22,0.000000,0.372032,0.450109,1.667632
2015-01-23,0.000000,0.372021,0.443518,1.581705
2015-01-24,0.000000,0.371906,0.434769,1.572596
2015-01-25,0.000000,0.371745,0.432443,1.581593
2015-01-26,0.000000,0.372038,0.423180,1.649499
2015-01-27,0.000000,0.373600,0.419174,1.571965
2015-01-28,0.000000,0.372034,0.407950,1.545298
2015-01-29,0.000000,0.373352,0.404106,1.555006
2015-01-30,0.000000,0.376370,0.398938,1.639221
2015-01-31,0.000000,0.374052,0.392779,1.555697
2015-02-01,0.000000,0.373981,0.388210,1.542829
2015-02-02,0.000000,0.374237,0.381809,1.854709
2015-02-03,0.000000,0.374259,0.413022,2.272303
2015-02-04,0.000000,0.398590,0.462217,1.607005
2015-02-05,0.000000,0.459544,0.432333,1.540550
2015-02-06,0.000000,0.489230,0.365868,1.537150
2015-02-07,0.000000,0.505192,0.973348,1.536724
2015-02-08,0.000000,0.513873,0.602651,1.528060
2015-02-09,0.000000,0.516507,0.351505,1.534866
2015-02-10,0.000000,0.511514,0.346971,1.536126
2015-02-11,0.000000,0.404016,0.342404,1.514949
2015-02-12,0.000000,0.477411,0.347359,1.512644
2015-02-13,0.000000,0.387120,0.332933,1.512426
2015-02-14,0.000000,0.371443,0.324782,1.534662
2015-02-15,0.000000,0.378483,0.324877,1.506012
2015-02-16,0.000000,0.371308,0.320402,1.515901
2015-02-17,0.000000,0.405871,0.312992,1.516479
2015-02-18,0.000000,0.499112,0.309197,1.606882
2015-02-19,0.000000,0.523789,0.306640,1.522550
2015-02-20,0.000000,0.528436,0.300882,1.498039
