time,MAR_land,MAR_ice,RACMO_land,RACMO_ice,MAR_total,RACMO_total
2015-01-01,0.0,0.014873,0.401405,2.176312,0.014873,2.577717
2015-01-02,0.0,0.013825,0.397014,2.187721,0.013825,2.584735
2015-01-03,0.0,0.013825,0.394486,2.171474,0.013825,2.56596
2015-01-04,0.0,0.013825,0.388756,2.165171,0.013825,2.553927
2015-01-05,0.0,0.013825,0.383189,2.169576,0.013825,2.552765
2015-01-06,0.0,0.013819,0.379124,2.159446,0.013819,2.53857
2015-01-07,0.0,0.013914,0.376253,2.159308,0.013914,2.535561
2015-01-08,0.0,0.013989,0.369699,2.15373,0.013989,2.523429
2015-01-09,0.0,0.013989,0.366368,2.157387,0.013989,2.523755
2015-01-10,0.0,0.013966,0.361374,2.15752,0.013966,2.518894
2015-01-11,0.0,0.013934,0.358117,2.144963,0.013934,2.50308
2015-01-12,0.0,0.013989,0.353321,2.148935,0.013989,2.502256
2015-01-13,0.0,0.013989,0.348114,2.17338,0.013989,2.5214939999999997
2015-01-14,0.0,0.014348,0.344047,2.137922,0.014348,2.4819690000000003
2015-01-15,0.0,0.017022,0.342121,2.13761,0.017022,2.479731
2015-01-16,0.0,0.018398,0.33576,2.133939,0.018398,2.469699
2015-01-17,0.0,0.019033,0.333729,2.126023,0.019033,2.459752
2015-01-18,0.0,0.020132,0.47882,2.203215,0.020132,2.682035
2015-01-19,0.0,0.020002,0.324177,2.125186,0.020002,2.449363
2015-01-20,0.0,0.020217,0.321748,2.132976,0.020217,2.454724
2015-01-21,0.0,0.020606,0.318025,2.121545,0.020606,2.43957
2015-01-22,0.0,0.020837,0.314026,2.126683,0.020837,2.440709
2015-01-23,0.0,0.020991,0.308214,2.119359,0.020991,2.427573
2015-01-24,0.0,0.021451,0.30463,2.123484,0.021451,2.428114
2015-01-25,0.0,0.021246,0.301046,2.115368,0.021246,2.416414
2015-01-26,0.0,0.030371,0.330744,2.110421,0.030371,2.4411650000000003
2015-01-27,0.0,0.150395,0.297678,2.11315,0.150395,2.410828
2015-01-28,0.0,0.063975,0.291481,2.109482,0.063975,2.400963
2015-01-29,0.0,0.319252,0.287809,2.114033,0.319252,2.4018420000000003
2015-01-30,0.0,0.420407,0.283489,2.107049,0.420407,2.390538
2015-01-31,0.0,0.46195,0.280811,2.100542,0.46195,2.381353
2015-02-01,0.0,0.421441,0.276491,2.099719,0.421441,2.37621
2015-02-02,0.0,0.173976,0.362268,2.270676,0.173976,2.6329439999999997
2015-02-03,0.0,0.015358,0.409837,2.463137,0.015358,2.872974
2015-02-04,0.0,0.014588,0.285889,2.088588,0.014588,2.374477
2015-02-05,0.0,0.015178,0.263923,2.096175,0.015178,2.3600980000000003
2015-02-06,0.0,0.07283,0.414128,2.075093,0.07283,2.4892209999999997
2015-02-07,0.0,0.374477,3.115405,2.713149,0.374477,5.8285540000000005
2015-02-08,0.0,0.47812,0.642676,2.05868,0.47812,2.7013559999999996
2015-02-09,0.0,0.503618,0.252599,2.067983,0.503618,2.320582
2015-02-10,0.0,0.532399,0.250082,2.0529,0.532399,2.302982
2015-02-11,0.0,0.548556,0.247795,2.05801,0.548556,2.305805
2015-02-12,0.0,0.536377,0.24512,2.043689,0.536377,2.288809
2015-02-13,0.0,0.355178,0.243173,2.05684,0.355178,2.300013
2015-02-14,0.0,0.468129,0.239746,2.049413,0.468129,2.2891589999999997
2015-02-15,0.0,0.473279,0.236686,2.051563,0.473279,2.288249
2015-02-16,0.0,0.14509,0.235018,2.042359,0.14509,2.277377
2015-02-17,0.0,0.436264,0.231189,2.040181,0.436264,2.27137
2015-02-18,0.0,0.486434,0.229541,2.03649,0.486434,2.266031
2015-02-19,0.0,0.49642,0.228021,2.037164,0.49642,2.2651850000000002
2015-02-20,0.0,0.501466,0.223314,2.049134,0.501466,2.272448
2015-02-21,0.0,0.513731,0.221623,2.053163,0.513731,2.274786
2015-02-22,0.0,0.528951,0.220422,2.054167,0.528951,2.274589
2015-02-23,0.0,0.534749,0.216821,2.041369,0.534749,2.25819
2015-02-24,0.0,0.545942,0.215186,2.055577,0.545942,2.270763
2015-02-25,0.0,0.54514,0.213281,2.045502,0.54514,2.2587829999999998
2015-02-26,0.0,0.538853,0.20895,2.038591,0.538853,2.247541
2015-02-27,0.0,0.53768,0.206455,2.029247,0.53768,2.235702
2015-02-28,0.0,0.529347,0.205017,2.038554,0.529347,2.243571
2015-03-01,0.0,0.531432,0.20362,2.029733,0.531432,2.2333529999999997
2015-03-02,0.0,0.533164,0.199865,2.034138,0.533164,2.234003
2015-03-03,0.0,0.536261,0.201538,2.023259,0.536261,2.2247969999999997
2015-03-04,0.0,0.548396,0.196845,2.014039,0.548396,2.210884
2015-03-05,0.0,0.552929,0.193033,2.013574,0.552929,2.206607
2015-03-06,0.0,0.552787,0.191345,2.013422,0.552787,2.204767
2015-03-07,0.0,0.561105,0.189857,2.008202,0.561105,2.1980589999999998
2015-03-08,0.0,0.566923,0.185394,1.996866,0.566923,2.18226
2015-03-09,0.0,0.571309,0.186079,1.991879,0.571309,2.177958
2015-03-10,0.0,0.580663,0.180252,1.989838,0.580663,2.17009
2015-03-11,0.0,0.573127,0.180127,1.992705,0.573127,2.172832
