time,MAR_land,MAR_ice,RACMO_land,RACMO_ice,MAR_total,RACMO_total
2015-01-01,3.020917,0.0,1.003576,0.031097,3.020917,1.034673
2015-01-02,2.991477,0.0,0.995701,0.024441,2.991477,1.0201419999999999
2015-01-03,2.960149,0.0,0.985759,0.030774,2.960149,1.0165330000000001
2015-01-04,2.928403,0.0,0.980038,0.027012,2.928403,1.00705
2015-01-05,2.896423,0.0,0.969049,0.034195,2.896423,1.003244
2015-01-06,2.862783,0.0,0.961445,0.027298,2.862783,0.988743
2015-01-07,2.832848,0.0,0.951854,0.029329,2.832848,0.981183
2015-01-08,2.8012,0.0,0.940636,0.02728,2.8012,0.967916
2015-01-09,2.770493,0.0,0.952334,0.026789,2.770493,0.979123
2015-01-10,2.74031,0.0,0.926519,0.029037,2.74031,0.955556
2015-01-11,2.708498,0.0,0.916966,0.029941,2.708498,0.9469069999999999
2015-01-12,2.680331,0.0,0.906657,0.023742,2.680331,0.9303990000000001
2015-01-13,2.650359,0.0,0.903377,0.030281,2.650359,0.933658
2015-01-14,2.621226,0.0,0.89102,0.034003,2.621226,0.925023
2015-01-15,2.592448,0.0,0.880791,0.030843,2.592448,0.9116339999999999
2015-01-16,2.562232,0.0,0.87168,0.023539,2.562232,0.895219
2015-01-17,2.536051,0.0,0.86615,0.029675,2.536051,0.895825
2015-01-18,2.507975,0.0,0.856269,0.024056,2.507975,0.8803249999999999
2015-01-19,2.479987,0.0,0.849428,0.033193,2.479987,0.882621
2015-01-20,2.453832,0.0,0.839289,0.027097,2.453832,0.866386
2015-01-21,2.426666,0.0,0.828287,0.033583,2.426666,0.86187
2015-01-22,2.40347,0.0,0.826016,0.026057,2.40347,0.852073
2015-01-23,2.378898,0.0,0.810235,0.026713,2.378898,0.836948
2015-01-24,2.354973,0.0,0.80622,0.037509,2.354973,0.8437290000000001
2015-01-25,2.333344,0.0,0.797335,0.033166,2.333344,0.830501
2015-01-26,2.310679,0.0,0.785565,0.030033,2.310679,0.8155979999999999
2015-01-27,2.291276,0.0,0.781374,0.025814,2.291276,0.807188
2015-01-28,2.270213,0.0,0.770687,0.032915,2.270213,0.803602
2015-01-29,2.249319,0.0,0.764705,0.03266,2.249319,0.797365
2015-01-30,2.228658,0.0,0.754623,0.029465,2.228658,0.784088
2015-01-31,2.208313,0.0,0.748919,0.025456,2.208313,0.774375
2015-02-01,2.186525,0.0,0.741417,0.032596,2.186525,0.774013
2015-02-02,2.167976,0.0,0.730068,0.029403,2.167976,0.759471
2015-02-03,2.14804,0.0,0.756058,0.029842,2.14804,0.7859
2015-02-04,2.128609,0.0,0.719405,0.036014,2.128609,0.755419
2015-02-05,2.109604,0.0,0.705206,0.032865,2.109604,0.738071
2015-02-06,2.089102,0.0,0.693972,0.036963,2.089102,0.730935
2015-02-07,2.071624,0.0,0.693745,0.032666,2.071624,0.7264109999999999
2015-02-08,2.053122,0.0,0.75671,0.031367,2.053122,0.788077
2015-02-09,2.035041,0.0,0.708255,0.028485,2.035041,0.73674
2015-02-10,2.017509,0.0,0.666902,0.032231,2.017509,0.699133
2015-02-11,1.998651,0.0,0.668733,0.024283,1.998651,0.6930160000000001
2015-02-12,1.982567,0.0,0.645443,0.033636,1.982567,0.679079
2015-02-13,1.965258,0.0,0.648092,0.030935,1.965258,0.679027
2015-02-14,1.948119,0.0,0.636732,0.05488,1.948119,0.691612
2015-02-15,1.931153,0.0,0.630378,0.031959,1.931153,0.662337
2015-02-16,1.912813,0.0,0.622782,0.032547,1.912813,0.6553289999999999
2015-02-17,1.897189,0.0,0.616625,0.032033,1.897189,0.648658
2015-02-18,1.880362,0.0,0.607302,0.03178,1.880362,0.639082
2015-02-19,1.863923,0.0,0.599844,0.032315,1.863923,0.632159
2015-02-20,1.848286,0.0,0.594044,0.031742,1.848286,0.6257860000000001
2015-02-21,1.831703,0.0,0.585734,0.03184,1.831703,0.617574
2015-02-22,1.817635,0.0,0.576224,0.023445,1.817635,0.599669
2015-02-23,1.803193,0.0,0.572751,0.031771,1.803193,0.604522
2015-02-24,1.788847,0.0,0.568923,0.025571,1.788847,0.594494
2015-02-25,1.774519,0.0,0.556838,0.031791,1.774519,0.5886290000000001
2015-02-26,1.759621,0.0,0.548543,0.032444,1.759621,0.580987
2015-02-27,1.747328,0.0,0.540358,0.027665,1.747328,0.5680230000000001
2015-02-28,1.734003,0.0,0.529227,0.036571,1.734003,0.565798
2015-03-01,1.719551,0.0,0.528633,0.032381,1.719551,0.561014
2015-03-02,1.707522,0.0,0.519964,0.031948,1.707522,0.551912
2015-03-03,1.694479,0.0,0.512205,0.027939,1.694479,0.5401440000000001
2015-03-04,1.68173,0.0,0.505674,0.031672,1.68173,0.537346
2015-03-05,1.669134,0.0,0.501612,0.031133,1.669134,0.5327449999999999
2015-03-06,1.655403,0.0,0.492984,0.03068,1.655403,0.523664
2015-03-07,1.644175,0.0,0.483222,0.027552,1.644175,0.510774
2015-03-08,1.631707,0.0,0.482486,0.031216,1.631707,0.513702
2015-03-09,1.619391,0.0,0.467161,0.031416,1.619391,0.498577
2015-03-10,1.607125,0.0,0.46676,0.031526,1.607125,0.498286
2015-03-11,1.593734,0.0,0.487371,0.030847,1.593734,0.518218
2015-03-12,1.582516,0.0,0.454244,0.031107,1.582516,0.485351
2015-03-13,1.570211,0.0,0.449343,0.02614,1.570211,0.475483
2015-03-14,1.558106,0.0,0.46268,0.025279,1.558106,0.487959
2015-03-15,1.545892,0.0,0.435325,0.02607,1.545892,0.461395
2015-03-16,1.532867,0.0,0.430983,0.031369,1.532867,0.462352
2015-03-17,1.523264,0.0,0.42633,0.031196,1.523264,0.457526
2015-03-18,1.512999,0.0,0.419233,0.030782,1.512999,0.450015
2015-03-19,1.502829,0.0,0.416196,0.030362,1.502829,0.446558
2015-03-20,1.492956,0.0,0.407466,0.030781,1.492956,0.438247
2015-03-21,1.482102,0.0,0.406281,0.030414,1.482102,0.436695
2015-03-22,1.473458,0.0,0.400818,0.031237,1.473458,0.432055
2015-03-23,1.463869,0.0,0.393444,0.030133,1.463869,0.42357700000000004
2015-03-24,1.45413,0.0,0.443042,0.030764,1.45413,0.473806
2015-03-25,1.444664,0.0,0.389054,0.030551,1.444664,0.419605
2015-03-26,1.434436,0.0,0.384314,0.03013,1.434436,0.414444
2015-03-27,1.426301,0.0,0.372423,0.031535,1.426301,0.403958
2015-03-28,1.417237,0.0,0.374938,0.030961,1.417237,0.405899
2015-03-29,1.408229,0.0,0.361322,0.030174,1.408229,0.39149599999999996
2015-03-30,1.399177,0.0,0.366328,0.028357,1.399177,0.394685
2015-03-31,1.390224,0.0,0.355968,0.02964,1.390224,0.385608
2015-04-01,1.380676,0.0,0.353989,0.030138,1.380676,0.384127
2015-04-02,1.373082,0.0,0.351051,0.025721,1.373082,0.376772
2015-04-03,1.364432,0.0,0.344217,0.028916,1.364432,0.373133
2015-04-04,1.355854,0.0,0.340937,0.025912,1.355854,0.366849
2015-04-05,1.347669,0.0,0.340946,0.026016,1.347669,0.366962
2015-04-06,1.338623,0.0,0.332762,0.030893,1.338623,0.363655
2015-04-07,1.33147,0.0,0.328211,0.02998,1.33147,0.358191
2015-04-08,1.323359,0.0,0.324006,0.030769,1.323359,0.354775
2015-04-09,1.315192,0.0,0.320313,0.030895,1.315192,0.351208
2015-04-10,1.307082,0.0,0.318968,0.025586,1.307082,0.34455399999999997
2015-04-11,1.298172,0.0,0.311856,0.029742,1.298172,0.341598
2015-04-12,1.290937,0.0,0.310522,0.028367,1.290937,0.338889
2015-04-13,1.283024,0.0,0.308415,0.029953,1.283024,0.338368
2015-04-14,1.275622,0.0,0.303857,0.132336,1.275622,0.436193
2015-04-15,1.268313,0.0,0.381857,0.08438,1.268313,0.466237
2015-04-16,1.260164,0.0,1.521612,0.125562,1.260164,1.647174
2015-04-17,1.253779,0.0,2.12407,0.095019,1.253779,2.2190890000000003
2015-04-18,1.24656,0.0,3.903843,0.107567,1.24656,4.011410000000001
2015-04-19,1.239413,0.0,7.775375,0.173985,1.239413,7.94936
2015-04-20,1.232218,0.0,9.115729,0.173554,1.232218,9.289283
