time,MAR_land,MAR_ice,RACMO_land,RACMO_ice,MAR_total,RACMO_total
2015-01-01,2.773167,0.496806,0.531016,2.343317,3.269973,2.874333
2015-01-02,2.751382,0.324742,0.521579,2.274083,3.076124,2.795662
2015-01-03,2.727956,0.212931,0.515574,2.235288,2.940887,2.750862
2015-01-04,2.704891,0.01602,0.512362,2.220328,2.720911,2.73269
2015-01-05,2.68229,0.011246,0.507757,2.234572,2.693536,2.742329
2015-01-06,2.65825,0.136628,0.504309,2.192357,2.7948779999999998,2.696666
2015-01-07,2.638456,0.153166,0.499346,2.215803,2.7916220000000003,2.7151490000000003
2015-01-08,2.617207,0.244198,0.493578,2.214469,2.861405,2.7080469999999996
2015-01-09,2.59602,0.249784,0.492849,2.20752,2.8458040000000002,2.7003690000000002
2015-01-10,2.574925,0.219908,0.485588,2.177322,2.7948329999999997,2.66291
2015-01-11,2.552456,0.086805,0.480871,2.219945,2.639261,2.700816
2015-01-12,2.533937,0.054848,0.478648,2.20734,2.5887849999999997,2.685988
2015-01-13,2.513463,0.05525,0.470583,2.176898,2.568713,2.647481
2015-01-14,2.492872,0.248838,0.471183,2.21035,2.7417100000000003,2.681533
2015-01-15,2.472706,0.328596,0.460866,2.233666,2.801302,2.6945319999999997
2015-01-16,2.451358,0.199079,0.46009,2.195868,2.650437,2.655958
2015-01-17,2.433787,0.30965,0.45657,2.191418,2.743437,2.6479880000000002
2015-01-18,2.414605,0.391841,0.630245,2.253348,2.8064459999999998,2.883593
2015-01-19,2.39551,0.41102,0.479691,2.276227,2.80653,2.755918
2015-01-20,2.376594,0.302041,0.443029,2.192905,2.678635,2.635934
2015-01-21,2.356222,0.241746,0.506492,2.206361,2.597968,2.712853
2015-01-22,2.339092,0.08972,0.432125,2.204192,2.4288119999999997,2.636317
2015-01-23,2.320289,0.063301,0.42988,2.183393,2.38359,2.613273
2015-01-24,2.30148,0.06365,0.42337,2.200386,2.36513,2.623756
2015-01-25,2.282902,0.044944,0.421673,2.183529,2.327846,2.6052020000000002
2015-01-26,2.262828,0.006848,0.507201,2.170091,2.269676,2.6772920000000004
2015-01-27,2.246252,0.00664,0.412682,2.18562,2.252892,2.5983020000000003
2015-01-28,2.229266,0.006433,0.409253,2.193535,2.235699,2.602788
2015-01-29,2.213207,0.01471,0.405721,2.165549,2.227917,2.57127
2015-01-30,2.197231,0.022868,0.400121,2.169827,2.220099,2.569948
2015-01-31,2.181845,0.023576,0.399913,2.167216,2.205421,2.567129
2015-02-01,2.165494,0.024278,0.393624,2.099641,2.1897719999999996,2.493265
2015-02-02,2.152793,0.022644,2.046818,2.204669,2.175437,4.251487
2015-02-03,2.139,0.023503,1.216688,2.288765,2.1625029999999996,3.505453
2015-02-04,2.125711,0.024789,0.403774,2.323323,2.1505,2.7270969999999997
2015-02-05,2.112795,0.017892,0.424706,2.17492,2.130687,2.599626
2015-02-06,2.098767,0.017576,0.521946,2.184808,2.116343,2.706754
