time,MAR_land,MAR_ice,RACMO_land,RACMO_ice,MAR_total,RACMO_total
2015-01-01,7.085115,0.000863,1.453988,0.252583,7.085978,1.706571
2015-01-02,7.007509,0.000862,1.439022,0.326142,7.0083709999999995,1.765164
2015-01-03,6.924591,0.000862,1.41244,0.332087,6.925453,1.744527
2015-01-04,6.842169,0.000862,1.386001,0.329781,6.843031,1.715782
2015-01-05,6.761148,0.000862,1.366671,0.330655,6.76201,1.697326
2015-01-06,6.675607,0.000862,1.346977,0.335371,6.676469,1.6823480000000002
2015-01-07,6.600946,0.000862,1.326446,0.315717,6.601808,1.642163
2015-01-08,6.524779,0.000862,1.30545,0.335659,6.525640999999999,1.641109
2015-01-09,6.449617,0.000862,1.284036,0.332928,6.450479,1.6169639999999998
2015-01-10,6.37743,0.000862,1.26721,0.323221,6.378292,1.590431
2015-01-11,6.303921,0.000862,1.246081,0.252782,6.304783,1.498863
2015-01-12,6.238707,0.000862,1.227732,0.337363,6.2395689999999995,1.5650950000000001
2015-01-13,6.169509,0.000862,1.212619,0.2463,6.170370999999999,1.4589189999999999
2015-01-14,6.101729,0.000862,1.199211,0.23626,6.102590999999999,1.435471
2015-01-15,6.035697,0.000862,1.175149,0.371822,6.036559,1.546971
2015-01-16,5.970075,0.000862,1.159178,0.24264,5.970936999999999,1.401818
2015-01-17,5.916706,0.000862,1.147603,0.369801,5.917567999999999,1.517404
2015-01-18,5.859995,0.000862,1.131165,0.320103,5.860856999999999,1.451268
2015-01-19,5.803105,0.000862,1.114815,0.364622,5.803967,1.479437
2015-01-20,5.74661,0.000862,1.098743,0.364272,5.747472,1.463015
2015-01-21,5.687621,0.000862,1.081679,0.253732,5.688483,1.3354110000000001
2015-01-22,5.637361,0.000862,1.067732,0.31473,5.638223,1.3824619999999999
2015-01-23,5.583142,0.000862,1.050241,0.361529,5.584003999999999,1.41177
2015-01-24,5.528821,0.000862,1.038181,0.326957,5.5296829999999995,1.365138
2015-01-25,5.474544,0.000862,1.02188,0.314687,5.4754059999999996,1.3365669999999998
2015-01-26,5.416925,0.000862,1.006405,0.236043,5.417787,1.242448
2015-01-27,5.368293,0.000862,0.995385,0.352983,5.369155,1.348368
2015-01-28,5.317343,0.000862,0.981992,0.313852,5.318205,1.295844
2015-01-29,5.267205,0.000862,0.96479,0.369469,5.268066999999999,1.334259
2015-01-30,5.217537,0.000862,0.956871,0.325521,5.218399,1.282392
2015-01-31,5.168723,0.000862,0.937004,0.24305,5.169585,1.180054
2015-02-01,5.116763,0.000862,0.922881,0.233417,5.117624999999999,1.156298
2015-02-02,5.072855,0.000862,0.914728,0.353438,5.073716999999999,1.268166
2015-02-03,5.026298,0.000862,0.899678,0.236866,5.027159999999999,1.136544
2015-02-04,4.980307,0.000862,0.890429,0.22556,4.9811689999999995,1.1159890000000001
2015-02-05,4.935292,0.000862,0.870019,0.236757,4.936153999999999,1.106776
2015-02-06,4.887586,0.000862,0.852747,0.235028,4.8884479999999995,1.087775
2015-02-07,4.846391,0.000862,0.851438,0.301537,4.847252999999999,1.152975
2015-02-08,4.801836,0.000862,0.860356,0.229662,4.8026979999999995,1.090018
2015-02-09,4.757581,0.000862,0.823372,0.314532,4.758443,1.137904
2015-02-10,4.713926,0.000862,0.807677,0.318027,4.7147879999999995,1.125704
2015-02-11,4.668506,0.000862,0.793181,0.234112,4.6693679999999995,1.027293
2015-02-12,4.631056,0.000862,0.783896,0.35808,4.631918,1.141976
2015-02-13,4.590836,0.000862,0.774077,0.235012,4.591698,1.009089
2015-02-14,4.552557,0.000862,0.766385,0.333176,4.553419,1.099561
2015-02-15,4.514757,0.000862,0.757109,0.339405,4.515619,1.096514
2015-02-16,4.474444,0.000862,0.737095,0.346931,4.475306,1.084026
2015-02-17,4.441099,0.000862,0.723317,0.298084,4.441961,1.021401
2015-02-18,4.405184,0.000862,0.714619,0.233188,4.406046,0.9478070000000001
2015-02-19,4.371407,0.000862,0.702181,0.293873,4.372268999999999,0.996054
2015-02-20,4.339417,0.000862,0.688875,0.348274,4.340279,1.0371489999999999
