time,MAR_land,MAR_ice,RACMO_land,RACMO_ice
2015-01-01,23.723759,0.007677,3.714203,4.148351
2015-01-02,23.534378,0.006466,3.598386,4.217749
2015-01-03,23.332414,0.006873,3.562231,4.169083
2015-01-04,23.136028,0.006843,3.513305,4.144336
2015-01-05,22.945078,0.006655,3.474985,4.148954
2015-01-06,22.739521,0.006311,3.438399,4.118711
2015-01-07,22.567042,0.006265,3.397119,4.096952
2015-01-08,22.381544,0.006244,3.356537,4.166395
2015-01-09,22.198953,0.005528,3.336722,4.085319
2015-01-10,22.020929,0.005836,3.279212,4.138303
2015-01-11,21.830096,0.006567,3.246947,4.116114
2015-01-12,21.670254,0.006487,3.213786,4.123768
2015-01-13,21.497127,0.006428,3.172020,4.117828
2015-01-14,21.326715,0.005906,3.119882,4.093146
2015-01-15,21.159225,0.005827,3.121269,4.054931
2015-01-16,20.979134,0.006313,3.051025,4.124222
2015-01-17,20.829783,0.008082,3.261579,4.034549
2015-01-18,20.666818,0.010126,6.031830,4.035150
2015-01-19,20.505344,0.006362,3.603336,4.023501
2015-01-20,20.344810,0.006734,2.931638,3.988912
2015-01-21,20.171170,0.007531,2.891163,3.991679
2015-01-22,20.028252,0.006738,2.861147,3.911348
2015-01-23,19.875126,0.006707,2.830488,3.960676
2015-01-24,19.723089,0.006356,2.793810,3.921164
2015-01-25,19.571698,0.005623,2.768083,3.951601
2015-01-26,19.408583,0.006850,2.734078,3.936964
2015-01-27,19.275800,0.006650,2.693487,3.974282
2015-01-28,19.132033,0.006324,2.676616,3.906915
2015-01-29,18.989713,0.006423,2.635520,3.893211
2015-01-30,18.849404,0.007676,2.621470,3.878948
2015-01-31,18.709792,0.005689,2.580258,3.887127
2015-02-01,18.558397,0.006562,2.622643,3.850654
2015-02-02,18.434344,0.007595,2.515431,4.027914
2015-02-03,18.299924,0.009747,2.758449,4.372101
2015-02-04,18.169229,0.006383,2.491944,3.918626
2015-02-05,18.039808,0.005541,2.485673,3.901215
2015-02-06,17.898239,0.005700,2.403176,3.938803
2015-02-07,17.782849,0.008794,4.017026,4.704180
2015-02-08,17.659138,0.006330,2.747309,3.858169
2015-02-09,17.539594,0.006835,2.338006,3.892005
2015-02-10,17.423340,0.006060,2.294382,3.915426
2015-02-11,17.296711,0.006517,2.275017,3.897255
2015-02-12,17.194690,0.006699,2.249647,3.950857
2015-02-13,17.080860,0.006476,2.223062,3.858434
2015-02-14,16.967348,0.006211,2.204334,3.954517
2015-02-15,16.853902,0.005554,2.180169,3.874297
2015-02-16,16.731376,0.006116,2.146800,3.933483
2015-02-17,16.635122,0.005813,2.117786,3.853828
2015-02-18,16.528159,0.006741,2.093423,3.896429
2015-02-19,16.422588,0.006684,2.065866,3.891917
2015-02-20,16.319039,0.006683,2.033781,3.833050
2015-02-21,16.206557,0.006815,2.015557,3.876617
2015-02-22,16.119212,0.005837,1.983451,3.866247
2015-02-23,16.023205,0.005562,1.969103,3.827620
2015-02-24,15.928213,0.005807,1.917749,3.821921
2015-02-25,15.833171,0.005606,1.900227,3.907210
2015-02-26,15.727906,0.005522,1.874517,3.855496
2015-02-27,15.646392,0.006206,1.868982,3.847521
2015-02-28,15.555718,0.007710,1.833244,3.827378
2015-03-01,15.456279,0.006616,1.802847,3.832876
2015-03-02,15.379446,0.006842,1.762187,3.798863
2015-03-03,15.292429,0.006443,1.773209,3.807873
2015-03-04,15.205815,0.007018,1.737580,3.830294
2015-03-05,15.119322,0.006572,1.733408,3.761194
2015-03-06,15.022101,0.007002,1.703069,3.767355
2015-03-07,14.946603,0.006688,1.671628,3.756993
2015-03-08,14.861134,0.006836,1.647528,3.756286
2015-03-09,14.775453,0.006268,1.647944,3.706623
2015-03-10,14.690216,0.006750,1.600194,3.737599
2015-03-11,14.595535,0.006895,1.583701,3.731664
2015-03-12,14.522080,0.006684,1.569507,3.721575
2015-03-13,14.439068,0.007482,1.722099,3.718432
2015-03-14,14.356804,0.007772,1.526290,3.746748
2015-03-15,14.274987,0.006805,1.542167,3.672222
2015-03-16,14.183985,0.005748,1.500649,3.712340
2015-03-17,14.112710,0.006765,1.480706,3.703692
2015-03-18,14.031564,0.007416,1.565754,9.073064
2015-03-19,13.950665,0.006793,1.540733,3.721935
2015-03-20,13.871429,0.009344,1.511961,3.712312
2015-03-21,13.783673,0.007643,1.410382,3.712968
2015-03-22,13.715803,0.005555,1.389059,3.688234
2015-03-23,13.638604,0.006077,1.520258,3.694587
2015-03-24,13.561873,0.008641,1.433352,3.734639
2015-03-25,13.485423,0.005683,1.351852,3.681533
2015-03-26,13.399707,0.005522,1.348266,3.676751
2015-03-27,13.332362,0.005526,1.326284,6.256309
2015-03-28,13.256401,0.006394,1.317591,3.663698
2015-03-29,13.181871,0.006693,1.298030,3.665189
2015-03-30,13.108739,0.006317,1.290794,3.652364
2015-03-31,13.036638,0.005916,1.266969,3.631904
2015-04-01,12.956544,0.006230,1.261549,3.643899
2015-04-02,12.895748,0.007266,1.240419,3.656900
2015-04-03,12.826544,0.005946,1.218978,3.643943
2015-04-04,12.757606,0.005582,1.221408,3.664245
2015-04-05,12.688824,0.006000,1.208286,3.599046
2015-04-06,12.612154,0.007897,1.191827,3.647187
2015-04-07,12.553981,0.006384,1.173524,3.620920
2015-04-08,12.487733,0.005552,1.159948,3.599921
2015-04-09,12.422554,0.005525,1.138370,3.630147
2015-04-10,12.358288,0.005525,1.147803,3.627762
2015-04-11,12.286394,0.005561,1.115110,3.594356
2015-04-12,12.232252,0.006802,1.124289,3.602824
2015-04-13,12.170169,0.006710,1.372615,3.608644
2015-04-14,12.108584,0.006684,4.435361,11.385791
2015-04-15,12.048355,0.006719,6.338771,12.101055
2015-04-16,11.981306,0.007143,4.842269,11.060075
2015-04-17,11.931245,0.007070,1.106066,3.567821
2015-04-18,11.873247,0.007678,4.239330,7.712611
2015-04-19,11.816265,0.010124,13.783719,13.887936
2015-04-20,11.760354,0.006507,1.327833,3.485044
2015-04-21,11.696731,0.005527,1.018447,3.492826
2015-04-22,11.649102,0.005528,1.822738,17.257388
2015-04-23,11.593424,0.005528,10.019098,25.145384
2015-04-24,11.538635,0.005527,1.067059,14.407652
2015-04-25,11.485520,0.005913,0.972361,9.888742
2015-04-26,11.424937,0.005754,1.107765,3.502637
2015-04-27,11.380949,0.005527,0.998403,3.486864
2015-04-28,11.329993,0.005528,2.255328,3.416732
2015-04-29,11.279044,0.005527,13.531255,3.458794
2015-04-30,11.227921,0.005526,6.227016,3.491708
2015-05-01,11.169530,0.006446,2.644497,3.462229
2015-05-02,11.127362,0.006631,2.738273,3.416143
2015-05-03,11.078633,0.006791,10.926224,3.466480
2015-05-04,11.030597,0.006686,37.598876,19.112124
2015-05-05,10.983249,0.006684,23.534054,15.263609
2015-05-06,10.929369,0.006679,42.934990,20.959097
2015-05-07,10.891468,0.006691,52.981353,28.025257
2015-05-08,10.846318,0.006690,50.792296,25.782632
2015-05-09,10.801500,0.006684,74.191580,22.268356
2015-05-10,10.758750,0.006758,84.366810,27.128450
2015-05-11,10.709642,0.007541,13.487574,8.528578
2015-05-12,10.675238,0.005589,9.416587,10.963989
2015-05-13,10.634466,0.005527,5.808506,12.154920
2015-05-14,10.593629,0.005526,6.188631,15.567247
2015-05-15,10.551065,0.005525,25.717047,27.339686
2015-05-16,10.500879,0.005523,44.302870,22.489095
2015-05-17,10.482238,0.005577,67.640622,17.694081
2015-05-18,10.457036,0.005546,95.590846,12.556654
2015-05-19,10.451251,0.005528,19.030700,15.175073
2015-05-20,10.393359,0.005525,25.011961,11.299495
2015-05-21,10.302568,0.005522,61.643625,19.654059
2015-05-22,10.207098,0.005526,14.203077,15.391289
2015-05-23,10.071797,0.005527,31.104974,19.661052
2015-05-24,9.989298,0.094453,42.672030,17.656917
2015-05-25,9.840049,0.899245,31.687247,22.931445
2015-05-26,9.606019,0.878333,28.604942,15.811567
2015-05-27,9.371339,1.057270,37.702734,17.081302
2015-05-28,9.189315,0.577937,45.448217,24.931000
2015-05-29,9.071586,0.088769,23.113279,12.314461
2015-05-30,9.080002,0.005907,21.118994,4.421064
2015-05-31,9.218743,0.005525,28.863043,27.066129
2015-06-01,9.425898,0.163116,15.676877,53.033749
2015-06-02,9.627695,1.715736,24.934948,44.883264
2015-06-03,9.783715,2.828930,31.682959,33.498112
2015-06-04,10.996266,7.689608,40.682214,33.435248
2015-06-05,10.072476,8.221413,60.537464,29.683624
2015-06-06,10.349687,21.240517,97.840771,46.523516
2015-06-07,10.741210,17.636091,57.552760,48.335016
2015-06-08,12.540298,31.554745,53.411536,50.445500
2015-06-09,12.116811,44.158641,66.722335,36.222330
2015-06-10,13.148975,57.987128,76.101612,43.278442
2015-06-11,14.564630,53.859904,101.941256,49.873679
2015-06-12,16.605188,109.742779,97.837554,51.761721
2015-06-13,18.757715,79.463757,134.133161,89.606191
2015-06-14,22.036476,103.223720,167.832842,89.848246
2015-06-15,26.428249,114.470556,123.153753,75.721232
2015-06-16,30.066361,200.893414,161.543363,107.915668
2015-06-17,36.923392,234.515825,178.909869,83.055545
2015-06-18,44.946688,198.314507,166.514750,76.559369
2015-06-19,56.289716,231.495308,183.421795,92.985742
2015-06-20,66.245647,245.587613,182.462894,115.547921
2015-06-21,75.366519,261.682506,207.106489,136.009029
2015-06-22,84.484164,326.769554,226.171715,150.290062
2015-06-23,91.791455,333.697173,202.943881,179.111072
2015-06-24,106.303373,324.419263,210.004519,177.010513
2015-06-25,113.426334,328.673895,217.235072,204.474330
2015-06-26,123.693306,346.222831,222.763046,209.412685
2015-06-27,129.858330,485.565825,241.313487,246.123847
2015-06-28,142.695379,502.005922,243.698346,286.722630
2015-06-29,162.118684,442.703583,237.598897,309.137421
2015-06-30,176.231070,352.062385,225.562221,303.535952
2015-07-01,187.758325,345.838440,229.495877,345.344055
2015-07-02,192.141761,349.269844,242.612928,392.796851
2015-07-03,195.670397,379.508859,237.650181,387.120181
2015-07-04,198.029447,398.594758,193.319288,319.885138
2015-07-05,200.349379,498.591919,209.706224,391.222332
2015-07-06,203.493477,507.129736,219.232927,417.903332
2015-07-07,211.671649,567.040747,218.183147,470.697330
2015-07-08,215.573961,456.466950,224.752147,510.832449
2015-07-09,217.420309,432.119255,228.981256,512.418707
2015-07-10,209.229468,321.290028,152.997263,279.770403
2015-07-11,205.135616,373.590316,207.751973,500.614835
2015-07-12,198.719801,278.414914,153.672774,444.122423
2015-07-13,193.117249,365.606304,152.242707,453.120946
2015-07-14,194.491386,527.521143,182.469271,586.201294
2015-07-15,186.774259,461.164505,180.767707,600.355011
2015-07-16,187.860746,560.404813,192.310520,675.223408
2015-07-17,184.499978,574.383679,189.366958,658.497528
2015-07-18,180.928311,492.286754,201.393595,683.837407
2015-07-19,177.887771,488.658880,196.485394,648.580765
2015-07-20,174.289870,510.693153,180.900829,612.232736
2015-07-21,168.626181,450.998396,171.248217,510.968459
2015-07-22,166.143947,473.387516,162.182630,565.910314
2015-07-23,163.028229,320.938274,164.643675,593.161331
2015-07-24,158.878348,295.089059,141.647583,488.522243
2015-07-25,158.875122,279.301219,144.103161,547.180109
2015-07-26,148.769902,338.514225,145.159862,581.897209
2015-07-27,158.999888,284.806094,117.698677,424.852089
2015-07-28,142.078803,363.445457,113.708952,588.011515
2015-07-29,136.507943,296.212377,104.842639,486.871087
2015-07-30,131.168975,281.724956,104.710348,507.896006
2015-07-31,126.302290,285.646596,103.029500,489.005492
2015-08-01,123.123296,336.132801,103.447202,488.670996
2015-08-02,126.852970,424.652457,122.013667,601.674337
2015-08-03,128.713500,579.498409,107.698158,577.999496
2015-08-04,120.216715,465.807429,112.269531,607.574627
2015-08-05,119.111678,451.356861,115.054144,570.729828
2015-08-06,113.674720,410.478097,101.915930,534.881256
2015-08-07,106.591774,355.459847,100.980865,463.083748
2015-08-08,107.535189,374.059102,98.743692,530.297685
2015-08-09,119.824889,789.260534,133.617112,904.256060
2015-08-10,112.259094,870.790618,107.968590,652.312655
2015-08-11,100.969243,469.647642,103.988777,547.243704
